timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista,tempo_s,Fase,Classe_Prevista
1774391057550,0.194981,1.155,0.129466,8.309039999999999e-10,2.3311900000000005e-09,8.783200000000001e-10,0,0,3.29751,3,7.632,1,1.0
1774391057563,0.192818,1.15408,0.134652,8.02109e-10,2.3179700000000004e-09,9.133200000000001e-10,0,0,3.31201,3,7.645,1,1.0
1774391057577,0.192874,1.16512,0.139109,9.862390000000002e-10,2.3014600000000004e-09,8.501860000000002e-10,0,0,3.31633,3,7.659,1,1.0
1774391057590,0.196034,1.17695,0.146265,1.4444900000000003e-09,2.2478500000000003e-09,7.0243e-10,0,0,3.26529,3,7.672,1,1.0
1774391057603,0.201586,1.17823,0.151773,2.06744e-09,2.1305900000000006e-09,5.441220000000001e-10,0,0,3.29103,3,7.685,1,1.0
1774391057617,0.206618,1.16753,0.160895,2.66736e-09,1.97408e-09,3.8672900000000006e-10,0,0,3.35609,3,7.699,1,1.0
1774391057630,0.206807,1.14741,0.165315,3.1665700000000006e-09,1.83149e-09,2.2960100000000002e-10,0,0,3.33199,3,7.712,1,1.0
1774391057644,0.208152,1.12427,0.170374,3.4824800000000006e-09,1.7082100000000002e-09,3.157460000000001e-11,0,0,3.33603,3,7.726,2,2.0
1774391057657,0.206266,1.10344,0.167365,3.6370900000000007e-09,1.6185599999999998e-09,-1.93753e-10,0,0,3.34616,3,7.739,2,2.0
1774391057671,0.196979,1.09484,0.155615,3.7004e-09,1.5208700000000004e-09,-4.626190000000001e-10,0,0,3.2964,3,7.753,2,2.0
1774391057684,0.186976,1.09558,0.152311,3.812650000000001e-09,1.5026200000000003e-09,-6.737560000000001e-10,0,0,3.29116,3,7.766,2,2.0
1774391057697,0.179931,1.09589,0.14611,3.977000000000001e-09,1.4879600000000003e-09,-8.010719999999999e-10,0,0,3.29512,5,7.779,2,2.0
1774391057711,0.177508,1.09023,0.139453,4.14229e-09,1.4644400000000002e-09,-8.826670000000002e-10,0,0,3.34881,5,7.793,2,2.0
1774391057724,0.171848,1.08307,0.134443,4.2306100000000006e-09,1.4236200000000005e-09,-9.2633e-10,0,0,3.32527,5,7.806,2,2.0
1774391057738,0.166073,1.07569,0.128959,4.22799e-09,1.3786600000000003e-09,-8.929530000000001e-10,0,0,3.27279,5,7.82,2,2.0
1774391057751,0.161842,1.06979,0.125102,4.14785e-09,1.32625e-09,-8.290340000000001e-10,0,0,3.34122,5,7.833,2,2.0
1774391057765,0.157466,1.06967,0.120304,4.06899e-09,1.2789600000000003e-09,-7.65105e-10,0,0,3.28957,5,7.847,2,2.0
1774391057778,0.156185,1.07185,0.117466,4.035620000000001e-09,1.2315e-09,-6.96754e-10,0,0,3.29614,5,7.86,2,2.0
1774391057791,0.155056,1.07641,0.116023,4.065350000000001e-09,1.1822400000000003e-09,-6.32194e-10,0,0,3.2914,5,7.873,2,2.0
1774391057805,0.154446,1.0818,0.113619,4.177640000000001e-09,1.14505e-09,-5.68002e-10,0,0,3.31542,5,7.887,2,2.0
1774391057818,0.15224,1.08608,0.11039,4.335520000000001e-09,1.1105800000000001e-09,-5.141750000000001e-10,0,0,3.29931,5,7.9,2,2.0
1774391057832,0.15059,1.087,0.106769,4.5099e-09,1.0806500000000002e-09,-4.83364e-10,0,0,3.26694,5,7.914,2,2.0
1774391057845,0.149898,1.08433,0.102708,4.643190000000001e-09,1.0479100000000004e-09,-4.649860000000001e-10,0,0,3.3266,5,7.927,2,2.0
1774391057858,0.147453,1.07997,0.0984088,4.697890000000001e-09,1.0116100000000002e-09,-4.479810000000001e-10,0,0,3.33879,5,7.94,2,2.0
1774391057872,0.14219,1.07918,0.0933257,4.706830000000001e-09,9.73065e-10,-3.73055e-10,0,0,3.31783,5,7.954,2,2.0
1774391057885,0.137786,1.08611,0.0883474,4.73531e-09,9.49784e-10,-2.887580000000001e-10,0,0,3.28946,5,7.967,2,2.0
1774391057899,0.134184,1.09408,0.0836937,4.818240000000001e-09,9.306780000000001e-10,-2.0383700000000004e-10,0,0,3.26396,5,7.981,2,2.0
1774391057912,0.131925,1.09989,0.0793609,4.95517e-09,9.041220000000002e-10,-9.640370000000003e-11,0,0,3.30497,5,7.994,2,2.0
1774391057925,0.132028,1.10139,0.0746838,5.104260000000001e-09,8.662100000000002e-10,6.28773e-12,0,0,3.27358,5,8.007,2,2.0
1774391057939,0.134582,1.10024,0.0697521,5.23016e-09,8.185220000000001e-10,7.90693e-11,0,0,3.34047,5,8.021,2,2.0
1774391057952,0.135028,1.10143,0.063947,5.352990000000001e-09,7.633600000000001e-10,1.3822000000000001e-10,0,0,3.29716,5,8.034,2,2.0
1774391057966,0.133489,1.10263,0.0559935,5.5078e-09,6.896690000000002e-10,2.00818e-10,0,0,3.32809,5,8.048,2,2.0
1774391057979,0.133492,1.09932,0.0484092,5.66464e-09,6.168570000000002e-10,2.62987e-10,0,0,3.28875,5,8.061,2,2.0
1774391057992,0.132992,1.09574,0.0397685,5.804200000000001e-09,5.34514e-10,3.3824e-10,0,0,3.28609,5,8.074,2,2.0
1774391058006,0.132878,1.09388,0.031036,5.9459500000000005e-09,4.48011e-10,4.00366e-10,0,0,3.29649,5,8.088,2,2.0
1774391058019,0.132587,1.09074,0.0215109,6.0969600000000004e-09,3.5201600000000006e-10,4.706540000000001e-10,0,0,3.30418,5,8.101,2,2.0
1774391058033,0.134113,1.08714,0.0121461,6.237830000000001e-09,2.6102e-10,5.325460000000001e-10,0,0,3.32542,5,8.115,2,2.0
1774391058046,0.133148,1.08495,0.00273175,6.37217e-09,1.5607500000000003e-10,5.90452e-10,0,0,3.33114,5,8.128,2,2.0
1774391058060,0.132963,1.08357,-0.00664458,6.5123400000000015e-09,5.29478e-11,6.523900000000002e-10,0,0,3.32347,5,8.142,2,2.0
1774391058073,0.13475,1.08297,-0.0152906,6.663700000000001e-09,-5.950950000000002e-11,7.174470000000001e-10,0,0,3.28605,5,8.155,2,2.0
1774391058086,0.13537,1.08222,-0.0233769,6.823430000000001e-09,-1.77776e-10,7.837360000000002e-10,0,0,3.33777,5,8.168,2,2.0
1774391058100,0.137169,1.08094,-0.0331276,6.9883e-09,-3.025980000000001e-10,8.588110000000001e-10,0,0,3.2871,5,8.182,2,2.0
1774391058113,0.136797,1.07886,-0.0421315,7.14229e-09,-4.4101300000000004e-10,9.44446e-10,0,0,3.29747,5,8.195,3,3.0
1774391058127,0.139249,1.07761,-0.0481472,7.209840000000001e-09,-5.888350000000001e-10,1.0588500000000001e-09,0,0,3.3337,5,8.209,3,3.0
1774391058140,0.146474,1.07881,-0.0512305,7.17666e-09,-7.61506e-10,1.1983900000000002e-09,0,0,3.27975,5,8.222,3,3.0
1774391058154,0.156671,1.08402,-0.0528338,7.07362e-09,-9.679960000000001e-10,1.32976e-09,0,0,3.34414,5,8.236,3,3.0
1774391058167,0.163902,1.09966,-0.0480996,6.92665e-09,-1.2237500000000005e-09,1.4336e-09,0,0,3.28964,5,8.249,3,3.0
1774391058180,0.168201,1.1254,-0.0386183,6.764200000000001e-09,-1.49247e-09,1.5215900000000001e-09,0,0,3.29553,5,8.262,3,3.0
1774391058194,0.172953,1.16943,-0.0308543,6.751900000000002e-09,-1.7814900000000004e-09,1.5882e-09,0,0,3.28686,5,8.276,3,3.0
1774391058207,0.168016,1.23246,-0.0296544,7.14943e-09,-2.0760500000000005e-09,1.66384e-09,0,0,3.27546,4,8.289,3,3.0
1774391058221,0.166967,1.29957,-0.0259126,8.13718e-09,-2.34369e-09,1.7672600000000002e-09,0,0,3.29242,4,8.303,3,3.0
1774391058234,0.169798,1.33465,-0.0236262,9.083790000000003e-09,-2.5952400000000006e-09,1.82776e-09,0,0,3.28512,4,8.316,3,3.0
1774391058247,0.182946,1.3344,-0.0128877,9.977290000000002e-09,-2.8693700000000004e-09,1.8537800000000002e-09,0,0,3.35205,4,8.329,3,3.0
1774391058261,0.195541,1.32005,-0.00508516,1.08207e-08,-3.13738e-09,1.9266400000000003e-09,0,0,3.2996,4,8.343,3,3.0
1774391058274,0.224615,1.30694,-0.00136075,1.14971e-08,-3.53311e-09,2.11303e-09,0,0,3.34123,4,8.356,3,3.0
1774391058288,0.237395,1.30204,0.00610852,1.2041200000000004e-08,-4.0202e-09,2.2619900000000004e-09,0,0,3.28697,4,8.37,3,3.0
1774391058301,0.258756,1.26266,-0.00665058,1.27688e-08,-4.566200000000001e-09,2.42363e-09,0,0,3.32908,4,8.383,3,3.0
1774391058315,0.243863,1.17878,0.0262902,1.3455600000000003e-08,-5.10008e-09,2.69167e-09,0,0,3.29096,4,8.397,3,3.0
1774391058328,0.247889,1.08505,0.0256209,1.41039e-08,-5.744020000000001e-09,3.00309e-09,0,0,3.2707,4,8.41,4,4.0
1774391058341,0.243893,0.994037,0.0186068,1.41093e-08,-6.44669e-09,3.3726100000000004e-09,0,0,3.34238,4,8.423,4,4.0
1774391058355,0.222176,0.908701,0.0242312,1.34939e-08,-7.00384e-09,3.7157499999999997e-09,0,0,3.29164,4,8.437,4,4.0
1774391058368,0.154708,0.830429,0.0563874,1.1664400000000003e-08,-7.162390000000002e-09,3.2887400000000004e-09,0,0,3.33194,4,8.45,4,4.0
1774391058382,0.130838,0.764451,0.0689972,9.606990000000001e-09,-7.00873e-09,2.6934600000000007e-09,0,0,3.28573,4,8.464,4,4.0
1774391058395,0.0968545,0.723087,0.0774894,7.665030000000002e-09,-6.5834400000000006e-09,1.8538200000000001e-09,0,0,3.27844,4,8.477,4,4.0
1774391058408,0.0705284,0.697636,0.0976218,5.832000000000001e-09,-5.843650000000001e-09,7.672279999999999e-10,0,0,3.29229,2,8.49,4,4.0
1774391058422,0.0529448,0.686676,0.124945,4.101789999999999e-09,-5.05436e-09,-4.0596300000000004e-10,0,0,3.28673,2,8.504,4,4.0
1774391058435,0.0375929,0.666148,0.156712,2.46863e-09,-4.34391e-09,-1.2146000000000003e-09,0,0,3.27383,2,8.517,4,4.0
1774391058448,0.0442234,0.712224,0.177138,9.270740000000001e-10,-3.5296000000000003e-09,-9.086990000000002e-10,0,0,3.29029,2,8.53,4,4.0
1774391058462,0.0671132,0.784749,0.202329,-5.280090000000001e-10,-3.0434100000000008e-09,-4.730450000000001e-10,0,0,3.30303,2,8.544,4,4.0
1774391058475,0.0902511,0.859676,0.2023,-1.38076e-09,-2.805730000000001e-09,-1.64465e-10,0,0,3.28977,2,8.557,4,4.0
1774391058489,0.0881406,0.902392,0.209052,-1.3981500000000002e-09,-2.6807600000000006e-09,1.3481400000000003e-10,0,0,3.27603,2,8.571,4,4.0
1774391058502,0.062676,0.872195,0.199941,-2.2760800000000003e-09,-2.4775900000000003e-09,1.17781e-09,0,0,3.28429,2,8.584,5,5.0
1774391058515,0.0449233,0.863851,0.192564,-3.08661e-09,-2.11262e-09,2.1707300000000004e-09,0,0,3.27486,2,8.597,5,5.0
1774391058529,0.0360294,0.855402,0.183385,-4.289280000000001e-09,-1.5286400000000002e-09,2.99595e-09,0,0,3.29207,2,8.611,5,5.0
1774391058542,0.0604733,0.865783,0.174511,-5.451760000000001e-09,-9.656810000000002e-10,3.3695999999999996e-09,0,0,3.2789,2,8.624,5,5.0
1774391058556,0.0766947,0.895697,0.180588,-6.549039999999999e-09,-5.19766e-10,3.4120200000000004e-09,0,0,3.3129,2,8.638,5,5.0
1774391058569,0.0897404,0.936613,0.182492,-7.584770000000001e-09,-8.95714e-11,3.5530300000000005e-09,0,0,3.32083,2,8.651,5,5.0
1774391058582,0.111931,0.970968,0.182327,-8.5624e-09,2.3154000000000003e-10,3.595580000000001e-09,0,0,3.28568,5,8.664,5,5.0
1774391058596,0.134583,1.00599,0.181699,-9.485200000000001e-09,4.588080000000001e-10,3.5915000000000003e-09,0,0,3.32216,5,8.678,5,5.0
1774391058609,0.158208,1.04664,0.177436,-1.03562e-08,5.712910000000001e-10,3.64066e-09,0,0,3.29047,5,8.691,5,5.0
1774391058623,0.180437,1.08816,0.169078,-1.1178400000000003e-08,5.96751e-10,3.68856e-09,0,0,3.29373,5,8.705,5,5.0
1774391058636,0.200819,1.1266,0.156719,-1.1954500000000003e-08,5.73811e-10,3.7372900000000004e-09,0,0,3.2896,5,8.718,5,5.0
1774391058649,0.220512,1.16062,0.139178,-1.2687e-08,5.19744e-10,3.8041400000000005e-09,0,0,3.28675,5,8.731,5,5.0
1774391058663,0.237582,1.19259,0.116414,-1.3362900000000001e-08,4.26063e-10,3.961520000000001e-09,0,0,3.31692,5,8.745,5,5.0
1774391058676,0.249431,1.22459,0.0880795,-1.3893000000000002e-08,2.5568200000000006e-10,4.31051e-09,0,0,3.32159,5,8.758,1,1.0
1774391058690,0.253941,1.25524,0.0551224,-1.4242200000000002e-08,8.791780000000001e-12,4.81325e-09,0,0,3.31334,5,8.772,1,1.0
1774391058703,0.24481,1.2827,0.0160793,-1.43874e-08,-2.0536600000000003e-10,5.308310000000002e-09,0,0,3.30744,5,8.785,1,1.0
1774391058717,0.234734,1.3021,-0.0271286,-1.4318000000000003e-08,-3.0513200000000003e-10,5.55833e-09,0,0,3.33297,5,8.799,1,1.0
1774391058730,0.227181,1.31681,-0.0736679,-1.40634e-08,-3.0381699999999997e-10,5.4934e-09,0,0,3.29534,3,8.812,1,1.0
1774391058743,0.219626,1.33101,-0.121941,-1.3616200000000002e-08,-2.3192400000000005e-10,5.2480300000000005e-09,0,0,3.3369,3,8.825,1,1.0
1774391058757,0.212018,1.34455,-0.168092,-1.2972e-08,-1.30366e-10,4.97143e-09,0,0,3.29038,3,8.839,1,1.0
1774391058770,0.204636,1.35775,-0.213495,-1.2156700000000001e-08,-4.94485e-11,4.71145e-09,0,0,3.35666,3,8.852,1,1.0
1774391058784,0.190359,1.37187,-0.251863,-1.1153600000000002e-08,7.762770000000001e-11,4.411290000000001e-09,0,0,3.2771,3,8.866,1,1.0
1774391058797,0.173033,1.38393,-0.282681,-1.00271e-08,3.607150000000001e-10,3.98744e-09,0,0,3.27986,3,8.879,1,1.0
1774391058810,0.157063,1.39219,-0.307228,-8.839990000000002e-09,7.883640000000002e-10,3.5622300000000004e-09,0,0,3.27718,3,8.892,1,1.0
1774391058824,0.12599,1.386,-0.187867,-8.443210000000002e-09,1.3694699999999998e-09,2.8229e-09,0,0,3.27744,3,8.906,1,1.0
1774391058837,0.115633,1.35822,-0.110315,-7.570630000000002e-09,1.83473e-09,1.905e-09,0,0,3.31657,3,8.919,1,1.0
1774391058851,0.141016,1.32121,-0.00386828,-6.593010000000001e-09,2.3529e-09,1.1148400000000003e-09,0,0,3.2801,3,8.933,1,1.0
1774391058864,0.152871,1.27854,0.0141206,-5.86968e-09,2.900710000000001e-09,6.635560000000001e-10,0,0,3.3066,5,8.946,1,1.0
1774391058877,0.144456,1.23201,0.0168343,-5.16179e-09,3.414540000000001e-09,3.665120000000001e-10,0,0,3.27862,5,8.959,1,1.0
1774391058891,0.101923,1.19748,0.00321107,-5.29942e-09,3.52086e-09,-3.93824e-10,0,0,3.2712,5,8.973,1,1.0
1774391058904,0.094081,1.26299,0.0293892,-6.06552e-09,3.79313e-09,-3.3101300000000005e-10,0,0,3.27855,5,8.986,1,1.0
1774391058917,0.101807,1.37729,0.0273031,-4.87637e-09,3.647460000000001e-09,4.0776400000000003e-10,0,0,3.27597,5,8.999,1,1.0
1774391058931,0.114801,1.40381,0.0507834,-3.199800000000001e-09,3.442730000000001e-09,5.1917e-10,0,0,3.30396,5,9.013,1,1.0
1774391058944,0.133419,1.37658,0.0711335,-1.6172799999999998e-09,3.22457e-09,4.1541600000000007e-10,0,0,3.3074,5,9.026,1,1.0
1774391058958,0.139777,1.33271,0.0852124,-1.2352200000000002e-10,2.951000000000001e-09,4.774520000000001e-10,0,0,3.35849,2,9.04,1,1.0
1774391058971,0.136782,1.28698,0.101217,9.44752e-10,2.7423900000000005e-09,5.959110000000002e-10,0,0,3.2739,2,9.053,1,1.0
1774391058984,0.135754,1.23459,0.108279,1.55275e-09,2.6161400000000004e-09,6.519759999999999e-10,0,0,3.26627,2,9.066,1,1.0
1774391058998,0.136854,1.18211,0.110601,1.6806000000000002e-09,2.50613e-09,6.41653e-10,0,0,3.27384,2,9.08,1,1.0
1774391059011,0.133709,1.14434,0.113921,1.4282900000000005e-09,2.4362100000000002e-09,6.000090000000002e-10,0,0,3.30575,2,9.093,1,1.0
1774391059025,0.121978,1.13903,0.109174,1.03735e-09,2.44685e-09,6.376030000000002e-10,0,0,3.30662,2,9.107,1,1.0
1774391059038,0.111839,1.16398,0.113624,9.41528e-10,2.5508e-09,7.317500000000001e-10,0,0,3.27397,5,9.12,1,1.0
1774391059051,0.12385,1.1889,0.116289,1.3458e-09,2.5751800000000006e-09,6.284460000000001e-10,0,0,3.30136,5,9.133,1,1.0
1774391059065,0.133798,1.1958,0.123439,2.04024e-09,2.5114099999999997e-09,4.0517900000000003e-10,0,0,3.30353,5,9.147,2,2.0
1774391059078,0.142787,1.18325,0.132369,2.72672e-09,2.3693400000000004e-09,2.0402599999999998e-10,0,0,3.27959,5,9.16,2,2.0
1774391059092,0.140771,1.15758,0.138539,3.2294500000000003e-09,2.22359e-09,4.9738699999999994e-11,0,0,3.2692,5,9.174,2,2.0
1774391059105,0.135458,1.12671,0.138694,3.4417200000000004e-09,2.0949700000000003e-09,-1.1623300000000001e-10,0,0,3.28175,5,9.187,2,2.0
1774391059118,0.12663,1.10512,0.130643,3.4006700000000004e-09,2.04138e-09,-2.5533900000000006e-10,0,0,3.29577,5,9.2,2,2.0
1774391059132,0.121519,1.09842,0.124887,3.25749e-09,2.01179e-09,-3.1034000000000004e-10,0,0,3.26435,5,9.214,2,2.0
1774391059145,0.11707,1.10318,0.124304,3.2036600000000005e-09,1.98548e-09,-2.99998e-10,0,0,3.30523,5,9.227,2,2.0
1774391059159,0.117,1.10722,0.121302,3.31859e-09,1.93795e-09,-2.951590000000001e-10,0,0,3.40425,5,9.241,2,2.0
1774391059172,0.118652,1.10327,0.118731,3.4696000000000005e-09,1.8671000000000003e-09,-3.0587800000000007e-10,0,0,3.33031,5,9.254,2,2.0
1774391059185,0.116528,1.09222,0.115129,3.51844e-09,1.78557e-09,-3.05848e-10,0,0,3.27207,5,9.267,2,2.0
1774391059199,0.113161,1.08313,0.111493,3.47112e-09,1.7206100000000003e-09,-2.76232e-10,0,0,3.26697,5,9.281,2,2.0
1774391059212,0.113092,1.07903,0.108112,3.3931900000000004e-09,1.6677700000000001e-09,-2.60866e-10,0,0,3.29368,5,9.294,2,2.0
1774391059226,0.113282,1.07945,0.106309,3.35028e-09,1.6017100000000005e-09,-2.4379300000000007e-10,0,0,3.26035,5,9.308,2,2.0
1774391059239,0.114307,1.08307,0.105098,3.3778199999999994e-09,1.5399999999999999e-09,-2.0318500000000006e-10,0,0,3.30125,5,9.321,2,2.0
1774391059252,0.114828,1.08859,0.104153,3.48919e-09,1.46501e-09,-1.24863e-10,0,0,3.3101,5,9.334,2,2.0
1774391059266,0.112539,1.09235,0.101061,3.69049e-09,1.39589e-09,-3.23071e-11,0,0,3.32296,5,9.348,2,2.0
1774391059279,0.113789,1.08881,0.0983927,3.86825e-09,1.3430700000000002e-09,-2.2774e-12,0,0,3.27468,5,9.361,2,2.0
1774391059293,0.114236,1.08352,0.0941965,3.984180000000001e-09,1.2808400000000003e-09,-4.55677e-11,0,0,3.27877,5,9.375,2,2.0
1774391059306,0.111611,1.07979,0.0898315,4.07615e-09,1.2405900000000004e-09,-7.91079e-11,0,0,3.27166,5,9.388,2,2.0
1774391059319,0.108534,1.07815,0.0842373,4.13645e-09,1.20415e-09,-1.1808900000000002e-10,0,0,3.2849,5,9.401,2,2.0
1774391059333,0.106927,1.07798,0.0802865,4.158680000000001e-09,1.1804500000000002e-09,-1.40838e-10,0,0,3.30827,5,9.415,2,2.0
1774391059346,0.104386,1.07822,0.0754941,4.1589800000000005e-09,1.1505500000000001e-09,-1.0604800000000002e-10,0,0,3.28281,5,9.428,2,2.0
1774391059360,0.1006,1.07973,0.0724702,4.154350000000001e-09,1.0992000000000003e-09,-1.60468e-11,0,0,3.3051,5,9.442,2,2.0
1774391059373,0.100151,1.08329,0.0693756,4.170310000000001e-09,1.0623300000000002e-09,6.28689e-11,0,0,3.29675,5,9.455,2,2.0
1774391059386,0.101387,1.08677,0.0655622,4.2161200000000005e-09,1.02629e-09,1.33504e-10,0,0,3.28192,5,9.468,2,2.0
1774391059400,0.101448,1.08865,0.0617021,4.27859e-09,9.937750000000001e-10,2.0574400000000001e-10,0,0,3.30579,5,9.482,2,2.0
1774391059413,0.101304,1.09109,0.0580321,4.347570000000001e-09,9.53233e-10,2.72947e-10,0,0,3.2737,5,9.495,2,2.0
1774391059426,0.102201,1.09558,0.0544158,4.434220000000001e-09,9.065290000000001e-10,3.4956800000000005e-10,0,0,3.25872,5,9.508,2,2.0
1774391059440,0.101042,1.10049,0.0499861,4.55982e-09,8.5842e-10,4.1761000000000007e-10,0,0,3.27905,5,9.522,2,2.0
1774391059453,0.0993242,1.10439,0.0465189,4.714160000000001e-09,7.980229999999999e-10,5.17717e-10,0,0,3.29096,5,9.535,3,3.0
1774391059467,0.0988349,1.10803,0.0422423,4.884390000000001e-09,7.36518e-10,6.27795e-10,0,0,3.30451,5,9.549,3,3.0
1774391059480,0.0999364,1.11349,0.0382276,5.087840000000001e-09,6.662160000000002e-10,7.377350000000002e-10,0,0,3.30781,5,9.562,3,3.0
1774391059493,0.10194,1.11813,0.0340894,5.334210000000001e-09,5.782780000000001e-10,8.494730000000001e-10,0,0,3.28216,5,9.575,3,3.0
1774391059507,0.105329,1.12138,0.0301109,5.6028700000000005e-09,4.744620000000002e-10,9.585410000000002e-10,0,0,3.26405,5,9.589,3,3.0
1774391059520,0.108976,1.12478,0.026349,5.883550000000002e-09,3.4654e-10,1.06641e-09,0,0,3.31094,5,9.602,3,3.0
1774391059534,0.113254,1.12935,0.0236059,6.183690000000001e-09,2.0352700000000005e-10,1.1845900000000001e-09,0,0,3.27499,5,9.616,3,3.0
1774391059547,0.116949,1.13401,0.0217087,6.486730000000001e-09,2.7001900000000008e-11,1.3241900000000002e-09,0,0,3.30449,5,9.629,3,3.0
1774391059560,0.123014,1.14089,0.0230442,6.773290000000003e-09,-1.8762100000000003e-10,1.4789900000000003e-09,0,0,3.26744,5,9.642,3,3.0
1774391059574,0.130756,1.14936,0.0260509,7.007810000000003e-09,-4.350360000000001e-10,1.6653600000000003e-09,0,0,3.3041,5,9.656,3,3.0
1774391059587,0.138725,1.15812,0.0338375,7.163750000000002e-09,-7.16359e-10,1.85866e-09,0,0,3.27797,5,9.669,3,3.0
1774391059601,0.150104,1.17283,0.0475189,7.253810000000001e-09,-1.0335800000000003e-09,2.04304e-09,0,0,3.30925,5,9.683,3,3.0
1774391059614,0.163805,1.19797,0.0635701,7.313819999999999e-09,-1.38671e-09,2.17534e-09,0,0,3.28888,5,9.696,3,3.0
1774391059627,0.17571,1.23947,0.0779051,7.497470000000002e-09,-1.7580100000000002e-09,2.2132000000000006e-09,0,0,3.27044,5,9.709,3,3.0
1774391059641,0.170332,1.30174,0.0832532,8.08084e-09,-2.1173800000000004e-09,2.1996200000000003e-09,0,0,3.35938,5,9.723,3,3.0
1774391059654,0.16331,1.3713,0.0884848,9.03061e-09,-2.4251300000000007e-09,2.2207899999999997e-09,0,0,3.3261,4,9.736,3,3.0
1774391059668,0.167208,1.39958,0.0911174,9.927099999999999e-09,-2.6847900000000006e-09,2.13917e-09,0,0,3.33986,4,9.75,3,3.0
1774391059681,0.179424,1.38193,0.0992081,1.0773300000000003e-08,-2.9474800000000002e-09,2.0063300000000005e-09,0,0,3.28238,4,9.763,3,3.0
1774391059695,0.194991,1.35273,0.101671,1.1572000000000001e-08,-3.1917100000000003e-09,2.01972e-09,0,0,3.34244,4,9.777,3,3.0
1774391059708,0.217299,1.32872,0.111104,1.2326e-08,-3.56097e-09,2.1162400000000005e-09,0,0,3.29171,4,9.79,3,3.0
1774391059721,0.232,1.31543,0.129799,1.3020400000000002e-08,-4.052490000000001e-09,2.3096400000000003e-09,0,0,3.2704,4,9.803,4,4.0
1774391059735,0.243069,1.25877,0.125927,1.3693100000000004e-08,-4.635860000000001e-09,2.5756900000000006e-09,0,0,3.31012,4,9.817,4,4.0
1774391059748,0.239336,1.16596,0.156027,1.4328100000000001e-08,-5.19306e-09,2.96388e-09,0,0,3.28503,4,9.83,4,4.0
1774391059761,0.246337,1.06581,0.136199,1.4848500000000006e-08,-5.9737800000000004e-09,3.444230000000001e-09,0,0,3.28566,4,9.843,4,4.0
1774391059775,0.24844,0.972037,0.118445,1.4651000000000002e-08,-6.7882900000000024e-09,4.015180000000001e-09,0,0,3.29849,4,9.857,4,4.0
1774391059788,0.230475,0.887204,0.115592,1.38178e-08,-7.57351e-09,4.54892e-09,0,0,3.29838,4,9.87,4,4.0
1774391059802,0.173941,0.808943,0.132436,1.18776e-08,-8.147570000000001e-09,4.4539400000000004e-09,0,0,3.27344,4,9.884,4,4.0
1774391059815,0.157056,0.746286,0.130231,9.808240000000003e-09,-8.479650000000001e-09,4.095180000000001e-09,0,0,3.28899,4,9.897,4,4.0
1774391059828,0.13666,0.706325,0.133718,7.85499e-09,-8.578170000000002e-09,3.52369e-09,0,0,3.29062,4,9.91,4,4.0
1774391059842,0.110579,0.681831,0.144569,6.0113000000000005e-09,-8.22729e-09,2.7375400000000005e-09,0,0,3.26094,2,9.924,4,4.0
1774391059855,0.0707867,0.661163,0.162536,4.27103e-09,-7.3106800000000015e-09,2.0916599999999998e-09,0,0,3.27559,2,9.937,4,4.0
1774391059869,0.0508216,0.670931,0.19174,2.62838e-09,-6.298880000000001e-09,1.48752e-09,0,0,3.34049,2,9.951,4,4.0
1774391059882,0.0348472,0.683379,0.224365,1.0778700000000001e-09,-5.2379e-09,1.27246e-09,0,0,3.28833,2,9.964,4,4.0
1774391059895,0.0425587,0.724836,0.243904,-3.85674e-10,-4.03488e-09,1.6206700000000002e-09,0,0,3.28299,2,9.977,5,5.0
1774391059909,0.0534244,0.784542,0.199925,-1.7671199999999998e-09,-2.9267499999999996e-09,2.4004800000000004e-09,0,0,3.37412,2,9.991,5,5.0
1774391059926,0.0620211,0.795053,0.222081,-2.08253e-09,-2.0431400000000005e-09,2.91102e-09,0,0,3.32594,2,10.008,5,5.0
1774391059939,0.0982794,0.804497,0.225982,-2.1040600000000003e-09,-1.2262700000000004e-09,3.8001700000000005e-09,0,0,3.29571,2,10.021,5,5.0
