timestamp,ax,ay,az,gx,gy,gz,roll,pitch_k,acc_norm,gyro_norm,classe_prevista_raw,classe_prevista,delay_ms,tempo_s,Fase
1778532213192,0.0252363,0.668028,-0.124228,0.0375547,-0.161,0.133194,91.4033,-1.93383,1.01958,0.360764,0,0,3.288,0.0,0
1778532213205,0.028,0.799,-0.151,0.028,-0.109,0.078,95.924,-1.893,1.014,0.028,0,0,3.323,0.013,0
1778532213219,0.03,0.856,-0.163,0.023,-0.083,0.057,97.61,-1.918,1.016,0.019,0,0,3.297,0.027,0
1778532213232,0.031,0.889,-0.167,0.02,-0.069,0.044,98.222,-1.929,1.02,0.019,0,0,3.277,0.04,0
1778532213246,0.032,0.91,-0.17,0.019,-0.059,0.037,98.702,-1.94,1.017,0.017,0,0,3.271,0.054,0
1778532213259,0.032,0.924,-0.173,0.017,-0.052,0.032,99.053,-1.931,1.021,0.018,0,0,3.269,0.067,0
1778532213272,0.033,0.935,-0.175,0.016,-0.047,0.028,99.32,-1.967,1.019,0.015,0,0,3.256,0.08,0
1778532213286,0.033,0.943,-0.177,0.015,-0.043,0.026,99.501,-1.919,1.017,0.018,0,0,3.244,0.094,0
1778532213299,0.033,0.949,-0.177,0.014,-0.04,0.024,99.608,-1.924,1.017,0.015,0,0,3.266,0.107,0
1778532213312,0.033,0.954,-0.178,0.013,-0.037,0.022,99.703,-1.944,1.021,0.014,0,0,3.248,0.12,0
1778532213326,0.033,0.959,-0.179,0.013,-0.035,0.021,99.823,-1.923,1.02,0.016,0,0,3.283,0.134,0
1778532213339,0.034,0.963,-0.18,0.012,-0.033,0.019,99.934,-1.983,1.023,0.014,0,0,3.247,0.147,0
1778532213352,0.034,0.966,-0.18,0.012,-0.031,0.018,99.976,-1.985,1.016,0.014,0,0,3.262,0.16,0
1778532213366,0.034,0.968,-0.181,0.011,-0.03,0.017,100.042,-1.98,1.017,0.014,0,0,3.25,0.174,0
1778532213379,0.034,0.971,-0.181,0.011,-0.028,0.016,100.096,-1.969,1.016,0.013,0,0,3.266,0.187,0
1778532213392,0.034,0.972,-0.182,0.01,-0.027,0.016,100.158,-1.973,1.016,0.012,0,0,3.263,0.2,0
1778532213406,0.034,0.975,-0.182,0.01,-0.026,0.015,100.184,-1.959,1.02,0.014,0,0,3.263,0.214,0
1778532213419,0.034,0.976,-0.181,0.01,-0.025,0.014,100.151,-1.953,1.018,0.013,0,0,3.276,0.227,0
1778532213433,0.034,0.978,-0.182,0.009,-0.024,0.014,100.181,-1.952,1.022,0.014,0,0,3.286,0.241,0
1778532213446,0.034,0.98,-0.182,0.009,-0.024,0.013,100.239,-1.948,1.022,0.015,0,0,3.275,0.254,0
1778532213459,0.034,0.981,-0.182,0.009,-0.023,0.013,100.245,-1.965,1.022,0.013,0,0,3.28,0.267,0
1778532213473,0.035,0.982,-0.182,0.009,-0.022,0.013,100.259,-1.999,1.019,0.012,0,0,3.267,0.281,0
1778532213486,0.035,0.984,-0.182,0.008,-0.022,0.012,100.273,-1.992,1.024,0.015,0,0,3.272,0.294,0
1778532213500,0.035,0.984,-0.183,0.008,-0.021,0.012,100.325,-2.0,1.012,0.015,0,0,3.267,0.308,0
1778532213513,0.035,0.985,-0.183,0.008,-0.021,0.012,100.342,-1.972,1.015,0.013,0,0,3.284,0.321,0
1778532213526,0.035,0.986,-0.183,0.008,-0.02,0.012,100.367,-2.0,1.017,0.01,0,0,3.269,0.334,0
1778532213540,0.035,0.987,-0.183,0.008,-0.019,0.011,100.382,-2.004,1.024,0.011,0,0,3.266,0.348,0
1778532213553,0.035,0.987,-0.183,0.007,-0.019,0.011,100.374,-1.989,1.013,0.014,0,0,3.27,0.361,0
1778532213566,0.035,0.988,-0.184,0.007,-0.019,0.011,100.413,-1.97,1.017,0.012,0,0,3.281,0.374,0
1778532213580,0.035,0.989,-0.184,0.007,-0.018,0.011,100.434,-1.964,1.021,0.012,2,2,12.937,0.388,0
1778532213603,0.035,0.989,-0.184,0.007,-0.018,0.011,100.461,-1.985,1.018,0.015,2,2,3.281,0.411,0
1778532213616,0.035,0.989,-0.184,0.007,-0.017,0.011,100.478,-1.972,1.013,0.014,2,2,3.273,0.424,0
1778532213630,0.035,0.99,-0.184,0.006,-0.017,0.011,100.49,-1.975,1.021,0.018,2,2,3.248,0.438,0
1778532213643,0.035,0.99,-0.185,0.006,-0.017,0.011,100.519,-1.974,1.017,0.019,2,2,3.284,0.451,0
1778532213656,0.035,0.991,-0.185,0.006,-0.017,0.011,100.549,-1.976,1.022,0.022,2,2,3.867,0.464,0
1778532213670,0.035,0.991,-0.185,0.006,-0.016,0.012,100.54,-1.988,1.015,0.02,2,2,3.297,0.478,0
1778532213684,0.035,0.992,-0.185,0.006,-0.016,0.012,100.555,-1.995,1.017,0.017,2,2,3.26,0.492,0
1778532213697,0.035,0.992,-0.185,0.006,-0.016,0.012,100.558,-2.006,1.016,0.017,2,2,3.281,0.505,0
1778532213710,0.035,0.992,-0.185,0.005,-0.016,0.012,100.576,-2.014,1.017,0.018,2,2,3.258,0.518,0
1778532213724,0.035,0.993,-0.185,0.005,-0.015,0.012,100.569,-2.003,1.023,0.016,2,2,3.874,0.532,0
1778532213738,0.035,0.993,-0.186,0.005,-0.015,0.012,100.588,-1.994,1.018,0.016,2,2,3.292,0.546,0
1778532213751,0.035,0.994,-0.185,0.005,-0.015,0.012,100.56,-1.952,1.018,0.014,2,2,3.254,0.559,0
1778532213764,0.035,0.994,-0.186,0.004,-0.015,0.012,100.593,-1.97,1.018,0.015,2,2,3.271,0.572,0
1778532213778,0.035,0.994,-0.186,0.004,-0.014,0.012,100.587,-1.991,1.021,0.012,2,2,3.274,0.586,0
1778532213791,0.035,0.994,-0.186,0.004,-0.014,0.012,100.584,-1.992,1.016,0.013,2,2,3.945,0.599,0
1778532213805,0.035,0.995,-0.186,0.004,-0.014,0.011,100.604,-2.01,1.022,0.011,2,2,3.267,0.613,0
1778532213819,0.035,0.995,-0.186,0.003,-0.014,0.011,100.579,-2.013,1.017,0.012,2,2,3.266,0.627,0
1778532213832,0.035,0.995,-0.186,0.003,-0.014,0.011,100.561,-2.027,1.02,0.013,2,2,3.273,0.64,0
1778532213845,0.035,0.996,-0.186,0.003,-0.013,0.011,100.579,-1.994,1.021,0.016,2,2,3.261,0.653,0
1778532213859,0.035,0.996,-0.186,0.003,-0.013,0.011,100.55,-2.026,1.016,0.012,2,2,4.098,0.667,0
1778532213873,0.036,0.996,-0.186,0.003,-0.013,0.011,100.547,-2.051,1.017,0.013,2,2,3.268,0.681,0
1778532213886,0.036,0.996,-0.186,0.003,-0.013,0.011,100.521,-2.069,1.022,0.013,2,2,3.275,0.694,0
1778532213900,0.036,0.996,-0.186,0.003,-0.013,0.011,100.522,-2.079,1.013,0.012,2,2,3.274,0.708,0
1778532213913,0.036,0.997,-0.186,0.003,-0.013,0.011,100.526,-2.121,1.019,0.012,2,2,3.277,0.721,0
1778532213927,0.036,0.997,-0.185,0.002,-0.013,0.01,100.501,-2.116,1.013,0.011,2,2,3.938,0.735,0
1778532213941,0.036,0.997,-0.185,0.002,-0.012,0.01,100.496,-2.114,1.022,0.008,2,2,3.261,0.749,0
1778532213954,0.036,0.997,-0.186,0.002,-0.012,0.01,100.516,-2.109,1.015,0.01,2,2,3.29,0.762,0
1778532213967,0.037,0.997,-0.186,0.002,-0.012,0.009,100.524,-2.133,1.018,0.01,2,2,3.26,0.775,0
1778532213981,0.037,0.998,-0.185,0.002,-0.012,0.009,100.486,-2.112,1.025,0.011,2,2,3.274,0.789,0
1778532213994,0.037,0.998,-0.186,0.002,-0.012,0.009,100.527,-2.113,1.022,0.009,2,2,3.922,0.802,0
1778532214008,0.037,0.998,-0.186,0.002,-0.012,0.009,100.563,-2.1,1.02,0.011,2,2,3.289,0.816,0
1778532214022,0.037,0.998,-0.186,0.002,-0.012,0.009,100.511,-2.106,1.019,0.011,2,2,3.264,0.83,0
1778532214035,0.037,0.998,-0.186,0.002,-0.012,0.009,100.534,-2.087,1.021,0.011,2,2,3.27,0.843,0
1778532214048,0.037,0.998,-0.186,0.002,-0.012,0.008,100.607,-2.091,1.02,0.011,2,2,3.286,0.856,0
1778532214062,0.037,0.999,-0.186,0.002,-0.012,0.008,100.587,-2.079,1.024,0.014,2,2,3.917,0.87,0
1778532214076,0.036,0.999,-0.187,0.001,-0.012,0.009,100.596,-2.069,1.02,0.014,2,2,3.271,0.884,0
1778532214089,0.037,0.999,-0.186,0.001,-0.011,0.008,100.57,-2.072,1.021,0.011,2,2,3.259,0.897,0
1778532214102,0.037,0.999,-0.186,0.001,-0.011,0.008,100.531,-2.075,1.016,0.011,2,2,3.268,0.91,0
1778532214116,0.036,0.999,-0.186,0.001,-0.011,0.008,100.537,-2.06,1.024,0.012,2,2,3.266,0.924,0
1778532214129,0.036,1.0,-0.186,0.001,-0.011,0.008,100.524,-2.048,1.019,0.01,2,2,3.933,0.937,0
1778532214143,0.036,1.0,-0.186,0.001,-0.011,0.008,100.527,-2.05,1.022,0.015,2,2,3.257,0.951,0
1778532214157,0.036,1.0,-0.186,0.001,-0.011,0.008,100.537,-2.053,1.019,0.013,2,2,3.248,0.965,0
1778532214170,0.036,0.999,-0.186,0.0,-0.011,0.008,100.576,-2.03,1.011,0.012,2,2,3.305,0.978,0
1778532214183,0.036,0.999,-0.187,0.0,-0.011,0.008,100.588,-2.05,1.018,0.011,2,2,3.259,0.991,0
1778532214197,0.036,1.0,-0.187,0.0,-0.011,0.008,100.582,-2.038,1.021,0.014,2,2,3.893,1.005,0
1778532214211,0.037,1.0,-0.186,-0.0,-0.011,0.008,100.564,-2.099,1.017,0.014,2,2,3.267,1.019,0
1778532214224,0.037,1.0,-0.186,-0.0,-0.01,0.008,100.571,-2.106,1.018,0.013,2,2,3.264,1.032,0
1778532214237,0.037,0.999,-0.186,-0.001,-0.01,0.008,100.547,-2.103,1.013,0.015,2,2,3.265,1.045,0
1778532214251,0.037,0.999,-0.186,-0.001,-0.01,0.008,100.539,-2.082,1.017,0.016,2,2,3.248,1.059,0
1778532214264,0.037,0.999,-0.186,-0.002,-0.01,0.008,100.546,-2.078,1.013,0.019,2,2,3.906,1.072,0
1778532214278,0.037,1.0,-0.186,-0.002,-0.01,0.009,100.492,-2.088,1.022,0.02,2,2,3.255,1.086,0
1778532214291,0.037,1.0,-0.186,-0.003,-0.009,0.009,100.491,-2.113,1.022,0.021,2,2,3.278,1.099,0
1778532214305,0.037,1.0,-0.186,-0.004,-0.009,0.009,100.467,-2.148,1.015,0.023,2,2,3.271,1.113,0
1778532214318,0.037,0.999,-0.186,-0.004,-0.009,0.009,100.493,-2.131,1.011,0.023,2,2,3.271,1.126,0
1778532214332,0.037,0.999,-0.186,-0.005,-0.008,0.009,100.492,-2.137,1.019,0.026,2,2,3.887,1.14,0
1778532214346,0.037,1.0,-0.186,-0.005,-0.008,0.009,100.51,-2.106,1.022,0.027,2,2,3.271,1.154,0
1778532214359,0.037,1.0,-0.186,-0.006,-0.007,0.009,100.506,-2.105,1.016,0.031,2,2,3.264,1.167,0
1778532214372,0.037,1.0,-0.186,-0.007,-0.007,0.01,100.517,-2.103,1.019,0.032,2,2,3.272,1.18,0
1778532214386,0.037,1.0,-0.186,-0.008,-0.007,0.01,100.495,-2.133,1.023,0.028,2,2,3.292,1.194,0
1778532214400,0.038,1.0,-0.185,-0.008,-0.006,0.01,100.452,-2.156,1.019,0.024,2,2,3.88,1.208,0
1778532214414,0.038,1.0,-0.185,-0.009,-0.006,0.01,100.428,-2.168,1.024,0.022,2,2,3.27,1.222,0
1778532214427,0.038,1.0,-0.185,-0.009,-0.006,0.01,100.389,-2.16,1.02,0.025,2,2,3.265,1.235,0
1778532214440,0.038,1.0,-0.184,-0.01,-0.005,0.01,100.364,-2.14,1.012,0.028,2,2,3.273,1.248,0
1778532214454,0.038,1.001,-0.184,-0.01,-0.005,0.01,100.344,-2.163,1.024,0.03,2,2,3.259,1.262,0
1778532214467,0.038,1.001,-0.184,-0.011,-0.005,0.01,100.264,-2.143,1.022,0.032,2,2,3.904,1.275,0
1778532214481,0.038,1.001,-0.184,-0.012,-0.005,0.01,100.261,-2.143,1.027,0.034,2,2,3.265,1.289,0
1778532214494,0.038,1.001,-0.183,-0.013,-0.004,0.01,100.221,-2.17,1.02,0.034,2,2,3.253,1.302,0
1778532214508,0.038,1.002,-0.182,-0.013,-0.004,0.01,100.125,-2.167,1.022,0.036,2,2,3.273,1.316,0
1778532214521,0.038,1.002,-0.182,-0.014,-0.004,0.011,100.064,-2.159,1.021,0.036,2,2,3.259,1.329,0
1778532214535,0.038,1.002,-0.181,-0.014,-0.004,0.011,99.999,-2.177,1.03,0.032,2,2,3.983,1.343,0
1778532214549,0.038,1.003,-0.18,-0.015,-0.003,0.011,99.902,-2.13,1.036,0.026,2,2,3.266,1.357,0
1778532214562,0.038,1.005,-0.179,-0.014,-0.003,0.012,99.781,-2.155,1.043,0.024,2,2,3.258,1.37,0
1778532214575,0.038,1.007,-0.177,-0.013,-0.003,0.012,99.482,-2.177,1.071,0.023,2,2,3.264,1.383,0
1778532214589,0.041,1.016,-0.176,-0.009,-0.003,0.008,99.266,-2.433,1.233,0.124,2,2,3.261,1.397,0
1778532214602,0.063,1.053,-0.165,0.006,-0.005,-0.004,98.206,-3.72,1.927,0.522,3,3,3.914,1.41,0
1778532214616,0.071,1.079,-0.157,0.04,-0.013,-0.01,97.318,-4.209,1.677,0.97,3,3,3.261,1.424,0
1778532214630,0.095,1.099,-0.151,0.077,-0.028,-0.012,96.733,-5.933,1.644,1.127,3,3,3.276,1.438,0
1778532214643,0.097,1.1,-0.127,0.108,-0.044,-0.012,94.226,-5.958,1.202,0.997,3,3,3.26,1.451,0
1778532214656,0.087,1.104,-0.096,0.134,-0.048,-0.021,91.323,-4.829,1.332,0.864,3,3,3.263,1.464,0
1778532214670,0.081,1.089,-0.062,0.151,-0.039,-0.029,87.238,-4.158,1.025,0.675,4,4,3.871,1.478,0
1778532214684,0.086,1.072,-0.022,0.157,-0.022,-0.029,82.728,-4.677,1.125,0.52,4,4,3.252,1.492,0
1778532214697,0.098,1.057,0.023,0.157,-0.002,-0.024,78.248,-5.775,1.286,0.563,4,4,3.288,1.505,0
1778532214710,0.113,1.036,0.07,0.151,0.018,-0.014,73.495,-7.095,1.316,0.59,4,4,3.256,1.518,0
1778532214724,0.13,1.014,0.115,0.139,0.035,-0.001,68.909,-8.523,1.316,0.607,4,4,3.263,1.532,0
1778532214737,0.143,0.995,0.156,0.12,0.047,0.014,65.061,-9.601,1.279,0.654,4,4,3.875,1.545,0
1778532214751,0.152,0.978,0.19,0.093,0.055,0.03,62.066,-10.39,1.17,0.782,4,4,3.276,1.559,0
1778532214764,0.157,0.964,0.217,0.057,0.06,0.045,59.888,-10.715,1.066,1.023,4,4,3.261,1.572,0
1778532214778,0.157,0.957,0.236,0.011,0.064,0.059,59.02,-10.547,1.06,1.254,4,4,3.254,1.586,0
1778532214792,0.157,0.959,0.248,-0.039,0.068,0.071,59.39,-10.291,1.143,1.397,4,4,3.342,1.6,0
1778532214805,0.158,0.967,0.254,-0.089,0.071,0.083,60.575,-10.161,1.209,1.461,4,4,3.876,1.613,0
1778532214819,0.162,0.979,0.253,-0.139,0.072,0.093,62.293,-10.188,1.277,1.489,4,4,3.275,1.627,0
1778532214832,0.166,0.992,0.248,-0.188,0.071,0.103,64.393,-10.271,1.308,1.496,4,4,3.256,1.64,0
1778532214846,0.169,1.007,0.238,-0.234,0.07,0.114,66.702,-10.274,1.355,1.489,4,4,3.267,1.654,0
1778532214859,0.17,1.019,0.225,-0.279,0.069,0.127,69.211,-10.066,1.302,1.511,4,4,3.26,1.667,0
1778532214872,0.167,1.029,0.21,-0.324,0.069,0.139,71.659,-9.603,1.259,1.558,4,4,3.894,1.68,0
1778532214886,0.163,1.043,0.194,-0.366,0.073,0.149,74.051,-8.99,1.366,1.524,4,4,3.269,1.694,0
1778532214900,0.16,1.057,0.176,-0.402,0.077,0.159,76.415,-8.485,1.384,1.414,4,4,3.264,1.708,0
1778532214913,0.157,1.068,0.157,-0.432,0.083,0.169,78.806,-8.031,1.335,1.321,4,4,3.29,1.721,0
1778532214927,0.152,1.076,0.137,-0.458,0.089,0.179,81.121,-7.471,1.287,1.232,4,4,3.246,1.735,0
1778532214940,0.147,1.081,0.117,-0.479,0.096,0.188,83.435,-6.964,1.239,1.148,1,1,3.977,1.748,0
1778532214954,0.143,1.082,0.094,-0.498,0.104,0.195,85.971,-6.506,1.177,1.083,1,1,3.267,1.762,0
1778532214967,0.139,1.08,0.071,-0.514,0.112,0.2,88.48,-6.205,1.111,1.049,1,1,3.272,1.775,0
1778532214981,0.139,1.078,0.048,-0.528,0.118,0.205,90.886,-6.207,1.14,0.98,1,1,3.268,1.789,0
1778532214994,0.141,1.077,0.025,-0.537,0.123,0.209,93.188,-6.539,1.174,0.87,1,1,3.264,1.802,0
1778532215008,0.145,1.075,0.001,-0.541,0.125,0.212,95.436,-7.015,1.183,0.743,1,1,3.898,1.816,0
1778532215022,0.149,1.072,-0.025,-0.542,0.123,0.214,97.79,-7.417,1.199,0.608,1,1,3.255,1.83,0
1778532215035,0.153,1.07,-0.052,-0.538,0.118,0.212,100.117,-7.768,1.236,0.475,1,1,3.268,1.843,0
1778532215048,0.157,1.069,-0.08,-0.529,0.111,0.209,102.365,-8.093,1.278,0.336,1,1,3.258,1.856,0
1778532215062,0.161,1.067,-0.109,-0.515,0.102,0.204,104.572,-8.336,1.283,0.221,1,1,3.276,1.87,0
1778532215075,0.162,1.065,-0.137,-0.498,0.093,0.198,106.633,-8.316,1.264,0.162,1,1,3.887,1.883,0
1778532215089,0.158,1.064,-0.164,-0.475,0.085,0.19,108.502,-7.847,1.302,0.159,1,1,3.262,1.897,0
1778532215102,0.151,1.066,-0.192,-0.448,0.08,0.18,110.08,-7.065,1.374,0.288,1,1,3.263,1.91,0
1778532215116,0.148,0.998,-0.124,-0.392,0.103,0.119,97.656,-6.758,1.459,1.942,1,1,3.247,1.924,0
1778532215129,0.161,1.014,-0.088,-0.321,0.102,0.058,94.432,-7.627,1.601,2.145,1,1,3.27,1.937,0
1778532215142,0.155,1.025,-0.067,-0.23,0.119,0.022,92.34,-7.051,1.313,2.382,1,1,3.833,1.95,0
1778532215156,0.153,1.031,-0.062,-0.133,0.131,-0.005,91.886,-6.837,1.172,2.539,1,1,3.28,1.964,0
1778532215170,0.145,1.036,-0.064,-0.042,0.135,-0.025,92.186,-6.089,1.16,2.392,1,1,3.251,1.978,0
1778532215183,0.141,1.033,-0.071,0.034,0.129,-0.039,93.257,-5.72,0.989,2.049,1,1,3.266,1.991,0
1778532215197,0.134,1.032,-0.075,0.097,0.114,-0.05,93.754,-5.083,1.014,1.789,1,1,3.505,2.005,0
1778532215210,0.126,1.025,-0.083,0.145,0.103,-0.054,94.967,-4.388,0.906,1.412,1,1,3.874,2.018,0
1778532215224,0.119,1.019,-0.091,0.181,0.101,-0.054,96.16,-3.764,0.937,1.126,1,1,3.29,2.032,0
1778532215237,0.117,1.012,-0.099,0.206,0.101,-0.053,97.263,-3.749,0.91,0.858,1,1,3.255,2.045,0
1778532215251,0.115,1.007,-0.106,0.218,0.098,-0.052,98.102,-3.862,0.93,0.519,1,1,3.289,2.059,0
1778532215264,0.112,1.004,-0.11,0.223,0.096,-0.05,98.448,-3.767,0.964,0.347,1,1,3.26,2.072,0
1778532215278,0.111,1.003,-0.112,0.224,0.093,-0.05,98.538,-3.845,0.994,0.261,1,1,4.007,2.086,0
1778532215292,0.109,1.003,-0.113,0.224,0.09,-0.05,98.36,-3.823,1.023,0.224,1,1,3.261,2.1,0
1778532215305,0.107,1.004,-0.113,0.224,0.085,-0.05,98.192,-3.874,1.038,0.251,1,1,3.267,2.113,0
1778532215318,0.105,1.005,-0.114,0.225,0.081,-0.05,98.205,-3.759,1.021,0.264,1,1,3.279,2.126,0
1778532215332,0.101,1.006,-0.115,0.226,0.078,-0.048,98.066,-3.502,1.037,0.25,1,1,3.253,2.14,0
1778532215345,0.098,1.007,-0.117,0.228,0.073,-0.045,98.204,-3.333,1.06,0.29,1,1,3.91,2.153,0
1778532215359,0.092,1.006,-0.121,0.226,0.07,-0.041,98.564,-2.81,1.005,0.165,1,1,3.256,2.167,0
1778532215372,0.093,1.006,-0.123,0.224,0.065,-0.039,98.591,-3.188,1.031,0.176,1,1,3.273,2.18,0
1778532215386,0.092,1.007,-0.125,0.221,0.061,-0.038,98.704,-3.212,1.025,0.152,1,1,3.257,2.194,0
1778532215400,0.091,1.008,-0.127,0.218,0.056,-0.037,98.751,-3.233,1.044,0.165,1,1,3.808,2.208,0
1778532215413,0.088,1.007,-0.129,0.214,0.051,-0.035,98.905,-3.118,1.016,0.148,1,1,3.892,2.221,2
1778532215427,0.087,1.007,-0.131,0.211,0.047,-0.033,98.976,-3.122,1.031,0.13,1,1,3.25,2.235,2
1778532215440,0.085,1.007,-0.134,0.207,0.043,-0.03,99.123,-3.075,1.02,0.125,1,1,3.284,2.248,2
1778532215454,0.083,1.007,-0.136,0.203,0.04,-0.027,99.217,-3.025,1.025,0.131,1,1,3.259,2.262,2
1778532215467,0.082,1.009,-0.137,0.199,0.037,-0.023,99.215,-3.055,1.065,0.131,1,1,3.267,2.275,2
1778532215481,0.081,1.011,-0.139,0.196,0.034,-0.02,99.193,-3.044,1.075,0.141,1,1,3.889,2.289,2
1778532215495,0.08,1.015,-0.14,0.195,0.031,-0.016,99.197,-2.974,1.117,0.193,1,1,3.276,2.303,2
1778532215508,0.071,1.023,-0.143,0.196,0.028,-0.007,99.19,-2.207,1.218,0.301,1,1,3.275,2.316,2
1778532215521,0.081,1.04,-0.14,0.201,0.026,-0.002,98.618,-3.095,1.435,0.364,1,1,3.257,2.329,2
1778532215535,0.078,1.041,-0.143,0.209,0.024,0.004,98.859,-2.922,1.086,0.457,1,1,3.3,2.343,2
1778532215548,0.077,1.04,-0.146,0.218,0.022,0.011,99.17,-2.945,1.044,0.476,1,1,3.92,2.356,2
1778532215562,0.078,1.039,-0.149,0.226,0.02,0.019,99.454,-3.177,1.046,0.494,1,1,3.309,2.37,2
1778532215576,0.079,1.037,-0.153,0.234,0.018,0.025,99.82,-3.349,1.021,0.49,1,1,3.265,2.384,2
1778532215589,0.081,1.034,-0.157,0.242,0.017,0.03,100.266,-3.756,0.999,0.464,1,1,3.279,2.397,2
1778532215603,0.085,1.031,-0.162,0.249,0.015,0.034,100.693,-4.283,1.024,0.445,1,1,3.667,2.411,2
1778532215616,0.088,1.029,-0.166,0.254,0.013,0.035,101.143,-4.664,1.019,0.414,1,1,3.914,2.424,2
1778532215630,0.091,1.027,-0.171,0.259,0.011,0.034,101.529,-5.099,1.05,0.389,1,1,3.268,2.438,2
1778532215644,0.094,1.029,-0.175,0.265,0.009,0.03,101.809,-5.331,1.107,0.408,1,1,3.274,2.452,2
1778532215657,0.097,1.03,-0.18,0.27,0.007,0.024,102.099,-5.67,1.109,0.436,1,1,3.279,2.465,2
1778532215670,0.098,1.032,-0.185,0.276,0.006,0.016,102.349,-5.668,1.126,0.479,1,1,3.269,2.478,2
1778532215684,0.099,1.035,-0.189,0.283,0.005,0.007,102.627,-5.731,1.127,0.503,3,3,4.018,2.492,3
1778532215698,0.096,1.036,-0.195,0.29,0.005,-0.001,103.0,-5.357,1.123,0.512,3,3,3.271,2.506,3
1778532215711,0.092,1.04,-0.2,0.297,0.005,-0.006,103.253,-4.824,1.173,0.515,3,3,3.275,2.519,3
1778532215725,0.088,1.045,-0.205,0.306,0.005,-0.009,103.425,-4.457,1.193,0.547,3,3,3.279,2.533,3
1778532215738,0.084,1.052,-0.21,0.317,0.005,-0.011,103.557,-4.03,1.231,0.597,3,3,3.26,2.546,3
1778532215751,0.081,1.059,-0.214,0.33,0.006,-0.01,103.561,-3.687,1.25,0.676,3,3,3.939,2.559,3
1778532215765,0.079,1.068,-0.217,0.347,0.006,-0.007,103.497,-3.492,1.306,0.773,3,3,3.271,2.573,3
1778532215779,0.08,1.081,-0.22,0.367,0.006,-0.004,103.338,-3.555,1.388,0.89,3,3,3.28,2.587,3
1778532215792,0.084,1.094,-0.223,0.391,0.003,-0.0,103.223,-3.858,1.415,1.032,3,3,3.271,2.6,3
1778532215806,0.078,1.11,-0.224,0.421,0.002,0.005,102.862,-3.263,1.493,1.213,3,3,3.348,2.614,3
1778532215819,0.079,1.13,-0.223,0.458,-0.001,0.013,102.323,-3.308,1.581,1.425,3,3,3.931,2.627,3
1778532215833,0.08,1.158,-0.219,0.504,-0.004,0.022,101.553,-3.318,1.777,1.718,3,3,3.277,2.641,3
1778532215847,0.089,1.188,-0.211,0.561,-0.01,0.031,100.568,-3.858,1.862,2.078,3,3,3.281,2.655,3
1778532215860,0.094,1.227,-0.201,0.632,-0.016,0.039,99.488,-4.026,2.103,2.495,3,3,3.264,2.668,4
1778532215873,0.104,1.278,-0.185,0.702,-0.026,0.043,98.238,-4.345,2.412,2.522,3,3,3.277,2.681,4
1778532215887,0.114,1.338,-0.174,0.768,-0.035,0.038,97.307,-4.65,2.674,2.518,4,4,3.929,2.695,4
1778532215901,0.118,1.404,-0.178,0.833,-0.041,0.022,97.102,-4.569,2.874,2.542,4,4,3.271,2.709,4
1778532215914,0.126,1.459,-0.196,0.894,-0.047,0.006,97.659,-4.758,2.735,2.539,4,4,3.261,2.722,4
1778532215927,0.124,1.494,-0.207,0.954,-0.057,-0.004,97.961,-4.501,2.307,2.537,4,4,3.265,2.735,4
1778532215941,0.134,1.511,-0.223,1.011,-0.067,-0.028,98.833,-5.004,2.005,2.601,4,4,3.279,2.749,4
1778532215954,0.161,1.5,-0.227,1.067,-0.084,-0.041,99.342,-7.384,1.499,2.584,4,4,3.891,2.762,4
1778532215968,0.19,1.432,-0.193,1.12,-0.106,-0.026,89.223,-11.97,1.002,2.613,4,4,3.286,2.776,4
1778532215982,0.295,1.282,-0.133,1.111,-0.172,0.015,75.072,-15.442,3.465,2.356,4,4,3.258,2.79,5
1778532215995,0.281,1.213,-0.116,1.039,-0.245,0.056,63.308,-13.51,0.415,2.55,4,4,3.277,2.803,5
1778532216008,0.27,1.161,-0.071,0.936,-0.31,0.067,57.498,-12.485,0.916,2.659,4,4,3.268,2.816,5
1778532216022,0.236,1.148,-0.035,0.828,-0.357,0.055,56.683,-8.975,1.26,2.556,4,4,3.969,2.83,5
1778532216036,0.202,1.132,-0.006,0.729,-0.385,0.037,56.172,-5.404,1.136,2.21,4,4,3.273,2.844,5
1778532216049,0.171,1.102,0.019,0.631,-0.396,0.027,54.527,-1.562,0.874,2.028,4,4,3.268,2.857,5
1778532216063,0.148,1.068,0.038,0.532,-0.391,0.027,52.581,1.635,0.65,2.046,4,4,3.281,2.871,5
1778532216076,0.132,1.03,0.056,0.427,-0.374,0.032,50.043,3.739,0.541,2.304,4,4,3.26,2.884,5
1778532216089,0.122,1.0,0.071,0.319,-0.348,0.036,49.216,4.507,0.534,2.527,4,4,4.08,2.897,5
1778532216104,0.119,0.98,0.082,0.214,-0.317,0.04,50.049,3.493,0.644,2.554,4,4,3.265,2.912,5
1778532216117,0.125,0.967,0.092,0.113,-0.285,0.047,51.541,1.443,0.779,2.567,4,4,3.282,2.925,5
1778532216130,0.135,0.957,0.099,0.016,-0.257,0.061,53.378,-1.06,0.865,2.583,4,4,3.258,2.938,5
1778532216144,0.145,0.949,0.105,-0.077,-0.233,0.083,55.26,-3.279,0.892,2.613,4,4,3.273,2.952,5
1778532216157,0.152,0.946,0.11,-0.167,-0.211,0.107,57.238,-4.763,0.95,2.632,4,4,3.899,2.965,5
