timestamp,ax,ay,az,gx,gy,gz,delay_ms,classe_prevista,tempo_s,Fase
1774299931540,-0.0790491,1.04801,0.0303127,0.054814600000000005,-0.0693301,0.0640818,3.27466,5,57.044,2
1774299931553,-0.0821477,1.04435,0.0386069,0.0569766,-0.063904,0.061951700000000005,3.31961,5,57.057,2
1774299931566,-0.0842993,1.04247,0.0456415,0.06489639999999999,-0.05898780000000001,0.058956299999999996,3.27617,3,57.07,2
1774299931580,-0.0870295,1.04316,0.0467098,0.0741917,-0.053718,0.0544375,3.29059,3,57.084,2
1774299931593,-0.0877718,1.03979,0.0488844,0.0798998,-0.049073399999999996,0.048301,3.29324,3,57.097,2
1774299931606,-0.0868802,1.03917,0.0500457,0.0865808,-0.0452032,0.0439518,3.28089,3,57.11,2
1774299931620,-0.0871379,1.03752,0.0513484,0.0911187,-0.0418455,0.0399749,3.27955,1,57.124,2
1774299931633,-0.0869573,1.03647,0.0508966,0.0947555,-0.038637700000000004,0.0365679,3.27507,1,57.137,2
1774299931647,-0.0867098,1.03131,0.0536035,0.0969166,-0.0352372,0.0338188,3.28287,1,57.151,2
1774299931660,-0.0842417,1.0243,0.0581138,0.0983612,-0.032203,0.0308514,3.27168,1,57.164,2
1774299931673,-0.0833443,1.02369,0.0563197,0.101074,-0.028992200000000003,0.028457200000000002,3.28531,1,57.177,2
1774299931687,-0.084472,1.01704,0.0608394,0.0998017,-0.0260001,0.025593499999999998,3.29046,1,57.191,2
1774299931700,-0.0853155,1.01671,0.0594173,0.101397,-0.0219983,0.0234428,3.29883,1,57.204,2
1774299931714,-0.0854495,1.00662,0.0658835,0.0991221,-0.0170434,0.020646300000000003,3.2893,1,57.218,2
1774299931727,-0.083613,1.01245,0.0625538,0.102802,-0.011124700000000001,0.019509600000000002,3.27741,1,57.231,2
1774299931740,-0.0862771,1.02213,0.0569888,0.10226800000000001,-0.00620169,0.0195671,3.29255,1,57.244,2
1774299931754,-0.0865292,1.01831,0.0595467,0.104376,-0.00116947,0.01957,3.28556,1,57.258,2
1774299931767,-0.0871226,1.01507,0.0623344,0.107813,0.00397442,0.0199923,3.29744,1,57.271,2
1774299931781,-0.0885335,1.01156,0.0643275,0.113562,0.0076908,0.0181815,3.284,1,57.285,2
1774299931794,-0.0917725,1.01836,0.0613648,0.117965,0.012042200000000001,0.017251600000000002,3.33886,1,57.298,2
1774299931807,-0.0905564,1.00726,0.0691125,0.124352,0.014184200000000001,0.014339900000000001,3.28454,1,57.311,2
1774299931821,-0.0920414,1.01927,0.0602391,0.133644,0.0171438,0.013724,3.27787,1,57.325,2
1774299931834,-0.0906747,1.00493,0.0715274,0.138497,0.0174282,0.00887784,3.32604,1,57.338,2
1774299931848,-0.0901259,1.01648,0.0615127,0.15193199999999998,0.0202486,0.00816149,3.28633,1,57.352,2
1774299931861,-0.0925692,1.01959,0.0553846,0.159612,0.0200548,0.0064576699999999996,3.29687,1,57.365,2
1774299931874,-0.0933042,1.01162,0.0591551,0.16592400000000002,0.0212592,0.0034192800000000002,3.2852,3,57.378,3
1774299931888,-0.0907612,1.0097,0.0568884,0.174391,0.0219936,-0.000390693,3.37515,3,57.392,3
1774299931901,-0.0901018,1.01266,0.047909,0.181736,0.0235817,-0.00341746,3.28015,3,57.405,3
1774299931915,-0.0894606,1.01026,0.0463904,0.18343299999999998,0.0252006,-0.00613744,3.26757,3,57.419,3
1774299931928,-0.0886446,1.00906,0.0431658,0.187274,0.0277349,-0.0067994100000000005,3.28537,3,57.432,3
1774299931941,-0.0852697,1.00395,0.0426767,0.187316,0.0298787,-0.008066529999999999,3.27711,3,57.445,3
1774299931955,-0.0830141,1.00431,0.0377141,0.188704,0.0316967,-0.0074684799999999996,3.34952,3,57.459,3
1774299931968,-0.0798535,1.00171,0.0354775,0.18819,0.0324151,-0.006026190000000001,3.28407,3,57.472,3
1774299931982,-0.0791373,1.00044,0.033926,0.18883500000000003,0.034112300000000005,-0.00302056,3.32756,3,57.486,3
1774299931995,-0.0775982,1.00354,0.0318444,0.19173500000000002,0.0346994,-0.0009328590000000001,3.29817,3,57.499,3
1774299932008,-0.0785715,1.00779,0.0292026,0.196069,0.034752700000000004,0.00174853,3.27211,3,57.512,3
1774299932022,-0.0800574,1.01149,0.0282992,0.202195,0.0357749,0.00523865,3.28548,1,57.526,3
1774299932035,-0.0823005,1.0188,0.0246913,0.212956,0.0390178,0.00986895,3.27892,1,57.539,3
1774299932049,-0.0859615,1.02428,0.0246151,0.22319500000000003,0.04328630000000001,0.012659499999999999,3.28074,1,57.553,3
1774299932062,-0.0879677,1.02477,0.0267524,0.23640999999999998,0.0501327,0.0143601,3.26678,1,57.566,3
1774299932075,-0.090719,1.03509,0.0206817,0.255815,0.060453099999999996,0.0157084,3.28645,1,57.579,3
1774299932089,-0.0957416,1.04611,0.0182398,0.275215,0.0708369,0.015448100000000001,3.30472,1,57.593,3
1774299932102,-0.105189,1.05554,0.0154883,0.296748,0.0792766,0.018238300000000002,3.27363,1,57.606,3
1774299932116,-0.111084,1.06359,0.0157932,0.324017,0.08478519999999999,0.0198615,3.27461,1,57.62,3
1774299932129,-0.114159,1.069,0.0165225,0.353662,0.0910937,0.0171974,3.26798,1,57.633,3
1774299932142,-0.116534,1.07514,0.0196864,0.379662,0.09759219999999999,0.012678799999999999,3.28844,3,57.646,4
1774299932156,-0.118965,1.08136,0.0171278,0.408673,0.104818,0.013706000000000001,3.27616,3,57.66,4
1774299932169,-0.120072,1.08552,0.0151616,0.4361,0.11108599999999999,0.0141276,3.28482,3,57.673,4
1774299932182,-0.124387,1.09523,0.00943768,0.46409100000000003,0.12039400000000001,0.0110914,3.27496,3,57.686,4
1774299932196,-0.126336,1.09832,0.0121853,0.490687,0.12861,0.00722364,3.31002,3,57.7,4
1774299932209,-0.127324,1.10649,0.00760587,0.52314,0.138237,0.0053198,3.27957,3,57.713,4
1774299932223,-0.120603,1.10594,0.00553292,0.556884,0.145546,-0.00301138,3.27609,3,57.727,4
1774299932236,-0.117101,1.11696,-0.00680597,0.593917,0.154039,-0.0121684,3.2923,3,57.74,4
1774299932249,-0.109812,1.12029,-0.00978613,0.629019,0.157512,-0.0190347,3.28876,3,57.753,4
1774299932263,-0.100045,1.12005,-0.00880296,0.664994,0.15717599999999998,-0.022000500000000003,3.29096,3,57.767,4
1774299932276,-0.0934491,1.12308,-0.0127528,0.69998,0.152641,-0.024603000000000003,3.2872,3,57.78,4
1774299932289,-0.0889032,1.1298,-0.0230535,0.7362909999999999,0.143077,-0.0274492,3.30709,3,57.793,4
1774299932303,-0.0885173,1.13542,-0.0300743,0.7769280000000001,0.131215,-0.027391000000000002,3.29922,3,57.807,4
1774299932316,-0.0925044,1.14159,-0.0430341,0.8218120000000001,0.11965500000000001,-0.0215556,3.27774,3,57.82,4
1774299932330,-0.10599,1.13482,-0.0494267,0.8586199999999999,0.112528,-0.0141078,3.29083,3,57.834,4
1774299932343,-0.132767,1.12024,-0.0542692,0.881049,0.12005,-0.00491546,3.38567,3,57.847,5
1774299932357,-0.163902,1.09253,-0.0499206,0.875843,0.150569,-0.000807475,3.30915,3,57.861,5
1774299932370,-0.192908,1.06441,-0.0401248,0.8425320000000001,0.19712800000000003,-0.0133337,3.29193,3,57.874,5
1774299932383,-0.194518,1.04403,-0.0186712,0.785741,0.248371,-0.0489517,3.3003,3,57.887,5
1774299932397,-0.190325,1.03459,0.00500454,0.730941,0.299738,-0.08705059999999999,3.30671,3,57.901,5
1774299932410,-0.178809,1.01738,0.0274847,0.68112,0.349675,-0.101402,3.2822,3,57.914,5
1774299932424,-0.16627,0.995268,0.0446684,0.6226010000000001,0.386337,-0.10143,3.28105,3,57.928,5
1774299932437,-0.164369,0.971334,0.064357,0.547938,0.418905,-0.102369,3.2873,3,57.941,5
1774299932450,-0.162157,0.951159,0.0823731,0.469173,0.454027,-0.11261100000000002,3.30472,3,57.954,5
1774299932464,-0.157574,0.928749,0.0983521,0.384297,0.48532800000000004,-0.12304500000000002,3.30743,3,57.968,5
1774299932477,-0.152765,0.91239,0.11344,0.295353,0.511581,-0.125191,3.30983,5,57.981,5
1774299932491,-0.148796,0.898306,0.125541,0.20459,0.535419,-0.125392,3.28655,5,57.995,5
1774299932504,-0.141659,0.887645,0.134005,0.109712,0.554645,-0.130665,3.31339,5,58.008,5
1774299932517,-0.131972,0.882416,0.139879,0.014799199999999998,0.5651700000000001,-0.135068,3.28361,5,58.021,5
1774299932531,-0.12192,0.881163,0.143542,-0.0763654,0.565206,-0.128502,3.29081,5,58.035,5
1774299932544,-0.108559,0.881886,0.143766,-0.167028,0.555087,-0.10893599999999999,3.29385,5,58.048,5
1774299932558,-0.0940418,0.887201,0.142091,-0.2577,0.5299710000000001,-0.0824443,3.31313,5,58.062,5
1774299932571,-0.0824019,0.898113,0.140383,-0.3444,0.49218100000000004,-0.050214600000000005,3.30496,2,58.075,5
1774299932584,-0.0747197,0.913694,0.137639,-0.42594099999999996,0.445027,-0.0117471,3.28015,2,58.088,5
1774299932598,-0.0702989,0.932374,0.132655,-0.500005,0.395546,0.0308012,3.31448,5,58.102,5
1774299932611,-0.0678331,0.950279,0.125103,-0.567273,0.344324,0.0700253,3.27565,5,58.115,5
1774299932625,-0.0688598,0.965287,0.117539,-0.632022,0.294073,0.103752,3.2707,5,58.129,5
1774299932638,-0.068934,0.982436,0.111193,-0.6952079999999999,0.24665,0.134688,3.27959,5,58.142,5
1774299932651,-0.0660047,1.00172,0.104355,-0.7518340000000001,0.198569,0.165002,3.28335,5,58.155,5
1774299932665,-0.0617729,1.02352,0.0989474,-0.800211,0.145588,0.19512200000000002,3.35458,5,58.169,5
1774299932678,-0.0591568,1.04313,0.093008,-0.836475,0.08933619999999999,0.22474799999999998,3.29533,5,58.182,5
1774299932692,-0.0591642,1.05786,0.086709,-0.8695529999999999,0.0325874,0.256095,3.37006,5,58.196,5
1774299932705,-0.0602283,1.07658,0.0812407,-0.897209,-0.0223142,0.283615,3.30196,5,58.209,5
1774299932719,-0.0629328,1.09606,0.073652,-0.9147410000000001,-0.07227360000000001,0.305738,3.27255,5,58.223,5
1774299932732,-0.0651347,1.10758,0.0614624,-0.9277660000000001,-0.11749100000000001,0.32542499999999996,3.2842,5,58.236,5
1774299932745,-0.0683827,1.11308,0.0479588,-0.949207,-0.157911,0.34388399999999997,3.2843,5,58.249,5
1774299932759,-0.0726097,1.12617,0.0357398,-0.9706990000000001,-0.19615400000000002,0.354067,3.34099,5,58.263,5
1774299932772,-0.0784776,1.1424,0.0219945,-0.98032,-0.23098,0.357966,3.29228,5,58.276,5
1774299932786,-0.0858827,1.14945,0.0031061,-0.982545,-0.257627,0.36770600000000003,3.31004,5,58.29,1
1774299932799,-0.0888532,1.15466,-0.0183088,-0.9851519999999999,-0.281075,0.381404,3.32795,5,58.303,1
1774299932812,-0.093573,1.16143,-0.0398014,-0.981283,-0.299769,0.387166,3.28431,5,58.316,1
1774299932826,-0.0986843,1.16737,-0.0646142,-0.9685370000000001,-0.307228,0.381793,3.27737,5,58.33,1
1774299932839,-0.101063,1.17018,-0.0901783,-0.9497270000000001,-0.306446,0.37137300000000006,3.27163,5,58.343,1
1774299932852,-0.0999424,1.17277,-0.114998,-0.923679,-0.300201,0.36080100000000004,3.29576,5,58.356,1
1774299932866,-0.095198,1.17321,-0.139758,-0.8909950000000001,-0.291819,0.347636,3.27992,5,58.37,1
1774299932879,-0.0901059,1.17369,-0.162462,-0.8536870000000001,-0.284104,0.32920299999999997,3.2858,5,58.383,1
1774299932893,-0.0878095,1.17268,-0.181751,-0.8096080000000001,-0.27373000000000003,0.31006,3.27728,5,58.397,1
1774299932906,-0.0860941,1.17155,-0.198285,-0.760136,-0.260127,0.291679,3.30152,5,58.41,1
1774299932919,-0.0836423,1.17,-0.210572,-0.706678,-0.243947,0.271739,3.28135,5,58.423,1
1774299932933,-0.0785323,1.17198,-0.22056,-0.6485540000000001,-0.22844799999999998,0.249341,3.27026,5,58.437,1
1774299932946,-0.0718735,1.17059,-0.229449,-0.582309,-0.21677700000000003,0.222963,3.2865,5,58.45,1
1774299932959,-0.0696271,1.15321,-0.227401,-0.527341,-0.20279800000000003,0.19347899999999998,3.26905,5,58.463,1
1774299932973,-0.0658134,1.1509,-0.216496,-0.48125500000000004,-0.183659,0.171262,3.28617,5,58.477,1
1774299932986,-0.0551838,1.14303,-0.20297,-0.42784500000000003,-0.17155,0.159198,3.26872,5,58.49,1
1774299933000,-0.0428944,1.12414,-0.159501,-0.393613,-0.16337900000000002,0.15440500000000001,4.08924,5,58.504,1
1774299933014,-0.0508626,1.13468,-0.0644305,-0.36654600000000004,-0.151637,0.148082,3.27324,5,58.518,1
1774299933027,-0.0558238,1.14013,-0.0220122,-0.282323,-0.12791,0.150163,3.27307,5,58.531,1
1774299933041,-0.0422892,1.14528,-0.0149104,-0.209623,-0.11796,0.168343,3.29017,5,58.545,1
1774299933054,-0.0482125,1.14134,-0.0193192,-0.143592,-0.110504,0.187285,3.28111,5,58.558,1
1774299933067,-0.0596424,1.13451,-0.0138405,-0.09808870000000001,-0.101587,0.18715,3.28207,5,58.571,1
1774299933081,-0.0667714,1.13183,-0.000252129,-0.0612948,-0.0909344,0.171236,3.27926,5,58.585,1
1774299933095,-0.0647375,1.12645,0.00783063,-0.023995700000000002,-0.0906679,0.163464,3.2943,5,58.599,1
1774299933108,-0.0700208,1.11674,0.0154531,0.00164987,-0.090138,0.16426300000000002,3.29711,5,58.612,1
1774299933122,-0.0776355,1.11052,0.0263084,0.0235276,-0.08389160000000001,0.15488200000000002,3.78533,3,58.626,1
1774299933135,-0.0822266,1.10004,0.0341371,0.0457624,-0.0739278,0.139998,3.28546,3,58.639,1
1774299933149,-0.0848552,1.09407,0.0388261,0.062314,-0.06646690000000001,0.132437,3.27735,3,58.653,1
1774299933162,-0.0891413,1.08593,0.0423812,0.0778258,-0.0595315,0.124832,3.27926,3,58.666,1
1774299933176,-0.0949269,1.07711,0.0471794,0.08526120000000001,-0.0510582,0.110358,3.28226,3,58.68,2
1774299933189,-0.0977902,1.07221,0.0522163,0.0930503,-0.043831,0.0977496,3.28931,3,58.693,2
1774299933203,-0.0995674,1.06436,0.0560399,0.0992377,-0.037707199999999996,0.08956480000000001,3.3052,3,58.707,2
1774299933217,-0.0998468,1.05932,0.0612125,0.10247,-0.030501,0.0807043,4.0072,3,58.721,2
1774299933230,-0.0986513,1.0566,0.0651445,0.10677199999999999,-0.0249835,0.0729446,3.26931,3,58.734,2
1774299933243,-0.0994406,1.0546,0.0687124,0.11022500000000002,-0.0217581,0.0675085,3.27783,3,58.747,2
1774299933257,-0.102235,1.05438,0.0720815,0.11258800000000001,-0.0199895,0.062034700000000005,3.29485,3,58.761,2
1774299933270,-0.102921,1.04686,0.0768514,0.116485,-0.018255900000000002,0.0550824,3.27791,3,58.774,2
1774299933284,-0.104687,1.04793,0.0828755,0.11713200000000001,-0.0159645,0.0486315,3.28633,3,58.788,2
1774299933297,-0.103216,1.04737,0.0825717,0.12618600000000002,-0.0147864,0.043428699999999994,3.31346,1,58.801,2
1774299933311,-0.108311,1.04533,0.0831139,0.125964,-0.0120302,0.0397381,3.33497,1,58.815,2
1774299933324,-0.107632,1.03437,0.0910529,0.12868600000000002,-0.00806689,0.0330945,3.2778,1,58.828,2
1774299933338,-0.107782,1.03492,0.0913844,0.131573,-0.00276733,0.0282365,3.73722,1,58.842,2
1774299933351,-0.108888,1.04155,0.093399,0.13459400000000002,0.00105317,0.026802600000000003,3.27711,3,58.855,2
1774299933365,-0.110468,1.04461,0.0914925,0.14139200000000002,0.00440246,0.026138400000000003,3.2757,1,58.869,2
1774299933378,-0.110281,1.03591,0.0953922,0.144564,0.00743971,0.0224157,3.28765,3,58.882,2
1774299933391,-0.108352,1.0435,0.0932491,0.151806,0.00958723,0.0223701,3.27668,3,58.895,2
1774299933405,-0.10797,1.03155,0.102624,0.156243,0.00910941,0.021719,3.32113,3,58.909,2
1774299933418,-0.108319,1.03313,0.0973992,0.16894800000000001,0.00957042,0.0194132,3.27565,1,58.922,2
1774299933433,-0.109892,1.01755,0.104884,0.17018899999999998,0.0100056,0.013451500000000002,4.60689,3,58.937,2
1774299933446,-0.105257,1.01393,0.10649,0.17812999999999998,0.0120092,0.011056999999999999,3.27457,3,58.95,2
1774299933460,-0.10848,1.02031,0.100125,0.17905300000000002,0.013527899999999999,0.00973456,3.26072,3,58.964,2
1774299933473,-0.110057,1.01854,0.0983511,0.178035,0.0155351,0.0066536600000000005,3.27669,3,58.977,2
1774299933486,-0.107828,1.01159,0.0964843,0.17779399999999998,0.0187315,0.00451632,3.25976,3,58.99,2
1774299933500,-0.107532,1.01314,0.0929908,0.175961,0.0222153,0.004892420000000001,3.27531,3,59.004,2
1774299933513,-0.10852,1.01278,0.0924795,0.17301100000000003,0.025812,0.00558569,3.28024,3,59.017,2
1774299933527,-0.108899,1.01168,0.0933892,0.17223,0.0289628,0.0060217,4.024,3,59.031,2
1774299933541,-0.108248,1.00945,0.0949531,0.173008,0.031127699999999998,0.00488322,3.26974,3,59.045,2
1774299933554,-0.110486,1.01368,0.0915586,0.175515,0.033213900000000005,0.00342324,3.29393,3,59.058,2
1774299933567,-0.110608,1.00952,0.0936617,0.178486,0.03395,0.000375215,3.28643,3,59.071,2
1774299933581,-0.110607,1.01093,0.0910498,0.182913,0.0348631,-0.00176964,3.27266,3,59.085,2
1774299933594,-0.110457,1.00983,0.089246,0.18618300000000002,0.035618,-0.00429515,3.28224,1,59.098,2
1774299933607,-0.110196,1.00868,0.0887597,0.18844000000000002,0.0370498,-0.00600676,3.38721,1,59.111,3
1774299933621,-0.109926,1.00979,0.087387,0.191204,0.0393391,-0.006628960000000001,3.2968,1,59.125,3
1774299933635,-0.109571,1.01056,0.0820386,0.195701,0.042116600000000004,-0.00644981,3.26563,1,59.139,3
1774299933648,-0.108985,1.00812,0.0805862,0.197042,0.0446997,-0.00685448,3.30444,1,59.152,3
1774299933662,-0.108714,1.008,0.0787703,0.201631,0.04785300000000001,-0.0072064799999999995,3.27987,1,59.166,3
1774299933676,-0.111743,1.01313,0.0725922,0.205843,0.051407499999999995,-0.00846789,3.26605,1,59.18,3
1774299933689,-0.11275,1.01212,0.0707521,0.20994700000000002,0.0547797,-0.012501700000000001,3.28381,1,59.193,3
1774299933702,-0.111161,1.01194,0.0686616,0.21589300000000003,0.0566226,-0.0174354,3.2795,1,59.206,3
1774299933716,-0.107442,1.01277,0.0654773,0.22341999999999998,0.05633250000000001,-0.0217541,3.30461,1,59.22,3
1774299933729,-0.103331,1.01247,0.0619732,0.231274,0.0526417,-0.0246401,3.27993,1,59.233,3
1774299933744,-0.0994845,1.01448,0.0598822,0.239864,0.046935700000000004,-0.0244997,4.21683,1,59.248,3
1774299933757,-0.098134,1.01403,0.0592493,0.25007100000000004,0.041159999999999995,-0.0222006,3.26648,3,59.261,3
1774299933770,-0.0982519,1.0136,0.0588577,0.26054099999999997,0.035824,-0.0207541,3.27255,3,59.274,3
1774299933784,-0.0996459,1.01903,0.0516819,0.2742,0.0343412,-0.0196285,3.28328,3,59.288,3
1774299933797,-0.105271,1.02143,0.0520056,0.28153,0.0367054,-0.0181806,3.31245,3,59.301,3
1774299933813,-0.110276,1.02612,0.0472862,0.296063,0.046014799999999995,-0.016951,3.57748,3,59.317,3
1774299933826,-0.111753,1.03363,0.0489552,0.308153,0.058287500000000006,-0.019704,3.26739,3,59.33,3
1774299933839,-0.109311,1.02626,0.0569146,0.32559800000000005,0.0695164,-0.0174855,3.28761,3,59.343,3
1774299933853,-0.111171,1.03857,0.0522048,0.353643,0.0735257,-0.007666920000000001,3.27289,3,59.357,3
1774299933866,-0.119101,1.04708,0.0465905,0.37955300000000003,0.0772158,-0.000981057,3.29296,1,59.37,3
1774299933879,-0.123117,1.05401,0.044521,0.402829,0.0850751,-0.00344804,3.27311,1,59.383,3
1774299933893,-0.12511,1.05947,0.0515532,0.426062,0.0907165,-0.00679145,3.26233,1,59.397,3
1774299933906,-0.13227,1.0759,0.0380666,0.45942900000000003,0.100199,9.3645e-05,3.2892,1,59.41,3
1774299933920,-0.135518,1.08034,0.0377044,0.48344400000000004,0.10838400000000001,0.00187393,3.30758,1,59.424,4
1774299933933,-0.13983,1.09562,0.029297,0.515553,0.12082700000000002,0.00104946,3.28113,1,59.437,4
1774299933946,-0.138082,1.09857,0.0358847,0.546717,0.131301,-0.00025114399999999997,3.27287,1,59.45,4
1774299933960,-0.131691,1.11175,0.0264358,0.586081,0.144519,-0.0013674700000000002,3.30387,1,59.464,4
1774299933973,-0.123519,1.12315,0.0169731,0.6228589999999999,0.152067,-0.00639475,3.28776,3,59.477,4
1774299933986,-0.11091,1.13181,0.0144157,0.664605,0.15655,-0.0111015,3.26324,3,59.49,4
1774299934000,-0.0957674,1.14068,0.0111267,0.708437,0.149302,-0.0153772,3.27039,3,59.504,4
1774299934014,-0.0861127,1.14765,0.00579284,0.756246,0.13253,-0.014009400000000002,3.76029,3,59.518,4
1774299934027,-0.0828699,1.15668,-0.00270306,0.80837,0.11109000000000001,-0.012063200000000001,3.29878,3,59.531,4
1774299934040,-0.0839329,1.15801,-0.00993055,0.8586109999999999,0.0898255,-0.0167132,3.26454,3,59.544,4
1774299934054,-0.0932988,1.15258,-0.0158277,0.901751,0.06843880000000001,-0.025127299999999998,3.2657,3,59.558,4
1774299934067,-0.122253,1.13373,-0.0164487,0.929832,0.062330500000000004,-0.025918700000000003,3.26794,3,59.571,4
1774299934080,-0.13999,1.10038,-0.0132844,0.922657,0.06747080000000001,-0.0361501,3.26202,3,59.584,4
1774299934094,-0.172903,1.07379,0.00915218,0.887366,0.0881142,-0.0588929,3.32037,3,59.598,5
1774299934107,-0.17621,1.05163,0.0306929,0.8375530000000001,0.12188,-0.09972690000000001,3.27431,3,59.611,5
1774299934121,-0.171579,1.03008,0.0490709,0.7815300000000001,0.14991,-0.148868,3.32715,3,59.625,5
1774299934134,-0.169179,1.00466,0.0693036,0.721429,0.18180700000000002,-0.1795,3.26178,2,59.638,5
1774299934147,-0.16509,0.974583,0.088011,0.649388,0.212346,-0.196634,3.29593,2,59.651,5
1774299934161,-0.165793,0.946547,0.106519,0.56584,0.24653,-0.21479399999999998,3.27715,2,59.665,5
1774299934174,-0.16419,0.920409,0.123001,0.473992,0.281082,-0.23988600000000002,3.27444,4,59.678,5
1774299934187,-0.162145,0.896952,0.138229,0.376,0.313593,-0.26243700000000003,3.27141,5,59.691,5
1774299934201,-0.163916,0.879731,0.153132,0.274192,0.349347,-0.27231500000000003,3.30043,4,59.705,5
1774299934215,-0.16657,0.866189,0.164265,0.17058,0.389603,-0.27612,3.60849,4,59.719,5
1774299934228,-0.167785,0.858566,0.173428,0.0647684,0.4308,-0.282975,3.28885,4,59.732,5
1774299934241,-0.165187,0.856915,0.179499,-0.0388889,0.470362,-0.288571,3.36615,4,59.745,5
1774299934255,-0.155871,0.858827,0.181632,-0.13909100000000002,0.498431,-0.288125,3.26842,4,59.759,5
1774299934268,-0.144516,0.86625,0.181451,-0.23694900000000002,0.513261,-0.27695200000000003,3.27513,4,59.772,5
