timestamp,ax,ay,az,gx,gy,gz,delay_ms,classe_prevista,tempo_s,Fase,Classe_Prevista
1774300374960,0.0535387,-1.08969,-0.379815,0.408341,-0.011957599999999999,-0.133917,3.28863,1,12.726,1,1
1774300374973,0.0137962,-1.08398,-0.396186,0.352864,0.0295193,-0.0816897,3.27581,1,12.739,1,1
1774300374987,-0.0256817,-1.07499,-0.409876,0.301086,0.0890513,-0.026033499999999998,3.28913,1,12.753,1,1
1774300375000,-0.0914386,-1.20291,-0.352276,0.143889,0.15520799999999998,0.022390300000000002,3.28383,1,12.766,1,1
1774300375014,-0.0664063,-1.27663,-0.309964,0.081781,0.202881,0.055372199999999996,3.2867,1,12.78,1,1
1774300375028,-0.0413156,-1.18354,-0.296814,0.0100584,0.221299,0.0750671,3.91082,2,12.794,1,1
1774300375042,-0.0319495,-1.14567,-0.302753,-0.0539759,0.202809,0.0755237,3.35644,2,12.808,1,1
1774300375055,-0.0417417,-1.12964,-0.312885,-0.0853402,0.18918500000000002,0.07442599999999999,3.26157,2,12.821,1,1
1774300375069,-0.0352504,-1.11795,-0.30816,-0.0828697,0.204534,0.0829298,4.17158,2,12.835,1,1
1774300375083,-0.0356413,-1.111,-0.302328,-0.0824219,0.195027,0.0778799,3.27889,2,12.849,2,2
1774300375096,-0.0414177,-1.11032,-0.291487,-0.07678810000000001,0.18157800000000002,0.0666476,3.27104,2,12.862,2,2
1774300375111,-0.0419553,-1.10838,-0.281473,-0.071282,0.170301,0.056507800000000004,4.84951,2,12.877,2,2
1774300375124,-0.0419356,-1.1042,-0.274726,-0.0674463,0.158689,0.045189700000000006,3.28263,2,12.89,2,2
1774300375138,-0.0370053,-1.09902,-0.270314,-0.06585110000000001,0.147745,0.0367802,3.31574,5,12.904,2,2
1774300375151,-0.0297709,-1.09214,-0.261994,-0.0633734,0.13858900000000002,0.0315357,3.26996,5,12.917,2,2
1774300375165,-0.0205894,-1.08725,-0.25974,-0.0637451,0.131003,0.0311627,4.13223,5,12.931,2,2
1774300375179,-0.0145961,-1.08295,-0.250409,-0.0615483,0.12445200000000001,0.0321465,3.26261,5,12.945,2,2
1774300375192,-0.0119826,-1.07054,-0.24059,-0.0600955,0.118507,0.0333149,3.27205,5,12.958,2,2
1774300375205,-0.0104015,-1.0655,-0.230325,-0.060167200000000004,0.11319599999999999,0.0345977,3.30135,5,12.971,2,2
1774300375219,-0.0106193,-1.06374,-0.223605,-0.0592586,0.10807499999999999,0.0355045,3.26126,5,12.985,2,2
1774300375232,-0.0107741,-1.06129,-0.211573,-0.0562473,0.102685,0.0351315,3.45678,5,12.998,2,2
1774300375246,-0.0102923,-1.05943,-0.206367,-0.0550148,0.0971308,0.034235600000000005,3.27018,5,13.012,2,2
1774300375259,-0.00993827,-1.05708,-0.195388,-0.052438399999999996,0.0915455,0.0327049,3.2988,5,13.025,2,2
1774300375273,-0.00985598,-1.05658,-0.191712,-0.0513553,0.0867573,0.0315041,3.27042,5,13.039,2,2
1774300375287,-0.00952105,-1.05331,-0.185527,-0.0492754,0.0821007,0.0305505,4.06222,5,13.053,2,2
1774300375300,-0.00817578,-1.05812,-0.183329,-0.048279800000000005,0.0776753,0.029761799999999998,3.26067,5,13.066,2,2
1774300375313,-0.00745521,-1.05192,-0.1786,-0.0442786,0.0731256,0.028255100000000002,3.25629,5,13.079,2,2
1774300375329,-0.00786588,-1.04582,-0.178679,-0.042891000000000006,0.0689382,0.026875700000000002,5.18103,5,13.095,2,2
1774300375342,-0.00755392,-1.05098,-0.174666,-0.0423906,0.0646045,0.0259291,3.32413,5,13.108,2,2
1774300375356,-0.00722357,-1.05183,-0.177267,-0.0409206,0.0605226,0.025236800000000004,3.29282,5,13.122,2,2
1774300375369,-0.0060108,-1.04735,-0.175269,-0.0390534,0.056631,0.0249645,3.26922,5,13.135,2,2
1774300375382,-0.00599351,-1.04389,-0.177171,-0.0388453,0.052855,0.0250928,3.28911,5,13.148,2,2
1774300375396,-0.00589155,-1.04387,-0.174622,-0.0384348,0.049539099999999996,0.025402300000000003,3.25561,5,13.162,2,2
1774300375409,-0.00639195,-1.04167,-0.176168,-0.0377733,0.0463321,0.0257116,3.48278,5,13.175,2,2
1774300375423,-0.00553587,-1.03775,-0.175307,-0.0374143,0.0433864,0.0262819,3.31898,5,13.189,2,2
1774300375436,-0.00536851,-1.03569,-0.174784,-0.0376022,0.0408329,0.0267259,3.30755,5,13.202,2,2
1774300375450,-0.00576366,-1.03324,-0.173012,-0.0371501,0.0386923,0.027342,3.3068,5,13.216,2,2
1774300375463,-0.00628034,-1.02998,-0.172621,-0.036633399999999997,0.0365563,0.0280435,3.25661,5,13.229,2,2
1774300375477,-0.00587756,-1.02793,-0.170378,-0.0357689,0.0344886,0.0283588,3.29283,5,13.243,2,2
1774300375490,-0.006464,-1.0255,-0.167123,-0.0349315,0.032477,0.027889900000000002,3.28037,5,13.256,2,2
1774300375504,-0.00624537,-1.02432,-0.163541,-0.0342352,0.0306253,0.027528700000000003,4.04265,5,13.27,2,2
1774300375517,-0.00665557,-1.02423,-0.163062,-0.0335738,0.0287576,0.027149200000000002,3.25991,5,13.283,2,2
1774300375531,-0.00727204,-1.0229,-0.162497,-0.0328252,0.026848999999999998,0.0264613,3.25283,5,13.297,2,2
1774300375544,-0.00703943,-1.02386,-0.163782,-0.0321144,0.0251589,0.026064600000000004,3.30541,5,13.31,2,2
1774300375558,-0.007874,-1.01828,-0.156716,-0.0300047,0.0233537,0.024962300000000003,3.26237,5,13.324,2,2
1774300375571,-0.00752965,-1.0155,-0.157582,-0.0310963,0.0217783,0.024260000000000004,3.2775,5,13.337,2,2
1774300375584,-0.00830008,-1.02056,-0.154224,-0.0321867,0.0202955,0.023772700000000004,3.26405,5,13.35,2,2
1774300375598,-0.00912223,-1.02095,-0.153608,-0.0320554,0.019084300000000002,0.0234369,3.99847,5,13.364,2,2
1774300375612,-0.00944932,-1.02011,-0.154108,-0.0324411,0.018168,0.023441100000000003,3.26413,5,13.378,2,2
1774300375625,-0.0088866,-1.01972,-0.151351,-0.0332719,0.0172045,0.0237319,3.26194,5,13.391,2,2
1774300375638,-0.00814563,-1.01851,-0.149312,-0.0342059,0.016111,0.0241606,3.31554,5,13.404,2,2
1774300375652,-0.00860085,-1.01854,-0.148537,-0.0359311,0.0152373,0.024646599999999998,3.29507,5,13.418,3,3
1774300375665,-0.00953797,-1.01642,-0.145917,-0.037610899999999996,0.0144083,0.0250239,3.27919,5,13.431,3,3
1774300375679,-0.010338,-1.01738,-0.146689,-0.0399672,0.0134374,0.0255,3.25493,5,13.445,3,3
1774300375692,-0.0103557,-1.01521,-0.142399,-0.0404871,0.0125081,0.0251144,3.29191,5,13.458,3,3
1774300375705,-0.0100203,-1.014,-0.146133,-0.0424295,0.012316,0.026309100000000002,3.25396,5,13.471,3,3
1774300375719,-0.00931512,-1.00502,-0.144099,-0.0423489,0.0117537,0.0270299,3.88393,5,13.485,3,3
1774300375733,-0.0109897,-1.00105,-0.15267,-0.0471969,0.0120963,0.0301853,3.26902,5,13.499,3,3
1774300375746,-0.0134773,-1.01017,-0.147926,-0.0527108,0.0109125,0.029716700000000002,3.2835,5,13.512,3,3
1774300375759,-0.00652448,-1.00924,-0.146987,-0.0514625,0.008669040000000001,0.030053800000000002,3.281,5,13.525,3,3
1774300375773,-0.00078326,-0.998942,-0.14878,-0.058193,0.00682971,0.0329752,3.25583,5,13.539,3,3
1774300375786,0.00190954,-1.00353,-0.148455,-0.0649098,0.0042072,0.036251000000000005,3.27526,5,13.552,3,3
1774300375799,0.00765561,-1.0055,-0.141568,-0.07020080000000001,0.000562843,0.0389704,3.25685,5,13.565,3,3
1774300375814,0.000423542,-1.01304,-0.141249,-0.08112970000000001,-0.00124142,0.0369815,4.10611,5,13.58,3,3
1774300375827,-0.000780115,-1.04466,-0.138243,-0.10641500000000001,-0.000482406,0.0311476,3.25598,5,13.593,3,3
1774300375840,-0.00029757,-1.05865,-0.137141,-0.132102,0.000152678,0.0235215,3.29952,5,13.606,3,3
1774300375854,-0.000241849,-1.07474,-0.135852,-0.16128499999999998,0.00192965,0.014109400000000001,3.29815,5,13.62,3,3
1774300375867,-0.00574055,-1.07856,-0.130733,-0.19861,0.00439481,0.00502825,3.26091,5,13.633,3,3
1774300375881,-0.0108279,-1.09299,-0.125656,-0.24095500000000003,0.0062678199999999995,-0.00385606,3.27911,5,13.647,3,3
1774300375894,-0.0131518,-1.10381,-0.125275,-0.285878,0.0075904499999999995,-0.014524300000000002,3.26602,5,13.66,3,3
1774300375908,-0.0181606,-1.11403,-0.125615,-0.334327,0.010059199999999999,-0.026413799999999998,4.07661,5,13.674,3,3
1774300375922,-0.0232067,-1.12272,-0.125546,-0.385056,0.012595,-0.0408137,3.26478,5,13.688,4,4
1774300375935,-0.0271779,-1.13172,-0.127166,-0.438265,0.01507,-0.0567137,3.26061,5,13.701,4,4
1774300375948,-0.0317015,-1.14078,-0.129367,-0.494078,0.0175346,-0.0747363,3.32126,5,13.714,4,4
1774300375962,-0.0309023,-1.15414,-0.129058,-0.5549689999999999,0.0192229,-0.0953019,3.26744,5,13.728,4,4
1774300375975,-0.0174967,-1.17418,-0.127408,-0.620511,0.019095200000000003,-0.113395,3.28457,5,13.741,4,4
1774300375988,-0.00965271,-1.18915,-0.127761,-0.690915,0.0167096,-0.131437,3.30768,5,13.754,4,4
1774300376002,-0.00621969,-1.20972,-0.129723,-0.765346,0.012505200000000001,-0.15246600000000002,3.33874,5,13.768,4,4
1774300376015,-0.000833453,-1.22064,-0.134363,-0.840202,0.00493139,-0.182412,3.25896,5,13.781,4,4
1774300376029,0.0119405,-1.22686,-0.144012,-0.9124509999999999,-0.006109830000000001,-0.223198,3.26426,5,13.795,4,4
1774300376042,0.0339679,-1.23756,-0.153718,-0.979727,-0.0256778,-0.27116,3.5877,5,13.808,4,4
1774300376056,0.0572528,-1.23704,-0.164976,-1.03681,-0.0532599,-0.316226,3.26767,5,13.822,4,4
1774300376069,0.0822206,-1.23983,-0.176424,-1.0880400000000001,-0.0882312,-0.35804400000000003,3.28754,5,13.835,4,4
1774300376083,0.103523,-1.22967,-0.180656,-1.13077,-0.130742,-0.397573,3.25352,5,13.849,4,4
1774300376096,0.118396,-1.2083,-0.170417,-1.16571,-0.18171500000000002,-0.426633,3.29163,5,13.862,4,4
1774300376109,0.121984,-1.14661,-0.135899,-1.1776600000000002,-0.23274,-0.42893300000000006,3.27178,3,13.875,4,4
1774300376123,0.130038,-1.02817,-0.121499,-1.13253,-0.282774,-0.394519,4.0578,3,13.889,4,4
1774300376137,0.128334,-0.985791,-0.105274,-1.0355400000000001,-0.325993,-0.34389400000000003,3.26224,3,13.903,5,5
1774300376150,0.12538,-0.953517,-0.0844305,-0.92289,-0.366057,-0.294066,3.28631,3,13.916,5,5
1774300376164,0.122961,-0.923413,-0.0622244,-0.810873,-0.403496,-0.24965800000000002,3.28467,3,13.93,5,5
1774300376177,0.116484,-0.899226,-0.0440217,-0.701285,-0.43676699999999996,-0.212943,3.26033,3,13.943,5,5
1774300376190,0.10635,-0.873322,-0.0282806,-0.5931000000000001,-0.464164,-0.184419,3.28198,3,13.956,5,5
1774300376204,0.0906914,-0.846724,-0.0150964,-0.48216299999999995,-0.48155400000000004,-0.163108,3.26378,3,13.97,5,5
1774300376217,0.0724609,-0.823575,-0.00397286,-0.366684,-0.487183,-0.146196,3.32661,3,13.983,5,5
1774300376230,0.0531485,-0.805954,0.005383,-0.247642,-0.482092,-0.131967,3.26363,3,13.996,5,5
1774300376244,0.0343071,-0.79709,0.0135183,-0.127946,-0.46658499999999997,-0.121931,3.46493,3,14.01,5,5
1774300376257,0.0175495,-0.795618,0.0199632,-0.011273400000000001,-0.442465,-0.11636400000000001,3.29276,3,14.023,5,5
1774300376271,0.00212261,-0.797146,0.0253361,0.101081,-0.41110300000000005,-0.113493,3.25733,3,14.037,5,5
1774300376284,-0.0119463,-0.801533,0.0305274,0.21051200000000003,-0.374097,-0.110762,3.28991,1,14.05,5,5
1774300376298,-0.0242681,-0.808686,0.035086,0.317873,-0.332774,-0.105517,3.26241,1,14.064,5,5
1774300376311,-0.0348019,-0.821644,0.0394666,0.422748,-0.288053,-0.0972049,3.3247,1,14.077,5,5
1774300376324,-0.0421204,-0.842107,0.0426414,0.522639,-0.241126,-0.0870424,3.25878,1,14.09,5,5
1774300376338,-0.0445598,-0.870483,0.0437234,0.614406,-0.19387200000000002,-0.07782670000000001,3.27519,1,14.104,5,5
1774300376351,-0.0409882,-0.907409,0.0411279,0.694024,-0.148366,-0.070815,3.30704,1,14.117,5,5
1774300376364,-0.0314336,-0.951902,0.0340015,0.757941,-0.106268,-0.0677035,3.271,1,14.13,5,5
1774300376378,-0.0174068,-0.988663,0.0208447,0.809922,-0.0678681,-0.0673313,3.29711,5,14.144,5,5
1774300376391,0.00179343,-1.02114,0.00566879,0.857216,-0.0340625,-0.06257399999999999,3.26659,5,14.157,5,5
1774300376405,0.0249586,-1.06335,-0.0117903,0.891875,-0.00628941,-0.0554545,4.11212,5,14.171,5,5
1774300376419,0.0505807,-1.10482,-0.0324469,0.9099290000000001,0.0135244,-0.0522882,3.26935,5,14.185,5,5
1774300376432,0.0715055,-1.1379,-0.0562788,0.913706,0.0271229,-0.0542922,3.26396,5,14.198,5,5
1774300376446,0.0840093,-1.1564,-0.0823569,0.911746,0.0373296,-0.0611294,3.409,5,14.212,5,5
1774300376459,0.0857272,-1.17249,-0.110369,0.906065,0.0468138,-0.07706310000000001,3.28,5,14.225,1,1
1774300376472,0.0779743,-1.17018,-0.137979,0.9066110000000001,0.057902699999999994,-0.103142,3.298,5,14.238,1,1
1774300376486,0.0644212,-1.17361,-0.165695,0.908737,0.0727157,-0.137049,3.26091,5,14.252,1,1
1774300376499,0.0459943,-1.17635,-0.196778,0.9095820000000001,0.09315910000000001,-0.16897700000000002,3.30304,5,14.265,1,1
1774300376513,0.028053,-1.16776,-0.230432,0.910972,0.12039400000000001,-0.18388400000000002,3.25726,5,14.279,1,1
1774300376527,0.0153271,-1.16243,-0.26445,0.9103990000000001,0.152199,-0.18179099999999998,4.04723,5,14.293,1,1
1774300376540,0.0124467,-1.16001,-0.298443,0.9015949999999999,0.182267,-0.17344400000000001,3.25922,5,14.306,1,1
1774300376554,0.0157567,-1.15675,-0.332979,0.8824339999999999,0.205917,-0.16759000000000002,3.2803,5,14.32,1,1
1774300376567,0.0216233,-1.15105,-0.367167,0.853472,0.221296,-0.164938,3.28883,5,14.333,1,1
1774300376580,0.0251833,-1.14441,-0.396775,0.8179170000000001,0.228297,-0.162961,3.26787,5,14.346,1,1
1774300376594,0.0245517,-1.13482,-0.429306,0.768039,0.229493,-0.156505,3.2817,5,14.36,1,1
1774300376607,0.0209156,-1.14404,-0.461374,0.705227,0.22561599999999998,-0.140588,3.25822,5,14.373,1,1
1774300376620,0.0144809,-1.15827,-0.489136,0.62843,0.218557,-0.11367800000000002,3.33381,5,14.386,1,1
1774300376634,0.01909,-1.16638,-0.411884,0.566037,0.19680499999999998,-0.0851983,3.26815,5,14.4,1,1
1774300376647,0.0159703,-0.986138,-0.386419,0.473292,0.183012,-0.0686442,3.28778,5,14.413,1,1
1774300376661,0.0225855,-1.03728,-0.342379,0.34198300000000004,0.161674,-0.0403872,3.29954,5,14.427,1,1
1774300376674,0.022185,-1.05944,-0.321694,0.24057200000000004,0.138955,-0.0151538,3.27631,5,14.44,1,1
1774300376687,0.00719607,-1.03265,-0.327239,0.169302,0.128591,-0.00775257,3.28168,5,14.453,1,1
1774300376701,-0.000389593,-1.00764,-0.327181,0.130745,0.124774,-0.00770308,3.26093,5,14.467,1,1
1774300376715,-0.00276418,-1.00287,-0.317731,0.103864,0.129237,-0.00495451,4.05878,5,14.481,1,1
1774300376728,-0.00304902,-1.00603,-0.311651,0.0883613,0.128235,0.000765652,3.25852,5,14.494,1,1
1774300376742,-0.00366306,-1.00221,-0.303702,0.08115259999999999,0.12137200000000001,0.0016561500000000001,3.28495,5,14.508,2,2
1774300376755,-0.00609735,-1.00306,-0.294958,0.0748322,0.115052,-0.000222284,3.30557,5,14.521,2,2
1774300376769,-0.00763509,-1.00361,-0.285667,0.0699453,0.108911,-0.0027917799999999998,3.27756,5,14.535,2,2
1774300376782,-0.00624417,-1.00397,-0.277509,0.0645789,0.103624,-0.00460484,3.29376,5,14.548,2,2
1774300376795,-0.00458311,-1.00264,-0.271758,0.058417300000000005,0.09903200000000001,-0.0048432399999999995,3.29517,5,14.561,2,2
1774300376809,-0.000891331,-1.00468,-0.266034,0.0537618,0.09426920000000001,-0.00351395,3.29296,5,14.575,2,2
1774300376822,-4.09077e-05,-0.998593,-0.257293,0.049226099999999995,0.08842900000000001,-0.0016041,3.26885,5,14.588,2,2
1774300376837,0.00293973,-1.00105,-0.250418,0.0429666,0.08321619999999999,0.00166302,4.0975,5,14.603,2,2
1774300376850,0.00211717,-1.00299,-0.243546,0.0376791,0.0795589,0.0047682900000000005,3.32328,5,14.616,2,2
1774300376863,-0.000644638,-1.0033,-0.238842,0.0327139,0.0766121,0.0074339,3.29468,5,14.629,2,2
1774300376877,-0.00213256,-1.00067,-0.230446,0.028999100000000003,0.07385620000000001,0.00887953,3.27759,5,14.643,2,2
1774300376890,-0.0021781,-1.00259,-0.227885,0.0247905,0.0708695,0.010530900000000001,3.26235,5,14.656,2,2
1774300376903,-0.00202946,-0.998042,-0.215485,0.0231602,0.0670784,0.011177699999999999,3.27085,5,14.669,2,2
1774300376917,-0.00211154,-0.999366,-0.21377,0.0184099,0.0646903,0.012516099999999999,3.26846,5,14.683,2,2
1774300376930,-0.00205123,-0.997183,-0.199552,0.0177583,0.0629328,0.012619,3.28689,5,14.696,2,2
1774300376944,-0.0025274,-0.995523,-0.194327,0.0130284,0.0609057,0.0136668,3.26109,5,14.71,2,2
1774300376958,-0.00159475,-1.0038,-0.188669,0.010550600000000002,0.058465600000000006,0.013966300000000001,3.31839,5,14.724,2,2
1774300376972,-0.00251796,-1.00151,-0.184219,0.0102586,0.056269400000000004,0.014026499999999999,3.30978,5,14.738,2,2
1774300376985,-0.00296304,-1.00013,-0.181191,0.008150230000000001,0.0540894,0.0143187,3.27324,5,14.751,2,2
1774300376998,-0.0022142,-1.00396,-0.180165,0.00667826,0.051770500000000004,0.014701599999999999,3.29919,5,14.764,2,2
1774300377012,-0.00237361,-1.00368,-0.177742,0.00616664,0.04959450000000001,0.0150031,3.2792,5,14.778,2,2
1774300377025,-0.00074301,-1.0038,-0.174036,0.005217,0.046868299999999995,0.0154161,3.34852,5,14.791,2,2
1774300377039,-0.000496979,-1.00604,-0.175714,0.00415791,0.0437683,0.0152365,3.27619,5,14.805,2,2
1774300377052,-0.000571337,-1.00821,-0.170304,0.0041302100000000005,0.0408294,0.0148443,3.27496,5,14.818,2,2
1774300377065,-0.00174216,-1.00573,-0.170213,0.0037658,0.0382052,0.014054500000000001,3.31483,5,14.831,2,2
1774300377079,-0.00173003,-1.00731,-0.167808,0.00285663,0.0355441,0.0133389,3.27589,5,14.845,2,2
1774300377092,-0.00223093,-1.00398,-0.166662,0.00236669,0.0331692,0.013036,3.29644,5,14.858,2,2
1774300377106,-0.00259247,-1.00426,-0.165043,0.0007781009999999999,0.030940400000000003,0.0131141,3.31589,5,14.872,2,2
1774300377119,-0.00383506,-1.00405,-0.162352,-9.62264e-05,0.0289908,0.0132862,3.32504,5,14.885,2,2
1774300377133,-0.0044254,-1.00371,-0.157793,-0.0008701280000000001,0.0271891,0.0137056,3.27796,5,14.899,2,2
1774300377147,-0.00470165,-1.00351,-0.157961,-0.00212301,0.0256726,0.014354100000000002,3.7001,5,14.913,2,2
1774300377160,-0.00475228,-1.00361,-0.152377,-0.0025348700000000003,0.0243139,0.0147822,3.30535,5,14.926,2,2
1774300377173,-0.00543063,-0.99946,-0.149087,-0.00352738,0.0231641,0.0153317,3.27515,5,14.939,2,2
1774300377187,-0.00548141,-1.00646,-0.148492,-0.0059200500000000005,0.021929,0.0162744,3.29169,5,14.953,2,2
1774300377200,-0.00612788,-1.00703,-0.147892,-0.005266840000000001,0.020531999999999998,0.016599,3.27515,5,14.966,2,2
1774300377214,-0.00674607,-1.0032,-0.14735,-0.00495,0.0192733,0.0166057,3.28967,5,14.98,2,2
1774300377227,-0.00660053,-1.00229,-0.146928,-0.00505343,0.0178839,0.0162608,3.27582,5,14.993,2,2
1774300377241,-0.00737956,-1.00154,-0.143727,-0.00489843,0.016512500000000003,0.0159439,3.85839,5,15.007,2,2
1774300377254,-0.00829535,-1.0008,-0.140207,-0.00487201,0.015111000000000001,0.015709,3.28739,5,15.02,2,2
1774300377268,-0.00908568,-1.00182,-0.138196,-0.00500978,0.0136425,0.0154101,3.31559,5,15.034,2,2
1774300377281,-0.00911541,-1.00205,-0.134918,-0.00498569,0.0122992,0.0148498,3.30774,5,15.047,2,2
1774300377294,-0.00986988,-1.00484,-0.134655,-0.00590923,0.0111212,0.014629099999999999,3.26822,5,15.06,2,2
1774300377308,-0.00917132,-1.0023,-0.132311,-0.0052352200000000005,0.00943547,0.013907000000000001,3.30063,5,15.074,2,2
1774300377321,-0.00853534,-1.00075,-0.134447,-0.005605250000000001,0.00833672,0.014098900000000001,3.27135,5,15.087,2,2
1774300377335,-0.00868524,-0.999265,-0.133852,-0.00502965,0.00699131,0.013398000000000002,3.90221,5,15.101,3,3
1774300377349,-0.0101312,-1.00103,-0.13859,-0.00664439,0.00608105,0.0136099,3.27383,5,15.115,3,3
1774300377362,-0.0101899,-1.00709,-0.140238,-0.007038140000000001,0.00484504,0.0137371,3.28394,5,15.128,3,3
1774300377375,-0.0112497,-1.00352,-0.139561,-0.00654915,0.0040251900000000005,0.0138229,3.28902,5,15.141,3,3
1774300377389,-0.013064,-1.00222,-0.140397,-0.00844262,0.00367095,0.013912500000000001,3.276,5,15.155,3,3
1774300377402,-0.0152793,-1.00204,-0.139009,-0.010962099999999999,0.0033108900000000004,0.014305300000000002,3.30307,5,15.168,3,3
1774300377415,-0.0184227,-1.00782,-0.141738,-0.0175407,0.00348057,0.015798,3.27244,5,15.181,3,3
1774300377429,-0.0163038,-1.0076,-0.130543,-0.021035599999999998,0.00360647,0.0178835,3.33944,5,15.195,3,3
1774300377442,-0.0127294,-1.00185,-0.131069,-0.0274774,0.00527535,0.0203401,3.27848,5,15.208,3,3
1774300377456,-0.0125357,-1.0179,-0.11939,-0.0347525,0.0061012900000000005,0.022778800000000002,3.27439,5,15.222,3,3
1774300377469,-0.00938235,-1.01376,-0.119197,-0.042805600000000006,0.00646985,0.028617499999999997,3.30987,5,15.235,3,3
1774300377482,-0.00636687,-1.02065,-0.109693,-0.052693500000000004,0.008025210000000001,0.0359828,3.26885,5,15.248,3,3
1774300377496,-0.00397441,-1.02471,-0.100998,-0.061727,0.00854276,0.0424725,3.28967,5,15.262,3,3
1774300377509,-0.00303186,-1.02665,-0.0999126,-0.07430869999999999,0.008367590000000001,0.0506492,3.28069,5,15.275,3,3
1774300377523,0.00273813,-1.03553,-0.0994082,-0.0881586,0.00681064,0.0598573,3.30557,5,15.289,3,3
1774300377536,0.014363,-1.03941,-0.0918364,-0.10213900000000001,0.000189937,0.0711266,3.27811,5,15.302,3,3
1774300377550,-0.0271363,-1.08171,-0.0795883,-0.120937,0.00024351100000000002,0.0669314,3.68134,5,15.316,3,3
1774300377563,-0.0328575,-1.08442,-0.0751575,-0.17153,0.00262341,0.060912,3.35728,5,15.329,3,3
1774300377577,-0.0393535,-1.10984,-0.0735256,-0.21920000000000003,0.00448017,0.05225,3.29339,5,15.343,3,3
1774300377590,-0.0536051,-1.12753,-0.0727338,-0.275316,0.00771002,0.0412907,3.30082,5,15.356,3,3
1774300377604,-0.0669985,-1.14272,-0.075169,-0.332896,0.013079499999999999,0.0237055,3.27883,5,15.37,3,3
1774300377617,-0.0769128,-1.15353,-0.0738035,-0.39470900000000003,0.0189913,0.0019341500000000001,3.29846,5,15.383,3,3
1774300377630,-0.0858383,-1.16895,-0.0733519,-0.460685,0.024999600000000004,-0.023133300000000002,3.26763,5,15.396,3,3
1774300377644,-0.0780272,-1.18791,-0.071169,-0.534248,0.029013900000000002,-0.04644790000000001,3.90026,5,15.41,4,4
1774300377658,-0.0624752,-1.20291,-0.069861,-0.6121920000000001,0.029398900000000002,-0.061830600000000006,3.28791,5,15.424,4,4
1774300377671,-0.0498456,-1.21804,-0.072582,-0.695261,0.0275401,-0.0719188,3.29848,5,15.437,4,4
1774300377685,-0.0396794,-1.23387,-0.0774902,-0.783143,0.0236788,-0.07980540000000001,3.29728,5,15.451,4,4
1774300377698,-0.0252813,-1.24424,-0.0827496,-0.870436,0.0166985,-0.0895918,3.26728,5,15.464,4,4
1774300377711,-0.00792546,-1.2467,-0.0924662,-0.9572740000000001,0.0053783400000000006,-0.102533,3.30652,5,15.477,4,4
1774300377725,0.0123015,-1.25578,-0.103861,-1.03587,-0.0133011,-0.112693,3.27531,5,15.491,4,4
1774300377738,0.0301705,-1.25617,-0.116071,-1.10728,-0.0355486,-0.11634900000000001,3.34782,5,15.504,4,4
1774300377752,0.0466815,-1.24814,-0.126573,-1.1690099999999999,-0.0623673,-0.119435,3.27107,5,15.518,4,4
1774300377765,0.0636341,-1.23777,-0.132227,-1.22133,-0.09472950000000001,-0.12118000000000001,3.31378,5,15.531,4,4
1774300377778,0.0756281,-1.22001,-0.130928,-1.26782,-0.132136,-0.118399,3.28978,5,15.544,4,4
1774300377792,0.0904394,-1.11183,-0.0938445,-1.2800299999999998,-0.175083,-0.113851,3.27494,5,15.558,4,4
1774300377805,0.106717,-1.00164,-0.0789248,-1.22356,-0.222361,-0.10614599999999999,3.29033,3,15.571,5,5
1774300377819,0.111189,-0.970304,-0.070786,-1.13056,-0.268927,-0.103348,3.26922,3,15.585,5,5
1774300377832,0.108398,-0.939636,-0.0482691,-1.02142,-0.312606,-0.09339330000000001,3.34445,3,15.598,5,5
1774300377845,0.100358,-0.911484,-0.0305699,-0.909678,-0.34781100000000004,-0.0756816,3.27054,3,15.611,5,5
1774300377859,0.0893391,-0.887894,-0.0162179,-0.7993009999999999,-0.373488,-0.058273900000000003,3.27541,3,15.625,5,5
1774300377872,0.0774351,-0.859175,-0.00324089,-0.687597,-0.389234,-0.047477700000000005,3.30822,3,15.638,5,5
1774300377886,0.0640978,-0.837146,0.00989461,-0.574921,-0.394817,-0.045919299999999996,3.27228,3,15.652,5,5
1774300377899,0.0511729,-0.81495,0.0222421,-0.460461,-0.39063400000000004,-0.052301200000000006,3.29956,3,15.665,5,5
1774300377912,0.0385571,-0.795005,0.0338255,-0.342551,-0.377654,-0.0641528,3.27928,3,15.678,5,5
1774300377926,0.0263648,-0.781495,0.0455855,-0.222096,-0.356989,-0.07925320000000001,3.29556,3,15.692,5,5
1774300377939,0.015261,-0.774064,0.0561266,-0.102091,-0.330456,-0.09600720000000001,3.28037,2,15.705,5,5
1774300377953,0.0054755,-0.769648,0.0659185,0.017512,-0.300153,-0.11372700000000001,3.7013,2,15.719,5,5
1774300377967,-0.00330547,-0.768351,0.0750792,0.13804,-0.267337,-0.131266,3.3253,2,15.733,5,5
1774300377980,-0.011916,-0.774179,0.0831026,0.25844100000000003,-0.233107,-0.146439,3.27267,2,15.746,5,5
1774300377993,-0.0197442,-0.789564,0.0899424,0.37588099999999997,-0.197989,-0.157613,3.29663,2,15.759,5,5
1774300378007,-0.0250733,-0.814227,0.0941554,0.485732,-0.163491,-0.165856,3.28143,2,15.773,5,5
1774300378020,-0.0288668,-0.850869,0.0934971,0.583149,-0.130809,-0.17574,3.29574,2,15.786,5,5
1774300378033,-0.0294942,-0.900686,0.0873476,0.661279,-0.100957,-0.18843100000000002,3.27104,2,15.799,5,5
