timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista,tempo_s,Fase
1774300210937,0.0199771,1.13365,-0.320082,0.09942959999999999,-0.123262,0.008215940000000001,0,0,3.29685,5,22.164,2
1774300210950,0.0179289,1.12661,-0.311881,0.0968454,-0.11600099999999999,0.00643628,0,0,3.27937,5,22.177,2
1774300210963,0.016942,1.12166,-0.304349,0.0942434,-0.109803,0.00407562,0,0,3.30658,5,22.19,2
1774300210977,0.0167029,1.11586,-0.295214,0.0912993,-0.10425200000000001,0.00186451,0,0,3.2925,5,22.204,2
1774300210990,0.0164316,1.10984,-0.285378,0.0883832,-0.0991234,0.000325496,0,0,3.29665,5,22.217,2
1774300211004,0.0166312,1.1028,-0.276806,0.08576349999999999,-0.09437680000000001,-0.00105439,0,0,3.27643,5,22.231,2
1774300211017,0.0154661,1.09826,-0.268779,0.0825328,-0.0896054,-0.00212566,0,0,3.28502,5,22.244,2
1774300211030,0.0159535,1.0942,-0.262897,0.0794662,-0.084849,-0.0026958100000000003,0,0,3.27924,5,22.257,2
1774300211044,0.0156295,1.09049,-0.254101,0.0751244,-0.0800596,-0.00244611,0,0,3.31645,5,22.271,2
1774300211057,0.0166223,1.08414,-0.245999,0.0707221,-0.074841,-0.00129838,0,0,3.30874,5,22.284,2
1774300211071,0.0156284,1.08248,-0.239683,0.0665838,-0.0695896,-0.000125115,0,0,3.29717,5,22.298,2
1774300211084,0.0163756,1.07985,-0.233493,0.0619883,-0.0648598,0.00161178,0,0,3.29372,5,22.311,2
1774300211097,0.0161933,1.07547,-0.226869,0.0576891,-0.0602539,0.0031441900000000003,0,0,3.27172,5,22.324,2
1774300211111,0.0156453,1.07101,-0.219318,0.053823800000000005,-0.056266100000000006,0.00430377,0,0,3.29208,5,22.338,2
1774300211124,0.0144486,1.06959,-0.214723,0.0506719,-0.0530672,0.0050814400000000004,0,0,3.29209,5,22.351,2
1774300211138,0.014404,1.06699,-0.213661,0.047577,-0.0503646,0.00543869,0,0,3.34063,5,22.365,2
1774300211151,0.0136032,1.06343,-0.206335,0.0441376,-0.0476294,0.00518501,0,0,3.27415,5,22.378,2
1774300211164,0.012293,1.0599,-0.202201,0.0422398,-0.04448680000000001,0.00479568,0,0,3.27061,5,22.391,2
1774300211178,0.0115098,1.05817,-0.19985,0.0406113,-0.0416831,0.0041927,0,0,3.27535,5,22.405,2
1774300211191,0.0106968,1.05633,-0.191943,0.0379393,-0.0391395,0.00396608,0,0,3.27682,5,22.418,2
1774300211204,0.0105813,1.05247,-0.189635,0.0364578,-0.0368413,0.00381641,0,0,3.29104,5,22.431,2
1774300211218,0.00968084,1.05306,-0.186028,0.03434,-0.0350916,0.00368797,0,0,3.27715,5,22.445,2
1774300211231,0.0104533,1.04926,-0.182025,0.0323581,-0.0339796,0.00404631,0,0,3.28984,5,22.458,2
1774300211245,0.00977192,1.0471,-0.177033,0.0307871,-0.032566000000000005,0.00416617,0,0,3.31019,5,22.472,2
1774300211258,0.00963285,1.04545,-0.175697,0.0294927,-0.031531500000000004,0.00420224,0,0,3.27954,5,22.485,2
1774300211271,0.00900872,1.04403,-0.173042,0.0279882,-0.029724300000000002,0.00407786,0,0,3.31948,5,22.498,2
1774300211285,0.00786736,1.04203,-0.170129,0.0268722,-0.027812899999999998,0.00375064,0,0,3.29235,5,22.512,2
1774300211298,0.00675457,1.04213,-0.166351,0.0261056,-0.0260644,0.0030906600000000003,0,0,3.29874,5,22.525,2
1774300211312,0.00494305,1.04267,-0.163465,0.0247612,-0.0242984,0.00232212,0,0,3.29085,5,22.539,2
1774300211325,0.00463079,1.04167,-0.162274,0.0234579,-0.022421600000000003,0.00200346,0,0,3.29776,5,22.552,2
1774300211338,0.0050155,1.03885,-0.161594,0.022360500000000002,-0.0209327,0.00138582,0,0,3.31556,5,22.565,2
1774300211352,0.00436909,1.03761,-0.158648,0.021787,-0.0194631,0.00071291,0,0,3.27369,5,22.579,2
1774300211365,0.00430614,1.03598,-0.158106,0.021579700000000004,-0.0181444,7.34601e-05,0,0,3.27808,5,22.592,2
1774300211379,0.00393631,1.03464,-0.156177,0.021401200000000002,-0.016711300000000002,-0.000607195,0,0,3.30817,5,22.606,2
1774300211392,0.00353995,1.03408,-0.156277,0.0217551,-0.01541,-0.00124111,0,0,3.29769,5,22.619,2
1774300211405,0.00367342,1.03268,-0.155325,0.0217765,-0.0143058,-0.00211778,0,0,3.27819,5,22.632,2
1774300211419,0.00403594,1.03022,-0.151255,0.0213515,-0.0131094,-0.0025256600000000003,0,0,3.28769,5,22.646,2
1774300211432,0.00344304,1.02833,-0.14827,0.0211772,-0.0121643,-0.0033645399999999996,0,0,3.27552,5,22.659,2
1774300211446,0.00365548,1.02567,-0.144466,0.021265299999999997,-0.011225,-0.00416492,0,0,3.30415,5,22.673,2
1774300211459,0.00411487,1.02457,-0.141842,0.021678199999999998,-0.010518300000000001,-0.00484334,0,0,3.2788,5,22.686,2
1774300211472,0.00371071,1.02433,-0.140113,0.021948,-0.00986838,-0.0057491800000000004,0,0,3.26865,5,22.699,2
1774300211486,0.00375129,1.02217,-0.138758,0.021868699999999998,-0.00934053,-0.00656567,0,0,3.31302,5,22.713,2
1774300211499,0.00329896,1.02081,-0.136587,0.0217853,-0.00894933,-0.00722931,0,0,3.2756,5,22.726,2
1774300211512,0.00403019,1.01633,-0.131468,0.0216081,-0.00869141,-0.00771443,0,0,3.29146,5,22.739,2
1774300211526,0.0036404,1.01783,-0.131836,0.0228795,-0.008259550000000001,-0.008506320000000001,0,0,3.2741,5,22.753,2
1774300211539,0.00337443,1.01932,-0.131302,0.0230092,-0.0078562,-0.00901829,0,0,3.47611,5,22.766,2
1774300211553,0.00379273,1.01773,-0.129361,0.022639100000000002,-0.00752257,-0.009390220000000001,0,0,3.31957,5,22.78,2
1774300211566,0.00335995,1.01581,-0.128498,0.022846500000000002,-0.00704495,-0.009826920000000001,0,0,3.27761,5,22.793,2
1774300211580,0.00335181,1.01551,-0.126124,0.0234918,-0.006534170000000001,-0.010085,0,0,3.28867,5,22.807,2
1774300211593,0.00369636,1.01566,-0.124601,0.0242294,-0.00604348,-0.0103157,0,0,3.27998,5,22.82,2
1774300211606,0.00374825,1.01519,-0.121683,0.0250284,-0.00552465,-0.0106876,0,0,3.29173,5,22.833,2
1774300211620,0.00339214,1.0141,-0.12076,0.0257996,-0.00530039,-0.0110473,0,0,3.30254,5,22.847,2
1774300211633,0.00364952,1.01383,-0.119846,0.0268274,-0.00514438,-0.011549499999999999,0,0,3.31409,5,22.86,2
1774300211647,0.00431203,1.01469,-0.119932,0.0275963,-0.00494146,-0.0120278,0,0,3.28945,5,22.874,2
1774300211660,0.00434767,1.01239,-0.118339,0.027654,-0.0047071000000000005,-0.0124236,0,0,3.26943,5,22.887,2
1774300211673,0.00410415,1.00892,-0.119004,0.0287062,-0.0046015000000000006,-0.013084,0,0,3.27345,5,22.9,2
1774300211687,0.00345489,1.00978,-0.118177,0.030371600000000002,-0.00437336,-0.0141614,0,0,3.28495,5,22.914,2
1774300211700,0.00218272,1.01354,-0.11681,0.0325046,-0.00428648,-0.0154009,0,0,3.30852,5,22.927,2
1774300211713,0.0021193,1.01897,-0.120969,0.0336872,-0.004243,-0.0165409,0,0,3.27713,5,22.94,2
1774300211727,0.00299821,1.01531,-0.120804,0.033009300000000005,-0.00424051,-0.0172402,0,0,3.29054,5,22.954,2
1774300211740,0.00286709,1.01206,-0.122172,0.034005200000000006,-0.00426384,-0.0184783,0,0,3.32056,5,22.967,2
1774300211754,0.00534687,1.008,-0.118901,0.0347654,-0.00433296,-0.019206,0,0,3.3052,5,22.981,2
1774300211767,0.00481408,1.00688,-0.121943,0.0372042,-0.00458233,-0.0207449,0,0,3.28522,5,22.994,2
1774300211781,0.00452881,1.00989,-0.122237,0.0388597,-0.00494617,-0.0218506,0,0,3.26895,5,23.008,2
1774300211794,0.0051422,1.00762,-0.122732,0.0394418,-0.00506266,-0.0225347,0,0,3.28089,5,23.021,2
1774300211807,0.00471446,1.00442,-0.12344,0.04077480000000001,-0.0049542399999999995,-0.0237199,0,0,3.27556,5,23.034,2
1774300211821,0.00461505,1.00583,-0.124052,0.0430692,-0.00486474,-0.024697300000000002,0,0,3.28356,5,23.048,2
1774300211834,0.00363381,1.01273,-0.125076,0.045359100000000006,-0.00466894,-0.025821200000000002,0,0,3.27656,5,23.061,2
1774300211847,0.00467071,1.01297,-0.130112,0.0461461,-0.00472819,-0.026770600000000002,0,0,3.32554,5,23.074,2
1774300211861,0.00640964,1.01066,-0.129216,0.0458913,-0.00458715,-0.0269261,0,0,3.27908,5,23.088,2
1774300211874,0.00712228,1.00466,-0.131199,0.0456464,-0.00420139,-0.0268159,0,0,3.26891,5,23.101,2
1774300211887,0.00906363,0.995682,-0.133747,0.046246,-0.00358892,-0.0268404,0,0,3.28408,5,23.114,2
1774300211901,0.00722587,1.00088,-0.13567,0.048340600000000004,-0.0030750300000000003,-0.0273858,0,0,3.27885,5,23.128,2
1774300211914,0.008789,0.997754,-0.133591,0.0475045,-0.00255571,-0.0267275,0,0,3.33344,5,23.141,2
1774300211928,0.00852208,0.9975,-0.13739,0.0488649,-0.00174867,-0.026842500000000002,0,0,3.29648,5,23.155,2
1774300211941,0.00821345,0.999947,-0.138535,0.0498234,-0.000862719,-0.026411600000000004,0,0,3.31491,5,23.168,2
1774300211955,0.00807847,1.00373,-0.137997,0.050522700000000004,-6.928300000000001e-05,-0.0260134,0,0,3.29658,5,23.182,3
1774300211968,0.009978,0.998025,-0.139244,0.0492988,0.00073103,-0.025149499999999998,0,0,3.26884,5,23.195,3
1774300211981,0.00812161,0.997641,-0.143073,0.051431899999999996,0.00194461,-0.025198900000000003,0,0,3.29632,5,23.208,3
1774300211995,0.00905834,1.00033,-0.141695,0.0526704,0.00333847,-0.025237,0,0,3.27461,5,23.222,3
1774300212008,0.00866219,1.0019,-0.142791,0.053407,0.00486823,-0.0244251,0,0,3.27998,5,23.235,3
1774300212021,0.00738651,1.00788,-0.144842,0.0562389,0.00650915,-0.0246779,0,0,3.27249,5,23.248,3
1774300212035,0.0133628,1.00943,-0.14564,0.0561201,0.0075356500000000005,-0.0221718,0,0,3.29391,5,23.262,3
1774300212048,0.0142519,1.01153,-0.14777,0.0585386,0.008264770000000001,-0.0190741,0,0,3.31832,5,23.275,3
1774300212062,0.0149312,1.02447,-0.149198,0.065523,0.008276470000000001,-0.013859300000000001,0,0,3.27752,5,23.289,3
1774300212075,0.0159438,1.02541,-0.152506,0.0705612,0.00795781,-0.00750692,0,0,3.28236,5,23.302,3
1774300212088,0.0167947,1.02681,-0.150257,0.0786738,0.00711322,-0.000645916,0,0,3.27632,5,23.315,3
1774300212102,0.019306,1.03496,-0.148437,0.08875920000000001,0.00611476,0.00753442,0,0,3.29426,5,23.329,3
1774300212115,0.0204476,1.03706,-0.149206,0.100544,0.004962500000000001,0.0162279,0,0,3.28834,5,23.342,3
1774300212129,0.0211549,1.03926,-0.147784,0.111796,0.00332679,0.0248705,0,0,3.30423,5,23.356,3
1774300212142,0.0196959,1.04295,-0.149073,0.12479799999999999,0.0018213699999999999,0.033495,0,0,3.29306,5,23.369,3
1774300212155,0.0180551,1.04721,-0.152045,0.139614,0.00077291,0.0417256,0,0,3.3026,5,23.382,3
1774300212169,0.0180876,1.04843,-0.15114,0.154952,-0.000255273,0.049379,0,0,3.29093,5,23.396,3
1774300212182,0.016688,1.05038,-0.156264,0.170281,-0.0014099000000000002,0.0562734,0,0,3.27887,5,23.409,3
1774300212196,0.0151468,1.04662,-0.157171,0.18582200000000001,-0.00255115,0.0630851,0,0,3.29672,5,23.423,3
1774300212209,0.0126266,1.05017,-0.161615,0.203637,-0.00324729,0.06921920000000001,0,0,3.29111,5,23.436,3
1774300212222,0.0104836,1.04714,-0.165512,0.219961,-0.0036003800000000002,0.0745811,0,0,3.291,5,23.449,3
1774300212236,0.00981155,1.04682,-0.169816,0.23656,-0.00413062,0.0793339,0,0,3.28445,5,23.463,3
1774300212249,0.00851763,1.04447,-0.172447,0.251859,-0.004768140000000001,0.0840385,0,0,3.39168,5,23.476,3
1774300212263,0.00600976,1.04305,-0.175807,0.267658,-0.0052071999999999995,0.0882993,0,0,3.30441,5,23.49,3
1774300212276,0.00370765,1.03989,-0.178315,0.282382,-0.00572438,0.0919187,0,0,3.32169,5,23.503,3
1774300212289,0.000662746,1.03885,-0.182432,0.297367,-0.00583148,0.0945515,0,0,3.29486,5,23.516,3
1774300212303,-0.00239847,1.03753,-0.187116,0.311191,-0.0059240000000000004,0.0961459,0,0,3.28697,5,23.53,3
1774300212316,-0.00509093,1.0338,-0.191617,0.324946,-0.00589572,0.0974197,0,0,3.29839,5,23.543,3
1774300212330,-0.00783646,1.03157,-0.194758,0.339022,-0.0056164000000000006,0.097907,0,0,3.28417,5,23.557,3
1774300212343,-0.0114335,1.03409,-0.200323,0.352804,-0.00484748,0.09816140000000001,0,0,3.28891,5,23.57,3
1774300212356,-0.0149587,1.03398,-0.206767,0.365394,-0.0037106400000000003,0.0976865,0,0,3.30109,5,23.583,3
1774300212370,-0.0177745,1.03396,-0.211946,0.37650700000000004,-0.0027531699999999997,0.0970841,0,0,3.27058,5,23.597,3
1774300212383,-0.0196023,1.02848,-0.219899,0.387951,-0.00197787,0.0962628,0,0,3.28228,5,23.61,3
1774300212397,-0.0214997,1.02238,-0.225934,0.40139600000000003,-0.00103625,0.094931,0,0,3.31417,5,23.624,3
1774300212410,-0.0238693,1.02352,-0.232122,0.41533200000000003,0.000182265,0.0937638,0,0,3.30345,5,23.637,3
1774300212423,-0.0259965,1.02457,-0.240036,0.431265,0.00157649,0.09209250000000001,0,0,3.27841,5,23.65,3
1774300212437,-0.0288207,1.0322,-0.247914,0.445419,0.0028625400000000002,0.0909475,0,0,3.2836,5,23.664,3
1774300212450,-0.0304324,1.02735,-0.25565,0.458637,0.0034769899999999997,0.0902735,0,0,3.28806,5,23.677,3
1774300212463,-0.0309593,1.02516,-0.263218,0.473803,0.0039799,0.089907,0,0,3.29426,5,23.69,3
1774300212477,-0.0332889,1.02985,-0.273178,0.489732,0.00468583,0.08955260000000001,0,0,3.28387,5,23.704,3
1774300212490,-0.033883,1.02823,-0.284624,0.5036930000000001,0.00491968,0.0896333,0,0,3.26891,5,23.717,4
1774300212504,-0.0343017,1.02232,-0.290691,0.517749,0.00489207,0.0906002,0,0,3.28552,5,23.731,4
1774300212517,-0.0353534,1.02045,-0.300208,0.534908,0.00459197,0.09108459999999999,0,0,3.27408,5,23.744,4
1774300212530,-0.0375763,1.01948,-0.308101,0.553764,0.00440719,0.0911994,0,0,3.3265,5,23.757,4
1774300212544,-0.0406628,1.02955,-0.316045,0.5753349999999999,0.00451966,0.0912434,0,0,3.2926,5,23.771,4
1774300212557,-0.0446073,1.03976,-0.328073,0.598518,0.00480137,0.0915719,0,0,3.29811,5,23.784,4
1774300212571,-0.048689,1.04302,-0.33557,0.6232260000000001,0.00549119,0.0922973,0,0,3.2888,5,23.798,4
1774300212584,-0.0518448,1.05695,-0.346562,0.655741,0.006420630000000001,0.09275069999999999,0,0,3.27115,5,23.811,4
1774300212597,-0.0556313,1.06917,-0.35561,0.689447,0.00782889,0.0946389,0,0,3.28274,5,23.824,4
1774300212611,-0.0606829,1.07685,-0.36611,0.729265,0.010040199999999999,0.09826230000000001,0,0,3.27658,5,23.838,4
1774300212624,-0.0681507,1.08972,-0.375393,0.773945,0.0136048,0.104367,0,0,3.27573,5,23.851,4
1774300212638,-0.0784203,1.10245,-0.38885,0.818991,0.020561799999999998,0.114223,0,0,3.27569,5,23.865,4
1774300212651,-0.0853688,1.10835,-0.402658,0.8644660000000001,0.0294794,0.125813,0,0,3.30721,1,23.878,4
1774300212664,-0.0908709,1.11706,-0.416514,0.911688,0.0395796,0.136324,0,0,3.30197,1,23.891,4
1774300212678,-0.0995597,1.11811,-0.426304,0.957962,0.0522561,0.146391,0,0,3.26906,1,23.905,4
1774300212691,-0.10852,1.12006,-0.436146,1.00246,0.0680452,0.156661,0,0,3.27917,1,23.918,4
1774300212704,-0.117857,1.11229,-0.443882,1.04423,0.0858732,0.168435,0,0,3.26769,1,23.931,4
1774300212718,-0.124906,1.10567,-0.448034,1.08481,0.10706,0.182867,0,0,3.27506,1,23.945,4
1774300212731,-0.129768,1.09502,-0.449122,1.1234300000000002,0.130544,0.199957,0,0,3.28215,1,23.958,4
1774300212745,-0.131482,1.08847,-0.446318,1.16372,0.155781,0.218261,0,0,3.31263,1,23.972,4
1774300212758,-0.127782,1.09859,-0.441469,1.21069,0.181555,0.2413,0,0,3.35889,1,23.985,4
1774300212771,-0.124307,1.06578,-0.418127,1.25851,0.208216,0.253598,0,0,3.31132,1,23.998,4
1774300212785,-0.112956,0.868585,-0.415429,1.21631,0.223992,0.241214,0,0,3.29665,3,24.012,5
1774300212798,-0.108774,0.757591,-0.402792,1.07048,0.231364,0.205371,0,0,3.27895,3,24.025,5
1774300212812,-0.104049,0.705637,-0.381846,0.877274,0.23062000000000002,0.152917,0,0,3.28952,3,24.039,5
1774300212825,-0.110624,0.69674,-0.348138,0.6877620000000001,0.23634,0.105237,0,0,3.2943,3,24.052,5
1774300212838,-0.118204,0.716259,-0.321265,0.50888,0.253236,0.0850798,0,0,3.2783,3,24.065,5
1774300212852,-0.122793,0.734999,-0.299635,0.35596,0.27487500000000004,0.0895777,0,0,3.28684,3,24.079,5
1774300212865,-0.118736,0.732057,-0.28289,0.21861899999999998,0.29652,0.08752470000000001,0,0,3.35276,3,24.092,5
1774300212879,-0.106422,0.719954,-0.266525,0.0840578,0.313449,0.061094600000000006,0,0,3.30878,3,24.106,5
1774300212892,-0.0922549,0.720734,-0.248261,-0.046925100000000004,0.323951,0.0234256,0,0,3.27247,3,24.119,5
1774300212905,-0.0816113,0.726734,-0.232439,-0.169208,0.33142000000000005,-0.00443598,0,0,3.28739,3,24.132,5
1774300212919,-0.0720952,0.734734,-0.218163,-0.283432,0.337361,-0.0137528,0,0,3.29039,3,24.146,5
1774300212932,-0.0615646,0.740377,-0.205932,-0.392414,0.33962800000000004,-0.013002800000000002,0,0,3.27595,3,24.159,5
1774300212946,-0.0496367,0.750567,-0.193755,-0.49661099999999997,0.33650599999999997,-0.013523799999999999,0,0,3.29889,1,24.173,5
1774300212959,-0.0381023,0.764347,-0.183626,-0.594213,0.327569,-0.0179676,0,0,3.32159,1,24.186,5
1774300212972,-0.02877,0.78312,-0.176258,-0.684145,0.314299,-0.0206508,0,0,3.28654,1,24.199,5
1774300212986,-0.019974,0.803292,-0.17186,-0.7658240000000001,0.29646300000000003,-0.018165,0,0,3.27306,1,24.213,5
1774300212999,-0.00900011,0.826266,-0.170227,-0.8400320000000001,0.272615,-0.0101881,0,0,3.29115,1,24.226,5
1774300213013,0.0055724,0.854801,-0.171334,-0.905029,0.240341,0.00344735,0,0,3.31943,1,24.24,5
1774300213026,0.0179061,0.886466,-0.173493,-0.959152,0.19975600000000002,0.0198762,0,0,3.28649,1,24.253,5
1774300213039,0.0233263,0.921946,-0.177352,-1.00056,0.154609,0.037040500000000004,0,0,3.293,1,24.266,5
1774300213053,0.0203203,0.948208,-0.184063,-1.03476,0.11060700000000001,0.0545053,0,0,3.27804,1,24.28,5
1774300213066,0.00966225,0.967492,-0.190844,-1.0708,0.07318780000000001,0.06592920000000001,0,0,3.29995,1,24.293,5
1774300213080,-0.00452282,0.996534,-0.197402,-1.10317,0.0456093,0.07014820000000001,0,0,3.27415,5,24.307,5
1774300213093,-0.0196997,1.02586,-0.204753,-1.12598,0.0292933,0.0703198,0,0,3.28562,5,24.32,5
1774300213106,-0.0324192,1.05285,-0.212284,-1.14035,0.0224906,0.06719750000000001,0,0,3.2831,5,24.333,5
1774300213120,-0.0406213,1.07509,-0.220072,-1.14846,0.022993100000000002,0.0648798,0,0,3.28776,5,24.347,5
1774300213133,-0.0452723,1.09055,-0.229122,-1.15529,0.028164699999999997,0.0636598,0,0,3.28352,5,24.36,5
1774300213146,-0.0471041,1.1059,-0.238523,-1.16235,0.0354098,0.0645977,0,0,3.26793,5,24.373,5
1774300213160,-0.0441473,1.11782,-0.251197,-1.16256,0.041987300000000005,0.0697393,0,0,3.34289,5,24.387,1
1774300213173,-0.0409461,1.12407,-0.264992,-1.16568,0.0471768,0.0770459,0,0,3.31547,5,24.4,1
1774300213187,-0.0355893,1.13315,-0.279668,-1.16804,0.048945100000000005,0.08683719999999999,0,0,3.30428,5,24.414,1
1774300213200,-0.0287799,1.13659,-0.294504,-1.1707400000000001,0.046653599999999996,0.0976037,0,0,3.28139,5,24.427,1
1774300213214,-0.019994,1.14282,-0.30932,-1.16946,0.0389926,0.10939299999999999,0,0,3.28128,5,24.441,1
1774300213227,-0.0102365,1.14806,-0.325581,-1.16225,0.0256169,0.121519,0,0,3.29214,5,24.454,1
1774300213240,-0.00165302,1.15052,-0.341943,-1.1500400000000002,0.00694979,0.131599,0,0,3.29776,5,24.467,1
1774300213254,0.00525248,1.15253,-0.359746,-1.13154,-0.0156501,0.141341,0,0,3.28745,5,24.481,1
1774300213267,0.00847141,1.14921,-0.378862,-1.1085800000000001,-0.0398468,0.150921,0,0,3.29628,5,24.494,1
1774300213280,0.00797281,1.14383,-0.39852,-1.08273,-0.0634485,0.157746,0,0,3.28651,5,24.507,1
1774300213294,0.00364166,1.13948,-0.418408,-1.05236,-0.083748,0.16114,0,0,3.27117,5,24.521,1
1774300213307,-0.0034469,1.13681,-0.438856,-1.01569,-0.0985843,0.164043,0,0,3.28452,5,24.534,1
1774300213321,-0.0112611,1.13508,-0.45967,-0.9710110000000001,-0.106898,0.16749,0,0,3.3226,5,24.548,1
1774300213334,-0.0180823,1.13336,-0.479254,-0.917808,-0.10935,0.16997299999999999,0,0,3.29639,5,24.561,1
1774300213347,-0.0219253,1.13047,-0.497692,-0.8573470000000001,-0.107404,0.17048,0,0,3.29154,5,24.574,1
1774300213361,-0.0119018,1.13975,-0.515133,-0.7794629999999999,-0.10792199999999999,0.15926,0,0,3.27626,5,24.588,1
1774300213374,0.00859519,1.12092,-0.519361,-0.701053,-0.117351,0.12783,0,0,3.31582,5,24.601,1
1774300213388,0.00689537,1.22157,-0.321723,-0.6529300000000001,-0.11331200000000001,0.131043,0,0,3.27336,5,24.615,1
1774300213401,0.000379865,0.99322,-0.267626,-0.593736,-0.108554,0.117921,0,0,3.28958,5,24.628,1
1774300213414,-0.0118511,0.945065,-0.232678,-0.467036,-0.10572300000000001,0.0963154,0,0,3.27875,5,24.641,1
1774300213428,-0.0216467,0.999432,-0.21111,-0.33490600000000004,-0.0981956,0.0672513,0,0,3.27851,5,24.655,1
1774300213441,-0.0250349,1.02301,-0.20113,-0.222827,-0.0869755,0.0369999,0,0,3.314,5,24.668,1
1774300213454,-0.0212388,1.01023,-0.195249,-0.132706,-0.0732548,0.014804,0,0,3.27989,5,24.681,1
1774300213468,-0.014128,0.990006,-0.197217,-0.06356930000000001,-0.0669663,0.000657055,0,0,3.31647,5,24.695,1
1774300213481,-0.00524625,0.981752,-0.200208,-0.014247600000000001,-0.0647815,-0.00682168,0,0,3.30674,5,24.708,1
1774300213495,-0.00178173,0.976838,-0.198596,0.0188497,-0.0636012,-0.00837872,0,0,3.3278,5,24.722,1
1774300213508,-0.00178922,0.974359,-0.196979,0.0394928,-0.0603719,-0.00883362,0,0,3.2833,5,24.735,1
1774300213522,-0.00203128,0.963822,-0.198625,0.0482263,-0.057388,-0.0093101,0,0,3.2806,5,24.749,1
1774300213535,-0.000810697,0.965671,-0.196547,0.052718999999999995,-0.057800000000000004,-0.0116524,0,0,3.28471,5,24.762,1
1774300213548,-0.00147992,0.968464,-0.193877,0.0535342,-0.0563905,-0.0129428,0,0,3.31558,5,24.775,1
1774300213562,-0.00214123,0.969416,-0.191154,0.052364,-0.053291700000000004,-0.012495099999999999,0,0,3.28919,5,24.789,2
1774300213575,-0.00298715,0.970156,-0.189029,0.0513964,-0.050002700000000004,-0.012595,0,0,3.29997,5,24.802,2
1774300213589,-0.00201304,0.971258,-0.184531,0.0494255,-0.047245,-0.012299500000000001,0,0,3.31402,5,24.816,2
1774300213602,-0.00127372,0.971469,-0.18022,0.0480961,-0.044642,-0.0119864,0,0,3.28452,5,24.829,2
1774300213615,-0.00150629,0.971638,-0.177057,0.0467042,-0.042317799999999996,-0.011755100000000001,0,0,3.27775,5,24.842,2
1774300213629,-0.0026042,0.971821,-0.174236,0.045262000000000004,-0.0401025,-0.011600999999999998,0,0,3.28452,5,24.856,2
1774300213642,-0.00326972,0.972413,-0.170845,0.043583800000000006,-0.0379387,-0.011151500000000002,0,0,3.26863,5,24.869,2
1774300213656,-0.00324417,0.972893,-0.167665,0.041541600000000005,-0.0357036,-0.0107572,0,0,3.28489,5,24.883,2
