timestamp,ax,ay,az,gx,gy,gz,delay_ms,classe_prevista,tempo_s,Fase,Classe_Prevista
1774299696537,0.00025272,-1.05535,-0.0302725,0.22614599999999999,0.341378,-0.31089,3.26808,5,48.98,Heel-strike,1.0
1774299696551,0.0204103,-1.06598,0.0162574,0.199712,0.339344,-0.315259,3.28172,5,48.994,Heel-strike,1.0
1774299696564,0.0387148,-1.10164,0.0239278,0.13516999999999998,0.310529,-0.305749,3.26952,5,49.007,Heel-strike,1.0
1774299696578,0.0463212,-1.09213,0.0222514,0.0949046,0.284029,-0.24462399999999998,3.29685,5,49.021,Heel-strike,1.0
1774299696591,0.0423203,-1.0934,0.0333005,0.08893039999999999,0.270786,-0.184984,3.27413,5,49.034,Heel-strike,1.0
1774299696604,0.0307535,-1.09906,0.0499201,0.0606701,0.275863,-0.17050200000000001,3.28689,5,49.047,Heel-strike,1.0
1774299696618,0.0289175,-1.08485,0.0578907,0.0262963,0.278125,-0.18083100000000002,3.2846,5,49.061,Heel-strike,1.0
1774299696631,0.0346248,-1.06667,0.0618612,0.0193662,0.266027,-0.172499,3.29928,5,49.074,Heel-strike,1.0
1774299696645,0.035577,-1.06628,0.0673344,0.00782355,0.25333100000000003,-0.145002,3.28837,5,49.088,Heel-strike,1.0
1774299696658,0.0351208,-1.05575,0.0703901,-0.009198950000000001,0.245476,-0.131953,3.26743,5,49.101,Heel-strike,1.0
1774299696671,0.0375247,-1.04357,0.0747108,-0.013564300000000001,0.238313,-0.134169,3.28598,5,49.114,Heel-strike,1.0
1774299696685,0.0433041,-1.03949,0.0809994,-0.019239100000000002,0.227305,-0.127593,3.29896,5,49.128,Heel-strike,1.0
1774299696698,0.0465031,-1.03608,0.0878777,-0.0258458,0.21362100000000003,-0.11013400000000001,3.29958,5,49.141,Heel-strike,1.0
1774299696711,0.0449072,-1.03233,0.096281,-0.0304207,0.201926,-0.0991651,3.28765,5,49.154,Foot-flat,2.0
1774299696725,0.0472995,-1.02992,0.102139,-0.034486300000000004,0.19132300000000002,-0.09920759999999999,3.27854,5,49.168,Foot-flat,2.0
1774299696738,0.0527581,-1.02837,0.10773,-0.0363242,0.178634,-0.0962548,3.28139,5,49.181,Foot-flat,2.0
1774299696752,0.0542092,-1.0245,0.115596,-0.0385771,0.165116,-0.0857602,3.31591,5,49.195,Foot-flat,2.0
1774299696765,0.052415,-1.02385,0.11906,-0.0426776,0.151975,-0.0779267,3.29515,5,49.208,Foot-flat,2.0
1774299696778,0.0516496,-1.02289,0.121071,-0.0447882,0.141896,-0.0752084,3.31158,5,49.221,Foot-flat,2.0
1774299696792,0.053811,-1.0212,0.123699,-0.04651500000000001,0.133842,-0.0733063,3.29419,5,49.235,Foot-flat,2.0
1774299696805,0.0556965,-1.01739,0.129051,-0.04962640000000001,0.127213,-0.0688732,3.27572,5,49.248,Foot-flat,2.0
1774299696819,0.0558018,-1.01256,0.133326,-0.056357,0.121336,-0.0650185,3.26898,5,49.262,Foot-flat,2.0
1774299696832,0.0587853,-1.01372,0.134105,-0.061288600000000006,0.11546300000000001,-0.0622664,3.28661,5,49.275,Foot-flat,2.0
1774299696845,0.0614462,-1.01422,0.131731,-0.0679516,0.10972300000000001,-0.0587737,3.27726,5,49.288,Foot-flat,2.0
1774299696859,0.0645992,-1.00861,0.133017,-0.068499,0.102854,-0.054188099999999996,3.28485,5,49.302,Foot-flat,2.0
1774299696872,0.0640697,-1.00532,0.13414,-0.0726338,0.09533720000000001,-0.050788900000000005,3.28037,5,49.315,Foot-flat,2.0
1774299696885,0.0669051,-1.00496,0.134242,-0.0712658,0.0869751,-0.048745000000000004,3.34689,5,49.328,Foot-flat,2.0
1774299696899,0.0674492,-1.00696,0.137543,-0.0726763,0.0793132,-0.0464903,3.27439,3,49.342,Foot-flat,2.0
1774299696912,0.0678734,-1.00039,0.140219,-0.07562630000000001,0.0704583,-0.042431,3.27937,3,49.355,Foot-flat,2.0
1774299696926,0.0672647,-0.999198,0.142318,-0.0756575,0.0618518,-0.040063800000000004,3.28343,3,49.369,Foot-flat,2.0
1774299696939,0.0683909,-1.00364,0.140066,-0.07745110000000001,0.0532998,-0.040801,3.27571,3,49.382,Foot-flat,2.0
1774299696952,0.0686458,-1.00402,0.137966,-0.0780009,0.0452403,-0.0411543,3.28141,3,49.395,Foot-flat,2.0
1774299696966,0.0686439,-1.00466,0.140623,-0.0758308,0.0375859,-0.0420658,3.27895,3,49.409,Foot-flat,2.0
1774299696979,0.067393,-1.00109,0.141478,-0.07925890000000001,0.0314055,-0.043273,3.6421,3,49.422,Foot-flat,2.0
1774299696993,0.0671363,-0.994781,0.14507,-0.0787866,0.0251522,-0.0422673,3.27513,3,49.436,Foot-flat,2.0
1774299697006,0.0706704,-1.00312,0.141128,-0.0816293,0.0184747,-0.0444909,3.27773,1,49.449,Foot-flat,2.0
1774299697020,0.0706975,-0.992343,0.146968,-0.0818719,0.013606100000000001,-0.043823600000000004,3.28773,1,49.463,Foot-flat,2.0
1774299697033,0.0712679,-0.992165,0.147919,-0.0840492,0.00665993,-0.0447396,3.27452,1,49.476,Foot-flat,2.0
1774299697046,0.0740448,-0.990052,0.147749,-0.08434010000000002,0.000253213,-0.04358310000000001,3.28147,1,49.489,Foot-flat,2.0
1774299697060,0.0753763,-0.992548,0.144491,-0.0829406,-0.00592259,-0.04349770000000001,3.278,3,49.503,Foot-flat,2.0
1774299697073,0.0752617,-0.985314,0.147898,-0.08084020000000001,-0.0104589,-0.0418628,3.28885,3,49.516,Foot-flat,2.0
1774299697087,0.0756431,-0.986928,0.146192,-0.0800652,-0.0152074,-0.040234,3.28986,3,49.53,Foot-flat,2.0
1774299697100,0.0768621,-0.98356,0.146611,-0.07786069999999999,-0.0186191,-0.0369195,3.33202,3,49.543,Foot-flat,2.0
1774299697113,0.0772056,-0.9843,0.145538,-0.0762936,-0.021458400000000002,-0.034638800000000004,3.29978,3,49.556,Foot-flat,2.0
1774299697127,0.0791676,-0.985371,0.142675,-0.0758892,-0.024005600000000002,-0.0321777,3.28034,3,49.57,Foot-flat,2.0
1774299697140,0.0808303,-0.982178,0.144678,-0.07302399999999999,-0.0264871,-0.0275297,3.29084,3,49.583,Foot-flat,2.0
1774299697154,0.0819826,-0.984046,0.144063,-0.0727645,-0.0291034,-0.024345500000000003,3.28041,3,49.597,Foot-flat,2.0
1774299697167,0.083693,-0.983036,0.143848,-0.0720742,-0.0321424,-0.020633400000000003,3.28587,3,49.61,Heel-off,3.0
1774299697180,0.08472,-0.984589,0.142512,-0.0713926,-0.036779400000000004,-0.017767599999999998,3.27545,3,49.623,Heel-off,3.0
1774299697194,0.0840045,-0.983138,0.143433,-0.0720981,-0.0413832,-0.014724200000000002,3.32815,3,49.637,Heel-off,3.0
1774299697207,0.0843987,-0.982616,0.144933,-0.0725285,-0.045613200000000007,-0.0119458,3.28997,3,49.65,Heel-off,3.0
1774299697221,0.085192,-0.98486,0.145332,-0.0738253,-0.049597300000000004,-0.00975994,3.29676,3,49.664,Heel-off,3.0
1774299697234,0.0853741,-0.983814,0.148158,-0.0772418,-0.0522276,-0.006604830000000001,3.28369,3,49.677,Heel-off,3.0
1774299697247,0.0843844,-0.986038,0.147434,-0.08238060000000001,-0.053866699999999997,-0.00308718,3.28019,3,49.69,Heel-off,3.0
1774299697261,0.0828081,-0.987631,0.145043,-0.0887555,-0.0542707,-0.00043481199999999997,3.27508,3,49.704,Heel-off,3.0
1774299697274,0.0814182,-0.987649,0.144241,-0.0947685,-0.05305920000000001,0.0015292600000000002,3.27848,3,49.717,Heel-off,3.0
1774299697287,0.0809005,-0.989267,0.141862,-0.101874,-0.050960700000000005,0.00253536,3.33934,3,49.73,Heel-off,3.0
1774299697301,0.0795299,-0.983341,0.145812,-0.107772,-0.0483035,0.00519348,3.27497,3,49.744,Heel-off,3.0
1774299697314,0.0778349,-0.986888,0.143503,-0.115412,-0.0468486,0.00566434,3.28037,3,49.757,Heel-off,3.0
1774299697328,0.0777942,-0.989618,0.140954,-0.122555,-0.0452998,0.00450737,3.27391,3,49.771,Heel-off,3.0
1774299697341,0.0792928,-0.988727,0.140843,-0.129498,-0.044981099999999996,0.0028672100000000002,3.27621,3,49.784,Heel-off,3.0
1774299697354,0.0803841,-0.990299,0.139691,-0.137101,-0.0467185,0.00205126,3.27176,3,49.797,Heel-off,3.0
1774299697368,0.080627,-0.990531,0.136732,-0.143776,-0.0511972,-0.000149068,3.27026,3,49.811,Heel-off,3.0
1774299697381,0.0783715,-0.990304,0.135877,-0.147859,-0.05792970000000001,-0.0052618100000000004,3.28017,3,49.824,Heel-off,3.0
1774299697394,0.0771222,-0.992287,0.134665,-0.154008,-0.0657574,-0.013196399999999999,3.28958,3,49.837,Heel-off,3.0
1774299697408,0.0795577,-0.996041,0.134178,-0.157898,-0.0735229,-0.0214866,3.27565,3,49.851,Heel-off,3.0
1774299697421,0.0853246,-1.00097,0.13446,-0.162567,-0.0814523,-0.0284169,3.27978,3,49.864,Toe-off,4.0
1774299697435,0.0922166,-1.00344,0.136886,-0.170126,-0.08874850000000001,-0.0313489,3.27637,3,49.878,Toe-off,4.0
1774299697448,0.0992023,-1.01219,0.136537,-0.17918399999999998,-0.09637620000000001,-0.0318256,3.285,3,49.891,Toe-off,4.0
1774299697461,0.10221,-1.01947,0.137207,-0.193805,-0.104514,-0.0318945,3.27615,1,49.904,Toe-off,4.0
1774299697475,0.103644,-1.02398,0.137965,-0.21065899999999999,-0.11191700000000002,-0.0339505,3.2823,1,49.918,Toe-off,4.0
1774299697488,0.104749,-1.03118,0.139374,-0.23175300000000001,-0.11747400000000001,-0.040657,3.29526,1,49.931,Toe-off,4.0
1774299697501,0.104407,-1.03514,0.138062,-0.26087,-0.119812,-0.050806699999999996,3.27682,1,49.944,Toe-off,4.0
1774299697515,0.108265,-1.0383,0.1348,-0.285185,-0.122349,-0.059338,3.28339,1,49.958,Toe-off,4.0
1774299697528,0.111911,-1.04414,0.128606,-0.310363,-0.129055,-0.0646119,3.27754,3,49.971,Toe-off,4.0
1774299697542,0.113317,-1.04771,0.128501,-0.332129,-0.134165,-0.065535,3.27439,3,49.985,Toe-off,4.0
1774299697555,0.112792,-1.0519,0.123981,-0.358154,-0.139267,-0.0699645,3.30402,3,49.998,Toe-off,4.0
1774299697568,0.111916,-1.05585,0.119883,-0.383448,-0.14257899999999998,-0.0770873,3.31588,3,50.011,Toe-off,4.0
1774299697582,0.112724,-1.06018,0.114758,-0.40893700000000005,-0.14598,-0.0845983,3.30761,3,50.025,Toe-off,4.0
1774299697595,0.111968,-1.06345,0.109504,-0.43579700000000005,-0.151065,-0.08963710000000001,3.29611,3,50.038,Toe-off,4.0
1774299697609,0.108887,-1.06744,0.103509,-0.460679,-0.154889,-0.091276,3.30099,3,50.052,Toe-off,4.0
1774299697622,0.105267,-1.07485,0.09721,-0.484123,-0.15341200000000002,-0.09216350000000001,3.31669,3,50.065,Toe-off,4.0
1774299697635,0.104721,-1.07874,0.0873961,-0.510358,-0.149786,-0.0967651,3.27656,3,50.078,Toe-off,4.0
1774299697649,0.106622,-1.07698,0.0865209,-0.534594,-0.147045,-0.100402,3.26299,3,50.092,Toe-off,4.0
1774299697662,0.114878,-1.07501,0.0831215,-0.560627,-0.154165,-0.102079,3.26684,3,50.105,Swing,5.0
1774299697676,0.116987,-1.07048,0.0772442,-0.5862660000000001,-0.160833,-0.09444369999999999,3.25863,3,50.119,Swing,5.0
1774299697689,0.120284,-1.06112,0.0715599,-0.60022,-0.16196000000000002,-0.0810877,3.37734,3,50.132,Swing,5.0
1774299697702,0.123245,-1.04674,0.0664018,-0.5987140000000001,-0.161208,-0.0692387,3.26184,3,50.145,Swing,5.0
1774299697716,0.125318,-1.03533,0.0665942,-0.583106,-0.155,-0.0588337,3.32606,3,50.159,Swing,5.0
1774299697729,0.134646,-1.01923,0.0841281,-0.555069,-0.151011,-0.0460278,3.29774,3,50.172,Swing,5.0
1774299697743,0.146407,-1.0118,0.0971049,-0.531766,-0.161642,-0.026404200000000003,3.31547,3,50.186,Swing,5.0
1774299697756,0.154493,-0.995931,0.110422,-0.503064,-0.1834,0.00400516,3.31078,3,50.199,Swing,5.0
1774299697770,0.163218,-0.980681,0.123338,-0.468671,-0.213958,0.0406816,3.28017,3,50.213,Swing,5.0
1774299697783,0.172042,-0.966855,0.136789,-0.43107,-0.254212,0.0806274,3.7983,3,50.226,Swing,5.0
1774299697797,0.177608,-0.953208,0.148979,-0.38981000000000005,-0.303496,0.124691,3.27912,3,50.24,Swing,5.0
1774299697810,0.175745,-0.94289,0.160166,-0.347687,-0.35457900000000003,0.170604,3.28165,3,50.253,Swing,5.0
1774299697824,0.170942,-0.931689,0.171077,-0.30400900000000003,-0.402926,0.21233100000000002,3.29536,3,50.267,Swing,5.0
1774299697837,0.163263,-0.920562,0.179547,-0.25555700000000003,-0.447259,0.24177099999999999,3.29074,3,50.28,Swing,5.0
1774299697850,0.154276,-0.913338,0.18629,-0.20353400000000002,-0.48335,0.263278,3.29332,3,50.293,Swing,5.0
1774299697864,0.147487,-0.908394,0.191596,-0.151812,-0.513392,0.277922,3.28326,3,50.307,Swing,5.0
1774299697877,0.140364,-0.903901,0.195719,-0.101154,-0.53796,0.28441,3.28628,4,50.32,Swing,5.0
1774299697891,0.131866,-0.899616,0.198787,-0.050118,-0.555771,0.281405,3.27943,4,50.334,Swing,5.0
1774299697904,0.12075,-0.896126,0.200269,0.00232428,-0.565895,0.270322,3.79767,4,50.347,Swing,5.0
1774299697918,0.10775,-0.895224,0.200074,0.0567106,-0.5674830000000001,0.25319800000000003,3.28021,4,50.361,Swing,5.0
1774299697931,0.0929802,-0.897051,0.198766,0.110714,-0.559737,0.23122399999999999,3.27682,4,50.374,Swing,5.0
1774299697945,0.0791126,-0.899023,0.196607,0.163859,-0.541686,0.20413599999999998,3.28706,4,50.388,Swing,5.0
1774299697958,0.0676024,-0.902126,0.194405,0.217037,-0.515913,0.17271999999999998,3.27791,4,50.401,Swing,5.0
1774299697971,0.0588591,-0.9071,0.192181,0.2685,-0.484371,0.139794,3.29441,4,50.414,Swing,5.0
1774299697985,0.0523026,-0.912198,0.189446,0.318344,-0.449319,0.106968,3.29937,5,50.428,Swing,5.0
1774299697999,0.0488194,-0.915398,0.186061,0.369451,-0.41294800000000004,0.0749252,4.00797,5,50.442,Swing,5.0
1774299698012,0.0444423,-0.922749,0.18322,0.421772,-0.377179,0.0465043,3.28895,5,50.455,Swing,5.0
1774299698026,0.0387191,-0.933206,0.180439,0.46887999999999996,-0.3411,0.02321,3.37619,5,50.469,Swing,5.0
1774299698040,0.035104,-0.942213,0.177556,0.5118860000000001,-0.30513100000000004,0.000485974,3.53761,5,50.483,Swing,5.0
1774299698053,0.0338677,-0.953431,0.174414,0.551627,-0.272613,-0.023224300000000003,3.34717,5,50.496,Swing,5.0
1774299698067,0.032835,-0.966625,0.17032,0.584793,-0.241911,-0.0458315,3.3131,5,50.51,Swing,5.0
1774299698080,0.0326056,-0.978463,0.165039,0.612814,-0.21224200000000001,-0.0671021,3.36606,5,50.523,Swing,5.0
1774299698094,0.0308593,-0.987914,0.156188,0.637825,-0.18279800000000002,-0.08721809999999999,3.32986,5,50.537,Swing,5.0
1774299698107,0.0312821,-0.989724,0.146058,0.669714,-0.15057,-0.10514,3.29413,5,50.55,Swing,5.0
1774299698121,0.0361814,-0.999483,0.137696,0.7086180000000001,-0.12130200000000001,-0.11875500000000001,3.80319,5,50.564,Swing,5.0
1774299698135,0.0408024,-1.01764,0.128706,0.734751,-0.09664220000000001,-0.12857,3.30751,5,50.578,Heel-strike,1.0
1774299698148,0.0442176,-1.03325,0.116105,0.747831,-0.0758195,-0.13944900000000002,3.3091,5,50.591,Heel-strike,1.0
1774299698161,0.0455831,-1.04497,0.10192,0.756097,-0.0569269,-0.153606,3.3141,5,50.604,Heel-strike,1.0
1774299698175,0.0466005,-1.05647,0.0879924,0.7586620000000001,-0.0384003,-0.168326,3.32167,5,50.618,Heel-strike,1.0
1774299698188,0.0466445,-1.07071,0.0742041,0.752336,-0.0209516,-0.180405,3.34527,5,50.631,Heel-strike,1.0
1774299698202,0.0434408,-1.0803,0.0559366,0.735835,-0.0060658100000000005,-0.18895399999999998,3.28289,5,50.645,Heel-strike,1.0
1774299698215,0.039331,-1.08549,0.0373256,0.721853,0.0120014,-0.191985,3.27047,5,50.658,Heel-strike,1.0
1774299698229,0.0389989,-1.09214,0.0188237,0.709631,0.029830100000000002,-0.189694,3.26404,5,50.672,Heel-strike,1.0
1774299698242,0.0439878,-1.10125,0.00282866,0.690726,0.0430149,-0.184102,3.2351,5,50.685,Heel-strike,1.0
1774299698255,0.049666,-1.10843,-0.010449,0.661779,0.0500222,-0.17589400000000002,3.23795,5,50.698,Heel-strike,1.0
1774299698269,0.0516367,-1.11232,-0.0235303,0.624932,0.0538961,-0.166936,3.23882,5,50.712,Heel-strike,1.0
1774299698282,0.0511615,-1.11187,-0.033349,0.5859770000000001,0.0590984,-0.159114,3.24036,5,50.725,Heel-strike,1.0
1774299698295,0.0498102,-1.11205,-0.0413076,0.543277,0.0639275,-0.155237,3.23643,5,50.738,Heel-strike,1.0
1774299698309,0.0457528,-1.11287,-0.0474874,0.49637000000000003,0.0720354,-0.15165,3.24365,5,50.752,Heel-strike,1.0
1774299698322,0.044243,-1.11338,-0.0517848,0.44639000000000006,0.0823005,-0.14782800000000001,3.23723,5,50.765,Heel-strike,1.0
1774299698335,0.0417423,-1.11279,-0.0561077,0.394118,0.09212680000000001,-0.144546,3.25069,5,50.778,Heel-strike,1.0
1774299698349,0.0362653,-1.11097,-0.0596971,0.340244,0.10566700000000001,-0.139778,3.25423,5,50.792,Heel-strike,1.0
1774299698362,0.0314229,-1.10336,-0.0608447,0.285885,0.12097300000000001,-0.133958,3.23869,5,50.805,Heel-strike,1.0
1774299698375,0.0322268,-1.08482,-0.051799,0.24915900000000002,0.132694,-0.127742,3.24315,5,50.818,Heel-strike,1.0
1774299698389,0.0328674,-1.0729,-0.0211759,0.219057,0.13667,-0.11681699999999999,3.23934,5,50.832,Heel-strike,1.0
1774299698402,0.033544,-1.06844,0.0191586,0.18245799999999998,0.140167,-0.10993,3.25252,5,50.845,Heel-strike,1.0
1774299698415,0.0328138,-1.07476,0.0480559,0.134102,0.136831,-0.12245900000000001,3.23865,5,50.858,Heel-strike,1.0
1774299698429,0.0300762,-1.08839,0.0612756,0.07683720000000001,0.131129,-0.13252,3.26013,5,50.872,Heel-strike,1.0
1774299698442,0.0387437,-1.08497,0.0620979,0.026929599999999998,0.12820600000000001,-0.118339,3.25399,5,50.885,Heel-strike,1.0
1774299698456,0.0445446,-1.07782,0.0650623,0.00333752,0.13042199999999998,-0.0889213,3.23847,5,50.899,Heel-strike,1.0
1774299698469,0.0452017,-1.07892,0.0748477,-0.0173427,0.137793,-0.0667546,3.24652,5,50.912,Heel-strike,1.0
1774299698482,0.0413778,-1.07515,0.0835646,-0.0432557,0.14594900000000002,-0.058325800000000004,3.23782,5,50.925,Heel-strike,1.0
1774299698496,0.0399846,-1.06688,0.0895727,-0.058898900000000004,0.151478,-0.054206399999999995,3.24561,5,50.939,Heel-strike,1.0
1774299698509,0.0403287,-1.06194,0.0955849,-0.0733391,0.154028,-0.046186,3.23758,5,50.952,Heel-strike,1.0
1774299698522,0.0396754,-1.05455,0.0981632,-0.08849800000000001,0.15681699999999998,-0.0381274,3.24299,5,50.965,Heel-strike,1.0
1774299698536,0.0419761,-1.04555,0.0988885,-0.0956688,0.157744,-0.03461,3.25523,5,50.979,Heel-strike,1.0
1774299698549,0.0435036,-1.03889,0.101675,-0.100784,0.155953,-0.0286822,3.2435,5,50.992,Heel-strike,1.0
1774299698562,0.0429037,-1.0319,0.103869,-0.10527500000000001,0.152296,-0.0202909,3.25021,5,51.005,Heel-strike,1.0
1774299698576,0.0417641,-1.02609,0.106341,-0.105634,0.148737,-0.0149008,3.23719,5,51.019,Heel-strike,1.0
1774299698589,0.0416673,-1.02175,0.110809,-0.105288,0.144873,-0.012044,3.2366,5,51.032,Foot-flat,2.0
1774299698602,0.0442867,-1.01738,0.116384,-0.105129,0.13938,-0.008294000000000001,3.24013,5,51.045,Foot-flat,2.0
1774299698616,0.0443358,-1.01792,0.122366,-0.106429,0.13306900000000002,-0.0016671700000000002,3.26223,5,51.059,Foot-flat,2.0
1774299698629,0.0446177,-1.01538,0.125823,-0.1077,0.12637600000000002,0.00385147,3.56429,5,51.072,Foot-flat,2.0
1774299698643,0.0422501,-1.01388,0.129673,-0.106883,0.120508,0.00527538,3.23761,5,51.086,Foot-flat,2.0
1774299698656,0.0400607,-1.01324,0.133505,-0.107143,0.115375,0.00583584,3.24439,5,51.099,Foot-flat,2.0
1774299698669,0.0393017,-1.01416,0.135225,-0.106289,0.110055,0.00401413,3.23848,5,51.112,Foot-flat,2.0
1774299698683,0.037647,-1.01041,0.142487,-0.105885,0.104734,0.000569004,3.24287,5,51.126,Foot-flat,2.0
1774299698696,0.0376769,-1.01189,0.144295,-0.108342,0.09799,-0.00524771,3.23749,5,51.139,Foot-flat,2.0
1774299698709,0.0381218,-1.0098,0.144882,-0.109557,0.090237,-0.009162430000000001,3.2458,5,51.152,Foot-flat,2.0
1774299698723,0.0383338,-1.00837,0.144749,-0.109154,0.0823879,-0.013097300000000001,3.2351,5,51.166,Foot-flat,2.0
1774299698736,0.0397857,-1.00586,0.145338,-0.108036,0.0750561,-0.0175866,3.25561,5,51.179,Foot-flat,2.0
1774299698749,0.0413342,-1.00533,0.145292,-0.10622400000000001,0.06768600000000001,-0.0197943,3.24435,5,51.192,Foot-flat,2.0
1774299698763,0.0427617,-1.00444,0.143113,-0.104697,0.0601256,-0.020658,3.24419,5,51.206,Foot-flat,2.0
1774299698776,0.0429095,-1.00161,0.142865,-0.10073399999999999,0.0534217,-0.0213104,3.24249,5,51.219,Foot-flat,2.0
1774299698790,0.0436061,-1.00129,0.142916,-0.0982268,0.0473422,-0.0222218,3.24491,5,51.233,Foot-flat,2.0
1774299698803,0.0451478,-0.999793,0.142261,-0.095466,0.0411113,-0.0220586,3.24671,5,51.246,Foot-flat,2.0
1774299698816,0.0449991,-0.998126,0.142819,-0.0921921,0.0354055,-0.021206700000000002,3.2436,5,51.259,Foot-flat,2.0
1774299698830,0.0447181,-0.996638,0.143524,-0.0904463,0.030221,-0.0204068,3.34117,5,51.273,Foot-flat,2.0
1774299698843,0.0449939,-0.998835,0.141913,-0.08819900000000001,0.0245565,-0.0196989,3.24654,5,51.286,Foot-flat,2.0
1774299698856,0.0449267,-0.999036,0.138419,-0.0866001,0.0192312,-0.0187266,3.23702,5,51.299,Foot-flat,2.0
1774299698870,0.046528,-0.995245,0.138633,-0.0813314,0.0136737,-0.0185326,3.24271,1,51.313,Foot-flat,2.0
1774299698883,0.045593,-0.991833,0.139681,-0.0783793,0.00838074,-0.0185764,3.2348,1,51.326,Foot-flat,2.0
1774299698896,0.0447629,-0.982837,0.145157,-0.0740342,0.0025711600000000003,-0.0169649,3.24687,1,51.339,Foot-flat,2.0
1774299698910,0.0432964,-0.985681,0.145706,-0.071303,-0.00374751,-0.017845899999999998,3.23467,1,51.353,Foot-flat,2.0
1774299698923,0.0419581,-0.985015,0.147662,-0.0693245,-0.00851283,-0.0187418,3.23834,1,51.366,Foot-flat,2.0
1774299698936,0.0431021,-0.992642,0.145048,-0.067123,-0.013640300000000001,-0.0216255,3.26037,1,51.379,Foot-flat,2.0
1774299698950,0.0443775,-0.986462,0.146627,-0.0644155,-0.0175638,-0.0219797,3.23486,1,51.393,Foot-flat,2.0
1774299698963,0.0441984,-0.981459,0.15071,-0.061329,-0.0225561,-0.021962799999999998,3.24974,1,51.406,Foot-flat,2.0
1774299698977,0.0440165,-0.981138,0.150621,-0.0614257,-0.0271142,-0.022516400000000002,3.26712,1,51.42,Foot-flat,2.0
1774299698990,0.0458071,-0.984611,0.148796,-0.05893500000000001,-0.0308172,-0.0232959,3.25419,1,51.433,Foot-flat,2.0
1774299699003,0.0490142,-0.986875,0.147617,-0.056048900000000006,-0.033969900000000004,-0.0229568,3.23926,3,51.446,Foot-flat,2.0
1774299699017,0.050394,-0.983466,0.146019,-0.0548403,-0.036414800000000004,-0.0204488,3.24552,3,51.46,Foot-flat,2.0
1774299699030,0.0526745,-0.979919,0.150395,-0.0495162,-0.0388853,-0.0174477,3.24269,3,51.473,Foot-flat,2.0
1774299699043,0.05225,-0.978747,0.151175,-0.051247600000000004,-0.0396415,-0.014516500000000002,3.25908,3,51.486,Heel-off,3.0
1774299699057,0.0533496,-0.976676,0.151108,-0.049392,-0.0407278,-0.00949318,3.25026,3,51.5,Heel-off,3.0
1774299699070,0.0535575,-0.983803,0.14781,-0.0494818,-0.04127360000000001,-0.00686257,3.23954,3,51.513,Heel-off,3.0
1774299699083,0.0521656,-0.973557,0.152663,-0.049523700000000004,-0.040088900000000004,-0.00298363,3.24404,3,51.526,Heel-off,3.0
1774299699097,0.0504074,-0.977586,0.152542,-0.049811600000000004,-0.0398013,-0.00067534,3.2345,3,51.54,Heel-off,3.0
1774299699110,0.0510644,-0.979313,0.151562,-0.0521601,-0.0375216,0.00229562,3.26082,3,51.553,Heel-off,3.0
1774299699123,0.0515111,-0.979599,0.151426,-0.052719699999999994,-0.035858,0.0055324,3.23688,3,51.566,Heel-off,3.0
1774299699137,0.0510094,-0.97717,0.15296,-0.055491700000000005,-0.0346088,0.00829645,3.25412,3,51.58,Heel-off,3.0
1774299699150,0.0495901,-0.977005,0.151311,-0.0575901,-0.033755099999999996,0.0100748,3.24958,3,51.593,Heel-off,3.0
1774299699163,0.0497596,-0.977423,0.151324,-0.059039799999999996,-0.0319259,0.011898899999999999,3.24049,3,51.606,Heel-off,3.0
1774299699177,0.0499217,-0.978389,0.151037,-0.0619496,-0.0305633,0.013222600000000001,3.24617,3,51.62,Heel-off,3.0
1774299699190,0.0500341,-0.979911,0.150667,-0.06648609999999999,-0.0287419,0.0143264,3.23686,3,51.633,Heel-off,3.0
1774299699204,0.0504191,-0.981249,0.149951,-0.07186429999999999,-0.0270783,0.016768400000000003,3.27364,3,51.647,Heel-off,3.0
1774299699217,0.049869,-0.981663,0.148133,-0.0785464,-0.025615100000000002,0.0188936,3.24115,3,51.66,Heel-off,3.0
1774299699230,0.0474639,-0.98018,0.150229,-0.08383900000000001,-0.0235702,0.0201032,3.23758,3,51.673,Heel-off,3.0
1774299699244,0.0463278,-0.983428,0.147812,-0.0918834,-0.0214389,0.0197206,3.26306,5,51.687,Heel-off,3.0
1774299699257,0.047035,-0.983651,0.147316,-0.098132,-0.0190759,0.020849600000000003,3.23765,5,51.7,Heel-off,3.0
1774299699270,0.0483306,-0.982732,0.148604,-0.10541299999999999,-0.0171709,0.022981400000000003,3.24538,5,51.713,Heel-off,3.0
1774299699284,0.0493133,-0.982751,0.147732,-0.114016,-0.0145635,0.0257387,3.23797,5,51.727,Heel-off,3.0
1774299699297,0.0507334,-0.983964,0.147442,-0.121853,-0.011079000000000002,0.030469400000000004,3.24525,5,51.74,Heel-off,3.0
1774299699310,0.0505861,-0.98364,0.145297,-0.131807,-0.00894609,0.0360823,3.23465,5,51.753,Heel-off,3.0
1774299699324,0.0487475,-0.981473,0.142829,-0.139041,-0.0076050300000000005,0.0417871,3.23849,5,51.767,Heel-off,3.0
1774299699337,0.0458576,-0.982369,0.141441,-0.147547,-0.005945270000000001,0.04557050000000001,3.46959,5,51.78,Heel-off,3.0
1774299699351,0.0455284,-0.987314,0.137369,-0.155461,-0.00450707,0.0453223,3.23706,5,51.794,Heel-off,3.0
1774299699364,0.0467724,-0.993496,0.135878,-0.16165800000000002,-0.00296113,0.045447600000000005,3.24745,5,51.807,Heel-off,3.0
