Starting real-time gait reader (100Hz). Press any key to stop.
Expected Class Range: 1-5.
[OK] MPU6050 initialized on /dev/i2c-1 (0x68)
ax:-0.666504 ay:-0.543213 az:-0.541748 gx:11.9008 gy:-14.3206 gz:-0.671756 | Class: 1 | Delay: 3.26889 ms
ax:-0.712891 ay:-0.569824 az:-0.532471 gx:12.7405 gy:-11.3053 gz:-0.152672 | Class: 1 | Delay: 3.26938 ms
ax:-0.75293 ay:-0.677734 az:-0.483154 gx:6.45038 gy:-5.66412 gz:2.51908 | Class: 1 | Delay: 3.27992 ms
ax:-0.793701 ay:-0.726074 az:-0.563477 gx:-4.32061 gy:3.38931 gz:3.63359 | Class: 2 | Delay: 3.27977 ms
ax:-0.687744 ay:-0.663818 az:-0.53418 gx:-10.8473 gy:6.76336 gz:2.71756 | Class: 2 | Delay: 3.26764 ms
ax:-0.686035 ay:-0.640869 az:-0.509766 gx:-17.2595 gy:9.27481 gz:2.35115 | Class: 2 | Delay: 3.27935 ms
ax:-0.681641 ay:-0.525146 az:-0.52832 gx:-17.4427 gy:11.3511 gz:-0.129771 | Class: 2 | Delay: 3.27551 ms
ax:-0.563965 ay:-0.452637 az:-0.547119 gx:-9.0916 gy:3.48092 gz:-3.52672 | Class: 2 | Delay: 3.26961 ms
ax:-0.611816 ay:-0.517334 az:-0.556641 gx:-3.96947 gy:0.839695 gz:-1.85496 | Class: 2 | Delay: 3.26618 ms
ax:-0.596436 ay:-0.56665 az:-0.543701 gx:-3.17557 gy:-1.91603 gz:1.19084 | Class: 2 | Delay: 3.27948 ms
ax:-0.638428 ay:-0.630615 az:-0.54126 gx:-4.53435 gy:-3.51908 gz:2.96183 | Class: 2 | Delay: 3.27601 ms
ax:-0.768066 ay:-0.69165 az:-0.509277 gx:-13.7863 gy:4.0458 gz:5.36641 | Class: 2 | Delay: 3.27233 ms
ax:-0.686035 ay:-0.681641 az:-0.525635 gx:-22.855 gy:6.74046 gz:7.9084 | Class: 5 | Delay: 3.28783 ms
ax:-0.584717 ay:-0.581299 az:-0.531982 gx:-25.4962 gy:3.36641 gz:7.19084 | Class: 5 | Delay: 3.27809 ms
ax:-0.727539 ay:-0.573975 az:-0.555908 gx:-27 gy:6.21374 gz:5.74046 | Class: 5 | Delay: 3.26981 ms
ax:-0.800781 ay:-0.537842 az:-0.579834 gx:-26.7557 gy:13.9924 gz:4.39695 | Class: 5 | Delay: 3.26914 ms
ax:-0.679443 ay:-0.442871 az:-0.593506 gx:-18.7099 gy:15.2901 gz:0.977099 | Class: 5 | Delay: 3.26781 ms
ax:-0.675293 ay:-0.435059 az:-0.607178 gx:-9.08397 gy:15.4656 gz:-3.05344 | Class: 5 | Delay: 3.27972 ms
ax:-0.626953 ay:-0.387451 az:-0.560303 gx:8.50382 gy:13.916 gz:-2.53435 | Class: 5 | Delay: 3.27848 ms
ax:-0.566162 ay:-0.428223 az:-0.544189 gx:18.2748 gy:10.3969 gz:-0.442748 | Class: 5 | Delay: 3.2705 ms
ax:-0.549316 ay:-0.518311 az:-0.523438 gx:24.1221 gy:6.76336 gz:6.09924 | Class: 5 | Delay: 3.27924 ms
ax:-0.543945 ay:-0.556152 az:-0.55127 gx:26.1908 gy:2.19084 gz:10.1603 | Class: 5 | Delay: 3.44624 ms
ax:-0.596436 ay:-0.605225 az:-0.605469 gx:23.7786 gy:-2.40458 gz:8.23664 | Class: 5 | Delay: 3.30348 ms
ax:-0.599609 ay:-0.591553 az:-0.614014 gx:18.458 gy:-5.83969 gz:4.26718 | Class: 5 | Delay: 3.26418 ms
ax:-0.590332 ay:-0.575439 az:-0.606445 gx:14.4733 gy:-12.1603 gz:-0.305344 | Class: 5 | Delay: 3.28716 ms
ax:-0.679443 ay:-0.613281 az:-0.558594 gx:11.5954 gy:-12.5191 gz:0.183206 | Class: 5 | Delay: 3.28174 ms
ax:-0.612793 ay:-0.54834 az:-0.556152 gx:11.5954 gy:-14.5878 gz:0.580153 | Class: 5 | Delay: 3.28313 ms
ax:-0.633057 ay:-0.548096 az:-0.561035 gx:13.1679 gy:-16.0763 gz:-0.0839695 | Class: 1 | Delay: 3.32211 ms
ax:-0.680176 ay:-0.575195 az:-0.541504 gx:12.8855 gy:-13.7634 gz:0.259542 | Class: 1 | Delay: 3.27796 ms
ax:-0.681885 ay:-0.594727 az:-0.532715 gx:12.2214 gy:-12.2214 gz:0.0534351 | Class: 1 | Delay: 3.27274 ms
ax:-0.692871 ay:-0.627441 az:-0.518799 gx:9.19084 gy:-10.7328 gz:-0.267176 | Class: 1 | Delay: 3.26809 ms
ax:-0.739014 ay:-0.675293 az:-0.531006 gx:2.19084 gy:-5.67176 gz:0.343511 | Class: 1 | Delay: 3.26998 ms
ax:-0.735107 ay:-0.666748 az:-0.545166 gx:-4.35878 gy:-0.0839695 gz:1.23664 | Class: 2 | Delay: 3.28157 ms
ax:-0.729736 ay:-0.632568 az:-0.538574 gx:-9.45802 gy:5.60305 gz:2.66412 | Class: 2 | Delay: 3.27364 ms
ax:-0.710449 ay:-0.619141 az:-0.507324 gx:-13.8015 gy:9.41985 gz:4.35878 | Class: 2 | Delay: 3.27046 ms
ax:-0.651855 ay:-0.57959 az:-0.523682 gx:-15.4656 gy:8.77099 gz:4.30534 | Class: 2 | Delay: 3.27848 ms
ax:-0.637207 ay:-0.533447 az:-0.531738 gx:-13.1603 gy:5.83969 gz:1.90076 | Class: 2 | Delay: 3.27712 ms
ax:-0.673096 ay:-0.54126 az:-0.556396 gx:-9.29008 gy:5.8626 gz:-0.534351 | Class: 2 | Delay: 3.56876 ms
ax:-0.585938 ay:-0.513184 az:-0.560791 gx:-4.61069 gy:2.36641 gz:-0.572519 | Class: 2 | Delay: 3.26987 ms
ax:-0.714844 ay:-0.623047 az:-0.542725 gx:-7.1145 gy:5.81679 gz:2.63359 | Class: 2 | Delay: 3.28079 ms
ax:-0.607178 ay:-0.613281 az:-0.533936 gx:-10.3282 gy:4.0687 gz:5.20611 | Class: 2 | Delay: 3.2762 ms
ax:-0.633057 ay:-0.619141 az:-0.536377 gx:-14.5115 gy:2.99237 gz:6.36641 | Class: 5 | Delay: 3.30068 ms
ax:-0.68042 ay:-0.582764 az:-0.557373 gx:-17.3969 gy:4.41985 gz:6.32824 | Class: 5 | Delay: 3.31355 ms
ax:-0.716553 ay:-0.542725 az:-0.562256 gx:-18.0611 gy:7.66412 gz:5.70992 | Class: 5 | Delay: 3.28138 ms
ax:-0.772705 ay:-0.546875 az:-0.57959 gx:-17.9847 gy:14.1221 gz:5.40458 | Class: 5 | Delay: 3.35409 ms
ax:-0.72583 ay:-0.518311 az:-0.603271 gx:-15.8092 gy:19.3511 gz:4.67939 | Class: 5 | Delay: 3.28539 ms
ax:-0.63623 ay:-0.4104 az:-0.583496 gx:-5.96183 gy:17.1527 gz:2.9313 | Class: 5 | Delay: 3.32344 ms
ax:-0.567871 ay:-0.372559 az:-0.552979 gx:11.0229 gy:13.0153 gz:3.48855 | Class: 5 | Delay: 3.31822 ms
ax:-0.561523 ay:-0.44165 az:-0.549072 gx:17.5878 gy:9.58779 gz:6.32061 | Class: 5 | Delay: 3.78291 ms
ax:-0.586426 ay:-0.519287 az:-0.568359 gx:22.5038 gy:5.42748 gz:10.9847 | Class: 5 | Delay: 3.28783 ms
ax:-0.656738 ay:-0.554932 az:-0.551514 gx:26.6412 gy:6.72519 gz:14.3282 | Class: 5 | Delay: 3.28105 ms
ax:-0.692871 ay:-0.615967 az:-0.604248 gx:19.8931 gy:7.08397 gz:10.3282 | Class: 5 | Delay: 3.31511 ms
ax:-0.580322 ay:-0.583496 az:-0.655762 gx:13.7099 gy:0.40458 gz:2.06107 | Class: 5 | Delay: 3.30613 ms
ax:-0.606689 ay:-0.596436 az:-0.63916 gx:10.0611 gy:-5.20611 gz:-1.22137 | Class: 5 | Delay: 3.28598 ms
ax:-0.631836 ay:-0.574219 az:-0.579102 gx:8.45038 gy:-7.03053 gz:-0.0763359 | Class: 5 | Delay: 3.27722 ms
ax:-0.604736 ay:-0.520264 az:-0.567383 gx:10.0687 gy:-11.0611 gz:0.167939 | Class: 5 | Delay: 3.27572 ms
ax:-0.627686 ay:-0.501465 az:-0.587158 gx:14.1908 gy:-13.3053 gz:-0.725191 | Class: 1 | Delay: 3.2684 ms
ax:-0.647705 ay:-0.490967 az:-0.588135 gx:19.7939 gy:-14.1527 gz:-1.35115 | Class: 1 | Delay: 3.28663 ms
ax:-0.701904 ay:-0.540283 az:-0.577393 gx:22.7481 gy:-12.1756 gz:-1.14504 | Class: 1 | Delay: 3.28037 ms
ax:-0.711182 ay:-0.578125 az:-0.561035 gx:22.9008 gy:-8.40458 gz:-1.70229 | Class: 1 | Delay: 3.26638 ms
ax:-0.73291 ay:-0.63623 az:-0.534912 gx:17.9695 gy:-2.80153 gz:-1.56489 | Class: 1 | Delay: 3.27459 ms
ax:-0.678467 ay:-0.647461 az:-0.514648 gx:11.0153 gy:-0.763359 gz:-0.946565 | Class: 1 | Delay: 3.27598 ms
ax:-0.660889 ay:-0.65918 az:-0.520752 gx:2.91603 gy:-0.580153 gz:0.564885 | Class: 1 | Delay: 3.42348 ms
ax:-0.675781 ay:-0.660156 az:-0.511475 gx:-5.63359 gy:-0.29771 gz:2.67939 | Class: 2 | Delay: 3.312 ms
ax:-0.619385 ay:-0.593018 az:-0.518311 gx:-10.8702 gy:-2.44275 gz:3.22137 | Class: 2 | Delay: 3.27462 ms
ax:-0.68457 ay:-0.606445 az:-0.535889 gx:-15.0305 gy:-1.51145 gz:3.83206 | Class: 2 | Delay: 3.26551 ms
ax:-0.685547 ay:-0.592041 az:-0.547363 gx:-18.9695 gy:1.71756 gz:5.06107 | Class: 2 | Delay: 3.26468 ms
ax:-0.680176 ay:-0.567871 az:-0.539062 gx:-20.0687 gy:3.03053 gz:4.53435 | Class: 2 | Delay: 3.26692 ms
ax:-0.695557 ay:-0.562012 az:-0.547607 gx:-20.7252 gy:6.33588 gz:3.40458 | Class: 5 | Delay: 3.26925 ms
ax:-0.678955 ay:-0.551758 az:-0.553223 gx:-20.2519 gy:8.51908 gz:1.96183 | Class: 5 | Delay: 3.27042 ms
ax:-0.639893 ay:-0.505371 az:-0.561768 gx:-16.3359 gy:7.39695 gz:0.381679 | Class: 5 | Delay: 3.26657 ms
ax:-0.637695 ay:-0.486572 az:-0.570557 gx:-11.2061 gy:6.10687 gz:-0.435115 | Class: 5 | Delay: 3.25731 ms
ax:-0.693115 ay:-0.519287 az:-0.661133 gx:-4.47328 gy:8.21374 gz:-0.0458015 | Class: 5 | Delay: 3.27462 ms
ax:-0.656982 ay:-0.384521 az:-0.593994 gx:4.35878 gy:8.25191 gz:-2.03817 | Class: 5 | Delay: 3.27255 ms
ax:-0.554688 ay:-0.377686 az:-0.596924 gx:17.229 gy:2.64122 gz:-4.51908 | Class: 5 | Delay: 3.27275 ms
ax:-0.568848 ay:-0.505615 az:-0.593018 gx:23.4733 gy:-1.22901 gz:-2.45802 | Class: 5 | Delay: 3.27418 ms
ax:-0.549316 ay:-0.607178 az:-0.553467 gx:22.0916 gy:-7.09924 gz:0.0534351 | Class: 5 | Delay: 3.27638 ms
ax:-0.599365 ay:-0.641113 az:-0.531982 gx:17.771 gy:-11.916 gz:-0.00763359 | Class: 5 | Delay: 3.27479 ms
ax:-0.626465 ay:-0.601562 az:-0.525146 gx:14.145 gy:-13.1069 gz:-1.38168 | Class: 5 | Delay: 3.27196 ms
ax:-0.654541 ay:-0.565186 az:-0.545654 gx:13.626 gy:-13.1756 gz:-0.977099 | Class: 1 | Delay: 3.27385 ms
ax:-0.749268 ay:-0.606201 az:-0.566162 gx:9.96947 gy:-7.41985 gz:1.85496 | Class: 1 | Delay: 3.27338 ms
ax:-0.74707 ay:-0.620117 az:-0.547363 gx:5.12214 gy:-0.770992 gz:3.23664 | Class: 1 | Delay: 3.26957 ms
ax:-0.667969 ay:-0.595703 az:-0.548828 gx:1.59542 gy:0.854962 gz:2.03817 | Class: 1 | Delay: 3.27396 ms
ax:-0.676025 ay:-0.616943 az:-0.560791 gx:-3.1374 gy:2.35878 gz:1.58779 | Class: 1 | Delay: 3.26961 ms
ax:-0.630127 ay:-0.571533 az:-0.558838 gx:-4.90076 gy:0.389313 gz:1.00763 | Class: 1 | Delay: 3.26877 ms
ax:-0.653076 ay:-0.552246 az:-0.564453 gx:-4.22137 gy:-0.931298 gz:0.633588 | Class: 2 | Delay: 3.27255 ms
ax:-0.651123 ay:-0.552002 az:-0.557129 gx:-3.28244 gy:-1.70992 gz:1.78626 | Class: 1 | Delay: 3.27044 ms
ax:-0.657227 ay:-0.568848 az:-0.55542 gx:-2.94656 gy:-2.29771 gz:3.12214 | Class: 1 | Delay: 3.26888 ms
ax:-0.711182 ay:-0.635498 az:-0.533447 gx:-7.60305 gy:0.70229 gz:5.50382 | Class: 2 | Delay: 3.27151 ms
ax:-0.650635 ay:-0.605713 az:-0.538818 gx:-10.7405 gy:0.0763359 gz:4.78626 | Class: 2 | Delay: 3.27572 ms
ax:-0.669434 ay:-0.600098 az:-0.555176 gx:-13.9771 gy:0.10687 gz:3.12977 | Class: 5 | Delay: 3.26655 ms
ax:-0.68457 ay:-0.594482 az:-0.547607 gx:-16.7557 gy:2.12977 gz:2.25191 | Class: 5 | Delay: 3.27374 ms
ax:-0.679443 ay:-0.556885 az:-0.553955 gx:-17.5878 gy:3.55725 gz:2.41985 | Class: 5 | Delay: 3.27009 ms
ax:-0.677246 ay:-0.535889 az:-0.568115 gx:-17.5267 gy:5.39695 gz:2.9313 | Class: 5 | Delay: 3.26457 ms
ax:-0.687988 ay:-0.543457 az:-0.572998 gx:-17.3053 gy:7.34351 gz:3.66412 | Class: 5 | Delay: 3.28472 ms
ax:-0.655273 ay:-0.517578 az:-0.581055 gx:-15.4046 gy:7.12977 gz:3.06107 | Class: 5 | Delay: 3.27324 ms
ax:-0.624512 ay:-0.492188 az:-0.583008 gx:-11.6718 gy:4.65649 gz:1.36641 | Class: 5 | Delay: 3.27298 ms
ax:-0.635254 ay:-0.476807 az:-0.587891 gx:-6.93893 gy:1.73282 gz:-0.564885 | Class: 5 | Delay: 3.27392 ms
ax:-0.616943 ay:-0.443115 az:-0.58252 gx:-0.0839695 gy:-1.19084 gz:-2.22901 | Class: 5 | Delay: 3.27238 ms
ax:-0.668701 ay:-0.455322 az:-0.62207 gx:9.07634 gy:-1.61069 gz:-2.8855 | Class: 5 | Delay: 3.27157 ms
ax:-0.686768 ay:-0.393555 az:-0.5979 gx:18.7099 gy:0.618321 gz:-4.34351 | Class: 5 | Delay: 3.27392 ms
ax:-0.627197 ay:-0.435303 az:-0.600098 gx:30.4198 gy:-1.22137 gz:-5.24427 | Class: 5 | Delay: 3.27116 ms
ax:-0.661377 ay:-0.572998 az:-0.566406 gx:30.5267 gy:1.55725 gz:-2.83206 | Class: 5 | Delay: 3.28213 ms
ax:-0.731934 ay:-0.759033 az:-0.550537 gx:19.7252 gy:6.34351 gz:-0.29771 | Class: 5 | Delay: 3.27264 ms
ax:-0.592773 ay:-0.731934 az:-0.533203 gx:5.9542 gy:5.27481 gz:-1.10687 | Class: 5 | Delay: 3.27081 ms
ax:-0.533936 ay:-0.659912 az:-0.547607 gx:-3.15267 gy:-2.29008 gz:-2.1374 | Class: 5 | Delay: 3.27259 ms
ax:-0.626221 ay:-0.625488 az:-0.556885 gx:-9.14504 gy:-5.46565 gz:-1.28244 | Class: 5 | Delay: 3.27496 ms
ax:-0.735596 ay:-0.566162 az:-0.572021 gx:-13.2443 gy:-0.465649 gz:1.42748 | Class: 5 | Delay: 3.273 ms
ax:-0.7146 ay:-0.536133 az:-0.571533 gx:-13.313 gy:4 gz:2.9542 | Class: 5 | Delay: 3.27398 ms
ax:-0.770508 ay:-0.599365 az:-0.589111 gx:-16.771 gy:12.0229 gz:4.67939 | Class: 5 | Delay: 3.27168 ms
ax:-0.622559 ay:-0.575928 az:-0.570068 gx:-18.1679 gy:11.229 gz:3.66412 | Class: 5 | Delay: 3.27285 ms
ax:-0.583252 ay:-0.57251 az:-0.562012 gx:-19.3359 gy:7.89313 gz:1.58779 | Class: 5 | Delay: 3.27063 ms
ax:-0.552734 ay:-0.443848 az:-0.589844 gx:-13.7863 gy:1.43511 gz:-3.26718 | Class: 5 | Delay: 3.2717 ms
ax:-0.628906 ay:-0.402344 az:-0.622314 gx:-2.50382 gy:-2.51908 gz:-5.49618 | Class: 5 | Delay: 3.26961 ms
ax:-0.617188 ay:-0.312256 az:-0.605713 gx:12.8244 gy:-1.87023 gz:-5.26718 | Class: 1 | Delay: 3.27116 ms
ax:-0.722656 ay:-0.405518 az:-0.611816 gx:25.1527 gy:2.49618 gz:-4.49618 | Class: 5 | Delay: 3.27068 ms
ax:-0.748291 ay:-0.490234 az:-0.60376 gx:31.4351 gy:9.78626 gz:-4.80916 | Class: 5 | Delay: 3.27027 ms
ax:-0.830078 ay:-0.620117 az:-0.602539 gx:30.6183 gy:19.5802 gz:-7.59542 | Class: 5 | Delay: 3.27057 ms
ax:-0.881592 ay:-0.575195 az:-0.635498 gx:36.7786 gy:36.7863 gz:-10.374 | Class: 5 | Delay: 3.29079 ms
ax:-0.830811 ay:-0.532959 az:-0.613037 gx:43.2137 gy:46.4275 gz:-15.7405 | Class: 5 | Delay: 3.27398 ms
ax:-0.822998 ay:-0.555908 az:-0.610596 gx:42.6489 gy:60.7405 gz:-16.8702 | Class: 5 | Delay: 3.27233 ms
ax:-0.694336 ay:-0.547852 az:-0.604736 gx:44.8626 gy:68.4198 gz:-13.687 | Class: 5 | Delay: 3.2712 ms
ax:-0.636719 ay:-0.583496 az:-0.54834 gx:45.916 gy:73.7481 gz:-9.05344 | Class: 5 | Delay: 3.27268 ms
ax:-0.544189 ay:-0.628174 az:-0.539551 gx:43.4275 gy:71.6489 gz:-7.19084 | Class: 5 | Delay: 3.27509 ms
ax:-0.515625 ay:-0.682129 az:-0.542236 gx:37.542 gy:66.8092 gz:-6.18321 | Class: 5 | Delay: 3.26383 ms
ax:-0.453369 ay:-0.703857 az:-0.527832 gx:27.916 gy:58.4046 gz:-7.14504 | Class: 5 | Delay: 3.27059 ms
ax:-0.418457 ay:-0.682861 az:-0.559082 gx:21.4656 gy:47.313 gz:-7.41985 | Class: 5 | Delay: 3.26577 ms
ax:-0.447754 ay:-0.648193 az:-0.538086 gx:19.2519 gy:38.5649 gz:-5.17557 | Class: 5 | Delay: 3.27607 ms
ax:-0.448486 ay:-0.639404 az:-0.554932 gx:14.8168 gy:32.2901 gz:-2.19084 | Class: 5 | Delay: 3.26916 ms
ax:-0.482422 ay:-0.690186 az:-0.569336 gx:10.5267 gy:28.3588 gz:1.26718 | Class: 5 | Delay: 3.26418 ms
ax:-0.474609 ay:-0.698242 az:-0.594482 gx:3.72519 gy:23.2824 gz:3.45802 | Class: 5 | Delay: 3.27055 ms
ax:-0.429932 ay:-0.678467 az:-0.62207 gx:-0.175573 gy:13.8855 gz:2.78626 | Class: 5 | Delay: 3.29601 ms
ax:-0.409668 ay:-0.662842 az:-0.59375 gx:-3.9771 gy:4.77099 gz:1.41985 | Class: 5 | Delay: 3.27481 ms
ax:-0.531006 ay:-0.719727 az:-0.640625 gx:-14.145 gy:3.99237 gz:3.23664 | Class: 5 | Delay: 3.27277 ms
ax:-0.537109 ay:-0.670166 az:-0.633789 gx:-19.1756 gy:3.46565 gz:6.29008 | Class: 5 | Delay: 3.27205 ms
ax:-0.435303 ay:-0.57959 az:-0.618652 gx:-16.4198 gy:-3.78626 gz:5.31298 | Class: 1 | Delay: 3.27453 ms
ax:-0.52002 ay:-0.596436 az:-0.625 gx:-15.687 gy:-5.85496 gz:4.52672 | Class: 5 | Delay: 3.27462 ms
ax:-0.518311 ay:-0.610107 az:-0.632324 gx:-14.3588 gy:-7.58779 gz:6.34351 | Class: 5 | Delay: 3.2712 ms
ax:-0.540039 ay:-0.571045 az:-0.618164 gx:-11.2672 gy:-9.35115 gz:6.96947 | Class: 5 | Delay: 3.27188 ms
ax:-0.52417 ay:-0.542725 az:-0.609375 gx:-6.26718 gy:-11.6718 gz:5 | Class: 5 | Delay: 3.27198 ms
ax:-0.516846 ay:-0.534668 az:-0.620605 gx:-0.465649 gy:-14.4275 gz:3.37405 | Class: 1 | Delay: 3.27418 ms
ax:-0.522461 ay:-0.547363 az:-0.623779 gx:5.40458 gy:-17.1298 gz:3.67939 | Class: 1 | Delay: 3.2722 ms
ax:-0.548096 ay:-0.58667 az:-0.608154 gx:8.49618 gy:-18.5115 gz:4.18321 | Class: 1 | Delay: 3.28235 ms
ax:-0.531006 ay:-0.616211 az:-0.573242 gx:9.20611 gy:-20.1985 gz:4.48092 | Class: 1 | Delay: 3.2715 ms
ax:-0.570557 ay:-0.703613 az:-0.565918 gx:2.61832 gy:-20.9313 gz:5.23664 | Class: 1 | Delay: 3.2737 ms
ax:-0.554199 ay:-0.730957 az:-0.576172 gx:-5.45038 gy:-21.5802 gz:6.49618 | Class: 2 | Delay: 3.27311 ms
ax:-0.534424 ay:-0.708008 az:-0.58252 gx:-13.1832 gy:-23.771 gz:7.96183 | Class: 2 | Delay: 3.27209 ms
ax:-0.515137 ay:-0.661377 az:-0.57666 gx:-19.1908 gy:-27.855 gz:9.8855 | Class: 1 | Delay: 3.27348 ms
ax:-0.506104 ay:-0.628906 az:-0.567139 gx:-23.0763 gy:-32.6641 gz:11.2748 | Class: 2 | Delay: 3.27331 ms
ax:-0.703125 ay:-0.730713 az:-0.607178 gx:-33.4427 gy:-26.8702 gz:14.4046 | Class: 2 | Delay: 3.27164 ms
ax:-0.62085 ay:-0.554688 az:-0.65332 gx:-33.1679 gy:-22.2061 gz:13.1832 | Class: 2 | Delay: 3.27307 ms
ax:-0.619873 ay:-0.487549 az:-0.665283 gx:-25.9695 gy:-21.2061 gz:8.63359 | Class: 2 | Delay: 3.27174 ms
ax:-0.668945 ay:-0.462158 az:-0.666016 gx:-17.5725 gy:-16.0916 gz:5.29008 | Class: 2 | Delay: 3.27096 ms
ax:-0.677979 ay:-0.440918 az:-0.672363 gx:-7.33588 gy:-11.2595 gz:3.94656 | Class: 2 | Delay: 3.27151 ms
ax:-0.670166 ay:-0.458496 az:-0.69043 gx:3.49618 gy:-6.96183 gz:3.16031 | Class: 2 | Delay: 3.27411 ms
ax:-0.68335 ay:-0.511963 az:-0.66626 gx:10.4885 gy:-0.923664 gz:2.29008 | Class: 1 | Delay: 3.27416 ms
ax:-0.636475 ay:-0.550293 az:-0.599365 gx:14.7252 gy:2.89313 gz:1.0916 | Class: 1 | Delay: 3.27496 ms
ax:-0.619141 ay:-0.638672 az:-0.568359 gx:11.5115 gy:3.9313 gz:1.32824 | Class: 1 | Delay: 3.27177 ms
ax:-0.582764 ay:-0.635254 az:-0.571045 gx:7.12214 gy:2.05344 gz:1.53435 | Class: 1 | Delay: 3.27 ms
ax:-0.646729 ay:-0.736572 az:-0.580322 gx:-4.96183 gy:4.92366 gz:4.74809 | Class: 1 | Delay: 3.26414 ms
ax:-0.579834 ay:-0.673584 az:-0.590332 gx:-12.6794 gy:3.70229 gz:6.08397 | Class: 1 | Delay: 3.27116 ms
ax:-0.604736 ay:-0.624756 az:-0.599854 gx:-18.0076 gy:3.27481 gz:5.90076 | Class: 2 | Delay: 3.26901 ms
ax:-0.626221 ay:-0.570801 az:-0.609375 gx:-19.4504 gy:4.92366 gz:5.70229 | Class: 2 | Delay: 3.27013 ms
ax:-0.616699 ay:-0.506348 az:-0.64209 gx:-15.7328 gy:5.48092 gz:5.35878 | Class: 2 | Delay: 3.27066 ms
ax:-0.618408 ay:-0.493896 az:-0.646973 gx:-10.8702 gy:6.80916 gz:5.17557 | Class: 5 | Delay: 3.2707 ms
ax:-0.60376 ay:-0.496094 az:-0.648926 gx:-5.35115 gy:7.87023 gz:4.79389 | Class: 5 | Delay: 3.26535 ms
ax:-0.590576 ay:-0.522705 az:-0.661621 gx:-1.09924 gy:7.8626 gz:3.96947 | Class: 5 | Delay: 3.27083 ms
ax:-0.601318 ay:-0.563965 az:-0.645752 gx:0.00763359 gy:7.84733 gz:3.73282 | Class: 5 | Delay: 3.26901 ms
ax:-0.592285 ay:-0.584961 az:-0.645996 gx:-1.19084 gy:7.78626 gz:3.77863 | Class: 5 | Delay: 3.26555 ms
ax:-0.584473 ay:-0.581543 az:-0.628418 gx:-2.63359 gy:6.50382 gz:3.40458 | Class: 5 | Delay: 3.28194 ms
ax:-0.585938 ay:-0.566162 az:-0.630859 gx:-3.70992 gy:5.68702 gz:2.9313 | Class: 5 | Delay: 3.27259 ms
ax:-0.600586 ay:-0.547119 az:-0.653809 gx:-3.9542 gy:5.40458 gz:2.67176 | Class: 5 | Delay: 3.27305 ms
ax:-0.603516 ay:-0.5354 az:-0.650879 gx:-2.9771 gy:5.44275 gz:2.32061 | Class: 5 | Delay: 3.28353 ms
ax:-0.606445 ay:-0.526123 az:-0.655518 gx:-1.51908 gy:5.94656 gz:1.96947 | Class: 5 | Delay: 3.27185 ms
ax:-0.618164 ay:-0.52002 az:-0.671875 gx:0.328244 gy:6.54962 gz:1.51908 | Class: 5 | Delay: 3.27355 ms
ax:-0.636963 ay:-0.529053 az:-0.698486 gx:2.79389 gy:8.12214 gz:0.740458 | Class: 5 | Delay: 3.27259 ms
ax:-0.622314 ay:-0.48877 az:-0.677979 gx:7.26718 gy:9.98473 gz:-0.473282 | Class: 5 | Delay: 3.28164 ms
ax:-0.640137 ay:-0.498535 az:-0.662842 gx:11.3206 gy:12.2366 gz:-0.465649 | Class: 5 | Delay: 3.27566 ms
ax:-0.621582 ay:-0.514648 az:-0.655518 gx:13.4122 gy:13.3053 gz:-0.969466 | Class: 5 | Delay: 3.27375 ms
ax:-0.612549 ay:-0.560059 az:-0.644287 gx:13.8244 gy:13.4351 gz:-0.969466 | Class: 5 | Delay: 3.26233 ms
ax:-0.612549 ay:-0.584229 az:-0.63623 gx:11.626 gy:13.8244 gz:-1.58779 | Class: 5 | Delay: 3.27742 ms
ax:-0.607666 ay:-0.601807 az:-0.633545 gx:8.48855 gy:12.8626 gz:-2.92366 | Class: 5 | Delay: 3.27153 ms
ax:-0.590088 ay:-0.597168 az:-0.621582 gx:6.29771 gy:11.2137 gz:-6.28244 | Class: 5 | Delay: 3.26711 ms
ax:-0.594971 ay:-0.612305 az:-0.587891 gx:7.58015 gy:9.60305 gz:-12.5496 | Class: 5 | Delay: 3.27568 ms
ax:-0.642334 ay:-0.629395 az:-0.608643 gx:7.20611 gy:11.1069 gz:-19.8092 | Class: 5 | Delay: 3.27411 ms
ax:-0.657471 ay:-0.615479 az:-0.642822 gx:8.09924 gy:16.916 gz:-21.6794 | Class: 5 | Delay: 3.27272 ms
ax:-0.552002 ay:-0.560059 az:-0.7146 gx:6.79389 gy:17.2443 gz:-21.9771 | Class: 5 | Delay: 3.26855 ms
ax:-0.55835 ay:-0.524658 az:-0.758301 gx:7.18321 gy:17.1756 gz:-18.5115 | Class: 5 | Delay: 3.27205 ms
ax:-0.486084 ay:-0.459961 az:-0.68457 gx:14.1908 gy:16.0229 gz:-13.458 | Class: 5 | Delay: 3.2697 ms
ax:-0.124756 ay:-0.0532227 az:-0.490479 gx:44.3359 gy:-4.18321 gz:-16 | Class: 5 | Delay: 3.2732 ms
ax:-0.711914 ay:-0.478271 az:-0.665039 gx:57.0229 gy:2.73282 gz:-11.6183 | Class: 5 | Delay: 3.27187 ms
ax:-0.816895 ay:-0.779541 az:-0.601807 gx:41.9008 gy:24.7328 gz:-2.77099 | Class: 5 | Delay: 3.2702 ms
ax:-0.540771 ay:-0.863525 az:-0.547119 gx:27.8244 gy:26.1069 gz:5 | Class: 5 | Delay: 3.27377 ms
