timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1774536846624,0.201417,1.77513,-0.565672,217.493,-16.6881,5.22873,0,0,3.28039,5
1774536846637,0.284418,1.99437,-0.579589,249.81,-23.1271,1.97119,0,0,3.33152,5
1774536846651,0.135264,2.11181,-0.608396,250.127,-28.3982,-0.940633,0,0,3.28529,5
1774536846665,-0.0283089,2.56589,-0.640623,250.13,-27.1724,3.18812,0,0,3.90687,5
1774536846678,-0.137688,2.25051,-0.903302,250.13,-19.0121,-3.61205,0,0,3.29353,5
1774536846692,0.147685,1.61674,-1.04027,250.13,-15.0696,-3.45197,0,0,3.3065,5
1774536846705,-0.0727385,2.49701,-0.833999,250.13,-3.19393,-15.9148,0,0,3.40094,5
1774536846719,0.208232,2.28004,0.206714,250.13,-1.90588,-21.6682,0,0,3.70428,5
1774536846733,1.46183,-0.80496,0.617647,250.13,-51.403,-46.8045,0,0,3.33333,5
1774536846746,0.188322,-2.10147,0.817613,18.9835,-46.3553,16.5256,0,0,3.30283,3
1774536846760,0.304191,1.95235,-0.435459,53.3921,-37.7267,0.0864437,0,0,3.29785,3
1774536846773,-0.0107201,1.29814,-0.247328,72.1199,-44.6339,-26.3036,0,0,3.28811,3
1774536846786,-0.212144,0.0828487,0.0129212,25.5603,-42.6456,-62.0733,0,0,3.2917,3
1774536846800,-0.20337,0.284654,0.0756792,-30.3774,-20.9401,-67.7605,0,0,3.81211,3
1774536846814,0.0270835,0.280274,0.109617,-68.3492,-2.29153,-57.6649,0,0,3.28072,3
1774536846827,0.163076,0.163094,0.163326,-101.186,3.36385,-42.8566,0,0,3.30196,3
1774536846841,0.214108,0.212887,0.235591,-129.657,3.69141,-22.3406,0,0,3.26942,3
1774536846854,0.217529,0.155277,0.252196,-154.079,2.40208,-6.31139,0,0,3.37031,3
1774536846867,0.166996,0.136964,0.271239,-180.517,1.71671,1.39695,0,0,3.30842,3
1774536846881,0.110111,0.212885,0.205571,-202.432,1.6722,2.51564,0,0,3.34742,3
1774536846894,0.07178,0.258786,0.147709,-222.375,3.45562,4.70353,0,0,3.29916,3
1774536846908,0.0661625,0.369621,0.0856977,-240.205,7.50192,10.4092,0,0,3.29013,3
1774536846921,0.0588384,0.45556,0.00366785,-250.04,12.1146,17.1017,0,0,3.29341,3
1774536846935,0.0583496,0.568596,-0.0519981,-250.136,15.652,24.4086,0,0,3.28011,3
1774536846948,0.0407727,0.645014,-0.126704,-250.137,19.2317,32.689,0,0,3.31961,3
1774536846961,0.0351566,0.793935,-0.198725,-250.137,21.7914,37.3206,0,0,3.27391,3
1774536846975,0.0144057,0.92504,-0.289056,-250.137,23.7818,40.4348,0,0,3.3212,3
1774536846988,-0.0432089,0.989742,-0.337399,-250.137,27.6639,42.4004,0,0,3.28529,3
1774536847002,-0.0537102,1.05859,-0.369627,-250.137,31.0807,34.0824,0,0,3.67344,3
1774536847015,-0.0195336,1.18603,-0.400877,-250.137,30.8723,19.4653,0,0,3.31187,5
1774536847029,0.0539499,1.27636,-0.420409,-250.137,28.7689,12.0127,0,0,3.29672,5
1774536847043,0.102047,1.38476,-0.430663,-250.137,27.486,19.9292,0,0,3.32963,5
1774536847057,0.0468789,1.47753,-0.46655,-250.137,26.8158,19.4097,0,0,3.30094,5
1774536847070,-0.073722,1.60204,-0.549799,-250.137,29.8252,9.19277,0,0,3.41746,5
1774536847084,-0.0759276,1.7932,-0.722888,-250.137,37.0279,-4.36196,0,0,3.29972,5
1774536847098,0.0773818,1.87841,-0.95555,-250.137,44.1508,-5.74962,0,0,3.87124,5
1774536847112,0.310775,2.02074,-1.23997,-250.137,45.037,10.8282,0,0,3.45868,5
1774536847125,0.319091,2.14452,-1.53318,-240.387,39.9133,24.211,0,0,3.27004,5
1774536847138,0.290285,2.19482,-1.76121,-195.574,29.5832,22.1955,0,0,3.30083,5
1774536847152,0.165536,1.93898,-1.9182,-151.974,16.8361,2.59863,0,0,3.28209,5
1774536847165,0.125247,1.36625,-1.96923,-127.509,4.62473,-20.2168,0,0,3.31742,5
1774536847179,0.263174,1.15773,-2.0288,-111.502,-5.26089,-25.0589,0,0,3.30187,5
1774536847192,0.618872,1.0647,-2.20067,-78.5855,-22.2592,-11.1001,0,0,3.33805,5
1774536847206,0.485605,1.05859,-2.35009,-35.8128,-39.0777,26.5357,0,0,3.38981,5
1774536847221,-0.0307256,1.02027,-2.30542,14.1238,-41.5632,39.7697,0,0,4.81924,5
1774536847234,-0.551233,1.08715,-2.13356,69.4748,-28.3144,2.0453,0,0,3.38396,5
1774536847248,-3.11847,3.99967,-0.283089,248.358,-41.2762,8.91669,0,0,3.30455,5
1774536847261,0.204357,0.98483,0.956944,176.725,-88.3431,-42.6043,0,0,3.29309,5
1774536847275,-0.210908,-0.38882,0.312301,249.41,-21.426,-55.6343,0,0,3.26272,5
1774536847288,-0.213623,1.19374,-0.203821,250.123,-11.5104,-37.3188,0,0,3.26441,5
1774536847301,0.0231768,1.28002,-0.338125,250.13,0.0609932,-32.3999,0,0,3.27503,2
1774536847315,-0.184556,0.895046,-0.461173,208.149,-12.494,-19.1767,0,0,3.29904,2
1774536847328,-0.138187,0.841068,-0.561272,169.459,-7.03119,0.598084,0,0,3.2777,2
1774536847341,-0.103518,0.77393,-0.532473,129.057,0.407261,11.2004,0,0,3.28204,2
1774536847355,-0.0532262,0.821774,-0.589107,97.7074,5.07591,14.7284,0,0,3.28226,2
1774536847368,-0.145501,0.714607,-0.53809,62.3955,9.75519,24.1056,0,0,3.25844,2
1774536847382,-0.0210048,0.883777,-0.411142,53.0241,15.7876,38.219,0,0,3.28168,2
1774536847395,0.000486777,0.954829,-0.442869,46.8701,13.9722,48.5315,0,0,3.29828,2
1774536847409,0.170887,0.817637,-0.456786,40.4302,11.8228,37.7631,0,0,3.75548,2
1774536847422,0.185302,0.640393,-0.54223,23.3145,11.0081,21.0283,0,0,3.28576,2
1774536847436,0.201171,0.914043,-0.465093,13.7814,5.90549,10.7506,0,0,3.25968,5
1774536847449,0.110114,0.909424,-0.46582,11.4884,3.51981,5.04127,0,0,3.27479,5
1774536847462,0.19018,0.931151,-0.456299,8.90346,-1.7947,-4.69746,0,0,3.29246,5
1774536847476,0.131596,0.879642,-0.460937,6.48199,-5.95877,-9.09387,0,0,3.34859,5
1774536847489,0.114747,0.95434,-0.462646,4.3796,-6.86129,-10.679,0,0,3.28048,5
1774536847503,0.0603065,0.931886,-0.476806,4.18513,-6.37126,-8.90308,0,0,3.33085,5
1774536847516,0.0412611,0.988521,-0.473633,6.14094,-4.14419,-4.75104,0,0,3.2998,5
1774536847529,0.043701,0.97754,-0.475586,7.46022,-0.607539,-0.537901,0,0,3.26548,5
1774536847543,0.0834933,0.965089,-0.467042,8.2895,2.09537,1.21924,0,0,3.30044,5
1774536847556,0.110594,0.947755,-0.466065,9.0535,1.96314,-0.539834,0,0,3.26381,5
1774536847570,0.0935071,0.920168,-0.467285,7.77601,1.50832,-1.91765,0,0,3.78109,5
1774536847584,0.111571,0.946043,-0.475829,7.56696,-0.529441,-4.41043,0,0,3.311,5
1774536847598,0.110108,0.940674,-0.476562,6.08339,-1.63788,-5.71986,0,0,3.58002,5
1774536847611,0.100587,0.927735,-0.461183,5.35077,-2.8657,-6.54148,0,0,3.32905,5
1774536847625,0.106689,0.93164,-0.466308,4.48944,-4.92616,-7.5095,0,0,3.88546,5
1774536847639,0.12329,0.92334,-0.469726,4.47344,-5.88365,-10.0134,0,0,3.30429,5
1774536847652,0.125244,0.928955,-0.459473,4.95704,-6.77741,-13.5527,0,0,3.2944,5
1774536847666,0.100099,0.958006,-0.473876,5.14319,-7.28505,-15.5376,0,0,3.29892,5
1774536847679,0.0756853,0.91431,-0.464112,5.54563,-6.8743,-16.4188,0,0,3.28818,5
1774536847692,0.0847162,0.941893,-0.478759,7.60556,-6.3336,-16.8431,0,0,3.33183,5
1774536847706,0.0532249,0.95703,-0.472168,7.67867,-5.14157,-15.8193,0,0,3.27792,5
1774536847720,0.0644523,0.947266,-0.483154,8.85855,-4.93336,-15.1139,0,0,3.75681,5
1774536847733,0.0529793,0.954101,-0.476075,10.019,-5.08249,-14.9255,0,0,3.28992,5
