timestamp,ax,ay,az,gx,gy,gz,roll,pitch,delay_ms,arquivo_id,arquivo_nome,Fase,tem_rotulo_real,tempo_s,pitch_k,acc_norm,gyro_norm,d_ax,dd_ax,d_ay,dd_ay,d_az,dd_az,d_gx,dd_gx,d_gy,dd_gy,d_gz,dd_gz,d_roll,dd_roll,d_pitch_k,dd_pitch_k,d_acc_norm,dd_acc_norm,d_gyro_norm,dd_gyro_norm,jerk_acc,jerk_gyro,classe_prevista,confianca_prevista
1777327351885,-0.0245909,1.04297,-0.108015,0.0246069,0.0401121,0.0218824,95.76737764775535,0,3.41307,999,alog_newF11.csv,0,False,15.892,-0.9889683850893753,1.0488366762693846,0.05189720150239317,-0.0482294,-0.0362482,0.006950000000000012,-0.0046800000000000175,-0.006043999999999994,-0.002920299999999987,0.01908264,0.010116010000000002,0.0248387,0.0208607,-0.017395200000000003,-0.020196200000000008,0.053809665693606235,0.08797361066721976,0.8633677191592035,0.6592084800699887,0.00754214352504623,-0.003988132777372311,0.009393977414477207,0.005231049620889744,0.00754214352504623,0.009393977414477207,4,0.38286108425779036
1777327351899,-0.0340712,1.04093,-0.111446,0.0325183,0.07833,0.0030608,95.86021735126447,0,3.50509,999,alog_newF11.csv,0,False,15.906,-0.2182045182362875,1.0474332066940784,0.08486693838904524,-0.009480300000000004,0.038749099999999995,-0.0020400000000000418,-0.008990000000000054,-0.0034310000000000035,0.0026129999999999903,0.007911399999999999,-0.011171240000000002,0.0382179,0.0133792,-0.0188216,-0.0014263999999999978,0.09283970350911375,0.03903003781550751,0.7707638668530878,-0.09260385230611567,-0.0014034695753062376,-0.008945613100352467,0.03296973688665207,0.023575759472174863,-0.0014034695753062376,0.03296973688665207,4,0.38286108425779036
1777327351913,-0.0154666,1.03883,-0.113699,0.0415274,0.108101,0.00739791,95.96446845170121,0,3.47713,999,alog_newF11.csv,0,False,15.92,0.06981598321735755,1.0451480503816482,0.11603913229651495,0.018604600000000002,0.028084900000000006,-0.0020999999999999908,-5.999999999994898e-05,-0.002252999999999991,0.0011780000000000124,0.009009099999999999,0.0010977,0.029771000000000006,-0.008446899999999993,0.00433711,0.02315871,0.10425110043674124,0.011411396927627493,0.28802050145364505,-0.4827433653994428,-0.0022851563124302032,-0.0008816867371239656,0.03117219390746971,-0.0017975429791823594,-0.0022851563124302032,0.03117219390746971,4,0.38286108425779036
1777327351926,0.00243685,1.02423,-0.112128,0.0436597,0.123413,0.0219309,96.04095803352759,0,3.45487,999,alog_newF11.csv,0,False,15.933,0.014346333970720868,1.0303522308035842,0.13273244647749094,0.01790345,-0.0007011500000000011,-0.014599999999999946,-0.012499999999999956,0.001570999999999989,0.00382399999999998,0.0021323000000000036,-0.006876799999999995,0.015311999999999992,-0.014459000000000014,0.014532989999999999,0.01019588,0.07648958182637955,-0.02776151861036169,-0.05546964924663668,-0.3434901507002817,-0.014795819578063973,-0.01251066326563377,0.016693314180975985,-0.014478879726493726,-0.014795819578063973,0.016693314180975985,4,0.38286108425779036
1777327351940,0.0100101,1.01332,-0.108016,0.0418702,0.132513,0.0254151,96.05272999237516,0,3.48089,999,alog_newF11.csv,0,False,15.947,-0.14157084889985222,1.0191099453729269,0.1412753910808602,0.007573249999999999,-0.010330200000000001,-0.010909999999999975,0.003689999999999971,0.0041120000000000045,0.0025410000000000155,-0.0017894999999999994,-0.003921800000000003,0.009099999999999997,-0.006211999999999995,0.0034842,-0.01104879,0.011771958847575092,-0.06471762297880446,-0.1559171828705731,-0.10044753362393642,-0.011242285430657306,0.0035535341474066673,0.008542944603369268,-0.008150369577606717,-0.011242285430657306,0.008542944603369268,2,0.4637765761943235
1777327351953,0.00917475,0.995499,-0.103163,0.0360276,0.141317,0.00788114,96.01590249872133,0,3.40578,999,alog_newF11.csv,0,False,15.96,-0.24521706252781905,1.000872139490136,0.14604997370235845,-0.0008353499999999986,-0.008408599999999999,-0.017820999999999976,-0.0069110000000000005,0.004852999999999996,0.0007409999999999917,-0.005842600000000003,-0.004053100000000004,0.008804000000000006,-0.0002959999999999907,-0.01753396,-0.02101816,-0.03682749365383131,-0.048599452501406404,-0.10364621362796683,0.05227096924260627,-0.01823780588279078,-0.006995520452133475,0.004774582621498241,-0.0037683619818710268,-0.01823780588279078,0.004774582621498241,2,0.4637765761943235
1777327351967,0.0108238,0.980016,-0.0966638,0.0251861,0.148693,-0.011521,95.91249785793663,0,3.47598,999,alog_newF11.csv,0,False,15.974,-0.34909365161106165,0.9848311556469362,0.15125039280348992,0.0016490499999999991,0.0024843999999999977,-0.015483000000000025,0.0023379999999999512,0.0064992000000000105,0.0016462000000000143,-0.0108415,-0.004998899999999997,0.007375999999999994,-0.0014280000000000126,-0.01940214,-0.001868179999999997,-0.1034046407847029,-0.0665771471308716,-0.1038765890832426,-0.00023037545527576642,-0.016040983843199852,0.002196822039590929,0.005200419101131476,0.0004258364796332348,-0.016040983843199852,0.005200419101131476,2,0.4637765761943235
1777327351981,0.0195015,0.97681,-0.0888451,0.0159461,0.151109,-0.0214467,95.71920158959287,0,3.40931,999,alog_newF11.csv,0,False,15.988,-0.5624992755078764,0.9810359506135644,0.1534541264583654,0.008677700000000002,0.007028650000000003,-0.003206000000000042,0.012276999999999982,0.007818699999999998,0.0013194999999999873,-0.009239999999999998,0.0016015000000000022,0.0024160000000000015,-0.004959999999999992,-0.009925699999999999,0.00947644,-0.19329626834375802,-0.08989162755905511,-0.21340562389681472,-0.10952903481357212,-0.003795205033371829,0.012245778809828023,0.0022037336548754727,-0.0029966854462560033,-0.003795205033371829,0.0022037336548754727,2,0.4637765761943235
1777327351994,0.0271173,0.980247,-0.0858747,0.016242,0.149634,-0.022907,95.52669439785967,0,3.50148,999,alog_newF11.csv,0,False,16.001,-0.8369967354845815,0.9843749250506029,0.15224607439602506,0.007615799999999999,-0.0010619000000000028,0.0034370000000000234,0.0066430000000000655,0.002970399999999998,-0.0048483,0.00029589999999999825,0.009535899999999996,-0.001475000000000004,-0.0038910000000000056,-0.0014603000000000012,0.008465399999999998,-0.19250719173319908,0.0007890766105589364,-0.27449745997670516,-0.06109183607989044,0.0033389744370384555,0.0071341794704102846,-0.0012080520623403423,-0.003411785717215815,0.0033389744370384555,-0.0012080520623403423,2,0.4637765761943235
1777327352008,0.0414681,1.00895,-0.113144,-0.00123989,0.148549,0.0048398,95.76220099258201,0,3.43502,999,alog_newF11.csv,0,False,16.015,-1.2427458765208814,1.0161206968434457,0.14863299227376167,0.0143508,0.006735000000000001,0.028703000000000034,0.02526600000000001,-0.027269299999999996,-0.030239699999999994,-0.01748189,-0.017777789999999998,-0.0010850000000000026,0.00039000000000000146,0.027746800000000002,0.029207100000000003,0.23550659472233804,0.4280137864555371,-0.4057491410362999,-0.13125168105959473,0.03174577179284288,0.028406797355804425,-0.0036130821222633835,-0.002405030059923041,0.03174577179284288,-0.0036130821222633835,2,0.4854950851261238
1777327352021,0.0553152,1.04438,-0.115302,-0.0222371,0.142551,0.0156498,95.9075108624226,0,3.51335,999,alog_newF11.csv,0,False,16.028,-1.721137179821898,1.0521805486488716,0.14512130256254593,0.013847100000000001,-0.0005036999999999993,0.03543000000000007,0.0067270000000000385,-0.002158000000000007,0.02511129999999999,-0.02099721,-0.003515319999999999,-0.005997999999999976,-0.004912999999999973,0.010809999999999998,-0.016936800000000002,0.14530986984058814,-0.0901967248817499,-0.47839130330101653,-0.07264216226471665,0.03605985180542581,0.004314080012582933,-0.0035116897112157375,0.00010139241104764607,0.03605985180542581,-0.0035116897112157375,2,0.4854950851261238
1777327352035,0.0812172,1.07732,-0.0987823,-0.0291681,0.132782,0.0125839,95.72689527286636,0,3.48841,999,alog_newF11.csv,0,False,16.042,-2.4160302531329236,1.0848836613983686,0.1365290889181496,0.025902,0.0120549,0.03293999999999997,-0.0024900000000001032,0.0165197,0.018677700000000005,-0.006931,0.014066209999999999,-0.009769,-0.0037710000000000243,-0.003065899999999998,-0.013875899999999997,-0.1806155895562398,-0.32592545939682793,-0.6948930733110257,-0.21650177001000914,0.032703112749497,-0.0033567390559288146,-0.00859221364439633,-0.005080523933180592,0.032703112749497,-0.00859221364439633,2,0.4854950851261238
1777327352049,0.0862066,1.0864,-0.090927,-0.0286025,0.122247,0.00500995,95.47223636904083,0,3.4527,999,alog_newF11.csv,0,False,16.056,-2.9847581264978817,1.0936015075028747,0.12564844453574625,0.004989399999999991,-0.02091260000000001,0.009079999999999977,-0.023859999999999992,0.00785530000000001,-0.008664399999999989,0.0005655999999999994,0.007496599999999999,-0.010535000000000017,-0.0007660000000000167,-0.00757395,-0.004508050000000002,-0.25465890382552914,-0.07404331426928934,-0.5687278733649581,0.12616519994606756,0.0087178461045061,-0.0239852666449909,-0.010880644382403354,-0.0022884307380070246,0.0087178461045061,-0.010880644382403354,2,0.4854950851261238
1777327352062,0.0827816,1.08121,-0.0918249,-0.0299355,0.11166,-0.000315105,95.3053137097602,0,3.48489,999,alog_newF11.csv,0,False,16.069,-3.3569905921838976,1.0882553329336686,0.1156035858068902,-0.0034249999999999975,-0.008414399999999989,-0.005190000000000028,-0.014270000000000005,-0.000897900000000007,-0.008753200000000017,-0.0013330000000000009,-0.0018986000000000003,-0.010587,-5.1999999999982616e-05,-0.005325055,0.002248895,-0.16692265928062966,0.08773624454489948,-0.37223246568601587,0.19649540767894225,-0.0053461745692060525,-0.014064020673712152,-0.010044858728856049,0.0008357856535473052,-0.0053461745692060525,-0.010044858728856049,2,0.4854950851261238
1777327352076,0.0780149,1.07793,-0.0903991,-0.0289114,0.1032,-0.00300357,95.16712871939465,0,3.41037,999,alog_newF11.csv,0,False,16.083,-3.564505173654793,1.084523585175915,0.10721534630221972,-0.004766699999999999,-0.0013417000000000012,-0.0032799999999999496,0.0019100000000000783,0.0014258000000000048,0.002323700000000012,0.0010241,0.002357100000000001,-0.008459999999999995,0.002127000000000004,-0.002688465,0.0026365900000000003,-0.138184990365545,0.02873766891508467,-0.2075145814708952,0.16471788421512068,-0.003731747757753645,0.0016144268114524074,-0.008388239504670478,0.001656619224185571,-0.003731747757753645,-0.008388239504670478,2,0.663537189709932
1777327352089,0.0762682,1.0773,-0.089738,-0.025547,0.0955488,-0.00569966,95.05759623540136,0,3.50039,999,alog_newF11.csv,0,False,16.096,-3.691776422518034,1.0837181538459342,0.09906921072944712,-0.0017467000000000038,0.003019999999999995,-0.0006300000000001305,0.002649999999999819,0.0006610999999999978,-0.000764700000000007,0.0033644,0.0023403,-0.007651199999999997,0.0008087999999999984,-0.0026960899999999995,-7.624999999999386e-06,-0.10953248399329141,0.028652506372253583,-0.12727124886324104,0.08024333260765415,-0.000805431329980788,0.002926316427772857,-0.008146135572772606,0.00024210393189787183,-0.000805431329980788,-0.008146135572772606,2,0.663537189709932
1777327352103,0.0720175,1.07503,-0.0901821,-0.0220801,0.0885235,-0.00761936,94.9867083284621,0,3.43359,999,alog_newF11.csv,0,False,16.11,-3.726203157790708,1.0812071181631482,0.0915532386924111,-0.004250699999999996,-0.0025039999999999923,-0.0022699999999999942,-0.0016399999999998638,-0.0004441000000000028,-0.0011052000000000006,0.003466900000000002,0.0001025000000000019,-0.007025299999999998,0.0006258999999999987,-0.0019197000000000007,0.0007763899999999988,-0.07088790693926228,0.03864457705402913,-0.03442673527267415,0.09284451359056689,-0.002511035682785989,-0.0017056043528052012,-0.007515972037036023,0.0006301635357365831,-0.002511035682785989,-0.007515972037036023,2,0.663537189709932
1777327352116,0.0686215,1.07199,-0.0910122,-0.0185722,0.0821879,-0.00814683,94.95052881330365,0,3.51774,999,alog_newF11.csv,0,False,16.123,-3.7055068025485194,1.078032787493539,0.08465310601684323,-0.0033959999999999962,0.0008546999999999999,-0.0030399999999999316,-0.0007699999999999374,-0.0008301000000000003,-0.00038599999999999746,0.003507899999999998,4.09999999999959e-05,-0.006335600000000011,0.0006896999999999875,-0.0005274700000000004,0.0013922300000000004,-0.036179515158451636,0.03470839178081064,0.020696355242188602,0.05512309051486275,-0.00317433066960926,-0.0006632949868232707,-0.006900132675567869,0.000615839361468154,-0.00317433066960926,-0.006900132675567869,2,0.663537189709932
1777327352130,0.0649504,1.06815,-0.0917546,-0.0156636,0.0765458,-0.00724882,94.9394939949978,0,3.42696,999,alog_newF11.csv,0,False,16.137,-3.6410542892964566,1.0740492929010845,0.07846752993431359,-0.0036710999999999966,-0.00027510000000000034,-0.0038400000000000656,-0.0008000000000001339,-0.0007424000000000042,8.769999999999611e-05,0.0029086000000000008,-0.0005992999999999971,-0.005642099999999997,0.0006935000000000136,0.0008980100000000012,0.0014254800000000015,-0.011034818305844851,0.025144696852606785,0.0644525132520628,0.0437561580098742,-0.003983494592454395,-0.0008091639228451353,-0.006185576082529634,0.0007145565930382347,-0.003983494592454395,-0.006185576082529634,2,0.663537189709932
1777327352144,0.061896,1.06466,-0.0921541,-0.0132435,0.0711903,-0.00563045,94.94153209605203,0,3.43543,999,alog_newF11.csv,0,False,16.151,-3.5529376835938415,1.0704318794593188,0.07263023525738092,-0.0030544000000000057,0.0006166999999999909,-0.003489999999999993,0.0003500000000000725,-0.0003994999999999971,0.0003429000000000071,0.0024200999999999997,-0.0004885000000000011,-0.005355499999999999,0.00028659999999999797,0.0016183699999999992,0.000720359999999998,0.0020381010542251943,0.013072919360070046,0.08811660570261504,0.023664092450552232,-0.0036174134417656933,0.00036608115068870184,-0.0058372946769326695,0.00034828140559696463,-0.0036174134417656933,-0.0058372946769326695,2,0.8156838487352649
1777327352157,0.0594375,1.06075,-0.0934488,-0.0115415,0.0660837,-0.00309234,94.96667052338411,0,3.50024,999,alog_newF11.csv,0,False,16.164,-3.4561790895903863,1.066515849449829,0.06715522462635055,-0.0024585000000000024,0.0005959000000000034,-0.003909999999999858,-0.0004199999999998649,-0.0012946999999999959,-0.0008951999999999988,0.0017020000000000004,-0.0007180999999999993,-0.005106600000000003,0.00024889999999999635,0.0025381100000000005,0.0009197400000000014,0.025138427332080937,0.023100326277855743,0.09675859400345521,0.008641988300840175,-0.003916030009489813,-0.00029861656772411926,-0.005475010631030369,0.00036228404590230023,-0.003916030009489813,-0.005475010631030369,2,0.8156838487352649
1777327352171,0.057966,1.05685,-0.0942326,-0.0105815,0.0612851,-0.000366892,95.00140072809722,0,3.38113,999,alog_newF11.csv,0,False,16.178,-3.3672565140214354,1.0626249397406218,0.0621929757609303,-0.0014715000000000006,0.0009870000000000018,-0.0039000000000000146,9.999999999843467e-06,-0.0007838000000000012,0.0005108999999999947,0.000959999999999999,-0.0007420000000000013,-0.004798599999999993,0.00030800000000000965,0.0027254479999999997,0.00018733799999999913,0.03473020471311372,0.009591777381032784,0.08892257556895089,-0.007836018434504322,-0.0038909097092072464,2.5120300282566177e-05,-0.004962248865420252,0.0005127617656101174,-0.0038909097092072464,-0.004962248865420252,2,0.8156838487352649
1777327352184,0.0572754,1.05346,-0.0949724,-0.0100608,0.0564944,0.0016105,95.04193762759266,0,3.49555,999,alog_newF11.csv,0,False,16.191,-3.2949192761029575,1.0592819264987579,0.05740584149936311,-0.0006905999999999995,0.000780900000000001,-0.003390000000000004,0.0005100000000000104,-0.0007397999999999988,4.400000000000237e-05,0.0005207000000000007,-0.00043929999999999837,-0.004790700000000002,7.899999999991247e-06,0.001977392,-0.0007480559999999995,0.04053689949543582,0.005806694782322097,0.0723372379184779,-0.016585337650472987,-0.0033430132418639236,0.0005478964673433229,-0.00478713426156719,0.00017511460385306182,-0.0033430132418639236,-0.00478713426156719,2,0.8156838487352649
1777327352198,0.0563222,1.05029,-0.0951777,-0.0101987,0.0519638,0.0029289,95.0787020160194,0,3.41774,999,alog_newF11.csv,0,False,16.205,-3.2306614636651343,1.0560966191074233,0.05303610512980756,-0.0009531999999999943,-0.0002625999999999948,-0.003170000000000117,0.00021999999999988695,-0.00020530000000000548,0.0005344999999999933,-0.00013789999999999983,-0.0006586000000000005,-0.004530600000000003,0.0002600999999999992,0.0013184,-0.0006589920000000002,0.036764388426746564,-0.003772511068689255,0.06425781243782325,-0.008079425480654656,-0.003185307391334602,0.00015770585052932162,-0.004369736369555552,0.00041739789201163807,-0.003185307391334602,-0.004369736369555552,2,0.8156838487352649
1777327352211,0.0554774,1.04736,-0.0956043,-0.0105943,0.0477431,0.00369377,95.11567908529432,0,3.51467,999,alog_newF11.csv,0,False,16.218,-3.173621566049527,1.053176572892338,0.04904372260455868,-0.0008447999999999997,0.00010839999999999461,-0.002929999999999877,0.00024000000000024002,-0.0004265999999999992,-0.00022129999999999372,-0.0003955999999999994,-0.0002576999999999996,-0.004220700000000001,0.00030990000000000184,0.00076487,-0.00055353,0.0369770692749114,0.0002126808481648368,0.05703989761560724,-0.0072179148222160094,-0.002920046215085348,0.00026526117624925405,-0.003992382525248882,0.00037735384430667013,-0.002920046215085348,-0.003992382525248882,2,0.9093378900013065
1777327352225,0.0542964,1.04437,-0.0961576,-0.0113702,0.043742,0.00393189,95.15481023399111,0,3.49965,999,alog_newF11.csv,0,False,16.232,-3.1168812353058333,1.0501919253120926,0.04536632860406603,-0.0011810000000000015,-0.0003362000000000018,-0.002990000000000048,-6.000000000017103e-05,-0.0005532999999999927,-0.00012669999999999348,-0.0007759000000000012,-0.0003803000000000018,-0.0040010999999999936,0.0002196000000000073,0.00023812000000000052,-0.0005267499999999994,0.03913114869679646,0.002154079421885058,0.05674033074369378,-0.0002995668719134592,-0.002984647580245303,-6.460136515995529e-05,-0.003677394000492648,0.0003149885247562337,-0.002984647580245303,-0.003677394000492648,2,0.9093378900013065
1777327352239,0.0532091,1.04202,-0.0958856,-0.0121583,0.0401837,0.00381411,95.18255044008228,0,3.51167,999,alog_newF11.csv,0,False,16.246,-3.061234797734611,1.047774277700197,0.04215568098930559,-0.0010872999999999994,9.370000000000211e-05,-0.0023500000000000743,0.0006399999999999739,0.00027199999999999447,0.0008252999999999872,-0.0007880999999999999,-1.219999999999867e-05,-0.0035583000000000004,0.0004427999999999932,-0.00011778000000000049,-0.000355900000000001,0.027740206091166897,-0.011390942605629562,0.05564643757122223,-0.0010938931724715495,-0.002417647611895557,0.0005669999683497462,-0.003210647614760441,0.0004667463857322071,-0.002417647611895557,-0.003210647614760441,2,0.9093378900013065
1777327352252,0.0520595,1.04009,-0.096026,-0.012945,0.0369662,0.0036387,95.20748907422137,0,3.50305,999,alog_newF11.csv,0,False,16.259,-3.005063390352331,1.045809921695262,0.039335900970106176,-0.0011496000000000006,-6.230000000000124e-05,-0.0019299999999999873,0.00042000000000008697,-0.00014039999999999886,-0.00041239999999999333,-0.0007866999999999996,1.4000000000003593e-06,-0.003217500000000005,0.0003407999999999953,-0.00017540999999999998,-5.762999999999949e-05,0.024938634139090254,-0.0028015719520766424,0.05617140738227988,0.0005249698110576517,-0.0019643560049349418,0.0004532916069606152,-0.002819780019199414,0.0003908675955610272,-0.0019643560049349418,-0.002819780019199414,2,0.9093378900013065
1777327352266,0.0509334,1.03851,-0.0964598,-0.0137175,0.034062,0.00325476,95.23425684542582,0,3.41363,999,alog_newF11.csv,0,False,16.273,-2.9485266165751796,1.0442230242393624,0.036864388139607046,-0.0011261000000000049,2.3499999999995747e-05,-0.0015799999999999148,0.0003500000000000725,-0.0004337999999999981,-0.0002933999999999992,-0.0007725000000000006,1.4199999999998936e-05,-0.0029041999999999957,0.0003133000000000094,-0.0003839399999999997,-0.00020852999999999974,0.0267677712044474,0.0018291370653571448,0.056536773777151605,0.0003653663948717245,-0.001586897455899683,0.0003774585490352589,-0.00247151283049913,0.0003482671887002839,-0.001586897455899683,-0.00247151283049913,2,0.9093378900013065
1777327352280,0.0500621,1.0374,-0.0968693,-0.0143568,0.0315134,0.00293089,95.26137575992628,0,3.51319,999,alog_newF11.csv,0,False,16.287,-2.895122211869361,1.0431148714973344,0.03475344877838888,-0.0008712999999999985,0.0002548000000000064,-0.0011099999999999444,0.00046999999999997044,-0.0004095000000000071,2.4299999999990995e-05,-0.0006392999999999989,0.00013320000000000172,-0.002548600000000005,0.00035559999999999065,-0.0003238700000000004,6.006999999999931e-05,0.027118914500462665,0.00035114329601526606,0.05340440470581864,-0.0031323690713329633,-0.0011081527420280235,0.0004787447138716594,-0.0021109393612181657,0.00036057346928096423,-0.0011081527420280235,-0.0021109393612181657,2,1.0
1777327352293,0.0486919,1.03606,-0.0970915,-0.0147033,0.029309,0.00244963,95.28631238078866,0,3.41804,999,alog_newF11.csv,0,False,16.3,-2.8367461385952506,1.041737963260368,0.03288168485687588,-0.001370199999999995,-0.0004988999999999966,-0.0013400000000001189,-0.0002300000000001745,-0.00022219999999999185,0.00018730000000001523,-0.0003465000000000013,0.0002927999999999976,-0.0022043999999999953,0.0003442000000000098,-0.00048125999999999985,-0.00015738999999999944,0.024936620862376913,-0.0021822936380857527,0.05837607327411032,0.004971668568291676,-0.0013769082369663455,-0.00026875549493832196,-0.0018717639215130033,0.00023917543970516236,-0.0013769082369663455,-0.0018717639215130033,2,1.0
1777327352307,0.0477409,1.03508,-0.0964932,-0.0147949,0.0273096,0.00213239,95.29700406871054,0,3.51443,999,alog_newF11.csv,0,False,16.314,-2.7807280998859385,1.040663604427026,0.031132786661044333,-0.0009510000000000005,0.0004191999999999946,-0.0009799999999999809,0.000360000000000138,0.0005982999999999961,0.0008204999999999879,-9.159999999999897e-05,0.00025490000000000235,-0.001999400000000002,0.00020499999999999338,-0.0003172399999999999,0.00016401999999999996,0.010691687921877246,-0.014244932940499666,0.0560180387093121,-0.002358034564798217,-0.0010743588333419485,0.000302549403624397,-0.0017488981958315442,0.00012286572568145915,-0.0010743588333419485,-0.0017488981958315442,2,1.0
1777327352320,0.0467885,1.03395,-0.0962435,-0.0145388,0.0253881,0.00193999,95.30266480122978,0,3.49859,999,alog_newF11.csv,0,False,16.327,-2.726460842703627,1.0394732211675777,0.02932057107646609,-0.000952400000000006,-1.4000000000055635e-06,-0.0011300000000000754,-0.0001500000000000945,0.0002497000000000055,-0.0003485999999999906,0.0002561000000000004,0.0003476999999999994,-0.0019214999999999996,7.790000000000227e-05,-0.00019240000000000012,0.00012483999999999976,0.005660732519245926,-0.005030955402631321,0.05426725718231129,-0.001750781527000811,-0.0011903832594484243,-0.00011602442610647579,-0.0018122155845782424,-6.331738874669826e-05,-0.0011903832594484243,-0.0018122155845782424,2,1.0
1777327352334,0.0452733,1.03251,-0.0963775,-0.0142499,0.0236129,0.00200672,95.31077994369083,0,3.54818,999,alog_newF11.csv,0,False,16.341,-2.6652359784681594,1.0379861243288082,0.027652407157034268,-0.0015151999999999943,-0.0005627999999999883,-0.0014399999999998858,-0.00030999999999981043,-0.0001340000000000091,-0.0003837000000000146,0.0002888999999999999,3.2799999999999496e-05,-0.001775200000000001,0.00014629999999999851,6.673000000000009e-05,0.0002591300000000002,0.00811514246105105,0.0024544099418051246,0.0612248642354678,0.0069576070531565115,-0.0014870968387694639,-0.0002967135793210396,-0.0016681639194318226,0.0001440516651464198,-0.0014870968387694639,-0.0016681639194318226,2,1.0
1777327352348,0.044788,1.03081,-0.0962986,-0.0141058,0.0218388,0.0023095,95.31789040732343,0,3.44905,999,alog_newF11.csv,0,False,16.355,-2.6144168566464927,1.0362666845006454,0.026100585612778882,-0.000485300000000001,0.0010298999999999933,-0.0017000000000000348,-0.000260000000000149,7.890000000000674e-05,0.00021290000000001585,0.00014409999999999944,-0.00014480000000000048,-0.0017741000000000007,1.1000000000004062e-06,0.0003027799999999999,0.0002360499999999998,0.007110463632599817,-0.0010046788284512331,0.0508191218216667,-0.0104057424138011,-0.0017194398281628054,-0.00023234298939334153,-0.0015518215442553857,0.00011634237517643697,-0.0017194398281628054,-0.0015518215442553857,2,1.0
1777327352361,0.0440834,1.02971,-0.0962926,-0.0138797,0.0200914,0.00256961,95.32452188933576,0,3.55033,999,alog_newF11.csv,0,False,16.368,-2.5675087632009648,1.0351416787427312,0.024554293343570285,-0.0007045999999999997,-0.00021929999999999866,-0.001100000000000101,0.0005999999999999339,5.999999999992123e-06,-7.290000000001462e-05,0.0002260999999999999,8.200000000000048e-05,-0.0017473999999999996,2.670000000000103e-05,0.00026011000000000003,-4.266999999999986e-05,0.006631482012323886,-0.00047898162027593116,0.04690809344552793,-0.00391102837613877,-0.0011250057579141881,0.0005944340702486173,-0.0015462922692085976,5.529275046788074e-06,-0.0011250057579141881,-0.0015462922692085976,2,1.0
1777327352375,0.0437333,1.02819,-0.0961637,-0.0136022,0.0182708,0.00274661,95.32955945341726,0,3.49768,999,alog_newF11.csv,0,False,16.382,-2.5290078279261388,1.0336027935462344,0.02294310013864953,-0.000350099999999999,0.00035450000000000065,-0.0015199999999999658,-0.0004199999999998649,0.00012890000000000124,0.0001229000000000091,0.00027749999999999997,5.140000000000006e-05,-0.0018205999999999986,-7.319999999999896e-05,0.00017700000000000007,-8.310999999999995e-05,0.005037564081504797,-0.0015939179308190887,0.03850093527482601,-0.008407158170701923,-0.0015388851964968087,-0.00041387943858262055,-0.0016111932049207543,-6.490093571215674e-05,-0.0015388851964968087,-0.0016111932049207543,2,1.0
1777327352388,0.0437452,1.02684,-0.0963706,-0.0134558,0.0164024,0.00280236,95.33821454085701,0,3.41015,999,alog_newF11.csv,0,False,16.395,-2.5019269685255177,1.0322796717301952,0.0213997780588865,1.1899999999995248e-05,0.00036199999999999427,-0.0013499999999999623,0.00017000000000000348,-0.00020689999999999598,-0.0003357999999999972,0.00014639999999999966,-0.0001311000000000003,-0.0018683999999999992,-4.780000000000062e-05,5.574999999999981e-05,-0.00012125000000000026,0.008655087439748854,0.003617523358244057,0.027080859400621105,-0.011420075874204905,-0.0013231218160392189,0.0002157633804575898,-0.0015433220797630293,6.787112515772506e-05,-0.0013231218160392189,-0.0015433220797630293,2,1.0
1777327352402,0.0433319,1.02575,-0.0965386,-0.013399,0.0145532,0.00285926,95.34857455494787,0,3.51226,999,alog_newF11.csv,0,False,16.409,-2.4766441889397024,1.0311936856612194,0.019987601131391433,-0.0004132999999999984,-0.00042519999999999364,-0.0010900000000000354,0.00025999999999992696,-0.00016800000000000148,3.8899999999994495e-05,5.680000000000095e-05,-8.959999999999871e-05,-0.0018492000000000005,1.9199999999998732e-05,5.690000000000035e-05,1.150000000000543e-06,0.010360014090863956,0.0017049266511151018,0.025282779585815263,-0.001798079814805842,-0.0010859860689758083,0.00023713574706341056,-0.001412176927495068,0.0001311451522679613,-0.0010859860689758083,-0.001412176927495068,2,1.0
1777327352416,0.0427911,1.02495,-0.0960535,-0.0131355,0.0128248,0.00310137,95.35000093132976,0,3.75198,999,alog_newF11.csv,0,False,16.423,-2.450605814672277,1.0303299741352088,0.01861814574996393,-0.000540800000000001,-0.0001275000000000026,-0.0007999999999999119,0.0002900000000001235,0.0004851000000000022,0.0006531000000000037,0.00026349999999999985,0.0002066999999999989,-0.0017283999999999997,0.00012080000000000077,0.0002421099999999998,0.00018520999999999945,0.0014263763818860298,-0.008933637708977926,0.02603837426742528,0.0007555946816100167,-0.0008637115260106132,0.0002222745429651951,-0.0013694553814275028,4.27215460675652e-05,-0.0008637115260106132,-0.0013694553814275028,2,1.0
1777327352430,0.0424039,1.02396,-0.0957189,-0.0126856,0.0113347,0.00322714,95.34741818102103,0,3.53291,999,alog_newF11.csv,0,False,16.437,-2.426419190890915,1.029297954992829,0.017315146664975148,-0.00038719999999999727,0.00015360000000000373,-0.0009900000000000464,-0.0001900000000001345,0.00033460000000000434,-0.00015049999999999786,0.0004498999999999996,0.00018639999999999976,-0.0014901000000000011,0.00023829999999999858,0.00012576999999999987,-0.00011633999999999993,-0.002582750308732784,-0.004009126690618814,0.024186623781361938,-0.0018517504860633416,-0.0010320191423798253,-0.0001683076163692121,-0.0013029990849887825,6.645629643872025e-05,-0.0010320191423798253,-0.0013029990849887825,2,1.0
