timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1774389204467,0.0187868,1.345,-0.356073,-10.0213,26.4128,15.3587,0,0,3.25039,5
1774389204480,0.0266882,1.32728,-0.351776,0.866111,24.2637,16.6629,0,0,3.23463,5
1774389204493,0.0286814,1.29093,-0.349396,7.67022,22.3208,17.9013,0,0,3.22079,5
1774389204507,0.0282493,1.27245,-0.343032,12.1744,21.4533,18.3333,0,0,3.315,5
1774389204520,0.0325872,1.2539,-0.335386,15.3662,21.0879,17.8141,0,0,3.24681,5
1774389204534,0.0402694,1.24193,-0.325022,17.7529,20.4591,17.1463,0,0,3.31652,5
1774389204547,0.0426723,1.23182,-0.316157,19.9064,19.6031,16.4461,0,0,3.25672,5
1774389204560,0.0434007,1.21543,-0.30973,21.3054,19.1025,15.527,0,0,3.24731,5
1774389204574,0.0442466,1.20198,-0.302943,21.8775,18.8754,14.4223,0,0,3.25844,5
1774389204587,0.0455787,1.19437,-0.29467,22.2671,18.6897,13.469,0,0,3.27703,5
1774389204600,0.0492549,1.18362,-0.288275,22.4983,18.3157,12.6202,0,0,3.32281,5
1774389204614,0.0495458,1.17373,-0.282042,22.297,18.0446,11.8373,0,0,3.26668,5
1774389204627,0.0536678,1.16687,-0.277758,22.0551,17.5573,10.9027,0,0,3.27178,5
1774389204641,0.0567019,1.15659,-0.274462,21.6131,17.1711,9.72682,0,0,3.28416,5
1774389204654,0.0587278,1.14936,-0.270189,21.0855,16.7252,8.30943,0,0,3.34552,5
1774389204667,0.0602167,1.14334,-0.264032,20.5938,16.3767,6.78571,0,0,3.26355,5
1774389204681,0.0599749,1.13863,-0.258848,20.3169,16.1016,5.16463,0,0,3.28755,5
1774389204694,0.0657121,1.13422,-0.251255,20.1968,15.7803,3.48932,0,0,3.28585,5
1774389204708,0.0678351,1.12722,-0.246384,20.1609,15.2925,2.09553,0,0,3.25229,5
1774389204721,0.0694702,1.11981,-0.243008,19.8864,15.0774,0.496464,0,0,3.30426,5
1774389204734,0.0651616,1.11336,-0.240891,19.4659,14.7597,-0.636961,0,0,3.30363,5
1774389204748,0.0641376,1.10968,-0.238161,19.0192,14.3659,-1.38867,0,0,3.2637,5
1774389204761,0.0594536,1.10709,-0.234461,18.8555,13.9952,-1.8079,0,0,3.26124,5
1774389204774,0.0529031,1.1034,-0.232589,18.736,13.6379,-1.85079,0,0,3.27531,5
1774389204788,0.0480164,1.10433,-0.229389,18.9413,13.2801,-1.6502,0,0,3.27209,5
1774389204801,0.0451798,1.10315,-0.228251,19.509,12.9664,-1.17099,0,0,3.26548,5
1774389204815,0.0437485,1.09781,-0.227665,20.0178,12.6878,-0.665555,0,0,3.34555,5
1774389204828,0.0418032,1.09384,-0.225738,20.3632,12.4279,-0.388438,0,0,3.28102,5
1774389204841,0.0468723,1.09825,-0.223243,21.0647,12.0947,-0.385918,0,0,3.28305,5
1774389204855,0.0517731,1.09933,-0.221819,22.2562,11.6655,-0.50857,0,0,3.27094,5
1774389204868,0.0537584,1.0954,-0.220532,23.1971,11.2068,-0.800326,0,0,3.25364,5
1774389204882,0.0555607,1.09922,-0.220347,24.2711,10.6591,-1.29067,0,0,3.29609,5
1774389204895,0.0546684,1.09999,-0.220128,25.2822,10.14,-1.01745,0,0,3.25113,5
1774389204908,0.0533453,1.09898,-0.220975,26.1604,9.64318,-0.312962,0,0,3.2895,5
1774389204922,0.0523576,1.09832,-0.220781,27.1555,9.20418,0.620055,0,0,3.28905,5
1774389204936,0.0521712,1.0962,-0.221654,28.2186,8.77611,1.54784,0,0,4.17799,5
1774389204950,0.0512777,1.09572,-0.223235,29.3389,8.36262,2.38333,0,0,3.27702,5
1774389204963,0.0513841,1.0929,-0.225067,30.5727,7.93036,3.19636,0,0,3.24591,5
1774389204976,0.0524361,1.09136,-0.227514,31.7883,7.46969,3.92825,0,0,3.28259,5
1774389204990,0.0540186,1.08876,-0.229511,33.0899,6.98004,4.56,0,0,3.2464,5
1774389205005,0.0570694,1.08742,-0.232361,34.4251,6.41981,4.97433,0,0,4.79177,5
1774389205018,0.0582358,1.08489,-0.236079,35.8404,5.8439,5.34957,0,0,3.24048,5
1774389205031,0.0591697,1.08288,-0.240019,37.3009,5.23393,5.61728,0,0,3.30002,5
1774389205045,0.0582156,1.07987,-0.24447,38.7878,4.59437,5.92991,0,0,3.28026,5
1774389205059,0.0568762,1.0768,-0.249293,40.2735,4.03393,6.32521,0,0,3.86595,5
1774389205072,0.0560117,1.07276,-0.254534,41.7778,3.48481,6.80195,0,0,3.27678,5
1774389205085,0.0546299,1.06953,-0.260603,43.2534,3.0016,7.33116,0,0,3.241,5
1774389205102,0.0575365,1.06637,-0.266577,44.7721,2.44358,7.8444,0,0,6.51537,5
1774389205116,0.0614691,1.06393,-0.272227,46.3777,1.78669,8.23892,0,0,3.25261,5
1774389205129,0.0647173,1.06196,-0.278173,48.011,1.09044,8.49313,0,0,3.28329,5
1774389205142,0.0687309,1.06064,-0.284169,49.7437,0.27481,8.62561,0,0,3.30179,5
1774389205156,0.0686293,1.06025,-0.289989,51.6335,-0.511341,8.75238,0,0,3.35289,1
1774389205169,0.069888,1.06199,-0.29628,53.7629,-1.35958,8.98935,0,0,3.27427,5
1774389205183,0.0718391,1.0652,-0.302402,56.2353,-2.28956,9.2049,0,0,3.29913,5
1774389205196,0.0721994,1.06858,-0.308502,59.0336,-3.25215,9.54195,0,0,3.26085,1
1774389205210,0.0697359,1.07213,-0.315265,62.1112,-4.16118,10.0746,0,0,3.24837,1
1774389205223,0.0708395,1.08363,-0.318977,65.7146,-5.06032,10.8249,0,0,3.27768,5
1774389205236,0.0735604,1.09763,-0.321502,70.1011,-6.17664,11.8054,0,0,3.31024,5
1774389205250,0.0750092,1.11708,-0.323051,75.3099,-7.60287,12.9467,0,0,3.31018,5
1774389205263,0.0767257,1.14422,-0.322889,81.1929,-8.90157,14.3632,0,0,3.27622,5
1774389205277,0.0756231,1.17829,-0.323876,88.2891,-10.2687,15.7044,0,0,3.26885,5
1774389205290,0.0715899,1.23041,-0.333788,96.7827,-11.2171,16.6146,0,0,3.27561,5
1774389205303,0.0681174,1.27267,-0.34283,105.384,-11.6802,17.2558,0,0,3.25902,5
1774389205317,0.068822,1.31203,-0.356494,113.503,-11.8698,17.1417,0,0,3.33661,5
1774389205330,0.0765745,1.32663,-0.364638,121.167,-12.0844,17.3843,0,0,3.26033,5
1774389205344,0.099224,1.34777,-0.367408,128.401,-12.915,17.9168,0,0,3.29437,3
1774389205357,0.119271,1.35399,-0.374477,135.229,-14.302,19.4167,0,0,3.26853,4
1774389205371,0.141633,1.34589,-0.373635,141.674,-16.5638,22.2874,0,0,3.29691,4
1774389205384,0.162217,1.3114,-0.362014,147.758,-19.3955,25.9854,0,0,3.26524,4
1774389205397,0.191755,1.1616,-0.307639,150.494,-24.7047,28.3772,0,0,3.25787,4
1774389205411,0.262624,0.935871,-0.29553,138.069,-35.7427,30.1818,0,0,3.2624,3
1774389205424,0.234151,0.909389,-0.245269,117.079,-44.7654,29.075,0,0,3.25387,3
1774389205437,0.183628,0.893269,-0.209463,98.8517,-51.88,23.5387,0,0,3.3049,3
1774389205451,0.125597,0.894114,-0.18276,80.4596,-55.4552,19.8158,0,0,3.29592,2
1774389205464,0.0735746,0.880861,-0.162575,64.1675,-55.6468,18.4833,0,0,3.28976,2
1774389205478,0.0343759,0.862721,-0.14592,47.7157,-52.7879,17.9676,0,0,3.26098,2
1774389205491,0.00506991,0.843975,-0.1301,32.0142,-47.5768,16.7384,0,0,3.32026,2
1774389205504,-0.0121387,0.822131,-0.11462,16.1877,-40.9431,14.5248,0,0,3.263,2
1774389205518,-0.0117574,0.811108,-0.0988661,1.24884,-34.1557,11.9704,0,0,3.24731,2
1774389205531,0.00368311,0.815674,-0.085435,-12.852,-28.7415,10.1385,0,0,3.26437,2
1774389205545,0.0293067,0.81435,-0.0726447,-26.1619,-25.3725,9.45294,0,0,3.3047,2
1774389205558,0.0525179,0.815348,-0.0641187,-38.7253,-24.1116,9.53458,0,0,3.28933,2
1774389205571,0.0622006,0.82195,-0.0584318,-50.5839,-24.128,9.85099,0,0,3.25689,2
1774389205585,0.0567578,0.834957,-0.0563676,-61.7773,-24.3871,10.3676,0,0,3.29774,2
1774389205598,0.0405131,0.849862,-0.0570202,-72.3429,-23.9578,11.2937,0,0,3.28239,5
1774389205612,0.0220427,0.866529,-0.0590322,-82.3158,-22.4726,12.7309,0,0,3.25587,5
1774389205625,0.00522355,0.88363,-0.0616502,-91.7293,-20.0093,14.6043,0,0,3.2809,5
1774389205638,-0.00531876,0.907158,-0.0639936,-100.615,-16.9074,16.5281,0,0,3.24913,5
1774389205652,-0.00526767,0.933522,-0.0665975,-109.002,-13.7128,18.1688,0,0,3.31978,5
1774389205665,0.0069742,0.968065,-0.0706677,-116.919,-11.1225,19.3985,0,0,3.30648,5
1774389205679,0.0271154,1.00782,-0.0781153,-124.391,-9.61873,20.5901,0,0,3.3282,5
1774389205692,0.0478172,1.04919,-0.0889955,-131.445,-9.18752,22.0304,0,0,3.27594,5
1774389205705,0.0652434,1.0929,-0.104279,-138.102,-9.57051,23.7324,0,0,3.2454,5
1774389205719,0.0746686,1.13658,-0.126774,-144.387,-10.3165,25.5146,0,0,3.27937,5
1774389205732,0.0702714,1.17738,-0.156111,-150.318,-10.7008,27.553,0,0,3.2845,5
1774389205746,0.0591692,1.21224,-0.18991,-155.718,-10.1074,29.5764,0,0,3.81769,5
1774389205759,0.053133,1.24034,-0.226928,-159.74,-8.60534,30.8762,0,0,3.27783,5
1774389205773,0.0595217,1.26411,-0.266491,-162.103,-6.8368,31.5999,0,0,3.28242,5
1774389205786,0.070884,1.28368,-0.308093,-162.789,-5.57638,33.3128,0,0,3.26653,5
1774389205800,0.0773719,1.29998,-0.354122,-161.424,-5.00753,36.3063,0,0,3.26916,5
1774389205813,0.0696641,1.31106,-0.403476,-158.239,-4.48087,38.5174,0,0,3.27014,5
1774389205826,0.0466838,1.32178,-0.456629,-152.971,-3.05073,37.9574,0,0,3.25844,5
1774389205840,0.0252636,1.33418,-0.510106,-145.422,-0.551987,34.7197,0,0,3.27098,5
1774389205853,0.0106845,1.34161,-0.562013,-136.173,2.59275,30.3799,0,0,3.27007,5
1774389205866,-0.00459157,1.35056,-0.608553,-125.419,6.15669,26.4895,0,0,3.25818,5
1774389205880,0.029124,1.46642,-0.691901,-114.364,8.63481,27.828,0,0,3.28131,5
1774389205893,0.0354523,1.35002,-0.587128,-93.9191,9.49754,24.9041,0,0,3.27333,5
1774389205907,0.0376601,1.36049,-0.523762,-77.0214,10.9987,19.6642,0,0,3.28755,5
1774389205920,0.0183536,1.35646,-0.51194,-58.6707,11.1876,15.2513,0,0,3.24811,5
1774389205933,-0.00709134,1.30865,-0.4908,-42.9332,13.9958,15.0111,0,0,3.29274,5
1774389205947,0.00178164,1.30894,-0.465888,-29.8349,16.0436,14.5712,0,0,3.46839,5
1774389205960,0.00651901,1.3189,-0.449624,-17.2238,16.5306,14.5957,0,0,3.38035,5
1774389205974,0.0139747,1.28987,-0.438545,-7.29485,15.9964,15.5462,0,0,3.30594,5
1774389205987,0.0193105,1.26977,-0.428249,-0.40549,15.3616,16.2037,0,0,3.30007,5
1774389206001,0.0216798,1.25164,-0.419013,4.93233,15.2501,16.3781,0,0,3.26763,5
1774389206014,0.0258032,1.22896,-0.408151,8.34706,15.3714,15.9338,0,0,3.28179,5
1774389206028,0.0328426,1.21607,-0.39863,10.6479,15.3373,15.1077,0,0,3.27042,5
1774389206041,0.0354528,1.20355,-0.388073,12.3971,15.1929,14.2004,0,0,3.306,5
1774389206054,0.0393156,1.19058,-0.377134,13.4783,15.0066,13.1658,0,0,3.27922,5
1774389206068,0.0407459,1.18188,-0.366011,14.2175,14.9274,12.0766,0,0,3.25989,5
1774389206081,0.0416012,1.17403,-0.355268,14.8664,14.86,11.0284,0,0,3.289,5
1774389206095,0.0428674,1.16606,-0.343895,15.3976,14.7848,10.0745,0,0,3.24696,5
1774389206108,0.0457546,1.15925,-0.333757,15.8377,14.6838,9.05978,0,0,3.26777,5
1774389206121,0.0491135,1.15494,-0.323485,16.397,14.5277,7.90974,0,0,3.26787,5
1774389206135,0.0538736,1.14759,-0.316011,16.9742,14.2442,6.49323,0,0,3.271,5
1774389206148,0.0572831,1.13871,-0.310722,17.2596,14.0459,4.85729,0,0,3.26876,5
1774389206161,0.0602231,1.12841,-0.300144,16.977,13.2889,3.64454,0,0,3.27502,5
1774389206175,0.0637607,1.12238,-0.293691,16.5702,13.1284,2.00568,0,0,3.28611,5
1774389206188,0.0601928,1.11666,-0.289389,16.1828,12.7636,0.897219,0,0,3.26998,5
1774389206202,0.0603044,1.11449,-0.282947,15.9546,12.4305,0.0132128,0,0,3.2949,5
1774389206215,0.054763,1.11046,-0.279723,15.8321,12.0809,-0.351059,0,0,3.27163,5
1774389206228,0.0535105,1.10895,-0.273928,15.8912,11.8036,-0.58314,0,0,3.25883,5
1774389206242,0.0523982,1.10624,-0.269455,16.1221,11.535,-0.508897,0,0,3.32333,5
1774389206255,0.0508968,1.10378,-0.264846,16.5452,11.3744,-0.241423,0,0,3.27561,5
1774389206269,0.0506675,1.09853,-0.262274,16.9115,11.2031,0.0401633,0,0,3.29566,5
1774389206282,0.051217,1.09487,-0.256741,17.2012,10.9665,0.263565,0,0,3.26889,5
1774389206295,0.0520948,1.09579,-0.251001,17.8266,10.6657,0.492847,0,0,3.27768,5
1774389206309,0.0535108,1.09493,-0.247519,18.8143,10.2494,0.549555,0,0,3.26996,5
1774389206322,0.0540961,1.09194,-0.246101,19.6417,9.79351,0.307633,0,0,3.27898,5
1774389206336,0.0491038,1.0925,-0.244168,20.4818,9.27971,-0.0504593,0,0,3.29072,5
1774389206349,0.0493267,1.09128,-0.24216,21.4302,8.94245,-0.398314,0,0,3.25678,5
1774389206362,0.046326,1.09385,-0.239321,22.3121,8.60827,-0.398665,0,0,3.31455,5
1774389206376,0.0464995,1.09379,-0.237663,23.285,8.30482,-0.0838517,0,0,3.30737,5
1774389206389,0.0476904,1.09208,-0.236163,24.1772,7.97686,0.729268,0,0,3.31537,5
1774389206403,0.0463842,1.09117,-0.23569,25.0986,7.60949,1.38845,0,0,3.26342,5
1774389206416,0.0440674,1.08697,-0.236604,25.9306,7.26187,2.02093,0,0,3.25213,5
1774389206429,0.0436136,1.08608,-0.237478,26.745,6.97699,2.65732,0,0,3.27596,5
1774389206443,0.0443114,1.0845,-0.238069,27.6606,6.65971,3.28414,0,0,3.2592,5
1774389206456,0.0460998,1.08383,-0.238462,28.6641,6.29943,3.8257,0,0,3.32766,5
1774389206469,0.049198,1.08152,-0.240035,29.6986,5.89212,4.21399,0,0,3.27083,5
1774389206483,0.0501641,1.07877,-0.241976,30.7076,5.46956,4.506,0,0,3.29881,5
1774389206496,0.0489526,1.07607,-0.24459,31.7606,5.06471,4.78763,0,0,3.25859,5
1774389206510,0.0490966,1.0728,-0.24693,32.77,4.69455,5.04575,0,0,3.3732,5
1774389206523,0.0511669,1.07033,-0.249274,33.8423,4.29292,5.33178,0,0,3.26761,5
1774389206536,0.0493029,1.06657,-0.253321,34.8728,3.90268,5.70624,0,0,3.28172,5
1774389206550,0.0504139,1.06422,-0.257169,35.8921,3.49451,6.10809,0,0,3.27053,5
1774389206563,0.0511346,1.06341,-0.261211,36.9417,3.08226,6.52936,0,0,3.31252,5
1774389206577,0.049571,1.06243,-0.265878,38.1032,2.69956,7.02291,0,0,3.27176,5
1774389206590,0.0519835,1.06313,-0.269711,39.4612,2.31606,7.46094,0,0,3.26709,5
1774389206603,0.0556785,1.06124,-0.273771,40.904,1.79135,7.83201,0,0,3.2592,5
1774389206617,0.0588062,1.05977,-0.278529,42.3836,1.25241,8.13389,0,0,3.26757,5
1774389206630,0.0591279,1.05742,-0.284072,43.9031,0.637507,8.4822,0,0,3.25065,5
1774389206644,0.0589444,1.05808,-0.289799,45.5588,0.0648019,8.84266,0,0,3.30818,5
1774389206657,0.06131,1.05938,-0.294582,47.4059,-0.548142,9.13495,0,0,3.50496,5
1774389206671,0.0637644,1.06027,-0.299615,49.5228,-1.18451,9.38215,0,0,3.29315,5
1774389206684,0.0680225,1.06082,-0.305165,51.8232,-1.90036,9.57309,0,0,3.30405,5
1774389206697,0.0696495,1.0607,-0.311198,54.2995,-2.71951,9.77045,0,0,3.27531,5
1774389206711,0.0691446,1.06255,-0.316678,56.8921,-3.47772,10.0621,0,0,3.27029,5
1774389206724,0.0738615,1.06786,-0.321129,59.9391,-4.40492,10.5296,0,0,3.26018,1
1774389206738,0.0721261,1.07455,-0.325792,63.3248,-5.39273,11.0308,0,0,3.29568,1
1774389206751,0.0757837,1.08462,-0.329641,67.0977,-6.4159,11.6243,0,0,3.25548,5
1774389206764,0.083093,1.10297,-0.331326,71.5201,-7.68655,12.1348,0,0,3.31902,5
1774389206778,0.0944281,1.12752,-0.333086,77.0351,-9.37748,12.3914,0,0,3.28029,5
