timestamp,ax,ay,az,gx,gy,gz,delay_ms,classe_prevista
1777240199376,0.0321229,1.15454,0.0112458,0.256594,0.0185045,0.183979,3.49946,1
1777240199390,0.0369903,1.14495,0.0022751,0.267057,0.0212303,0.181872,3.42484,1
1777240199403,0.0403247,1.13564,-0.00223473,0.273782,0.024848,0.178277,3.52171,1
1777240199417,0.0447594,1.12568,-0.00999738,0.276383,0.0269739,0.173449,3.43597,1
1777240199430,0.0492329,1.11892,-0.0138873,0.277537,0.029079,0.167013,3.48631,1
1777240199444,0.0527707,1.11033,-0.0178055,0.276326,0.0306508,0.159195,3.50016,1
1777240199458,0.0565073,1.10193,-0.0205727,0.273064,0.0312994,0.151207,3.45896,1
1777240199471,0.0598973,1.09323,-0.0242529,0.267415,0.0309353,0.143167,3.4932,1
1777240199485,0.0615223,1.08656,-0.0286852,0.259708,0.0302149,0.136057,3.42175,1
1777240199499,0.0636587,1.07968,-0.0324033,0.250771,0.0295177,0.129555,3.48783,1
1777240199512,0.0657437,1.07234,-0.0364059,0.240245,0.0284743,0.123312,3.42938,1
1777240199526,0.0677118,1.06761,-0.0398553,0.229446,0.0273952,0.11753,3.52383,1
1777240199539,0.0702953,1.06228,-0.0428099,0.218224,0.0255674,0.111674,3.4357,1
1777240199553,0.0721176,1.05721,-0.0449551,0.207045,0.0240733,0.106125,3.45118,1
1777240199567,0.0726874,1.05325,-0.0478565,0.196348,0.0216739,0.100853,3.49388,1
1777240199580,0.0724446,1.0495,-0.0501706,0.18512,0.0188953,0.0974992,3.38733,5
1777240199594,0.0775289,1.04447,-0.052615,0.173777,0.0159171,0.0944923,3.48618,5
1777240199607,0.0752343,1.04087,-0.0549635,0.162749,0.0133972,0.0944758,3.40673,5
1777240199621,0.07667,1.03806,-0.0558244,0.152083,0.0112755,0.094092,3.48212,5
1777240199634,0.0793809,1.03569,-0.0563495,0.142473,0.00928998,0.0920127,3.4177,5
1777240199648,0.0825835,1.03266,-0.0571738,0.133415,0.00756568,0.0882774,3.51368,5
1777240199662,0.0861815,1.03021,-0.0581299,0.124784,0.00619501,0.0823066,3.5082,5
1777240199675,0.0887698,1.02923,-0.0582244,0.11713,0.00527803,0.0740888,3.50418,5
1777240199689,0.0913224,1.02808,-0.0582451,0.11029,0.00448956,0.0642338,3.48944,5
1777240199703,0.0899522,1.02655,-0.0589905,0.103877,0.00357832,0.0557494,3.45027,5
1777240199716,0.0890286,1.02564,-0.0592832,0.0975703,0.00276102,0.0494794,3.50072,5
1777240199730,0.087787,1.02538,-0.0593815,0.0921958,0.0021908,0.0449142,3.45994,5
1777240199743,0.0880256,1.02357,-0.0593921,0.087748,0.00187523,0.0411017,3.53323,5
1777240199757,0.0892916,1.02244,-0.0597033,0.0842946,0.00165872,0.0366681,3.46379,5
1777240199771,0.0909249,1.02288,-0.0589016,0.0816987,0.00167701,0.0307919,3.48397,5
1777240199784,0.0932608,1.02258,-0.0585283,0.0799292,0.00189551,0.022445,3.48653,5
1777240199798,0.0955889,1.0217,-0.0603533,0.0785202,0.00242719,0.0115946,3.41458,5
1777240199812,0.0965539,1.02092,-0.060282,0.0772587,0.00298898,-0.000231443,3.47409,4
1777240199825,0.095301,1.01999,-0.0599271,0.0763848,0.0037719,-0.0114969,3.42038,4
1777240199839,0.0947347,1.01895,-0.0597154,0.0758511,0.00480635,-0.0221818,3.48542,4
1777240199852,0.092776,1.01842,-0.0608028,0.0759982,0.00583415,-0.0318007,3.41486,4
1777240199866,0.0902698,1.01803,-0.0609117,0.0760985,0.00653455,-0.0393813,3.49005,4
1777240199880,0.0857952,1.01914,-0.0632604,0.0765528,0.00693018,-0.0450467,3.49605,4
1777240199893,0.083119,1.0204,-0.0649021,0.0777225,0.00725652,-0.0489213,3.4592,4
1777240199907,0.0791962,1.02143,-0.0670954,0.0785011,0.00750461,-0.0491873,3.49988,5
1777240199920,0.075288,1.02183,-0.068166,0.0796299,0.00761461,-0.0468222,3.41929,5
1777240199934,0.0723522,1.02278,-0.0694368,0.0818002,0.00785546,-0.042436,3.46586,5
1777240199947,0.0698001,1.0233,-0.0692668,0.0853559,0.00804426,-0.0365959,3.45697,5
1777240199961,0.0670352,1.02595,-0.0703525,0.0911314,0.00851792,-0.0310106,3.49694,5
1777240199975,0.0676573,1.03214,-0.0704735,0.0987796,0.008661,-0.0267663,3.47653,5
1777240199988,0.067683,1.03602,-0.0702043,0.107108,0.00856483,-0.020709,3.46697,5
1777240200002,0.0702681,1.03601,-0.0714566,0.116241,0.00696256,-0.0166785,3.45886,5
1777240200015,0.0661759,1.04458,-0.07168,0.126826,0.00553152,-0.0175842,3.37309,5
1777240200029,0.0701876,1.04603,-0.0725619,0.139623,0.0029904,-0.0131124,3.52925,5
1777240200043,0.0704685,1.05545,-0.0749829,0.154434,-0.000855463,-0.0036419,3.42314,5
1777240200056,0.0715416,1.06774,-0.0742827,0.173,-0.00456695,0.00230436,3.51497,5
1777240200070,0.0722806,1.0778,-0.0725125,0.196613,-0.00967596,0.00797703,3.59384,5
1777240200084,0.0651039,1.08497,-0.0748541,0.225209,-0.0126615,0.013704,3.50038,5
1777240200097,0.0584119,1.09225,-0.0769548,0.256131,-0.0133471,0.0198591,3.46271,5
1777240200111,0.0586138,1.09473,-0.0796908,0.288124,-0.0155701,0.0270862,3.45479,5
1777240200124,0.053176,1.09373,-0.0858751,0.321923,-0.0160583,0.0322081,3.49949,5
1777240200138,0.0524391,1.09484,-0.0914111,0.357128,-0.0162152,0.0393591,3.43131,5
1777240200152,0.0548522,1.09213,-0.096801,0.395209,-0.0154727,0.0427948,3.46573,5
1777240200165,0.0571437,1.08795,-0.105052,0.432032,-0.0144592,0.0464875,3.41079,5
1777240200179,0.0606897,1.09052,-0.111717,0.468952,-0.0152624,0.0472069,3.51033,5
1777240200192,0.0675837,1.09356,-0.117337,0.508284,-0.0176477,0.0466571,3.49016,5
1777240200206,0.0760219,1.10138,-0.123341,0.550347,-0.0224768,0.0433977,3.4697,5
1777240200220,0.0831514,1.10697,-0.129925,0.593313,-0.0286579,0.0378248,3.47809,5
1777240200233,0.0915106,1.11341,-0.135003,0.640142,-0.0370058,0.0305991,3.38142,5
1777240200247,0.0945942,1.12106,-0.14207,0.689872,-0.0470049,0.0229481,3.48975,5
1777240200260,0.0906166,1.13058,-0.147111,0.74124,-0.0574408,0.0176059,3.42873,5
1777240200274,0.0884232,1.14208,-0.152143,0.798167,-0.0695264,0.0157791,3.94475,5
1777240200288,0.0716861,1.14781,-0.157234,0.858729,-0.0795512,0.02103,3.40631,4
1777240200302,0.0540528,1.15153,-0.168244,0.922236,-0.0867656,0.031527,3.58729,4
1777240200315,0.0368197,1.15469,-0.177089,0.987067,-0.0887968,0.0517802,3.47047,4
1777240200329,0.0223336,1.15731,-0.189943,1.05166,-0.0863551,0.0790115,3.56136,4
1777240200343,0.00898863,1.1606,-0.204528,1.11889,-0.0804022,0.10761,3.47612,4
1777240200356,-0.00400489,1.16313,-0.221266,1.18969,-0.0700689,0.141819,3.39636,4
1777240200370,-0.00623155,1.17614,-0.244789,1.26326,-0.057956,0.183204,3.4734,4
1777240200383,0.00367671,1.16349,-0.261268,1.3327,-0.0472846,0.218906,3.50007,4
1777240200397,0.00700364,1.16261,-0.28556,1.39825,-0.0397938,0.254987,3.5111,4
1777240200411,0.0154985,1.13933,-0.318322,1.46012,-0.0309804,0.289925,3.44449,4
1777240200424,0.0266802,1.09797,-0.352217,1.50471,-0.0273458,0.328042,3.45388,4
1777240200438,0.0489572,1.07709,-0.381747,1.53272,-0.0274561,0.37989,3.48908,4
1777240200451,0.0664378,1.04322,-0.401225,1.54982,-0.0372116,0.413175,3.43933,4
1777240200465,0.0833076,1.01648,-0.405944,1.55464,-0.0490019,0.429148,3.50651,4
1777240200479,0.120964,0.972511,-0.401853,1.55278,-0.070921,0.427269,3.48301,4
1777240200492,0.167286,0.915674,-0.461424,1.54801,-0.126247,0.398909,3.56579,4
1777240200506,0.155629,0.857697,-0.47442,1.50159,-0.173643,0.361393,3.44266,4
1777240200520,0.146886,0.804109,-0.485537,1.42296,-0.21168,0.316732,3.57288,4
1777240200533,0.145412,0.786818,-0.491045,1.34305,-0.236177,0.257449,3.48281,4
1777240200547,0.150142,0.774044,-0.49415,1.26755,-0.256161,0.19073,3.65521,4
1777240200561,0.152306,0.755371,-0.497217,1.19371,-0.275846,0.127767,3.51166,4
1777240200574,0.151527,0.728955,-0.498509,1.11551,-0.294024,0.0754398,3.3996,4
1777240200588,0.146931,0.69746,-0.497169,1.02823,-0.309059,0.0335192,3.49109,4
1777240200601,0.141168,0.665802,-0.493794,0.930424,-0.317889,-0.0049666,3.45766,4
1777240200615,0.135879,0.633892,-0.488021,0.821534,-0.322538,-0.0456098,3.52018,4
1777240200629,0.134351,0.599143,-0.480449,0.700027,-0.325556,-0.0894754,3.45081,4
1777240200642,0.131101,0.562003,-0.472343,0.56453,-0.328665,-0.135659,3.49036,4
1777240200656,0.127815,0.523166,-0.459132,0.413186,-0.332889,-0.17992,3.48499,4
1777240200669,0.122905,0.486863,-0.443608,0.249702,-0.339004,-0.218466,3.40157,4
1777240200683,0.11586,0.452488,-0.423299,0.0953872,-0.347714,-0.249047,3.50329,4
1777240200696,0.108553,0.421889,-0.3962,-0.0502714,-0.359493,-0.26991,3.43814,4
1777240200710,0.0975753,0.41689,-0.362062,-0.18776,-0.372577,-0.27153,3.50577,4
1777240200724,0.089103,0.436739,-0.32117,-0.317536,-0.383471,-0.251854,3.4792,4
1777240200737,0.0788737,0.474455,-0.284106,-0.440033,-0.391236,-0.216022,3.5247,4
1777240200751,0.0730527,0.527653,-0.253462,-0.555658,-0.400814,-0.179935,3.4357,4
1777240200765,0.0604096,0.574909,-0.232658,-0.664798,-0.403851,-0.155147,3.5182,4
1777240200778,0.0441894,0.608887,-0.215444,-0.767816,-0.398381,-0.14215,3.58931,4
1777240200792,0.0327683,0.645985,-0.200169,-0.865056,-0.387301,-0.139362,3.49133,4
1777240200805,0.0292869,0.689411,-0.183613,-0.956841,-0.376319,-0.136212,3.48386,4
1777240200819,0.0277674,0.733167,-0.164331,-1.04348,-0.367692,-0.122243,3.43279,4
1777240200833,0.0248404,0.78248,-0.144897,-1.12525,-0.36026,-0.0971493,3.48859,4
1777240200846,0.0151619,0.840133,-0.126663,-1.20244,-0.35008,-0.0657733,3.40546,4
1777240200860,0.00173994,0.886993,-0.110602,-1.2753,-0.335012,-0.0356091,3.4581,4
1777240200873,-0.0118467,0.925116,-0.096907,-1.34408,-0.315454,-0.00795908,3.49973,4
1777240200887,-0.0242877,0.972578,-0.0847747,-1.40899,-0.294737,0.0190349,3.50984,4
1777240200901,-0.0352367,1.02811,-0.0754592,-1.47027,-0.273109,0.0476576,3.51944,4
1777240200914,-0.0469957,1.08456,-0.0710896,-1.5281,-0.249645,0.0736643,3.42877,4
1777240200928,-0.0584375,1.14188,-0.0704982,-1.5827,-0.222351,0.0919308,3.48949,5
1777240200941,-0.05998,1.19583,-0.0763353,-1.62346,-0.192751,0.100635,3.4232,5
1777240200955,-0.041223,1.24535,-0.091568,-1.64219,-0.168593,0.103583,3.52044,5
1777240200968,-0.0141375,1.29158,-0.120709,-1.63714,-0.159706,0.118283,3.45149,5
1777240200983,-0.0054702,1.32868,-0.15976,-1.60904,-0.162574,0.146833,4.02688,5
1777240200996,-0.02817,1.35441,-0.204713,-1.55972,-0.163881,0.182515,3.4542,5
1777240201010,-0.0669748,1.36697,-0.254404,-1.4908,-0.151559,0.208751,3.48733,5
1777240201023,-0.0991522,1.36039,-0.303607,-1.40869,-0.122975,0.206753,3.41081,5
1777240201037,-0.111366,1.36532,-0.343163,-1.31588,-0.088014,0.189383,3.4166,5
1777240201050,-0.107557,1.36597,-0.37142,-1.21072,-0.0577541,0.177737,3.47205,5
1777240201064,-0.106618,1.36873,-0.382001,-1.09757,-0.0330924,0.169544,3.52318,5
1777240201078,-0.12374,1.51631,-0.445958,-1.03651,-0.0234432,0.221248,3.50103,5
1777240201091,-0.0268404,1.42932,-0.342844,-0.910664,-0.0355861,0.214438,3.54162,5
1777240201105,-0.0104627,1.43249,-0.293307,-0.733028,-0.046624,0.180281,3.50986,5
1777240201119,-0.0282811,1.38503,-0.254985,-0.577328,-0.0609563,0.174219,3.39268,5
1777240201132,-0.0206418,1.35045,-0.227248,-0.439748,-0.0730247,0.171473,3.4996,5
1777240201146,-0.0130613,1.33185,-0.200656,-0.313421,-0.084917,0.156524,3.4699,5
1777240201159,-0.0162589,1.30981,-0.177268,-0.198929,-0.0914579,0.145359,3.47625,5
1777240201173,-0.0197155,1.29317,-0.160573,-0.0974748,-0.0918943,0.133845,3.5419,5
1777240201187,-0.021458,1.27178,-0.147786,-0.012964,-0.0861231,0.125035,3.54866,1
1777240201200,-0.0228563,1.25324,-0.140524,0.0525221,-0.0772544,0.121644,3.4932,1
1777240201214,-0.021766,1.23466,-0.133833,0.102337,-0.0710199,0.116855,3.48309,1
1777240201227,-0.0217228,1.21875,-0.126887,0.139929,-0.0657089,0.1137,3.40592,1
1777240201241,-0.0240375,1.203,-0.119181,0.168583,-0.0580367,0.112251,3.49131,1
1777240201255,-0.0251679,1.18864,-0.110414,0.190175,-0.0472024,0.113315,3.41868,1
1777240201268,-0.025331,1.17654,-0.100345,0.208834,-0.0380419,0.115621,3.51494,1
1777240201282,-0.0240881,1.16513,-0.0914848,0.225697,-0.031288,0.11927,3.41288,1
1777240201295,-0.0229287,1.15412,-0.0839156,0.240715,-0.0268996,0.122185,3.52807,1
1777240201309,-0.0164935,1.14172,-0.0820981,0.249782,-0.0204837,0.121206,3.47775,1
1777240201322,-0.0145686,1.13228,-0.0772739,0.256025,-0.0124238,0.118582,3.45562,1
1777240201336,-0.0113823,1.12321,-0.0746649,0.261305,-0.00471323,0.11363,3.48738,1
1777240201350,-0.00766258,1.11611,-0.072216,0.264867,0.0034726,0.107492,3.45762,1
1777240201363,-0.00309705,1.10821,-0.0709863,0.265647,0.0107283,0.0986277,3.5111,1
1777240201377,-0.00110197,1.10112,-0.0695106,0.264221,0.0159755,0.0906034,3.43188,1
1777240201390,0.000356677,1.09454,-0.0699664,0.259245,0.0185648,0.084605,3.56373,1
1777240201404,0.00121311,1.08954,-0.0696024,0.252689,0.01978,0.0807756,3.47449,1
1777240201418,-0.00158013,1.086,-0.0680536,0.244702,0.0208329,0.0796445,3.4762,1
1777240201431,-0.00135455,1.08236,-0.0662631,0.236538,0.0212957,0.0803495,3.51364,1
1777240201445,-0.00173048,1.07913,-0.0634227,0.228515,0.0216555,0.0826164,3.42336,1
1777240201458,-0.000332446,1.07606,-0.0605088,0.221272,0.0207234,0.084328,3.5161,1
1777240201472,0.00198687,1.0737,-0.0585116,0.214539,0.0200534,0.0851728,3.46544,1
1777240201486,0.00371047,1.06994,-0.0576671,0.208679,0.0195922,0.0849983,3.46227,1
1777240201499,0.00388579,1.06795,-0.0558293,0.203071,0.0194781,0.0846922,3.4899,1
1777240201513,0.00507835,1.06513,-0.0550668,0.198655,0.0193104,0.0846817,3.47807,1
1777240201526,0.00432788,1.06112,-0.0554564,0.19355,0.019105,0.0867098,3.46066,1
1777240201540,0.00533132,1.0587,-0.0539753,0.189471,0.0187784,0.0905982,3.44733,1
1777240201554,0.00634694,1.05514,-0.0536044,0.184881,0.0184144,0.0944269,3.52512,4
1777240201567,0.00886675,1.05115,-0.0531448,0.180698,0.0178097,0.0979252,3.42171,4
1777240201581,0.0120121,1.04915,-0.0528616,0.177032,0.0169221,0.099643,3.45023,4
1777240201595,0.0171995,1.04577,-0.0524573,0.173786,0.0157117,0.0986525,3.84986,4
1777240201608,0.0211374,1.04241,-0.0532671,0.170409,0.0145092,0.0957479,3.54636,4
1777240201622,0.0241559,1.04036,-0.0533742,0.167136,0.0137724,0.0912807,3.42377,4
1777240201635,0.0260466,1.03786,-0.0542695,0.164175,0.0132226,0.0856638,3.45151,4
1777240201649,0.026804,1.03629,-0.0553885,0.161124,0.0129005,0.079861,3.47201,4
1777240201662,0.0287241,1.03394,-0.0568008,0.158423,0.0126265,0.0740712,3.40209,4
1777240201676,0.0289891,1.03436,-0.0569288,0.15575,0.0121965,0.0685976,3.46649,4
1777240201690,0.0309236,1.03254,-0.0566113,0.152618,0.0113668,0.062703,3.41533,4
1777240201703,0.0318731,1.03128,-0.0586397,0.149376,0.0107892,0.0571777,3.53099,4
1777240201717,0.0345359,1.03173,-0.0581716,0.146465,0.00989283,0.0514184,3.43555,4
1777240201730,0.0332698,1.03218,-0.0590443,0.144877,0.00950063,0.0465218,3.51094,4
1777240201744,0.0346629,1.0332,-0.0591423,0.144899,0.00902766,0.0406409,3.46547,4
1777240201758,0.0363065,1.03769,-0.0588924,0.14775,0.00859407,0.0346104,3.4744,4
1777240201771,0.0404325,1.04882,-0.0583826,0.153987,0.00821905,0.0289395,3.48134,4
1777240201785,0.0409993,1.05209,-0.0595448,0.161256,0.0076467,0.0258218,3.45183,4
1777240201798,0.0421368,1.05325,-0.0604775,0.171976,0.00695658,0.0232687,3.47897,4
1777240201812,0.039472,1.05424,-0.0604814,0.187194,0.00673764,0.0236762,3.51003,4
1777240201826,0.0382713,1.0606,-0.0612656,0.201949,0.00372209,0.030989,3.53109,4
1777240201839,0.0327009,1.06775,-0.0631562,0.219446,0.00138522,0.0372578,3.46568,4
1777240201853,0.0324552,1.07114,-0.066721,0.239341,-0.00133867,0.0447807,3.45468,4
1777240201866,0.0285532,1.07368,-0.0673059,0.260162,-0.00351584,0.0513978,3.48953,4
1777240201880,0.0268557,1.07461,-0.0721307,0.281588,-0.00515555,0.0575452,3.41445,4
1777240201893,0.0254452,1.06981,-0.0779584,0.30141,-0.00576555,0.0641057,3.46768,4
1777240201907,0.026565,1.06737,-0.0833223,0.320693,-0.00589175,0.0695189,3.52468,4
1777240201921,0.027581,1.06273,-0.0904394,0.339263,-0.0067816,0.0757203,3.48238,4
1777240201934,0.0306216,1.05643,-0.0969793,0.356655,-0.00761297,0.0799511,3.42644,4
1777240201948,0.0342174,1.0515,-0.104193,0.373439,-0.00923695,0.0833408,3.50977,4
1777240201961,0.0353382,1.04393,-0.113139,0.389453,-0.00984924,0.0854699,3.56047,4
1777240201975,0.0344516,1.04315,-0.120953,0.404269,-0.0103415,0.087942,3.4531,4
1777240201989,0.037901,1.04911,-0.127616,0.424518,-0.0114271,0.089783,3.49508,4
1777240202002,0.0413898,1.04867,-0.133714,0.447121,-0.0123661,0.0902362,3.47251,4
1777240202016,0.0438612,1.05228,-0.143167,0.471822,-0.0151194,0.0892938,3.48323,4
1777240202029,0.0479331,1.05539,-0.153213,0.497715,-0.0170117,0.08843,3.39592,4
1777240202043,0.0573914,1.06144,-0.160135,0.528763,-0.0209731,0.0826947,3.50894,4
1777240202056,0.0608551,1.0664,-0.167531,0.561109,-0.0255044,0.0755598,3.42609,4
1777240202070,0.0610021,1.06983,-0.176156,0.595438,-0.0305565,0.0705893,3.44642,4
1777240202084,0.0606205,1.06692,-0.186597,0.628164,-0.0357791,0.0647243,3.49603,4
1777240202097,0.0623282,1.06935,-0.195371,0.655486,-0.0404733,0.0626738,3.4024,4
1777240202111,0.0651041,1.08394,-0.203352,0.686916,-0.0456878,0.059655,3.47368,4
1777240202124,0.0683543,1.09613,-0.209776,0.724234,-0.0516759,0.0567841,3.39431,4
1777240202138,0.0778722,1.11096,-0.215414,0.767582,-0.0585014,0.0518947,3.48231,4
1777240202151,0.0821453,1.11784,-0.22375,0.816372,-0.0676844,0.0433403,3.41586,4
1777240202165,0.0826456,1.12378,-0.231741,0.86738,-0.0783348,0.0374452,3.49764,4
1777240202179,0.0774347,1.12781,-0.242187,0.921637,-0.0857802,0.0322105,3.48008,4
1777240202192,0.0731186,1.12916,-0.24928,0.976717,-0.0911765,0.0282029,3.45447,4
1777240202206,0.0661276,1.13488,-0.2584,1.03911,-0.0959062,0.0286848,3.92131,4
1777240202220,0.0530514,1.13834,-0.269802,1.10676,-0.0978572,0.0334429,3.40642,4
1777240202233,0.047323,1.14182,-0.285755,1.18045,-0.0989451,0.052227,3.4764,4
1777240202247,0.042587,1.14658,-0.308413,1.25454,-0.102948,0.083668,3.44859,4
1777240202260,0.0264079,1.1314,-0.326308,1.32448,-0.10548,0.101733,3.51812,4
1777240202274,0.0301579,1.13218,-0.340214,1.39049,-0.103944,0.131446,3.44292,4
1777240202287,0.0353272,1.12946,-0.359297,1.45279,-0.105427,0.170809,3.44158,4
1777240202301,0.0370568,1.10683,-0.3848,1.51161,-0.106767,0.221907,3.4937,4
1777240202315,0.0551227,1.09225,-0.416337,1.55771,-0.117109,0.276304,3.48483,4
1777240202328,0.0385691,1.05242,-0.443475,1.60049,-0.119309,0.307469,3.60445,4
1777240202342,0.0225469,0.989647,-0.459039,1.60208,-0.10944,0.298649,3.41607,4
1777240202355,0.0159824,0.928165,-0.45857,1.5923,-0.0851929,0.258244,3.50075,4
1777240202369,0.022522,0.846892,-0.494418,1.55395,-0.0503599,0.209683,3.43829,4
1777240202383,0.0753517,0.835418,-0.513205,1.49651,-0.0406327,0.165581,3.49849,4
1777240202396,0.152621,0.813358,-0.525597,1.43078,-0.0726555,0.139714,3.47357,4
1777240202410,0.198687,0.804805,-0.540225,1.36411,-0.142447,0.129723,3.56583,4
1777240202424,0.201017,0.784805,-0.556839,1.29572,-0.222971,0.123543,3.52538,4
1777240202437,0.175732,0.763091,-0.57307,1.22408,-0.291755,0.111928,3.4279,4
1777240202451,0.135638,0.738159,-0.591088,1.14888,-0.336107,0.0899185,3.48303,4
1777240202464,0.0969706,0.710079,-0.607355,1.06959,-0.354091,0.0537799,3.42638,4
1777240202478,0.0654571,0.683149,-0.620437,0.986358,-0.350556,0.00821434,3.5214,4
1777240202492,0.0462012,0.656086,-0.629677,0.89908,-0.332254,-0.038756,3.54077,4
1777240202505,0.0367487,0.632938,-0.633824,0.810814,-0.306295,-0.07702,3.46642,4
1777240202519,0.0341944,0.610924,-0.635014,0.722527,-0.277382,-0.104398,3.52212,4
1777240202532,0.0347688,0.588679,-0.633233,0.63349,-0.248134,-0.123741,3.44073,4
1777240202546,0.0361736,0.563657,-0.629101,0.541894,-0.21949,-0.140946,3.5006,4
1777240202560,0.0398551,0.531985,-0.622996,0.443489,-0.19226,-0.161968,3.43825,4
1777240202573,0.0446311,0.493942,-0.614659,0.334559,-0.166583,-0.18882,3.48792,4
1777240202587,0.0503443,0.455978,-0.604311,0.212262,-0.144098,-0.220761,3.39831,4
1777240202600,0.0572982,0.415926,-0.590777,0.075415,-0.12618,-0.255577,3.48831,4
1777240202614,0.0599591,0.3806,-0.575127,-0.0691233,-0.11181,-0.290375,3.48512,4
1777240202627,0.059458,0.352869,-0.554767,-0.205554,-0.0989702,-0.324887,3.49125,4
1777240202641,0.0554108,0.336431,-0.53192,-0.334332,-0.0859255,-0.354719,3.48355,4
1777240202655,0.047852,0.338567,-0.506288,-0.455887,-0.0713559,-0.374481,3.4062,4
1777240202668,0.0385123,0.3584,-0.480244,-0.570623,-0.053463,-0.384553,3.48416,4
1777240202682,0.0336817,0.390294,-0.456292,-0.678924,-0.032476,-0.384113,3.40823,4
1777240202695,0.0367224,0.420728,-0.435805,-0.781149,-0.012799,-0.373996,3.44177,4
1777240202709,0.0451388,0.449195,-0.416988,-0.877641,0.00591987,-0.35765,3.49062,4
1777240202722,0.0544251,0.479529,-0.398885,-0.96872,0.0226039,-0.338206,3.49375,4
1777240202736,0.0631632,0.510915,-0.382193,-1.05469,0.0369563,-0.318023,3.48796,4
1777240202750,0.073835,0.545388,-0.366069,-1.13584,0.0474377,-0.29827,3.41327,4
1777240202763,0.0868526,0.586527,-0.350396,-1.21243,0.051859,-0.274894,3.48625,4
1777240202777,0.100838,0.634014,-0.336754,-1.28473,0.0484834,-0.246488,3.45773,4
1777240202790,0.112272,0.67933,-0.324958,-1.35298,0.0375213,-0.213963,3.51277,4
1777240202804,0.11478,0.724528,-0.314495,-1.41739,0.0233846,-0.18229,3.45973,4
1777240202817,0.104617,0.776598,-0.305906,-1.4782,0.0124044,-0.153238,3.53786,4
1777240202831,0.0856844,0.829692,-0.300401,-1.53559,0.00981177,-0.130791,3.56447,4
1777240202845,0.064349,0.883218,-0.296876,-1.58976,0.016592,-0.110703,3.46679,4
1777240202858,0.0434161,0.940096,-0.296054,-1.6409,0.0314785,-0.0877939,3.48194,4
1777240202872,0.0271631,0.995673,-0.297675,-1.68916,0.0532074,-0.0656477,3.41277,5
1777240202885,0.0199836,1.04989,-0.302341,-1.72659,0.0794337,-0.0493853,3.46757,5
1777240202899,0.0228752,1.09688,-0.313236,-1.75084,0.106373,-0.0375975,3.4097,5
1777240202913,0.0332597,1.1346,-0.330943,-1.76223,0.129895,-0.0252678,3.54212,5
1777240202926,0.044486,1.17233,-0.354066,-1.75574,0.147863,-0.00628195,3.45886,5
1777240202940,0.050221,1.21053,-0.381588,-1.72556,0.161351,0.0203311,3.48072,5
1777240202953,0.047089,1.23433,-0.41214,-1.67167,0.174661,0.0475238,3.47453,5
1777240202967,0.0328622,1.24634,-0.444841,-1.59942,0.19091,0.0705535,3.39896,5
1777240202980,0.0102033,1.25198,-0.476406,-1.5117,0.212928,0.0834151,3.48321,5
1777240202994,-0.0607447,1.31826,-0.314848,-1.2866,0.248915,0.105789,3.43929,5
1777240203008,-0.022444,1.27618,-0.294051,-1.15766,0.249212,0.136992,3.52451,5
1777240203021,-0.00119117,1.24875,-0.230311,-1.00391,0.240195,0.137893,3.48684,5
1777240203035,0.0115293,1.25634,-0.18506,-0.840913,0.217606,0.119937,3.51407,5
1777240203048,0.00603477,1.22818,-0.158465,-0.68239,0.187819,0.104654,3.50484,5
1777240203062,-0.00651918,1.21349,-0.138539,-0.538381,0.163102,0.108157,3.43999,5
1777240203076,0.00384344,1.19801,-0.125331,-0.408869,0.144572,0.103508,3.48181,5
1777240203089,-0.00237031,1.18588,-0.114686,-0.297595,0.12935,0.101153,3.42833,5
1777240203103,-0.00177174,1.17544,-0.108924,-0.20102,0.116515,0.0993839,3.47218,1
1777240203117,-0.00494533,1.16108,-0.112263,-0.127499,0.105651,0.0973417,3.72803,1
1777240203130,-0.0035176,1.14695,-0.115223,-0.0734735,0.100945,0.0956753,3.55309,1
1777240203144,-0.000540323,1.13011,-0.121359,-0.0381246,0.100301,0.0910152,3.43557,1
1777240203157,-0.00549479,1.11988,-0.120701,-0.012757,0.10377,0.0871859,3.57421,1
1777240203171,-0.00854171,1.11287,-0.118326,0.00633209,0.109099,0.0853013,3.49344,1
1777240203185,-0.0104043,1.10506,-0.114578,0.0217213,0.113316,0.0856291,3.41896,1
1777240203198,-0.011423,1.10079,-0.108877,0.0365984,0.116392,0.0877626,3.50151,1
1777240203212,-0.0088924,1.09146,-0.105728,0.0488769,0.118385,0.0893311,3.43596,1
1777240203225,-0.000204335,1.08097,-0.107302,0.057478,0.117478,0.0904947,3.53618,1
1777240203239,-0.00341107,1.07913,-0.104447,0.0637468,0.115007,0.0921754,3.44833,1
1777240203253,0.000381906,1.07458,-0.0999712,0.0686534,0.112799,0.0910086,3.54216,1
1777240203266,-0.00152935,1.06971,-0.0961301,0.0735204,0.111306,0.0911576,3.48175,1
1777240203280,-0.0011012,1.06607,-0.094723,0.0778531,0.110963,0.0907201,3.43377,1
1777240203293,0.000220454,1.06242,-0.093792,0.0808595,0.109668,0.0912749,3.48171,1
1777240203307,-5.21056e-05,1.06047,-0.0927763,0.083222,0.108188,0.0940894,3.42762,1
1777240203321,-0.00236354,1.05927,-0.0897222,0.0856361,0.104748,0.100146,3.80792,1
1777240203334,-0.00302524,1.05805,-0.0876064,0.0878591,0.101189,0.107271,3.41964,1
