timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,arquivo_id,arquivo_nome,Fase,tem_rotulo_real,tempo_s,roll,acc_norm,gyro_norm,d_ax,dd_ax,d_ay,dd_ay,d_az,dd_az,d_gx,dd_gx,d_gy,dd_gy,d_gz,dd_gz,d_roll,dd_roll,d_pitch_k,dd_pitch_k,d_acc_norm,dd_acc_norm,d_gyro_norm,dd_gyro_norm,jerk_acc,jerk_gyro,classe_prevista,classe_prevista_nome,confianca_prevista
1774392243388,0.455799,2.0279,-0.254219,-250.137,-6.49993,23.1948,0,-7.126323990999352,3.25056,999,log_felix4.csv,0,False,8.627,91.11309725813186,2.0939814799472316,251.2941833907918,0.19861600000000001,0.07201600000000002,-0.06191000000000013,0.07774999999999999,-0.13348,-0.013039793999999993,0.0,0.0,-3.85278,-5.8359700000000005,6.324300000000001,3.8789000000000016,2.2328814131083305,0.5944300190626848,-2.0158526511199897,-1.3148479042040115,-0.015053094854708515,0.10920328542888491,0.5749381335269845,0.45106858683988094,-0.015053094854708515,0.5749381335269845,1,Heel-strike,0.8912160129034696
1774392243401,0.708703,2.08686,-0.432706,-250.137,-21.4743,33.8003,0,-10.170218928662234,3.27895,999,log_felix4.csv,0,False,8.64,93.97704149255249,2.2459917818738786,253.32217551880453,0.25290399999999996,0.05428799999999995,0.058960000000000345,0.12087000000000048,-0.178487,-0.04500700000000002,0.0,0.0,-14.97437,-11.121590000000001,10.6055,4.281199999999998,2.8639442344206287,0.6310628213122982,-3.0438949376628814,-1.0280422865428918,0.152010301926647,0.1670633967813555,2.027992128012727,1.4530539944857424,0.152010301926647,2.027992128012727,1,Heel-strike,0.8912160129034696
1774392243415,0.791094,2.1734,-0.705916,-237.709,-47.2435,60.9265,0,-12.58134963524461,3.25882,999,log_felix4.csv,0,False,8.654,97.7637271195008,2.4182255221322926,249.89909038549942,0.08239099999999999,-0.17051299999999997,0.08653999999999984,0.027579999999999494,-0.27321,-0.094723,12.427999999999997,12.427999999999997,-25.769199999999998,-10.794829999999997,27.126199999999997,16.520699999999998,3.7866856269483122,0.9227413925276835,-2.4111307065823766,0.6327642310805048,0.17223374025841398,0.020223438331766985,-3.4230851333051078,-5.451077261317835,0.17223374025841398,-3.4230851333051078,1,Heel-strike,1.0
1774392243428,0.637726,2.20079,-0.991013,-202.548,-72.771,91.5116,0,-13.180845055341022,3.33156,999,log_felix4.csv,0,False,8.667,102.21542912734239,2.4964530521011206,233.87108346172258,-0.15336799999999995,-0.23575899999999994,0.027390000000000025,-0.059149999999999814,-0.28509700000000004,-0.011887000000000036,35.161,22.733000000000004,-25.527500000000003,0.24169999999999447,30.585100000000004,3.458900000000007,4.45170200784159,0.6650163808932774,-0.599495420096412,1.8116352864859646,0.07822752996882798,-0.094006210289586,-16.028006923776843,-12.604921790471735,0.07822752996882798,-16.028006923776843,1,Heel-strike,1.0
1774392243442,0.0791948,1.98229,-1.325,-164.183,-81.8127,93.0412,0,-10.133889845550614,3.29458,999,log_felix4.csv,0,False,8.681,108.03569746658732,2.3856593345335457,205.6843218812022,-0.5585312,-0.40516320000000006,-0.21849999999999992,-0.24588999999999994,-0.3339869999999999,-0.04888999999999988,38.36500000000001,3.2040000000000077,-9.041700000000006,16.485799999999998,1.529600000000002,-29.055500000000002,5.820268339244933,1.3685663314033434,3.046955209790408,3.64645062988682,-0.11079371756757483,-0.18902124753640281,-28.18676158052037,-12.158754656743525,-0.11079371756757483,-28.18676158052037,1,Heel-strike,1.0
1774392243455,-0.437857,1.88768,-1.58975,-126.205,-60.7576,56.3083,0,-4.678199897679477,3.27656,999,log_felix4.csv,0,False,8.694,113.99734946378676,2.506463563938044,150.96295118885956,-0.5170518,0.041479400000000055,-0.09461000000000008,0.12388999999999983,-0.26475000000000004,0.06923699999999988,37.977999999999994,-0.38700000000001467,21.05510000000001,30.096800000000016,-36.7329,-38.2625,5.961651997199439,0.14138365795450625,5.455689947871138,2.40873473808073,0.1208042294044982,0.23159794697207303,-54.721370692342646,-26.534609111822277,0.1208042294044982,-54.721370692342646,1,Heel-strike,1.0
1774392243468,-0.572572,1.89911,-1.80022,-74.5743,-25.8525,-7.77778,0,-0.07998963406748327,3.26913,999,log_felix4.csv,0,False,8.707,119.25766696995383,2.6786656259570734,79.31060356893269,-0.13471499999999997,0.3823368,0.011430000000000051,0.10604000000000013,-0.21046999999999993,0.054280000000000106,51.630700000000004,13.65270000000001,34.9051,13.849999999999987,-64.08608000000001,-27.35318000000001,5.26031750616707,-0.7013344910323696,4.5982102636119935,-0.8574796842591441,0.17220206201902943,0.051397832614531236,-71.65234761992687,-16.930976927584226,0.17220206201902943,-71.65234761992687,1,Heel-strike,1.0
1774392243482,-0.432824,1.77212,-1.87973,-28.7021,1.71145,-41.1673,0,2.5111134105174524,3.25641,999,log_felix4.csv,0,False,8.721,123.96654216133209,2.6193760291863404,50.214402264713854,0.13974799999999998,0.27446299999999996,-0.12699000000000016,-0.1384200000000002,-0.07950999999999997,0.13095999999999997,45.87219999999999,-5.758500000000012,27.56395,-7.341149999999999,-33.38952,30.696560000000012,4.7088751913782545,-0.5514423147888152,2.5911030445849357,-2.007107219027058,-0.05928959677073298,-0.2314916587897624,-29.096201304218837,42.556146315708034,-0.05928959677073298,-29.096201304218837,1,Heel-strike,1.0
1774392243495,-0.232442,1.80963,-1.7883,15.4253,19.0398,-48.6342,0,3.242992332732692,3.27965,999,log_felix4.csv,0,False,8.734,126.85553569150085,2.554761615153946,54.45860146726135,0.20038199999999998,0.06063399999999999,0.037510000000000154,0.1645000000000003,0.0914299999999999,0.17093999999999987,44.1274,-1.7447999999999908,17.32835,-10.235599999999998,-7.4669000000000025,25.922619999999995,2.8889935301687615,-1.819881661209493,0.7318789222152398,-1.859224122369696,-0.06461441403239432,-0.005324817261661341,4.244199202547499,33.340400506766336,-0.06461441403239432,4.244199202547499,1,Heel-strike,1.0
1774392243508,0.456533,3.98903,-0.109427,-56.236,60.3878,-109.977,0,0.6037042897761347,3.24958,999,log_felix4.csv,0,False,8.747,117.3232917823872,4.016560343044531,137.49223474014815,0.688975,0.48859300000000006,2.1794000000000002,2.14189,1.678873,1.5874430000000002,-71.6613,-115.7887,41.348,24.01965,-61.342800000000004,-53.8759,-9.532243909113646,-12.421237439282407,-2.6392880429565575,-3.3711669651717973,1.4617987278905846,1.526413141922979,83.03363327288679,78.7894340703393,1.4617987278905846,83.03363327288679,1,Heel-strike,1.0
