timestamp,ax,ay,az,gx,gy,gz,roll,pitch,delay_ms,arquivo_id,arquivo_nome,Fase,tem_rotulo_real,tempo_s,pitch_k,acc_norm,gyro_norm,d_ax,dd_ax,d_ay,dd_ay,d_az,dd_az,d_gx,dd_gx,d_gy,dd_gy,d_gz,dd_gz,d_roll,dd_roll,d_pitch_k,dd_pitch_k,d_acc_norm,dd_acc_norm,d_gyro_norm,dd_gyro_norm,jerk_acc,jerk_gyro,classe_prevista,classe_prevista_nome,confianca_prevista
1777251015331,0.0459113,1.42616,-0.591146,-1.383,0.015667,-0.0972415,106.80532339965085,0,3.44883,999,log_newX9.csv,0,False,20.659,-3.1259414740808222,1.5445043821186426,1.3865029261459385,-0.058091699999999996,-0.025012699999999985,0.01483000000000012,-0.018139999999999823,-0.07669999999999999,0.0013959999999999528,0.08035999999999999,0.02915000000000001,-0.0119633,0.027429900000000004,0.011285500000000004,-0.0261425,2.1131386387125133,0.13828328080768415,0.5265619630087608,0.6405945837955289,0.03874089477243925,-0.01475915682114537,-0.08113600520164943,-0.025713120181546367,0.03874089477243925,-0.08113600520164943,1,Heel-strike,0.6950912796803506
1777251015344,0.0236023,1.57053,-0.473438,-1.16512,-0.00337979,-0.0974476,106.79726394993885,0,3.50601,999,log_newX9.csv,0,False,20.672,-2.504153297091886,1.640507570634555,1.1691929148460505,-0.022309000000000002,0.035782699999999994,0.1443699999999999,0.12953999999999977,0.11770799999999992,0.19440799999999991,0.21788000000000007,0.1375200000000001,-0.01904679,-0.007083490000000001,-0.00020610000000000073,-0.011491600000000005,-0.008059449711993238,-2.1211980884245065,0.6217881769889364,0.09522621398017561,0.0960031885159125,0.05726229374347325,-0.21731001129988803,-0.1361740060982386,0.0960031885159125,-0.21731001129988803,1,Heel-strike,0.6950912796803506
1777251015358,0.0790008,1.36668,-0.439596,-1.03172,-0.0176929,-0.105799,107.07640325040533,0,3.42988,999,log_newX9.csv,0,False,20.686,-2.678555555168378,1.4378108331823904,1.0372813627514041,0.055398499999999996,0.0777075,-0.2038500000000001,-0.34822,0.03384200000000004,-0.08386599999999989,0.13339999999999996,-0.08448000000000011,-0.01431311,0.0047336800000000005,-0.008351400000000009,-0.008145300000000008,0.2791393004664826,0.28719875017847585,-0.17440225807649234,-0.7961904350654287,-0.20269673745216465,-0.29869992596807715,-0.13191155209464633,0.0853984592052417,-0.20269673745216465,-0.13191155209464633,1,Heel-strike,0.6950912796803506
1777251015371,0.0854017,1.46413,-0.373649,-0.860359,-0.0270197,-0.122537,106.33077715794953,0,3.49712,999,log_newX9.csv,0,False,20.699,-2.828827189553465,1.5134674368693533,0.869461321415789,0.006400900000000001,-0.048997599999999995,0.09745000000000004,0.3013000000000001,0.06594699999999998,0.03210499999999994,0.17136099999999999,0.03796100000000002,-0.0093268,0.004986310000000001,-0.01673799999999999,-0.00838659999999998,-0.745626092455808,-1.0247653929222906,-0.15027163438508673,0.024130623691405617,0.07565660368696281,0.27835334113912746,-0.16782004133561512,-0.03590848924096879,0.07565660368696281,-0.16782004133561512,1,Heel-strike,0.6950912796803506
1777251015385,0.0662048,1.39439,-0.337805,-0.675619,-0.0276451,-0.130839,105.59793314618511,0,3.47888,999,log_newX9.csv,0,False,20.713,-2.7783590655288237,1.4362516373073488,0.6887264541427242,-0.019196900000000003,-0.025597800000000004,-0.06973999999999991,-0.16718999999999995,0.03584399999999999,-0.03010299999999999,0.18474000000000002,0.01337900000000003,-0.0006253999999999982,0.008701400000000001,-0.008302000000000018,0.008435999999999971,-0.7328440117644135,0.012782080691394526,0.05046812402464118,0.2007397584097279,-0.07721579956200442,-0.15287240324896723,-0.18073486727306487,-0.012914825937449748,-0.07721579956200442,-0.18073486727306487,1,Heel-strike,0.6950912796803506
1777251015399,0.0568765,1.37564,-0.307298,-0.530277,-0.0230114,-0.137116,104.78594410632189,0,3.50918,999,log_newX9.csv,0,False,20.727,-2.6520143360256188,1.410692172891113,0.548200710246676,-0.00932829999999999,0.009868600000000012,-0.018750000000000044,0.05098999999999987,0.030507000000000006,-0.005336999999999981,0.14534199999999997,-0.039398000000000044,0.0046336999999999975,0.005259099999999996,-0.006276999999999977,0.0020250000000000407,-0.8119890398632208,-0.0791450280988073,0.12634472950320497,0.07587660547856379,-0.0255594644162358,0.05165633514576862,-0.1405257438960481,0.040209123377016764,-0.0255594644162358,-0.1405257438960481,1,Heel-strike,0.7008666425088484
1777251015412,0.0602732,1.35313,-0.284679,-0.382285,-0.0232878,-0.140981,104.00113781226324,0,3.45592,999,log_newX9.csv,0,False,20.74,-2.609839999259037,1.3840649509973295,0.40811736696058404,0.0033966999999999956,0.012724999999999986,-0.02251000000000003,-0.0037599999999999856,0.022619,-0.007888000000000006,0.147992,0.002650000000000041,-0.00027639999999999956,-0.004910099999999997,-0.0038650000000000073,0.0024119999999999697,-0.7848062940586544,0.027182745804566366,0.04217433676658189,-0.08417039273662308,-0.026627221893783526,-0.001067757477547726,-0.140083343286092,0.0004424006099560951,-0.026627221893783526,-0.140083343286092,1,Heel-strike,0.7008666425088484
1777251015426,0.0507435,1.32665,-0.269259,-0.26733,-0.0253214,-0.130132,103.31814557933066,0,3.49173,999,log_newX9.csv,0,False,20.754,-2.4847283164388494,1.3546495983734133,0.2983971173150974,-0.009529700000000002,-0.012926399999999998,-0.026479999999999837,-0.003969999999999807,0.01541999999999999,-0.007199000000000011,0.11495499999999997,-0.03303700000000004,-0.0020336,-0.0017572000000000004,0.010848999999999998,0.014714000000000005,-0.6829922329325768,0.1018140611260776,0.12511168282018748,0.08293734605360559,-0.029415352623916258,-0.002788130730132732,-0.10972024964548666,0.030363093640605354,-0.029415352623916258,-0.10972024964548666,1,Heel-strike,0.7008666425088484
1777251015439,0.0428302,1.29558,-0.240201,-0.175492,-0.0261319,-0.115442,102.55772361886518,0,3.49416,999,log_newX9.csv,0,False,20.767,-2.316421764178303,1.3183544602393698,0.211677050304491,-0.007913299999999998,0.001616400000000004,-0.031070000000000153,-0.004590000000000316,0.029058000000000028,0.013638000000000039,0.091838,-0.02311699999999997,-0.0008104999999999987,0.0012231000000000013,0.014689999999999995,0.003840999999999997,-0.7604219604654787,-0.07742972753290189,0.16830655226054647,0.043194869440358996,-0.0362951381340435,-0.006879785510127245,-0.08672006701060639,0.023000182634880267,-0.0362951381340435,-0.08672006701060639,1,Heel-strike,0.7008666425088484
1777251015453,0.0349774,1.27722,-0.234629,-0.10554,-0.0223282,-0.0986258,101.97732491008372,0,4.02133,999,log_newX9.csv,0,False,20.781,-2.107444867828606,1.2990631680375515,0.14616527816441222,-0.0078528,6.0499999999998055e-05,-0.018359999999999932,0.012710000000000221,0.005571999999999994,-0.023486000000000035,0.06995200000000001,-0.02188599999999999,0.0038037,0.004614199999999999,0.016816200000000003,0.0021262000000000086,-0.580398708781459,0.18002325168401967,0.20897689634969696,0.04067034408915049,-0.019291292201818244,0.01700384593222526,-0.06551177214007878,0.02120829487052761,-0.019291292201818244,-0.06551177214007878,1,Heel-strike,0.7008666425088484
1777251015467,0.0274281,1.25026,-0.231766,-0.0611259,-0.0147729,-0.0847183,101.57874312348764,0,3.49166,999,log_newX9.csv,0,False,20.795,-1.8719383556209765,1.2718560638003067,0.10550736742100052,-0.007549299999999998,0.0003035000000000017,-0.026960000000000095,-0.008600000000000163,0.0028630000000000044,-0.002708999999999989,0.0444141,-0.025537900000000016,0.007555299999999999,0.003751599999999999,0.013907500000000003,-0.0029087,-0.39858178659608257,0.18181692218537648,0.23550651220762941,0.026529615857932454,-0.027207104237244817,-0.007915812035426573,-0.0406579107434117,0.02485386139666708,-0.027207104237244817,-0.0406579107434117,1,Heel-strike,0.6574587424351905
1777251015481,0.0194943,1.23347,-0.221532,-0.0260029,-0.00672501,-0.067369,101.2013525767934,0,3.4389,999,log_newX9.csv,0,False,20.809,-1.6069845176189625,1.2533573694906373,0.07252557293058842,-0.007933800000000001,-0.0003845000000000029,-0.01678999999999986,0.010170000000000234,0.010233999999999993,0.007370999999999989,0.035123,-0.009291099999999997,0.00804789,0.0004925900000000011,0.017349299999999998,0.003441799999999995,-0.37739054669424377,0.0211912399018388,0.264953838002014,0.029447325794384582,-0.01849869430966944,0.008708409927575378,-0.032981794490412095,0.007676116252999604,-0.01849869430966944,-0.032981794490412095,1,Heel-strike,0.6574587424351905
1777251015494,0.0214821,1.21553,-0.21468,0.00112548,0.000486062,-0.0494043,100.88111300609542,0,3.49816,999,log_newX9.csv,0,False,20.822,-1.4422087840572024,1.2345291263961373,0.04941950849602051,0.0019878000000000014,0.009921600000000003,-0.017940000000000067,-0.0011500000000002064,0.006851999999999997,-0.003381999999999996,0.02712838,-0.007994620000000001,0.007211072,-0.0008368180000000005,0.0179647,0.0006154000000000021,-0.3202395706979786,0.057150975996265174,0.16477573356176012,-0.10017810444025388,-0.01882824309449993,-0.0003295487848304912,-0.023106064434567912,0.009875730055844183,-0.01882824309449993,-0.023106064434567912,1,Heel-strike,0.6574587424351905
1777251015508,0.0231392,1.19777,-0.211964,0.0224246,0.0119428,-0.0338046,100.65265971538173,0,3.45423,999,log_newX9.csv,0,False,20.836,-1.3470049300639753,1.216600646380167,0.042287635759876666,0.0016570999999999982,-0.0003307000000000032,-0.017759999999999998,0.000180000000000069,0.002715999999999996,-0.004136000000000001,0.021299119999999998,-0.005829260000000003,0.011456738,0.0042456659999999995,0.015599700000000001,-0.002364999999999999,-0.2284532907136878,0.09178627998429079,0.09520385399322717,-0.06957187956853295,-0.01792848001597025,0.0008997630785296806,-0.007131872736143845,0.015974191698424067,-0.01792848001597025,-0.007131872736143845,1,Heel-strike,0.6574587424351905
1777251015521,0.0320847,1.18146,-0.2051,0.0364059,0.0215408,-0.0261194,100.43536449874378,0,3.52047,999,log_newX9.csv,0,False,20.849,-1.3971653458554552,1.1995595731659559,0.049715376653606876,0.008945500000000002,0.007288400000000004,-0.016310000000000047,0.0014499999999999513,0.006864000000000009,0.004148000000000013,0.013981299999999999,-0.007317819999999999,0.009597999999999999,-0.0018587380000000004,0.007685199999999996,-0.007914500000000005,-0.21729521663795026,0.011158074075737545,-0.050160415791479895,-0.14536426978470707,-0.017041073214211222,0.0008874068017590275,0.00742774089373021,0.014559613629874055,-0.017041073214211222,0.00742774089373021,1,Heel-strike,0.6574587424351905
1777251015535,0.0411858,1.16627,-0.199744,0.0460533,0.0288662,-0.0216998,100.24172774861466,0,3.46988,999,log_newX9.csv,0,False,20.863,-1.5582709044143481,1.1839677565532094,0.05852388626338822,0.0091011,0.0001555999999999988,-0.015190000000000037,0.0011200000000000099,0.005356,-0.0015080000000000093,0.0096474,-0.004333899999999998,0.007325400000000003,-0.002272599999999996,0.004419599999999999,-0.003265599999999997,-0.19363675012911585,0.023658466508834408,-0.16110555855889297,-0.11094514276741307,-0.015591816612746445,0.0014492566014647768,0.008808509609781343,0.0013807687160511325,-0.015591816612746445,0.008808509609781343,2,Foot-flat,0.5187252193101999
1777251015549,0.0474483,1.15407,-0.191923,0.0518239,0.0343764,-0.0213176,100.02565912840024,0,3.94749,999,log_newX9.csv,0,False,20.877,-1.7647228672217747,1.1708814389176598,0.06574111010570174,0.006262499999999997,-0.0028386000000000036,-0.012199999999999989,0.002990000000000048,0.007820999999999995,0.002464999999999995,0.005770600000000001,-0.0038767999999999997,0.0055102,-0.001815200000000003,0.0003822000000000027,-0.0040373999999999965,-0.21606862021442907,-0.02243187008531322,-0.20645196280742661,-0.045346404248533645,-0.013086317635549571,0.002505498977196874,0.007217223842313526,-0.0015912857674678163,-0.013086317635549571,0.007217223842313526,2,Foot-flat,0.5187252193101999
1777251015563,0.0500181,1.14463,-0.184594,0.0558665,0.0369098,-0.0240183,99.79211708420839,0,3.49144,999,log_newX9.csv,0,False,20.891,-1.9553242306541552,1.1604975622824936,0.07113563026486797,0.002569800000000004,-0.003692699999999993,-0.009439999999999893,0.0027600000000000957,0.007329000000000002,-0.0004919999999999924,0.0040426,-0.0017280000000000004,0.002533399999999998,-0.0029768000000000017,-0.0027007000000000003,-0.003082900000000003,-0.2335420441918501,-0.01747342397742102,-0.19060136343238043,0.01585059937504618,-0.010383876635166267,0.0027024410003833044,0.005394520159166222,-0.0018227036831473045,-0.010383876635166267,0.005394520159166222,2,Foot-flat,0.5187252193101999
1777251015577,0.0472672,1.13555,-0.176637,0.0585604,0.0373615,-0.0277365,99.53533223910556,0,3.90821,999,log_newX9.csv,0,False,20.905,-2.06337089810996,1.1501776473505474,0.07479649432065649,-0.0027509000000000006,-0.005320700000000005,-0.009079999999999977,0.00035999999999991594,0.00795700000000002,0.0006280000000000174,0.002693899999999999,-0.0013487000000000013,0.0004516999999999993,-0.002081699999999999,-0.0037182000000000014,-0.001017500000000001,-0.2567848451028283,-0.02324280091097819,-0.10804666745580493,0.0825546959765755,-0.010319914931946172,6.396170322009453e-05,0.0036608640557885264,-0.0017336561033776954,-0.010319914931946172,0.0036608640557885264,2,Foot-flat,0.5187252193101999
1777251015590,0.0445748,1.12734,-0.172111,0.0593048,0.0354627,-0.0284972,99.30434543362351,0,3.51357,999,log_newX9.csv,0,False,20.918,-2.1106493943923614,1.1412732296501307,0.07474458376477856,-0.0026924000000000045,5.8499999999996055e-05,-0.00821000000000005,0.0008699999999999264,0.004526000000000002,-0.0034310000000000174,0.0007443999999999992,-0.0019494999999999998,-0.001898799999999999,-0.0023504999999999984,-0.0007606999999999996,0.002957500000000002,-0.23098680548204698,0.02579803962078131,-0.04727849628240133,0.06076817117340361,-0.008904417700416722,0.00141549723152945,-5.1910555877929254e-05,-0.0037127746116664556,-0.008904417700416722,-5.1910555877929254e-05,2,Foot-flat,0.5187252193101999
1777251015604,0.041828,1.12332,-0.164442,0.0594166,0.0330668,-0.0255927,99.0406694113548,0,3.45631,999,log_newX9.csv,0,False,20.932,-2.1104780591017707,1.13606275150099,0.07265488222473421,-0.0027468000000000006,-5.439999999999612e-05,-0.0040199999999999125,0.004190000000000138,0.007668999999999981,0.003142999999999979,0.00011180000000000218,-0.000632599999999997,-0.0023958999999999994,-0.0004971000000000003,0.002904500000000001,0.0036652000000000004,-0.26367602226871156,-0.03268921678666459,0.00017133529059076835,0.047449831572992096,-0.005210478149140663,0.0036939395512760598,-0.002089701540044356,-0.0020377909841664266,-0.005210478149140663,-0.002089701540044356,2,Foot-flat,0.695355923104897
1777251015618,0.0397146,1.1175,-0.159012,0.0594065,0.0306639,-0.0210571,98.7861099702431,0,3.50644,999,log_newX9.csv,0,False,20.946,-2.084707163837189,1.1294548754143123,0.07009142933247973,-0.0021133999999999944,0.0006334000000000062,-0.005820000000000158,-0.0018000000000002458,0.005430000000000018,-0.0022389999999999632,-1.0099999999998999e-05,-0.00012190000000000117,-0.0024028999999999995,-7.000000000000062e-06,0.004535600000000001,0.0016311,-0.25455944111169515,0.009116581157016412,0.02577089526458165,0.025599559973990882,-0.0066078760866776776,-0.001397397937537015,-0.0025634528922544725,-0.00047375135221011666,-0.0066078760866776776,-0.0025634528922544725,2,Foot-flat,0.695355923104897
1777251015631,0.0388426,1.11247,-0.153625,0.0593199,0.0289011,-0.0159795,98.53657861814,0,3.46736,999,log_newX9.csv,0,False,20.959,-2.0566691729779576,1.1236987537146066,0.06789306693227225,-0.0008720000000000047,0.0012413999999999897,-0.005029999999999868,0.0007900000000002905,0.005386999999999975,-4.3000000000043004e-05,-8.659999999999918e-05,-7.650000000000018e-05,-0.0017628000000000019,0.0006400999999999976,0.005077599999999998,0.0005419999999999973,-0.24953135210310506,0.0050280890085900865,0.02803799085923142,0.0022670955946497706,-0.005756121699705741,0.0008517543869719368,-0.0021983624002074875,0.00036509049204698496,-0.005756121699705741,-0.0021983624002074875,2,Foot-flat,0.695355923104897
1777251015645,0.0392795,1.10788,-0.148185,0.0595936,0.0283204,-0.0116577,98.28852850476132,0,3.61027,999,log_newX9.csv,0,False,20.973,-2.0447751014378963,1.1184363047331976,0.0670025685060655,0.00043690000000000395,0.0013089000000000087,-0.004590000000000094,0.0004399999999997739,0.00544,5.300000000002525e-05,0.0002736999999999948,0.00036029999999999396,-0.0005807,0.001182100000000002,0.004321800000000001,-0.0007557999999999974,-0.24805011337868166,0.001481238724423406,0.01189407154006128,-0.01614391931917014,-0.00526244898140904,0.0004936727182967005,-0.0008904984262067539,0.0013078639740007336,-0.00526244898140904,-0.0008904984262067539,2,Foot-flat,0.695355923104897
1777251015658,0.0393632,1.1022,-0.142448,0.0595521,0.0284232,-0.00819913,98.03878032132343,0,3.47264,999,log_newX9.csv,0,False,20.986,-2.040377111135042,1.1120637275885947,0.0664947866032135,8.369999999999905e-05,-0.0003532000000000049,-0.005679999999999907,-0.0010899999999998133,0.00573700000000002,0.00029700000000001947,-4.149999999999987e-05,-0.00031519999999999465,0.00010280000000000011,0.0006835000000000001,0.0034585699999999994,-0.0008632300000000013,-0.2497481834378874,-0.0016980700592057474,0.004397990302854371,-0.0074960812372069086,-0.00637257714460282,-0.0011101281631937798,-0.0005077819028520003,0.0003827165233547536,-0.00637257714460282,-0.0005077819028520003,2,Foot-flat,0.695355923104897
1777251015673,0.0404008,1.09527,-0.137457,0.0591962,0.0291411,-0.00648036,97.79954973272376,0,4.19803,999,log_newX9.csv,0,False,21.001,-2.055420700865535,1.104600843920391,0.06629772899111704,0.0010375999999999996,0.0009539000000000006,-0.006930000000000103,-0.0012500000000001954,0.0049909999999999954,-0.0007460000000000244,-0.00035589999999999927,-0.0003143999999999994,0.0007179000000000005,0.0006151000000000004,0.0017187700000000005,-0.0017397999999999988,-0.23923058859966773,0.01051759483821968,-0.015043589730493245,-0.019441580033347616,-0.007462883668203801,-0.0010903065236009812,-0.00019705761209645734,0.000310724290755543,-0.007462883668203801,-0.00019705761209645734,2,Foot-flat,0.872045456318404
1777251015687,0.0421745,1.09032,-0.132636,0.0586589,0.029793,-0.00631382,97.5662232357896,0,3.83183,999,log_newX9.csv,0,False,21.015,-2.094196102064514,1.0991672754163717,0.06609352253589151,0.0017736999999999961,0.0007360999999999965,-0.00495000000000001,0.001980000000000093,0.004820999999999992,-0.00017000000000000348,-0.0005372999999999975,-0.00018139999999999823,0.0006519000000000004,-6.600000000000009e-05,0.00016653999999999974,-0.0015522300000000008,-0.2333264969341684,0.0059040916654993225,-0.03877540119897871,-0.023731811468485464,-0.005433568504019215,0.0020293151641845864,-0.0002042064552255224,-7.148843129065052e-06,-0.005433568504019215,-0.0002042064552255224,2,Foot-flat,0.872045456318404
1777251015700,0.0441362,1.08543,-0.128387,0.0583231,0.0296248,-0.00766813,97.34456074198289,0,3.45445,999,log_newX9.csv,0,False,21.028,-2.153145127195084,1.0938873391805208,0.0658635937855421,0.0019617000000000037,0.0001880000000000076,-0.004890000000000061,5.999999999994898e-05,0.004249000000000003,-0.0005719999999999892,-0.0003357999999999972,0.0002015000000000003,-0.0001682000000000003,-0.0008201000000000007,-0.00135431,-0.0015208499999999998,-0.22166249380670422,0.011664003127464184,-0.05894902513057021,-0.0201736239315915,-0.0052799362358508795,0.00015363226816833553,-0.00022992875034941185,-2.572229512388946e-05,-0.0052799362358508795,-0.00022992875034941185,2,Foot-flat,0.872045456318404
1777251015714,0.0441529,1.08027,-0.125746,0.0579247,0.0284812,-0.00979856,97.15408027745669,0,3.51466,999,log_newX9.csv,0,False,21.042,-2.1995231509709066,1.0884598329724484,0.06528752868353649,1.6700000000001436e-05,-0.0019450000000000023,-0.005159999999999831,-0.0002699999999997704,0.0026410000000000045,-0.0016079999999999983,-0.00039840000000000014,-6.260000000000293e-05,-0.001143599999999998,-0.0009753999999999978,-0.002130429999999999,-0.0007761199999999991,-0.19048046452620326,0.031182029280500956,-0.04637802377582245,0.012571001354747757,-0.005427506208072419,-0.00014756997222153956,-0.0005760651020056129,-0.00034613635165620105,-0.005427506208072419,-0.0005760651020056129,2,Foot-flat,0.872045456318404
1777251015727,0.0449219,1.07608,-0.12128,0.0576815,0.0267423,-0.0130812,96.9585753173346,0,3.48164,999,log_newX9.csv,0,False,21.055,-2.2470515031139526,1.0838242393947506,0.06491089157437294,0.0007689999999999989,0.0007522999999999974,-0.004190000000000138,0.0009699999999996933,0.004465999999999998,0.0018249999999999933,-0.0002432000000000059,0.00015519999999999423,-0.0017389000000000016,-0.0005953000000000035,-0.00328264,-0.0011522100000000007,-0.1955049601220793,-0.005024495595876033,-0.04752835214304607,-0.0011503283672236186,-0.004635593577697827,0.0007919126303745916,-0.0003766371091635523,0.00019942799284206059,-0.004635593577697827,-0.0003766371091635523,2,Foot-flat,0.872045456318404
1777251015741,0.0454422,1.07166,-0.119065,0.0572206,0.0246128,-0.0173273,96.79139625720471,0,3.51838,999,log_newX9.csv,0,False,21.069,-2.2919535736568712,1.0792111115837533,0.06465463876235023,0.0005203000000000013,-0.00024869999999999753,-0.0044199999999998685,-0.00022999999999973042,0.0022149999999999948,-0.002251000000000003,-0.00046089999999999326,-0.00021769999999998735,-0.0021294999999999994,-0.0003905999999999979,-0.004246100000000001,-0.000963460000000001,-0.16717906012989658,0.028325899992182713,-0.044902070542918615,0.002626281600127456,-0.0046131278109973195,2.2465766700507928e-05,-0.00025625281202271144,0.00012038429714084087,-0.0046131278109973195,-0.00025625281202271144,2,Foot-flat,1.0
1777251015755,0.0454815,1.06664,-0.116166,0.056593,0.0224829,-0.0218361,96.63581211305996,0,3.43355,999,log_newX9.csv,0,False,21.083,-2.3285118134503318,1.073910608942034,0.06469206832850531,3.929999999999906e-05,-0.00048100000000000226,-0.0050200000000000244,-0.000600000000000156,0.002898999999999999,0.000684000000000004,-0.0006276000000000059,-0.00016670000000001267,-0.0021299000000000005,-4.000000000010939e-07,-0.0045088,-0.0002626999999999994,-0.15558414414475408,0.011594915985142507,-0.03655823979346051,0.008343830749458103,-0.005300502641719218,-0.0006873748307218985,3.7429566155086635e-05,0.0002936823781777981,-0.005300502641719218,3.7429566155086635e-05,2,Foot-flat,1.0
1777251015768,0.046532,1.06215,-0.113074,0.0560904,0.0204981,-0.0274751,96.48476105038407,0,3.47725,999,log_newX9.csv,0,False,21.096,-2.3733287175338726,1.0691648979460557,0.06573572997830023,0.0010504999999999959,0.0010111999999999968,-0.004490000000000105,0.0005299999999999194,0.0030920000000000114,0.0001930000000000126,-0.0005025999999999989,0.00012500000000000705,-0.001984800000000002,0.0001450999999999987,-0.005638999999999998,-0.0011301999999999979,-0.15105106267589008,0.0045330814688639975,-0.04481690408354089,-0.008258664290080375,-0.004745710995978314,0.0005547916457409041,0.0010436616497949136,0.001006232083639827,-0.004745710995978314,0.0010436616497949136,2,Foot-flat,1.0
1777251015782,0.0447299,1.05743,-0.110524,0.0557702,0.0189116,-0.0331703,96.34487534991278,0,3.45677,999,log_newX9.csv,0,False,21.11,-2.382990544603256,1.064130877021248,0.06758870190120535,-0.001802099999999994,-0.00285259999999999,-0.0047199999999998354,-0.00022999999999973042,0.0025499999999999967,-0.0005420000000000147,-0.00032019999999999965,0.00018239999999999923,-0.0015864999999999976,0.0003983000000000042,-0.005695200000000001,-5.6200000000002776e-05,-0.13988570047128235,0.011165362204607732,-0.009661827069383566,0.03515507701415732,-0.005034020924807647,-0.00028830992882933337,0.0018529719229051222,0.0008093102731102086,-0.005034020924807647,0.0018529719229051222,2,Foot-flat,1.0
1777251015796,0.0441244,1.05423,-0.107666,0.0559004,0.0177009,-0.0395223,96.20612010021263,0,4.04833,999,log_newX9.csv,0,False,21.124,-2.3833461630223325,1.060631803752537,0.0707120129699332,-0.0006055000000000019,0.0011965999999999921,-0.0032000000000000917,0.0015199999999997438,0.0028579999999999994,0.0003080000000000027,0.00013020000000000392,0.0004504000000000036,-0.001210700000000002,0.0003757999999999956,-0.0063520000000000035,-0.0006568000000000025,-0.13875524970015363,0.0011304507711287215,-0.00035561841907627567,0.00930620865030729,-0.003499073268711017,0.0015349476560966302,0.0031233110687278465,0.0012703391458227242,-0.003499073268711017,0.0031233110687278465,2,Foot-flat,1.0
1777251015810,0.0434159,1.05025,-0.106311,0.0561175,0.016297,-0.0458263,96.091013817273,0,3.4687,999,log_newX9.csv,0,False,21.138,-2.375731469282899,1.0565093618107744,0.07426180570751025,-0.0007085000000000008,-0.00010299999999999893,-0.003980000000000095,-0.0007800000000000029,0.001354999999999995,-0.0015030000000000043,0.00021709999999999785,8.689999999999393e-05,-0.0014038999999999996,-0.00019319999999999754,-0.006303999999999997,4.800000000000637e-05,-0.11510628293963521,0.02364896676051842,0.007614693739433687,0.007970312158509962,-0.0041224419417627,-0.000623368673051683,0.003549792737577051,0.0004264816688492046,-0.0041224419417627,0.003549792737577051,2,Foot-flat,1.0
1777251015823,0.0408848,1.04672,-0.10399,0.0558386,0.0152801,-0.0512115,95.97825465886555,0,3.43623,999,log_newX9.csv,0,False,21.151,-2.335249434954735,1.0526672054220365,0.0772919687821445,-0.0025311000000000014,-0.0018226000000000006,-0.003529999999999811,0.0004500000000002835,0.0023210000000000036,0.0009660000000000085,-0.0002788999999999986,-0.0004959999999999964,-0.0010168999999999994,0.0003870000000000002,-0.0053852,0.0009187999999999974,-0.11275915840744233,0.002347124532192879,0.040482034328163774,0.03286734058873009,-0.0038421563887378607,0.0002802855530248394,0.0030301630746342595,-0.0005196296629427916,-0.0038421563887378607,0.0030301630746342595,2,Foot-flat,1.0
1777251015837,0.0390297,1.04429,-0.102334,0.0556353,0.0143031,-0.0560549,95.8751928409556,0,3.49557,999,log_newX9.csv,0,False,21.165,-2.279855253061693,1.0500176994403903,0.08026217720514439,-0.0018550999999999984,0.000676000000000003,-0.0024300000000001543,0.0010999999999996568,0.0016560000000000047,-0.0006649999999999989,-0.00020330000000000348,7.559999999999512e-05,-0.0009770000000000004,3.9899999999998964e-05,-0.004843399999999998,0.000541800000000002,-0.10306181790994628,0.009697340497496043,0.05539418189304213,0.014912147564878353,-0.0026495059816462607,0.0011926504070916,0.002970208422999887,-5.9954651634372413e-05,-0.0026495059816462607,0.002970208422999887,2,Foot-flat,1.0
1777251015850,0.0360324,1.0429,-0.100592,0.0553877,0.0133338,-0.0595218,95.77636374158415,0,3.45473,999,log_newX9.csv,0,False,21.178,-2.196053949480365,1.0483594299255192,0.08239194262165446,-0.0029973000000000014,-0.001142200000000003,-0.0013900000000000023,0.001040000000000152,0.0017419999999999936,8.599999999998886e-05,-0.0002476000000000006,-4.429999999999712e-05,-0.0009692999999999993,7.700000000001109e-06,-0.003466900000000002,0.0013764999999999958,-0.09882909937145712,0.004232718538489166,0.08380130358132787,0.02840712168828574,-0.0016582695148710247,0.000991236466775236,0.0021297654165100682,-0.0008404430064898188,-0.0016582695148710247,0.0021297654165100682,2,Foot-flat,1.0
1777251015864,0.033039,1.04117,-0.0998115,0.0550255,0.0121149,-0.0615483,95.69519477256964,0,3.49094,999,log_newX9.csv,0,False,21.192,-2.0915547008356326,1.0464649444454648,0.08344321233719373,-0.0029934000000000002,3.900000000001125e-06,-0.0017300000000000093,-0.00034000000000000696,0.0007805000000000034,-0.0009614999999999901,-0.0003622,-0.00011459999999999942,-0.0012189000000000002,-0.00024960000000000086,-0.0020265000000000005,0.0014404000000000014,-0.08116896901451298,0.017660130356944137,0.10449924864473248,0.02069794506340461,-0.001894485480054442,-0.00023621596518341725,0.0010512697155392742,-0.001078495700970794,-0.001894485480054442,0.0010512697155392742,2,Foot-flat,1.0
