timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1774300201620,-0.00676022,-1.00757,-0.127262,-2.15711,-0.109869,0.950376,0,0,3.2941,5
1774300201634,-0.0064539,-1.00852,-0.127409,-2.32343,-0.0870065,0.998975,0,0,3.2731,5
1774300201647,-0.00596879,-1.01011,-0.127816,-2.43717,-0.0662832,1.0624,0,0,3.29223,5
1774300201661,-0.00600672,-1.0077,-0.126017,-2.52226,-0.0501478,1.12099,0,0,3.29219,5
1774300201674,-0.00622449,-1.0062,-0.127777,-2.621,-0.0327766,1.1703,0,0,3.28549,5
1774300201687,-0.00637935,-1.0049,-0.127741,-2.72318,-0.0510628,1.2224,0,0,3.29032,5
1774300201701,-0.00522486,-1.00358,-0.127482,-2.83805,-0.0494832,1.28572,0,0,3.28793,5
1774300201714,-0.00533802,-1.00402,-0.129915,-2.97944,-0.0505612,1.3686,0,0,3.31515,5
1774300201727,-0.00557436,-1.00468,-0.129956,-3.08122,-0.0785545,1.43656,0,0,3.27814,5
1774300201741,-0.00503163,-1.00673,-0.133327,-3.24708,-0.0702945,1.56836,0,0,3.28969,5
1774300201754,-0.00570844,-1.00719,-0.130389,-3.29617,-0.071918,1.63411,0,0,3.27841,5
1774300201768,-0.00555489,-1.00471,-0.131627,-3.4063,-0.077304,1.71586,0,0,3.29175,5
1774300201781,-0.00618746,-1.00418,-0.132245,-3.53337,-0.066545,1.78789,0,0,3.29245,5
1774300201794,-0.00706997,-1.00393,-0.132622,-3.67815,-0.0842217,1.85545,0,0,3.28621,5
1774300201808,-0.00751885,-1.0046,-0.134659,-3.81396,-0.11204,1.90295,0,0,3.30388,5
1774300201821,-0.00814027,-1.00392,-0.136874,-3.93358,-0.130162,1.9388,0,0,3.30228,5
1774300201835,-0.00753871,-1.00456,-0.136216,-4.04692,-0.16311,1.93067,0,0,3.29747,5
1774300201848,-0.00805249,-1.00434,-0.137231,-4.17018,-0.203631,1.92899,0,0,3.27793,5
1774300201861,-0.00928052,-1.00534,-0.138383,-4.34946,-0.237596,1.92099,0,0,3.28684,5
1774300201875,-0.0100171,-1.0058,-0.139047,-4.4626,-0.296632,1.89202,0,0,3.3056,5
1774300201888,-0.00991,-1.00298,-0.147059,-4.68457,-0.350644,1.89936,0,0,3.28888,5
1774300201902,-0.0109927,-1.00328,-0.143714,-4.97502,-0.422608,1.86647,0,0,3.29486,5
1774300201915,-0.00671101,-1.00573,-0.137194,-5.33609,-0.456708,1.96902,0,0,3.3186,5
1774300201928,-0.000256958,-1.02002,-0.13444,-6.07513,-0.572391,2.16387,0,0,3.32849,5
1774300201942,0.000832646,-1.02859,-0.13708,-6.2803,-0.708134,2.37648,0,0,3.2778,5
1774300201955,0.000796232,-1.01894,-0.133584,-6.39089,-0.834977,2.48082,0,0,3.27545,5
1774300201969,-0.00461974,-1.02681,-0.13591,-7.08233,-0.844234,2.28557,0,0,3.29599,5
1774300201982,-0.0100124,-1.02271,-0.133618,-7.89512,-0.769046,1.65039,0,0,3.26919,5
1774300201995,-0.00975604,-1.0346,-0.132173,-9.52982,-0.602591,0.936521,0,0,3.31469,5
1774300202009,-0.00934006,-1.04725,-0.130995,-11.1156,-0.454893,0.0858502,0,0,3.27508,5
1774300202022,-0.012786,-1.04945,-0.13053,-12.991,-0.204579,-0.846417,0,0,3.31414,5
1774300202036,-0.014864,-1.05236,-0.130608,-15.1308,-0.00256066,-1.67372,0,0,3.26993,5
1774300202049,-0.0169259,-1.05791,-0.132455,-17.4091,0.168001,-2.51072,0,0,3.28242,5
1774300202062,-0.0156732,-1.0649,-0.136048,-19.6864,0.366676,-3.46561,0,0,3.30136,5
1774300202076,-0.014251,-1.06641,-0.143359,-22.0637,0.542646,-4.3541,0,0,3.27669,5
1774300202089,-0.0154215,-1.06124,-0.144734,-24.3368,0.710458,-5.19404,0,0,3.28967,5
1774300202102,-0.0161351,-1.05703,-0.148836,-26.8279,0.842737,-5.93205,0,0,3.27851,5
1774300202116,-0.0162623,-1.05615,-0.154744,-29.3026,0.918784,-6.63381,0,0,3.3148,5
1774300202129,-0.0133837,-1.05562,-0.160522,-31.4805,1.00983,-7.35914,0,0,3.27312,5
1774300202143,-0.0101078,-1.04605,-0.165941,-33.7598,1.05424,-7.94831,0,0,3.27816,5
1774300202156,-0.00820301,-1.04844,-0.171133,-35.9086,1.05891,-8.41793,0,0,3.28514,5
