Starting real-time gait reader (100Hz) WITH KALMAN.
Press any key to stop.
[OK] MPU6050 initialized on /dev/i2c-1 (0x68)
ax:0.186035 ay:0.946045 az:-0.482666 gx:0.29771 gy:-0.671756 gz:0.656489 | Class: -1 | Delay: 3.27458 ms
 R_K:-190.316 P_K:9.63592 | Dly: 3.27627msax:-0.00244141 ay:-0.594971 az:-0.818848 gx:-65.1908 gy:14.8931 gz:-10.4427 | Class: 5 | Delay: 3.27779 ms
 R_K:-190.483 P_K:9.57221 | Dly: 3.27779msax:0.00561523 ay:-0.437988 az:-0.943359 gx:-51.1527 gy:12.1145 gz:-14.8015 | Class: 5 | Delay: 3.27268 ms
 R_K:-190.851 P_K:9.45403 | Dly: 3.27268msax:0.101807 ay:-0.42041 az:-0.922852 gx:-58.8321 gy:16.855 gz:-4.05344 | Class: 5 | Delay: 3.26541 ms
 R_K:-191.302 P_K:9.19572 | Dly: 3.26541msax:-0.196289 ay:-0.625244 az:-0.947998 gx:-91.5115 gy:27.3282 gz:7.41985 | Class: 5 | Delay: 3.27729 ms
 R_K:-191.808 P_K:9.64928 | Dly: 3.27729msax:-0.0407715 ay:-0.472168 az:-0.890869 gx:-93.3969 gy:35.3893 gz:9.64885 | Class: 5 | Delay: 3.27443 ms
 R_K:-192.503 P_K:9.91308 | Dly: 3.27443msax:0.0100098 ay:-0.469727 az:-0.935791 gx:-86.6412 gy:34.916 gz:6.54198 | Class: 5 | Delay: 3.26932 ms
 R_K:-193.112 P_K:10.0512 | Dly: 3.26932msax:0.0134277 ay:-0.358154 az:-0.992188 gx:-82.3435 gy:25.687 gz:10.0534 | Class: 5 | Delay: 3.27449 ms
 R_K:-193.876 P_K:10.0536 | Dly: 3.27449msax:-0.019043 ay:-0.437744 az:-0.98584 gx:-79.1145 gy:28.0611 gz:7.45038 | Class: 5 | Delay: 3.27432 ms
 R_K:-194.403 P_K:10.146 | Dly: 3.27432msax:0.0556641 ay:-0.39917 az:-0.987305 gx:-75.8015 gy:28.7481 gz:3.51908 | Class: 5 | Delay: 3.27528 ms
 R_K:-194.921 P_K:10.0912 | Dly: 3.27528msax:0.0800781 ay:-0.394531 az:-1.0083 gx:-70.542 gy:29.626 gz:-0.480916 | Class: 5 | Delay: 3.27454 ms
 R_K:-195.358 P_K:9.99768 | Dly: 3.27454msax:0.0793457 ay:-0.358398 az:-0.967285 gx:-67.6031 gy:24.3359 gz:-6.41221 | Class: 5 | Delay: 3.27121 ms
 R_K:-195.762 P_K:9.8265 | Dly: 3.27121msax:0.0761719 ay:-0.38623 az:-1.0127 gx:-62.5191 gy:18.7328 gz:-8.90076 | Class: 5 | Delay: 3.27064 ms
 R_K:-196.048 P_K:9.59668 | Dly: 3.27064msax:0.0556641 ay:-0.393311 az:-1.01001 gx:-59.7099 gy:12.2901 gz:-11.9771 | Class: 5 | Delay: 3.26954 ms
 R_K:-196.254 P_K:9.32598 | Dly: 3.26954msax:0.0209961 ay:-0.362549 az:-1.03784 gx:-56.6718 gy:8.67176 gz:-11.7252 | Class: 5 | Delay: 3.27297 ms
 R_K:-196.471 P_K:9.08119 | Dly: 3.27297msax:0.0209961 ay:-0.344482 az:-1.07812 gx:-53.5115 gy:7.0687 gz:-8.87023 | Class: 5 | Delay: 3.27121 ms
 R_K:-196.679 P_K:8.82116 | Dly: 3.27121msax:0.0493164 ay:-0.33667 az:-1.04907 gx:-51.2366 gy:4.69466 gz:-6.06107 | Class: 5 | Delay: 3.27334 ms
 R_K:-196.83 P_K:8.47999 | Dly: 3.27334msax:0.0866699 ay:-0.347412 az:-1.03345 gx:-49.8626 gy:3.16794 gz:-5.54198 | Class: 5 | Delay: 3.27053 ms
 R_K:-196.913 P_K:8.05319 | Dly: 3.27053msax:0.102051 ay:-0.348145 az:-1.02905 gx:-50.0687 gy:1.12214 gz:-5.39695 | Class: 5 | Delay: 3.27129 ms
 R_K:-196.974 P_K:7.57946 | Dly: 3.27129msax:0.0979004 ay:-0.341553 az:-1.06201 gx:-50.6718 gy:-2.15267 gz:-4.69466 | Class: 5 | Delay: 3.26997 ms
 R_K:-197.056 P_K:7.08795 | Dly: 3.26997msax:0.0673828 ay:-0.349121 az:-1.07959 gx:-53.855 gy:-2.38168 gz:-4.83206 | Class: 5 | Delay: 3.2704 ms
 R_K:-197.155 P_K:6.66571 | Dly: 3.2704msax:0.0625 ay:-0.322754 az:-1.09033 gx:-56.8015 gy:-1.90076 gz:-6.40458 | Class: 5 | Delay: 3.26929 ms
 R_K:-197.324 P_K:6.26981 | Dly: 3.26929msax:0.067627 ay:-0.308105 az:-1.0835 gx:-58.1145 gy:-2.27481 gz:-7.41221 | Class: 5 | Delay: 3.2693 ms
 R_K:-197.511 P_K:5.86854 | Dly: 3.2693msax:0.041748 ay:-0.320801 az:-1.05591 gx:-62.4275 gy:-0.396947 gz:-9.54198 | Class: 5 | Delay: 3.28456 ms
 R_K:-197.693 P_K:5.54874 | Dly: 3.28456msax:0.00683594 ay:-0.144287 az:-1.01685 gx:-69.7634 gy:2.62595 gz:-9.50382 | Class: 5 | Delay: 3.27575 ms
 R_K:-198.274 P_K:5.342 | Dly: 3.27575msax:0.0368652 ay:-0.303955 az:-1.03809 gx:-78 gy:4.31298 gz:-8.83969 | Class: 5 | Delay: 3.2734 ms
 R_K:-198.621 P_K:5.10374 | Dly: 3.2734msax:0.0913086 ay:-0.281982 az:-1.06885 gx:-83.6183 gy:2.57252 gz:-6.21374 | Class: 5 | Delay: 3.27147 ms
 R_K:-199.068 P_K:4.74604 | Dly: 3.27147msax:0.110596 ay:-0.207764 az:-1.09009 gx:-90.313 gy:-0.80916 gz:-6.54198 | Class: 5 | Delay: 3.27156 ms
 R_K:-199.714 P_K:4.31769 | Dly: 3.27156msax:0.10498 ay:-0.227539 az:-1.10132 gx:-95.8702 gy:-3.16031 gz:-7.07634 | Class: 5 | Delay: 3.27125 ms
 R_K:-200.36 P_K:3.88343 | Dly: 3.27125msax:0.0791016 ay:-0.170654 az:-1.09521 gx:-97.4351 gy:-2.48092 gz:-7.72519 | Class: 5 | Delay: 3.27517 ms
 R_K:-201.092 P_K:3.51586 | Dly: 3.27517msax:0.0498047 ay:-0.0944824 az:-1.09985 gx:-92.2366 gy:-2.38931 gz:-8.26718 | Class: 5 | Delay: 3.27127 ms
 R_K:-201.862 P_K:3.21485 | Dly: 3.27127msax:0.0495605 ay:-0.0532227 az:-1.09375 gx:-80.0458 gy:1.52672 gz:-6.49618 | Class: 5 | Delay: 3.26666 ms
 R_K:-202.512 P_K:2.97227 | Dly: 3.26666msax:0.0720215 ay:-0.0932617 az:-1.07202 gx:-76.0916 gy:6.54962 gz:-6.58779 | Class: 5 | Delay: 3.27034 ms
 R_K:-202.994 P_K:2.75479 | Dly: 3.27034msax:0.0881348 ay:-0.0822754 az:-1.06714 gx:-81.8702 gy:10.8473 gz:-8.38168 | Class: 5 | Delay: 3.2831 ms
 R_K:-203.542 P_K:2.56511 | Dly: 3.2831msax:0.0673828 ay:-0.0644531 az:-1.06689 gx:-85.7863 gy:14.5802 gz:-10.4046 | Class: 5 | Delay: 3.27575 ms
 R_K:-204.143 P_K:2.46774 | Dly: 3.27575msax:0.0544434 ay:-0.0615234 az:-1.08618 gx:-89.1679 gy:14.9771 gz:-10.6107 | Class: 5 | Delay: 3.27129 ms
 R_K:-204.758 P_K:2.40347 | Dly: 3.27129msax:0.0563965 ay:0.00170898 az:-1.11035 gx:-90.145 gy:12.2901 gz:-9.77863 | Class: 5 | Delay: 3.28442 ms
 R_K:-192.151 P_K:2.30286 | Dly: 3.28442msax:0.0461426 ay:0.059082 az:-1.13086 gx:-85.4046 gy:9.73282 gz:-10.4122 | Class: 5 | Delay: 3.27669 ms
 R_K:-179.881 P_K:2.19194 | Dly: 3.27669msax:0.0566406 ay:0.0561523 az:-1.15161 gx:-83.1679 gy:9.34351 gz:-11.9084 | Class: 5 | Delay: 3.27416 ms
 R_K:-167.856 P_K:2.06015 | Dly: 3.27416msax:0.0539551 ay:0.067627 az:-1.11963 gx:-80.6183 gy:10.8397 gz:-11.7939 | Class: 5 | Delay: 3.27325 ms
 R_K:-156.103 P_K:1.95228 | Dly: 3.27325msax:0.0637207 ay:0.065918 az:-1.07788 gx:-77.374 gy:12.2061 gz:-10.4733 | Class: 5 | Delay: 3.28256 ms
 R_K:-144.584 P_K:1.84068 | Dly: 3.28256msax:0.0588379 ay:0.0559082 az:-1.06592 gx:-76.0458 gy:12.5573 gz:-9.45038 | Class: 5 | Delay: 3.27388 ms
 R_K:-133.303 P_K:1.74349 | Dly: 3.27388msax:0.078125 ay:0.0600586 az:-1.07129 gx:-79.2366 gy:11.2137 gz:-9.09924 | Class: 5 | Delay: 3.27327 ms
 R_K:-122.339 P_K:1.59286 | Dly: 3.27327msax:0.0898438 ay:0.107178 az:-1.08984 gx:-79.5725 gy:10.9924 gz:-7.62595 | Class: 5 | Delay: 3.27191 ms
 R_K:-111.731 P_K:1.42275 | Dly: 3.27191msax:0.0883789 ay:0.132812 az:-1.0896 gx:-77.1908 gy:12.6489 gz:-5.51908 | Class: 5 | Delay: 3.27173 ms
 R_K:-101.397 P_K:1.28051 | Dly: 3.27173msax:0.064209 ay:0.166992 az:-1.07104 gx:-74.2595 gy:14.7099 gz:-2.60305 | Class: 5 | Delay: 3.27129 ms
 R_K:-91.3473 P_K:1.21211 | Dly: 3.27129msax:0.0563965 ay:0.168945 az:-1.05493 gx:-71.8244 gy:16.916 gz:0.732824 | Class: 5 | Delay: 3.27493 ms
 R_K:-81.5213 P_K:1.18604 | Dly: 3.27493msax:0.0380859 ay:0.141846 az:-1.03369 gx:-74.2366 gy:18.6412 gz:4.68702 | Class: 5 | Delay: 3.27145 ms
 R_K:-71.9214 P_K:1.21559 | Dly: 3.27145msax:0.0344238 ay:0.125488 az:-1.02686 gx:-83.9847 gy:20.4962 gz:8.83969 | Class: 5 | Delay: 3.27223 ms
 R_K:-62.6539 P_K:1.27316 | Dly: 3.27223msax:0.0827637 ay:0.164307 az:-1.03027 gx:-93.1374 gy:19.5954 gz:12.4275 | Class: 5 | Delay: 3.27273 ms
 R_K:-53.8116 P_K:1.21817 | Dly: 3.27273msax:0.113281 ay:0.249512 az:-1.05688 gx:-92.0229 gy:15.8855 gz:16.8092 | Class: 5 | Delay: 3.27166 ms
 R_K:-45.3309 P_K:1.06221 | Dly: 3.27166msax:0.122803 ay:0.294434 az:-1.05469 gx:-88.855 gy:13.8321 gz:18.5954 | Class: 5 | Delay: 3.27736 ms
 R_K:-37.1075 P_K:0.865842 | Dly: 3.27736msax:0.159912 ay:0.289307 az:-1.04077 gx:-88.2977 gy:11.2672 gz:17.7557 | Class: 5 | Delay: 3.26808 ms
 R_K:-29.082 P_K:0.565496 | Dly: 3.26808msax:0.157959 ay:0.315674 az:-1.01221 gx:-87.3206 gy:9.99237 gz:15.8321 | Class: 5 | Delay: 3.27169 ms
 R_K:-21.3148 P_K:0.253594 | Dly: 3.27169msax:0.134766 ay:0.307373 az:-1.01025 gx:-87.9924 gy:8.66412 gz:13.229 | Class: 5 | Delay: 3.27277 ms
 R_K:-13.7408 P_K:-0.0235954 | Dly: 3.27277msax:0.128906 ay:0.328613 az:-1.00024 gx:-89.5267 gy:4.34351 gz:10.6489 | Class: 5 | Delay: 3.27151 ms
 R_K:-6.42881 P_K:-0.338733 | Dly: 3.27151msax:0.12793 ay:0.388184 az:-1.00928 gx:-88.1145 gy:-1.0687 gz:8.85496 | Class: 5 | Delay: 3.27256 ms
 R_K:0.605715 P_K:-0.706334 | Dly: 3.27256msax:0.174805 ay:0.443359 az:-1.00757 gx:-83.9618 gy:-3.89313 gz:6.22137 | Class: 5 | Delay: 3.27325 ms
 R_K:7.40887 P_K:-1.18377 | Dly: 3.27325msax:0.21167 ay:0.470703 az:-1.04541 gx:-82.7252 gy:-4.63359 gz:0.793893 | Class: 5 | Delay: 3.2734 ms
 R_K:14.0293 P_K:-1.70998 | Dly: 3.2734msax:0.259521 ay:0.660645 az:-0.994141 gx:-80.2519 gy:13.7176 gz:2 | Class: 5 | Delay: 3.27243 ms
 R_K:20.158 P_K:-2.05177 | Dly: 3.27243msax:0.200684 ay:0.500732 az:-1.04175 gx:-73.8244 gy:4 gz:0.48855 | Class: 5 | Delay: 3.29186 ms
 R_K:26.4972 P_K:-2.42138 | Dly: 3.29186msax:0.165771 ay:0.447754 az:-0.956299 gx:-70.6565 gy:2.29008 gz:-1.23664 | Class: 5 | Delay: 3.27614 ms
 R_K:32.7286 P_K:-2.76878 | Dly: 3.27614msax:0.128662 ay:0.424805 az:-0.937256 gx:-73.7863 gy:4.17557 gz:-2.0916 | Class: 5 | Delay: 3.2734 ms
 R_K:38.7709 P_K:-3.01538 | Dly: 3.2734msax:0.100586 ay:0.436523 az:-0.937256 gx:-75.4122 gy:6.9084 gz:1.32824 | Class: 5 | Delay: 3.27279 ms
 R_K:44.6023 P_K:-3.16155 | Dly: 3.27279msax:0.118408 ay:0.415527 az:-0.908203 gx:-80.3206 gy:9.18321 gz:5.08397 | Class: 5 | Delay: 3.2759 ms
 R_K:50.2222 P_K:-3.31879 | Dly: 3.2759msax:0.140381 ay:0.53125 az:-0.935791 gx:-86.5954 gy:8.68702 gz:6.44275 | Class: 5 | Delay: 3.27458 ms
 R_K:55.4206 P_K:-3.50312 | Dly: 3.27458msax:0.152588 ay:0.619629 az:-0.944824 gx:-85.0076 gy:6.71756 gz:6.74046 | Class: 3 | Delay: 3.27693 ms
 R_K:60.3551 P_K:-3.71737 | Dly: 3.27693msax:0.135742 ay:0.625732 az:-0.949707 gx:-81.9771 gy:5.46565 gz:4.8855 | Class: 3 | Delay: 3.27327 ms
 R_K:65.1832 P_K:-3.90897 | Dly: 3.27327msax:0.156006 ay:0.649414 az:-0.938477 gx:-73.0687 gy:5.67176 gz:3.54198 | Class: 5 | Delay: 3.27349 ms
 R_K:69.9375 P_K:-4.12836 | Dly: 3.27349msax:0.156006 ay:0.637207 az:-0.948975 gx:-65.8626 gy:7.12977 gz:1.32824 | Class: 5 | Delay: 3.27108 ms
 R_K:74.6748 P_K:-4.32221 | Dly: 3.27108msax:0.15332 ay:0.581299 az:-0.906494 gx:-70.1756 gy:8.1145 gz:0.564885 | Class: 5 | Delay: 3.27334 ms
 R_K:79.2594 P_K:-4.5101 | Dly: 3.27334msax:0.13501 ay:0.545898 az:-0.85376 gx:-95.4809 gy:11.7634 gz:-1.0229 | Class: 5 | Delay: 3.2703 ms
 R_K:83.3847 P_K:-4.62683 | Dly: 3.2703msax:0.172852 ay:0.667725 az:-0.878906 gx:-75.8626 gy:11.1069 gz:-6 | Class: 5 | Delay: 3.27023 ms
 R_K:87.4687 P_K:-4.79761 | Dly: 3.27023msax:0.132812 ay:0.61377 az:-0.854492 gx:-71.6107 gy:8.48855 gz:-7.42748 | Class: 5 | Delay: 3.27699 ms
 R_K:91.5393 P_K:-4.9346 | Dly: 3.27699msax:0.190674 ay:0.596924 az:-0.825928 gx:-73.9237 gy:8.9084 gz:-14.8321 | Class: 5 | Delay: 3.28543 ms
 R_K:95.4504 P_K:-5.18816 | Dly: 3.28543msax:0.166016 ay:0.641602 az:-0.837646 gx:-79.855 gy:8.03053 gz:-21.0687 | Class: 5 | Delay: 3.2749 ms
 R_K:99.1071 P_K:-5.38501 | Dly: 3.2749msax:0.157715 ay:0.671387 az:-0.841064 gx:-81.0076 gy:9.16794 gz:-25.1985 | Class: 5 | Delay: 3.27888 ms
 R_K:102.589 P_K:-5.53922 | Dly: 3.27888msax:0.168213 ay:0.703125 az:-0.832764 gx:-80.1985 gy:8.43511 gz:-25.0153 | Class: 5 | Delay: 3.27473 ms
 R_K:105.914 P_K:-5.71464 | Dly: 3.27473msax:0.191895 ay:0.760254 az:-0.845215 gx:-75.6947 gy:3.70229 gz:-25.6489 | Class: 5 | Delay: 3.27447 ms
 R_K:109.122 P_K:-5.97576 | Dly: 3.27447msax:0.204346 ay:0.773438 az:-0.821533 gx:-66.5267 gy:-1.98473 gz:-25.4885 | Class: 3 | Delay: 3.27551 ms
 R_K:112.296 P_K:-6.32742 | Dly: 3.27551msax:0.186768 ay:0.77002 az:-0.775635 gx:-60.4962 gy:-4.96183 gz:-24.5954 | Class: 3 | Delay: 3.27514 ms
 R_K:115.385 P_K:-6.68522 | Dly: 3.27514msax:0.167969 ay:0.705322 az:-0.752441 gx:-63.0611 gy:-3.39695 gz:-20.9771 | Class: 3 | Delay: 3.27403 ms
 R_K:118.397 P_K:-6.99456 | Dly: 3.27403msax:0.149658 ay:0.714355 az:-0.736328 gx:-66.6718 gy:-1.54198 gz:-18.145 | Class: 3 | Delay: 3.27066 ms
 R_K:121.223 P_K:-7.23448 | Dly: 3.27066msax:0.122314 ay:0.738281 az:-0.728271 gx:-71.229 gy:-0.916031 gz:-14.9008 | Class: 3 | Delay: 3.27188 ms
 R_K:123.846 P_K:-7.39975 | Dly: 3.27188msax:0.128174 ay:0.750732 az:-0.729248 gx:-70.7405 gy:0.480916 gz:-11 | Class: 3 | Delay: 3.26669 ms
 R_K:126.367 P_K:-7.55006 | Dly: 3.26669msax:0.13916 ay:0.751709 az:-0.712402 gx:-70.542 gy:2.00763 gz:-9.16031 | Class: 5 | Delay: 3.28567 ms
 R_K:128.781 P_K:-7.70012 | Dly: 3.28567msax:0.150391 ay:0.788818 az:-0.713867 gx:-72.9084 gy:1.43511 gz:-12.0305 | Class: 3 | Delay: 3.27492 ms
 R_K:131.027 P_K:-7.8664 | Dly: 3.27492msax:0.157471 ay:0.836426 az:-0.719482 gx:-74.1145 gy:-1.41985 gz:-15.9771 | Class: 3 | Delay: 3.26562 ms
 R_K:133.118 P_K:-8.06596 | Dly: 3.26562msax:0.160889 ay:0.852051 az:-0.710205 gx:-72.9542 gy:-4.67939 gz:-19.0458 | Class: 3 | Delay: 3.2774 ms
 R_K:135.111 P_K:-8.30474 | Dly: 3.2774msax:0.147461 ay:0.830322 az:-0.687012 gx:-72.542 gy:-7.34351 gz:-21.3969 | Class: 3 | Delay: 3.27414 ms
 R_K:137.027 P_K:-8.55204 | Dly: 3.27414msax:0.126465 ay:0.805176 az:-0.6604 gx:-72.2137 gy:-8.80153 gz:-21.4733 | Class: 3 | Delay: 3.2718 ms
 R_K:138.864 P_K:-8.7764 | Dly: 3.2718msax:0.0595703 ay:0.793457 az:-0.622314 gx:-73.1527 gy:-7.18321 gz:-18.1985 | Class: 3 | Delay: 3.2714 ms
 R_K:140.569 P_K:-8.83963 | Dly: 3.2714msax:0.0224609 ay:0.761719 az:-0.575928 gx:-75.9313 gy:-2.87023 gz:-14.9695 | Class: 3 | Delay: 3.27136 ms
 R_K:142.131 P_K:-8.76717 | Dly: 3.27136msax:0.0170898 ay:0.758545 az:-0.549805 gx:-78.2824 gy:1.8626 gz:-14.9389 | Class: 3 | Delay: 3.2714 ms
 R_K:143.556 P_K:-8.6218 | Dly: 3.2714msax:0.0483398 ay:0.766113 az:-0.567627 gx:-82.855 gy:4.50382 gz:-15.4962 | Class: 3 | Delay: 3.27475 ms
 R_K:144.883 P_K:-8.51299 | Dly: 3.27475msax:0.0473633 ay:0.899658 az:-0.540527 gx:-83.0763 gy:6.9542 gz:-18.8626 | Class: 3 | Delay: 3.27182 ms
 R_K:145.945 P_K:-8.3622 | Dly: 3.27182msax:0.109619 ay:1.00146 az:-0.561279 gx:-68.3511 gy:-0.00763359 gz:-27.5725 | Class: 3 | Delay: 3.27136 ms
 R_K:147.08 P_K:-8.40995 | Dly: 3.27136msax:0.117676 ay:0.976562 az:-0.626465 gx:-58.4046 gy:-7.43511 gz:-42.313 | Class: 3 | Delay: 3.27121 ms
 R_K:148.414 P_K:-8.5625 | Dly: 3.27121msax:0.113037 ay:0.977051 az:-0.59375 gx:-61.7328 gy:-12.5344 gz:-52.2901 | Class: 3 | Delay: 3.29054 ms
 R_K:149.593 P_K:-8.76838 | Dly: 3.29054msax:0.118164 ay:1.00098 az:-0.503418 gx:-50.6565 gy:-19.3053 gz:-60.6718 | Class: 3 | Delay: 3.27225 ms
 R_K:150.692 P_K:-9.06678 | Dly: 3.27225msax:0.0703125 ay:0.900146 az:-0.546143 gx:-36.2977 gy:-22.2061 gz:-60.687 | Class: 3 | Delay: 3.27277 ms
 R_K:152.081 P_K:-9.30779 | Dly: 3.27277msax:0.0319824 ay:0.849854 az:-0.445312 gx:-31.5267 gy:-22.1298 gz:-61.6565 | Class: 3 | Delay: 3.27171 ms
 R_K:153.333 P_K:-9.46554 | Dly: 3.27171msax:-0.0219727 ay:0.864502 az:-0.468018 gx:-54.8931 gy:-11.2977 gz:-50.8855 | Class: 3 | Delay: 3.2733 ms
 R_K:154.25 P_K:-9.35654 | Dly: 3.2733msax:-0.0180664 ay:0.950439 az:-0.506592 gx:-43.5878 gy:-11.3206 gz:-45.6718 | Class: 3 | Delay: 3.27154 ms
 R_K:155.248 P_K:-9.2586 | Dly: 3.27154msax:-0.0336914 ay:0.908203 az:-0.478027 gx:-43.8473 gy:-9.54198 gz:-40.3817 | Class: 3 | Delay: 3.2704 ms
 R_K:156.176 P_K:-9.10246 | Dly: 3.2704msax:-0.0620117 ay:0.955811 az:-0.493408 gx:-48.0534 gy:-8.16794 gz:-33.4809 | Class: 3 | Delay: 3.27042 ms
 R_K:156.98 P_K:-8.87663 | Dly: 3.27042msax:-0.0678711 ay:0.973877 az:-0.463867 gx:-47.2595 gy:-5.77099 gz:-23.687 | Class: 3 | Delay: 3.2731 ms
 R_K:157.678 P_K:-8.6114 | Dly: 3.2731msax:-0.0703125 ay:0.97583 az:-0.455078 gx:-44.9313 gy:-4.09924 gz:-14.0763 | Class: 3 | Delay: 3.27051 ms
 R_K:158.343 P_K:-8.32363 | Dly: 3.27051msax:-0.0493164 ay:0.965088 az:-0.453125 gx:-45.7328 gy:-0.862595 gz:-5.74809 | Class: 3 | Delay: 3.27073 ms
 R_K:158.957 P_K:-8.03935 | Dly: 3.27073msax:-0.0361328 ay:0.991699 az:-0.431885 gx:-43.1985 gy:0.992366 gz:-0.251908 | Class: 3 | Delay: 3.27754 ms
 R_K:159.501 P_K:-7.76384 | Dly: 3.27754msax:0.00170898 ay:0.980957 az:-0.406982 gx:-39.8397 gy:0.0916031 gz:-0.0839695 | Class: 3 | Delay: 3.26988 ms
 R_K:160.009 P_K:-7.5797 | Dly: 3.26988msax:0.019043 ay:0.962646 az:-0.382568 gx:-37.1679 gy:-2.28244 gz:-3.1374 | Class: 3 | Delay: 3.28645 ms
 R_K:160.477 P_K:-7.46482 | Dly: 3.28645msax:0.0100098 ay:0.946533 az:-0.358398 gx:-36.5496 gy:-3.74046 gz:-6.30534 | Class: 3 | Delay: 3.27832 ms
 R_K:160.882 P_K:-7.35212 | Dly: 3.27832msax:-0.0197754 ay:0.953125 az:-0.358154 gx:-36.7863 gy:-4.25954 gz:-7.66412 | Class: 3 | Delay: 3.27269 ms
 R_K:161.238 P_K:-7.18472 | Dly: 3.27269msax:-0.0222168 ay:0.949707 az:-0.375 gx:-36.1756 gy:-4.36641 gz:-8.0916 | Class: 3 | Delay: 3.27323 ms
 R_K:161.597 P_K:-7.01587 | Dly: 3.27323msax:-0.0581055 ay:0.986084 az:-0.367432 gx:-33.7863 gy:-5.70229 gz:-8.06107 | Class: 3 | Delay: 3.2743 ms
 R_K:161.909 P_K:-6.7957 | Dly: 3.2743msax:-0.0646973 ay:0.990967 az:-0.373535 gx:-31.313 gy:-8.48855 gz:-6.84733 | Class: 3 | Delay: 3.27323 ms
 R_K:162.225 P_K:-6.60234 | Dly: 3.27323msax:-0.0703125 ay:1.0188 az:-0.385254 gx:-26.6489 gy:-10.0229 gz:-5.03053 | Class: 3 | Delay: 3.27519 ms
 R_K:162.567 P_K:-6.42371 | Dly: 3.27519msax:-0.0571289 ay:1.02686 az:-0.35791 gx:-23.1374 gy:-11.8473 gz:-3.69466 | Class: 3 | Delay: 3.26736 ms
 R_K:162.861 P_K:-6.29573 | Dly: 3.26736msax:-0.059082 ay:1.03589 az:-0.355713 gx:-20.7557 gy:-12.458 gz:-0.938931 | Class: 3 | Delay: 3.27577 ms
 R_K:163.138 P_K:-6.17277 | Dly: 3.27577msax:-0.0412598 ay:1.00806 az:-0.333984 gx:-18.2824 gy:-12.4656 gz:1.54962 | Class: 3 | Delay: 3.27282 ms
 R_K:163.392 P_K:-6.08233 | Dly: 3.27282msax:-0.0378418 ay:1.01685 az:-0.327637 gx:-16.7023 gy:-11.7557 gz:4.36641 | Class: 3 | Delay: 3.27154 ms
 R_K:163.61 P_K:-5.9891 | Dly: 3.27154msax:-0.052002 ay:0.977051 az:-0.324219 gx:-16.8321 gy:-10.2061 gz:10.0382 | Class: 3 | Delay: 3.27223 ms
 R_K:163.81 P_K:-5.84362 | Dly: 3.27223msax:-0.0727539 ay:0.959717 az:-0.311768 gx:-19.4809 gy:-6.92366 gz:17.9466 | Class: 3 | Delay: 3.27247 ms
 R_K:163.928 P_K:-5.61154 | Dly: 3.27247msax:-0.0854492 ay:0.953613 az:-0.286865 gx:-22.7786 gy:-3.58015 gz:26.4885 | Class: 3 | Delay: 3.27447 ms
 R_K:163.927 P_K:-5.31152 | Dly: 3.27447msax:0.0256348 ay:1.20459 az:-0.365723 gx:-5.0229 gy:3.49618 gz:44.7863 | Class: 3 | Delay: 3.27423 ms
 R_K:164.132 P_K:-5.15133 | Dly: 3.27423msax:-0.0827637 ay:0.948486 az:-0.294678 gx:-16.7634 gy:4.29771 gz:51 | Class: 3 | Delay: 3.27379 ms
 R_K:164.165 P_K:-4.76545 | Dly: 3.27379msax:-0.017334 ay:1.02905 az:-0.3125 gx:-17.916 gy:6.03053 gz:54.8702 | Class: 3 | Delay: 3.27164 ms
 R_K:164.141 P_K:-4.50908 | Dly: 3.27164msax:-0.0366211 ay:0.963135 az:-0.291992 gx:-12.1374 gy:6.59542 gz:55.2672 | Class: 3 | Delay: 3.27195 ms
 R_K:164.163 P_K:-4.20939 | Dly: 3.27195msax:0.00878906 ay:1.02783 az:-0.312744 gx:-9.89313 gy:8.29008 gz:54.5038 | Class: 3 | Delay: 3.27149 ms
 R_K:164.188 P_K:-3.99044 | Dly: 3.27149msax:0.013916 ay:0.990967 az:-0.293945 gx:-17.3817 gy:11.0916 gz:56.7176 | Class: 5 | Delay: 3.27516 ms
 R_K:164.074 P_K:-3.75309 | Dly: 3.27516msax:0.0510254 ay:0.991211 az:-0.282959 gx:-17.2519 gy:11.8855 gz:55.687 | Class: 5 | Delay: 3.27504 ms
 R_K:163.917 P_K:-3.58914 | Dly: 3.27504msax:0.0778809 ay:1.00562 az:-0.303955 gx:-15.1145 gy:12.6641 gz:54.5115 | Class: 5 | Delay: 3.27353 ms
 R_K:163.798 P_K:-3.47288 | Dly: 3.27353msax:0.0927734 ay:0.954834 az:-0.296143 gx:-17.1603 gy:13.6107 gz:53.6412 | Class: 5 | Delay: 3.27356 ms
 R_K:163.645 P_K:-3.38846 | Dly: 3.27356msax:0.118408 ay:0.942139 az:-0.303467 gx:-17.4809 gy:13.6565 gz:52.313 | Class: 5 | Delay: 3.27492 ms
 R_K:163.49 P_K:-3.3637 | Dly: 3.27492msax:0.0925293 ay:0.960693 az:-0.269287 gx:-20.3435 gy:15.1374 gz:53.2977 | Class: 5 | Delay: 3.28206 ms
 R_K:163.196 P_K:-3.26606 | Dly: 3.28206msax:0.105469 ay:0.995605 az:-0.27832 gx:-21.7328 gy:15.5191 gz:54.4962 | Class: 5 | Delay: 3.2793 ms
 R_K:162.868 P_K:-3.1874 | Dly: 3.2793msax:0.106201 ay:0.989502 az:-0.30957 gx:-15.4504 gy:13.6489 gz:50.3206 | Class: 5 | Delay: 3.27493 ms
