timestamp,ax,ay,az,gx,gy,gz,roll,pitch,delay_ms,classe_prevista
1777253770033,0.077116,1.0044,-0.170221,-0.00547557,-0.0100478,0.00597551,0,0,3.4546,5
1777253770046,0.0773506,1.00458,-0.169999,-0.00553239,-0.00995092,0.00632544,0,0,3.36029,5
1777253770060,0.0774626,1.00442,-0.169981,-0.00556033,-0.00979095,0.00653156,0,0,3.42581,5
1777253770073,0.0772669,1.00442,-0.16969,-0.00552248,-0.00969135,0.00688455,0,0,3.35864,5
1777253770087,0.0772603,1.00472,-0.16921,-0.0052598,-0.00959733,0.00733336,0,0,3.42258,5
1777253770100,0.0769116,1.005,-0.168702,-0.00496048,-0.00938869,0.00788973,0,0,3.35606,5
1777253770114,0.0774727,1.00527,-0.169113,-0.00447669,-0.00905901,0.0084577,0,0,3.42984,5
1777253770127,0.0776325,1.00511,-0.169117,-0.0039601,-0.00895337,0.00892959,0,0,3.4519,5
1777253770141,0.0779888,1.00482,-0.169409,-0.0034211,-0.00878941,0.00892541,0,0,3.37227,5
1777253770154,0.0778869,1.00476,-0.169205,-0.00283098,-0.00855758,0.00888292,0,0,3.42699,5
1777253770168,0.0778455,1.00511,-0.169546,-0.0021712,-0.00829166,0.0086801,0,0,3.37569,5
1777253770181,0.0778201,1.00522,-0.169321,-0.00155271,-0.00804065,0.00852291,0,0,3.46717,5
1777253770195,0.0778372,1.00567,-0.168697,-0.000759096,-0.00787223,0.00835742,0,0,3.36945,5
1777253770208,0.0778944,1.00606,-0.168752,0.000161275,-0.00767472,0.00833394,0,0,3.41697,5
1777253770222,0.0780306,1.0058,-0.168996,0.000897279,-0.00756965,0.00833748,0,0,3.45816,5
1777253770235,0.078255,1.00523,-0.168856,0.00153633,-0.00756896,0.00828943,0,0,3.39201,5
1777253770249,0.0786585,1.00487,-0.16956,0.00197255,-0.00763681,0.00805139,0,0,3.46375,5
1777253770262,0.0789162,1.00454,-0.169512,0.00233291,-0.00776937,0.00772394,0,0,3.35805,5
1777253770276,0.0785979,1.00476,-0.169507,0.00262596,-0.0078688,0.00744483,0,0,3.48106,5
1777253770289,0.0780373,1.00487,-0.1699,0.00284262,-0.00810824,0.00728843,0,0,3.39425,5
1777253770303,0.0779464,1.00429,-0.169847,0.00303428,-0.00835993,0.0071622,0,0,3.45747,5
1777253770317,0.0780933,1.00445,-0.169851,0.00321092,-0.00858039,0.00696599,0,0,3.43432,5
1777253770330,0.0786429,1.00445,-0.170047,0.0033391,-0.00878419,0.00645107,0,0,3.45906,5
1777253770344,0.0789425,1.00429,-0.16982,0.00359284,-0.00895943,0.00570385,0,0,3.46242,5
1777253770357,0.0788967,1.00453,-0.169388,0.00394367,-0.00919764,0.00462173,0,0,3.36806,5
1777253770371,0.0790999,1.00429,-0.169637,0.00442468,-0.00950812,0.00337765,0,0,3.45556,5
1777253770384,0.0795245,1.00464,-0.169858,0.00497292,-0.0101223,0.00186938,0,0,3.41419,5
1777253770398,0.0792406,1.00416,-0.170464,0.00551181,-0.0107363,0.000621258,0,0,3.4914,5
1777253770412,0.0785754,1.00461,-0.170297,0.00594341,-0.0113973,-0.00044552,0,0,3.39021,5
1777253770425,0.0780024,1.00413,-0.170495,0.00644499,-0.0120211,-0.0010414,0,0,3.47875,5
1777253770439,0.0772287,1.00389,-0.170737,0.0068328,-0.0126699,-0.00135979,0,0,3.45921,5
1777253770452,0.0775939,1.00378,-0.170773,0.00743865,-0.0134322,-0.00205425,0,0,3.36294,5
1777253770466,0.0779798,1.00366,-0.171397,0.00808758,-0.0142245,-0.00321074,0,0,3.46344,5
1777253770479,0.0777277,1.00365,-0.171533,0.00883713,-0.0150195,-0.00448648,0,0,3.37425,5
1777253770493,0.0773118,1.0028,-0.172073,0.00930057,-0.015787,-0.00581483,0,0,3.47225,5
1777253770506,0.0765631,1.00212,-0.172911,0.00968235,-0.0164258,-0.00704726,0,0,3.38738,5
1777253770520,0.0760071,1.00155,-0.173017,0.00989714,-0.0171315,-0.00796221,0,0,3.58067,5
1777253770534,0.0753727,1.00153,-0.173418,0.010147,-0.017605,-0.00856893,0,0,3.46727,5
1777253770547,0.0754038,1.00247,-0.173975,0.0107468,-0.0181847,-0.00972823,0,0,3.44451,5
1777253770561,0.0747759,1.00297,-0.174077,0.0111459,-0.0185434,-0.010587,0,0,3.46886,5
1777253770574,0.0743612,1.00314,-0.174611,0.0114756,-0.0186465,-0.0114319,0,0,3.40427,5
1777253770588,0.0731892,1.00354,-0.174923,0.0119623,-0.0185083,-0.0120495,0,0,3.47573,5
1777253770602,0.0713571,1.00477,-0.175245,0.0124816,-0.0180182,-0.0120416,0,0,3.38588,5
1777253770615,0.0703536,1.00594,-0.175439,0.0130618,-0.017166,-0.0118243,0,0,3.60084,5
1777253770629,0.0703513,1.00658,-0.175732,0.0138021,-0.0159419,-0.0119746,0,0,3.46238,5
1777253770642,0.0702122,1.00639,-0.177022,0.0144623,-0.0146538,-0.0123734,0,0,3.47975,4
1777253770656,0.0699987,1.00582,-0.177185,0.014987,-0.0133008,-0.013255,0,0,3.47303,4
1777253770670,0.0696602,1.00525,-0.177545,0.015341,-0.0119467,-0.0144769,0,0,3.38171,4
1777253770683,0.0692449,1.00431,-0.177857,0.0157051,-0.0104973,-0.0160327,0,0,3.49356,4
1777253770697,0.068086,1.00433,-0.178274,0.0160145,-0.00914633,-0.0173429,0,0,3.39406,4
1777253770710,0.0671975,1.00405,-0.178792,0.0162809,-0.00774266,-0.0186095,0,0,3.49734,4
1777253770724,0.066619,1.0043,-0.178705,0.0166908,-0.00661041,-0.019728,0,0,3.49573,4
1777253770737,0.0660319,1.00421,-0.17876,0.0172832,-0.00561875,-0.0209464,0,0,3.4271,4
1777253770751,0.0652586,1.00425,-0.179648,0.0179451,-0.00473409,-0.0220366,0,0,3.44651,4
1777253770764,0.0646109,1.00405,-0.179855,0.0185485,-0.0040532,-0.0229286,0,0,3.37256,4
1777253770778,0.0630957,1.00408,-0.180312,0.0190495,-0.0032478,-0.0233081,0,0,3.47466,4
1777253770792,0.0628021,1.00532,-0.180235,0.0201219,-0.0023163,-0.0240432,0,0,3.37868,4
1777253770805,0.0631275,1.0062,-0.180342,0.0216266,-0.00144561,-0.0259958,0,0,3.47434,4
1777253770819,0.0624486,1.00641,-0.181236,0.0232738,-0.000679421,-0.0279889,0,0,3.39084,4
1777253770832,0.0607808,1.00665,-0.182259,0.0248714,0.000326391,-0.0294419,0,0,3.4619,4
1777253770846,0.0589737,1.0059,-0.182717,0.0261568,0.00139996,-0.030154,0,0,3.45121,4
1777253770859,0.0563504,1.00542,-0.183519,0.0270317,0.00262312,-0.0295545,0,0,3.42295,4
1777253770873,0.0537237,1.00473,-0.184537,0.0272282,0.00387187,-0.0272715,0,0,3.46482,4
1777253770886,0.053052,1.00464,-0.184717,0.0268956,0.00507198,-0.0247998,0,0,3.38173,4
1777253770900,0.0526096,1.00429,-0.186201,0.0264745,0.00632039,-0.0224967,0,0,3.47588,4
1777253770914,0.0527673,1.0035,-0.186781,0.0258031,0.00746023,-0.0207638,0,0,3.39582,4
1777253770927,0.0531625,1.00296,-0.187396,0.0250536,0.00850189,-0.0199973,0,0,3.5384,4
1777253770941,0.0533303,1.0022,-0.187594,0.0242349,0.00934809,-0.0198305,0,0,3.42038,4
1777253770954,0.0534885,1.00196,-0.189013,0.0231924,0.0103095,-0.0197287,0,0,3.46756,4
1777253770968,0.0517344,1.00171,-0.189421,0.0219129,0.0114269,-0.0189046,0,0,3.48156,4
1777253770981,0.0504074,1.00096,-0.190094,0.0204568,0.0124901,-0.0173432,0,0,3.38538,4
1777253770995,0.0489631,1.00079,-0.191345,0.0188212,0.0136821,-0.0155569,0,0,3.47144,4
1777253771008,0.0484625,1.00005,-0.191965,0.0167335,0.0147601,-0.0131942,0,0,3.39492,4
1777253771022,0.0475381,0.99939,-0.193029,0.0148486,0.015692,-0.0110368,0,0,3.49045,4
1777253771036,0.0488156,0.999096,-0.193623,0.0128211,0.0163533,-0.00941145,0,0,3.44555,4
1777253771049,0.0497064,0.998572,-0.193937,0.0107531,0.0169989,-0.00869942,0,0,3.47318,4
1777253771063,0.0486301,0.9972,-0.194096,0.00859137,0.0178095,-0.00832277,0,0,3.45569,4
1777253771076,0.049052,0.996919,-0.194383,0.00641812,0.0184676,-0.0086181,0,0,3.39307,4
1777253771090,0.0487382,0.99727,-0.194422,0.00420407,0.0193842,-0.00926939,0,0,3.4849,4
1777253771103,0.0488391,0.997806,-0.195129,0.00186158,0.0199497,-0.0100554,0,0,3.38427,4
1777253771117,0.0484139,0.998244,-0.194838,-0.000589306,0.0203979,-0.0102536,0,0,3.48764,4
1777253771131,0.0471225,0.999863,-0.194577,-0.00281279,0.021142,-0.00954567,0,0,3.46814,4
1777253771144,0.0458213,1.00124,-0.193509,-0.00462039,0.0214376,-0.00855635,0,0,3.45088,4
1777253771158,0.0468938,1.00235,-0.193254,-0.00603115,0.0218451,-0.00813635,0,0,3.44344,4
1777253771171,0.047646,1.00248,-0.193014,-0.00708445,0.0223197,-0.00778701,0,0,3.41942,4
1777253771185,0.0484107,1.003,-0.192759,-0.00794594,0.0228147,-0.00805244,0,0,3.45923,4
1777253771198,0.0498583,1.00424,-0.192587,-0.00824956,0.0234747,-0.00943768,0,0,3.36692,4
1777253771212,0.0499649,1.00562,-0.19274,-0.00821929,0.0241318,-0.0118071,0,0,3.48575,4
1777253771225,0.0497094,1.00671,-0.191748,-0.0083363,0.0245638,-0.0141164,0,0,3.38916,4
1777253771239,0.0490437,1.00796,-0.191811,-0.00827975,0.0250828,-0.0147933,0,0,3.5524,4
1777253771253,0.0473609,1.00883,-0.191774,-0.00842335,0.0257568,-0.0132741,0,0,3.40332,4
1777253771266,0.0432116,1.01023,-0.190631,-0.00854604,0.0263759,-0.00938666,0,0,3.46116,4
1777253771280,0.0429104,1.01057,-0.191195,-0.00822082,0.0273371,-0.00364483,0,0,3.47819,4
1777253771293,0.0426535,1.00807,-0.19033,-0.00834203,0.029546,0.00526893,0,0,3.38386,4
1777253771307,0.0463824,1.00917,-0.190034,-0.0087005,0.0320593,0.0149458,0,0,3.49303,4
1777253771320,0.0477794,1.00935,-0.189687,-0.00866635,0.0350438,0.0243112,0,0,3.39573,4
1777253771334,0.0434697,1.01138,-0.188469,-0.00845855,0.0399591,0.0340589,0,0,3.51684,4
1777253771348,0.0367724,1.00842,-0.187332,-0.00988524,0.0472063,0.0413802,0,0,3.40245,4
1777253771361,0.000679114,1.00566,-0.181193,-0.0134884,0.0709004,0.0420564,0,0,3.52504,4
1777253771375,-0.0942066,1.00447,-0.181232,-0.0229312,0.129708,0.0210284,0,0,3.47032,4
1777253771388,-0.216801,1.02725,-0.178174,-0.0354497,0.247356,-0.0374296,0,0,3.39862,4
1777253771402,-0.253611,1.03076,-0.160579,-0.0432924,0.373785,-0.123138,0,0,3.50019,5
1777253771415,-0.294835,1.05769,-0.160555,-0.0528575,0.493122,-0.241882,0,0,3.39905,5
1777253771429,-0.353862,1.08087,-0.157465,-0.061809,0.605766,-0.368623,0,0,3.46084,5
1777253771443,-0.347119,1.12111,-0.14017,-0.0693935,0.712091,-0.469268,0,0,3.45482,5
1777253771456,-0.306518,1.1177,-0.126145,-0.0794942,0.812452,-0.524224,0,0,3.46814,5
1777253771470,-0.309483,1.12371,-0.100746,-0.0906597,0.907183,-0.527845,0,0,3.47169,5
1777253771483,-0.310419,1.11544,-0.0450141,-0.0991008,0.996601,-0.495664,0,0,3.45551,5
1777253771497,-0.28049,1.10749,0.0371577,-0.104671,1.081,-0.470194,0,0,3.49242,5
1777253771510,-0.217333,1.09412,0.120486,-0.109183,1.16067,-0.449138,0,0,3.39481,5
1777253771524,-0.148584,1.08821,0.192169,-0.112736,1.23587,-0.412452,0,0,3.49701,5
1777253771538,-0.0804186,1.07885,0.244836,-0.108771,1.30685,-0.351409,0,0,3.46673,5
1777253771551,-0.00772311,1.06317,0.284566,-0.100777,1.37385,-0.296313,0,0,3.58619,5
1777253771565,0.0574026,1.04658,0.311687,-0.0922814,1.43709,-0.246666,0,0,3.43582,5
1777253771578,0.118067,1.01318,0.327768,-0.0931811,1.49679,-0.206672,0,0,3.47177,5
1777253771592,0.16688,0.99316,0.33721,-0.106696,1.55313,-0.177553,0,0,3.47144,5
1777253771606,0.209147,0.98378,0.333962,-0.123902,1.58843,-0.154611,0,0,3.39306,5
1777253771619,0.236143,0.973104,0.319255,-0.14636,1.59251,-0.139212,0,0,3.51684,5
1777253771633,0.249602,0.975735,0.293487,-0.167511,1.57315,-0.136002,0,0,3.41323,5
1777253771646,0.253376,0.984683,0.259085,-0.185613,1.53731,-0.139446,0,0,3.49638,5
1777253771660,0.254228,0.996621,0.221901,-0.198782,1.48763,-0.144915,0,0,3.42234,5
1777253771673,0.255346,1.02293,0.173301,-0.203286,1.4225,-0.162945,0,0,3.46958,5
1777253771687,0.248939,1.06454,0.114349,-0.194615,1.3414,-0.185293,0,0,3.49147,5
1777253771701,0.236892,1.09824,0.0551151,-0.17081,1.25041,-0.192575,0,0,3.4054,5
1777253771714,0.218921,1.14634,0.00161435,-0.13028,1.16093,-0.201988,0,0,3.51247,5
1777253771728,0.196836,1.1928,-0.0427914,-0.0729255,1.08107,-0.219569,0,0,3.40086,5
1777253771741,0.183974,1.23258,-0.0635758,-0.00186232,1.00875,-0.234546,0,0,3.50997,1
1777253771755,0.171011,1.25978,-0.0608998,0.0755469,0.946272,-0.245668,0,0,3.41608,1
1777253771769,0.155763,1.28555,-0.0555392,0.154981,0.900952,-0.251644,0,0,3.60238,1
1777253771782,0.14341,1.29605,-0.0452891,0.231844,0.869671,-0.253736,0,0,3.46977,5
1777253771796,0.137995,1.29752,-0.0317384,0.304044,0.847441,-0.254382,0,0,3.51882,5
1777253771809,0.13639,1.2913,-0.0161541,0.366731,0.829879,-0.254573,0,0,3.5209,5
1777253771823,0.132793,1.27616,-0.0011564,0.417817,0.816638,-0.256569,0,0,3.41221,5
1777253771837,0.125098,1.25754,0.0130822,0.457538,0.809436,-0.261223,0,0,3.50856,5
1777253771850,0.114808,1.23485,0.0249884,0.486484,0.810298,-0.268853,0,0,3.47005,5
1777253771864,0.105205,1.2083,0.0353913,0.504755,0.819415,-0.277768,0,0,3.53784,5
1777253771877,0.0981121,1.17775,0.0448547,0.512406,0.835885,-0.285575,0,0,3.42358,5
1777253771891,0.0954161,1.14588,0.0534449,0.510661,0.857637,-0.293025,0,0,3.49279,5
1777253771905,0.0977329,1.11576,0.0615121,0.501687,0.881799,-0.30112,0,0,3.49395,5
1777253771918,0.103946,1.08418,0.0684147,0.485403,0.905557,-0.308751,0,0,3.4084,5
1777253771932,0.113727,1.04616,0.0748891,0.457225,0.927644,-0.314996,0,0,3.49527,5
1777253771945,0.128451,1.01216,0.0814111,0.418236,0.946196,-0.321438,0,0,3.47234,5
1777253771959,0.145197,0.980253,0.0864033,0.370943,0.959902,-0.327404,0,0,3.49886,5
1777253771973,0.161895,0.949562,0.0905403,0.317003,0.968797,-0.332174,0,0,3.39355,5
1777253771986,0.177888,0.916471,0.0942398,0.25442,0.973488,-0.332865,0,0,3.58664,5
1777253772000,0.195148,0.887742,0.0985945,0.183213,0.973438,-0.327956,0,0,3.42334,5
1777253772013,0.212823,0.863514,0.103362,0.106028,0.968908,-0.317023,0,0,3.5038,5
1777253772027,0.229466,0.841494,0.108411,0.0227589,0.960191,-0.303767,0,0,3.48555,5
1777253772041,0.244627,0.822133,0.113805,-0.067756,0.948337,-0.290307,0,0,3.54386,5
1777253772054,0.259349,0.808035,0.120514,-0.164673,0.933859,-0.274083,0,0,3.47671,5
1777253772068,0.27382,0.801972,0.12738,-0.265035,0.916699,-0.254808,0,0,3.42427,5
1777253772081,0.285521,0.801563,0.133888,-0.366772,0.897608,-0.234243,0,0,3.4941,5
1777253772095,0.294251,0.807353,0.13947,-0.468566,0.877985,-0.213516,0,0,3.41297,4
1777253772109,0.300451,0.821912,0.143273,-0.568795,0.859314,-0.194115,0,0,3.45975,5
1777253772122,0.306043,0.843637,0.145275,-0.666468,0.841797,-0.17545,0,0,3.48092,5
1777253772136,0.310199,0.868869,0.146767,-0.764999,0.826213,-0.15487,0,0,3.4189,5
1777253772149,0.314806,0.9039,0.14608,-0.862396,0.812873,-0.135996,0,0,3.49618,5
1777253772163,0.318333,0.945554,0.141104,-0.954331,0.802598,-0.119295,0,0,3.39534,5
1777253772176,0.320772,0.998086,0.12993,-1.04111,0.793623,-0.105765,0,0,3.52379,5
1777253772190,0.31924,1.05615,0.106578,-1.11736,0.782959,-0.0932727,0,0,3.4141,5
1777253772204,0.314082,1.12129,0.0667748,-1.17731,0.768629,-0.0889272,0,0,3.49545,5
1777253772217,0.309338,1.18632,0.00973052,-1.21614,0.750739,-0.100283,0,0,3.47518,5
1777253772231,0.302161,1.22832,-0.0680519,-1.2371,0.729755,-0.112132,0,0,3.47264,5
1777253772244,0.298208,1.25888,-0.158288,-1.2417,0.706976,-0.105954,0,0,3.53653,5
1777253772258,0.297887,1.28641,-0.256459,-1.2208,0.678213,-0.078781,0,0,3.40627,5
1777253772271,0.28393,1.30447,-0.35686,-1.17257,0.64533,-0.0476645,0,0,3.49218,5
1777253772285,0.243833,1.31767,-0.449918,-1.09859,0.617281,-0.0341021,0,0,3.4206,5
1777253772299,0.195085,1.32933,-0.528978,-1.00079,0.599085,-0.0412326,0,0,3.51767,5
1777253772312,0.408505,1.47912,-0.274943,-0.920199,0.533556,-0.0358625,0,0,3.44029,5
1777253772326,0.489504,1.35032,-0.196349,-0.82728,0.472361,-0.0569943,0,0,3.48916,5
1777253772340,0.501308,1.29853,-0.153427,-0.662607,0.415558,-0.118449,0,0,3.50788,5
1777253772353,0.422574,1.28072,-0.14341,-0.504451,0.366026,-0.133801,0,0,3.48019,5
1777253772367,0.410552,1.25363,-0.136886,-0.363469,0.344759,-0.137193,0,0,3.52288,5
1777253772380,0.401738,1.22776,-0.130495,-0.249095,0.30879,-0.151905,0,0,3.41003,5
1777253772394,0.363633,1.2186,-0.12208,-0.146937,0.275857,-0.151036,0,0,3.51455,5
1777253772407,0.342223,1.20286,-0.113931,-0.0576353,0.245842,-0.146379,0,0,3.41633,5
1777253772421,0.313879,1.19225,-0.109718,0.0182609,0.223159,-0.12826,0,0,3.50825,5
1777253772435,0.278908,1.17669,-0.101455,0.0844875,0.205122,-0.100093,0,0,3.47656,5
1777253772448,0.266194,1.16402,-0.103131,0.135438,0.186864,-0.0675926,0,0,3.52558,5
1777253772462,0.250619,1.15182,-0.110575,0.173186,0.170246,-0.0310835,0,0,3.48336,5
1777253772475,0.244353,1.14075,-0.114616,0.197701,0.16053,-0.000818449,0,0,3.39225,5
1777253772489,0.232208,1.1275,-0.117267,0.214362,0.159794,0.0215745,0,0,3.48201,5
1777253772503,0.226605,1.11731,-0.116577,0.223705,0.157716,0.0385837,0,0,3.39616,1
1777253772516,0.231245,1.10815,-0.122391,0.228344,0.153853,0.047578,0,0,3.51467,1
1777253772530,0.231928,1.09806,-0.125262,0.229884,0.152113,0.0481463,0,0,3.41912,1
1777253772543,0.232859,1.08885,-0.127754,0.228782,0.150945,0.0415962,0,0,3.44893,1
1777253772557,0.23141,1.0818,-0.13053,0.225818,0.149839,0.0323135,0,0,3.49964,1
1777253772570,0.225003,1.07651,-0.131343,0.221917,0.149638,0.0229735,0,0,3.41162,1
1777253772584,0.221434,1.07392,-0.13185,0.218221,0.149448,0.013074,0,0,3.49095,1
1777253772598,0.217819,1.06906,-0.13367,0.213688,0.147784,0.00422225,0,0,3.40195,1
1777253772611,0.210463,1.0648,-0.134759,0.20806,0.146491,-0.00257012,0,0,3.49662,1
1777253772625,0.207572,1.06052,-0.136005,0.201523,0.144679,-0.00994062,0,0,3.40449,1
1777253772638,0.206898,1.05528,-0.136716,0.193572,0.14103,-0.0184092,0,0,3.51269,1
1777253772652,0.206824,1.05233,-0.136045,0.185784,0.13565,-0.0309544,0,0,3.50866,1
1777253772666,0.205931,1.04922,-0.134673,0.179037,0.129313,-0.0476258,0,0,3.4746,1
1777253772679,0.202652,1.04402,-0.136061,0.175289,0.125429,-0.0653146,0,0,3.5113,1
1777253772693,0.192859,1.04352,-0.135276,0.172329,0.119353,-0.0813004,0,0,3.38951,1
1777253772706,0.186177,1.03942,-0.137206,0.16831,0.113994,-0.0918379,0,0,3.50684,1
1777253772720,0.175131,1.04042,-0.137288,0.164076,0.107411,-0.0958968,0,0,3.43534,1
1777253772734,0.164637,1.04009,-0.13916,0.158791,0.100834,-0.0947953,0,0,3.49679,1
1777253772747,0.156648,1.03994,-0.139406,0.153296,0.0938633,-0.0895893,0,0,3.39938,1
1777253772761,0.151162,1.03908,-0.13994,0.147678,0.0865858,-0.0829755,0,0,3.49616,1
1777253772774,0.146969,1.03696,-0.140992,0.141753,0.0790657,-0.0767198,0,0,3.46942,1
1777253772788,0.145518,1.03487,-0.142437,0.136341,0.0715734,-0.0723864,0,0,3.39781,4
1777253772801,0.143545,1.03339,-0.143937,0.13155,0.0647369,-0.069829,0,0,3.48992,4
1777253772815,0.140095,1.03145,-0.14456,0.127451,0.0585537,-0.0682115,0,0,3.40127,4
1777253772828,0.135674,1.02994,-0.145818,0.123787,0.0531583,-0.0668731,0,0,3.50595,4
1777253772842,0.131775,1.02812,-0.145937,0.120397,0.0486608,-0.0658667,0,0,3.40062,4
1777253772856,0.127218,1.0281,-0.147105,0.117866,0.0449379,-0.0647669,0,0,3.49729,4
1777253772869,0.123026,1.02692,-0.147631,0.115618,0.0417963,-0.0634205,0,0,3.45873,4
1777253772883,0.118385,1.02558,-0.149005,0.11326,0.0390922,-0.0605482,0,0,3.45277,4
1777253772896,0.114744,1.02438,-0.150069,0.111052,0.0366297,-0.0566166,0,0,3.49362,4
1777253772910,0.111306,1.02313,-0.150977,0.108569,0.034164,-0.0522505,0,0,3.39953,4
1777253772923,0.107624,1.02159,-0.152396,0.105871,0.0319222,-0.047016,0,0,3.46025,4
1777253772937,0.10475,1.02106,-0.152489,0.103529,0.0297548,-0.041784,0,0,3.39486,4
1777253772951,0.102832,1.01995,-0.153124,0.101383,0.0275848,-0.036991,0,0,3.47679,4
