timestamp,ax,ay,az,gx,gy,gz,roll,pitch_k,acc_norm,gyro_norm,classe_prevista_raw,classe_prevista,delay_ms,tempo_s,Fase
1778187199088,-0.079,0.966,-0.486,-0.667,-0.146,0.072,85.944,8.266,2.024,2.733,5,5,3.306,2.991,5
1778187199102,-0.07,0.996,-0.528,-0.735,-0.095,0.07,90.254,7.163,2.215,2.788,5,5,3.254,3.005,5
1778187199115,-0.06,1.028,-0.58,-0.801,-0.044,0.072,94.482,6.138,2.434,2.813,5,5,3.297,3.018,5
1778187199128,-0.051,1.059,-0.639,-0.864,0.004,0.068,98.627,5.27,2.61,2.795,5,5,3.876,3.031,5
1778187199143,-0.045,1.084,-0.709,-0.92,0.046,0.057,102.923,4.571,2.763,2.65,5,5,3.846,3.046,5
1778187199156,-0.035,1.1,-0.782,-0.954,0.084,0.038,107.283,3.772,2.787,2.167,5,5,3.252,3.059,5
1778187199170,-0.005,1.107,-0.848,-0.962,0.113,0.015,111.437,2.106,2.691,1.565,5,5,3.267,3.073,1
1778187199183,0.033,1.088,-0.924,-0.95,0.125,0.013,116.587,0.199,2.814,0.787,5,5,3.276,3.086,1
1778187199196,0.062,1.066,-0.997,-0.921,0.121,0.031,121.429,-1.229,2.76,0.532,5,5,3.885,3.099,1
1778187199211,0.068,1.047,-1.06,-0.887,0.101,0.068,125.606,-1.519,2.519,1.087,5,5,3.31,3.114,1
1778187199224,0.079,1.069,-0.934,-0.79,0.088,0.084,117.505,-2.107,2.428,1.821,5,5,3.317,3.127,1
1778187199237,0.079,1.082,-0.859,-0.687,0.065,0.088,112.051,-2.186,1.57,2.066,5,5,3.268,3.14,1
1778187199251,0.077,1.082,-0.82,-0.568,0.046,0.084,109.868,-2.167,1.075,2.54,5,5,3.274,3.154,1
1778187199264,0.063,1.074,-0.798,-0.454,0.042,0.08,109.792,-0.578,0.979,2.503,5,5,3.914,3.167,1
1778187199278,0.048,1.058,-0.792,-0.349,0.045,0.075,111.982,1.062,1.003,2.387,5,5,3.267,3.181,1
1778187199292,0.045,1.044,-0.788,-0.263,0.048,0.071,114.059,1.088,1.034,1.972,5,5,3.321,3.195,1
1778187199305,0.037,1.029,-0.79,-0.194,0.05,0.071,116.506,1.637,1.104,1.607,5,5,3.259,3.208,1
1778187199318,0.035,1.011,-0.792,-0.145,0.049,0.072,119.074,1.547,1.019,1.139,5,5,3.27,3.221,1
1778187199332,0.025,0.997,-0.788,-0.111,0.052,0.075,120.669,2.418,1.018,0.797,1,1,3.949,3.235,1
1778187199346,0.022,0.99,-0.779,-0.085,0.057,0.08,121.009,2.429,1.016,0.645,1,1,3.679,3.249,1
1778187199360,0.018,0.985,-0.769,-0.062,0.061,0.084,121.104,2.521,1.022,0.582,1,1,3.279,3.263,1
1778187199373,0.026,0.958,-0.775,-0.049,0.061,0.085,124.611,1.219,1.004,0.316,1,1,3.275,3.276,1
1778187199386,0.018,0.957,-0.765,-0.041,0.061,0.084,124.207,1.865,1.104,0.185,1,1,3.268,3.289,2
1778187199400,0.025,0.954,-0.756,-0.034,0.058,0.08,123.962,0.816,1.062,0.151,1,1,3.947,3.303,2
1778187199414,0.025,0.952,-0.746,-0.03,0.055,0.075,123.645,0.643,1.054,0.108,1,1,3.279,3.317,2
1778187199427,0.027,0.952,-0.735,-0.025,0.05,0.067,123.096,0.187,1.075,0.17,1,1,3.264,3.33,2
1778187199440,0.023,0.952,-0.725,-0.021,0.046,0.06,122.545,0.446,1.073,0.165,1,1,3.261,3.343,2
1778187199454,0.019,0.953,-0.716,-0.017,0.042,0.055,122.123,0.751,1.1,0.141,1,1,3.26,3.357,2
1778187199467,0.015,0.953,-0.708,-0.012,0.039,0.051,121.855,1.097,1.095,0.112,1,1,3.919,3.37,2
1778187199481,0.009,0.951,-0.7,-0.008,0.038,0.05,121.701,1.523,1.077,0.091,1,1,3.266,3.384,2
1778187199495,0.007,0.95,-0.693,-0.005,0.037,0.049,121.516,1.659,1.067,0.096,1,1,3.267,3.398,2
1778187199508,0.005,0.949,-0.685,-0.002,0.037,0.049,121.353,1.624,1.053,0.095,1,1,3.277,3.411,2
1778187199521,0.006,0.948,-0.677,0.002,0.036,0.048,121.067,1.381,1.053,0.088,1,1,3.254,3.424,2
1778187199535,0.005,0.946,-0.671,0.004,0.035,0.046,121.03,1.339,1.052,0.081,1,1,3.883,3.438,2
1778187199549,0.005,0.945,-0.664,0.007,0.034,0.044,120.837,1.136,1.053,0.08,1,1,3.632,3.452,2
1778187199562,0.005,0.943,-0.659,0.01,0.033,0.042,120.821,1.091,1.057,0.074,1,1,3.249,3.465,2
1778187199576,0.004,0.941,-0.653,0.012,0.031,0.039,120.769,1.055,1.036,0.068,1,1,3.278,3.479,2
1778187199589,0.003,0.939,-0.648,0.013,0.03,0.036,120.793,1.006,1.042,0.059,1,1,3.259,3.492,2
1778187199603,0.002,0.938,-0.642,0.014,0.029,0.034,120.696,0.994,1.05,0.061,1,1,3.879,3.506,2
1778187199617,0.001,0.936,-0.637,0.016,0.027,0.032,120.7,1.007,1.037,0.061,1,1,3.297,3.52,2
1778187199630,0.0,0.934,-0.633,0.017,0.026,0.03,120.706,1.014,1.038,0.056,1,1,3.256,3.533,2
1778187199643,-0.001,0.932,-0.629,0.018,0.026,0.029,120.769,1.119,1.049,0.048,1,1,3.266,3.546,2
1778187199657,-0.003,0.931,-0.625,0.02,0.025,0.028,120.79,1.184,1.056,0.048,1,1,3.263,3.56,2
1778187199670,-0.004,0.929,-0.621,0.02,0.025,0.027,120.837,1.257,1.047,0.047,1,1,3.853,3.573,3
1778187199684,-0.005,0.928,-0.618,0.021,0.024,0.027,120.824,1.29,1.055,0.055,1,1,3.285,3.587,3
1778187199697,-0.006,0.929,-0.614,0.023,0.024,0.028,120.678,1.32,1.076,0.077,1,1,3.254,3.6,3
1778187199711,-0.008,0.929,-0.611,0.025,0.024,0.029,120.614,1.414,1.085,0.095,1,1,3.261,3.614,3
1778187199724,-0.009,0.928,-0.608,0.027,0.024,0.03,120.615,1.452,1.058,0.103,1,1,3.305,3.627,3
1778187199737,-0.01,0.929,-0.605,0.03,0.025,0.032,120.533,1.479,1.087,0.137,5,5,3.871,3.64,3
1778187199751,-0.01,0.929,-0.601,0.033,0.025,0.034,120.437,1.365,1.072,0.162,5,5,3.263,3.654,3
1778187199765,-0.013,0.929,-0.6,0.037,0.026,0.038,120.589,1.666,1.089,0.209,5,5,3.275,3.668,3
1778187199778,-0.016,0.929,-0.598,0.043,0.027,0.044,120.604,1.889,1.084,0.273,5,5,3.252,3.681,3
1778187199792,-0.016,0.935,-0.595,0.05,0.029,0.05,120.206,1.826,1.202,0.32,5,5,3.28,3.695,3
1778187199805,-0.014,0.938,-0.594,0.058,0.03,0.055,120.193,1.483,1.149,0.323,5,5,3.871,3.708,3
1778187199819,-0.014,0.938,-0.593,0.067,0.033,0.059,120.265,1.397,1.103,0.376,5,5,3.268,3.722,3
1778187199832,-0.014,0.94,-0.592,0.078,0.036,0.064,120.226,1.349,1.125,0.421,5,5,3.301,3.735,3
1778187199846,-0.014,0.942,-0.592,0.091,0.039,0.069,120.297,1.233,1.143,0.485,5,5,3.268,3.749,3
1778187199859,-0.012,0.946,-0.591,0.107,0.041,0.072,120.163,0.992,1.19,0.549,5,5,3.263,3.762,3
1778187199872,-0.008,0.949,-0.59,0.125,0.044,0.077,120.11,0.591,1.164,0.639,5,5,3.886,3.775,3
1778187199886,-0.006,0.954,-0.59,0.145,0.048,0.082,120.013,0.3,1.222,0.702,5,5,3.27,3.789,3
1778187199900,-0.002,0.958,-0.591,0.165,0.05,0.087,120.002,-0.11,1.219,0.728,5,5,3.285,3.803,3
1778187199913,0.005,0.969,-0.594,0.184,0.05,0.087,119.873,-0.699,1.373,0.701,5,5,3.253,3.816,3
1778187199927,0.006,0.975,-0.596,0.203,0.049,0.087,119.891,-0.737,1.292,0.702,5,5,3.266,3.83,3
1778187199940,0.008,0.985,-0.599,0.224,0.047,0.087,119.806,-0.89,1.361,0.774,5,5,3.917,3.843,3
1778187199954,0.01,0.994,-0.601,0.25,0.045,0.086,119.696,-0.999,1.358,0.906,5,5,3.289,3.857,3
1778187199967,0.009,1.004,-0.602,0.278,0.043,0.088,119.442,-0.897,1.384,1.033,5,5,3.274,3.87,3
1778187199981,0.008,1.014,-0.604,0.312,0.04,0.091,119.251,-0.729,1.397,1.19,5,5,3.281,3.884,4
1778187199994,0.007,1.028,-0.605,0.351,0.038,0.095,118.899,-0.61,1.466,1.378,5,5,3.259,3.897,4
1778187200008,0.01,1.043,-0.606,0.396,0.035,0.099,118.449,-0.83,1.495,1.589,5,5,4.027,3.911,4
1778187200022,0.014,1.064,-0.603,0.452,0.034,0.102,117.635,-1.099,1.627,1.904,5,5,3.271,3.925,4
1778187200035,0.022,1.087,-0.603,0.518,0.031,0.104,116.978,-1.652,1.714,2.244,5,5,3.266,3.938,4
1778187200049,0.031,1.116,-0.603,0.592,0.028,0.103,116.221,-2.128,1.876,2.503,5,5,3.284,3.952,4
1778187200062,0.042,1.148,-0.606,0.662,0.022,0.099,115.603,-2.7,1.978,2.505,5,5,3.273,3.965,4
1778187200075,0.051,1.175,-0.613,0.731,0.014,0.095,115.416,-3.168,1.942,2.508,3,3,3.911,3.978,4
1778187200089,0.055,1.199,-0.625,0.796,0.008,0.098,115.568,-3.277,1.936,2.511,3,3,3.299,3.992,4
1778187200103,0.062,1.215,-0.642,0.86,-0.001,0.106,116.262,-3.59,1.881,2.533,3,3,3.263,4.006,4
1778187200116,0.058,1.235,-0.656,0.92,-0.007,0.117,116.637,-3.111,1.925,2.539,3,3,3.294,4.019,4
1778187200130,0.056,1.233,-0.66,0.979,-0.01,0.15,117.13,-2.86,1.419,2.701,3,3,3.263,4.033,4
1778187200143,0.062,1.241,-0.646,1.035,-0.017,0.2,115.798,-3.323,1.464,2.91,4,4,3.855,4.046,4
1778187200157,0.067,1.244,-0.615,1.09,-0.033,0.251,113.113,-3.802,1.328,2.997,4,4,3.302,4.06,4
1778187200170,0.069,1.215,-0.585,1.142,-0.059,0.288,110.356,-4.489,0.586,2.891,4,4,3.266,4.073,4
1778187200184,0.066,1.133,-0.573,1.184,-0.087,0.286,88.997,-4.062,0.732,2.405,4,4,3.262,4.087,4
1778187200197,0.051,1.042,-0.56,1.177,-0.112,0.265,70.43,-2.138,1.012,1.3,4,4,3.318,4.1,5
1778187200210,0.03,0.979,-0.548,1.134,-0.124,0.234,51.855,2.068,0.661,0.718,4,4,3.882,4.113,5
1778187200224,0.014,0.933,-0.533,1.064,-0.126,0.206,31.37,7.16,0.391,0.928,4,4,3.268,4.127,5
1778187200238,0.003,0.894,-0.516,0.978,-0.121,0.183,44.46,11.853,0.278,1.318,4,4,3.263,4.141,5
1778187200251,-0.002,0.862,-0.499,0.882,-0.11,0.164,52.14,13.76,0.243,1.668,4,4,3.262,4.154,5
1778187200265,-0.004,0.835,-0.481,0.779,-0.099,0.144,57.973,13.404,0.258,1.943,4,4,3.274,4.168,5
1778187200278,-0.002,0.803,-0.465,0.668,-0.091,0.123,65.441,10.786,0.165,2.236,4,4,3.875,4.181,5
1778187200292,0.002,0.77,-0.452,0.551,-0.088,0.102,74.376,6.901,0.186,2.54,4,4,3.263,4.195,5
1778187200305,0.006,0.742,-0.439,0.438,-0.093,0.083,80.687,3.992,0.223,2.544,4,4,3.291,4.208,5
1778187200319,0.009,0.724,-0.428,0.329,-0.103,0.067,84.42,2.447,0.374,2.549,4,4,3.255,4.222,5
1778187200332,0.011,0.716,-0.42,0.224,-0.116,0.059,87.396,1.806,0.612,2.547,4,4,3.265,4.235,5
1778187200346,0.011,0.714,-0.418,0.123,-0.13,0.058,90.296,1.505,0.765,2.552,4,4,3.952,4.249,5
1778187200360,0.008,0.714,-0.421,0.025,-0.143,0.061,93.59,1.689,0.871,2.55,4,4,3.26,4.263,5
1778187200373,0.002,0.716,-0.43,-0.068,-0.153,0.062,96.98,2.286,0.987,2.536,4,4,3.267,4.276,5
1778187200387,-0.008,0.72,-0.442,-0.159,-0.158,0.058,100.22,3.184,1.091,2.519,4,4,3.287,4.29,5
1778187200400,-0.019,0.727,-0.456,-0.246,-0.157,0.043,103.161,4.07,1.196,2.531,4,4,3.274,4.303,5
1778187200413,-0.029,0.739,-0.472,-0.329,-0.15,0.017,105.7,4.727,1.317,2.586,5,5,3.963,4.316,5
1778187200427,-0.036,0.757,-0.49,-0.41,-0.134,-0.013,107.746,4.946,1.466,2.634,5,5,3.28,4.33,5
1778187200441,-0.036,0.776,-0.508,-0.487,-0.111,-0.04,109.601,4.629,1.496,2.652,5,5,3.257,4.344,5
1778187200454,-0.029,0.792,-0.525,-0.562,-0.084,-0.063,111.325,3.739,1.454,2.66,5,5,3.292,4.357,5
1778187200467,-0.018,0.81,-0.539,-0.634,-0.055,-0.081,112.664,2.556,1.498,2.659,5,5,3.257,4.37,5
1778187200481,-0.004,0.831,-0.553,-0.703,-0.024,-0.093,113.716,1.241,1.571,2.648,5,5,3.89,4.384,5
1778187200495,0.011,0.857,-0.569,-0.77,0.006,-0.098,114.539,0.058,1.726,2.636,5,5,3.263,4.398,5
1778187200508,0.024,0.888,-0.587,-0.834,0.036,-0.097,115.27,-0.829,1.88,2.633,5,5,3.265,4.411,5
1778187200522,0.034,0.919,-0.609,-0.896,0.066,-0.091,116.11,-1.493,1.944,2.636,5,5,3.268,4.425,5
1778187200535,0.04,0.952,-0.635,-0.956,0.094,-0.08,117.086,-1.757,2.066,2.641,5,5,3.257,4.438,5
1778187200548,0.039,0.983,-0.669,-1.013,0.121,-0.066,118.291,-1.674,2.18,2.648,5,5,3.891,4.451,5
1778187200562,0.04,1.011,-0.707,-1.068,0.144,-0.055,119.772,-1.632,2.244,2.609,5,5,3.279,4.465,5
1778187200576,0.054,1.028,-0.749,-1.105,0.157,-0.05,121.669,-2.392,2.198,2.129,5,5,3.256,4.479,1
1778187200589,0.078,1.037,-0.795,-1.124,0.152,-0.041,123.932,-3.636,2.269,1.63,5,5,3.27,4.492,1
1778187200603,0.096,1.038,-0.843,-1.123,0.131,-0.019,126.486,-4.485,2.223,1.303,5,5,3.288,4.506,1
1778187200616,0.094,1.027,-0.889,-1.107,0.101,0.012,129.489,-4.182,2.061,1.273,5,5,3.861,4.519,1
1778187200630,0.071,1.01,-0.933,-1.075,0.069,0.035,132.477,-2.628,2.046,1.016,5,5,3.279,4.533,1
1778187200643,0.04,0.997,-0.972,-1.027,0.042,0.036,135.008,-0.696,2.052,0.715,5,5,3.262,4.546,1
1778187200657,0.016,0.988,-1.005,-0.963,0.019,0.019,136.94,0.824,1.963,0.989,5,5,3.257,4.56,1
1778187200671,0.004,0.982,-1.029,-0.889,0.004,0.022,138.278,1.543,1.805,1.106,5,5,3.893,4.574,1
1778187200684,0.059,1.063,-0.834,-0.794,-0.028,0.025,128.869,-0.125,4.63,1.873,1,1,3.893,4.587,1
1778187200698,0.057,1.073,-0.775,-0.679,-0.065,0.02,123.15,-0.12,1.387,2.549,1,1,3.256,4.601,1
1778187200711,0.043,1.06,-0.755,-0.561,-0.09,0.013,122.02,1.597,0.87,2.592,1,1,3.304,4.614,1
1778187200725,0.025,1.055,-0.736,-0.453,-0.099,0.01,120.733,3.354,1.071,2.377,1,1,3.255,4.628,1
1778187200738,0.024,1.041,-0.728,-0.358,-0.103,0.006,121.376,3.001,0.923,2.12,1,1,3.263,4.641,1
1778187200752,0.01,1.029,-0.723,-0.278,-0.1,0.003,122.024,4.34,1.021,1.81,1,1,3.891,4.655,1
1778187200766,-0.003,1.019,-0.716,-0.21,-0.09,0.006,122.343,5.401,1.026,1.561,1,1,3.256,4.669,1
1778187200779,-0.005,1.013,-0.71,-0.153,-0.082,0.009,122.505,5.187,1.049,1.351,1,1,3.258,4.682,1
1778187200792,-0.004,0.991,-0.713,-0.109,-0.075,0.015,124.75,4.524,0.923,1.06,1,1,3.284,4.695,1
1778187200806,-0.007,0.986,-0.71,-0.073,-0.066,0.022,124.934,4.535,1.094,0.879,1,1,3.255,4.709,1
1778187200819,-0.009,0.982,-0.701,-0.046,-0.056,0.029,124.365,4.346,1.032,0.739,1,1,3.975,4.722,1
1778187200833,-0.012,0.98,-0.692,-0.021,-0.046,0.037,123.725,4.359,1.056,0.684,1,1,3.277,4.736,1
1778187200846,-0.007,0.957,-0.695,-0.007,-0.041,0.042,126.176,3.268,0.888,0.404,1,1,3.26,4.749,1
1778187200860,-0.011,0.95,-0.691,-0.001,-0.038,0.046,126.33,3.504,1.02,0.225,1,1,3.275,4.763,2
1778187200873,-0.007,0.947,-0.685,0.003,-0.036,0.048,125.846,2.766,1.042,0.153,1,1,3.313,4.776,2
1778187200887,-0.003,0.946,-0.678,0.007,-0.035,0.048,125.282,2.029,1.076,0.105,1,1,3.883,4.79,2
1778187200901,0.001,0.947,-0.67,0.009,-0.034,0.046,124.479,1.436,1.078,0.075,1,1,3.271,4.804,2
1778187200914,0.002,0.947,-0.663,0.012,-0.033,0.043,123.932,1.11,1.071,0.095,1,1,3.294,4.817,2
1778187200927,0.001,0.947,-0.657,0.014,-0.032,0.04,123.479,1.173,1.085,0.083,1,1,3.253,4.83,2
1778187200941,-0.002,0.947,-0.651,0.017,-0.031,0.04,123.048,1.33,1.085,0.086,1,1,3.271,4.844,2
1778187200954,-0.003,0.946,-0.645,0.02,-0.028,0.04,122.693,1.393,1.06,0.106,1,1,3.885,4.857,2
1778187200968,-0.004,0.945,-0.64,0.022,-0.026,0.041,122.353,1.341,1.068,0.115,1,1,3.28,4.871,2
1778187200982,-0.002,0.944,-0.634,0.024,-0.023,0.041,122.011,1.004,1.052,0.103,1,1,3.296,4.885,2
1778187200995,0.002,0.943,-0.629,0.027,-0.021,0.039,121.768,0.5,1.066,0.091,1,1,3.272,4.898,2
1778187201008,0.004,0.942,-0.626,0.028,-0.02,0.036,121.72,0.245,1.061,0.089,1,1,3.264,4.911,2
1778187201022,0.004,0.94,-0.622,0.03,-0.018,0.033,121.616,0.177,1.042,0.087,1,1,3.889,4.925,2
1778187201036,0.005,0.939,-0.617,0.031,-0.017,0.03,121.424,0.015,1.06,0.075,1,1,3.262,4.939,2
1778187201049,0.003,0.938,-0.614,0.031,-0.016,0.028,121.313,0.146,1.063,0.063,1,1,3.334,4.952,2
1778187201063,0.003,0.937,-0.611,0.032,-0.015,0.026,121.288,0.164,1.059,0.06,1,1,3.268,4.966,2
1778187201076,0.003,0.935,-0.607,0.033,-0.013,0.024,121.228,0.172,1.043,0.054,1,1,3.449,4.979,2
1778187201090,0.002,0.935,-0.604,0.033,-0.012,0.023,121.046,0.224,1.073,0.053,5,5,3.918,4.993,2
1778187201104,0.003,0.933,-0.601,0.033,-0.01,0.022,121.045,0.085,1.038,0.046,5,5,3.328,5.007,2
1778187201117,0.004,0.932,-0.598,0.033,-0.009,0.02,120.996,-0.044,1.047,0.048,5,5,3.262,5.02,2
1778187201130,0.005,0.93,-0.594,0.033,-0.008,0.018,120.901,-0.169,1.044,0.056,5,5,3.269,5.033,2
1778187201144,0.006,0.929,-0.592,0.033,-0.008,0.015,120.931,-0.276,1.045,0.058,5,5,3.308,5.047,2
1778187201157,0.006,0.927,-0.59,0.033,-0.007,0.013,120.982,-0.355,1.049,0.059,5,5,3.851,5.06,2
1778187201171,0.006,0.926,-0.587,0.033,-0.007,0.011,120.902,-0.302,1.053,0.057,5,5,3.261,5.074,2
1778187201184,0.006,0.926,-0.585,0.033,-0.007,0.009,120.808,-0.33,1.062,0.054,5,5,3.26,5.087,2
1778187201198,0.006,0.926,-0.583,0.033,-0.008,0.007,120.845,-0.295,1.066,0.057,5,5,3.311,5.101,2
1778187201211,0.006,0.925,-0.581,0.033,-0.009,0.005,120.799,-0.353,1.065,0.068,5,5,3.309,5.114,3
1778187201225,0.007,0.926,-0.579,0.035,-0.01,0.004,120.665,-0.392,1.069,0.092,5,5,3.843,5.128,3
1778187201239,0.007,0.925,-0.577,0.037,-0.011,0.002,120.623,-0.427,1.057,0.114,5,5,3.288,5.142,3
1778187201252,0.006,0.924,-0.576,0.039,-0.013,0.0,120.708,-0.315,1.051,0.12,5,5,3.269,5.155,3
1778187201265,0.005,0.923,-0.575,0.042,-0.014,-0.001,120.745,-0.257,1.063,0.128,5,5,3.264,5.168,3
1778187201279,0.005,0.923,-0.574,0.046,-0.015,-0.001,120.771,-0.221,1.069,0.145,5,5,3.977,5.182,3
1778187201293,0.004,0.923,-0.573,0.05,-0.016,-0.001,120.803,-0.068,1.072,0.159,5,5,3.872,5.196,3
1778187201307,0.001,0.925,-0.572,0.055,-0.017,-0.0,120.728,0.198,1.131,0.197,5,5,3.322,5.21,3
1778187201320,-0.002,0.928,-0.572,0.062,-0.016,0.001,120.603,0.513,1.147,0.238,5,5,3.268,5.223,3
1778187201334,-0.006,0.929,-0.571,0.07,-0.014,0.003,120.589,0.928,1.103,0.302,5,5,3.265,5.237,3
1778187201347,-0.009,0.931,-0.571,0.08,-0.011,0.006,120.578,1.214,1.13,0.358,5,5,3.262,5.25,3
1778187201360,-0.011,0.934,-0.571,0.092,-0.006,0.009,120.46,1.399,1.159,0.431,5,5,3.89,5.263,3
1778187201374,-0.011,0.937,-0.571,0.106,-0.001,0.015,120.373,1.299,1.153,0.511,5,5,3.267,5.277,3
1778187201388,-0.011,0.941,-0.573,0.123,0.004,0.021,120.421,1.219,1.188,0.595,5,5,3.262,5.291,3
1778187201401,-0.01,0.945,-0.574,0.141,0.009,0.027,120.437,1.026,1.2,0.647,5,5,3.261,5.304,3
1778187201414,-0.007,0.952,-0.576,0.16,0.014,0.032,120.305,0.683,1.264,0.688,5,5,3.255,5.317,3
1778187201428,-0.003,0.957,-0.579,0.18,0.018,0.038,120.382,0.277,1.253,0.74,5,5,3.897,5.331,3
1778187201442,-0.0,0.973,-0.581,0.2,0.021,0.041,119.895,-0.004,1.456,0.736,5,5,3.269,5.345,3
1778187201455,0.002,0.986,-0.585,0.222,0.023,0.043,119.669,-0.217,1.441,0.799,5,5,3.256,5.358,3
1778187201469,0.003,1.003,-0.588,0.247,0.025,0.046,119.278,-0.258,1.511,0.902,5,5,3.274,5.372,3
1778187201482,0.002,1.016,-0.589,0.277,0.026,0.05,118.885,-0.189,1.445,1.065,5,5,3.506,5.385,4
1778187201496,0.0,1.031,-0.589,0.312,0.026,0.056,118.426,0.005,1.484,1.251,3,3,3.872,5.399,4
1778187201510,-0.002,1.047,-0.589,0.353,0.026,0.065,117.862,0.188,1.519,1.46,3,3,3.339,5.413,4
1778187201523,0.002,1.068,-0.586,0.403,0.025,0.071,116.988,-0.147,1.604,1.717,3,3,3.252,5.426,4
1778187201536,0.012,1.092,-0.582,0.463,0.022,0.075,116.044,-0.885,1.718,2.018,3,3,3.25,5.439,4
1778187201550,0.026,1.123,-0.576,0.538,0.017,0.075,114.894,-1.711,1.893,2.487,3,3,3.271,5.453,4
1778187201563,0.039,1.167,-0.575,0.611,0.01,0.071,113.885,-2.355,2.22,2.508,3,3,3.86,5.466,4
1778187201577,0.049,1.208,-0.576,0.681,0.002,0.063,113.156,-2.794,2.195,2.513,3,3,3.276,5.48,4
1778187201591,0.055,1.233,-0.586,0.748,-0.007,0.055,113.259,-3.065,1.966,2.518,3,3,3.265,5.494,4
1778187201604,0.06,1.257,-0.594,0.813,-0.014,0.052,113.265,-3.227,1.944,2.51,3,3,3.246,5.507,4
1778187201617,0.061,1.275,-0.609,0.876,-0.023,0.047,113.82,-3.146,1.91,2.516,3,3,3.27,5.52,4
1778187201631,0.058,1.291,-0.619,0.936,-0.028,0.05,114.15,-2.825,1.85,2.51,4,4,3.877,5.534,4
1778187201645,0.063,1.292,-0.614,0.994,-0.034,0.077,113.856,-3.282,1.424,2.626,4,4,3.258,5.548,4
1778187201658,0.067,1.314,-0.594,1.05,-0.045,0.117,112.051,-3.414,1.803,2.776,4,4,3.28,5.561,4
1778187201671,0.074,1.302,-0.535,1.104,-0.061,0.149,106.508,-4.019,1.309,2.733,4,4,3.267,5.574,4
1778187201685,0.09,1.137,-0.53,1.15,-0.082,0.156,86.865,-4.583,2.553,2.441,4,4,3.722,5.588,5
1778187201699,0.072,1.028,-0.508,1.123,-0.097,0.143,69.934,-2.875,1.396,0.667,4,4,3.959,5.602,5
1778187201713,0.051,0.971,-0.494,1.049,-0.099,0.12,51.434,2.131,0.521,1.015,4,4,3.259,5.616,5
1778187201726,0.036,0.942,-0.477,0.953,-0.091,0.093,56.54,5.901,0.447,1.654,4,4,3.256,5.629,5
1778187201739,0.029,0.921,-0.456,0.848,-0.079,0.064,59.761,6.886,0.472,2.009,4,4,3.303,5.642,5
1778187201753,0.029,0.894,-0.434,0.737,-0.066,0.03,61.839,5.441,0.316,2.325,4,4,3.277,5.656,5
1778187201766,0.032,0.862,-0.41,0.617,-0.058,-0.002,60.995,2.845,0.212,2.637,4,4,3.882,5.669,5
1778187201780,0.033,0.837,-0.388,0.502,-0.055,-0.021,61.954,1.348,0.315,2.557,4,4,3.288,5.683,5
1778187201794,0.04,0.811,-0.366,0.39,-0.059,-0.029,62.667,-1.913,0.326,2.518,4,4,3.254,5.697,5
1778187201807,0.046,0.796,-0.349,0.283,-0.07,-0.028,64.781,-3.83,0.503,2.525,4,4,3.253,5.71,5
1778187201820,0.049,0.791,-0.337,0.18,-0.085,-0.019,67.786,-4.391,0.692,2.556,4,4,3.327,5.723,5
1778187201834,0.048,0.789,-0.331,0.08,-0.103,-0.008,71.346,-4.183,0.774,2.58,4,4,3.878,5.737,5
1778187201848,0.044,0.791,-0.331,-0.016,-0.121,0.003,75.179,-3.422,0.898,2.587,4,4,3.26,5.751,5
1778187201861,0.038,0.798,-0.336,-0.108,-0.138,0.012,78.961,-2.702,1.049,2.579,4,4,3.312,5.764,5
1778187201874,0.029,0.81,-0.345,-0.197,-0.153,0.018,82.529,-1.657,1.223,2.562,4,4,3.263,5.777,5
1778187201888,0.018,0.829,-0.36,-0.282,-0.163,0.022,86.042,-0.659,1.425,2.54,4,4,3.755,5.791,5
1778187201902,0.007,0.85,-0.379,-0.364,-0.166,0.025,89.394,0.209,1.57,2.517,5,5,3.88,5.805,5
1778187201916,-0.001,0.87,-0.399,-0.444,-0.163,0.021,92.534,0.841,1.542,2.504,5,5,3.284,5.819,5
1778187201929,-0.008,0.893,-0.418,-0.52,-0.152,0.011,95.221,1.259,1.641,2.515,5,5,3.26,5.832,5
1778187201942,-0.011,0.92,-0.438,-0.593,-0.134,0.003,97.585,1.402,1.743,2.534,5,5,3.275,5.845,5
1778187201956,-0.011,0.949,-0.46,-0.664,-0.109,-0.002,99.781,1.286,1.848,2.564,5,5,3.259,5.859,5
1778187201969,-0.007,0.981,-0.485,-0.732,-0.077,0.002,101.872,0.964,1.976,2.613,5,5,3.975,5.872,5
1778187201983,-0.002,1.015,-0.516,-0.798,-0.041,0.013,103.984,0.593,2.123,2.668,5,5,3.262,5.886,5
1778187201997,-0.0,1.05,-0.556,-0.861,-0.004,0.028,106.288,0.435,2.321,2.712,5,5,3.25,5.9,5
1778187202010,-0.002,1.082,-0.605,-0.922,0.033,0.043,108.864,0.476,2.447,2.736,5,5,3.314,5.913,5
1778187202023,-0.003,1.111,-0.661,-0.981,0.07,0.053,111.574,0.517,2.572,2.72,5,5,3.256,5.926,5
1778187202037,0.013,1.128,-0.721,-1.024,0.098,0.054,114.621,-0.327,2.551,2.312,5,5,3.859,5.94,5
1778187202051,0.04,1.13,-0.79,-1.046,0.107,0.058,118.28,-1.607,2.652,1.645,5,5,3.329,5.954,5
1778187202064,0.056,1.121,-0.862,-1.043,0.101,0.067,122.136,-2.302,2.639,1.025,5,5,3.268,5.967,1
