timestamp,ax,ay,az,gx,gy,gz,roll,pitch_k,acc_norm,gyro_norm,classe_prevista_raw,classe_prevista,delay_ms,tempo_s,Fase
1778532782158,0.21,1.241,-0.094,0.124,0.153,-0.017,99.096,-3.448,0.965,1.628,4,4,3.246,9.051,0
1778532782171,0.203,1.225,-0.105,0.167,0.143,-0.016,100.218,-3.351,0.933,1.301,4,4,3.221,9.064,0
1778532782184,0.195,1.211,-0.111,0.199,0.139,-0.014,100.634,-3.185,0.945,1.022,4,4,3.291,9.077,0
1778532782198,0.192,1.197,-0.117,0.219,0.137,-0.014,101.1,-3.636,0.921,0.741,1,1,3.707,9.091,0
1778532782212,0.191,1.186,-0.118,0.233,0.131,-0.017,100.925,-4.183,0.97,0.609,1,1,3.255,9.105,0
1778532782225,0.187,1.177,-0.121,0.244,0.124,-0.022,100.828,-4.315,1.017,0.547,1,1,3.432,9.118,0
1778532782239,0.181,1.171,-0.121,0.252,0.116,-0.025,100.534,-4.215,1.035,0.482,1,1,3.361,9.132,0
1778532782252,0.18,1.16,-0.126,0.256,0.107,-0.029,100.856,-4.731,0.965,0.408,1,1,3.232,9.145,0
1778532782265,0.177,1.152,-0.129,0.257,0.098,-0.032,100.818,-4.809,1.011,0.341,1,1,3.7,9.158,2
1778532782279,0.17,1.147,-0.129,0.258,0.091,-0.032,100.568,-4.448,1.042,0.289,1,1,3.25,9.172,2
1778532782293,0.165,1.142,-0.131,0.258,0.085,-0.03,100.444,-4.329,1.038,0.262,1,1,3.233,9.186,2
1778532782306,0.162,1.135,-0.134,0.257,0.079,-0.029,100.542,-4.4,1.023,0.245,1,1,3.248,9.199,2
1778532782319,0.158,1.131,-0.137,0.254,0.072,-0.027,100.521,-4.445,1.045,0.21,1,1,3.257,9.212,2
1778532782333,0.157,1.127,-0.137,0.253,0.065,-0.026,100.305,-4.654,1.077,0.243,1,1,3.69,9.226,2
1778532782346,0.155,1.124,-0.139,0.251,0.058,-0.026,100.213,-4.757,1.058,0.243,1,1,3.265,9.239,2
1778532782360,0.154,1.118,-0.142,0.25,0.052,-0.028,100.418,-5.075,1.029,0.271,1,1,3.242,9.253,2
1778532782373,0.152,1.114,-0.146,0.249,0.045,-0.032,100.553,-5.156,1.064,0.279,1,1,3.25,9.266,2
1778532782386,0.155,1.113,-0.148,0.249,0.039,-0.041,100.567,-5.711,1.127,0.384,1,1,3.228,9.279,2
1778532782400,0.156,1.116,-0.149,0.252,0.032,-0.051,100.365,-5.935,1.2,0.481,1,1,3.741,9.293,2
1778532782415,0.143,1.126,-0.152,0.257,0.027,-0.059,100.256,-4.823,1.365,0.474,1,1,3.236,9.308,2
1778532782428,0.139,1.125,-0.155,0.263,0.023,-0.066,100.341,-4.597,1.125,0.5,1,1,3.23,9.321,2
1778532782441,0.135,1.124,-0.158,0.271,0.019,-0.071,100.415,-4.377,1.122,0.518,1,1,3.24,9.334,2
1778532782455,0.129,1.121,-0.161,0.278,0.016,-0.075,100.64,-4.026,1.09,0.515,1,1,3.222,9.348,3
1778532782468,0.122,1.119,-0.165,0.286,0.013,-0.079,100.794,-3.418,1.112,0.51,1,1,3.83,9.361,3
1778532782482,0.113,1.12,-0.169,0.293,0.012,-0.08,100.979,-2.747,1.162,0.496,1,1,3.23,9.375,3
1778532782495,0.107,1.123,-0.172,0.302,0.012,-0.079,101.004,-2.323,1.21,0.536,1,1,3.224,9.388,3
1778532782508,0.102,1.126,-0.175,0.312,0.012,-0.077,101.126,-2.127,1.215,0.573,1,1,3.242,9.401,3
1778532782522,0.098,1.129,-0.179,0.323,0.012,-0.073,101.207,-1.972,1.234,0.619,1,1,3.231,9.415,3
1778532782535,0.095,1.133,-0.183,0.337,0.012,-0.069,101.327,-1.901,1.245,0.689,1,1,3.776,9.428,3
1778532782549,0.093,1.134,-0.187,0.352,0.012,-0.064,101.511,-1.917,1.186,0.75,1,1,3.721,9.442,3
1778532782563,0.084,1.139,-0.189,0.37,0.012,-0.058,101.477,-1.306,1.283,0.834,1,1,3.231,9.456,3
1778532782576,0.078,1.148,-0.192,0.391,0.013,-0.05,101.372,-0.932,1.356,0.958,1,1,3.24,9.469,3
1778532782589,0.076,1.161,-0.193,0.418,0.013,-0.041,101.066,-0.952,1.479,1.122,1,1,3.225,9.482,3
1778532782603,0.078,1.178,-0.192,0.45,0.012,-0.033,100.605,-1.317,1.558,1.308,3,3,3.774,9.496,3
1778532782617,0.082,1.191,-0.192,0.489,0.007,-0.023,100.335,-1.841,1.494,1.529,3,3,3.229,9.51,4
1778532782630,0.074,1.212,-0.186,0.537,0.003,-0.014,99.568,-1.27,1.676,1.803,3,3,3.23,9.523,4
1778532782643,0.079,1.239,-0.178,0.595,-0.004,-0.003,98.608,-1.772,1.836,2.134,3,3,3.227,9.536,4
1778532782656,0.086,1.275,-0.163,0.666,-0.016,0.011,97.367,-2.176,2.09,2.551,3,3,3.226,9.549,4
1778532782670,0.089,1.332,-0.137,0.734,-0.029,0.023,95.757,-2.332,2.623,2.547,4,4,3.729,9.563,4
1778532782684,0.114,1.397,-0.106,0.8,-0.047,0.027,94.138,-3.308,2.94,2.556,4,4,3.232,9.577,4
1778532782697,0.101,1.484,-0.089,0.863,-0.061,0.015,93.28,-2.724,3.405,2.552,4,4,3.23,9.59,4
1778532782710,0.083,1.581,-0.103,0.924,-0.054,-0.016,93.567,-2.002,3.737,2.632,4,4,3.235,9.603,4
1778532782724,0.107,1.644,-0.115,0.982,-0.053,-0.049,93.923,-2.922,3.11,2.663,4,4,3.226,9.617,4
1778532782737,0.128,1.706,-0.091,1.039,-0.065,-0.07,92.788,-3.664,3.155,2.603,4,4,3.816,9.63,4
1778532782752,0.158,1.735,-0.07,1.093,-0.085,-0.085,91.609,-5.097,2.52,2.614,4,4,4.427,9.645,4
1778532782766,0.209,1.622,-0.024,1.145,-0.12,-0.063,79.046,-8.97,1.858,2.747,4,4,3.248,9.659,5
1778532782779,0.365,1.376,0.06,1.136,-0.184,-0.005,65.382,-11.967,5.821,2.541,4,4,3.23,9.672,5
1778532782792,0.329,1.252,0.105,1.017,-0.255,0.009,54.102,-9.493,1.874,2.961,4,4,3.234,9.685,5
1778532782806,0.309,1.228,0.178,0.887,-0.31,-0.016,51.025,-8.185,1.907,3.125,4,4,3.907,9.699,5
1778532782819,0.272,1.236,0.228,0.761,-0.345,-0.034,50.598,-5.945,2.009,2.843,4,4,3.22,9.712,5
1778532782833,0.246,1.215,0.275,0.64,-0.362,-0.033,48.678,-4.198,1.534,2.626,4,4,3.241,9.726,5
1778532782846,0.23,1.2,0.312,0.523,-0.363,-0.025,47.635,-3.416,1.425,2.538,4,4,3.228,9.739,5
1778532782859,0.227,1.184,0.339,0.411,-0.354,-0.02,47.064,-3.715,1.252,2.507,4,4,3.233,9.752,5
1778532782873,0.231,1.164,0.357,0.303,-0.342,-0.012,46.76,-4.964,1.1,2.509,4,4,3.68,9.766,5
1778532782887,0.241,1.14,0.371,0.199,-0.334,0.008,46.446,-7.044,1.022,2.558,4,4,3.228,9.78,5
1778532782900,0.249,1.122,0.383,0.099,-0.329,0.037,46.647,-8.668,1.056,2.63,4,4,3.241,9.793,5
1778532782913,0.253,1.124,0.392,0.003,-0.325,0.068,48.139,-9.229,1.344,2.662,4,4,3.26,9.806,5
1778532782927,0.261,1.14,0.4,-0.09,-0.322,0.106,50.155,-9.812,1.652,2.738,4,4,3.251,9.82,5
1778532782940,0.27,1.168,0.4,-0.18,-0.319,0.155,52.72,-10.249,1.903,2.892,4,4,3.695,9.833,5
1778532782954,0.283,1.206,0.396,-0.266,-0.318,0.213,55.455,-10.721,2.136,3.047,4,4,3.235,9.847,5
1778532782967,0.296,1.255,0.386,-0.349,-0.32,0.276,58.36,-11.047,2.407,3.173,4,4,3.242,9.86,5
1778532782980,0.297,1.312,0.365,-0.429,-0.32,0.341,61.558,-10.63,2.575,3.24,4,4,3.226,9.873,5
1778532782994,0.275,1.375,0.324,-0.505,-0.305,0.406,65.41,-9.25,2.808,3.251,4,4,3.243,9.887,5
1778532783007,0.227,1.453,0.266,-0.58,-0.272,0.483,69.4,-7.042,3.407,3.585,4,4,3.759,9.9,5
1778532783021,0.182,1.538,0.181,-0.651,-0.223,0.558,73.858,-5.228,3.878,3.694,4,4,3.238,9.914,5
1778532783034,0.141,1.614,0.077,-0.719,-0.161,0.594,78.614,-3.711,4.006,3.27,4,4,3.239,9.927,5
1778532783048,0.136,1.679,-0.061,-0.786,-0.101,0.594,83.964,-3.371,4.376,2.946,4,4,3.226,9.941,1
1778532783061,0.18,1.731,-0.224,-0.833,-0.067,0.585,89.564,-4.338,4.893,2.237,4,4,3.24,9.954,1
1778532783074,0.192,1.753,-0.389,-0.838,-0.064,0.614,95.394,-4.467,4.603,1.69,1,1,3.691,9.967,1
1778532783088,0.146,1.747,-0.547,-0.823,-0.066,0.648,101.338,-2.97,4.402,1.593,1,1,3.258,9.981,1
1778532783102,0.063,1.754,-0.698,-0.789,-0.053,0.643,106.391,-0.64,4.766,0.597,1,1,3.883,9.995,1
1778532783115,-0.007,1.776,-0.836,-0.727,-0.015,0.594,110.518,1.226,4.698,1.466,1,1,3.227,10.008,1
1778532783129,0.057,1.692,-0.745,-0.625,0.024,0.479,99.369,-3.544,1.906,3.397,1,1,3.234,10.022,1
1778532783142,-0.001,1.689,-0.596,-0.509,0.045,0.406,92.936,-1.108,3.354,2.973,1,1,3.764,10.035,1
1778532783156,-0.025,1.69,-0.626,-0.397,0.099,0.379,96.124,0.386,2.205,2.927,1,1,3.247,10.049,1
1778532783169,-0.014,1.67,-0.612,-0.289,0.116,0.351,96.916,-0.67,1.283,2.587,1,1,3.233,10.062,1
1778532783183,-0.016,1.627,-0.622,-0.186,0.106,0.333,101.058,-0.231,1.08,2.51,1,1,3.24,10.076,1
1778532783196,-0.02,1.578,-0.626,-0.122,0.104,0.325,105.206,0.469,0.884,1.556,1,1,3.229,10.089,1
1778532783209,-0.022,1.546,-0.615,-0.081,0.111,0.315,106.042,0.78,0.93,1.014,1,1,3.722,10.102,1
1778532783223,-0.01,1.521,-0.595,-0.049,0.104,0.303,105.411,-0.616,1.029,0.785,1,1,3.234,10.116,1
1778532783236,-0.002,1.485,-0.584,-0.029,0.093,0.29,106.393,-1.777,0.777,0.519,1,1,3.229,10.129,2
1778532783251,0.004,1.46,-0.568,-0.019,0.086,0.271,106.135,-2.437,0.971,0.344,1,1,4.029,10.144,2
1778532783264,0.013,1.442,-0.549,-0.008,0.074,0.249,105.256,-3.233,1.06,0.495,1,1,3.279,10.157,2
1778532783277,0.016,1.423,-0.532,0.003,0.063,0.228,104.694,-3.36,1.031,0.476,1,1,3.737,10.17,2
1778532783293,0.016,1.408,-0.516,0.014,0.053,0.211,104.103,-3.184,1.086,0.435,1,1,4.52,10.186,2
1778532783306,0.018,1.39,-0.503,0.024,0.045,0.196,104.017,-3.23,1.021,0.369,1,1,3.226,10.199,2
1778532783321,0.019,1.369,-0.492,0.029,0.04,0.186,104.168,-3.167,0.954,0.207,1,1,4.866,10.214,2
1778532783335,0.025,1.357,-0.479,0.034,0.035,0.174,103.758,-3.617,1.129,0.228,1,1,3.243,10.228,2
1778532783349,0.035,1.345,-0.467,0.04,0.031,0.157,103.435,-4.436,1.125,0.352,1,1,4.574,10.242,2
1778532783363,0.043,1.339,-0.453,0.05,0.026,0.134,102.845,-5.053,1.236,0.564,1,1,3.229,10.256,2
1778532783376,0.054,1.331,-0.442,0.062,0.02,0.107,102.537,-5.873,1.194,0.727,1,1,3.231,10.269,2
1778532783391,0.056,1.323,-0.432,0.074,0.013,0.081,102.34,-5.795,1.19,0.737,1,1,3.239,10.284,2
1778532783404,0.043,1.331,-0.42,0.091,0.007,0.062,101.712,-4.415,1.532,0.678,1,1,3.806,10.297,2
1778532783418,0.043,1.323,-0.412,0.109,0.002,0.048,101.748,-4.166,1.162,0.685,1,1,3.803,10.311,2
1778532783432,0.035,1.314,-0.404,0.128,-0.002,0.035,101.76,-3.098,1.166,0.677,1,1,3.236,10.325,3
1778532783446,0.027,1.31,-0.397,0.146,-0.003,0.025,101.67,-2.116,1.254,0.673,1,1,3.244,10.339,3
1778532783459,0.021,1.309,-0.39,0.166,-0.003,0.017,101.573,-1.5,1.299,0.702,1,1,3.225,10.352,3
1778532783473,0.019,1.309,-0.384,0.188,-0.002,0.011,101.482,-1.284,1.333,0.774,1,1,3.224,10.366,3
1778532783486,0.017,1.306,-0.378,0.211,-0.003,0.005,101.434,-1.046,1.275,0.836,1,1,3.708,10.379,3
1778532783500,0.01,1.304,-0.372,0.236,-0.002,0.001,101.423,-0.312,1.291,0.893,1,1,3.227,10.393,3
1778532783514,0.003,1.308,-0.365,0.265,-0.001,-0.002,101.139,0.299,1.426,1.008,1,1,3.786,10.407,3
1778532783527,0.003,1.317,-0.358,0.298,0.0,-0.003,100.806,0.249,1.511,1.173,1,1,3.224,10.42,3
1778532783540,-0.0,1.327,-0.349,0.338,0.0,-0.002,100.308,0.483,1.568,1.367,1,1,3.232,10.433,3
1778532783554,-0.004,1.34,-0.338,0.385,-0.001,0.002,99.643,0.737,1.628,1.609,1,1,3.689,10.447,3
1778532783567,-0.012,1.354,-0.324,0.44,-0.002,0.008,98.854,1.255,1.659,1.885,1,1,3.222,10.46,4
1778532783581,-0.014,1.376,-0.307,0.506,-0.004,0.016,97.786,1.325,1.859,2.208,1,1,3.273,10.474,4
1778532783594,-0.005,1.406,-0.284,0.58,-0.011,0.025,96.475,0.679,2.097,2.522,1,1,3.231,10.487,4
1778532783607,-0.002,1.458,-0.254,0.651,-0.018,0.03,95.037,0.485,2.607,2.515,1,1,3.244,10.5,4
1778532783621,0.029,1.522,-0.225,0.72,-0.031,0.028,93.777,-0.821,3.032,2.531,1,1,3.686,10.514,4
1778532783634,0.047,1.61,-0.21,0.786,-0.05,0.017,93.237,-1.426,3.566,2.572,1,1,3.232,10.527,4
1778532783648,0.048,1.71,-0.218,0.849,-0.062,-0.004,93.49,-1.406,3.924,2.589,1,1,3.243,10.541,4
1778532783661,0.101,1.779,-0.209,0.911,-0.083,-0.028,93.169,-3.246,3.507,2.666,1,1,3.22,10.554,4
1778532783675,0.11,1.857,-0.162,0.97,-0.107,-0.045,91.582,-3.394,3.694,2.646,1,1,3.232,10.568,4
1778532783688,0.154,1.878,-0.129,1.026,-0.144,-0.052,90.058,-5.455,2.66,2.739,4,4,3.688,10.581,5
1778532783702,0.198,1.701,-0.066,1.081,-0.196,-0.024,75.9,-7.258,2.79,3.032,4,4,3.878,10.595,5
1778532783716,0.288,1.509,-0.018,1.052,-0.26,0.02,62.1,-10.201,3.648,2.265,4,4,3.647,10.609,5
1778532783729,0.255,1.432,0.057,0.924,-0.29,0.032,55.403,-7.774,1.793,2.654,4,4,3.22,10.622,5
1778532783744,0.228,1.454,0.11,0.797,-0.29,0.027,55.52,-6.179,2.337,2.521,4,4,3.243,10.637,5
1778532783758,0.223,1.423,0.156,0.675,-0.278,0.047,53.366,-6.036,1.391,2.554,4,4,3.689,10.651,5
1778532783771,0.222,1.374,0.198,0.557,-0.259,0.078,49.713,-6.473,1.172,2.663,4,4,3.263,10.664,5
1778532783785,0.224,1.332,0.234,0.444,-0.237,0.102,47.016,-7.192,1.129,2.63,4,4,3.258,10.678,5
1778532783798,0.228,1.303,0.265,0.334,-0.215,0.122,45.986,-7.879,1.203,2.607,4,4,3.391,10.691,5
1778532783812,0.23,1.283,0.288,0.229,-0.196,0.148,46.103,-8.397,1.183,2.647,4,4,3.234,10.705,5
1778532783825,0.229,1.261,0.306,0.128,-0.179,0.181,46.281,-8.669,1.069,2.719,4,4,3.796,10.718,5
1778532783840,0.227,1.251,0.322,0.03,-0.162,0.216,47.279,-8.65,1.236,2.761,4,4,4.666,10.733,5
1778532783854,0.224,1.255,0.331,-0.063,-0.144,0.252,49.265,-8.457,1.461,2.784,4,4,3.227,10.747,5
1778532783867,0.223,1.266,0.335,-0.154,-0.126,0.29,51.68,-8.333,1.57,2.832,4,4,3.234,10.76,5
1778532783881,0.227,1.283,0.338,-0.241,-0.11,0.332,53.986,-8.558,1.74,2.895,4,4,3.229,10.774,5
1778532783895,0.236,1.319,0.338,-0.325,-0.096,0.378,56.569,-8.788,2.181,2.961,4,4,5.172,10.788,5
1778532783909,0.233,1.367,0.323,-0.405,-0.083,0.423,59.742,-8.356,2.407,2.985,4,4,3.244,10.802,5
1778532783922,0.211,1.426,0.295,-0.483,-0.061,0.472,63.248,-7.024,2.76,3.088,4,4,3.225,10.815,5
1778532783937,0.188,1.491,0.251,-0.558,-0.035,0.528,67.127,-5.799,3.018,3.25,4,4,4.852,10.83,5
1778532783951,0.163,1.562,0.189,-0.63,-0.001,0.571,71.24,-4.616,3.35,3.144,4,4,3.253,10.844,5
1778532783964,0.154,1.649,0.108,-0.7,0.033,0.587,75.424,-4.101,3.925,2.847,4,4,3.736,10.857,5
1778532783978,0.17,1.727,-0.008,-0.766,0.056,0.587,80.298,-4.375,4.288,2.651,4,4,3.232,10.871,5
1778532783992,0.196,1.773,-0.143,-0.831,0.059,0.594,85.792,-4.968,4.243,2.617,4,4,3.33,10.885,5
1778532784005,0.183,1.795,-0.288,-0.868,0.05,0.626,91.585,-4.354,4.13,2.371,4,4,3.244,10.898,5
1778532784018,0.123,1.803,-0.441,-0.885,0.05,0.652,97.366,-2.462,4.428,1.872,4,4,3.24,10.911,1
1778532784032,0.049,1.814,-0.596,-0.882,0.07,0.637,102.63,-0.386,4.771,1.008,1,1,3.782,10.925,1
1778532784046,0.014,1.84,-0.741,-0.842,0.095,0.596,106.977,0.527,4.657,0.915,1,1,3.228,10.939,1
1778532784060,0.014,1.852,-0.854,-0.776,0.111,0.552,110.854,0.466,3.933,1.212,1,1,3.841,10.953,1
1778532784073,-0.009,1.946,-0.736,-0.655,0.121,0.439,106.516,1.036,4.433,3.558,1,1,3.233,10.966,1
1778532784086,0.021,1.901,-0.529,-0.538,0.142,0.345,97.613,0.046,4.159,3.339,1,1,3.218,10.979,1
1778532784099,-0.027,1.853,-0.5,-0.425,0.15,0.293,95.892,5.028,1.364,2.735,1,1,3.725,10.992,1
1778532784113,-0.049,1.816,-0.524,-0.316,0.188,0.293,99.791,6.46,1.558,2.775,1,1,3.227,11.006,1
1778532784127,-0.026,1.786,-0.531,-0.212,0.198,0.283,101.791,3.95,1.387,2.545,1,1,3.246,11.02,1
1778532784140,-0.029,1.743,-0.525,-0.111,0.184,0.28,103.195,4.041,0.899,2.516,1,1,3.223,11.033,1
1778532784153,-0.024,1.69,-0.537,-0.039,0.186,0.272,107.276,3.29,0.975,1.849,1,1,3.245,11.046,1
1778532784167,-0.028,1.651,-0.535,0.001,0.186,0.261,108.591,3.528,0.943,1.068,1,1,3.956,11.06,1
1778532784181,-0.017,1.623,-0.518,0.032,0.178,0.249,107.606,2.021,1.048,0.831,1,1,3.264,11.074,2
1778532784194,-0.004,1.58,-0.511,0.05,0.164,0.235,108.746,-0.136,0.768,0.566,1,1,3.273,11.087,2
1778532784207,0.002,1.548,-0.5,0.06,0.152,0.218,108.62,-0.957,0.91,0.412,1,1,3.256,11.1,2
1778532784221,0.01,1.524,-0.485,0.069,0.136,0.198,107.71,-1.801,1.027,0.523,1,1,3.657,11.114,2
1778532784235,0.01,1.501,-0.473,0.075,0.125,0.182,107.083,-1.734,1.007,0.38,1,1,3.934,11.128,2
1778532784249,0.011,1.478,-0.462,0.081,0.114,0.169,106.664,-1.744,1.016,0.338,1,1,3.269,11.142,2
1778532784262,0.011,1.457,-0.452,0.085,0.105,0.161,106.305,-1.624,1.024,0.235,1,1,3.258,11.155,2
1778532784275,0.013,1.441,-0.441,0.089,0.097,0.156,105.819,-1.783,1.102,0.208,1,1,3.256,11.168,2
1778532784289,0.016,1.424,-0.429,0.092,0.09,0.152,105.183,-1.998,1.083,0.215,1,1,3.256,11.182,2
1778532784302,0.025,1.411,-0.419,0.097,0.082,0.145,104.648,-2.872,1.164,0.236,1,1,4.074,11.195,2
1778532784320,0.037,1.4,-0.409,0.104,0.075,0.126,104.174,-3.902,1.198,0.475,1,1,3.345,11.213,2
1778532784333,0.044,1.387,-0.4,0.114,0.066,0.104,103.822,-4.54,1.14,0.621,1,1,3.29,11.226,2
1778532784347,0.048,1.373,-0.394,0.126,0.057,0.085,103.808,-4.761,1.098,0.642,1,1,3.264,11.24,2
1778532784360,0.049,1.36,-0.387,0.143,0.05,0.068,103.694,-4.642,1.112,0.701,1,1,3.269,11.253,2
1778532784373,0.045,1.346,-0.381,0.158,0.043,0.054,103.643,-3.955,1.083,0.641,1,1,3.886,11.266,2
1778532784387,0.043,1.338,-0.375,0.173,0.038,0.042,103.44,-3.65,1.166,0.618,1,1,3.256,11.28,2
1778532784404,0.038,1.329,-0.369,0.188,0.034,0.032,103.291,-2.889,1.164,0.613,1,1,6.464,11.297,2
1778532784417,0.035,1.323,-0.363,0.203,0.033,0.023,103.129,-2.504,1.232,0.656,1,1,3.244,11.31,2
1778532784431,0.029,1.326,-0.358,0.221,0.031,0.016,102.786,-1.861,1.404,0.7,1,1,3.269,11.324,3
1778532784444,0.028,1.32,-0.354,0.241,0.03,0.01,102.836,-1.756,1.216,0.77,1,1,3.847,11.337,3
1778532784458,0.02,1.316,-0.35,0.262,0.03,0.006,102.742,-0.909,1.264,0.815,1,1,3.635,11.351,3
1778532784474,0.018,1.323,-0.345,0.288,0.031,0.005,102.374,-0.686,1.509,0.973,1,1,3.279,11.367,3
1778532784487,0.013,1.335,-0.337,0.321,0.032,0.006,101.801,-0.35,1.593,1.161,1,1,3.273,11.38,3
1778532784501,0.008,1.347,-0.329,0.359,0.032,0.01,101.142,0.08,1.635,1.375,1,1,3.296,11.394,3
1778532784514,0.001,1.362,-0.323,0.408,0.037,0.017,100.694,0.508,1.704,1.681,1,1,3.941,11.407,3
1778532784528,-0.0,1.381,-0.308,0.465,0.034,0.029,99.644,0.575,1.802,1.989,1,1,3.374,11.421,4
1778532784542,0.005,1.41,-0.289,0.535,0.029,0.044,98.398,0.204,2.039,2.396,1,1,3.279,11.435,4
1778532784555,0.021,1.449,-0.261,0.608,0.019,0.059,96.738,-0.712,2.366,2.553,1,1,3.258,11.448,4
1778532784569,0.031,1.511,-0.222,0.679,0.005,0.07,94.952,-1.099,2.95,2.554,1,1,3.592,11.462,4
1778532784582,0.053,1.586,-0.182,0.746,-0.011,0.07,93.321,-1.86,3.345,2.538,1,1,3.883,11.475,4
1778532784596,0.029,1.683,-0.178,0.811,-0.019,0.053,93.142,-0.98,3.839,2.537,1,1,3.272,11.489,4
1778532784609,0.035,1.784,-0.182,0.874,-0.018,0.025,93.206,-1.112,4.006,2.601,1,1,3.267,11.502,4
1778532784623,0.064,1.849,-0.143,0.934,-0.024,-0.0,91.723,-2.122,3.411,2.591,1,1,3.261,11.516,4
1778532784636,0.097,1.924,-0.092,0.992,-0.042,-0.021,90.03,-3.102,3.792,2.618,1,1,3.315,11.529,5
1778532784650,0.144,1.874,-0.05,1.048,-0.073,-0.008,85.46,-7.152,1.655,2.668,4,4,3.877,11.543,5
1778532784664,0.211,1.696,0.038,1.102,-0.121,0.058,72.745,-9.268,3.383,3.353,4,4,3.287,11.557,5
1778532784678,0.244,1.472,0.034,1.042,-0.197,0.092,57.177,-9.898,3.56,2.419,4,4,3.314,11.571,5
1778532784691,0.219,1.382,0.116,0.91,-0.242,0.076,50.129,-8.069,2.017,2.902,4,4,3.265,11.584,5
1778532784706,0.186,1.393,0.176,0.784,-0.265,0.052,49.86,-6.02,2.284,2.701,4,4,3.294,11.599,5
1778532784719,0.173,1.366,0.232,0.662,-0.273,0.055,47.794,-5.044,1.637,2.551,4,4,3.917,11.612,5
1778532784733,0.169,1.344,0.277,0.545,-0.268,0.079,46.541,-4.838,1.535,2.601,4,4,3.39,11.626,5
1778532784747,0.177,1.321,0.311,0.432,-0.257,0.1,45.718,-5.825,1.386,2.586,4,4,3.26,11.64,5
1778532784760,0.189,1.298,0.337,0.323,-0.243,0.121,45.314,-7.171,1.282,2.589,4,4,3.264,11.653,5
1778532784774,0.199,1.275,0.355,0.218,-0.231,0.148,45.371,-8.56,1.158,2.646,4,4,3.265,11.667,5
1778532784787,0.208,1.257,0.373,0.117,-0.218,0.182,45.586,-9.591,1.233,2.715,4,4,3.889,11.68,5
1778532784802,0.216,1.259,0.39,0.02,-0.204,0.219,46.983,-10.015,1.546,2.777,4,4,4.051,11.695,5
1778532784815,0.225,1.272,0.402,-0.073,-0.19,0.261,48.863,-10.413,1.746,2.839,4,4,3.245,11.708,5
1778532784829,0.244,1.301,0.408,-0.163,-0.18,0.306,51.281,-11.161,2.111,2.91,4,4,3.286,11.722,5
1778532784842,0.268,1.342,0.408,-0.25,-0.177,0.358,53.96,-11.896,2.415,3.032,4,4,3.309,11.735,5
1778532784861,0.276,1.404,0.388,-0.334,-0.179,0.41,57.519,-11.662,2.795,3.062,4,4,6.649,11.754,5
1778532784876,0.236,1.49,0.35,-0.414,-0.165,0.48,61.372,-9.554,3.453,3.406,4,4,3.558,11.769,5
1778532784892,0.2,1.582,0.277,-0.491,-0.142,0.555,66.013,-7.805,3.884,3.566,4,4,5.731,11.785,5
1778532784905,0.138,1.666,0.186,-0.566,-0.098,0.617,70.877,-5.415,4.119,3.505,4,4,3.515,11.798,5
1778532784919,0.1,1.741,0.074,-0.638,-0.04,0.619,76.048,-3.965,4.206,2.975,4,4,3.43,11.812,5
1778532784933,0.131,1.8,-0.075,-0.707,0.002,0.59,81.862,-4.552,4.615,2.732,4,4,4.085,11.826,5
1778532784947,0.18,1.824,-0.244,-0.745,0.001,0.596,88.249,-5.572,4.746,1.903,4,4,3.41,11.84,5
1778532784963,0.14,1.828,-0.408,-0.751,-0.017,0.638,94.542,-4.137,4.497,1.995,4,4,3.404,11.856,5
1778532784976,0.035,1.832,-0.565,-0.735,-0.012,0.633,100.239,-1.183,4.973,0.611,4,4,3.416,11.869,1
1778532784995,-0.056,1.852,-0.715,-0.68,0.03,0.57,104.992,1.216,5.047,1.712,4,4,8.151,11.888,1
1778532785008,-0.056,1.596,-0.734,-0.68,0.102,0.473,84.914,1.161,4.163,2.917,1,1,3.773,11.901,1
1778532785026,-0.052,1.623,-0.544,-0.562,0.111,0.396,79.818,1.02,4.236,2.997,1,1,7.315,11.919,1
1778532785042,-0.079,1.602,-0.586,-0.448,0.141,0.361,85.778,2.748,2.012,2.72,1,1,5.552,11.935,1
1778532785056,-0.075,1.576,-0.583,-0.339,0.15,0.336,88.817,2.457,1.121,2.55,1,1,3.232,11.949,1
1778532785069,-0.077,1.536,-0.588,-0.241,0.138,0.321,93.292,2.862,0.955,2.305,1,1,3.249,11.962,1
1778532785082,-0.075,1.492,-0.591,-0.183,0.14,0.311,97.857,2.857,0.845,1.336,1,1,3.71,11.975,1
1778532785097,-0.067,1.468,-0.57,-0.142,0.141,0.296,97.801,1.891,0.97,0.956,1,1,4.604,11.99,1
1778532785111,-0.054,1.446,-0.554,-0.103,0.129,0.282,98.226,0.546,1.008,0.923,1,1,3.23,12.004,1
1778532785124,-0.052,1.417,-0.548,-0.085,0.121,0.27,100.107,0.436,0.881,0.411,1,1,3.223,12.017,1
1778532785140,-0.036,1.4,-0.528,-0.07,0.112,0.251,99.565,-1.139,1.082,0.401,1,1,5.5,12.033,2
1778532785153,-0.029,1.383,-0.513,-0.054,0.101,0.231,99.648,-1.671,1.036,0.484,1,1,3.703,12.046,2
1778532785167,-0.024,1.364,-0.502,-0.043,0.09,0.212,100.232,-1.96,0.982,0.441,1,1,3.238,12.06,2
1778532785180,-0.025,1.349,-0.49,-0.033,0.079,0.2,100.409,-1.634,1.052,0.319,1,1,3.234,12.073,2
