timestamp,ax,ay,az,gx,gy,gz,roll,pitch_k,acc_norm,gyro_norm,classe_prevista_raw,classe_prevista,delay_ms
1777577925773,-0.100,0.924,-0.483,-0.010,0.007,0.024,116.970,4.527,1.047,0.027,2,2,3.229
1777577925786,-0.086,0.926,-0.481,-0.015,0.009,0.033,116.990,4.536,1.047,0.038,2,2,3.228
1777577925799,-0.064,0.927,-0.484,-0.016,0.005,0.026,117.016,4.490,1.047,0.031,2,2,3.241
1777577925813,-0.069,0.938,-0.482,-0.022,0.001,0.018,117.024,4.458,1.057,0.029,2,2,3.719
1777577925827,-0.073,0.941,-0.474,-0.021,-0.005,0.008,117.012,4.435,1.056,0.024,2,2,3.268
1777577925840,-0.070,0.939,-0.477,-0.016,-0.007,0.004,117.009,4.408,1.056,0.019,2,2,3.230
1777577925853,-0.083,0.935,-0.472,-0.015,-0.006,0.004,116.998,4.414,1.051,0.017,2,2,3.237
1777577925867,-0.077,0.934,-0.473,-0.013,-0.005,0.006,116.992,4.405,1.050,0.015,2,2,3.231
1777577925880,-0.089,0.939,-0.468,-0.008,-0.004,0.008,116.971,4.423,1.053,0.012,1,1,3.697
1777577925894,-0.076,0.927,-0.475,-0.007,-0.005,0.005,116.978,4.412,1.044,0.010,1,1,3.240
1777577925907,-0.074,0.925,-0.475,-0.004,-0.005,0.003,116.988,4.397,1.042,0.007,1,1,3.228
1777577925920,-0.075,0.928,-0.465,0.001,-0.008,0.002,116.972,4.386,1.041,0.008,1,1,3.248
1777577925934,-0.069,0.930,-0.479,0.003,-0.010,-0.001,116.984,4.359,1.049,0.010,1,1,3.235
1777577925947,-0.077,0.924,-0.469,0.005,-0.011,-0.003,116.982,4.354,1.040,0.013,1,1,3.704
1777577925961,-0.078,0.935,-0.479,0.005,-0.014,-0.006,116.988,4.350,1.054,0.016,1,1,3.239
1777577925974,-0.083,0.924,-0.482,0.007,-0.015,-0.008,117.012,4.358,1.045,0.018,1,1,3.230
1777577925988,-0.073,0.925,-0.479,0.005,-0.015,-0.012,117.028,4.343,1.045,0.019,1,1,3.252
1777577926001,-0.087,0.923,-0.483,0.004,-0.011,-0.009,117.054,4.362,1.046,0.015,1,1,3.229
1777577926014,-0.076,0.929,-0.476,-0.001,-0.010,-0.009,117.058,4.353,1.047,0.014,1,1,3.764
1777577926028,-0.088,0.937,-0.482,-0.001,-0.007,-0.010,117.066,4.370,1.057,0.012,1,1,3.237
1777577926042,-0.078,0.938,-0.477,-0.004,-0.008,-0.009,117.060,4.366,1.055,0.013,1,1,3.232
1777577926055,-0.084,0.929,-0.482,-0.005,-0.011,-0.008,117.075,4.375,1.050,0.014,1,1,3.236
1777577926068,-0.078,0.930,-0.477,-0.006,-0.011,-0.010,117.080,4.370,1.048,0.016,1,1,3.229
1777577926082,-0.092,0.931,-0.470,-0.006,-0.011,-0.011,117.068,4.399,1.047,0.017,2,2,3.730
1777577926095,-0.087,0.929,-0.481,-0.006,-0.014,-0.011,117.081,4.415,1.050,0.018,2,2,3.241
1777577926109,-0.084,0.934,-0.470,-0.007,-0.011,-0.005,117.066,4.424,1.049,0.014,2,2,3.234
1777577926122,-0.090,0.930,-0.475,-0.007,-0.011,-0.005,117.065,4.445,1.048,0.014,2,2,3.227
1777577926135,-0.086,0.933,-0.476,-0.009,-0.012,-0.000,117.063,4.457,1.051,0.015,2,2,3.245
1777577926149,-0.089,0.935,-0.478,-0.009,-0.008,0.003,117.063,4.473,1.054,0.012,2,2,3.703
1777577926162,-0.091,0.933,-0.474,-0.008,-0.008,0.006,117.057,4.494,1.051,0.013,2,2,3.238
1777577926176,-0.091,0.932,-0.473,-0.007,-0.006,0.009,117.051,4.516,1.050,0.013,2,2,3.231
1777577926189,-0.087,0.930,-0.475,-0.009,-0.005,0.010,117.050,4.526,1.048,0.014,2,2,3.233
1777577926202,-0.083,0.932,-0.475,-0.006,-0.005,0.008,117.048,4.526,1.050,0.012,2,2,3.230
1777577926216,-0.078,0.934,-0.471,-0.004,-0.007,0.005,117.035,4.515,1.049,0.009,2,2,3.714
1777577926230,-0.085,0.935,-0.469,-0.004,-0.011,0.004,117.017,4.522,1.049,0.012,2,2,3.238
1777577926243,-0.077,0.930,-0.483,-0.002,-0.008,0.003,117.035,4.507,1.051,0.009,2,2,3.255
1777577926256,-0.080,0.935,-0.466,0.001,-0.012,-0.002,117.012,4.501,1.048,0.012,2,2,3.234
1777577926270,-0.077,0.933,-0.475,0.002,-0.008,-0.001,117.010,4.488,1.050,0.008,2,2,3.240
1777577926283,-0.091,0.931,-0.469,0.002,-0.009,0.001,116.998,4.510,1.047,0.009,2,2,3.716
1777577926297,-0.092,0.928,-0.470,0.003,-0.007,0.005,116.993,4.535,1.044,0.009,2,2,3.226
1777577926310,-0.091,0.929,-0.479,0.003,-0.006,0.008,117.004,4.554,1.049,0.011,2,2,3.248
1777577926323,-0.084,0.932,-0.478,0.006,-0.005,0.011,117.011,4.557,1.051,0.013,2,2,3.256
1777577926337,-0.083,0.935,-0.469,0.005,-0.007,0.011,116.995,4.557,1.049,0.014,2,2,3.255
1777577926350,-0.082,0.938,-0.474,0.009,-0.006,0.009,116.988,4.553,1.054,0.014,2,2,3.706
1777577926364,-0.085,0.932,-0.472,0.011,-0.008,0.007,116.982,4.557,1.048,0.015,2,2,3.405
1777577926377,-0.084,0.929,-0.470,0.009,-0.007,0.010,116.975,4.560,1.045,0.015,2,2,3.233
1777577926391,-0.090,0.931,-0.481,0.008,-0.005,0.013,116.990,4.575,1.052,0.016,2,2,3.225
1777577926404,-0.089,0.934,-0.475,0.013,-0.004,0.016,116.989,4.587,1.051,0.021,2,2,3.240
1777577926417,-0.074,0.932,-0.470,0.016,-0.007,0.014,116.979,4.564,1.046,0.022,2,2,3.700
1777577926431,-0.086,0.935,-0.475,0.018,-0.006,0.014,116.977,4.570,1.053,0.023,2,2,3.262
1777577926445,-0.087,0.939,-0.472,0.022,-0.002,0.015,116.963,4.578,1.055,0.027,2,2,3.234
1777577926458,-0.083,0.942,-0.475,0.025,-0.005,0.016,116.955,4.575,1.058,0.031,2,2,3.223
1777577926471,-0.069,0.939,-0.480,0.030,-0.005,0.015,116.959,4.540,1.057,0.034,2,2,3.235
1777577926485,-0.089,0.929,-0.477,0.031,-0.002,0.016,116.967,4.554,1.048,0.035,2,2,3.703
1777577926498,-0.082,0.935,-0.474,0.036,-0.000,0.021,116.963,4.549,1.052,0.042,2,2,3.255
1777577926512,-0.080,0.924,-0.479,0.037,-0.000,0.024,116.983,4.543,1.044,0.044,2,2,3.232
1777577926527,-0.069,0.943,-0.479,0.046,0.003,0.023,116.980,4.509,1.059,0.051,2,2,5.044
1777577926540,-0.084,0.950,-0.477,0.056,0.004,0.023,116.966,4.508,1.067,0.061,2,2,3.235
1777577926554,-0.091,0.952,-0.482,0.064,0.004,0.027,116.961,4.524,1.071,0.070,2,2,3.697
1777577926568,-0.081,0.954,-0.479,0.074,0.002,0.031,116.949,4.515,1.071,0.080,2,2,3.238
1777577926581,-0.062,0.957,-0.471,0.087,-0.001,0.030,116.915,4.462,1.068,0.092,2,2,3.221
1777577926594,-0.057,0.969,-0.490,0.103,-0.013,0.030,116.910,4.397,1.087,0.108,2,2,3.247
1777577926608,-0.047,0.966,-0.486,0.142,-0.024,0.046,116.902,4.314,1.082,0.151,2,2,3.230
1777577926621,0.089,1.017,-0.474,0.168,-0.076,0.091,116.819,3.926,1.126,0.205,3,3,3.694
1777577926635,-0.164,1.141,-0.518,0.306,-0.045,0.024,116.715,4.080,1.263,0.311,3,3,3.234
1777577926648,-0.115,1.063,-0.501,0.384,-0.012,0.039,116.650,4.146,1.181,0.386,3,3,3.227
1777577926661,-0.069,1.136,-0.521,0.458,-0.014,0.094,116.560,4.103,1.252,0.468,3,3,3.262
1777577926675,-0.107,1.118,-0.510,0.523,-0.002,0.151,116.472,4.142,1.234,0.545,3,3,3.239
1777577926688,-0.121,1.185,-0.517,0.601,0.025,0.184,116.345,4.194,1.299,0.629,4,4,3.689
1777577926702,-0.124,1.332,-0.528,0.726,0.045,0.095,116.138,4.227,1.438,0.733,4,4,3.235
1777577926715,-0.103,1.258,-0.531,0.860,0.058,0.098,115.997,4.230,1.369,0.868,4,4,3.227
1777577926729,-0.128,1.371,-0.527,1.007,0.064,0.088,115.780,4.263,1.474,1.013,4,4,3.255
1777577926742,-0.064,1.337,-0.527,1.167,0.066,0.080,115.593,4.188,1.438,1.172,4,4,3.231
1777577926755,-0.027,1.370,-0.549,1.332,0.048,0.058,115.429,4.051,1.476,1.334,4,4,3.746
1777577926769,-0.020,1.380,-0.528,1.517,0.034,0.040,115.232,3.908,1.477,1.518,4,4,3.249
1777577926782,-0.013,1.457,-0.534,1.712,0.018,0.015,115.008,3.758,1.552,1.712,4,4,3.223
1777577926796,-0.062,1.423,-0.515,1.917,0.014,-0.034,114.784,3.695,1.515,1.918,4,4,3.245
1777577926809,0.075,1.437,-0.502,2.148,-0.044,-0.050,114.542,3.409,1.524,2.149,4,4,3.231
1777577926822,-0.035,1.363,-0.551,2.341,-0.056,-0.093,114.432,3.320,1.471,2.343,4,4,3.709
1777577926836,-0.061,1.037,-0.645,2.427,-0.055,-0.092,114.758,3.301,1.223,2.430,4,4,3.277
1777577926850,-0.169,0.766,-0.735,2.423,-0.021,-0.042,115.590,3.552,1.075,2.423,4,4,3.228
1777577926863,-0.201,0.485,-0.723,2.312,0.028,-0.063,116.926,3.965,0.894,2.313,4,4,3.237
1777577926876,-0.257,0.422,-0.783,2.130,0.102,-0.027,118.445,4.496,0.926,2.132,4,4,3.231
1777577926890,-0.403,0.422,-0.837,1.977,0.226,0.173,119.966,5.317,1.020,1.997,4,4,3.739
1777577926903,-0.354,0.223,-0.797,1.768,0.335,0.489,121.909,6.098,0.900,1.865,4,4,3.239
1777577926917,-0.374,0.021,-0.757,1.541,0.426,0.685,124.379,6.981,0.844,1.739,4,4,3.231
1777577926930,-0.328,-0.444,-0.528,1.155,0.465,0.625,112.819,7.789,0.764,1.393,4,4,3.251
1777577926943,-0.163,-0.681,-0.219,0.385,0.408,0.451,103.171,8.010,0.734,0.720,4,4,3.227
1777577926957,0.166,-0.221,-0.085,-0.329,0.123,0.419,93.803,6.129,0.289,0.547,4,4,3.705
1777577926971,-0.138,-0.135,-0.208,-0.815,-0.123,0.336,83.270,7.134,0.283,0.890,4,4,3.509
1777577926984,-0.008,0.281,-0.202,-1.186,-0.392,0.251,85.129,6.881,0.346,1.274,4,4,3.237
1777577926997,-0.133,0.522,-0.246,-1.245,-0.635,0.184,86.448,7.148,0.592,1.409,4,4,3.237
1777577927011,-0.166,0.502,-0.251,-1.263,-0.835,0.137,87.764,7.556,0.586,1.521,4,4,3.232
1777577927024,-0.213,0.490,-0.258,-1.312,-0.979,0.160,89.074,8.145,0.594,1.645,4,4,3.716
1777577927038,-0.241,0.449,-0.237,-1.443,-1.072,0.191,90.330,8.900,0.562,1.808,4,4,3.236
1777577927051,-0.281,0.435,-0.253,-1.635,-1.121,0.185,91.636,9.789,0.576,1.991,4,4,3.237
1777577927065,-0.338,0.453,-0.271,-1.882,-1.118,0.134,92.915,10.790,0.627,2.193,4,4,3.240
1777577927078,-0.378,0.585,-0.299,-2.101,-1.083,0.015,93.971,11.625,0.758,2.363,4,4,3.226
1777577927091,-0.425,0.801,-0.359,-2.211,-1.013,-0.089,94.853,12.248,0.975,2.433,5,5,3.713
1777577927105,-0.435,0.939,-0.420,-2.219,-0.915,-0.111,95.695,12.714,1.117,2.403,5,5,3.230
1777577927118,-0.395,1.001,-0.483,-2.195,-0.820,-0.093,96.574,13.013,1.179,2.345,5,5,3.236
1777577927132,-0.364,1.049,-0.545,-2.168,-0.725,-0.071,97.488,13.193,1.237,2.287,5,5,3.231
1777577927145,-0.328,1.051,-0.583,-2.172,-0.638,-0.070,98.429,13.284,1.245,2.265,5,5,3.232
1777577927158,-0.263,1.030,-0.615,-2.225,-0.559,-0.074,99.409,13.243,1.228,2.296,5,5,3.704
1777577927173,-0.231,0.969,-0.635,-2.383,-0.474,-0.028,100.451,13.157,1.182,2.430,5,5,3.609
1777577927186,-0.227,1.054,-0.593,-2.501,-0.380,0.019,101.278,13.047,1.230,2.530,5,5,3.236
1777577927199,-0.224,1.315,-0.587,-2.501,-0.299,0.020,101.837,12.863,1.457,2.519,5,5,3.232
1777577927213,-0.200,1.456,-0.654,-2.431,-0.258,0.050,102.376,12.613,1.609,2.445,5,5,3.221
1777577927226,-0.153,1.421,-0.694,-2.242,-0.265,0.091,102.973,12.303,1.589,2.259,5,5,3.707
1777577927240,-0.206,1.374,-0.749,-2.054,-0.287,0.121,103.655,12.093,1.579,2.078,5,5,3.227
1777577927253,-0.266,1.308,-0.769,-1.916,-0.284,0.099,104.389,11.999,1.541,1.939,5,5,3.275
1777577927267,-0.344,1.312,-0.774,-1.740,-0.241,0.048,105.096,12.032,1.562,1.757,5,5,3.232
1777577927280,-0.323,1.218,-0.769,-1.569,-0.177,-0.012,105.847,12.058,1.476,1.580,5,5,3.234
1777577927293,-0.107,1.078,-0.804,-1.416,-0.201,-0.089,106.761,11.729,1.349,1.432,5,5,3.699
1777577927307,0.267,1.131,-0.877,-1.201,-0.399,-0.121,107.681,10.754,1.456,1.272,5,5,3.225
1777577927320,0.257,1.206,-0.981,-0.842,-0.569,0.150,108.619,9.873,1.576,1.027,5,5,3.247
1777577927334,0.228,1.100,-0.996,-0.489,-0.724,0.427,109.649,9.060,1.502,0.972,5,5,3.333
1777577927348,0.064,1.015,-0.987,-0.174,-0.836,0.448,110.723,8.550,1.417,0.964,5,5,3.677
1777577927361,-0.149,0.949,-0.959,0.078,-0.826,0.299,111.797,8.452,1.357,0.882,1,1,3.698
1777577927375,-2.070,3.413,-1.196,1.320,-0.152,0.652,111.688,9.385,4.167,1.480,1,1,3.487
1777577927388,-0.426,1.359,-0.109,0.830,-0.144,1.098,110.941,9.733,1.429,1.384,1,1,3.353
1777577927402,0.317,1.440,0.468,1.005,-0.251,0.745,109.237,8.791,1.547,1.276,1,1,3.230
1777577927415,0.290,1.175,0.137,1.387,-0.378,0.261,108.104,7.805,1.218,1.461,1,1,3.227
1777577927428,-0.266,1.033,-0.039,1.495,-0.101,0.189,107.406,8.095,1.067,1.511,1,1,3.701
1777577927442,-0.151,1.001,-0.192,1.477,0.155,0.179,107.119,8.108,1.030,1.495,1,1,3.227
1777577927456,0.011,0.955,-0.268,1.426,0.179,0.081,107.056,7.725,0.992,1.440,1,1,3.243
1777577927469,-0.076,0.979,-0.304,1.368,0.165,0.064,107.065,7.572,1.027,1.379,1,1,3.228
1777577927482,-0.053,0.926,-0.371,1.287,0.083,0.055,107.273,7.373,0.998,1.290,1,1,3.244
1777577927496,-0.216,0.908,-0.416,1.181,0.110,0.106,107.595,7.584,1.022,1.191,1,1,3.702
1777577927510,-0.081,0.930,-0.410,1.077,0.124,0.131,107.865,7.451,1.019,1.092,1,1,3.748
1777577927523,-0.133,0.932,-0.420,0.994,0.128,0.145,108.145,7.449,1.031,1.013,1,1,3.268
1777577927537,-0.058,0.928,-0.481,0.915,0.141,0.155,108.550,7.262,1.047,0.938,1,1,3.291
1777577927550,-0.077,0.925,-0.469,0.843,0.171,0.139,108.913,7.129,1.040,0.871,1,1,3.232
1777577927563,-0.049,0.845,-0.611,0.744,0.172,0.128,109.655,6.934,1.044,0.774,1,1,3.704
1777577927577,-0.016,0.791,-0.622,0.541,0.129,0.059,110.465,6.671,1.006,0.559,1,1,3.492
1777577927591,-0.009,0.880,-0.525,0.433,0.099,0.027,110.918,6.402,1.025,0.445,1,1,3.249
1777577927604,-0.050,0.903,-0.504,0.386,0.076,-0.003,111.279,6.242,1.035,0.394,1,1,3.227
1777577927617,0.037,0.510,-0.827,0.233,0.029,-0.045,112.900,5.874,0.972,0.239,1,1,3.231
1777577927631,-0.231,0.809,-0.560,0.153,0.018,-0.009,113.416,6.195,1.011,0.154,1,1,3.705
1777577927644,-0.023,0.921,-0.502,0.121,-0.001,-0.030,113.643,5.980,1.049,0.125,1,1,3.228
1777577927658,-0.102,0.869,-0.529,0.086,-0.011,-0.008,113.979,5.969,1.023,0.087,1,1,3.249
1777577927671,-0.060,0.916,-0.495,0.066,-0.016,0.011,114.171,5.853,1.043,0.069,1,1,3.249
1777577927684,-0.102,0.948,-0.478,0.064,-0.002,0.038,114.284,5.836,1.067,0.075,1,1,3.235
1777577927698,-0.097,0.961,-0.491,0.074,0.010,0.065,114.405,5.805,1.084,0.099,1,1,3.706
1777577927712,-0.133,0.941,-0.505,0.078,0.032,0.115,114.572,5.862,1.076,0.143,1,1,3.227
1777577927725,-0.106,0.975,-0.487,0.083,0.054,0.150,114.658,5.849,1.095,0.180,1,1,3.249
1777577927738,-0.066,0.947,-0.488,0.093,0.060,0.153,114.772,5.749,1.067,0.189,1,1,3.226
1777577927752,-0.025,0.935,-0.500,0.086,0.053,0.128,114.919,5.556,1.061,0.164,1,1,3.227
1777577927765,-0.004,0.939,-0.510,0.083,0.040,0.087,115.077,5.323,1.069,0.127,1,1,3.704
1777577927779,0.011,0.946,-0.507,0.088,0.028,0.027,115.213,5.064,1.073,0.096,1,1,3.457
1777577927792,-0.026,0.939,-0.500,0.091,0.013,-0.003,115.336,4.905,1.064,0.092,1,1,3.257
1777577927806,-0.044,0.939,-0.505,0.085,0.009,-0.014,115.463,4.795,1.067,0.086,1,1,3.226
1777577927819,-0.058,0.947,-0.508,0.088,0.012,-0.013,115.584,4.720,1.076,0.090,1,1,3.236
1777577927832,-0.065,0.937,-0.517,0.085,0.020,-0.006,115.728,4.665,1.072,0.087,1,1,3.705
1777577927846,-0.077,0.907,-0.533,0.076,0.029,-0.001,115.934,4.644,1.055,0.082,1,1,3.228
1777577927859,-0.059,0.938,-0.512,0.083,0.026,-0.000,116.052,4.580,1.070,0.087,1,1,3.277
1777577927873,-0.084,0.922,-0.512,0.082,0.029,0.011,116.184,4.579,1.058,0.087,1,1,3.257
1777577927886,-0.035,0.910,-0.519,0.069,0.027,0.004,116.337,4.464,1.048,0.074,1,1,3.237
1777577927899,-0.057,0.939,-0.521,0.068,0.017,0.003,116.455,4.402,1.076,0.070,1,1,3.709
1777577927913,-0.031,0.901,-0.517,0.055,0.012,-0.014,116.603,4.283,1.039,0.058,1,1,3.230
1777577927927,-0.023,0.926,-0.507,0.076,-0.003,-0.010,116.694,4.151,1.056,0.077,1,1,3.258
1777577927940,0.002,0.916,-0.522,0.072,-0.020,-0.024,116.826,3.965,1.054,0.079,1,1,3.222
1777577927953,-0.032,0.942,-0.516,0.072,-0.037,-0.032,116.909,3.865,1.074,0.087,1,1,3.236
1777577927967,0.009,0.945,-0.507,0.080,-0.060,-0.047,116.967,3.676,1.072,0.110,2,2,3.705
1777577927980,-0.036,0.878,-0.549,0.070,-0.075,-0.026,117.188,3.602,1.036,0.106,2,2,3.243
1777577927994,-0.065,1.041,-0.531,0.110,-0.078,0.007,117.180,3.584,1.170,0.135,2,2,3.842
1777577928008,-0.019,0.898,-0.543,0.162,-0.079,-0.028,117.353,3.472,1.050,0.183,2,2,3.228
1777577928024,-0.140,0.879,-0.546,0.189,-0.056,-0.013,117.550,3.658,1.044,0.197,2,2,6.416
1777577928038,-0.095,0.939,-0.540,0.203,-0.039,0.031,117.653,3.716,1.088,0.209,4,4,3.716
1777577928051,-0.093,0.959,-0.542,0.224,-0.024,0.063,117.733,3.764,1.106,0.234,4,4,3.231
