timestamp,ax,ay,az,gx,gy,gz,roll,pitch_k,acc_norm,gyro_norm,delay_ms,arquivo_id,arquivo_nome,Fase,tem_rotulo_real,tempo_s,d_ax,dd_ax,d_ay,dd_ay,d_az,dd_az,d_gx,dd_gx,d_gy,dd_gy,d_gz,dd_gz,d_roll,dd_roll,d_pitch_k,dd_pitch_k,d_acc_norm,dd_acc_norm,d_gyro_norm,dd_gyro_norm,jerk_acc,jerk_gyro,classe_prevista,classe_prevista_nome,confianca_prevista
1777415152088,0.187,1.086,0.156,-180.389,-28.466,-49.985,89.47921121744987,-16.878590545880126,1.1129694515124842,189.3383339474603,3.941,999,log_v5_3_runtime.csv,0,False,8.556,-0.05499999999999999,-0.046999999999999986,-0.23699999999999988,-0.5239999999999998,-0.098,-0.193,-18.786,-4.114000000000004,-32.428000000000004,-0.566000000000006,1.5260000000000034,-15.009,-2.8330371494646727,2.0456607455091813,2.6673204299185826,-0.7981148605605881,-0.25575586789970517,-0.5469483571855915,19.678055231433206,15.856058745414742,-0.25575586789970517,19.678055231433206,5,Swing,0.5402774576128533
1777415152102,0.385,0.972,0.051,-185.656,-31.527,-42.603,88.80848978494889,-18.149002094378822,1.0467139055157335,193.07282997356205,3.26,999,log_v5_3_runtime.csv,0,False,8.57,0.198,0.253,-0.1140000000000001,0.12299999999999978,-0.10500000000000001,-0.007000000000000006,-5.266999999999996,13.519000000000005,-3.061,29.367000000000004,7.381999999999998,5.8559999999999945,-0.6707214325009829,2.1623157169636897,-1.2704115484986964,-3.937731978417279,-0.06625554599675065,0.18950032190295452,3.7344960261017377,-15.943559205331468,-0.06625554599675065,3.7344960261017377,5,Swing,0.654522155839716
1777415152115,0.447,0.781,0.038,-171.763,-18.038,-57.336,88.37784678308756,-21.284481320369782,0.9006741919251379,181.97613719661157,3.257,999,log_v5_3_runtime.csv,0,False,8.583,0.062,-0.136,-0.19099999999999995,-0.07699999999999985,-0.012999999999999998,0.09200000000000001,13.893,19.159999999999997,13.489,16.55,-14.732999999999997,-22.114999999999995,-0.430643001861327,0.24007843063965595,-3.1354792259909594,-1.865067677492263,-0.14603971359059564,-0.07978416759384499,-11.096692776950476,-14.831188803052214,-0.14603971359059564,-11.096692776950476,5,Swing,0.654522155839716
1777415152129,0.394,0.665,0.069,-170.511,0.763,-53.382,87.21573617558441,-23.777240629679955,0.776029638609248,178.67350451032183,3.256,999,log_v5_3_runtime.csv,0,False,8.597,-0.05299999999999999,-0.11499999999999999,-0.11599999999999999,0.07499999999999996,0.031000000000000007,0.044000000000000004,1.2520000000000095,-12.640999999999991,18.801000000000002,5.312000000000001,3.9540000000000006,18.686999999999998,-1.162110607503152,-0.731467605641825,-2.4927593093101734,0.642719916680786,-0.12464455331588986,0.021395160274705782,-3.3026326862897406,7.794060090660736,-0.12464455331588986,-3.3026326862897406,5,Swing,0.654522155839716
1777415152142,0.391,0.774,0.141,-149.786,-5.786,-38.191,85.17872479055602,-24.493051046712395,0.8785431122033797,154.6863797268525,3.251,999,log_v5_3_runtime.csv,0,False,8.61,-0.0030000000000000027,0.04999999999999999,0.10899999999999999,0.22499999999999998,0.07199999999999998,0.040999999999999974,20.724999999999994,19.472999999999985,-6.5489999999999995,-25.35,15.190999999999995,11.236999999999995,-2.037011385028393,-0.8749007775252409,-0.71581041703244,1.7769488922777334,0.10251347359413165,0.22715802691002152,-23.98712478346934,-20.6844920971796,0.10251347359413165,-23.98712478346934,5,Swing,0.654522155839716
1777415152155,0.469,0.833,0.21,-127.908,-2.015,-16.947,82.65865337807466,-25.611229340508615,0.9787492017876693,129.04153400359127,3.959,999,log_v5_3_runtime.csv,0,False,8.623,0.07799999999999996,0.08099999999999996,0.05899999999999994,-0.050000000000000044,0.069,-0.002999999999999975,21.878,1.1530000000000058,3.7709999999999995,10.319999999999999,21.244000000000003,6.053000000000008,-2.5200714124813572,-0.4830600274529644,-1.1181782937962197,-0.4023678767637797,0.10020608958428967,-0.002307384009841984,-25.644845723261227,-1.6577209397918864,0.10020608958428967,-25.644845723261227,5,Swing,0.654522155839716
1777415152169,0.397,0.762,0.248,-132.832,4.595,-6.985,79.77159807115625,-25.812083595265598,0.8942913395532801,133.0948702016723,3.257,999,log_v5_3_runtime.csv,0,False,8.637,-0.07199999999999995,-0.1499999999999999,-0.07099999999999995,-0.1299999999999999,0.038000000000000006,-0.031,-4.923999999999992,-26.801999999999992,6.609999999999999,2.839,9.962,-11.282000000000004,-2.8870553069184126,-0.36698389443705537,-0.20085425475698315,0.9173240390392365,-0.08445786223438922,-0.1846639518186789,4.053336198081041,29.698181921342268,-0.08445786223438922,4.053336198081041,5,Swing,0.8294617531393055
1777415152183,0.289,0.692,0.287,-116.099,-4.511,4.206,76.44939715484439,-24.537739676823993,0.8029657526943474,116.26270837203131,3.247,999,log_v5_3_runtime.csv,0,False,8.651,-0.10800000000000004,-0.03600000000000009,-0.07000000000000006,0.0009999999999998899,0.03899999999999998,0.0009999999999999731,16.73299999999999,21.656999999999982,-9.106,-15.716,11.191,1.229000000000001,-3.322200916311857,-0.4351456093934445,1.2743439184416054,1.4751981731985886,-0.09132558685893266,-0.0068677246245434365,-16.832161829640995,-20.885498027722036,-0.09132558685893266,-16.832161829640995,5,Swing,0.8294617531393055
1777415152196,0.405,0.849,0.313,-108.84,0.069,20.221,74.642925994477,-24.422858936220045,0.9913601767269048,110.70248055938043,3.255,999,log_v5_3_runtime.csv,0,False,8.664,0.11600000000000005,0.2240000000000001,0.15700000000000003,0.2270000000000001,0.026000000000000023,-0.012999999999999956,7.259,-9.47399999999999,4.58,13.686,16.015,4.824,-1.8064711603673942,1.515729755944463,0.11488074060394737,-1.159463177837658,0.18839442403255735,0.27972001089149,-5.560227812650879,11.271934016990116,0.18839442403255735,-5.560227812650879,5,Swing,0.8294617531393055
1777415152209,0.341,0.781,0.394,-96.718,14.061,25.748,71.55962705855207,-23.578386985916584,0.9388705981124343,101.06949465095786,3.253,999,log_v5_3_runtime.csv,0,False,8.677,-0.064,-0.18000000000000005,-0.06799999999999995,-0.22499999999999998,0.08100000000000002,0.05499999999999999,12.122,4.8629999999999995,13.991999999999999,9.411999999999999,5.527000000000001,-10.488,-3.0832989359249297,-1.2768277755575355,0.8444719503034612,0.7295912096995139,-0.052489578614470456,-0.2408840026470278,-9.632985908422569,-4.07275809577169,-0.052489578614470456,-9.632985908422569,5,Swing,0.8294617531393055
1777415152223,0.218,0.697,0.394,-96.267,6.511,17.962,68.57758208837939,-21.32332799353678,0.8298005784524376,98.14459666227172,3.944,999,log_v5_3_runtime.csv,0,False,8.691,-0.12300000000000003,-0.059000000000000025,-0.08400000000000007,-0.016000000000000125,0.0,-0.08100000000000002,0.4510000000000076,-11.670999999999992,-7.55,-21.541999999999998,-7.786000000000001,-13.313000000000002,-2.98204497017268,0.10125396575224954,2.255058992379805,1.4105870420763438,-0.10907001965999674,-0.056580441045526286,-2.9248979886861406,6.708087919736428,-0.10907001965999674,-2.9248979886861406,5,Swing,0.8294617531393055
1777415152237,0.29,0.682,0.396,-90.26,-7.107,8.206,66.2220988192027,-21.01708819988055,0.8402618639448062,90.91048061142345,3.258,999,log_v5_3_runtime.csv,0,False,8.705,0.07199999999999998,0.195,-0.014999999999999902,0.06900000000000017,0.0020000000000000018,0.0020000000000000018,6.006999999999991,5.555999999999983,-13.618,-6.0680000000000005,-9.756,-1.9699999999999989,-2.3554832691766876,0.6265617009959925,0.30623979365622844,-1.9488191987235766,0.010461285492368577,0.11953130515236532,-7.234116050848272,-4.309218062162131,0.010461285492368577,-7.234116050848272,5,Swing,1.0
1777415152250,0.292,0.706,0.463,-84.534,-0.977,12.038,63.661218816898916,-20.493323236658885,0.8933470770087065,85.39241845152297,3.26,999,log_v5_3_runtime.csv,0,False,8.718,0.0020000000000000018,-0.06999999999999998,0.02399999999999991,0.03899999999999981,0.067,0.065,5.725999999999999,-0.2809999999999917,6.13,19.748,3.8320000000000007,13.588000000000001,-2.560880002303783,-0.2053967331270954,0.5237649632216659,0.21752516956543744,0.05308521306390035,0.04262392757153177,-5.518062159900481,1.7160538909477907,0.05308521306390035,-5.518062159900481,5,Swing,1.0
1777415152263,0.199,0.7,0.513,-81.71,-15.214,6.008,60.987398977017314,-18.445923866420898,0.8903763249323288,83.33118239890754,3.256,999,log_v5_3_runtime.csv,0,False,8.731,-0.09299999999999997,-0.09499999999999997,-0.006000000000000005,-0.029999999999999916,0.04999999999999999,-0.017000000000000015,2.8240000000000123,-2.901999999999987,-14.237,-20.367,-6.03,-9.862000000000002,-2.6738198398816024,-0.11293983757781945,2.0473993702379865,1.5236344070163206,-0.0029707520763777584,-0.05605596514027811,-2.0612360526154276,3.4568261072850532,-0.0029707520763777584,-2.0612360526154276,5,Swing,1.0
1777415152277,0.217,0.7,0.509,-70.962,-27.015,9.718,59.093629532207494,-17.265162211670425,0.8922835872075648,76.54969100525489,3.252,999,log_v5_3_runtime.csv,0,False,8.745,0.017999999999999988,0.11099999999999996,0.0,0.006000000000000005,-0.0040000000000000036,-0.05399999999999999,10.74799999999999,7.923999999999978,-11.801,2.436,3.71,9.74,-1.89376944480982,0.7800503950717825,1.180761654750473,-0.8666377154875136,0.0019072622752360768,0.004878014351613835,-6.781491393652658,-4.72025534103723,0.0019072622752360768,-6.781491393652658,5,Swing,1.0
1777415152290,0.234,0.706,0.532,-62.328,-41.878,14.366,57.44752574632056,-16.606327255688985,0.9144484676568713,76.45213158571839,3.948,999,log_v5_3_runtime.csv,0,False,8.758,0.017000000000000015,-0.0009999999999999731,0.006000000000000005,0.006000000000000005,0.02300000000000002,0.027000000000000024,8.634,-2.11399999999999,-14.863,-3.0619999999999994,4.648,0.9379999999999997,-1.646103785886936,0.24766565892288384,0.6588349559814404,-0.5219266987690325,0.022164880449306423,0.020257618174070346,-0.09755941953649483,6.683931974116163,0.022164880449306423,-0.09755941953649483,5,Swing,1.0
1777415152304,0.189,0.714,0.585,-54.282,-49.267,8.664,55.61688265874358,-15.246194047175734,0.942200615580355,73.81624285345333,3.26,999,log_v5_3_runtime.csv,0,False,8.772,-0.04500000000000001,-0.06200000000000003,0.008000000000000007,0.0020000000000000018,0.052999999999999936,0.029999999999999916,8.046000000000006,-0.5879999999999939,-7.389000000000003,7.473999999999997,-5.702,-10.35,-1.8306430875769806,-0.1845393016900445,1.3601332085132505,0.7012982525318101,0.027752147923483683,0.00558726747417726,-2.635888732265059,-2.538329312728564,0.027752147923483683,-2.635888732265059,5,Swing,1.0
1777415152317,0.247,0.813,0.615,-50.496,-76.809,17.359,54.88129007919559,-14.806901940468315,1.0489056201584581,93.54572880682474,3.261,999,log_v5_3_runtime.csv,0,False,8.785,0.057999999999999996,0.10300000000000001,0.09899999999999998,0.09099999999999997,0.030000000000000027,-0.02299999999999991,3.7859999999999943,-4.260000000000012,-27.541999999999994,-20.15299999999999,8.695000000000002,14.397000000000002,-0.7355925795479905,1.09505050802899,0.4392921067074198,-0.9208411018058307,0.10670500457810317,0.07895285665461949,19.72948595337141,22.365374685636468,0.10670500457810317,19.72948595337141,5,Swing,1.0
1777415152331,0.323,0.834,0.611,-49.305,-78.87,33.359,54.58187224423584,-15.49389305558753,1.083146342836461,98.81438562274221,3.258,999,log_v5_3_runtime.csv,0,False,8.799,0.07600000000000001,0.018000000000000016,0.02100000000000002,-0.07799999999999996,-0.0040000000000000036,-0.03400000000000003,1.1910000000000025,-2.5949999999999918,-2.061000000000007,25.480999999999987,16.0,7.304999999999998,-0.2994178349597476,0.4361747445882429,-0.6869911151192145,-1.1262832218266343,0.03424072267800282,-0.07246428190010035,5.268656815917467,-14.460829137453942,0.03424072267800282,5.268656815917467,5,Swing,1.0
1777415152344,0.333,0.841,0.675,-54.511,-92.038,45.382,53.68145364508214,-15.944134179641251,1.1286252699634187,116.19797110535106,3.253,999,log_v5_3_runtime.csv,0,False,8.812,0.010000000000000009,-0.066,0.007000000000000006,-0.014000000000000012,0.06400000000000006,0.06800000000000006,-5.206000000000003,-6.397000000000006,-13.167999999999992,-11.106999999999985,12.022999999999996,-3.977000000000004,-0.9004185991537028,-0.6010007641939552,-0.4502411240537221,0.23674999106549244,0.04547892712695778,0.011238204448954958,17.38358548260885,12.114928666691384,0.04547892712695778,17.38358548260885,5,Swing,1.0
1777415152358,0.461,0.844,0.633,-57.084,-97.664,34.626,53.53250266891499,-18.013422067248833,1.1513235861390143,118.30384536438366,3.971,999,log_v5_3_runtime.csv,0,False,8.826,0.128,0.118,0.0030000000000000027,-0.0040000000000000036,-0.04200000000000004,-0.1060000000000001,-2.5730000000000004,2.6330000000000027,-5.626000000000005,7.541999999999987,-10.756,-22.778999999999996,-0.14895097616714992,0.7514676229865529,-2.0692878876075813,-1.6190467635538592,0.02269831617559559,-0.02278061095136219,2.1058742590326034,-15.277711223576247,0.02269831617559559,2.1058742590326034,5,Swing,1.0
1777415152372,0.567,0.779,0.521,-67.008,-96.42,-5.427,54.25993817502377,-21.568986046303635,1.0953405863018133,117.54293170157021,3.256,999,log_v5_3_runtime.csv,0,False,8.84,0.10599999999999993,-0.022000000000000075,-0.06499999999999995,-0.06799999999999995,-0.11199999999999999,-0.06999999999999995,-9.923999999999992,-7.350999999999992,1.2439999999999998,6.8700000000000045,-40.053,-29.296999999999997,0.7274355061087832,0.8763864822759331,-3.555563979054803,-1.4862760914472215,-0.05598299983720101,-0.0786813160127966,-0.7609136628134507,-2.866787921846054,-0.05598299983720101,-0.7609136628134507,5,Swing,1.0
1777415152385,0.661,0.679,0.53,-43.382,-79.267,19.305,53.65638222517983,-25.873473293713918,1.0857541158107575,92.40096448630825,3.251,999,log_v5_3_runtime.csv,0,False,8.853,0.09400000000000008,-0.011999999999999844,-0.09999999999999998,-0.03500000000000003,0.009000000000000008,0.121,23.625999999999998,33.54999999999999,17.153000000000006,15.909000000000006,24.732,64.785,-0.6035559498439369,-1.33099145595272,-4.304487247410282,-0.7489232683554796,-0.009586470491055765,0.04639652934614524,-25.141967215261957,-24.381053552448506,-0.009586470491055765,-25.141967215261957,5,Swing,1.0
1777415152398,0.655,0.819,0.628,-55.779,-65.496,12.107,53.34922337273907,-27.63703652886768,1.2223624667012645,86.87693771076418,3.257,999,log_v5_3_runtime.csv,0,False,8.866,-0.006000000000000005,-0.10000000000000009,0.1399999999999999,0.23999999999999988,0.09799999999999998,0.08899999999999997,-12.397000000000006,-36.023,13.771,-3.382000000000005,-7.198,-31.93,-0.30715885244076446,0.29639709740317244,-1.763563235153761,2.5409240122565215,0.13660835089050694,0.1461948213815627,-5.524026775544073,19.617940439717884,0.13660835089050694,-5.524026775544073,5,Swing,1.0
1777415152412,0.669,0.778,0.675,-62.878,-64.817,61.405,52.18905552066115,-29.08700898996277,1.2281978667950861,109.20375633649238,3.248,999,log_v5_3_runtime.csv,0,False,8.88,0.014000000000000012,0.020000000000000018,-0.040999999999999925,-0.18099999999999983,0.04700000000000004,-0.050999999999999934,-7.098999999999997,5.298000000000009,0.679000000000002,-13.091999999999999,49.298,56.496,-1.1601678520779188,-0.8530089996371544,-1.44997246109509,0.313590774058671,0.005835400093821663,-0.13077295079668527,22.326818625728194,27.850845401272267,0.005835400093821663,22.326818625728194,5,Swing,1.0
1777415152425,0.631,0.807,0.666,-52.282,-37.328,31.046,51.72406516641113,-29.62881139806834,1.2218698785058906,71.34872965932891,3.944,999,log_v5_3_runtime.csv,0,False,8.893,-0.038000000000000034,-0.052000000000000046,0.029000000000000026,0.06999999999999995,-0.009000000000000008,-0.05600000000000005,10.596000000000004,17.695,27.48899999999999,26.809999999999988,-30.359,-79.65700000000001,-0.4649903542500198,0.6951774978278991,-0.5418024081055712,0.9081700529895187,-0.006327988289195563,-0.012163388383017226,-37.855026677163465,-60.18184530289166,-0.006327988289195563,-37.855026677163465,5,Swing,1.0
1777415152439,0.765,0.858,0.614,-61.489,-17.588,14.344,52.45017859026264,-31.335144703661488,1.3032210096526222,65.54376553876043,3.259,999,log_v5_3_runtime.csv,0,False,8.907,0.134,0.17200000000000004,0.050999999999999934,0.02199999999999991,-0.052000000000000046,-0.04300000000000004,-9.207,-19.803000000000004,19.740000000000002,-7.748999999999988,-16.701999999999998,13.657000000000004,0.7261134238515083,1.1911037781015281,-1.706333305593148,-1.1645308974875768,0.08135113114673165,0.08767911943592721,-5.804964120568485,32.05006255659498,0.08135113114673165,-5.804964120568485,5,Swing,1.0
1777415152452,0.653,0.86,0.665,-76.481,-10.618,9.695,52.406041690477835,-31.24244549107035,1.2681616616188962,77.82080897806189,3.257,999,log_v5_3_runtime.csv,0,False,8.92,-0.11199999999999999,-0.246,0.0020000000000000018,-0.04899999999999993,0.051000000000000045,0.10300000000000009,-14.991999999999997,-5.784999999999997,6.970000000000001,-12.770000000000001,-4.648999999999999,12.052999999999999,-0.04413689978480306,-0.7702503236363114,0.092699212591139,1.799032518184287,-0.03505934803372601,-0.11641047918045766,12.277043439301465,18.08200755986995,-0.03505934803372601,12.277043439301465,5,Swing,1.0
1777415152466,0.626,0.8,0.685,-76.206,-8.084,23.176,51.60156164891982,-31.1030384323252,1.225194270309815,80.061429340226,3.253,999,log_v5_3_runtime.csv,0,False,8.934,-0.027000000000000024,0.08499999999999996,-0.05999999999999994,-0.061999999999999944,0.020000000000000018,-0.031000000000000028,0.2749999999999915,15.266999999999989,2.5340000000000007,-4.436,13.480999999999998,18.129999999999995,-0.8044800415580156,-0.7603431417732125,0.13940705874514947,0.04670784615401047,-0.042967391309081115,-0.007908043275355103,2.2406203621641083,-10.036423077137357,-0.042967391309081115,2.2406203621641083,5,Swing,1.0
1777415152479,0.595,0.788,0.604,-75.748,-18.107,11.42,51.85236525534144,-31.05723821758893,1.157490820697944,78.71492458866997,3.255,999,log_v5_3_runtime.csv,0,False,8.947,-0.031000000000000028,-0.0040000000000000036,-0.01200000000000001,0.04799999999999993,-0.08100000000000007,-0.10100000000000009,0.4579999999999984,0.18300000000000693,-10.023,-12.557,-11.755999999999998,-25.236999999999995,0.2508036064216199,1.0552836479796355,0.04580021473626772,-0.09360684400888175,-0.06770344961187114,-0.02473605830279002,-1.3465047515560258,-3.587125113720134,-0.06770344961187114,-1.3465047515560258,5,Swing,1.0
1777415152492,0.711,0.716,0.533,-78.137,-7.87,10.282,52.25304567142402,-33.078448664563076,1.141168699185182,79.20257062116103,3.986,999,log_v5_3_runtime.csv,0,False,8.96,0.11599999999999999,0.14700000000000002,-0.07200000000000006,-0.06000000000000005,-0.07099999999999995,0.01000000000000012,-2.388999999999996,-2.846999999999994,10.236999999999998,20.259999999999998,-1.138,10.617999999999999,0.4006804160825794,0.1498768096609595,-2.0212104469741448,-2.0670106617104125,-0.016322121512762022,0.051381328099109114,0.48764603249105676,1.8341507840470825,-0.016322121512762022,0.48764603249105676,5,Swing,1.0
1777415152506,0.619,0.643,0.522,-72.725,2.771,17.305,51.89551704219294,-34.07688697523558,1.033970018907705,74.8068652664981,3.256,999,log_v5_3_runtime.csv,0,False,8.974,-0.09199999999999997,-0.20799999999999996,-0.07299999999999995,-0.0009999999999998899,-0.01100000000000001,0.05999999999999994,5.412000000000006,7.801000000000002,10.641,0.4040000000000017,7.023,8.161,-0.3575286292310764,-0.7582090453136558,-0.9984383106725048,1.02277213630164,-0.10719868027747692,-0.0908765587647149,-4.395705354662937,-4.8833513871539935,-0.10719868027747692,-4.395705354662937,5,Swing,1.0
1777415152520,0.543,0.583,0.542,-70.618,1.023,10.374,50.596517383663205,-34.13702647984505,0.9635880862692315,71.38324963883333,3.258,999,log_v5_3_runtime.csv,0,False,8.988,-0.07599999999999996,0.016000000000000014,-0.06000000000000005,0.0129999999999999,0.020000000000000018,0.031000000000000028,2.1069999999999993,-3.305000000000007,-1.748,-12.389,-6.930999999999999,-13.953999999999999,-1.2989996585297376,-0.9414710292986612,-0.0601395046094666,0.9382988060630382,-0.07038193263847348,0.036816747639003444,-3.423615627664759,0.9720897269981776,-0.07038193263847348,-3.423615627664759,5,Swing,1.0
1777415152533,0.491,0.482,0.47,-57.832,-10.244,16.511,49.27968417492898,-34.66853921394457,0.8332496624661783,61.008957383322,3.26,999,log_v5_3_runtime.csv,0,False,9.001,-0.052000000000000046,0.02399999999999991,-0.10099999999999998,-0.040999999999999925,-0.07200000000000006,-0.09200000000000008,12.785999999999994,10.678999999999995,-11.267,-9.519,6.136999999999999,13.067999999999998,-1.3168332087342236,-0.01783355020448596,-0.5315127340995218,-0.4713732294900552,-0.13033842380305327,-0.059956491164579795,-10.374292255511335,-6.950676627846576,-0.13033842380305327,-10.374292255511335,5,Swing,1.0
1777415152547,0.525,0.537,0.469,-48.725,-9.015,28.099,49.168193217500004,-35.127175108937266,0.8854123333227294,56.96445954277105,3.253,999,log_v5_3_runtime.csv,0,False,9.015,0.03400000000000003,0.08600000000000008,0.05500000000000005,0.15600000000000003,-0.0010000000000000009,0.07100000000000006,9.107,-3.678999999999995,1.2289999999999992,12.495999999999999,11.588000000000001,5.451000000000002,-0.11149095742897686,1.2053422513052467,-0.4586358949926961,0.07287683910682574,0.05216267085655113,0.1825010946596044,-4.044497840550946,6.329794414960389,0.05216267085655113,-4.044497840550946,5,Swing,1.0
1777415152560,0.485,0.574,0.435,-39.779,-10.756,26.137,50.16115566467298,-34.81102909561064,0.8682891223549907,48.797573156869184,3.964,999,log_v5_3_runtime.csv,0,False,9.028,-0.040000000000000036,-0.07400000000000007,0.03699999999999992,-0.018000000000000127,-0.033999999999999975,-0.032999999999999974,8.945999999999998,-0.16100000000000136,-1.7409999999999997,-2.969999999999999,-1.9619999999999997,-13.55,0.9929624471729781,1.104453404601955,0.3161460133266232,0.7747819083193193,-0.017123210967738722,-0.06928588182428985,-8.166886385901869,-4.122388545350923,-0.017123210967738722,-8.166886385901869,5,Swing,1.0
1777415152574,0.455,0.561,0.424,-41.718,-18.397,19.153,50.90600421858029,-34.29593832754988,0.8375691016268448,49.453802098524235,3.253,999,log_v5_3_runtime.csv,0,False,9.042,-0.02999999999999997,0.010000000000000064,-0.0129999999999999,-0.04999999999999982,-0.01100000000000001,0.022999999999999965,-1.939,-10.884999999999998,-7.640999999999998,-5.899999999999999,-6.984000000000002,-5.022000000000002,0.7448485539073104,-0.24811389326566768,0.5150907680607659,0.19894475473414275,-0.030720020728145836,-0.013596809760407114,0.6562289416550513,8.82311532755692,-0.030720020728145836,0.6562289416550513,5,Swing,1.0
1777415152587,0.402,0.53,0.414,-47.725,-24.672,14.611,51.20302997680617,-33.37001797523449,0.783517708797957,55.676427058495776,3.248,999,log_v5_3_runtime.csv,0,False,9.055,-0.05299999999999999,-0.02300000000000002,-0.031000000000000028,-0.018000000000000127,-0.010000000000000009,0.0010000000000000009,-6.006999999999998,-4.067999999999998,-6.275000000000002,1.365999999999996,-4.541999999999998,2.4420000000000037,0.2970257582258782,-0.44782279568143224,0.9259203523153872,0.41082958425462124,-0.05405139282888782,-0.023331372100741987,6.22262495997154,5.566396018316489,-0.05405139282888782,6.22262495997154,5,Swing,1.0
1777415152601,0.435,0.398,0.35,-44.511,-37.084,8.237,50.519175485850546,-34.99294936205694,0.6856595365048167,58.51752170076925,3.259,999,log_v5_3_runtime.csv,0,False,9.069,0.032999999999999974,0.08599999999999997,-0.132,-0.10099999999999998,-0.064,-0.05399999999999999,3.2139999999999986,9.220999999999997,-12.412000000000003,-6.1370000000000005,-6.3740000000000006,-1.8320000000000025,-0.6838544909556248,-0.980880249181503,-1.6229313868224509,-2.548851739137838,-0.09785817229314031,-0.04380677946425249,2.8410946422734753,-3.381530317698065,-0.09785817229314031,2.8410946422734753,5,Swing,1.0
1777415152614,0.598,0.348,0.274,-28.237,-16.542,6.328,50.86105112077103,-39.985631336656176,0.7441666480029859,33.33180938683047,3.252,999,log_v5_3_runtime.csv,0,False,9.082,0.16299999999999998,0.13,-0.050000000000000044,0.08199999999999996,-0.07599999999999996,-0.011999999999999955,16.274000000000004,13.060000000000006,20.542,32.95400000000001,-1.9089999999999998,4.465000000000001,0.3418756349204841,1.025730125876109,-4.992681974599236,-3.3697505877767853,0.05850711149816923,0.15636528379130954,-25.18571231393878,-28.026806956212255,0.05850711149816923,-25.18571231393878,5,Swing,1.0
1777415152627,0.503,0.27,0.269,-16.992,-13.412,-9.87,49.30636936462326,-43.46053519179461,0.6310863649295554,23.79131581060619,3.942,999,log_v5_3_runtime.csv,0,False,9.095,-0.09499999999999997,-0.25799999999999995,-0.07799999999999996,-0.027999999999999914,-0.0050000000000000044,0.07099999999999995,11.244999999999997,-5.029000000000007,3.130000000000001,-17.412,-16.198,-14.289000000000001,-1.5546817561477724,-1.8965573910682565,-3.474903855138436,1.5177781194608002,-0.11308028307343054,-0.17158739457159977,-9.540493576224282,15.645218737714497,-0.11308028307343054,-9.540493576224282,5,Swing,1.0
1777415152641,0.546,0.255,0.225,1.023,-7.748,-7.053,49.10914587729217,-47.41101470084188,0.6432464535463838,10.527242848913481,3.263,999,log_v5_3_runtime.csv,0,False,9.109,0.04300000000000004,0.138,-0.015000000000000013,0.06299999999999994,-0.04400000000000001,-0.03900000000000001,18.015,6.770000000000003,5.664000000000001,2.534,2.8169999999999993,19.015,-0.19722348733108674,1.3574582688166856,-3.9504795090472697,-0.47557565390883383,0.01216008861682838,0.12524037169025892,-13.264072961692708,-3.723579385468426,0.01216008861682838,-13.264072961692708,5,Swing,1.0
1777415152655,0.519,0.116,0.152,24.069,-16.221,-12.893,45.93216371260288,-53.452922852101615,0.5531012565525413,31.759519061220054,3.255,999,log_v5_3_runtime.csv,0,False,9.123,-0.027000000000000024,-0.07000000000000006,-0.139,-0.124,-0.07300000000000001,-0.028999999999999998,23.046,5.030999999999999,-8.472999999999999,-14.137,-5.840000000000001,-8.657,-3.176982164689292,-2.9797586773582054,-6.041908151259733,-2.0914286422124633,-0.09014519699384249,-0.10230528561067087,21.232276212306573,34.49634917399928,-0.09014519699384249,21.232276212306573,5,Swing,1.0
1777415152668,0.711,0.194,0.057,50.611,-4.046,-8.611,53.4139473682964,-59.03757097310271,0.7391928029952672,51.497502444293346,3.256,999,log_v5_3_runtime.csv,0,False,9.136,0.19199999999999995,0.21899999999999997,0.078,0.21700000000000003,-0.095,-0.021999999999999992,26.541999999999998,3.4959999999999987,12.175,20.648,4.282,10.122,7.481783655693519,10.658765820382811,-5.584648121001095,0.45726003025863804,0.18609154644272596,0.27623674343656845,19.737983383073292,-1.4942928292332809,0.18609154644272596,19.737983383073292,5,Swing,1.0
1777415152681,0.535,0.25,0.178,75.695,-4.718,2.511,53.72062506923234,-59.34079070354679,0.6167730538861114,75.88344793168007,3.249,999,log_v5_3_runtime.csv,0,False,9.149,-0.17599999999999993,-0.3679999999999999,0.055999999999999994,-0.022000000000000006,0.121,0.216,25.083999999999996,-1.458000000000002,-0.6719999999999997,-12.847000000000001,11.122,6.84,0.3066777009359427,-7.175105954757576,-0.30321973044407713,5.281428390557018,-0.12241974910915587,-0.30851129555188184,24.38594548738672,4.647962104313429,-0.12241974910915587,24.38594548738672,5,Swing,1.0
1777415152695,0.493,0.292,0.168,93.244,0.702,13.229,55.440366285257156,-58.344830593296194,0.5971071930566572,94.18037365077716,3.95,999,log_v5_3_runtime.csv,0,False,9.163,-0.04200000000000004,0.1339999999999999,0.04199999999999998,-0.014000000000000012,-0.009999999999999981,-0.13099999999999998,17.549000000000007,-7.5349999999999895,5.42,6.092,10.718,-0.4039999999999999,1.719741216024815,1.4130635150888722,0.9959601102505928,1.29917984069467,-0.019665860829454207,0.10275388827970167,18.29692571909709,-6.089019768289631,-0.019665860829454207,18.29692571909709,5,Swing,1.0
