timestamp,ax,ay,az,gx,gy,gz,roll,pitch_k,acc_norm,gyro_norm,classe_prevista_raw,classe_prevista,delay_ms
1777578119614,-0.075,0.929,-0.500,0.004,-0.005,0.005,117.556,3.112,1.057,0.008,0,0,3.929
1777578119627,-0.067,0.930,-0.492,-0.001,-0.005,0.013,117.573,3.141,1.055,0.014,0,0,3.231
1777578119640,-0.049,0.944,-0.479,0.004,-0.009,0.004,117.537,3.116,1.059,0.011,0,0,3.217
1777578119654,-0.034,0.940,-0.487,0.011,-0.018,-0.018,117.530,3.050,1.059,0.028,0,0,3.233
1777578119667,-0.045,0.926,-0.491,0.016,-0.021,-0.033,117.551,3.020,1.049,0.043,0,0,3.219
1777578119681,-0.045,0.932,-0.488,0.022,-0.026,-0.046,117.556,2.992,1.053,0.057,2,2,4.061
1777578119694,-0.046,0.928,-0.490,0.022,-0.031,-0.062,117.570,2.968,1.051,0.073,2,2,3.225
1777578119708,-0.045,0.929,-0.492,0.027,-0.035,-0.074,117.586,2.941,1.052,0.086,2,2,3.677
1777578119721,-0.056,0.929,-0.497,0.031,-0.040,-0.084,117.614,2.947,1.056,0.098,2,2,3.229
1777578119735,-0.080,0.913,-0.488,0.026,-0.037,-0.078,117.638,3.017,1.038,0.091,2,2,3.223
1777578119748,-0.083,0.908,-0.500,0.019,-0.033,-0.070,117.696,3.091,1.040,0.080,4,4,3.706
1777578119762,-0.064,0.924,-0.504,0.009,-0.035,-0.068,117.740,3.109,1.055,0.077,4,4,3.227
1777578119775,-0.047,0.943,-0.498,0.004,-0.045,-0.069,117.744,3.080,1.068,0.083,4,4,3.250
1777578119789,0.032,0.959,-0.508,0.013,-0.093,-0.046,117.752,2.856,1.085,0.105,4,4,3.233
1777578119802,0.302,0.977,-0.534,0.038,-0.289,0.067,117.793,2.017,1.154,0.299,4,4,3.601
1777578119816,0.583,0.980,-0.591,0.077,-0.681,0.349,117.946,0.674,1.284,0.768,4,4,3.698
1777578119830,0.737,1.001,-0.639,0.124,-1.252,0.677,118.158,-0.822,1.398,1.429,4,4,3.241
1777578119843,0.600,0.954,-0.675,0.211,-1.785,0.965,118.485,-2.032,1.314,2.040,4,4,3.235
1777578119856,0.264,0.949,-0.698,0.280,-2.142,1.073,118.843,-2.517,1.207,2.412,4,4,3.223
1777578119871,-0.143,0.943,-0.667,0.376,-2.211,0.941,119.135,-2.080,1.163,2.432,4,4,4.272
1777578119884,-0.351,0.791,-0.642,0.369,-2.050,0.773,119.585,-1.123,1.078,2.222,4,4,3.686
1777578119898,-0.433,0.762,-0.562,0.322,-1.729,0.658,119.894,0.038,1.042,1.878,4,4,3.756
1777578119912,-0.294,0.778,-0.371,0.226,-1.391,0.613,119.697,0.886,0.910,1.537,4,4,3.233
1777578119926,-0.212,0.709,-0.172,0.084,-1.108,0.542,118.975,1.575,0.760,1.236,4,4,4.080
1777578119939,-0.237,0.797,0.059,-0.095,-0.883,0.372,117.486,2.246,0.834,0.963,4,4,3.233
1777578119953,-0.599,1.183,0.170,-0.262,-0.619,0.102,115.889,3.337,1.337,0.679,4,4,3.719
1777578119966,-1.254,1.675,-0.298,0.067,0.035,-0.133,115.183,4.814,2.114,0.153,4,4,3.246
1777578119980,-0.336,0.816,-0.578,0.095,-0.006,0.052,115.634,5.429,1.055,0.108,4,4,3.228
1777578119993,-0.191,0.886,-0.529,-0.001,0.039,0.200,115.865,5.653,1.050,0.204,4,4,3.231
1777578120006,-0.025,1.033,-0.471,0.026,0.031,0.173,115.804,5.458,1.136,0.178,4,4,3.226
1777578120021,-0.017,0.963,-0.496,0.047,0.034,0.139,115.868,5.256,1.083,0.151,4,4,4.646
1777578120034,-0.000,0.943,-0.496,0.047,0.023,0.094,115.951,5.024,1.066,0.107,4,4,3.231
1777578120048,0.044,0.930,-0.490,0.053,0.008,0.022,116.031,4.695,1.052,0.058,4,4,3.222
1777578120061,-0.010,0.876,-0.534,0.023,-0.016,-0.024,116.268,4.512,1.026,0.037,4,4,3.237
1777578120074,-0.028,0.896,-0.504,-0.007,-0.027,-0.047,116.405,4.381,1.029,0.055,4,4,3.223
1777578120088,-0.024,0.912,-0.523,-0.019,-0.043,-0.079,116.556,4.245,1.051,0.092,1,1,3.780
1777578120102,-0.048,0.940,-0.485,-0.012,-0.055,-0.096,116.589,4.171,1.059,0.111,1,1,3.232
1777578120116,-0.102,0.929,-0.504,-0.009,-0.044,-0.082,116.672,4.231,1.062,0.094,1,1,4.354
1777578120129,-0.172,0.917,-0.509,-0.008,-0.019,-0.034,116.775,4.456,1.063,0.040,1,1,3.235
1777578120143,-0.154,0.911,-0.509,-0.017,0.012,0.029,116.880,4.628,1.055,0.036,1,1,3.225
1777578120156,-0.115,0.918,-0.501,-0.015,0.033,0.065,116.956,4.699,1.052,0.075,1,1,3.718
1777578120170,-0.117,0.928,-0.491,0.001,0.042,0.099,116.998,4.773,1.056,0.108,1,1,3.229
1777578120183,-0.069,0.921,-0.501,0.008,0.042,0.105,117.066,4.729,1.051,0.113,1,1,3.240
1777578120197,-0.054,0.900,-0.511,0.017,0.032,0.103,117.176,4.654,1.036,0.109,1,1,3.234
1777578120211,-0.008,0.917,-0.519,0.017,0.014,0.064,117.279,4.469,1.053,0.067,1,1,4.348
1777578120224,0.007,0.946,-0.503,0.014,-0.003,0.016,117.310,4.256,1.071,0.022,1,1,3.718
1777578120238,-0.004,0.968,-0.516,0.018,-0.016,-0.030,117.342,4.078,1.096,0.039,1,1,3.227
1777578120251,-0.083,0.963,-0.517,0.018,-0.009,-0.034,117.381,4.091,1.096,0.040,1,1,3.245
1777578120265,-0.123,0.956,-0.513,0.015,0.012,0.009,117.419,4.194,1.092,0.021,1,1,3.232
1777578120278,-0.129,0.973,-0.499,0.019,0.035,0.067,117.406,4.306,1.101,0.078,1,1,3.240
1777578120291,-0.096,0.970,-0.495,0.028,0.055,0.096,117.391,4.338,1.093,0.114,1,1,3.711
1777578120306,-0.044,0.957,-0.516,0.038,0.059,0.090,117.432,4.250,1.088,0.114,1,1,4.410
1777578120320,-0.046,0.946,-0.502,0.043,0.053,0.078,117.456,4.173,1.072,0.103,1,1,3.237
1777578120333,-0.019,0.940,-0.507,0.048,0.042,0.063,117.494,4.035,1.068,0.090,1,1,3.224
1777578120346,-0.028,0.923,-0.509,0.051,0.031,0.041,117.554,3.925,1.054,0.072,1,1,3.238
1777578120360,-0.025,0.911,-0.508,0.045,0.022,0.016,117.624,3.814,1.044,0.053,1,1,3.702
1777578120374,-0.016,0.927,-0.496,0.055,0.003,-0.016,117.646,3.686,1.052,0.057,1,1,3.237
1777578120387,-0.017,0.929,-0.512,0.053,-0.007,-0.046,117.700,3.564,1.061,0.070,1,1,3.239
1777578120402,-0.059,0.895,-0.532,0.054,-0.008,-0.060,117.832,3.549,1.043,0.081,1,1,4.701
1777578120415,-0.068,0.893,-0.518,0.060,-0.017,-0.049,117.932,3.559,1.035,0.079,1,1,3.232
1777578120429,-0.064,0.906,-0.523,0.066,-0.025,-0.044,118.023,3.557,1.048,0.083,2,2,3.703
1777578120443,-0.053,0.888,-0.527,0.063,-0.028,-0.032,118.139,3.531,1.034,0.076,2,2,3.245
1777578120456,-0.095,0.896,-0.528,0.070,-0.030,-0.006,118.242,3.606,1.044,0.076,2,2,3.234
1777578120469,-0.067,0.913,-0.526,0.074,-0.033,0.014,118.317,3.608,1.055,0.082,2,2,3.264
1777578120483,-0.032,0.975,-0.509,0.104,-0.051,0.010,118.284,3.524,1.100,0.116,2,2,3.244
1777578120497,-0.062,0.938,-0.525,0.132,-0.061,0.027,118.325,3.514,1.077,0.148,4,4,4.928
1777578120511,-0.023,0.966,-0.523,0.162,-0.077,0.045,118.330,3.414,1.099,0.185,4,4,3.236
1777578120524,-0.070,0.969,-0.539,0.179,-0.090,0.095,118.363,3.422,1.112,0.222,4,4,3.233
1777578120538,-0.031,1.078,-0.522,0.218,-0.097,0.174,118.252,3.336,1.198,0.295,4,4,3.236
1777578120551,-0.119,1.171,-0.658,0.235,-0.079,0.150,118.300,3.412,1.348,0.290,4,4,3.222
1777578120565,-0.028,1.171,-0.550,0.490,-0.019,0.187,118.163,3.317,1.294,0.525,4,4,3.722
1777578120579,-0.110,1.267,-0.529,0.558,0.014,0.193,117.923,3.372,1.377,0.590,4,4,3.232
1777578120593,-0.126,1.439,-0.547,0.746,0.054,0.200,117.612,3.430,1.544,0.774,4,4,4.515
1777578120607,-0.104,1.463,-0.525,0.982,0.093,0.171,117.267,3.446,1.558,1.001,4,4,3.243
1777578120620,-0.114,1.705,-0.527,1.223,0.120,0.119,116.826,3.455,1.788,1.235,4,4,3.239
1777578120633,-0.130,1.587,-0.472,1.497,0.117,0.178,116.377,3.499,1.661,1.512,4,4,3.713
1777578120647,-0.243,1.539,-0.492,1.732,0.123,0.248,115.999,3.720,1.634,1.754,4,4,3.225
1777578120661,-0.206,1.648,-0.414,2.023,0.144,0.327,115.478,3.859,1.711,2.054,4,4,3.246
1777578120674,-0.096,1.853,-0.379,2.379,0.169,0.288,114.870,3.817,1.894,2.402,4,4,3.232
1777578120688,0.077,2.091,-0.277,2.501,0.160,0.221,114.112,3.558,2.111,2.516,4,4,3.226
1777578120701,0.196,2.165,-0.343,2.501,0.101,0.111,113.451,3.179,2.200,2.506,4,4,3.702
1777578120715,-0.063,2.514,-0.452,2.501,0.162,0.084,112.872,3.102,2.555,2.508,4,4,3.223
1777578120728,-0.361,2.676,-0.649,2.501,0.323,-0.047,112.467,3.293,2.777,2.523,4,4,3.252
1777578120742,-0.036,2.656,-0.731,2.501,0.386,0.003,112.158,3.182,2.755,2.531,4,4,3.230
1777578120755,-0.314,2.675,-0.797,2.501,0.443,-0.287,111.915,3.324,2.809,2.556,4,4,3.265
1777578120768,-0.104,2.422,-0.479,2.501,0.525,-0.415,111.446,3.284,2.471,2.589,4,4,3.698
1777578120782,0.174,2.961,0.300,2.501,0.569,0.108,110.255,2.994,2.981,2.568,4,4,3.225
1777578120795,0.642,-1.268,1.898,2.501,0.582,0.135,103.958,2.176,2.371,2.572,4,4,3.244
1777578120809,0.587,-1.817,-0.181,1.003,0.078,0.180,95.226,1.301,1.918,1.022,4,4,3.224
1777578120822,0.081,0.002,0.169,-0.612,0.224,-0.254,91.094,0.123,0.188,0.699,4,4,3.313
1777578120836,0.271,0.991,0.584,-1.490,0.100,-0.535,89.711,-0.461,1.182,1.586,4,4,3.731
1777578120850,0.019,1.325,0.391,-1.514,0.054,-0.408,89.005,-0.475,1.382,1.569,4,4,4.110
1777578120864,0.137,0.589,0.385,-1.712,-0.066,-0.146,87.597,-0.937,0.717,1.720,4,4,3.226
1777578120877,0.150,0.190,0.353,-2.232,-0.212,-0.053,85.004,-1.792,0.428,2.243,4,4,3.225
1777578120890,0.103,0.215,0.447,-2.501,-0.362,-0.145,82.411,-2.228,0.507,2.532,4,4,3.241
1777578120904,0.053,0.429,0.494,-2.501,-0.487,-0.306,80.600,-2.333,0.657,2.567,4,4,3.691
1777578120917,0.029,0.637,0.415,-2.501,-0.569,-0.397,79.565,-2.325,0.761,2.596,4,4,3.227
1777578120931,0.011,0.764,0.242,-2.501,-0.579,-0.409,79.253,-2.257,0.801,2.600,4,4,3.229
1777578120944,-0.056,0.895,0.080,-2.501,-0.513,-0.368,79.499,-2.004,0.901,2.580,4,4,3.218
1777578120957,-0.131,0.955,-0.062,-2.501,-0.372,-0.335,80.122,-1.576,0.966,2.551,4,4,3.234
1777578120971,-0.128,1.126,-0.217,-2.501,-0.183,-0.373,81.030,-1.229,1.154,2.536,4,4,3.688
1777578120988,-0.048,1.291,-0.443,-2.501,0.053,-0.461,82.251,-1.087,1.366,2.544,4,4,7.121
1777578121002,0.096,1.481,-0.677,-2.501,0.187,-0.396,83.664,-1.187,1.631,2.539,4,4,3.289
1777578121015,0.186,1.679,-0.928,-2.501,0.267,-0.247,85.207,-1.377,1.927,2.528,4,4,3.317
1777578121029,0.221,1.762,-1.210,-2.501,0.319,-0.170,86.924,-1.575,2.149,2.527,4,4,3.227
1777578121042,0.227,1.766,-1.582,-2.501,0.324,-0.104,88.889,-1.745,2.382,2.524,5,5,3.735
1777578121056,0.212,1.832,-1.923,-2.501,0.276,-0.035,90.966,-1.869,2.664,2.517,5,5,3.227
1777578121069,0.219,1.863,-2.191,-2.501,0.130,0.032,93.094,-1.977,2.884,2.505,5,5,3.243
1777578121083,0.064,1.752,-2.319,-2.501,0.004,0.077,95.274,-1.946,2.907,2.503,5,5,3.678
1777578121096,-0.084,1.512,-2.420,-2.373,-0.048,0.074,97.579,-1.787,2.855,2.375,5,5,3.234
1777578121110,-0.040,1.247,-2.580,-1.920,-0.064,-0.135,100.055,-1.674,2.866,1.926,1,1,4.419
1777578121124,0.145,1.019,-2.650,-1.394,-0.073,-0.448,102.632,-1.728,2.843,1.466,1,1,3.239
1777578121138,0.216,0.665,-2.842,-0.942,-0.139,-0.180,105.439,-1.837,2.926,0.969,1,1,3.225
1777578121151,0.252,0.618,-2.894,-0.457,-0.192,0.267,108.173,-1.970,2.970,0.563,1,1,3.245
1777578121164,0.197,0.752,-2.849,0.159,-0.281,0.424,110.668,-2.051,2.953,0.533,1,1,3.226
1777578121177,0.077,0.824,-2.673,0.759,-0.328,0.147,112.950,-2.030,2.798,0.840,1,1,3.708
1777578121191,0.035,4.000,-3.173,1.945,-0.450,-1.926,113.627,-1.959,5.106,2.774,1,1,3.227
1777578121205,0.969,3.460,1.531,2.501,-0.376,-0.995,111.550,-2.501,3.906,2.718,1,1,3.223
1777578121218,-1.083,1.383,0.500,2.501,0.423,-0.671,109.737,-0.801,1.826,2.624,1,1,3.227
1777578121231,-0.243,0.928,-0.317,2.501,0.633,-0.642,109.698,-0.157,1.011,2.659,1,1,3.229
1777578121244,-0.357,0.782,-0.638,2.468,0.877,-0.364,110.552,0.702,1.071,2.644,1,1,3.741
1777578121258,0.453,-0.540,-1.765,1.540,0.204,-0.145,98.589,0.068,1.901,1.560,1,1,3.228
1777578121272,-0.296,-0.099,-1.046,0.912,0.030,-0.223,86.641,0.753,1.092,0.939,1,1,3.223
1777578121285,-0.317,0.639,-0.851,0.490,-0.045,-0.083,89.110,1.446,1.111,0.499,1,1,3.222
1777578121298,-0.229,1.004,-0.561,0.268,-0.058,0.011,90.426,1.876,1.173,0.274,1,1,3.221
1777578121311,-0.398,0.881,-0.609,0.182,0.113,0.276,91.923,2.685,1.142,0.350,1,1,3.723
1777578121325,-0.117,1.012,-0.522,0.140,0.173,0.277,93.032,2.824,1.145,0.355,1,1,3.245
1777578121339,0.097,0.958,-0.528,0.132,0.133,0.168,94.161,2.479,1.099,0.252,1,1,3.611
1777578121352,0.049,0.942,-0.504,0.119,0.075,0.080,95.211,2.256,1.070,0.162,1,1,3.243
1777578121366,-0.035,0.905,-0.510,0.102,0.042,0.034,96.267,2.242,1.039,0.116,1,1,3.223
1777578121379,-0.087,0.914,-0.519,0.088,0.023,0.036,97.287,2.352,1.054,0.098,1,1,3.713
1777578121393,-0.100,0.937,-0.495,0.082,0.037,0.070,98.187,2.486,1.064,0.114,1,1,3.231
1777578121406,-0.074,0.926,-0.521,0.073,0.043,0.062,99.112,2.552,1.065,0.105,1,1,3.225
1777578121419,-0.036,0.936,-0.508,0.074,0.031,0.055,99.960,2.524,1.066,0.097,1,1,3.233
1777578121433,-0.064,0.919,-0.497,0.064,0.027,0.021,100.766,2.568,1.047,0.073,1,1,3.227
1777578121446,-0.012,0.844,-0.540,0.032,0.016,-0.012,101.721,2.485,1.002,0.038,1,1,3.725
1777578121460,-0.000,0.996,-0.458,0.061,-0.004,-0.036,102.287,2.378,1.096,0.071,1,1,3.226
1777578121473,0.013,1.098,-0.491,0.101,-0.021,-0.046,102.803,2.246,1.203,0.113,1,1,3.229
1777578121486,0.052,1.368,-0.570,0.196,-0.040,-0.096,103.233,2.059,1.483,0.222,1,1,3.227
1777578121500,-0.191,1.091,-0.502,0.360,-0.024,0.042,103.735,2.364,1.216,0.363,1,1,3.252
1777578121513,-0.021,0.962,-0.528,0.371,-0.035,0.044,104.391,2.309,1.098,0.375,1,1,3.714
1777578121527,-0.005,0.958,-0.556,0.386,-0.046,0.047,105.079,2.219,1.108,0.392,1,1,3.227
1777578121540,-0.046,0.954,-0.574,0.414,-0.053,0.067,105.777,2.226,1.114,0.423,1,1,3.237
1777578121554,0.006,1.056,-0.571,0.463,-0.065,0.064,106.330,2.117,1.200,0.472,1,1,3.233
1777578121567,-0.037,1.050,-0.585,0.529,-0.056,-0.039,106.888,2.102,1.203,0.534,1,1,3.222
1777578121580,-0.072,1.079,-0.568,0.593,-0.050,-0.086,107.363,2.157,1.221,0.601,1,1,3.692
1777578121594,-0.140,0.984,-0.611,0.636,-0.035,-0.068,107.996,2.365,1.167,0.641,1,1,3.225
1777578121607,-0.197,1.045,-0.585,0.690,-0.010,-0.033,108.488,2.670,1.214,0.690,1,1,3.228
1777578121621,-0.291,1.010,-0.599,0.744,0.034,0.048,109.021,3.161,1.210,0.747,1,1,3.225
1777578121634,-0.284,1.106,-0.608,0.825,0.106,0.105,109.447,3.577,1.294,0.839,1,1,3.234
1777578121647,-0.216,1.200,-0.607,0.939,0.139,0.160,109.771,3.819,1.362,0.963,1,1,3.701
1777578121661,-0.280,1.260,-0.600,1.083,0.167,0.212,110.019,4.148,1.423,1.116,1,1,3.231
1777578121674,-0.269,1.306,-0.595,1.245,0.199,0.269,110.215,4.430,1.461,1.290,1,1,3.228
1777578121688,-0.069,1.403,-0.585,1.438,0.184,0.259,110.322,4.350,1.522,1.472,1,1,3.227
1777578121701,0.086,1.625,-0.560,1.702,0.136,0.207,110.265,4.034,1.721,1.720,1,1,3.219
1777578121714,0.130,1.709,-0.520,2.018,0.092,0.102,110.118,3.676,1.791,2.023,4,4,3.693
1777578121728,0.205,1.994,-0.476,2.443,0.041,-0.090,109.826,3.265,2.060,2.445,4,4,3.227
1777578121741,0.439,2.202,-0.407,2.501,-0.081,-0.274,109.416,2.637,2.282,2.518,4,4,3.238
1777578121755,0.334,2.473,-0.390,2.501,-0.203,-0.411,108.959,2.189,2.525,2.543,4,4,3.230
1777578121768,0.193,2.765,-0.631,2.501,-0.247,-0.511,108.692,1.923,2.842,2.565,4,4,3.230
1777578121781,0.227,2.703,-0.675,2.501,-0.218,-0.488,108.488,1.635,2.795,2.558,4,4,3.698
1777578121795,-0.036,2.765,-0.809,2.501,-0.215,-0.431,108.393,1.595,2.882,2.547,4,4,3.227
1777578121808,0.060,2.440,-0.867,2.501,-0.160,-0.682,108.444,1.467,2.591,2.598,4,4,3.239
1777578121822,0.474,2.185,-0.628,2.501,-0.294,0.039,108.338,0.888,2.322,2.519,4,4,3.227
1777578121835,0.124,1.541,1.137,2.501,-0.360,0.681,105.944,0.687,1.919,2.617,4,4,3.606
1777578121849,0.393,-1.696,1.095,2.357,-0.556,1.176,98.811,0.175,2.057,2.692,4,4,3.762
1777578121863,-0.112,0.459,-1.118,0.468,-0.464,1.394,101.386,0.399,1.214,1.542,4,4,3.240
1777578121876,-0.353,0.167,-0.029,-0.524,-0.031,0.538,101.315,3.194,0.391,0.752,4,4,3.237
1777578121889,-0.549,0.875,-0.123,-0.934,0.265,-0.191,101.170,4.448,1.040,0.989,4,4,3.239
1777578121903,-0.774,0.848,-0.047,-0.981,0.705,-0.501,100.819,6.106,1.149,1.307,4,4,3.233
1777578121916,-0.453,0.536,0.091,-1.107,0.974,-0.700,99.925,7.580,0.707,1.633,4,4,3.693
1777578121930,-0.235,0.359,0.127,-1.347,1.057,-0.769,98.637,8.634,0.448,1.878,4,4,3.230
1777578121943,-0.044,0.057,0.239,-1.800,0.973,-0.583,94.910,8.701,0.249,2.127,4,4,3.240
1777578121956,0.124,0.041,0.330,-2.377,0.733,-0.278,91.072,7.426,0.355,2.503,4,4,3.226
1777578121970,0.234,0.214,0.352,-2.501,0.404,-0.046,88.455,5.808,0.474,2.534,4,4,3.223
1777578121983,0.177,0.387,0.325,-2.501,0.114,0.135,86.773,4.713,0.536,2.508,4,4,3.694
1777578121997,0.025,0.482,0.269,-2.501,-0.066,0.257,85.641,4.394,0.552,2.515,4,4,3.229
1777578122010,-0.051,0.607,0.186,-2.501,-0.141,0.194,85.087,4.401,0.637,2.513,4,4,3.268
1777578122023,-0.064,0.745,0.074,-2.501,-0.201,0.012,85.053,4.422,0.752,2.509,4,4,3.234
1777578122037,-0.058,0.791,-0.073,-2.501,-0.236,-0.114,85.499,4.412,0.796,2.515,4,4,3.253
1777578122050,-0.018,0.925,-0.248,-2.501,-0.265,-0.076,86.353,4.266,0.958,2.517,5,5,3.708
1777578122064,0.016,1.094,-0.455,-2.501,-0.278,0.121,87.499,4.045,1.185,2.520,5,5,3.228
1777578122077,-0.065,1.300,-0.667,-2.501,-0.253,0.429,88.797,3.980,1.463,2.550,5,5,3.233
1777578122091,-0.239,1.530,-1.030,-2.501,-0.153,0.647,90.334,4.129,1.859,2.588,5,5,3.222
1777578122104,-0.395,1.586,-1.346,-2.501,0.029,0.546,92.082,4.418,2.118,2.561,5,5,3.225
1777578122117,-0.467,1.687,-1.721,-2.501,0.235,0.103,93.984,4.704,2.454,2.515,5,5,3.698
1777578122131,-0.424,1.863,-2.167,-2.501,0.359,-0.397,95.966,4.867,2.889,2.558,5,5,3.227
1777578122144,-0.292,1.903,-2.523,-2.501,0.304,-0.592,98.022,4.885,3.174,2.588,5,5,3.245
1777578122158,0.075,1.800,-2.734,-2.501,0.117,-0.714,100.148,4.614,3.274,2.604,5,5,3.221
1777578122172,0.511,1.570,-3.025,-2.500,-0.273,-0.800,102.440,4.039,3.446,2.639,5,5,4.570
1777578122186,0.629,1.270,-3.331,-1.731,-0.606,-0.626,104.919,3.425,3.620,1.938,1,1,3.711
1777578122199,0.082,0.932,-3.468,-0.895,-0.551,-0.029,107.545,3.218,3.592,1.051,1,1,3.228
1777578122214,-0.412,0.548,-3.417,-0.054,-0.176,0.578,110.315,3.374,3.485,0.607,1,1,3.249
1777578122227,-0.708,2.195,-3.073,2.501,0.126,-0.498,111.808,3.690,3.842,2.553,1,1,3.215
1777578122241,-0.387,-0.716,-0.664,2.501,0.444,-0.118,101.109,4.475,1.050,2.543,1,1,3.491
1777578122254,0.382,1.343,0.069,2.501,0.167,-0.146,100.495,3.587,1.398,2.511,5,5,3.707
1777578122268,0.068,0.782,-0.724,2.501,0.066,-0.337,101.907,3.270,1.068,2.525,5,5,3.217
1777578122281,-0.205,-0.820,-2.280,1.788,0.241,-0.325,90.443,3.338,2.432,1.834,5,5,3.227
1777578122294,0.278,0.389,-1.107,1.098,-0.006,-0.603,93.513,2.609,1.206,1.253,5,5,3.214
1777578122308,-0.214,0.630,-0.991,0.534,-0.296,-0.417,95.876,2.945,1.194,0.740,5,5,3.223
1777578122321,-0.398,0.945,-0.555,0.315,-0.178,-0.163,96.950,3.689,1.165,0.397,1,1,3.690
1777578122335,-0.415,0.704,-0.646,0.211,-0.026,0.048,98.505,4.555,1.042,0.218,1,1,3.221
1777578122348,-0.153,0.847,-0.571,0.086,0.017,0.073,99.619,4.728,1.033,0.114,1,1,3.243
1777578122361,-0.329,0.913,-0.576,0.031,0.126,0.228,100.609,5.262,1.128,0.263,1,1,3.306
1777578122375,-0.110,0.979,-0.543,0.007,0.163,0.261,101.414,5.277,1.126,0.308,1,1,3.337
1777578122388,-0.016,0.970,-0.508,0.028,0.128,0.197,102.123,5.083,1.095,0.236,1,1,3.725
1777578122402,-0.007,0.930,-0.534,0.041,0.084,0.112,102.899,4.877,1.072,0.145,1,1,3.221
1777578122415,-0.069,0.942,-0.510,0.050,0.048,0.077,103.579,4.826,1.073,0.104,1,1,3.237
1777578122429,-0.013,0.925,-0.511,0.061,0.008,0.028,104.250,4.645,1.057,0.067,1,1,3.214
1777578122442,-0.089,0.910,-0.533,0.061,-0.018,0.008,104.955,4.653,1.059,0.064,1,1,3.382
1777578122455,-0.100,0.929,-0.517,0.065,-0.027,0.003,105.573,4.684,1.068,0.070,1,1,3.694
1777578122469,-0.144,0.926,-0.525,0.074,-0.028,0.018,106.184,4.815,1.074,0.081,1,1,3.227
1777578122482,-0.078,0.929,-0.520,0.087,-0.037,0.002,106.755,4.787,1.068,0.094,1,1,3.236
1777578122496,-0.072,0.928,-0.531,0.096,-0.048,-0.014,107.324,4.747,1.072,0.108,1,1,3.213
1777578122509,-0.078,0.915,-0.511,0.100,-0.055,-0.031,107.842,4.725,1.051,0.118,1,1,3.229
1777578122524,-0.129,0.896,-0.518,0.100,-0.048,-0.025,108.375,4.830,1.043,0.113,1,1,5.130
1777578122538,-0.048,0.968,-0.500,0.092,-0.035,-0.048,108.766,4.730,1.090,0.110,1,1,3.235
1777578122551,-0.112,1.049,-0.495,0.107,-0.034,-0.072,109.050,4.764,1.166,0.133,1,1,3.245
