0.0000000000000000e+00	5.0000000000000000e+00	5.0000000000000000e+00	-4.6148115396499635e-02	
1.0000000000000000e-02	5.0000000000000000e+00	5.0000000000000000e+00	-9.2296230792999270e-02	
2.0000000000000000e-02	5.0000000000000000e+00	5.0000000000000000e+00	-1.3844434618949891e-01	
2.9999999999999999e-02	5.0000000000000000e+00	5.0000000000000000e+00	-1.8459246158599854e-01	
4.0000000000000001e-02	5.0000000000000000e+00	5.0000000000000000e+00	-2.3074057698249817e-01	
5.0000000000000003e-02	5.0000000000000000e+00	5.0000000000000000e+00	-2.7688869237899782e-01	
5.9999999999999998e-02	5.0000000000000000e+00	5.0000000000000000e+00	-2.7691664752201178e-01	
7.0000000000000007e-02	5.0000000000000000e+00	5.0000000000000000e+00	-2.7694460266502574e-01	
8.0000000000000002e-02	5.0000000000000000e+00	5.0000000000000000e+00	-2.7734286264749242e-01	
8.9999999999999997e-02	5.0000000000000000e+00	5.0000000000000000e+00	-2.7819885985227299e-01	
1.0000000000000001e-01	5.0000000000000000e+00	5.0000000000000000e+00	-2.3287857557879760e-01	
1.1000000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.8799602567451074e-01	
1.2000000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.4311347577022387e-01	
1.3000000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	-9.9330529675353316e-02	
1.4000000000000001e-01	5.0000000000000000e+00	5.0000000000000000e+00	-5.6015133031178263e-02	
1.4999999999999999e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.2699736387003214e-02	
1.6000000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.5232860395917669e-02	
1.7000000000000001e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.7467526067048312e-02	
1.7999999999999999e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.9331886898726225e-02	
1.9000000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	-2.0708562340587378e-02	
2.0000000000000001e-01	5.0000000000000000e+00	5.0000000000000000e+00	-2.1881106868386270e-02	
2.0999999999999999e-01	5.0000000000000000e+00	5.0000000000000000e+00	-2.2056331671774388e-02	
2.2000000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	-2.1899835020303727e-02	
2.3000000000000001e-01	5.0000000000000000e+00	5.0000000000000000e+00	-2.0643734559416770e-02	
2.3999999999999999e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.8542398232966661e-02	
2.5000000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.5534213953651487e-02	
2.6000000000000001e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.1505236872471869e-02	
2.7000000000000002e-01	5.0000000000000000e+00	5.0000000000000000e+00	-6.3087450573220847e-03	
2.8000000000000003e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.1122532421723008e-03	
2.8999999999999998e-01	5.0000000000000000e+00	5.0000000000000000e+00	5.2444059168919917e-03	
2.9999999999999999e-01	5.0000000000000000e+00	5.0000000000000000e+00	1.1949924542568624e-02	
3.1000000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	1.8145597516559066e-02	
3.2000000000000001e-01	5.0000000000000000e+00	5.0000000000000000e+00	2.3749619885347784e-02	
3.3000000000000002e-01	5.0000000000000000e+00	5.0000000000000000e+00	2.9353642254136503e-02	
3.4000000000000002e-01	5.0000000000000000e+00	5.0000000000000000e+00	3.4473350713960828e-02	
3.4999999999999998e-01	5.0000000000000000e+00	5.0000000000000000e+00	3.8956127874553201e-02	
3.5999999999999999e-01	5.0000000000000000e+00	5.0000000000000000e+00	4.2516324296593667e-02	
3.7000000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	4.4993012025952336e-02	
3.8000000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	4.7469699755311012e-02	
