Starting real-time gait reader (100Hz). Press any key to stop.
Expected Class Range: 1-5.
[OK] MPU6050 initialized on /dev/i2c-1 (0x68)
ax:-0.285889 ay:-0.968994 az:-0.56958 gx:39.5649 gy:37.4351 gz:153.015 | Class: 5 | Delay: 3.27319 ms
ax:0.966553 ay:-1.51416 az:0.695801 gx:11.7786 gy:-67.374 gz:194.008 | Class: 5 | Delay: 3.27678 ms
ax:0.476318 ay:-0.909424 az:0.300537 gx:-28.3053 gy:-155.931 gz:231.473 | Class: 1 | Delay: 3.28161 ms
ax:0.301514 ay:-1.14868 az:0.414795 gx:-70.0992 gy:-235.412 gz:250.13 | Class: 1 | Delay: 3.27639 ms
ax:-0.332031 ay:-1.30908 az:-0.18042 gx:-81.2824 gy:-250.137 gz:250.13 | Class: 1 | Delay: 3.27643 ms
ax:-2 ay:-2 az:-1.74756 gx:-101.298 gy:-250.137 gz:250.13 | Class: 1 | Delay: 3.28495 ms
ax:-1.25098 ay:1.26172 az:-0.150879 gx:33.7405 gy:-184.008 gz:250.13 | Class: 1 | Delay: 3.27117 ms
ax:-1.29443 ay:-0.604004 az:-0.51001 gx:76.7328 gy:-116.916 gz:203.221 | Class: 1 | Delay: 3.27293 ms
ax:-0.705566 ay:-1.33569 az:-0.0756836 gx:62.3588 gy:-107.038 gz:141.885 | Class: 1 | Delay: 3.27393 ms
ax:-0.545166 ay:-1.47168 az:0.0598145 gx:45.2061 gy:-122.328 gz:103.794 | Class: 1 | Delay: 3.27219 ms
ax:-0.881836 ay:-1.13354 az:-0.171143 gx:34.687 gy:-121.595 gz:73.6718 | Class: 1 | Delay: 3.27717 ms
ax:-0.960693 ay:-1.03638 az:-0.26001 gx:36.1221 gy:-98.0076 gz:42.9695 | Class: 1 | Delay: 3.27415 ms
ax:-0.89624 ay:-0.787842 az:-0.209717 gx:36.8321 gy:-76.229 gz:16.0992 | Class: 1 | Delay: 3.27284 ms
ax:-0.832031 ay:-0.841797 az:-0.136475 gx:42.1374 gy:-63.4046 gz:12.5191 | Class: 1 | Delay: 3.27339 ms
ax:-0.727783 ay:-0.818115 az:-0.0773926 gx:56.1527 gy:-61.3359 gz:22.0305 | Class: 1 | Delay: 3.27535 ms
ax:-0.703857 ay:-0.930176 az:0.0817871 gx:68.4351 gy:-66.0076 gz:30.5573 | Class: 1 | Delay: 3.27517 ms
ax:-0.734619 ay:-1.13159 az:0.0268555 gx:65.9695 gy:-80.6947 gz:26.1298 | Class: 1 | Delay: 3.27545 ms
ax:-0.851074 ay:-0.959473 az:-0.00463867 gx:75.4504 gy:-80.2061 gz:6.75573 | Class: 1 | Delay: 3.27437 ms
ax:-0.792725 ay:-0.94751 az:0.00317383 gx:74.5344 gy:-78.3435 gz:-3.71756 | Class: 1 | Delay: 3.26654 ms
ax:-0.779053 ay:-0.862061 az:0.029541 gx:68.6794 gy:-77.4885 gz:2.9542 | Class: 1 | Delay: 3.27208 ms
ax:-0.814453 ay:-0.915283 az:0.0185547 gx:62.916 gy:-71.0305 gz:12.6794 | Class: 1 | Delay: 3.27165 ms
ax:-0.80542 ay:-0.958252 az:0.0402832 gx:55.1298 gy:-68.9924 gz:11.2672 | Class: 1 | Delay: 3.27134 ms
ax:-0.790039 ay:-0.942139 az:0.0634766 gx:47.1374 gy:-66.7023 gz:1.00763 | Class: 1 | Delay: 3.27469 ms
ax:-0.777832 ay:-0.879883 az:0.148193 gx:40.1908 gy:-62.1527 gz:-6.0229 | Class: 1 | Delay: 3.27104 ms
ax:-0.705566 ay:-0.782959 az:0.202148 gx:30.7557 gy:-63.2061 gz:-3.73282 | Class: 1 | Delay: 3.27591 ms
ax:-0.684326 ay:-0.665771 az:0.139404 gx:19.6718 gy:-61.0611 gz:12.2748 | Class: 1 | Delay: 3.27295 ms
ax:-0.67041 ay:-0.470215 az:0.0847168 gx:24.0458 gy:-42.5267 gz:55.2672 | Class: 2 | Delay: 3.27291 ms
ax:-1.14111 ay:-0.126221 az:0.0678711 gx:36.7099 gy:-18.1908 gz:127.328 | Class: 1 | Delay: 3.27445 ms
ax:-0.354736 ay:-0.450684 az:0.384277 gx:-19.855 gy:-86.6183 gz:141.931 | Class: 2 | Delay: 3.27654 ms
ax:-0.589355 ay:-1.01318 az:0.60376 gx:-48.2519 gy:-111.725 gz:123.656 | Class: 2 | Delay: 3.27652 ms
ax:-0.57666 ay:-1.1272 az:0.523193 gx:-79.5802 gy:-140.794 gz:84.626 | Class: 2 | Delay: 3.2731 ms
ax:-0.773438 ay:-0.703613 az:0.27832 gx:-84.4656 gy:-151.191 gz:32.3893 | Class: 2 | Delay: 3.27234 ms
ax:-0.824951 ay:-0.37207 az:0.193359 gx:-46.5115 gy:-148.779 gz:-19.9542 | Class: 2 | Delay: 3.27287 ms
ax:-0.606689 ay:-0.495605 az:0.311279 gx:-37.5802 gy:-150.42 gz:-43.9084 | Class: 2 | Delay: 3.27361 ms
ax:-0.658203 ay:-0.443848 az:0.246582 gx:-40.4962 gy:-150 gz:-48.5115 | Class: 2 | Delay: 3.27443 ms
ax:-0.669434 ay:-0.364502 az:0.216064 gx:-32.6183 gy:-142.427 gz:-41.7481 | Class: 2 | Delay: 3.27511 ms
ax:-0.608887 ay:-0.41333 az:0.269531 gx:-24.3511 gy:-137.931 gz:-30.3282 | Class: 2 | Delay: 3.28015 ms
ax:-0.594971 ay:-0.486816 az:0.281494 gx:-16.9924 gy:-137.603 gz:-28.4656 | Class: 2 | Delay: 3.27371 ms
ax:-0.570068 ay:-0.527832 az:0.340576 gx:-7.20611 gy:-137.947 gz:-38.0611 | Class: 2 | Delay: 3.27271 ms
ax:-0.547607 ay:-0.530273 az:0.357422 gx:1.43511 gy:-139.832 gz:-47.6641 | Class: 2 | Delay: 3.26724 ms
ax:-0.511475 ay:-0.503906 az:0.387695 gx:10.5038 gy:-140.855 gz:-50.6107 | Class: 2 | Delay: 3.27384 ms
ax:-0.461426 ay:-0.451172 az:0.385498 gx:15.6489 gy:-144.802 gz:-41.5496 | Class: 2 | Delay: 3.27167 ms
ax:-0.436523 ay:-0.405029 az:0.384033 gx:18.8244 gy:-148.069 gz:-22.7405 | Class: 2 | Delay: 3.26967 ms
ax:-0.408203 ay:-0.387939 az:0.384033 gx:19.4198 gy:-151.427 gz:4.22901 | Class: 2 | Delay: 3.27172 ms
ax:-0.42334 ay:-0.467041 az:0.369385 gx:21 gy:-152.542 gz:33.2443 | Class: 2 | Delay: 3.27272 ms
ax:-0.446777 ay:-0.588867 az:0.369629 gx:19.0687 gy:-154.252 gz:45.0229 | Class: 2 | Delay: 3.27137 ms
ax:-0.475342 ay:-0.654053 az:0.369629 gx:17.7481 gy:-150.076 gz:37.4809 | Class: 2 | Delay: 3.27397 ms
ax:-0.47583 ay:-0.67627 az:0.335205 gx:16.2443 gy:-142.649 gz:20.916 | Class: 2 | Delay: 3.27117 ms
ax:-0.463135 ay:-0.631348 az:0.334473 gx:12.2519 gy:-133.679 gz:8.56489 | Class: 2 | Delay: 3.27232 ms
ax:-0.439209 ay:-0.565674 az:0.311768 gx:5.19847 gy:-123.87 gz:9.81679 | Class: 2 | Delay: 3.26634 ms
ax:-0.391357 ay:-0.56543 az:0.289062 gx:-4.56489 gy:-117 gz:19.5725 | Class: 2 | Delay: 3.27419 ms
ax:-0.402588 ay:-0.574951 az:0.336914 gx:-12.2595 gy:-108.45 gz:26.0763 | Class: 2 | Delay: 3.27217 ms
ax:-0.361572 ay:-0.665283 az:0.318848 gx:-20.1527 gy:-99.7405 gz:21.374 | Class: 2 | Delay: 3.2748 ms
ax:-0.335693 ay:-0.671631 az:0.356689 gx:-28.1679 gy:-93.6641 gz:9.15267 | Class: 2 | Delay: 3.27626 ms
ax:-0.303711 ay:-0.658936 az:0.348145 gx:-35.7863 gy:-87.9924 gz:-2.47328 | Class: 2 | Delay: 3.27715 ms
ax:-0.273438 ay:-0.576172 az:0.370605 gx:-41.9618 gy:-83.8931 gz:-3.35115 | Class: 2 | Delay: 3.27367 ms
ax:-0.240234 ay:-0.505127 az:0.375488 gx:-48.0229 gy:-81.2977 gz:11.1756 | Class: 2 | Delay: 3.27365 ms
ax:-0.217773 ay:-0.481689 az:0.406982 gx:-50.1069 gy:-80.0382 gz:34.7786 | Class: 2 | Delay: 3.27398 ms
ax:-0.196777 ay:-0.523926 az:0.430176 gx:-52.3206 gy:-80.1527 gz:58.374 | Class: 2 | Delay: 3.27471 ms
ax:-0.187256 ay:-0.589111 az:0.424072 gx:-55.916 gy:-82.7786 gz:76.7557 | Class: 2 | Delay: 3.27435 ms
ax:-0.162598 ay:-0.641357 az:0.373047 gx:-57.8855 gy:-82.9847 gz:83.771 | Class: 2 | Delay: 3.26937 ms
ax:-0.244629 ay:-0.693604 az:0.405273 gx:-54.8931 gy:-79.1908 gz:79.7863 | Class: 2 | Delay: 3.2728 ms
ax:-0.235596 ay:-0.617432 az:0.408447 gx:-70.0153 gy:-78 gz:71.5344 | Class: 2 | Delay: 3.27402 ms
ax:-0.312744 ay:-0.610596 az:0.343506 gx:-57.8168 gy:-71.3664 gz:56.9389 | Class: 2 | Delay: 3.27367 ms
ax:-0.28833 ay:-0.662109 az:0.343506 gx:-47.4504 gy:-64.6107 gz:42.3969 | Class: 2 | Delay: 3.27493 ms
ax:-0.29834 ay:-0.680908 az:0.406006 gx:-42.145 gy:-59.1832 gz:29.6031 | Class: 2 | Delay: 3.27324 ms
ax:-0.279785 ay:-0.716797 az:0.415771 gx:-40.8168 gy:-56.626 gz:21.5725 | Class: 2 | Delay: 3.27282 ms
ax:-0.26123 ay:-0.5896 az:0.373779 gx:-39.374 gy:-55.1985 gz:21.9008 | Class: 2 | Delay: 3.27208 ms
ax:-0.225098 ay:-0.466553 az:0.367676 gx:-31.6183 gy:-54.0076 gz:33.3053 | Class: 2 | Delay: 3.27171 ms
ax:-0.23291 ay:-0.517822 az:0.377441 gx:-21.771 gy:-54.0916 gz:52.2748 | Class: 2 | Delay: 3.2735 ms
ax:-0.204102 ay:-0.633057 az:0.394531 gx:-25.9008 gy:-55.626 gz:78.8244 | Class: 2 | Delay: 3.27341 ms
ax:-0.227295 ay:-0.655029 az:0.383057 gx:-31.8321 gy:-57.5038 gz:104.481 | Class: 2 | Delay: 3.2718 ms
ax:-0.298828 ay:-0.683838 az:0.404785 gx:-22.8092 gy:-55 gz:120.214 | Class: 2 | Delay: 3.27834 ms
ax:-0.353516 ay:-0.8125 az:0.411621 gx:-12.0992 gy:-51.3969 gz:119.038 | Class: 2 | Delay: 3.27176 ms
ax:-0.358887 ay:-0.879639 az:0.432373 gx:-4.0229 gy:-45.7328 gz:102.702 | Class: 2 | Delay: 3.27152 ms
ax:-0.359131 ay:-0.905518 az:0.452393 gx:5.12214 gy:-40.2748 gz:77.1756 | Class: 1 | Delay: 3.26839 ms
ax:-0.3396 ay:-0.88916 az:0.466797 gx:11.9924 gy:-35.2137 gz:50.7557 | Class: 1 | Delay: 3.27434 ms
ax:-0.308594 ay:-0.833252 az:0.489014 gx:13.4656 gy:-31.1527 gz:33.7176 | Class: 1 | Delay: 3.27339 ms
ax:-0.282715 ay:-0.724854 az:0.496338 gx:12.4656 gy:-28.8626 gz:29.9924 | Class: 1 | Delay: 3.26735 ms
ax:-0.265137 ay:-0.689453 az:0.525146 gx:9.07634 gy:-26.9771 gz:37.4351 | Class: 1 | Delay: 3.27263 ms
ax:-0.250732 ay:-0.691406 az:0.52124 gx:2.66412 gy:-26.7176 gz:45.7863 | Class: 1 | Delay: 3.27123 ms
ax:-0.256836 ay:-0.699219 az:0.52124 gx:-3.58779 gy:-27.1527 gz:52.7328 | Class: 1 | Delay: 3.27269 ms
ax:-0.269043 ay:-0.733887 az:0.501709 gx:-9.06107 gy:-26.8626 gz:56.9313 | Class: 1 | Delay: 3.27487 ms
ax:-0.288574 ay:-0.76001 az:0.480469 gx:-10.4504 gy:-24.9466 gz:56.3282 | Class: 1 | Delay: 3.27193 ms
ax:-0.336426 ay:-0.775879 az:0.487793 gx:-5.52672 gy:-20.0916 gz:50.313 | Class: 1 | Delay: 3.27195 ms
ax:-0.325439 ay:-0.839355 az:0.485352 gx:3.87023 gy:-15.3664 gz:38.2748 | Class: 1 | Delay: 3.2735 ms
ax:-0.322754 ay:-0.895264 az:0.476074 gx:8.24427 gy:-12.8931 gz:24.2061 | Class: 1 | Delay: 3.27252 ms
ax:-0.30835 ay:-0.859863 az:0.503418 gx:12.542 gy:-10.9542 gz:11.3359 | Class: 1 | Delay: 3.27265 ms
ax:-0.316406 ay:-0.859863 az:0.516846 gx:16.1679 gy:-9.03053 gz:-1.49618 | Class: 2 | Delay: 3.27513 ms
ax:-0.273193 ay:-0.83252 az:0.541504 gx:17.313 gy:-9.56489 gz:-11.374 | Class: 2 | Delay: 3.27156 ms
ax:-0.268066 ay:-0.783936 az:0.530273 gx:15.0534 gy:-10.5115 gz:-14.7405 | Class: 2 | Delay: 3.26984 ms
ax:-0.286377 ay:-0.760986 az:0.508789 gx:10.9847 gy:-9.69466 gz:-13.9084 | Class: 2 | Delay: 3.27265 ms
ax:-0.269775 ay:-0.773193 az:0.495605 gx:6.84733 gy:-8.75573 gz:-13.8168 | Class: 2 | Delay: 3.26754 ms
ax:-0.279297 ay:-0.791748 az:0.466553 gx:1.45038 gy:-7.45802 gz:-16.4046 | Class: 2 | Delay: 3.2755 ms
ax:-0.282471 ay:-0.781982 az:0.445068 gx:-2.8855 gy:-4.69466 gz:-19.3664 | Class: 2 | Delay: 3.27332 ms
ax:-0.287109 ay:-0.765625 az:0.429932 gx:-4.93893 gy:-1.32061 gz:-20.8702 | Class: 2 | Delay: 3.26936 ms
ax:-0.279297 ay:-0.770508 az:0.423828 gx:-6.09924 gy:2.66412 gz:-21.084 | Class: 2 | Delay: 3.27408 ms
ax:-0.266846 ay:-0.796875 az:0.429688 gx:-5.74046 gy:5.70229 gz:-22.3359 | Class: 2 | Delay: 3.27452 ms
ax:-0.247314 ay:-0.811768 az:0.416504 gx:-4.96183 gy:8.60305 gz:-26.4046 | Class: 2 | Delay: 3.27256 ms
ax:-0.244873 ay:-0.794678 az:0.412109 gx:-3.0229 gy:11.7863 gz:-29.6107 | Class: 2 | Delay: 3.27621 ms
ax:-0.245605 ay:-0.821777 az:0.420166 gx:0.961832 gy:15.8015 gz:-31.8092 | Class: 2 | Delay: 3.27624 ms
ax:-0.23291 ay:-0.829102 az:0.434326 gx:3.60305 gy:19.3817 gz:-36.6718 | Class: 2 | Delay: 3.27265 ms
ax:-0.220215 ay:-0.82251 az:0.435791 gx:6.19084 gy:23.0763 gz:-41.1985 | Class: 2 | Delay: 3.27126 ms
ax:-0.21582 ay:-0.822266 az:0.44458 gx:6.68702 gy:26.8397 gz:-42.7099 | Class: 2 | Delay: 3.28441 ms
ax:-0.200195 ay:-0.826904 az:0.452148 gx:6.58015 gy:30.4198 gz:-44.2137 | Class: 5 | Delay: 3.28254 ms
ax:-0.188232 ay:-0.821045 az:0.464355 gx:6.25191 gy:33.916 gz:-46.1985 | Class: 5 | Delay: 3.27408 ms
ax:-0.168701 ay:-0.820312 az:0.479004 gx:5.41221 gy:36.0076 gz:-48.5802 | Class: 5 | Delay: 3.27258 ms
ax:-0.164307 ay:-0.794189 az:0.502197 gx:5.35878 gy:37.9847 gz:-50.0153 | Class: 5 | Delay: 3.26808 ms
ax:-0.158936 ay:-0.787354 az:0.504395 gx:6.44275 gy:40 gz:-50.1756 | Class: 5 | Delay: 3.27171 ms
ax:-0.163818 ay:-0.781982 az:0.52124 gx:9.0916 gy:41.4962 gz:-52.0763 | Class: 5 | Delay: 3.27222 ms
ax:-0.157471 ay:-0.817627 az:0.516602 gx:9.87786 gy:43.2901 gz:-55.8168 | Class: 5 | Delay: 3.28462 ms
ax:-0.163818 ay:-0.834473 az:0.529053 gx:11.2672 gy:44.9771 gz:-63.3893 | Class: 5 | Delay: 3.28313 ms
ax:-0.158691 ay:-0.822754 az:0.530029 gx:11.5573 gy:47.4504 gz:-70.8931 | Class: 5 | Delay: 3.27724 ms
ax:-0.148193 ay:-0.794678 az:0.572021 gx:11.916 gy:50.3893 gz:-72.3893 | Class: 5 | Delay: 3.27348 ms
ax:-0.123779 ay:-0.735107 az:0.581543 gx:9.77863 gy:49.084 gz:-68.2443 | Class: 5 | Delay: 3.2723 ms
ax:-0.14917 ay:-0.767822 az:0.583008 gx:14.1221 gy:49.458 gz:-66.2595 | Class: 5 | Delay: 3.27217 ms
ax:-0.132812 ay:-0.886719 az:0.64624 gx:18.2824 gy:44.3817 gz:-69.2901 | Class: 5 | Delay: 3.27285 ms
ax:-0.156982 ay:-0.935303 az:0.629883 gx:17 gy:38.1374 gz:-79.1221 | Class: 5 | Delay: 3.30065 ms
ax:-0.176758 ay:-0.922363 az:0.574219 gx:8.50382 gy:31.6794 gz:-86.4733 | Class: 5 | Delay: 3.28208 ms
ax:-0.249512 ay:-0.789062 az:0.532471 gx:1.03817 gy:29.9008 gz:-82.3969 | Class: 5 | Delay: 3.27289 ms
ax:-0.318848 ay:-0.713379 az:0.49585 gx:-4.9771 gy:31.458 gz:-69.3969 | Class: 2 | Delay: 3.27195 ms
ax:-0.35791 ay:-0.724854 az:0.490479 gx:-10.3969 gy:33.4885 gz:-56.855 | Class: 2 | Delay: 3.27071 ms
ax:-0.420654 ay:-0.757324 az:0.443604 gx:-16.1221 gy:38.9389 gz:-47.6412 | Class: 2 | Delay: 3.26497 ms
ax:-0.475586 ay:-0.76123 az:0.431152 gx:-17.7023 gy:47.2977 gz:-43.6489 | Class: 2 | Delay: 3.27015 ms
ax:-0.477539 ay:-0.793701 az:0.389893 gx:-16.626 gy:55.5344 gz:-44.2672 | Class: 2 | Delay: 3.27178 ms
ax:-0.467529 ay:-0.797607 az:0.385254 gx:-12.7405 gy:62.2366 gz:-47.1832 | Class: 2 | Delay: 3.28345 ms
ax:-0.458252 ay:-0.781006 az:0.411865 gx:-8.74046 gy:66 gz:-48.2061 | Class: 2 | Delay: 3.27802 ms
ax:-0.430176 ay:-0.787109 az:0.404297 gx:-3.67176 gy:67.4504 gz:-45.7939 | Class: 2 | Delay: 3.27139 ms
ax:-0.319336 ay:-0.911133 az:0.314941 gx:-2.19847 gy:63.0076 gz:-40.687 | Class: 2 | Delay: 3.26934 ms
ax:-0.371826 ay:-0.830078 az:0.39917 gx:-0.946565 gy:59.3359 gz:-35.9618 | Class: 2 | Delay: 3.27117 ms
ax:-0.349121 ay:-0.858643 az:0.363525 gx:-0.40458 gy:54.0992 gz:-30.0611 | Class: 2 | Delay: 3.27213 ms
ax:-0.356689 ay:-0.89624 az:0.351807 gx:1.34351 gy:48.0229 gz:-25.7328 | Class: 5 | Delay: 3.27056 ms
ax:-0.355713 ay:-0.92041 az:0.338867 gx:4.64122 gy:41.8931 gz:-25.3893 | Class: 5 | Delay: 3.28076 ms
ax:-0.358887 ay:-0.921875 az:0.307129 gx:9.72519 gy:38.7786 gz:-28.0992 | Class: 5 | Delay: 3.27008 ms
ax:-0.369873 ay:-1.00073 az:0.312256 gx:16.0687 gy:36.2595 gz:-36.1679 | Class: 2 | Delay: 3.27459 ms
ax:-0.350098 ay:-1.01294 az:0.312256 gx:19.0229 gy:32.9695 gz:-48.9695 | Class: 2 | Delay: 3.27034 ms
ax:-0.354004 ay:-0.940674 az:0.294189 gx:21.1832 gy:32.7099 gz:-57.7863 | Class: 5 | Delay: 3.27248 ms
ax:-0.337646 ay:-0.880859 az:0.285889 gx:22.4733 gy:33.4275 gz:-58.0229 | Class: 5 | Delay: 3.27108 ms
ax:-0.322021 ay:-0.837402 az:0.297119 gx:23.3664 gy:34.4504 gz:-51.6489 | Class: 5 | Delay: 3.27037 ms
ax:-0.297363 ay:-0.855957 az:0.334717 gx:21.2366 gy:33.5344 gz:-47.4733 | Class: 2 | Delay: 3.26976 ms
ax:-0.294922 ay:-0.88208 az:0.359619 gx:23 gy:31.2748 gz:-46.6031 | Class: 2 | Delay: 3.28141 ms
ax:-0.285645 ay:-0.837402 az:0.401611 gx:26.7252 gy:27.6489 gz:-48.4275 | Class: 2 | Delay: 3.28028 ms
ax:-0.282227 ay:-0.84375 az:0.429199 gx:31.0076 gy:23.3664 gz:-50.0458 | Class: 2 | Delay: 3.27397 ms
ax:-0.281494 ay:-0.810059 az:0.429932 gx:35.5649 gy:20.0153 gz:-51.1145 | Class: 2 | Delay: 3.27102 ms
ax:-0.270508 ay:-0.793213 az:0.438477 gx:41.6031 gy:16.1756 gz:-52.1679 | Class: 2 | Delay: 3.27 ms
ax:-0.270264 ay:-0.748779 az:0.463623 gx:47.2366 gy:14.0611 gz:-50.5649 | Class: 2 | Delay: 3.26967 ms
ax:-0.22876 ay:-0.778076 az:0.496094 gx:47.0153 gy:9.91603 gz:-49.0534 | Class: 2 | Delay: 3.271 ms
ax:-0.23291 ay:-0.737305 az:0.469727 gx:49.5649 gy:7.38931 gz:-53.2672 | Class: 2 | Delay: 3.28045 ms
ax:-0.225342 ay:-0.743896 az:0.525635 gx:50.6641 gy:4.77863 gz:-50.8931 | Class: 5 | Delay: 3.28215 ms
ax:-0.199219 ay:-0.719238 az:0.549072 gx:50.7481 gy:3.05344 gz:-48.4962 | Class: 5 | Delay: 3.27191 ms
ax:-0.185303 ay:-0.698242 az:0.588379 gx:50.4198 gy:1.35878 gz:-48.6183 | Class: 2 | Delay: 3.27697 ms
ax:-0.174561 ay:-0.679688 az:0.578369 gx:47.7252 gy:-1.53435 gz:-46.626 | Class: 2 | Delay: 3.27126 ms
ax:-0.151611 ay:-0.650146 az:0.59668 gx:44.4962 gy:-4.85496 gz:-39.1908 | Class: 2 | Delay: 3.26611 ms
ax:-0.161621 ay:-0.66333 az:0.606689 gx:41.4427 gy:-6.65649 gz:-30.6412 | Class: 2 | Delay: 3.2793 ms
ax:-0.166504 ay:-0.708984 az:0.611572 gx:37.542 gy:-7.80153 gz:-26.9695 | Class: 2 | Delay: 3.27126 ms
ax:-0.180664 ay:-0.726318 az:0.593262 gx:32.3435 gy:-7.06107 gz:-29.9847 | Class: 2 | Delay: 3.28724 ms
ax:-0.19458 ay:-0.702881 az:0.592529 gx:28.4809 gy:-3.85496 gz:-32.5573 | Class: 2 | Delay: 3.28285 ms
ax:-0.197754 ay:-0.688721 az:0.643066 gx:25.9008 gy:1.35878 gz:-31.4275 | Class: 2 | Delay: 3.27943 ms
ax:-0.18042 ay:-0.693115 az:0.601807 gx:25.0916 gy:4 gz:-31.9618 | Class: 2 | Delay: 3.27211 ms
ax:-0.138916 ay:-0.709961 az:0.633789 gx:24.8397 gy:5.36641 gz:-32.5878 | Class: 2 | Delay: 3.27254 ms
ax:-0.119629 ay:-0.727783 az:0.612061 gx:23.6794 gy:6.58779 gz:-35.1145 | Class: 2 | Delay: 3.27993 ms
ax:-0.108154 ay:-0.736084 az:0.614502 gx:23.855 gy:8.35115 gz:-40.9466 | Class: 2 | Delay: 3.27558 ms
ax:-0.0783691 ay:-0.742676 az:0.589111 gx:22.374 gy:9.75573 gz:-48.2595 | Class: 2 | Delay: 3.27185 ms
ax:-0.0727539 ay:-0.689697 az:0.585449 gx:21.6565 gy:13.1832 gz:-54.0229 | Class: 2 | Delay: 3.27578 ms
ax:-0.0366211 ay:-0.644287 az:0.586426 gx:19.7557 gy:15.9847 gz:-55.2595 | Class: 2 | Delay: 3.27998 ms
ax:-0.000244141 ay:-0.623047 az:0.587158 gx:15.3282 gy:18.6947 gz:-52.0687 | Class: 2 | Delay: 3.27345 ms
ax:0.0507812 ay:-0.630615 az:0.5896 gx:8.56489 gy:19.1527 gz:-47.2595 | Class: 5 | Delay: 3.27515 ms
ax:0.0703125 ay:-0.635254 az:0.585938 gx:1.53435 gy:18.8092 gz:-42.6412 | Class: 5 | Delay: 3.27182 ms
ax:0.0991211 ay:-0.631104 az:0.597656 gx:-4.78626 gy:17.4962 gz:-37.5038 | Class: 5 | Delay: 3.27128 ms
ax:0.100098 ay:-0.636719 az:0.586426 gx:-10.2443 gy:15.9084 gz:-33.0687 | Class: 5 | Delay: 3.271 ms
ax:0.0852051 ay:-0.669189 az:0.550049 gx:-14.1527 gy:13.5802 gz:-31.5038 | Class: 5 | Delay: 3.2868 ms
ax:0.0695801 ay:-0.67041 az:0.552246 gx:-18.5802 gy:13.7099 gz:-32.0305 | Class: 5 | Delay: 3.28206 ms
ax:0.067627 ay:-0.67627 az:0.556152 gx:-18.5038 gy:12.1908 gz:-35.4122 | Class: 5 | Delay: 3.27752 ms
ax:0.0639648 ay:-0.711914 az:0.54541 gx:-19.4733 gy:11.8626 gz:-39.6183 | Class: 5 | Delay: 3.27259 ms
ax:0.0830078 ay:-0.769531 az:0.516357 gx:-23.6031 gy:9.01527 gz:-43.5802 | Class: 5 | Delay: 3.27476 ms
ax:0.060791 ay:-0.728271 az:0.474365 gx:-30.0153 gy:9.38931 gz:-47.458 | Class: 5 | Delay: 3.27911 ms
ax:0.0390625 ay:-0.675537 az:0.465332 gx:-32.855 gy:11.1374 gz:-50.5344 | Class: 5 | Delay: 3.27189 ms
ax:0.045166 ay:-0.660156 az:0.421875 gx:-35.1221 gy:15.5878 gz:-49.1298 | Class: 5 | Delay: 3.27241 ms
ax:0.0422363 ay:-0.689453 az:0.383545 gx:-42.6489 gy:19.5115 gz:-44.6565 | Class: 5 | Delay: 3.28747 ms
ax:0.0480957 ay:-0.664307 az:0.39917 gx:-44.8168 gy:25.3511 gz:-40.8931 | Class: 5 | Delay: 3.28 ms
ax:0.0576172 ay:-0.650635 az:0.387207 gx:-46.5725 gy:31.4504 gz:-39.4504 | Class: 5 | Delay: 3.28337 ms
ax:0.0686035 ay:-0.617676 az:0.396973 gx:-43.3206 gy:37.8092 gz:-38.1298 | Class: 5 | Delay: 3.26641 ms
ax:0.10791 ay:-0.64209 az:0.427979 gx:-39.2824 gy:42.2137 gz:-33.1756 | Class: 5 | Delay: 3.27086 ms
ax:0.151855 ay:-0.654297 az:0.430176 gx:-37.0458 gy:42.9924 gz:-27.5878 | Class: 5 | Delay: 3.27024 ms
ax:0.161621 ay:-0.701172 az:0.414795 gx:-34.0763 gy:42.4351 gz:-22.8244 | Class: 5 | Delay: 3.27234 ms
ax:0.154053 ay:-0.704834 az:0.441406 gx:-29.626 gy:40.7099 gz:-21.2061 | Class: 5 | Delay: 3.27026 ms
ax:0.178955 ay:-0.696533 az:0.478271 gx:-19.4122 gy:38.0763 gz:-23.9695 | Class: 5 | Delay: 3.28158 ms
ax:0.176758 ay:-0.746582 az:0.49292 gx:-11.1908 gy:32.9084 gz:-24.1832 | Class: 5 | Delay: 3.27548 ms
ax:0.149658 ay:-0.770996 az:0.470459 gx:-7.80153 gy:28.9695 gz:-21.3282 | Class: 5 | Delay: 3.2665 ms
ax:0.129883 ay:-0.74707 az:0.436279 gx:-3.50382 gy:30.3282 gz:-21.3893 | Class: 5 | Delay: 3.27089 ms
ax:0.104492 ay:-0.71167 az:0.398438 gx:2.49618 gy:36.1985 gz:-22.4351 | Class: 5 | Delay: 3.27471 ms
ax:0.0898438 ay:-0.719482 az:0.376953 gx:5.03817 gy:45.2672 gz:-20.4809 | Class: 5 | Delay: 3.2705 ms
ax:0.0922852 ay:-0.744385 az:0.390625 gx:1.65649 gy:53.4962 gz:-15.2824 | Class: 5 | Delay: 3.26963 ms
ax:0.0695801 ay:-0.783447 az:0.401367 gx:-1.35115 gy:61.4427 gz:-10.3969 | Class: 5 | Delay: 3.2698 ms
ax:0.0720215 ay:-0.851318 az:0.445801 gx:-2.91603 gy:68.8931 gz:-12.2137 | Class: 5 | Delay: 3.28043 ms
ax:0.0847168 ay:-0.9646 az:0.466553 gx:-8.48855 gy:73.4962 gz:-22.9084 | Class: 5 | Delay: 3.27161 ms
