timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1774533010007,0.509516,-0.226832,0.452136,-250.137,-16.7771,-74.6419,0,0,3.47149,2
1774533010021,0.410651,0.202607,0.574698,-250.137,-65.7466,-43.3826,0,0,3.29745,2
1774533010034,0.355228,0.443343,0.605711,-250.137,-99.8768,-18.6038,0,0,3.37894,2
1774533010048,0.151381,0.725322,0.51612,-250.137,-122.457,-1.27533,0,0,3.29277,2
1774533010062,-0.0424669,0.93187,0.444097,-250.137,-129.672,16.9689,0,0,3.97766,2
1774533010077,-0.360329,0.984371,0.381108,-250.137,-114.428,21.9082,0,0,3.35097,2
1774533010091,-0.47509,0.973878,0.305181,-250.137,-89.329,3.0769,0,0,3.28755,2
1774533010105,-0.466553,0.910405,0.263187,-250.137,-57.4284,-35.495,0,0,3.29536,2
1774533010119,-0.350106,1.10155,0.324214,-250.137,-35.4052,-55.091,0,0,3.29549,2
1774533010132,-0.248786,1.54709,0.340087,-250.137,-27.1987,-34.8327,0,0,3.35864,2
1774533010146,-0.160895,1.84788,0.295657,-250.137,-24.1833,3.49503,0,0,3.29356,2
1774533010159,-0.224117,1.74415,0.182625,-250.137,-13.5041,34.5105,0,0,3.31751,2
1774533010172,-0.27319,1.64259,0.11231,-250.137,6.93832,50.0606,0,0,3.28786,2
1774533010186,-0.190435,1.92649,0.118896,-250.137,27.9612,56.8624,0,0,3.29512,2
1774533010199,-0.0456644,2.301,0.0300355,-250.137,34.8777,73.9384,0,0,3.31682,2
1774533010213,-0.00024732,2.61887,-0.0800704,-250.137,32.3283,85.8164,0,0,3.32818,2
1774533010226,-0.112297,2.8037,-0.302231,-250.137,29.3283,81.7864,0,0,3.2949,2
1774533010240,-0.265858,2.78955,-0.540511,-250.137,33.061,61.7334,0,0,3.29995,2
1774533010253,-0.168464,2.63234,-0.762436,-239.764,46.4194,23.0775,0,0,3.38673,2
1774533010267,0.781916,2.35549,-0.902822,-188.551,31.2753,-22.7009,0,0,3.42977,2
1774533010282,1.19919,2.25025,-1.23435,-142.276,-36.5934,3.96103,0,0,4.00364,2
1774533010295,0.654091,2.22388,-1.37963,-87.7574,-97.4562,52.5405,0,0,3.29686,2
1774533010309,-0.39519,2.15552,-1.53197,-25.4828,-103.824,64.3737,0,0,3.29564,5
1774533010322,-1.31317,1.77005,-1.64306,27.2122,-40.7653,19.2151,0,0,3.30131,5
1774533010336,-1.09865,1.6565,-1.37477,67.5942,39.9823,-56.2802,0,0,3.28762,5
1774533010351,-0.149969,-0.0711681,0.152969,250.124,42.435,-18.0011,0,0,5.08226,5
1774533010364,0.154276,-0.205069,0.831984,211.375,16.9855,-141.477,0,0,3.27251,5
1774533010378,-0.968671,0.431108,0.178024,185.543,83.2576,-90.345,0,0,3.30716,5
1774533010391,-0.2542,2.65072,0.520484,250.128,95.4042,2.52393,0,0,3.30286,5
1774533010405,0.107152,0.000917895,0.408943,219.741,79.9699,-34.9836,0,0,4.07416,5
1774533010419,0.0231992,1.57118,0.219007,210.214,24.4444,-9.60381,0,0,3.6043,5
1774533010433,-0.234601,0.466874,0.162113,159.536,-1.79311,19.0678,0,0,3.37212,5
1774533010446,-0.0586061,1.14937,0.14795,142.489,-12.1829,28.8012,0,0,3.29929,5
1774533010460,-0.195303,0.748075,0.0493233,109.665,-3.38958,38.4883,0,0,3.29136,5
1774533010473,-0.147953,0.942857,-0.0593186,86.1763,4.07611,37.8321,0,0,3.31103,5
1774533010487,0.050035,0.890629,-0.027346,57.5276,-0.580013,32.7101,0,0,3.26875,5
1774533010500,-0.0500418,0.949215,0.0722587,54.2062,-2.16789,30.2138,0,0,3.27947,5
1774533010514,0.0353944,0.850349,0.00928175,43.0156,3.48838,18.0385,0,0,3.27047,5
1774533010527,0.0690894,0.893796,0.0102538,33.672,10.0227,7.78657,0,0,3.60868,5
1774533010541,0.0788567,0.912596,0.0747025,22.2904,13.58,-4.94618,0,0,3.27919,5
1774533010554,0.0617688,0.925048,0.0559095,18.7177,10.7482,-9.85481,0,0,3.25973,5
1774533010568,-0.0644443,0.980709,0.0981416,15.1909,11.9771,-7.98479,0,0,3.28971,5
1774533010581,-0.062256,1.01416,0.0844736,12.8779,7.09175,-10.374,0,0,3.27955,5
1774533010595,-0.0300316,0.966312,0.114256,10.5573,5.25196,-6.12226,0,0,3.28816,5
1774533010608,-0.0739715,1.00317,0.120849,12.2519,3.83974,-1.22915,0,0,3.2794,5
1774533010622,-0.0732422,1.02612,0.116455,12.3893,2.88552,1.4274,0,0,3.82554,5
1774533010635,-0.0642096,0.963872,0.0593302,10.5878,-1.81665,6.4655,0,0,3.26957,5
1774533010649,-0.0664061,0.985106,0.117428,11.6641,3.06092,6.92365,0,0,3.25621,5
1774533010662,-0.0236846,0.938968,0.0878927,9.48098,1.29013,8.25187,0,0,3.2829,5
1774533010676,-0.0144049,0.976316,0.0769051,8.88551,0.763375,5.48863,0,0,3.25621,5
1774533010689,0.0353969,0.999998,0.00732909,9.22136,-0.328212,5.80915,0,0,3.30171,5
1774533010703,-0.000241646,0.958499,0.0844673,8.72521,-2.96175,3.34359,0,0,3.37392,5
1774533010716,-0.00952083,0.966796,0.0686046,6.70998,-3.38167,4.36638,0,0,3.31395,5
1774533010730,0.0124496,0.910893,0.0981425,4.38938,-4.89308,4.19084,0,0,3.27755,5
1774533010743,-0.0173319,0.975581,0.0764175,5.28242,-5.1374,2.397,0,0,3.61575,5
1774533010757,-0.0393051,0.990966,0.0708012,4.48857,-5,3.60302,0,0,3.40456,5
1774533010770,-0.0122089,0.980958,0.0781245,4.82442,-3.87026,2.32828,0,0,3.30014,5
1774533010784,-0.0412577,0.98999,0.0434595,5.74043,-3.11453,0.305404,0,0,3.38844,5
1774533010797,-0.0139179,1.01929,0.0554191,5.76336,-0.427562,0.465644,0,0,3.27425,5
1774533010811,-0.00390695,0.978274,0.099118,6.687,-0.251914,-3.6411,0,0,3.28157,5
1774533010824,0.00463807,0.999266,0.0778823,8.83963,-0.450376,-6.18313,0,0,3.28318,5
1774533010838,-0.0227032,1.01001,0.090087,11.2518,-0.435115,-8.45031,0,0,3.83077,5
1774533010852,-0.0241698,0.996583,0.0808112,11.7939,-0.22138,-9.49615,0,0,3.27873,5
1774533010865,-0.0629856,1.00732,0.0695809,12.9847,-0.0687069,-7.40464,0,0,3.25957,5
1774533010879,-0.0449231,1.00562,0.0849599,12.7939,-0.687004,-5.81684,0,0,3.29168,5
1774533010892,-0.0732402,0.96387,0.0520043,13.2061,-0.152688,-3.40465,0,0,3.26436,5
1774533010905,-0.0756834,1.00024,0.0712877,11.084,0.343497,-1.68707,0,0,3.2897,5
1774533010919,-0.0729982,0.999024,0.0517592,11.9694,0.473279,1.93882,0,0,3.2614,5
1774533010932,-0.0595713,1.02807,0.0751937,13.0381,0.312982,1.69466,0,0,3.3987,5
1774533010946,-0.0624998,1.02637,0.046877,16.4808,-1.77856,3.6488,0,0,3.27923,5
1774533010960,-0.0808093,1.04761,0.0520016,15.4122,-1.58016,3.49619,0,0,3.62482,5
1774533010973,-0.0517598,1.02832,0.0556638,17.7633,-2.49616,8.22887,0,0,3.2777,5
1774533010986,-0.0664052,1.01782,0.0427255,18.6794,-1.44278,11.1526,0,0,3.25477,5
1774533011000,-0.0964334,1.05322,0.0397951,18.5802,-1.82442,15.5037,0,0,3.28496,5
1774533011013,-0.0310104,1.09546,0.0649396,21.6717,-2.1832,18.2747,0,0,3.2522,5
1774533011027,-0.0361325,1.15136,0.115231,27.7937,-1.00004,19.8396,0,0,3.41645,5
1774533011040,-0.030518,1.23705,0.121337,36.7478,-0.160331,17.4276,0,0,3.27473,5
1774533011054,0.0742114,1.37328,0.169186,50.3202,-1.13738,13.8551,0,0,3.77158,5
1774533011068,0.00854952,1.3274,0.165528,65.053,-1.57251,10.3818,0,0,3.27477,5
1774533011081,-0.117667,1.44897,0.163086,78.511,1.83196,10.0458,0,0,3.2516,5
1774533011095,-0.0451711,1.51928,0.252435,97.8238,0.778658,13.0304,0,0,3.3074,5
1774533011108,-0.14843,1.42188,0.228517,116.725,2.8091,13.7404,0,0,3.27151,5
1774533011122,-0.0827683,1.38428,0.249022,133.328,2.60306,13.9389,0,0,3.29655,5
1774533011135,-0.0588396,1.51879,0.301022,153.999,1.66415,15.0152,0,0,3.2846,5
1774533011148,-0.0522466,1.67455,0.353024,181.992,0.816819,17.8625,0,0,3.3221,5
1774533011162,0.0788482,1.79003,0.510243,210.518,-2.84722,16.9161,0,0,3.27568,5
