timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1774392944830,0.107419,1.31543,0.18799,-250.137,57.2597,13.8477,0,0,3.25097,2
1774392944843,0.178219,1.25928,0.234617,-250.137,48.9621,5.7636,0,0,3.26239,2
1774392944857,0.253658,1.41747,0.30444,-250.137,35.9699,-0.98453,0,0,3.28356,2
1774392944870,0.306394,1.54052,0.316406,-250.137,22.0081,-10.6028,0,0,3.25595,2
1774392944884,0.378414,1.62719,0.309571,-250.137,7.08442,-21.6638,0,0,3.26952,5
1774392944897,0.436276,1.78661,0.288575,-250.137,-10.5796,-27.6029,0,0,3.26674,5
1774392944911,0.47949,1.90576,0.250734,-250.137,-29.5338,-23.7406,0,0,3.26982,5
1774392944924,0.417484,1.98266,0.19263,-250.137,-44.0072,-15.1071,0,0,3.25363,5
1774392944937,0.26905,2.01733,0.157472,-250.137,-48.0151,-5.03084,0,0,3.27047,5
1774392944951,0.213382,2.15966,0.0603076,-250.137,-42.5421,-1.10699,0,0,3.24926,3
1774392944964,0.24951,2.35302,-0.18407,-250.137,-32.7102,4.97692,0,0,3.26926,3
1774392944977,0.364496,2.35937,-0.505599,-250.137,-26.7254,29.0298,0,0,3.26537,3
1774392944991,0.523918,2.32495,-0.850813,-250.137,-31.1144,70.3575,0,0,3.26736,3
1774392945004,0.414312,2.19654,-1.17064,-234.1,-40.7096,113.197,0,0,3.29645,3
1774392945018,0.0332222,2.47704,-1.52781,-190.467,-37.8092,118.855,0,0,3.25617,3
1774392945031,-0.338116,2.41577,-1.91087,-122.269,-14.0618,73.1159,0,0,3.2458,3
1774392945044,-0.382322,2.05129,-2.16649,-70.5588,14.503,17.3757,0,0,3.27969,3
1774392945058,-0.296635,2.13403,-2.17822,-18.8183,35.0223,-7.06797,0,0,3.48458,3
1774392945073,-0.265871,2.13428,-1.96827,43.1432,53.4498,-8.48851,0,0,4.54786,3
1774392945086,-0.322507,1.95802,3.24534,23.9624,93.5102,-31.465,0,0,3.26691,3
1774392945099,1.29411,3.28485,2.93459,250.123,62.3063,-107.738,0,0,3.23889,3
1774392945113,-0.155689,-0.740766,1.61408,250.13,32.1612,-92.8707,0,0,3.25656,3
1774392945126,-0.400134,-0.0359239,-0.00211646,250.13,77.6017,-98.2136,0,0,3.249,3
1774392945139,-0.209726,0.786092,0.00756788,199.551,87.8852,-22.1397,0,0,3.25397,3
1774392945153,-0.0639721,1.87348,0.148186,168.566,66.9548,10.5257,0,0,3.24784,3
1774392945166,0.21605,2.30442,-0.171859,205.007,5.9484,29.5109,0,0,3.2683,5
1774392945179,-0.0886078,0.54208,-0.0334542,192.619,-12.9002,33.1068,0,0,3.26321,5
1774392945193,-0.169918,-0.265585,-0.101315,88.9878,7.87724,25.0613,0,0,3.23841,5
1774392945206,0.142807,0.719921,-0.0200236,25.1088,28.3734,13.5805,0,0,3.26974,5
1774392945219,0.2373,1.39279,0.0761671,43.1979,19.8629,5.84756,0,0,3.25208,5
1774392945233,0.172122,0.782013,0.0524914,46.0304,12.8017,-2.27457,0,0,3.27658,5
1774392945246,0.109134,0.779297,0.0361336,23.3824,19.2059,-9.2288,0,0,3.26428,5
