timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1774533552909,0.273737,1.12486,-0.00175207,250.129,17.1067,-46.4135,0,0,3.68159,5
1774533552923,-0.0932895,0.459711,-0.200425,208.635,19.4579,-31.2371,0,0,3.2755,5
1774533552936,0.297884,1.28456,-0.253865,203.069,-3.7932,-22.9163,0,0,3.26283,5
1774533552949,-0.151797,0.656125,-0.338276,174.047,-16.3202,13.205,0,0,3.28328,5
1774533552963,-0.0587824,0.797671,-0.393013,131.459,-13.5497,25.9843,0,0,3.26928,5
1774533552976,0.0100605,0.693415,-0.609429,101.314,-0.404974,15.1377,0,0,3.3133,5
1774533552990,-0.00691202,0.497545,-0.549906,48.5741,2.06863,3.7866,0,0,3.26098,5
1774533553003,-0.00973765,1.01586,-0.41201,35.8248,5.54951,6.32053,0,0,3.28383,5
1774533553017,-0.00758963,0.919412,-0.373429,34.5344,10.0838,8.01522,0,0,3.27013,5
1774533553030,0.152226,0.824669,-0.423817,26.3438,10.1527,6.12219,0,0,3.24261,5
1774533553043,0.0989165,0.797389,-0.386599,14.9011,7.24436,-3.87756,0,0,3.28196,5
1774533553057,0.112173,0.974806,-0.371729,12.9772,5.40464,-6.06864,0,0,3.28896,5
1774533553070,0.0269668,0.886132,-0.392132,9.42759,2.2062,-7.13737,0,0,3.29874,5
1774533553083,0.0447458,0.976643,-0.367916,3.50399,1.70994,-6.6336,0,0,3.29187,5
1774533553097,0.0456454,0.98164,-0.372513,5.68696,-0.305283,-4.56495,0,0,3.3263,5
1774533553111,0.0516979,0.948811,-0.379811,2.31308,-2.39688,-6.19842,0,0,3.39228,5
1774533553124,0.0524825,1.02053,-0.369003,2.36641,-2.41985,-4.61073,0,0,3.59504,5
1774533553138,0.0338757,1.00407,-0.380985,5.77089,-2.79388,-5.27479,0,0,3.27809,5
1774533553151,0.0474728,1.00947,-0.369257,5.36642,-1.60309,-3.6489,0,0,3.25239,5
1774533553165,0.0103771,1.0117,-0.386306,8.08389,-0.145082,-1.58021,0,0,3.28902,5
1774533553178,0.0460336,0.988994,-0.372693,8,0.511431,-0.694683,0,0,3.25593,5
1774533553192,0.0258348,0.966048,-0.380779,8.15267,0.35115,-0.503823,0,0,3.31372,5
1774533553205,0.0664919,0.973075,-0.379166,7.28247,0.290078,-1.60302,0,0,3.25594,5
1774533553219,0.0555285,0.961782,-0.385919,7.90838,-1.4427,-3.86253,0,0,3.77531,5
1774533553232,0.0537288,0.952968,-0.387194,6.30539,-2.99995,-5.80147,0,0,3.38281,5
1774533553247,0.080545,0.967387,-0.381647,7.90072,-5.35107,-10.8777,0,0,3.2783,5
1774533553261,0.0556663,0.978165,-0.372889,7.5191,-5.48091,-14.0381,0,0,3.45241,5
1774533553274,0.0602573,1.01502,-0.379572,11.9846,-6.91599,-18.5876,0,0,3.2598,5
1774533553288,0.00832671,0.931008,-0.382781,11.4046,-6.38933,-19.7404,0,0,3.27422,5
1774533553301,0.0281243,1.02084,-0.385713,13.29,-6.16795,-20.8549,0,0,3.2572,5
1774533553316,-0.019064,0.949196,-0.400972,14.8244,-5.32827,-18.0993,0,0,4.81437,5
1774533553329,-0.0449101,0.966383,-0.390726,12.3741,-3.31304,-13.1986,0,0,3.24109,5
1774533553343,-0.0260655,0.97888,-0.408032,12.5114,-2.25957,-8.70242,0,0,3.79102,5
1774533553356,-0.0483632,0.953136,-0.413762,11.0764,-1.45804,-2.76354,0,0,3.26943,5
1774533553370,-0.0166712,0.970773,-0.406082,9.41226,-1.07635,0.923554,0,0,3.2762,5
1774533553383,0.00708895,1.00092,-0.39682,9.71755,-1.85494,2.6488,0,0,3.27757,5
1774533553397,-0.00694115,0.973417,-0.404707,10.2824,-1.47329,4.99993,0,0,3.25272,5
1774533553410,0.0412707,1.00699,-0.430651,11.1679,-3.99992,3.10693,0,0,3.2953,5
1774533553423,-0.0474612,0.921017,-0.417851,12.7099,-3.084,5.03048,0,0,3.27063,3
1774533553437,0.0309617,0.960063,-0.399595,8.58028,-3.86257,4.11453,0,0,3.30156,3
1774533553450,0.08008,1.18358,-0.426008,19.7707,-5.6259,-2.04562,0,0,3.26776,3
1774533553464,-0.0117857,0.926375,-0.417564,20.3588,-5.21375,-1.0153,0,0,3.61487,3
