timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1774299715801,0.078906,-1.01811,0.143308,-5.78954,4.11122,-0.645351,0,0,3.26971,5
1774299715815,0.078637,-1.01616,0.147813,-6.20599,3.75687,-0.647688,0,0,3.28671,5
1774299715828,0.0785612,-1.01277,0.152047,-6.53912,3.46478,-0.630198,0,0,3.28769,5
1774299715841,0.0789692,-1.01003,0.15458,-6.89767,3.21777,-0.641093,0,0,3.32364,5
1774299715855,0.0808862,-1.00802,0.157216,-7.07597,2.95035,-0.663794,0,0,3.29419,5
1774299715868,0.0826232,-1.00571,0.159746,-7.1612,2.6123,-0.559763,0,0,3.28104,5
1774299715882,0.0834515,-1.00341,0.163533,-7.17057,2.27865,-0.540354,0,0,3.2914,5
1774299715895,0.0845745,-0.999849,0.166962,-7.22138,1.97657,-0.56057,0,0,3.26838,5
1774299715909,0.086289,-0.997325,0.169676,-7.28347,1.5437,-0.453765,0,0,4.11048,5
1774299715923,0.0856651,-0.996033,0.171501,-7.45297,1.07046,-0.212507,0,0,3.26923,5
1774299715936,0.0849616,-0.994487,0.173739,-7.62795,0.659299,-0.077269,0,0,3.28612,3
1774299715950,0.0858371,-0.997696,0.171426,-7.89374,0.220251,-0.0630865,0,0,3.31582,3
1774299715963,0.0860657,-0.990921,0.175139,-7.87016,-0.185179,0.245749,0,0,3.28186,3
1774299715976,0.0844265,-0.99513,0.175595,-8.22256,-0.605975,0.301331,0,0,3.29403,3
1774299715990,0.0861475,-0.994745,0.175282,-8.57275,-0.941509,0.23904,0,0,3.30071,3
1774299716004,0.0860529,-0.992231,0.176436,-8.97138,-1.20684,0.385774,0,0,4.24538,3
1774299716017,0.0864536,-0.989058,0.177197,-9.27486,-1.44616,0.543545,0,0,3.27523,3
1774299716031,0.0863563,-0.987337,0.177648,-9.63196,-1.62066,0.698461,0,0,3.27451,3
1774299716044,0.0859643,-0.984389,0.176862,-9.81317,-1.90099,0.91491,0,0,3.3184,3
1774299716058,0.0845858,-0.982509,0.176911,-10.0138,-2.18573,1.1873,0,0,3.25877,3
1774299716071,0.0830647,-0.979719,0.175954,-9.96847,-2.45834,1.34036,0,0,3.28418,3
1774299716084,0.0824537,-0.977338,0.175946,-9.66922,-2.73364,1.28402,0,0,3.26434,3
1774299716098,0.082243,-0.978319,0.174519,-9.56231,-2.92029,1.29763,0,0,3.27847,3
1774299716111,0.0844332,-0.978253,0.172449,-9.2957,-3.14742,1.45435,0,0,3.26688,3
1774299716125,0.0829081,-0.975435,0.172777,-9.10356,-3.36866,1.60057,0,0,4.00376,3
1774299716139,0.0827096,-0.97021,0.176933,-8.63659,-3.59076,1.62982,0,0,3.26805,3
1774299716152,0.0826586,-0.969537,0.179552,-8.35039,-3.8034,1.56281,0,0,3.30314,3
1774299716165,0.0811898,-0.970474,0.178106,-8.31276,-4.04137,1.63872,0,0,3.29382,3
1774299716179,0.0827427,-0.974766,0.174107,-7.87773,-4.28012,1.64913,0,0,3.26532,3
1774299716192,0.0812916,-0.977311,0.170625,-7.88673,-4.2841,1.59902,0,0,3.29031,3
1774299716205,0.0841106,-0.978655,0.170893,-7.42593,-4.35637,1.51618,0,0,3.26688,3
1774299716219,0.0822046,-0.975799,0.174182,-7.60714,-4.2546,1.68761,0,0,3.98981,3
1774299716233,0.0810332,-0.975907,0.174092,-7.60349,-4.24974,1.7471,0,0,3.26808,3
1774299716246,0.0795394,-0.982277,0.168838,-7.78972,-4.06317,1.62469,0,0,3.42453,3
1774299716260,0.0804384,-0.982188,0.167647,-7.78482,-3.86737,1.54898,0,0,3.29681,3
1774299716273,0.0826435,-0.97908,0.173832,-7.82215,-3.73736,1.57342,0,0,3.27138,3
1774299716287,0.0811433,-0.980518,0.172284,-8.45856,-3.62407,1.6346,0,0,3.28416,3
1774299716300,0.080392,-0.972316,0.176408,-8.59855,-3.4469,1.93299,0,0,3.2799,3
1774299716314,0.0778265,-0.978043,0.173605,-9.04412,-3.16492,1.86096,0,0,4.02442,3
1774299716327,0.0777755,-0.97674,0.169163,-9.43044,-2.81526,1.9043,0,0,3.26914,3
1774299716341,0.0802251,-0.976615,0.167562,-9.25471,-2.63808,2.03684,0,0,3.28879,3
1774299716354,0.0774427,-0.970356,0.168455,-9.78337,-2.32354,2.31652,0,0,3.31757,3
1774299716368,0.0784869,-0.975432,0.16206,-9.88758,-2.14996,2.41138,0,0,3.29636,3
1774299716381,0.0787593,-0.977029,0.161144,-10.1581,-1.94244,2.58098,0,0,3.29279,3
1774299716394,0.0797672,-0.975141,0.162777,-10.2978,-1.78681,2.82072,0,0,3.26677,5
1774299716408,0.0787131,-0.974882,0.163154,-10.7384,-1.59838,3.12366,0,0,3.2879,5
1774299716421,0.0780575,-0.978672,0.159083,-11.1367,-1.5053,3.29356,0,0,3.27566,5
1774299716435,0.0762454,-0.976796,0.159525,-11.499,-1.41658,3.46464,0,0,3.55726,5
1774299716449,0.0740747,-0.97795,0.157769,-11.8816,-1.34012,3.58416,0,0,3.52728,5
1774299716462,0.0716787,-0.979565,0.155194,-12.3023,-1.18017,3.70254,0,0,3.27771,5
1774299716475,0.0710104,-0.980064,0.155656,-12.6044,-0.985512,3.71366,0,0,3.2986,5
1774299716489,0.0726134,-0.983637,0.153707,-13.1554,-0.728557,3.51649,0,0,3.28753,5
1774299716502,0.0749365,-0.985314,0.15322,-13.7418,-0.425212,3.45968,0,0,3.29527,5
1774299716515,0.0785032,-0.987985,0.151602,-14.3207,-0.234368,3.66855,0,0,3.28671,5
1774299716529,0.0789778,-0.988094,0.152019,-14.9886,-0.15785,4.17998,0,0,3.34212,5
1774299716542,0.0791434,-0.989714,0.151125,-15.6572,-0.250476,4.66444,0,0,3.28736,5
1774299716556,0.0796113,-0.99247,0.150079,-16.4181,-0.472785,4.89136,0,0,3.2913,5
1774299716569,0.0807848,-0.995447,0.149441,-17.2073,-0.81108,5.00964,0,0,3.29277,5
1774299716582,0.0818537,-0.999362,0.15039,-18.0457,-1.3385,5.29384,0,0,3.2784,5
1774299716596,0.0820216,-1.00675,0.148447,-19.3238,-2.0577,5.70383,0,0,3.2876,5
1774299716609,0.0825238,-1.01132,0.14771,-20.6677,-2.90442,6.15163,0,0,3.27897,5
1774299716623,0.0819577,-1.01796,0.148457,-22.2621,-3.73918,6.47625,0,0,3.28827,5
1774299716636,0.0762809,-1.02785,0.145467,-24.903,-4.22481,6.44997,0,0,3.28238,5
1774299716650,0.0646703,-1.05029,0.142351,-28.2607,-3.93131,5.90191,0,0,3.73886,5
1774299716663,0.0614257,-1.04151,0.140322,-32.4029,-2.97645,5.31395,0,0,3.31423,1
1774299716677,0.0600954,-1.04625,0.138274,-35.0783,-2.79151,4.37017,0,0,3.28843,1
1774299716690,0.0553319,-1.05618,0.134533,-37.873,-2.6572,3.73068,0,0,3.2986,1
1774299716704,0.0530188,-1.06784,0.131778,-41.2636,-2.58651,2.98276,0,0,3.28482,1
1774299716717,0.0528996,-1.0765,0.129314,-44.3014,-2.61227,2.0066,0,0,3.2944,1
1774299716730,0.0524653,-1.08673,0.125538,-47.5408,-2.62802,1.48856,0,0,3.28242,1
1774299716745,0.0533526,-1.09761,0.123689,-51.2957,-2.51872,1.39007,0,0,4.17823,1
1774299716758,0.0550125,-1.10492,0.12286,-55.3066,-2.53373,0.992244,0,0,3.29238,1
1774299716771,0.0559912,-1.11405,0.12448,-59.8697,-2.85747,0.25363,0,0,3.27186,1
1774299716785,0.0533504,-1.11967,0.122464,-64.6526,-2.76441,-0.165233,0,0,3.28458,1
1774299716798,0.0574661,-1.12076,0.117268,-69.1295,-2.68857,-0.290843,0,0,3.27184,1
1774299716812,0.0619997,-1.11824,0.111745,-72.8744,-3.23185,0.0979928,0,0,3.28177,5
1774299716825,0.0689402,-1.11337,0.107894,-75.618,-3.17774,1.03022,0,0,3.26864,1
1774299716839,0.0817271,-1.095,0.11208,-77.0764,-3.23799,1.51195,0,0,3.97661,1
1774299716852,0.0976917,-1.06681,0.122201,-76.2218,-4.04933,2.1131,0,0,3.31612,5
1774299716866,0.104395,-1.04502,0.132146,-74.0303,-5.77386,4.07641,0,0,3.29221,5
1774299716879,0.1063,-1.02401,0.14251,-71.0775,-7.67913,7.09983,0,0,3.29656,5
1774299716893,0.106039,-1.00293,0.151845,-67.419,-9.72331,9.71644,0,0,3.2773,5
1774299716906,0.103185,-0.980797,0.159084,-63.1316,-11.452,11.5286,0,0,3.28953,5
1774299716919,0.102239,-0.959942,0.165462,-58.0961,-13.058,13.0284,0,0,3.26762,5
1774299716933,0.0998174,-0.940126,0.170718,-52.4921,-14.4108,14.6629,0,0,3.29158,5
1774299716946,0.0953987,-0.922629,0.175648,-46.3843,-15.3084,16.0927,0,0,3.28301,1
1774299716960,0.0900629,-0.907147,0.180053,-40.0286,-15.5806,16.7276,0,0,3.32521,3
1774299716974,0.0851206,-0.892865,0.18419,-33.349,-15.2829,16.3177,0,0,3.29842,3
1774299716987,0.0828501,-0.880659,0.187026,-26.3885,-14.7284,15.2316,0,0,3.27434,3
1774299717001,0.0816505,-0.869959,0.187997,-19.2276,-13.9849,13.9225,0,0,3.29297,5
1774299717014,0.0803112,-0.862407,0.187142,-11.8419,-13.1302,12.5905,0,0,3.27055,1
1774299717027,0.077525,-0.858815,0.185471,-4.39514,-12.0032,11.2355,0,0,3.28958,1
1774299717041,0.0748821,-0.85728,0.183734,3.10101,-10.5798,9.58322,0,0,3.28638,1
1774299717055,0.0738601,-0.857425,0.182158,10.8691,-8.88929,7.54916,0,0,4.09072,1
1774299717068,0.0725732,-0.863596,0.180182,18.7366,-7.21016,5.44379,0,0,3.28719,5
1774299717082,0.0700614,-0.873694,0.177758,26.2143,-5.45737,3.44624,0,0,3.2914,5
1774299717095,0.0684281,-0.883808,0.174692,33.35,-3.66159,1.44813,0,0,3.28847,5
1774299717109,0.0674535,-0.89346,0.171847,40.3808,-1.96654,-0.522256,0,0,3.27488,5
1774299717122,0.0660838,-0.906233,0.169574,47.1407,-0.277939,-2.27507,0,0,3.28864,5
1774299717136,0.067977,-0.920402,0.167678,53.297,1.25215,-4.10127,0,0,3.26955,5
1774299717149,0.0722324,-0.937859,0.163943,58.8236,2.2725,-6.18514,0,0,3.29366,5
1774299717162,0.0768036,-0.957051,0.156368,63.6437,2.82028,-8.12001,0,0,3.28971,5
1774299717176,0.0820824,-0.97707,0.146839,67.9473,2.88988,-9.50574,0,0,3.29146,5
1774299717189,0.0867353,-0.998465,0.135132,71.6399,2.40364,-10.4583,0,0,3.28249,5
1774299717203,0.0850989,-1.02088,0.119239,74.3115,1.70532,-11.1173,0,0,3.25971,5
1774299717216,0.0765513,-1.03852,0.0991732,76.4606,1.1438,-11.5496,0,0,3.27681,5
1774299717229,0.0709294,-1.04503,0.0777637,79.0925,1.30701,-12.2591,0,0,3.26056,5
1774299717243,0.0666103,-1.06319,0.0586252,81.5289,1.49746,-12.6518,0,0,3.28575,5
1774299717256,0.0651813,-1.08188,0.0388182,82.5144,1.38092,-12.9916,0,0,3.25964,5
1774299717270,0.0578251,-1.09699,0.0147845,82.4329,1.72094,-13.3852,0,0,4.2752,5
1774299717284,0.053588,-1.10928,-0.010184,81.7398,2.36646,-13.85,0,0,3.27388,5
1774299717297,0.0530915,-1.12182,-0.0341674,80.1757,2.97491,-14.3157,0,0,3.27284,5
1774299717310,0.0510473,-1.13369,-0.05865,77.4173,3.49656,-14.5061,0,0,3.29057,5
1774299717324,0.0472881,-1.1423,-0.0827133,74.0129,4.12383,-14.2996,0,0,3.27558,5
1774299717337,0.0438641,-1.15086,-0.105158,70.0271,5.00024,-13.9321,0,0,3.28514,5
1774299717351,0.0435153,-1.15944,-0.125671,65.2654,5.92725,-13.7149,0,0,3.2816,5
1774299717365,0.0434594,-1.16589,-0.145352,59.7269,6.9093,-13.45,0,0,4.14677,5
1774299717378,0.0407474,-1.17366,-0.164257,53.435,8.08805,-12.8091,0,0,3.26853,5
1774299717392,0.0420403,-1.15288,-0.176676,47.2118,9.49399,-11.7622,0,0,3.27686,5
1774299717405,0.0530354,-1.13,-0.156511,44.6483,9.97282,-10.2649,0,0,3.2941,5
1774299717418,0.0487301,-1.12109,-0.103489,42.8174,10.0531,-8.46532,0,0,3.27818,5
1774299717432,0.0386768,-1.12879,-0.0534901,37.8068,9.81379,-8.82116,0,0,3.28473,5
1774299717445,0.0385655,-1.13227,-0.0302348,30.3363,9.51552,-11.7934,0,0,3.28868,5
1774299717459,0.0451108,-1.12627,-0.0209796,24.4488,9.05627,-13.1165,0,0,3.31779,5
1774299717472,0.0578294,-1.12264,-0.016795,20.8349,8.55728,-10.5678,0,0,3.29336,5
1774299717485,0.0606816,-1.12127,-0.00994265,17.8713,8.75595,-7.06724,0,0,3.2972,5
1774299717499,0.056469,-1.11461,0.000464385,14.7583,9.49285,-5.51986,0,0,3.28081,5
1774299717512,0.0524833,-1.10087,0.0136087,12.3197,10.3096,-5.7566,0,0,3.2596,5
1774299717525,0.0553664,-1.09293,0.0255909,10.3055,10.6339,-5.69575,0,0,3.28101,5
1774299717539,0.0605043,-1.08725,0.0341664,7.70557,10.5354,-4.29852,0,0,3.27658,5
1774299717552,0.0623426,-1.07713,0.0404877,5.60385,10.4352,-2.57888,0,0,3.28149,5
1774299717566,0.0605131,-1.07213,0.0422191,3.78359,10.4895,-1.64636,0,0,3.29642,5
1774299717580,0.0578346,-1.06226,0.0481882,2.49618,10.6295,-1.09842,0,0,4.04657,5
1774299717593,0.0542057,-1.0548,0.0559356,1.34778,10.7757,-0.493438,0,0,3.29312,5
1774299717607,0.0541627,-1.04793,0.0636538,0.262519,11.1017,-0.124067,0,0,3.31458,5
1774299717620,0.0568228,-1.04287,0.0694222,-0.549489,11.2707,0.0404648,0,0,3.30768,5
1774299717633,0.0591958,-1.03828,0.0750345,-1.41829,11.2046,0.561011,0,0,3.33716,5
1774299717647,0.0584221,-1.03061,0.0839033,-2.11075,11.1216,1.45614,0,0,3.32303,5
1774299717660,0.0553013,-1.03236,0.0896511,-2.56655,10.9577,1.56543,0,0,3.2909,5
1774299717674,0.0534914,-1.0313,0.095457,-3.27168,10.942,1.61378,0,0,3.30268,5
1774299717687,0.0537999,-1.03372,0.0986388,-3.56003,10.7732,1.68769,0,0,3.27706,5
1774299717700,0.0517568,-1.03152,0.10008,-4.00347,10.5577,1.49325,0,0,3.2701,5
1774299717714,0.0496321,-1.02317,0.10449,-4.00884,10.2048,1.11062,0,0,3.27244,5
1774299717727,0.0493834,-1.02674,0.106231,-4.02976,9.67693,0.513089,0,0,3.26753,5
1774299717740,0.0498609,-1.01703,0.111141,-4.02124,9.07847,0.0621167,0,0,3.27668,5
1774299717754,0.049047,-1.01763,0.113039,-3.79182,8.30975,-0.644878,0,0,3.26994,5
1774299717767,0.0515038,-1.01552,0.114352,-3.49178,7.59615,-1.38158,0,0,3.32146,5
1774299717781,0.0528709,-1.01176,0.117316,-2.87116,6.81338,-2.04142,0,0,3.28005,5
1774299717794,0.0546693,-1.01054,0.118239,-2.75335,5.99188,-2.47414,0,0,3.29725,5
1774299717807,0.0569123,-1.01099,0.118161,-2.29319,5.09914,-2.87273,0,0,3.29827,5
1774299717821,0.0570926,-1.01048,0.118717,-2.08277,4.23378,-3.30292,0,0,3.28477,5
1774299717834,0.0575639,-1.0065,0.122226,-1.74372,3.35573,-3.71111,0,0,3.28964,5
1774299717848,0.0582603,-1.00598,0.12475,-1.69386,2.35909,-4.03133,0,0,3.28605,5
1774299717861,0.0589155,-1.00489,0.126747,-1.65152,1.38751,-4.26636,0,0,3.28975,5
1774299717874,0.0590509,-1.00454,0.129724,-1.61412,0.498272,-4.51904,0,0,3.30631,5
1774299717888,0.0605577,-1.00417,0.130927,-1.82373,-0.233616,-4.69031,0,0,3.29566,5
1774299717901,0.0627139,-1.00195,0.132387,-1.94195,-0.921025,-4.61777,0,0,3.27901,5
