t,mode,S,prom
28.873,4.0,4.0,1.9125696897506717
28.883,4.0,4.0,1.8830265879631043
28.893,4.0,4.0,1.8482864618301391
28.903,4.0,4.0,1.8042758703231807
28.913,4.0,4.0,1.7438683629035947
28.923,4.0,4.0,1.6834608554840087
28.933,4.0,4.0,1.601730453968048
28.943,4.0,4.0,1.4974203288555146
28.953,4.0,4.0,1.3730929493904114
28.963,4.0,4.0,1.2319477617740633
28.973,4.0,4.0,1.0908025741577148
28.983,4.0,4.0,0.9331525146961213
28.993,4.0,4.0,0.7538148298859597
29.003,4.0,4.0,0.5534399881958961
29.013,4.0,4.0,0.3594392850995064
29.023,4.0,4.0,0.16543858200311662
29.033,4.0,4.0,0.017961235344409944
29.043,5.0,5.0,-0.07525805234909058
29.053,5.0,5.0,-0.15318574458360673
29.063,5.0,5.0,-0.2531043663620949
29.073,5.0,5.0,-0.353022988140583
29.083,5.0,5.0,-0.4547589436173439
29.093,5.0,5.0,-0.5163823813199997
29.103,5.0,5.0,-0.5346586138010025
29.113,5.0,5.0,-0.5420192271471024
29.123,5.0,5.0,-0.5412276238203049
29.133,5.0,5.0,-0.564287593960762
29.143,5.0,5.0,-0.6352198258042335
29.153,5.0,5.0,-0.7127942383289337
29.163,5.0,5.0,-0.744892656803131
29.173,5.0,5.0,-0.7762504935264587
29.183,5.0,5.0,-0.7730062603950499
29.193,5.0,5.0,-0.7711185693740845
29.203,5.0,5.0,-0.7719334065914154
29.213,5.0,5.0,-0.7727482438087464
29.223,5.0,5.0,-0.7771236658096313
29.233,5.0,5.0,-0.7842922449111938
29.243,5.0,5.0,-0.7795020043849945
29.253,5.0,5.0,-0.7672890782356262
29.263,5.0,5.0,-0.7550761520862579
29.273,5.0,5.0,-0.7542511105537414
29.283,5.0,5.0,-0.7713899970054625
29.293,5.0,5.0,-0.7999580264091491
29.303,5.0,5.0,-0.8308248400688173
29.313,5.0,5.0,-0.8522158861160278
29.323,5.0,5.0,-0.8781985640525819
29.333,5.0,5.0,-0.8911493897438051
29.343,5.0,5.0,-0.8867914676666259
29.353,5.0,5.0,-0.8670753359794616
29.363,5.0,5.0,-0.8457757353782652
29.373,5.0,5.0,-0.813828831911087
29.383,5.0,5.0,-0.7743206441402435
29.393,5.0,5.0,-0.7315381824970245
29.403,5.0,5.0,-0.6894555270671845
29.413,5.0,5.0,-0.6517757058143616
29.423,5.0,5.0,-0.6140958845615387
29.433,5.0,5.0,-0.5814633458852768
29.443,5.0,5.0,-0.5543044328689575
29.453,5.0,5.0,-0.5388590842485428
29.463,5.0,5.0,-0.5337153464555741
29.473,5.0,5.0,-0.5285716086626053
29.483,5.0,5.0,-0.5089472323656081
29.493,5.0,5.0,-0.4661497935652733
29.503,5.0,5.0,-0.4363140925765038
29.513,5.0,5.0,-0.4420336171984672
29.523,5.0,5.0,-0.44775314182043074
29.533,5.0,5.0,-0.471512557566166
29.543,5.0,5.0,-0.4963467225432396
29.553,5.0,5.0,-0.5121571138501168
29.563,5.0,5.0,-0.5175875142216683
29.573,5.0,5.0,-0.5230179145932198
29.583,5.0,5.0,-0.5410056665539742
29.593,5.0,5.0,-0.5809930741786957
29.603,5.0,5.0,-0.6108990132808685
29.613,5.0,5.0,-0.6122828543186187
29.623,5.0,5.0,-0.613666695356369
29.633,5.0,10.0,-0.6071062684059143
29.643,1.0,1.0,-0.6078213751316072
29.653,1.0,1.0,-0.6132880806922912
29.663,1.0,1.0,-0.6202847719192505
29.673,1.0,1.0,-0.6272814631462097
29.683,1.0,1.0,-0.6342898190021515
29.693,1.0,1.0,-0.6409804701805115
29.703,1.0,1.0,-0.6475940108299255
29.713,1.0,1.0,-0.6536828875541687
29.723,1.0,1.0,-0.6597717642784119
29.733,1.0,1.0,-0.6655511915683746
29.743,1.0,1.0,-0.6715164542198181
29.753,1.0,1.0,-0.6785677075386048
29.763,1.0,1.0,-0.6857508242130279
29.773,1.0,1.0,-0.6946133852005005
29.783,1.0,1.0,-0.7048950731754303
29.793,1.0,1.0,-0.7153913855552674
29.803,1.0,1.0,-0.7238860487937926
29.813,1.0,1.0,-0.7309451818466186
29.823,1.0,1.0,-0.7356549143791199
29.833,1.0,1.0,-0.7362051367759704
29.843,1.0,1.0,-0.7329784333705902
29.853,1.0,1.0,-0.7278551995754241
29.863,1.0,1.0,-0.7257352590560912
29.873,1.0,1.0,-0.7219358742237091
29.883,1.0,1.0,-0.7215964674949646
29.893,1.0,1.0,-0.7247616708278656
29.903,1.0,1.0,-0.731168282032013
29.913,1.0,1.0,-0.7384849905967712
29.923,1.0,1.0,-0.7481510996818542
29.933,1.0,1.0,-0.7595912754535675
29.943,1.0,1.0,-0.7710069954395294
29.953,1.0,1.0,-0.781347393989563
29.963,1.0,1.0,-0.7893318951129914
29.973,1.0,1.0,-0.7973163962364197
29.983,1.0,1.0,-0.8035659372806548
29.993,1.0,1.0,-0.8109149932861328
30.003,1.0,1.0,-0.820621371269226
30.013,1.0,1.0,-0.8322957038879395
30.023,1.0,1.0,-0.8439700365066528
30.033,1.0,1.0,-0.8578664302825928
30.043,1.0,1.0,-0.873811638355255
30.053,1.0,1.0,-0.8905750811100006
30.063,1.0,1.0,-0.9071034133434298
30.073,1.0,1.0,-0.9236317455768585
30.083,1.0,1.0,-0.9393794894218445
30.093,1.0,1.0,-0.9540560662746429
30.103,1.0,1.0,-0.9686599969863892
30.113,1.0,1.0,-0.985040819644928
30.123,1.0,1.0,-1.0014216423034668
30.133,1.0,1.0,-1.020367443561554
30.143,1.0,1.0,-1.042795145511627
30.153,1.0,1.0,-1.0702703297138214
30.163,1.0,1.0,-1.1062262773513794
30.173,1.0,1.0,-1.1421822249889373
30.183,1.0,1.0,-1.197823178768158
30.193,1.0,1.0,-1.283870375156403
30.203,1.0,1.0,-1.3887203693389891
30.213,1.0,1.0,-1.48921000957489
30.223,1.0,1.0,-1.5896996498107907
30.233,1.0,1.0,-1.6790031433105468
30.243,1.0,1.0,-1.761117434501648
30.253,1.0,1.0,-1.8349311351776123
30.263,1.0,1.0,-1.89065705537796
30.273,1.0,1.0,-1.946382975578308
30.283,1.0,1.0,-1.9697898626327517
30.293,2.0,2.0,-1.9530006766319277
30.303,2.0,2.0,-1.9010538697242736
30.313,2.0,2.0,-1.815952718257904
30.323,2.0,2.0,-1.7308515667915343
30.333,2.0,2.0,-1.5612843722105023
30.343,2.0,2.0,-1.2511899441480636
30.353,2.0,2.0,-0.891628035902977
30.363,2.0,2.0,-0.6008311122655868
30.373,2.0,2.0,-0.3100341886281967
30.383,2.0,2.0,-0.0383555144071579
30.393,3.0,3.0,0.2870438724756241
30.403,3.0,3.0,0.6482139497995376
30.413,3.0,3.0,1.0030058294534685
30.423,3.0,3.0,1.3577977091073987
30.433,3.0,3.0,1.6383126258850098
30.443,3.0,3.0,1.790519404411316
30.453,3.0,3.0,1.9067269682884216
30.463,3.0,3.0,2.0919578433036805
30.473,3.0,3.0,2.2750064969062804
30.483,3.0,3.0,2.4657833576202397
30.493,3.0,3.0,2.591052532196045
30.503,3.0,3.0,2.6663477420806885
30.513,3.0,3.0,2.7138864040374755
30.523,3.0,3.0,2.7606916427612305
30.533,3.0,3.0,2.790699243545532
30.543,3.0,3.0,2.8086480855941773
30.553,3.0,3.0,2.8114286422729493
30.563,4.0,4.0,2.7937541961669923
30.573,4.0,4.0,2.778261971473694
30.583,4.0,4.0,2.7425426721572874
30.593,4.0,4.0,2.6935548782348637
30.603,4.0,4.0,2.633367967605591
30.613,4.0,4.0,2.5639867305755617
30.623,4.0,4.0,2.4953389167785645
30.633,4.0,4.0,2.4204068183898926
30.643,4.0,4.0,2.342508172988892
30.653,4.0,4.0,2.264850735664368
30.663,4.0,4.0,2.196338176727295
30.673,4.0,4.0,2.1278256177902226
30.683,4.0,4.0,2.0761176228523253
30.693,4.0,4.0,2.040231692790985
30.703,4.0,4.0,2.017582857608795
30.713,4.0,4.0,2.008954477310181
30.723,4.0,4.0,2.0003260970115666
30.733,4.0,4.0,2.0036216855049127
30.743,4.0,4.0,2.0120705008506774
30.753,4.0,4.0,2.0217082142829894
30.763,4.0,4.0,2.0322734475135804
30.773,4.0,4.0,2.0428386807441714
30.783,4.0,4.0,2.052125263214111
30.793,4.0,4.0,2.0558156847953795
30.803,4.0,4.0,2.0489076375961304
30.813,4.0,4.0,2.02248272895813
30.823,4.0,4.0,1.9960578203201291
30.833,4.0,4.0,1.9377685666084288
30.843,4.0,4.0,1.8400623440742487
30.853,4.0,4.0,1.7031432271003724
30.863,4.0,4.0,1.5320337533950803
30.873,4.0,4.0,1.360924279689789
30.883,4.0,4.0,1.1589833322912455
30.893,4.0,4.0,0.9300307128578424
30.903,4.0,4.0,0.6859714541584253
30.913,4.0,4.0,0.444920763745904
30.923,4.0,4.0,0.2038700733333826
30.933,5.0,5.0,-0.004337235912680626
30.943,5.0,5.0,-0.1467575218528509
30.953,5.0,5.0,-0.2331755492836237
30.963,5.0,5.0,-0.310933193936944
30.973,5.0,5.0,-0.3886908385902643
30.983,5.0,5.0,-0.470372436195612
30.993,5.0,5.0,-0.5324377663433552
31.003,5.0,5.0,-0.5626334019005299
31.013,5.0,5.0,-0.566652274876833
31.023,5.0,5.0,-0.5706711478531361
31.033,5.0,5.0,-0.575128860026598
31.043,5.0,5.0,-0.6136199720203876
31.053,5.0,5.0,-0.6834063529968262
31.063,5.0,5.0,-0.7468855261802675
31.073,5.0,5.0,-0.8103646993637085
31.083,5.0,5.0,-0.8457978785037995
31.093,5.0,5.0,-0.8626910150051118
31.103,5.0,5.0,-0.8770708382129668
31.113,5.0,5.0,-0.9046702682971953
31.123,5.0,5.0,-0.932269698381424
31.133,5.0,5.0,-0.9602217376232147
31.143,5.0,5.0,-0.9965815842151642
31.153,5.0,5.0,-1.040003204345703
31.163,5.0,5.0,-1.0647666811943055
31.173,5.0,5.0,-1.0895301580429078
31.183,5.0,5.0,-1.093575668334961
31.193,5.0,5.0,-1.08766188621521
31.203,5.0,5.0,-1.069970786571503
31.213,5.0,5.0,-1.0318801701068878
31.223,5.0,5.0,-0.9937895536422728
31.233,5.0,5.0,-0.9472373843193053
31.243,5.0,5.0,-0.8831182837486266
31.253,5.0,5.0,-0.7965810179710388
31.263,5.0,5.0,-0.7090315490961073
31.273,5.0,5.0,-0.6214820802211761
31.283,5.0,5.0,-0.5508422076702117
31.293,5.0,5.0,-0.49716482460498806
31.303,5.0,5.0,-0.4556087851524353
31.313,5.0,5.0,-0.4230450302362442
31.323,5.0,5.0,-0.3904812753200531
31.333,5.0,5.0,-0.3748889178037643
31.343,5.0,5.0,-0.38157761991024014
31.353,5.0,5.0,-0.40190779864788057
31.363,5.0,5.0,-0.42095361351966853
31.373,5.0,5.0,-0.4399994283914566
31.383,5.0,5.0,-0.4481148272752762
31.393,5.0,5.0,-0.45189308524131777
31.403,5.0,5.0,-0.4659838229417801
31.413,5.0,5.0,-0.49148179292678834
31.423,5.0,5.0,-0.5199648588895798
31.433,5.0,5.0,-0.5492493748664856
31.443,5.0,5.0,-0.5667048573493958
31.453,5.0,5.0,-0.5777361273765564
31.463,5.0,5.0,-0.5917411208152771
31.473,5.0,5.0,-0.6057461142539977
31.483,5.0,5.0,-0.6232717394828796
31.493,5.0,5.0,-0.6410966157913208
31.503,5.0,5.0,-0.6579056501388548
31.513,5.0,5.0,-0.6753661394119264
31.523,5.0,5.0,-0.6898415327072144
31.533,5.0,5.0,-0.7000322341918945
31.543,5.0,5.0,-0.704341185092926
31.553,5.0,10.0,-0.7023636996746063
31.563,5.0,10.0,-0.6963189721107483
31.573,5.0,10.0,-0.6902742445468902
31.583,5.0,10.0,-0.6826668679714203
31.593,5.0,10.0,-0.6738411068916321
31.603,5.0,10.0,-0.6619587481021881
31.613,5.0,10.0,-0.6460627317428589
31.623,5.0,10.0,-0.6278638184070587
31.633,5.0,10.0,-0.6104655742645264
31.643,5.0,10.0,-0.5963506042957306
31.653,5.0,10.0,-0.5891887068748474
31.663,5.0,10.0,-0.5890350461006164
31.673,1.0,1.0,-0.5940144956111908
31.683,1.0,1.0,-0.6003641545772552
31.693,1.0,1.0,-0.6145725607872009
31.703,1.0,1.0,-0.6388689696788787
31.713,1.0,1.0,-0.6745656132698059
31.723,1.0,1.0,-0.712565153837204
31.733,1.0,1.0,-0.7571814835071565
31.743,1.0,1.0,-0.8053015828132629
31.753,1.0,1.0,-0.8515227079391479
31.763,1.0,1.0,-0.893068653345108
31.773,1.0,1.0,-0.9294814884662628
31.783,1.0,1.0,-0.9666675388813017
31.793,1.0,1.0,-1.0008324086666107
31.803,1.0,1.0,-1.033474850654602
31.813,1.0,1.0,-1.0673425018787384
31.823,1.0,1.0,-1.1012101531028748
31.833,1.0,1.0,-1.1411983132362369
31.843,1.0,1.0,-1.1922255873680114
31.853,1.0,1.0,-1.2542217493057253
31.863,1.0,1.0,-1.3210172414779664
31.873,1.0,1.0,-1.3878127336502075
31.883,1.0,1.0,-1.453515613079071
31.893,1.0,1.0,-1.5137077808380126
31.903,1.0,1.0,-1.5636600255966189
31.913,1.0,1.0,-1.5996977806091308
31.923,1.0,1.0,-1.635735535621643
31.933,1.0,1.0,-1.6549004077911378
31.943,2.0,2.0,-1.6441290020942687
31.953,2.0,2.0,-1.585206127166748
31.963,2.0,2.0,-1.521046781539917
31.973,2.0,2.0,-1.456887435913086
31.983,2.0,2.0,-1.3449795126914978
31.993,2.0,2.0,-1.1761460691690444
32.003,2.0,2.0,-0.9481053024530409
32.013,2.0,2.0,-0.6795146733522415
32.023,2.0,2.0,-0.410924044251442
32.033,2.0,2.0,-0.11973011791706084
32.043,3.0,3.0,0.17979352176189425
32.053,3.0,3.0,0.4636547654867173
32.063,3.0,3.0,0.7608362168073655
32.073,3.0,3.0,1.0580176681280136
32.083,3.0,3.0,1.3179030269384384
32.093,3.0,3.0,1.5277666091918944
32.103,3.0,3.0,1.6796544194221497
32.113,3.0,3.0,1.7873533248901368
32.123,3.0,3.0,1.895052230358124
32.133,3.0,3.0,1.9768017053604128
32.143,3.0,3.0,2.042003571987152
32.153,3.0,3.0,2.0977014780044554
32.163,3.0,3.0,2.148256766796112
32.173,3.0,3.0,2.1988120555877684
32.183,3.0,3.0,2.245931220054626
32.193,3.0,3.0,2.29036557674408
32.203,3.0,3.0,2.329817962646485
32.213,3.0,3.0,2.359418630599976
32.223,3.0,3.0,2.3890192985534666
32.233,3.0,3.0,2.4056282520294188
32.243,3.0,3.0,2.4074532985687256
32.253,4.0,4.0,2.3949766159057617
32.263,4.0,4.0,2.372440958023071
32.273,4.0,4.0,2.349477672576904
32.283,4.0,4.0,2.3191786289215086
32.293,4.0,4.0,2.2801664113998408
32.303,4.0,4.0,2.234783339500427
32.313,4.0,4.0,2.189329981803894
32.323,4.0,4.0,2.135519814491272
32.333,4.0,4.0,2.093911910057068
32.343,4.0,4.0,2.056207728385925
32.353,4.0,4.0,2.019919383525848
32.363,4.0,4.0,1.9809144496917723
32.373,4.0,4.0,1.9423371434211727
32.383,4.0,4.0,1.8981700539588928
32.393,4.0,4.0,1.8503164649009705
32.403,4.0,4.0,1.8015266180038447
32.413,4.0,4.0,1.7513420581817627
32.423,4.0,4.0,1.7095143079757693
32.433,4.0,4.0,1.653915429115295
32.443,4.0,4.0,1.5893130779266358
32.453,4.0,4.0,1.5144006490707398
32.463,4.0,4.0,1.4286628246307371
32.473,4.0,4.0,1.342925000190735
32.483,4.0,4.0,1.2462211549282074
32.493,4.0,4.0,1.1387261152267456
32.503,4.0,4.0,1.0179827094078064
32.513,4.0,4.0,0.881513775140047
32.523,4.0,4.0,0.7450448408722877
32.533,4.0,4.0,0.5900175660848618
32.543,4.0,4.0,0.4206532776355744
32.553,4.0,4.0,0.2680496066808701
32.563,4.0,4.0,0.1526928335428238
32.573,4.0,4.0,0.03733606040477753
32.583,5.0,5.0,-0.05646931082010269
32.593,5.0,5.0,-0.1447353854775429
32.603,5.0,5.0,-0.24044966250658037
32.613,5.0,5.0,-0.33665064200758926
32.623,5.0,5.0,-0.4328516215085984
32.633,5.0,5.0,-0.4930975303053856
32.643,5.0,5.0,-0.515188892185688
32.653,5.0,5.0,-0.537295512855053
32.663,5.0,5.0,-0.5812256619334221
32.673,5.0,5.0,-0.6174022480845451
32.683,5.0,5.0,-0.6551983237266541
32.693,5.0,5.0,-0.6820910274982452
32.703,5.0,5.0,-0.6795599043369294
32.713,5.0,5.0,-0.6567095875740051
32.723,5.0,5.0,-0.633859270811081
32.733,5.0,5.0,-0.6396154522895813
32.743,5.0,5.0,-0.6816715598106384
32.753,5.0,5.0,-0.7294535577297211
32.763,5.0,5.0,-0.7655476450920105
32.773,5.0,5.0,-0.8093952953815459
32.783,5.0,5.0,-0.8476347625255584
32.793,5.0,5.0,-0.88005331158638
32.803,5.0,5.0,-0.9152288675308227
32.813,5.0,5.0,-0.9524161219596864
32.823,5.0,5.0,-0.9896033763885498
32.833,5.0,5.0,-1.0060356378555295
32.843,5.0,5.0,-0.9943853616714476
32.853,5.0,5.0,-0.9737334251403807
32.863,5.0,5.0,-0.9519641518592834
32.873,5.0,5.0,-0.930194878578186
32.883,5.0,5.0,-0.90515900850296
32.893,5.0,5.0,-0.878941810131073
32.903,5.0,5.0,-0.8491081714630127
32.913,5.0,5.0,-0.8105110704898834
32.923,5.0,5.0,-0.7719139695167541
32.933,5.0,5.0,-0.7283894658088684
32.943,5.0,5.0,-0.6842110693454743
32.953,5.0,5.0,-0.6419449865818023
32.963,5.0,5.0,-0.6068555653095246
32.973,5.0,5.0,-0.5717661440372467
32.983,5.0,5.0,-0.5436576873064041
32.993,5.0,5.0,-0.5177633911371231
33.003,5.0,5.0,-0.49114790260791774
33.013,5.0,5.0,-0.46586354076862335
33.023,5.0,5.0,-0.4405791789293289
33.033,5.0,5.0,-0.42495430409908297
33.043,5.0,5.0,-0.4221223920583725
33.053,5.0,5.0,-0.4201927572488785
33.063,5.0,5.0,-0.4045150727033615
33.073,5.0,5.0,-0.38883738815784447
33.083,5.0,5.0,-0.3660653114318848
33.093,5.0,5.0,-0.3640772193670273
33.103,5.0,5.0,-0.3902715414762497
33.113,5.0,5.0,-0.4226545363664627
33.123,5.0,5.0,-0.4550375312566757
33.133,5.0,5.0,-0.4757781893014908
33.143,5.0,5.0,-0.4859699219465256
33.153,5.0,5.0,-0.5014822572469712
33.163,5.0,5.0,-0.5382313996553421
33.173,5.0,5.0,-0.5749805420637131
33.183,5.0,5.0,-0.6261106163263321
33.193,5.0,5.0,-0.6624177277088166
33.203,5.0,5.0,-0.6736411154270172
33.213,5.0,5.0,-0.6768126726150513
33.223,5.0,5.0,-0.6799842298030854
33.233,5.0,5.0,-0.6859916746616364
33.243,5.0,5.0,-0.6942029893398285
33.253,5.0,5.0,-0.7046661138534546
33.263,5.0,5.0,-0.7132690668106079
33.273,5.0,5.0,-0.7269258439540862
33.283,5.0,5.0,-0.743673849105835
33.293,5.0,5.0,-0.7642561078071594
33.303,5.0,5.0,-0.7893813014030456
33.313,5.0,5.0,-0.8187214374542237
33.323,5.0,5.0,-0.8480615735054015
33.333,5.0,5.0,-0.8796527981758117
33.343,5.0,5.0,-0.911148738861084
33.353,5.0,5.0,-0.9420615077018738
33.363,5.0,5.0,-0.9772264003753662
33.373,5.0,5.0,-1.010777574777603
33.383,5.0,5.0,-1.0392209053039552
33.393,5.0,5.0,-1.0649291396141052
33.403,5.0,5.0,-1.087400496006012
33.413,5.0,5.0,-1.1068982124328612
33.423,5.0,5.0,-1.1273760080337525
33.433,5.0,5.0,-1.1454511761665345
33.443,5.0,5.0,-1.1636184453964231
33.453,5.0,5.0,-1.1803157567977904
33.463,5.0,5.0,-1.193888747692108
33.473,5.0,5.0,-1.2058265328407287
33.483,5.0,5.0,-1.2177643179893494
33.493,5.0,5.0,-1.231956422328949
33.503,5.0,5.0,-1.2525550961494445
33.513,5.0,5.0,-1.2828194499015808
33.523,5.0,5.0,-1.3121037244796754
33.533,5.0,5.0,-1.3534871459007265
33.543,5.0,5.0,-1.407416725158691
33.553,5.0,5.0,-1.4730692028999328
33.563,5.0,5.0,-1.5459222435951232
33.573,5.0,5.0,-1.6169703841209413
33.583,5.0,5.0,-1.6924767732620238
33.593,5.0,5.0,-1.7616727113723756
33.603,5.0,5.0,-1.8164552807807923
33.613,5.0,5.0,-1.852124130725861
33.623,5.0,5.0,-1.8877929806709288
33.633,5.0,5.0,-1.8935057401657105
33.643,5.0,5.0,-1.8495171308517453
33.653,5.0,5.0,-1.7425550222396853
33.663,5.0,5.0,-1.5758338749408722
33.673,5.0,5.0,-1.4091127276420594
33.683,5.0,5.0,-1.1885163247585298
33.693,5.0,5.0,-0.9206174135208128
33.703,5.0,10.0,-0.6142603516578674
33.713,5.0,10.0,-0.2804511547088623
33.723,5.0,10.0,0.05335804224014282
33.733,5.0,10.0,0.39280022382736207
33.743,5.0,10.0,0.7082372069358825
33.753,5.0,10.0,0.9841896891593933
33.763,5.0,10.0,1.2219579994678498
33.773,5.0,10.0,1.4597263097763062
33.783,5.0,10.0,1.655983453989029
33.793,5.0,10.0,1.803403437137604
33.803,5.0,10.0,1.905658423900604
33.813,5.0,10.0,1.9753573060035703
33.823,5.0,10.0,2.0450561881065368
33.833,5.0,10.0,2.095014226436615
33.843,5.0,10.0,2.137017047405243
33.853,5.0,10.0,2.1754567861557006
33.863,5.0,10.0,2.204155135154724
33.873,5.0,10.0,2.232853484153748
33.883,5.0,10.0,2.2456247568130494
33.893,5.0,10.0,2.243920850753784
33.903,5.0,10.0,2.229820156097412
33.913,5.0,10.0,2.2036041736602785
33.923,5.0,10.0,2.1773881912231445
33.933,5.0,10.0,2.1436457276344294
33.943,5.0,10.0,2.105434536933899
33.953,5.0,10.0,2.0597949624061584
33.963,5.0,10.0,2.0091546893119814
33.973,5.0,10.0,1.958514416217804
33.983,5.0,10.0,1.914853858947754
33.993,5.0,10.0,1.8857182025909425
34.003,5.0,10.0,1.8709856986999511
34.013,5.0,10.0,1.8681663870811465
34.023,5.0,10.0,1.8653470754623411
34.033,5.0,10.0,1.868903970718384
34.043,5.0,10.0,1.8767009139060973
34.053,5.0,10.0,1.891776180267334
34.063,5.0,10.0,1.9146149158477783
34.073,5.0,10.0,1.9414135932922365
34.083,5.0,10.0,1.9692537903785703
34.093,5.0,10.0,1.9982173562049863
34.103,5.0,10.0,2.020790946483612
34.113,5.0,10.0,2.028155708312988
34.123,5.0,10.0,2.0355204701423646
34.133,5.0,10.0,2.02438063621521
34.143,5.0,10.0,1.9923345088958735
34.153,5.0,10.0,1.9340108275413512
34.163,5.0,10.0,1.847145628929138
34.173,5.0,10.0,1.756320488452911
34.183,5.0,10.0,1.6414286673069
34.193,5.0,10.0,1.4994248807430268
34.203,5.0,10.0,1.3358504623174667
34.213,5.0,10.0,1.1563814297318458
34.223,5.0,10.0,0.9769123971462249
34.233,5.0,10.0,0.7829963020980358
34.243,5.0,10.0,0.5787773422896864
34.253,5.0,10.0,0.38012122437357904
34.263,5.0,10.0,0.21191658899188043
34.273,5.0,10.0,0.043711953610181806
34.283,5.0,10.0,-0.08475835099816323
34.293,5.0,10.0,-0.17531658485531806
34.303,5.0,10.0,-0.2433593012392521
34.313,5.0,10.0,-0.30888390466570853
34.323,5.0,10.0,-0.37440850809216497
34.333,5.0,10.0,-0.42045004963874816
34.343,1.0,1.0,-0.4362954497337341
34.353,1.0,1.0,-0.44171943068504327
34.363,1.0,1.0,-0.4481961131095886
34.373,1.0,1.0,-0.4546727955341339
34.383,1.0,1.0,-0.46580188572406767
34.393,1.0,1.0,-0.48882862627506257
34.403,1.0,1.0,-0.5087636828422546
34.413,1.0,1.0,-0.5032285690307617
34.423,1.0,1.0,-0.4976934552192688
34.433,1.0,1.0,-0.48472059071064
34.443,1.0,1.0,-0.4779729694128037
34.453,1.0,1.0,-0.4724754542112351
34.463,1.0,1.0,-0.48914211690425874
34.473,1.0,1.0,-0.5058087795972824
34.483,1.0,1.0,-0.5574039548635483
34.493,1.0,1.0,-0.623148912191391
34.503,1.0,1.0,-0.6870751529932022
34.513,1.0,1.0,-0.7455739319324493
34.523,1.0,1.0,-0.8040727108716965
34.533,1.0,1.0,-0.852620381116867
34.543,1.0,1.0,-0.89252570271492
34.553,1.0,1.0,-0.9258623182773589
34.563,1.0,1.0,-0.9398053467273711
34.573,1.0,1.0,-0.9537483751773833
34.583,1.0,1.0,-0.9382728874683379
34.593,1.0,1.0,-0.9069793105125428
34.603,1.0,1.0,-0.8764864444732665
34.613,1.0,1.0,-0.8489173293113709
34.623,1.0,1.0,-0.8137106776237488
34.633,1.0,1.0,-0.7850230991840361
34.643,1.0,1.0,-0.7519071817398071
34.653,1.0,1.0,-0.7145755887031555
34.663,1.0,1.0,-0.6788503706455231
34.673,1.0,1.0,-0.6431251525878906
34.683,1.0,1.0,-0.6108835101127624
34.693,1.0,1.0,-0.5791652083396912
34.703,1.0,1.0,-0.5516622006893158
34.713,1.0,1.0,-0.5364029467105865
34.723,1.0,1.0,-0.5324059784412384
34.733,1.0,1.0,-0.5284090101718902
34.743,1.0,1.0,-0.5347109317779541
34.753,1.0,1.0,-0.5603124022483825
34.763,1.0,1.0,-0.6032320380210876
34.773,1.0,1.0,-0.6461516737937927
34.783,1.0,1.0,-0.6930458724498749
34.793,1.0,1.0,-0.7377624869346617
34.803,1.0,1.0,-0.7755185186862945
34.813,1.0,1.0,-0.8009447634220124
34.823,1.0,1.0,-0.8227462589740752
34.833,1.0,1.0,-0.8418738842010498
34.843,1.0,1.0,-0.8576772332191466
34.853,1.0,1.0,-0.8595248520374299
34.863,1.0,1.0,-0.8475305318832398
34.873,1.0,1.0,-0.8355362117290496
34.883,1.0,1.0,-0.8220502316951752
34.893,1.0,1.0,-0.8123751938343048
34.903,1.0,1.0,-0.8068186819553375
34.913,1.0,1.0,-0.8050987303256989
34.923,1.0,1.0,-0.8033787786960601
34.933,1.0,1.0,-0.8034442007541656
34.943,1.0,1.0,-0.8012833893299104
34.953,1.0,1.0,-0.7937578797340393
34.963,1.0,1.0,-0.7855043232440947
34.973,1.0,1.0,-0.7739047348499297
34.983,1.0,1.0,-0.761475431919098
34.993,1.0,1.0,-0.7514930963516235
35.003,1.0,1.0,-0.7471822619438171
35.013,1.0,1.0,-0.7506109356880188
35.023,1.0,1.0,-0.7540396094322205
35.033,1.0,1.0,-0.764916282892227
35.043,1.0,1.0,-0.783626413345337
35.053,1.0,1.0,-0.8100822687149046
35.063,1.0,1.0,-0.8376166164875031
35.073,1.0,1.0,-0.8684969961643217
35.083,1.0,1.0,-0.9001266717910766
35.093,1.0,1.0,-0.9296485900878906
35.103,1.0,1.0,-0.9548267126083374
35.113,1.0,1.0,-0.973891234397888
35.123,1.0,1.0,-0.9929557561874387
35.133,1.0,1.0,-1.0062386393547058
35.143,1.0,1.0,-1.0152323305606843
35.153,1.0,1.0,-1.0213080644607544
35.163,1.0,1.0,-1.0273932099342349
35.173,1.0,1.0,-1.0334783554077147
35.183,1.0,1.0,-1.0420256733894349
35.193,1.0,1.0,-1.0519779324531555
35.203,1.0,1.0,-1.062106728553772
35.213,1.0,1.0,-1.0742001414299012
35.223,1.0,1.0,-1.0862935543060304
35.233,1.0,1.0,-1.1024518847465514
35.243,1.0,1.0,-1.123114001750946
35.253,1.0,1.0,-1.1474947690963746
35.263,1.0,1.0,-1.1742128014564517
35.273,1.0,1.0,-1.2009308338165283
35.283,1.0,1.0,-1.2293023109436034
35.293,1.0,1.0,-1.2614120960235595
35.303,1.0,1.0,-1.2999513864517211
35.313,1.0,1.0,-1.3464387297630307
35.323,1.0,1.0,-1.4070547342300417
35.333,1.0,1.0,-1.4628279566764832
35.343,1.0,1.0,-1.5283676862716675
35.353,1.0,1.0,-1.6099563121795657
