1.5140000000000001e+01	-1.6711822509765625e+01	1.0162631034851074e+01	-1.7903366088867188e+01	-1.5935449600219727e+00	-1.2349628210067749e+00	1.7154651880264282e+00	
1.5145000000000000e+01	-1.6590160369873047e+01	9.9880361557006836e+00	-1.7844902038574219e+01	-1.6104841232299805e+00	-1.2145938873291016e+00	1.6862403154373169e+00	
1.5150000000000000e+01	-1.5629727363586426e+01	1.0502191543579102e+01	-1.8023721694946289e+01	-1.6181497573852539e+00	-1.1869674921035767e+00	1.6649426221847534e+00	
1.5154999999999999e+01	-1.4933707237243652e+01	1.0059011459350586e+01	-1.7914665222167969e+01	-1.6306465864181519e+00	-1.1666322946548462e+00	1.6254098415374756e+00	
1.5160000000000000e+01	-1.4637623786926270e+01	1.0534221649169922e+01	-1.8174921035766602e+01	-1.6240034103393555e+00	-1.1390826702117920e+00	1.5994538068771362e+00	
1.5166000000000000e+01	-1.4140515327453613e+01	9.9600181579589844e+00	-1.7992885589599609e+01	-1.6276609897613525e+00	-1.1090610027313232e+00	1.5533448457717896e+00	
1.5170000000000000e+01	-1.3855030059814453e+01	1.0237730026245117e+01	-1.7335611343383789e+01	-1.6415017843246460e+00	-1.0923041105270386e+00	1.5327984094619751e+00	
1.5183000000000000e+01	-1.3162945747375488e+01	1.0481188774108887e+01	-1.7784988403320312e+01	-1.6319450139999390e+00	-1.0670489072799683e+00	1.4817287921905518e+00	
1.5183000000000000e+01	-1.2231466293334961e+01	9.8948945999145508e+00	-1.8120576858520508e+01	-1.6392217874526978e+00	-1.0385464429855347e+00	1.4741663932800293e+00	
1.5188000000000001e+01	-1.2074179649353027e+01	1.0282962799072266e+01	-1.7625225067138672e+01	-1.6518242359161377e+00	-1.0117263793945312e+00	1.4440511465072632e+00	
1.5198000000000000e+01	-1.1875660896301270e+01	1.0544121742248535e+01	-1.8156240463256836e+01	-1.6431434154510498e+00	-9.7563034296035767e-01	1.3799253702163696e+00	
1.5198000000000000e+01	-1.0765783309936523e+01	9.4725198745727539e+00	-1.8799777984619141e+01	-1.6309778690338135e+00	-9.5379275083541870e-01	1.3507821559906006e+00	
1.5202999999999999e+01	-1.0765284538269043e+01	9.0851879119873047e+00	-1.8818315505981445e+01	-1.6493161916732788e+00	-9.3933027982711792e-01	1.3107309341430664e+00	
1.5210000000000001e+01	-1.0131395339965820e+01	9.1311864852905273e+00	-1.8244503021240234e+01	-1.6460906267166138e+00	-9.1080385446548462e-01	1.2778460979461670e+00	
1.5212999999999999e+01	-9.3686552047729492e+00	9.2182636260986328e+00	-1.7788473129272461e+01	-1.6284793615341187e+00	-8.8130539655685425e-01	1.2618260383605957e+00	
1.5218000000000000e+01	-8.5720548629760742e+00	9.8730249404907227e+00	-1.7415590286254883e+01	-1.5912841558456421e+00	-8.6442136764526367e-01	1.2465788125991821e+00	
1.5223000000000001e+01	-9.0287857055664062e+00	9.1089143753051758e+00	-1.7664470672607422e+01	-1.5731233358383179e+00	-8.4164535999298096e-01	1.2159931659698486e+00	
1.5228000000000000e+01	-8.6937160491943359e+00	8.3858079910278320e+00	-1.7847896575927734e+01	-1.5871489048004150e+00	-8.2120931148529053e-01	1.2019603252410889e+00	
1.5233000000000001e+01	-8.6205549240112305e+00	9.0841798782348633e+00	-1.7243989944458008e+01	-1.5926809310913086e+00	-7.8931087255477905e-01	1.1724498271942139e+00	
1.5244000000000000e+01	-8.4452581405639648e+00	9.2709436416625977e+00	-1.7961311340332031e+01	-1.5953161716461182e+00	-7.6229399442672729e-01	1.1549178361892700e+00	
1.5244000000000000e+01	-8.0450048446655273e+00	9.2910461425781250e+00	-1.7712835311889648e+01	-1.5966217517852783e+00	-7.3881000280380249e-01	1.1355473995208740e+00	
1.5249000000000001e+01	-7.7638974189758301e+00	8.9726572036743164e+00	-1.7707727432250977e+01	-1.5858073234558105e+00	-7.2824275493621826e-01	1.1121330261230469e+00	
1.5254000000000000e+01	-7.5415897369384766e+00	8.3873529434204102e+00	-1.8477207183837891e+01	-1.5763273239135742e+00	-6.9361072778701782e-01	1.0819792747497559e+00	
1.5259000000000000e+01	-7.4797945022583008e+00	8.3196229934692383e+00	-1.7786956787109375e+01	-1.5757945775985718e+00	-6.6959869861602783e-01	1.0554881095886230e+00	
1.5263999999999999e+01	-7.6052474975585938e+00	8.5294075012207031e+00	-1.7162311553955078e+01	-1.5559680461883545e+00	-6.5991467237472534e-01	1.0375816822052002e+00	
1.5269000000000000e+01	-7.0915699005126953e+00	8.5034532546997070e+00	-1.6426231384277344e+01	-1.5154007673263550e+00	-6.4806586503982544e-01	1.0202032327651978e+00	
1.5273999999999999e+01	-6.4371271133422852e+00	8.3369197845458984e+00	-1.6131443023681641e+01	-1.4910719394683838e+00	-6.3066583871841431e-01	9.8684555292129517e-01	
1.5279000000000000e+01	-5.7000093460083008e+00	8.7534980773925781e+00	-1.5681529045104980e+01	-1.4618015289306641e+00	-6.0941618680953979e-01	9.5532870292663574e-01	
1.5284000000000001e+01	-5.4521079063415527e+00	8.1572484970092773e+00	-1.6720951080322266e+01	-1.4875535964965820e+00	-5.8465772867202759e-01	9.3423509597778320e-01	
1.5289000000000000e+01	-4.9515533447265625e+00	8.2616271972656250e+00	-1.6255359649658203e+01	-1.5132647752761841e+00	-5.6004327535629272e-01	9.0851187705993652e-01	
1.5294000000000000e+01	-4.6487884521484375e+00	8.7364416122436523e+00	-1.5324907302856445e+01	-1.5016463994979858e+00	-5.1892644166946411e-01	9.1841667890548706e-01	
1.5301000000000000e+01	-4.6625928878784180e+00	8.9875659942626953e+00	-1.5719967842102051e+01	-1.4904839992523193e+00	-4.8217758536338806e-01	8.9356940984725952e-01	
1.5304000000000000e+01	-4.7690668106079102e+00	9.2443590164184570e+00	-1.5492380142211914e+01	-1.4945856332778931e+00	-4.5913994312286377e-01	8.7177258729934692e-01	
1.5308999999999999e+01	-4.6981129646301270e+00	9.3335695266723633e+00	-1.6254352569580078e+01	-1.4766191244125366e+00	-4.3071669340133667e-01	8.4552377462387085e-01	
1.5314000000000000e+01	-4.3719429969787598e+00	8.6146144866943359e+00	-1.6349786758422852e+01	-1.4952095746994019e+00	-4.0383663773536682e-01	8.2675331830978394e-01	
1.5319000000000001e+01	-4.4441161155700684e+00	8.3056402206420898e+00	-1.6428276062011719e+01	-1.5086232423782349e+00	-3.8730302453041077e-01	7.9327809810638428e-01	
1.5324000000000000e+01	-3.5108792781829834e+00	8.7241535186767578e+00	-1.6072959899902344e+01	-1.4597903490066528e+00	-3.5821497440338135e-01	7.7347803115844727e-01	
1.5329000000000001e+01	-2.8487854003906250e+00	9.2509632110595703e+00	-1.5186322212219238e+01	-1.4215198755264282e+00	-3.5221257805824280e-01	7.4949002265930176e-01	
1.5334000000000000e+01	-2.8289325237274170e+00	8.8333129882812500e+00	-1.6201908111572266e+01	-1.4163646697998047e+00	-3.3270773291587830e-01	7.3673635721206665e-01	
1.5346000000000000e+01	-2.4058790206909180e+00	7.8923358917236328e+00	-1.7060148239135742e+01	-1.4508838653564453e+00	-3.2281732559204102e-01	6.9218748807907104e-01	
1.5346000000000000e+01	-1.1707026958465576e+00	8.3782453536987305e+00	-1.6321561813354492e+01	-1.4749416112899780e+00	-2.9263967275619507e-01	6.8627870082855225e-01	
1.5352000000000000e+01	-1.0810289382934570e+00	8.6848239898681641e+00	-1.7191284179687500e+01	-1.4694023132324219e+00	-2.6261562108993530e-01	6.7361146211624146e-01	
1.5359000000000000e+01	-8.2755970954895020e-01	9.3243217468261719e+00	-1.6411359786987305e+01	-1.4246182441711426e+00	-2.5016200542449951e-01	6.4841622114181519e-01	
1.5361000000000001e+01	-1.3190228939056396e+00	8.7969331741333008e+00	-1.7850133895874023e+01	-1.4452847242355347e+00	-2.2342115640640259e-01	6.0870820283889771e-01	
1.5368000000000000e+01	-1.1349713802337646e+00	7.9671225547790527e+00	-1.8222335815429688e+01	-1.5015959739685059e+00	-1.9615471363067627e-01	5.8707696199417114e-01	
1.5371000000000000e+01	-6.7282664775848389e-01	8.0013341903686523e+00	-1.7812368392944336e+01	-1.5216288566589355e+00	-1.7712268233299255e-01	5.8050572872161865e-01	
1.5385999999999999e+01	-6.7282664775848389e-01	8.0013341903686523e+00	-1.7812368392944336e+01	-1.5216288566589355e+00	-1.7712268233299255e-01	5.8050572872161865e-01	
1.5388999999999999e+01	-4.7274315357208252e-01	8.8147916793823242e+00	-1.7505857467651367e+01	-1.4978711605072021e+00	-1.6264586150646210e-01	5.7376891374588013e-01	
1.5391000000000000e+01	-5.8781856298446655e-01	8.5854930877685547e+00	-1.8215097427368164e+01	-1.4815104007720947e+00	-1.4059942960739136e-01	5.5889606475830078e-01	
1.5396000000000001e+01	9.3062549829483032e-02	8.6410169601440430e+00	-1.7555480957031250e+01	-1.4371943473815918e+00	-1.3158261775970459e-01	5.3400802612304688e-01	
1.5401000000000000e+01	5.0329041481018066e-01	7.6586689949035645e+00	-1.7599996566772461e+01	-1.4503967761993408e+00	-1.1227937787771225e-01	4.9832719564437866e-01	
1.5407999999999999e+01	1.2634004354476929e+00	8.6913137435913086e+00	-1.5897145271301270e+01	-1.4390494823455811e+00	-1.1504658311605453e-01	5.0744003057479858e-01	
1.5411000000000000e+01	9.3815189599990845e-01	8.7744693756103516e+00	-1.7108610153198242e+01	-1.4010214805603027e+00	-9.8505757749080658e-02	5.0464403629302979e-01	
1.5416000000000000e+01	1.4031766653060913e+00	8.5799150466918945e+00	-1.6440065383911133e+01	-1.3880350589752197e+00	-8.1818528473377228e-02	4.7736075520515442e-01	
1.5420999999999999e+01	1.8051100969314575e+00	8.1210823059082031e+00	-1.7270580291748047e+01	-1.4116798639297485e+00	-8.0572925508022308e-02	4.5806953310966492e-01	
1.5426000000000000e+01	2.0521376132965088e+00	7.9505167007446289e+00	-1.7726390838623047e+01	-1.4274863004684448e+00	-7.0936910808086395e-02	4.2592868208885193e-01	
1.5432000000000000e+01	2.1528227329254150e+00	7.6837325096130371e+00	-1.7393308639526367e+01	-1.4397335052490234e+00	-5.6126490235328674e-02	4.1838786005973816e-01	
1.5436000000000000e+01	2.5767593383789062e+00	7.7704253196716309e+00	-1.6951629638671875e+01	-1.4264782667160034e+00	-4.8964876681566238e-02	4.1962867975234985e-01	
1.5441000000000001e+01	2.9523310661315918e+00	8.0389471054077148e+00	-1.7272655487060547e+01	-1.4046694040298462e+00	-4.4150471687316895e-02	4.0516144037246704e-01	
1.5446000000000000e+01	2.7125611305236816e+00	7.3219747543334961e+00	-1.7587190628051758e+01	-1.4095174074172974e+00	-3.3264052122831345e-02	3.8572862744331360e-01	
1.5451000000000001e+01	2.6623339653015137e+00	7.4417304992675781e+00	-1.8023759841918945e+01	-1.4035726785659790e+00	-1.9838431850075722e-02	3.7293660640716553e-01	
1.5456000000000000e+01	2.8911597728729248e+00	7.1878628730773926e+00	-1.8033090591430664e+01	-1.4129039049148560e+00	-1.2688820250332355e-02	3.6607018113136292e-01	
1.5461000000000000e+01	3.0111601352691650e+00	7.2459764480590820e+00	-1.7707420349121094e+01	-1.4054590463638306e+00	-2.7024042792618275e-03	3.7866780161857605e-01	
1.5468999999999999e+01	3.0422065258026123e+00	7.3671860694885254e+00	-1.7801088333129883e+01	-1.3806622028350830e+00	1.7527228221297264e-02	3.5535657405853271e-01	
1.5471000000000000e+01	3.0830256938934326e+00	7.2742533683776855e+00	-1.8354576110839844e+01	-1.3575934171676636e+00	2.9431246221065521e-02	3.4315973520278931e-01	
1.5476000000000001e+01	3.1493041515350342e+00	6.8951678276062012e+00	-1.8287376403808594e+01	-1.3531029224395752e+00	3.0996048822999001e-02	3.1769090890884399e-01	
1.5484000000000000e+01	3.1100978851318359e+00	5.7465162277221680e+00	-1.8405639648437500e+01	-1.3932982683181763e+00	3.1413652002811432e-02	3.2606211304664612e-01	
1.5486000000000001e+01	3.9570112228393555e+00	6.5588650703430176e+00	-1.6817316055297852e+01	-1.3593646287918091e+00	3.3266454935073853e-02	3.4223574399948120e-01	
1.5491000000000000e+01	4.2745795249938965e+00	6.9839897155761719e+00	-1.6586666107177734e+01	-1.2860972881317139e+00	4.4388070702552795e-02	3.2203972339630127e-01	
1.5496000000000000e+01	4.1918272972106934e+00	6.3452167510986328e+00	-1.7438812255859375e+01	-1.2591356039047241e+00	4.6766474843025208e-02	2.9911246895790100e-01	
1.5502000000000001e+01	3.7138812541961670e+00	5.3218955993652344e+00	-1.7749315261840820e+01	-1.2766820192337036e+00	4.4865671545267105e-02	2.4608679115772247e-01	
1.5506000000000000e+01	3.6719291210174561e+00	4.3326525688171387e+00	-1.8567140579223633e+01	-1.3434765338897705e+00	4.2388867586851120e-02	2.4768039584159851e-01	
1.5516999999999999e+01	4.2819333076477051e+00	4.7749371528625488e+00	-1.7714563369750977e+01	-1.3465317487716675e+00	6.1560098081827164e-02	2.4654039740562439e-01	
1.5516999999999999e+01	4.9186449050903320e+00	5.5781345367431641e+00	-1.7303922653198242e+01	-1.2999572753906250e+00	9.5844157040119171e-02	2.4156998097896576e-01	
1.5522000000000000e+01	5.2774357795715332e+00	6.4219017028808594e+00	-1.7960918426513672e+01	-1.2486451864242554e+00	1.1832738667726517e-01	2.3747077584266663e-01	
1.5526999999999999e+01	3.7459836006164551e+00	5.2122058868408203e+00	-2.0633024215698242e+01	-1.2466747760772705e+00	1.3213221728801727e-01	1.7215467989444733e-01	
1.5532999999999999e+01	5.3893718719482422e+00	4.7721123695373535e+00	-1.8945899963378906e+01	-1.4037262201309204e+00	1.4094983041286469e-01	1.6919067502021790e-01	
1.5537000000000001e+01	6.0268321037292480e+00	5.5424704551696777e+00	-1.9275602340698242e+01	-1.3034324645996094e+00	1.6941146552562714e-01	1.6434505581855774e-01	
1.5545000000000000e+01	5.7528090476989746e+00	5.5309433937072754e+00	-2.0272285461425781e+01	-1.2333356142044067e+00	1.8331229686737061e-01	1.0418896377086639e-01	
1.5547000000000001e+01	4.6872649192810059e+00	2.5232176780700684e+00	-2.1822015762329102e+01	-1.2617803812026978e+00	1.8274348974227905e-01	3.2635252922773361e-02	
1.5552000000000000e+01	5.0845522880554199e+00	6.7650830745697021e-01	-2.1508470535278320e+01	-1.3728357553482056e+00	1.7458108067512512e-01	3.1850449740886688e-02	
1.5557000000000000e+01	6.5754346847534180e+00	3.3742733001708984e+00	-2.0167049407958984e+01	-1.3840918540954590e+00	1.8549150228500366e-01	2.0988034084439278e-02	
1.5563000000000001e+01	7.7032828330993652e+00	5.3855104446411133e+00	-1.9294696807861328e+01	-1.2723932266235352e+00	2.2066114842891693e-01	4.7940075397491455e-02	
1.5567000000000000e+01	6.5065832138061523e+00	3.2175986766815186e+00	-2.1646997451782227e+01	-1.1795874834060669e+00	2.4525159597396851e-01	-3.7910461425781250e-02	
1.5571999999999999e+01	5.7191705703735352e+00	-3.9264062047004700e-01	-2.2314899444580078e+01	-1.2790052890777588e+00	2.4228999018669128e-01	-6.3285700976848602e-02	
1.5577000000000000e+01	6.5542759895324707e+00	3.5312455892562866e-01	-2.1490373611450195e+01	-1.3889493942260742e+00	2.4517959356307983e-01	-6.6175304353237152e-02	
1.5582000000000001e+01	8.1268358230590820e+00	3.8789005279541016e+00	-2.0435916900634766e+01	-1.3368501663208008e+00	2.6283881068229675e-01	-7.0929713547229767e-02	
1.5587000000000000e+01	8.9174547195434570e+00	5.0395474433898926e+00	-2.0111331939697266e+01	-1.2047443389892578e+00	2.9539966583251953e-01	-5.4098486900329590e-02	
1.5592000000000001e+01	8.6212167739868164e+00	3.7821469306945801e+00	-2.1098356246948242e+01	-1.1417921781539917e+00	3.0906048417091370e-01	-9.8925761878490448e-02	
1.5597000000000000e+01	7.5792312622070312e+00	5.0224882364273071e-01	-2.2126556396484375e+01	-1.1552058458328247e+00	3.1254529953002930e-01	-1.6892187297344208e-01	
1.5602000000000000e+01	7.4401845932006836e+00	-1.9275630712509155e+00	-2.1983247756958008e+01	-1.2451915740966797e+00	3.1441488862037659e-01	-1.8831869959831238e-01	
1.5608000000000001e+01	9.5636119842529297e+00	3.2196171283721924e+00	-2.1181291580200195e+01	-1.2578947544097900e+00	3.1388449668884277e-01	-1.8591870367527008e-01	
1.5612000000000000e+01	9.6208667755126953e+00	2.6562426090240479e+00	-2.1759298324584961e+01	-1.1666730642318726e+00	3.5124295949935913e-01	-1.9491150975227356e-01	
1.5617000000000001e+01	9.1473550796508789e+00	9.3283832073211670e-01	-2.2534683227539062e+01	-1.1584314107894897e+00	3.7478938698768616e-01	-2.3294197022914886e-01	
1.5622000000000000e+01	8.6971149444580078e+00	-4.4633832573890686e-01	-2.3285585403442383e+01	-1.1996251344680786e+00	3.7910461425781250e-01	-2.6829883456230164e-01	
1.5627000000000001e+01	8.5693960189819336e+00	-1.1440674066543579e+00	-2.3123767852783203e+01	-1.2589075565338135e+00	4.0129023790359497e-01	-2.8325805068016052e-01	
1.5637000000000000e+01	9.6078109741210938e+00	9.6569436788558960e-01	-2.2613786697387695e+01	-1.2608227729797363e+00	4.1071745753288269e-01	-2.9006445407867432e-01	
1.5637000000000000e+01	9.7844505310058594e+00	1.4863368272781372e+00	-2.2842103958129883e+01	-1.1928571462631226e+00	4.2393666505813599e-01	-2.9420447349548340e-01	
1.5641999999999999e+01	9.8203935623168945e+00	-2.8195245191454887e-02	-2.2168941497802734e+01	-1.1586163043975830e+00	4.4003590941429138e-01	-3.3032211661338806e-01	
1.5648999999999999e+01	9.7574939727783203e+00	1.3729941844940186e-01	-2.2339082717895508e+01	-1.1264297962188721e+00	4.3533191084861755e-01	-3.6225178837776184e-01	
1.5651999999999999e+01	9.8406305313110352e+00	-1.5068184137344360e+00	-2.1584808349609375e+01	-1.1387418508529663e+00	4.3823111057281494e-01	-3.8335502147674561e-01	
1.5657000000000000e+01	1.0577104568481445e+01	-5.5821210145950317e-01	-2.0836679458618164e+01	-1.1079906225204468e+00	4.2207667231559753e-01	-4.0352943539619446e-01	
1.5662000000000001e+01	1.0865642547607422e+01	-3.3417654037475586e-01	-2.0824813842773438e+01	-1.0478368997573853e+00	4.2657667398452759e-01	-4.3667349219322205e-01	
1.5667000000000000e+01	1.1207461357116699e+01	-2.0188975334167480e+00	-2.0032485961914062e+01	-1.0272424221038818e+00	4.3118947744369507e-01	-4.6412235498428345e-01	
1.5672000000000001e+01	1.1451205253601074e+01	-1.1017217636108398e+00	-2.0149856567382812e+01	-1.0039960145950317e+00	4.3214470148086548e-01	-4.8923116922378540e-01	
1.5677000000000000e+01	1.1370085716247559e+01	-1.3543893098831177e+00	-2.0231657028198242e+01	-9.7721433639526367e-01	4.5666313171386719e-01	-5.0752401351928711e-01	
1.5686999999999999e+01	1.1548933982849121e+01	-2.2455587387084961e+00	-2.0192499160766602e+01	-9.7445195913314819e-01	4.7411116957664490e-01	-5.3063607215881348e-01	
1.5686999999999999e+01	1.1809439659118652e+01	-2.2107970714569092e+00	-2.0784744262695312e+01	-9.8995596170425415e-01	4.8743358254432678e-01	-5.4881608486175537e-01	
1.5692000000000000e+01	1.2046483039855957e+01	-2.4458198547363281e+00	-2.1302385330200195e+01	-1.0109511613845825e+00	5.0280797481536865e-01	-5.6341290473937988e-01	
1.5696999999999999e+01	1.2009696006774902e+01	-1.8010733127593994e+00	-2.1381969451904297e+01	-1.0008927583694458e+00	5.1648324728012085e-01	-5.9773772954940796e-01	
1.5702000000000000e+01	1.1891346931457520e+01	-2.3370325565338135e+00	-2.1677679061889648e+01	-9.6851193904876709e-01	5.3747123479843140e-01	-6.2768977880477905e-01	
1.5707000000000001e+01	1.1881977081298828e+01	-3.7822668552398682e+00	-2.1404367446899414e+01	-9.6272796392440796e-01	5.5742007493972778e-01	-6.4926820993423462e-01	
1.5712999999999999e+01	1.2261062622070312e+01	-3.6767866611480713e+00	-2.1808029174804688e+01	-9.5941591262817383e-01	5.6277692317962646e-01	-6.8440431356430054e-01	
1.5717000000000001e+01	1.2586503028869629e+01	-4.2243666648864746e+00	-2.1568910598754883e+01	-9.5217752456665039e-01	5.7656252384185791e-01	-7.0601153373718262e-01	
1.5722000000000000e+01	1.2836391448974609e+01	-3.6737003326416016e+00	-2.0980592727661133e+01	-9.3382948637008667e-01	5.8621776103973389e-01	-7.3686355352401733e-01	
1.5727000000000000e+01	1.2793440818786621e+01	-3.1245794296264648e+00	-2.0939792633056641e+01	-9.0519267320632935e-01	5.9429377317428589e-01	-7.4885398149490356e-01	
1.5731999999999999e+01	1.2783303260803223e+01	-5.0455522537231445e+00	-2.0154829025268555e+01	-8.9379262924194336e-01	6.0306578874588013e-01	-7.5708603858947754e-01	
1.5737000000000000e+01	1.2991086006164551e+01	-4.1302576065063477e+00	-2.0558145523071289e+01	-8.8790541887283325e-01	6.0065615177154541e-01	-7.7175724506378174e-01	
1.5742000000000001e+01	1.3262228965759277e+01	-4.2017874717712402e+00	-1.9750581741333008e+01	-8.6765658855438232e-01	6.0959136486053467e-01	-7.8950047492980957e-01	
1.5747000000000000e+01	1.3593986511230469e+01	-3.8138461112976074e+00	-1.9145502090454102e+01	-8.4678852558135986e-01	6.0212016105651855e-01	-8.1114852428436279e-01	
1.5752000000000001e+01	1.3690236091613770e+01	-3.9085934162139893e+00	-1.8902458190917969e+01	-8.1545168161392212e-01	6.0265058279037476e-01	-8.4062534570693970e-01	
1.5757000000000000e+01	1.4258460998535156e+01	-5.4846229553222656e+00	-1.8614891052246094e+01	-7.9214525222778320e-01	5.9997457265853882e-01	-8.5500854253768921e-01	
1.5762000000000000e+01	1.4703421592712402e+01	-4.5309481620788574e+00	-1.7718814849853516e+01	-7.8150367736816406e-01	5.9569054841995239e-01	-9.0505826473236084e-01	
1.5766999999999999e+01	1.5033854484558105e+01	-4.4311704635620117e+00	-1.7950704574584961e+01	-7.5662040710449219e-01	6.0454177856445312e-01	-9.1456228494644165e-01	
1.5776000000000000e+01	1.5292478561401367e+01	-4.5061702728271484e+00	-1.8159667968750000e+01	-7.4064117670059204e-01	6.1942899227142334e-01	-9.4896870851516724e-01	
1.5776999999999999e+01	1.4909572601318359e+01	-5.5356521606445312e+00	-1.8523315429687500e+01	-7.3487156629562378e-01	6.3541060686111450e-01	-9.6807277202606201e-01	
1.5782000000000000e+01	1.5595359802246094e+01	-5.6011385917663574e+00	-1.9022237777709961e+01	-7.5476038455963135e-01	6.5481227636337280e-01	-9.8802638053894043e-01	
1.5787000000000001e+01	1.5744697570800781e+01	-4.7118988037109375e+00	-2.0117858886718750e+01	-7.6202040910720825e-01	6.8144750595092773e-01	-1.0074951648712158e+00	
1.5792000000000000e+01	1.6047981262207031e+01	-5.1105203628540039e+00	-2.1064315795898438e+01	-7.7299803495407104e-01	7.1146911382675171e-01	-1.0400968790054321e+00	
1.5797000000000001e+01	1.5969951629638672e+01	-6.0661201477050781e+00	-2.1617179870605469e+01	-8.0522286891937256e-01	7.3611479997634888e-01	-1.0534816980361938e+00	
1.5802000000000000e+01	1.6390644073486328e+01	-5.5694584846496582e+00	-2.2410871505737305e+01	-8.1795489788055420e-01	7.4415481090545654e-01	-1.0852817296981812e+00	
1.5807000000000000e+01	1.6600500106811523e+01	-5.5409560203552246e+00	-2.2653934478759766e+01	-8.1638532876968384e-01	7.5873959064483643e-01	-1.1043210029602051e+00	
1.5811999999999999e+01	1.7341314315795898e+01	-5.6819419860839844e+00	-2.2768470764160156e+01	-8.3170932531356812e-01	7.6766282320022583e-01	-1.1326193809509277e+00	
1.5817000000000000e+01	1.7576534271240234e+01	-6.1820693016052246e+00	-2.2913873672485352e+01	-8.3200693130493164e-01	7.8055566549301147e-01	-1.1503938436508179e+00	
1.5821999999999999e+01	1.7670825958251953e+01	-5.9097838401794434e+00	-2.3335506439208984e+01	-8.1816369295120239e-01	7.9359728097915649e-01	-1.1788771152496338e+00	
1.5827000000000000e+01	1.7896848678588867e+01	-6.7257661819458008e+00	-2.2865739822387695e+01	-7.9082286357879639e-01	8.0205726623535156e-01	-1.2102714776992798e+00	
1.5833000000000000e+01	1.8419780731201172e+01	-6.3945941925048828e+00	-2.2407722473144531e+01	-7.8935164213180542e-01	8.0311810970306396e-01	-1.2148243188858032e+00	
1.5837999999999999e+01	1.8450174331665039e+01	-6.7705693244934082e+00	-2.2493757247924805e+01	-7.5237482786178589e-01	8.1393492221832275e-01	-1.2385292053222656e+00	
1.5843000000000000e+01	1.8772445678710938e+01	-6.5631031990051270e+00	-2.1523849487304688e+01	-7.3696678876876831e-01	8.1619328260421753e-01	-1.2644324302673340e+00	
1.5848000000000001e+01	1.8776189804077148e+01	-6.5659112930297852e+00	-2.1848665237426758e+01	-7.2495478391647339e-01	8.1788772344589233e-01	-1.2753236293792725e+00	
1.5853000000000000e+01	1.9019838333129883e+01	-6.8825006484985352e+00	-2.1031232833862305e+01	-7.0976996421813965e-01	8.2335972785949707e-01	-1.3003436326980591e+00	
1.5858000000000001e+01	1.9721656799316406e+01	-7.0724129676818848e+00	-2.1058181762695312e+01	-6.9239389896392822e-01	8.2605493068695068e-01	-1.3265829086303711e+00	
1.5863000000000000e+01	2.0022367477416992e+01	-6.4058837890625000e+00	-2.0879400253295898e+01	-6.8288511037826538e-01	8.3090531826019287e-01	-1.3640253543853760e+00	
1.5868000000000000e+01	1.9873624801635742e+01	-6.4479174613952637e+00	-2.1350559234619141e+01	-6.8434667587280273e-01	8.3799976110458374e-01	-1.3689574003219604e+00	
1.5875000000000000e+01	2.0106809616088867e+01	-7.0955395698547363e+00	-2.1784652709960938e+01	-6.9258350133895874e-01	8.4549975395202637e-01	-1.3774918317794800e+00	
1.5878000000000000e+01	2.0344352722167969e+01	-7.5732407569885254e+00	-2.2081129074096680e+01	-6.9032031297683716e-01	8.5190296173095703e-01	-1.3891990184783936e+00	
1.5882999999999999e+01	2.0448339462280273e+01	-6.7229242324829102e+00	-2.1939798355102539e+01	-6.9750350713729858e-01	8.5873579978942871e-01	-1.4016141891479492e+00	
1.5895000000000000e+01	2.0614650726318359e+01	-7.0513648986816406e+00	-2.2596717834472656e+01	-7.1165633201599121e-01	8.7345498800277710e-01	-1.4022310972213745e+00	
1.5895000000000000e+01	2.1014068603515625e+01	-7.1372227668762207e+00	-2.2297859191894531e+01	-7.0838272571563721e-01	8.9605343341827393e-01	-1.4125702381134033e+00	
1.5900000000000000e+01	2.0967777252197266e+01	-7.7102713584899902e+00	-2.2623971939086914e+01	-7.0826995372772217e-01	9.0963745117187500e-01	-1.4247863292694092e+00	
1.5904999999999999e+01	2.0708576202392578e+01	-7.7286267280578613e+00	-2.2534202575683594e+01	-7.0541870594024658e-01	9.3050307035446167e-01	-1.4406911134719849e+00	
1.5910000000000000e+01	2.0260236740112305e+01	-7.4300951957702637e+00	-2.3113822937011719e+01	-6.8777871131896973e-01	9.3621271848678589e-01	-1.4496166706085205e+00	
1.5914999999999999e+01	2.0602592468261719e+01	-7.6576972007751465e+00	-2.2684844970703125e+01	-6.5362185239791870e-01	9.4201111793518066e-01	-1.4903495311737061e+00	
1.5927000000000000e+01	2.0774663925170898e+01	-8.2243185043334961e+00	-2.2522979736328125e+01	-6.3906103372573853e-01	9.4017988443374634e-01	-1.5142560005187988e+00	
1.5927000000000000e+01	2.1051317214965820e+01	-8.5741577148437500e+00	-2.2126163482666016e+01	-6.2420737743377686e-01	9.2789906263351440e-01	-1.5481536388397217e+00	
1.5932000000000000e+01	2.2492816925048828e+01	-8.5822553634643555e+00	-2.1041322708129883e+01	-6.2712103128433228e-01	9.0427345037460327e-01	-1.5538201332092285e+00	
1.5936999999999999e+01	2.2703710556030273e+01	-6.8134045600891113e+00	-2.1693712234497070e+01	-6.1623698472976685e-01	8.8670301437377930e-01	-1.5525889396667480e+00	
1.5942000000000000e+01	2.1732822418212891e+01	-7.6103353500366211e+00	-2.2147666931152344e+01	-6.2531137466430664e-01	9.0042626857757568e-01	-1.5392785072326660e+00	
