timestamp,ax,ay,az,gx,gy,gz,roll,pitch,delay_ms,classe_prevista
1777327343195,0.0426434,1.02517,-0.148005,0.107086,0.0232671,-0.021094,0,0,3.51352,0
1777327343209,0.0427164,1.02387,-0.147701,0.108607,0.0211784,-0.0211825,0,0,3.50002,0
1777327343223,0.0421417,1.02387,-0.147961,0.111087,0.0188558,-0.0208764,0,0,3.49378,0
1777327343236,0.0432562,1.03126,-0.147632,0.115569,0.015867,-0.0219534,0,0,3.47674,0
1777327343250,0.0435414,1.03504,-0.146239,0.120113,0.0126305,-0.0221393,0,0,3.53315,0
1777327343264,0.0430163,1.03703,-0.1465,0.125463,0.00927155,-0.0206191,0,0,3.50591,0
1777327343278,0.0443009,1.03788,-0.146608,0.131536,0.00554009,-0.0161741,0,0,3.42711,0
1777327343291,0.0447602,1.04408,-0.146245,0.138961,0.00120438,-0.00649756,0,0,3.51354,1
1777327343305,0.0412498,1.05206,-0.146711,0.148696,-0.00244282,0.00458441,0,0,3.53467,1
1777327343319,0.0373338,1.0571,-0.14752,0.161366,-0.00505047,0.0158883,0,0,3.5132,1
1777327343332,0.0364858,1.06136,-0.148009,0.175882,-0.00734058,0.0272518,0,0,3.43395,1
1777327343346,0.0344666,1.06657,-0.147965,0.192911,-0.00876146,0.0375068,0,0,3.48548,1
1777327343359,0.0352585,1.07039,-0.150059,0.212213,-0.0101112,0.0467242,0,0,3.48554,1
1777327343373,0.0367181,1.07788,-0.151023,0.233974,-0.0117578,0.0556687,0,0,3.51794,1
1777327343387,0.0396022,1.07937,-0.15348,0.25865,-0.0135646,0.0625871,0,0,3.51957,1
1777327343401,0.0437761,1.0863,-0.154936,0.285282,-0.0160579,0.0699438,0,0,3.52205,1
1777327343414,0.0478118,1.08316,-0.158598,0.314042,-0.0190923,0.0736636,0,0,3.49274,1
1777327343428,0.0481016,1.09049,-0.164012,0.344358,-0.0215581,0.0773931,0,0,3.42168,1
1777327343442,0.0526615,1.09151,-0.167617,0.376681,-0.0248491,0.0789652,0,0,3.51135,1
1777327343455,0.0573902,1.08927,-0.171348,0.411345,-0.0288205,0.0768523,0,0,3.42959,1
1777327343469,0.0591832,1.08312,-0.179566,0.446008,-0.0317897,0.0725972,0,0,3.58068,1
1777327343482,0.0591638,1.09014,-0.186407,0.482752,-0.0335819,0.0680283,0,0,3.48807,1
1777327343496,0.0597618,1.10369,-0.188878,0.522372,-0.0363141,0.0658524,0,0,3.3783,1
1777327343510,0.0624762,1.12465,-0.193265,0.569905,-0.0406057,0.0640255,0,0,3.48617,1
1777327343523,0.0652849,1.14814,-0.192682,0.625343,-0.0451319,0.0619328,0,0,3.42343,1
1777327343537,0.0717568,1.17052,-0.19261,0.688295,-0.053061,0.0605141,0,0,3.51763,1
1777327343551,0.0770714,1.19766,-0.192666,0.760943,-0.061453,0.0578905,0,0,3.41837,1
1777327343564,0.0766375,1.22509,-0.192951,0.845045,-0.0710699,0.0542322,0,0,3.53665,1
1777327343578,0.0751872,1.2557,-0.193166,0.937949,-0.0854954,0.0536608,0,0,3.43978,1
1777327343592,0.0689019,1.28132,-0.191123,1.02564,-0.0981099,0.0576046,0,0,3.83224,1
1777327343605,0.0550811,1.29953,-0.196603,1.10841,-0.104459,0.0594902,0,0,3.63311,1
1777327343619,0.0528817,1.32062,-0.206144,1.18654,-0.107373,0.0845378,0,0,3.41291,1
1777327343633,0.0437392,1.31632,-0.23591,1.26029,-0.114975,0.111298,0,0,3.53556,1
1777327343646,0.0340003,1.30123,-0.242932,1.3299,-0.111605,0.124558,0,0,3.43889,1
1777327343660,0.0586604,1.31357,-0.264842,1.39561,-0.117462,0.153158,0,0,3.53119,1
1777327343673,0.0561506,1.29272,-0.27617,1.45763,-0.11951,0.166422,0,0,3.4495,1
1777327343687,0.0659148,1.26813,-0.267609,1.51617,-0.124367,0.160564,0,0,3.49759,1
1777327343701,0.066901,1.21659,-0.243012,1.56276,-0.124465,0.131921,0,0,3.51063,1
1777327343714,0.0601629,1.04633,-0.296771,1.57888,-0.0905761,0.0736567,0,0,3.59543,1
1777327343729,0.0621154,0.94621,-0.296941,1.51068,-0.0495107,0.0126405,0,0,3.51517,1
1777327343742,0.0855271,0.89319,-0.299033,1.40231,-0.0156943,-0.028515,0,0,3.43778,1
1777327343756,0.114938,0.861494,-0.296666,1.27579,-0.000529643,-0.0374489,0,0,3.53546,1
1777327343770,0.137332,0.835177,-0.293144,1.14008,-0.00312472,-0.029358,0,0,3.42306,1
1777327343783,0.149266,0.816568,-0.289232,1.00359,-0.0150928,-0.0256217,0,0,3.50963,4
1777327343797,0.149699,0.798921,-0.285716,0.869612,-0.0301747,-0.0379549,0,0,3.42613,4
1777327343810,0.143781,0.778127,-0.283371,0.738313,-0.0447447,-0.0685266,0,0,3.50526,4
1777327343824,0.135962,0.754118,-0.283005,0.607263,-0.057474,-0.112926,0,0,3.48074,4
1777327343837,0.129075,0.728196,-0.281975,0.471789,-0.0689883,-0.164744,0,0,3.40668,4
1777327343851,0.125807,0.702085,-0.279949,0.330083,-0.0810514,-0.216507,0,0,3.50387,4
1777327343865,0.127898,0.683506,-0.274531,0.183883,-0.0953067,-0.25691,0,0,3.43715,4
1777327343878,0.133651,0.673582,-0.266211,0.0362359,-0.11322,-0.279473,0,0,3.50206,4
1777327343892,0.137808,0.67109,-0.258797,-0.106105,-0.132787,-0.285159,0,0,3.42363,4
1777327343905,0.133926,0.672038,-0.2531,-0.240461,-0.14823,-0.283606,0,0,3.59843,4
1777327343919,0.12551,0.679369,-0.25016,-0.367281,-0.15518,-0.285682,0,0,3.47204,4
1777327343933,0.115142,0.691246,-0.250069,-0.486988,-0.151978,-0.291276,0,0,3.60487,4
1777327343946,0.106205,0.707305,-0.251133,-0.599979,-0.138045,-0.297979,0,0,3.48481,4
1777327343960,0.0209159,0.750194,-0.29281,-0.696554,-0.0866138,-0.340144,0,0,3.44013,4
1777327343974,0.0501991,0.801428,-0.3141,-0.79779,-0.0510587,-0.364701,0,0,3.52148,4
1777327343987,0.0642275,0.820509,-0.300864,-0.893349,-0.0140426,-0.357398,0,0,3.43783,4
1777327344001,0.0767431,0.8423,-0.295203,-0.983547,0.0247167,-0.336263,0,0,3.51657,4
1777327344014,0.0821067,0.861813,-0.287669,-1.06869,0.0667184,-0.315064,0,0,3.49456,4
1777327344028,0.0920309,0.876603,-0.277312,-1.14905,0.106368,-0.304512,0,0,3.52181,4
1777327344042,0.102275,0.899863,-0.263496,-1.2249,0.142077,-0.300037,0,0,3.49043,4
1777327344055,0.11634,0.9328,-0.248333,-1.2965,0.169365,-0.288178,0,0,3.54255,4
1777327344070,0.133451,0.96897,-0.234773,-1.36409,0.18428,-0.259776,0,0,3.52106,4
1777327344083,0.144234,1.00818,-0.223275,-1.42788,0.188095,-0.217479,0,0,3.4175,4
1777327344097,0.144018,1.04624,-0.214873,-1.4881,0.186086,-0.176048,0,0,3.53585,4
1777327344111,0.131995,1.08205,-0.210859,-1.54493,0.183942,-0.144747,0,0,3.50631,4
1777327344124,0.115854,1.1163,-0.209891,-1.59858,0.184933,-0.124506,0,0,3.53068,4
1777327344138,0.103645,1.16014,-0.215756,-1.64922,0.188518,-0.1088,0,0,3.42507,4
1777327344151,0.10031,1.20657,-0.233973,-1.69699,0.191839,-0.0922705,0,0,3.48218,4
1777327344165,0.107392,1.25536,-0.264575,-1.72232,0.190811,-0.0711705,0,0,3.50035,5
1777327344178,0.115241,1.29528,-0.308785,-1.7232,0.182334,-0.036546,0,0,3.36896,5
1777327344192,0.108667,1.32912,-0.363511,-1.70078,0.16806,0.010318,0,0,3.50865,5
1777327344206,0.0785926,1.35046,-0.426438,-1.65505,0.157708,0.0534014,0,0,3.44081,5
1777327344219,0.0366477,1.36331,-0.493983,-1.58649,0.15946,0.0711602,0,0,3.51424,5
1777327344233,0.0165017,1.5112,-0.690644,-1.42722,0.151641,0.0207232,0,0,3.43048,5
1777327344246,0.0667659,1.59054,-0.686743,-1.21157,0.113805,0.0205713,0,0,3.60328,5
1777327344260,0.0640616,1.57661,-0.617122,-1.01754,0.0669961,0.0154353,0,0,3.52159,5
1777327344274,0.0629469,1.54098,-0.550954,-0.836054,0.0190407,0.0121417,0,0,3.85363,5
1777327344288,0.0506379,1.51151,-0.50693,-0.663215,-0.0139486,0.00638235,0,0,3.52411,5
1777327344301,0.0458529,1.47777,-0.475414,-0.513461,-0.0282255,0.00642256,0,0,3.424,5
1777327344315,0.0452803,1.45013,-0.446884,-0.385997,-0.0355143,0.00575401,0,0,3.60387,5
1777327344328,0.0457943,1.42123,-0.42038,-0.275711,-0.0400992,0.00281932,0,0,3.43935,5
1777327344342,0.0394322,1.39492,-0.401086,-0.186799,-0.0420547,0.00542298,0,0,3.54011,5
1777327344356,0.0381653,1.36868,-0.382847,-0.114401,-0.0420122,0.00943919,0,0,3.45741,5
1777327344369,0.036942,1.34425,-0.364344,-0.0559375,-0.0378359,0.0142578,0,0,3.50913,5
1777327344383,0.0388549,1.32123,-0.351042,-0.00987841,-0.0316415,0.0203775,0,0,3.52478,1
1777327344397,0.0384147,1.30039,-0.339609,0.0248749,-0.0250881,0.0275285,0,0,3.7188,1
1777327344410,0.0383688,1.27715,-0.326777,0.051346,-0.0190693,0.0319661,0,0,3.52554,1
1777327344424,0.0418588,1.25871,-0.315143,0.0717164,-0.0115126,0.0347889,0,0,3.50428,1
1777327344438,0.0439615,1.24277,-0.301931,0.0887904,-0.00499213,0.0366483,0,0,3.53372,1
1777327344451,0.0462749,1.22818,-0.28887,0.102817,0.000605966,0.036284,0,0,3.43813,1
1777327344465,0.0507593,1.21288,-0.277542,0.11452,0.00688772,0.0333752,0,0,3.66841,1
1777327344479,0.0547045,1.20039,-0.266794,0.123579,0.0119137,0.0289683,0,0,3.46576,1
1777327344493,0.057059,1.18763,-0.259786,0.129789,0.0162295,0.0238965,0,0,3.84654,1
1777327344506,0.055447,1.17934,-0.249596,0.134472,0.020847,0.0203209,0,0,3.51367,1
1777327344520,0.0564178,1.16993,-0.241744,0.138118,0.0236341,0.0188,0,0,3.50868,1
1777327344533,0.0575943,1.16133,-0.236291,0.139782,0.0248004,0.0196295,0,0,3.53272,1
1777327344547,0.0576367,1.15378,-0.228748,0.140573,0.0259999,0.0214058,0,0,3.44291,1
1777327344561,0.0572932,1.14663,-0.221545,0.140297,0.0270078,0.0238062,0,0,3.55531,1
1777327344574,0.0567499,1.13713,-0.21413,0.138974,0.0279121,0.0251213,0,0,3.439,1
1777327344588,0.0578804,1.12997,-0.207131,0.136972,0.029044,0.0258745,0,0,3.51794,1
1777327344602,0.0591803,1.1237,-0.200511,0.135001,0.0299326,0.0252538,0,0,3.50585,1
1777327344615,0.0604347,1.1178,-0.194797,0.133012,0.0307243,0.0241584,0,0,3.68294,1
1777327344629,0.0623719,1.11155,-0.190019,0.130458,0.0311375,0.0221354,0,0,3.51996,1
1777327344643,0.0641183,1.10782,-0.185783,0.128009,0.0314634,0.020063,0,0,3.41057,1
1777327344656,0.0626581,1.10217,-0.18047,0.125419,0.0323062,0.0179614,0,0,3.50631,1
1777327344670,0.0630189,1.09311,-0.17855,0.121009,0.0308623,0.0162217,0,0,3.42628,1
1777327344683,0.0629625,1.08732,-0.175806,0.117158,0.030831,0.0160996,0,0,3.52509,4
1777327344697,0.061033,1.08506,-0.17386,0.114273,0.0311655,0.0167423,0,0,3.43641,4
1777327344711,0.0612111,1.0791,-0.169504,0.111636,0.0322263,0.0172847,0,0,3.50874,4
1777327344724,0.0622557,1.07377,-0.167309,0.108894,0.0307312,0.0174499,0,0,3.4882,4
1777327344738,0.0652685,1.07215,-0.163183,0.105967,0.029093,0.0168779,0,0,3.39213,4
1777327344751,0.0676193,1.07108,-0.160356,0.103782,0.0271614,0.014942,0,0,3.49291,4
1777327344765,0.0678115,1.06364,-0.157935,0.10095,0.0251412,0.0115177,0,0,3.43972,4
1777327344778,0.0686639,1.05899,-0.156526,0.0995819,0.0225877,0.00807126,0,0,3.51252,4
1777327344792,0.0686468,1.05419,-0.154689,0.0983594,0.0200361,0.00461694,0,0,3.43289,4
1777327344806,0.0683294,1.04986,-0.154393,0.0975051,0.0170839,0.00144629,0,0,3.48926,4
1777327344819,0.066496,1.04387,-0.15273,0.0963605,0.0145413,-0.000420369,0,0,3.54867,4
1777327344833,0.0670114,1.04316,-0.151668,0.0963334,0.0118973,-0.00234076,0,0,3.78887,4
1777327344847,0.0672787,1.04299,-0.151459,0.0972156,0.00938876,-0.00441462,0,0,3.49222,4
1777327344861,0.0684349,1.04176,-0.14992,0.0983866,0.00694813,-0.00692023,0,0,3.43263,4
1777327344874,0.0691701,1.04022,-0.149057,0.0996204,0.00453307,-0.00933239,0,0,3.49035,4
1777327344888,0.069645,1.0385,-0.148844,0.101046,0.00182529,-0.0115878,0,0,3.44939,4
1777327344901,0.0669436,1.03676,-0.14889,0.10345,-0.000803391,-0.0133357,0,0,3.52381,4
1777327344915,0.0652564,1.03495,-0.14959,0.105928,-0.00350728,-0.0137438,0,0,3.47048,4
1777327344929,0.0633626,1.03606,-0.150073,0.108306,-0.00611089,-0.0124933,0,0,3.54948,4
1777327344942,0.0612053,1.03784,-0.150666,0.110944,-0.00832439,-0.00959163,0,0,3.50074,1
1777327344956,0.0597989,1.03891,-0.151541,0.114497,-0.0104394,-0.00422367,0,0,3.83959,1
1777327344970,0.0564857,1.04111,-0.152955,0.119216,-0.0119177,0.00223908,0,0,3.51344,1
1777327344984,0.0550154,1.04501,-0.153085,0.125986,-0.0126665,0.0106258,0,0,3.41339,1
1777327344997,0.0531072,1.05137,-0.152455,0.135036,-0.0125469,0.0208672,0,0,3.49855,1
1777327345011,0.0533054,1.05639,-0.152257,0.146559,-0.0119759,0.0308638,0,0,3.42824,1
1777327345025,0.0539855,1.06407,-0.151303,0.162158,-0.011621,0.0408349,0,0,3.54728,1
1777327345038,0.0546274,1.07158,-0.15169,0.180689,-0.0115258,0.0501911,0,0,3.41981,1
1777327345052,0.0560687,1.08092,-0.15159,0.202633,-0.011847,0.0589881,0,0,3.49354,1
1777327345065,0.057032,1.09242,-0.149277,0.227654,-0.0126597,0.0670862,0,0,3.47704,1
1777327345079,0.0553804,1.10023,-0.149928,0.256333,-0.0136024,0.0748072,0,0,3.53026,1
1777327345093,0.0590527,1.10758,-0.148516,0.289415,-0.0155027,0.0812472,0,0,3.50491,1
1777327345107,0.0593693,1.11098,-0.151648,0.328032,-0.0172151,0.0862512,0,0,3.4138,1
1777327345121,0.0598051,1.11094,-0.156521,0.367351,-0.0182491,0.0914841,0,0,3.49228,1
1777327345135,0.0613258,1.11416,-0.158396,0.408785,-0.0186984,0.0951176,0,0,3.47759,1
1777327345148,0.0647194,1.13247,-0.159699,0.456545,-0.0199532,0.101532,0,0,3.50639,1
1777327345162,0.0653892,1.14283,-0.161231,0.509461,-0.0224222,0.107963,0,0,3.42326,1
1777327345176,0.0649121,1.15503,-0.161294,0.567177,-0.0259516,0.11718,0,0,3.51882,1
1777327345189,0.0670638,1.16718,-0.159806,0.628819,-0.0302935,0.127598,0,0,3.49454,1
1777327345204,0.0719569,1.17601,-0.163236,0.695164,-0.0359163,0.138857,0,0,3.98294,1
1777327345217,0.077452,1.18222,-0.164433,0.766381,-0.0407783,0.147035,0,0,3.4982,1
1777327345231,0.0837755,1.20074,-0.165507,0.84272,-0.0493798,0.156703,0,0,3.49781,1
1777327345245,0.0952495,1.21117,-0.16722,0.925486,-0.0594898,0.161465,0,0,3.53593,1
1777327345258,0.108723,1.22635,-0.17133,1.01388,-0.0708311,0.162453,0,0,3.43467,1
1777327345272,0.112936,1.23623,-0.181097,1.09731,-0.0823755,0.158085,0,0,3.52311,1
1777327345286,0.110614,1.2514,-0.194342,1.17606,-0.089577,0.142705,0,0,3.45285,1
1777327345299,0.1268,1.2595,-0.208995,1.2504,-0.098126,0.153579,0,0,3.49696,1
1777327345313,0.129082,1.26307,-0.226496,1.32056,-0.121225,0.166138,0,0,3.55681,1
1777327345327,0.110776,1.2744,-0.24166,1.38679,-0.125297,0.181179,0,0,4.01663,1
1777327345341,0.119722,1.29516,-0.256178,1.44931,-0.137699,0.223054,0,0,3.51639,1
1777327345354,0.14564,1.28467,-0.260131,1.50832,-0.161152,0.303283,0,0,3.43093,1
1777327345368,0.151097,1.26928,-0.258057,1.56402,-0.197205,0.380493,0,0,3.5358,1
1777327345382,0.153728,1.23806,-0.236611,1.61487,-0.236849,0.437513,0,0,3.45609,1
1777327345396,0.138668,1.14702,-0.257904,1.65571,-0.259415,0.463969,0,0,3.50033,1
1777327345409,0.106815,1.04518,-0.283014,1.62815,-0.25649,0.441887,0,0,3.42348,4
1777327345423,0.0881291,0.945554,-0.301622,1.5499,-0.228144,0.390656,0,0,3.4348,4
1777327345437,0.084651,0.866565,-0.310312,1.42751,-0.194023,0.32139,0,0,3.44535,4
1777327345451,0.0958841,0.813192,-0.311571,1.27693,-0.164188,0.249839,0,0,3.70568,4
1777327345464,0.111212,0.775356,-0.306474,1.11049,-0.146003,0.184323,0,0,3.39105,4
1777327345478,0.122311,0.740437,-0.297555,0.933362,-0.141381,0.126618,0,0,3.48904,4
1777327345491,0.126844,0.706655,-0.28652,0.749079,-0.147756,0.0764741,0,0,3.4645,4
1777327345505,0.12407,0.676056,-0.272325,0.566753,-0.161952,0.0353305,0,0,3.50972,4
1777327345519,0.119178,0.65658,-0.255077,0.394655,-0.181359,0.00394519,0,0,3.46661,4
1777327345532,0.113603,0.649249,-0.236743,0.232209,-0.205917,-0.0169532,0,0,3.52937,4
1777327345546,0.109134,0.647711,-0.219314,0.0788761,-0.235198,-0.0317552,0,0,3.49887,4
1777327345560,0.102163,0.647519,-0.203739,-0.0658564,-0.267714,-0.0424214,0,0,3.49148,4
1777327345573,0.0911467,0.641011,-0.191024,-0.20247,-0.300325,-0.0505753,0,0,3.86939,4
1777327345587,0.076311,0.632047,-0.179131,-0.331421,-0.329804,-0.055617,0,0,3.47576,4
1777327345601,0.0592126,0.627721,-0.167481,-0.453139,-0.353297,-0.0567235,0,0,3.41354,4
1777327345614,0.0441003,0.6394,-0.156635,-0.56803,-0.369147,-0.0557469,0,0,3.51183,4
1777327345628,0.030315,0.66401,-0.14904,-0.676476,-0.379814,-0.0512583,0,0,3.4137,4
1777327345641,0.0163991,0.697564,-0.147747,-0.778839,-0.385541,-0.0436131,0,0,3.50411,4
1777327345655,0.000456438,0.73392,-0.152921,-0.87546,-0.385085,-0.0325559,0,0,3.43335,4
1777327345669,-0.0208503,0.763635,-0.162132,-0.966661,-0.376604,-0.0210742,0,0,3.46246,4
1777327345682,-0.0447416,0.793011,-0.175757,-1.05275,-0.354023,-0.0126257,0,0,3.48428,4
1777327345696,-0.0669504,0.830984,-0.188521,-1.134,-0.315462,-0.00799535,0,0,3.539,4
1777327345710,-0.081121,0.874714,-0.197461,-1.2107,-0.261825,-0.0063608,0,0,3.50065,4
1777327345724,-0.0854858,0.917443,-0.204079,-1.2831,-0.199169,-0.000193515,0,0,3.41765,4
1777327345738,-0.0803894,0.953694,-0.209147,-1.35144,-0.134149,0.0175614,0,0,3.50909,4
1777327345751,-0.0686769,0.988816,-0.211644,-1.41594,-0.0721671,0.0461083,0,0,3.43254,4
1777327345765,-0.0572105,1.03176,-0.214987,-1.47682,-0.0168309,0.081318,0,0,3.51655,4
1777327345779,-0.0485511,1.08055,-0.221415,-1.53429,0.0312308,0.110678,0,0,3.42839,4
1777327345792,-0.0447322,1.13217,-0.233919,-1.58509,0.07279,0.123018,0,0,3.46313,4
1777327345806,-0.0404291,1.17227,-0.249378,-1.62298,0.108931,0.11718,0,0,3.48218,4
1777327345820,-0.0139632,1.21099,-0.266422,-1.64606,0.133689,0.100682,0,0,3.55678,4
1777327345834,0.0449529,1.2474,-0.296272,-1.64753,0.129345,0.0954624,0,0,3.5785,5
1777327345848,0.107631,1.286,-0.338635,-1.62269,0.0901646,0.109141,0,0,3.46159,5
1777327345861,0.127544,1.3177,-0.390098,-1.57437,0.0293058,0.14141,0,0,3.47415,5
1777327345875,0.093412,1.32938,-0.447042,-1.50705,-0.0246324,0.16939,0,0,3.47726,5
1777327345889,0.039735,1.3305,-0.504078,-1.42008,-0.0513483,0.157773,0,0,3.51233,5
1777327345903,-0.0296376,1.36589,-0.36014,-1.22485,-0.0734956,0.132348,0,0,3.51974,5
1777327345916,-0.0144314,1.38924,-0.353332,-1.08155,-0.12493,0.104286,0,0,3.5143,5
1777327345930,-0.00162556,1.38446,-0.302276,-0.915929,-0.136669,0.0681933,0,0,3.51768,5
1777327345944,-0.0229114,1.36167,-0.266244,-0.755797,-0.130253,0.0527215,0,0,3.92361,5
1777327345958,-0.0285556,1.33313,-0.235,-0.604185,-0.112499,0.0529414,0,0,3.51406,5
1777327345971,-0.0209831,1.31216,-0.214724,-0.468759,-0.100648,0.0462252,0,0,3.42339,5
1777327345985,-0.0213947,1.29269,-0.197093,-0.349802,-0.0974729,0.0469936,0,0,3.55187,5
1777327345999,-0.0204822,1.27448,-0.179929,-0.246376,-0.100325,0.0525231,0,0,3.44709,5
1777327346012,-0.0189087,1.25678,-0.167153,-0.156673,-0.101549,0.059164,0,0,3.53522,5
1777327346026,-0.0158487,1.23865,-0.157243,-0.081991,-0.0970985,0.0675434,0,0,3.4552,5
1777327346040,-0.0109199,1.21979,-0.150997,-0.0205373,-0.0903503,0.0729736,0,0,3.56568,5
1777327346053,-0.00481587,1.20335,-0.145047,0.0292523,-0.0830301,0.0752175,0,0,3.51117,5
1777327346067,0.00268492,1.189,-0.139417,0.0698863,-0.075932,0.0734604,0,0,3.94541,5
1777327346081,0.00877898,1.1754,-0.13613,0.101604,-0.0691508,0.0676057,0,0,3.37943,0
1777327346094,0.0170099,1.1624,-0.13215,0.124718,-0.0625102,0.0589365,0,0,3.53974,0
1777327346108,0.0197533,1.15055,-0.130161,0.142467,-0.0560451,0.0480303,0,0,3.5225,0
1777327346122,0.0220278,1.14115,-0.127338,0.155825,-0.0503708,0.0383011,0,0,3.511,0
1777327346135,0.0233257,1.13324,-0.124892,0.166704,-0.0462651,0.0306376,0,0,3.61717,0
1777327346149,0.0205383,1.12753,-0.120324,0.177362,-0.0406769,0.0274333,0,0,3.51672,0
1777327346163,0.0170445,1.12522,-0.118231,0.188716,-0.0331414,0.0273246,0,0,3.50218,0
1777327346177,0.0136645,1.12542,-0.112845,0.202712,-0.0242302,0.0295043,0,0,3.51406,0
1777327346190,0.0194029,1.12073,-0.11213,0.217727,-0.0127145,0.0273184,0,0,3.7062,0
1777327346204,0.0262162,1.10938,-0.115262,0.225031,-0.00622936,0.0245357,0,0,3.5303,0
1777327346218,0.0260056,1.10196,-0.118465,0.228491,-0.000668914,0.0224786,0,0,3.41311,0
1777327346231,0.0319419,1.0972,-0.117271,0.229564,0.00389882,0.0155357,0,0,3.52002,0
1777327346245,0.0337107,1.09084,-0.11806,0.228994,0.00756806,0.010027,0,0,3.5047,0
1777327346259,0.0320526,1.08727,-0.118929,0.225822,0.00960562,0.00692116,0,0,3.52885,0
1777327346272,0.0313913,1.08106,-0.121954,0.220305,0.0104713,0.00679413,0,0,3.438,0
1777327346286,0.0287404,1.07522,-0.123521,0.213095,0.0110957,0.00945744,0,0,3.50061,0
1777327346300,0.0299904,1.07098,-0.125467,0.204126,0.011,0.0139967,0,0,3.49905,0
1777327346313,0.030198,1.06652,-0.125591,0.194458,0.0114834,0.019189,0,0,3.48561,4
1777327346327,0.0323249,1.06262,-0.126489,0.184501,0.0122651,0.0240388,0,0,3.47481,4
1777327346341,0.0346474,1.05727,-0.128145,0.174211,0.0128531,0.0271778,0,0,3.53063,4
1777327346355,0.0353744,1.05203,-0.127873,0.164157,0.013224,0.0291388,0,0,3.58728,4
1777327346369,0.0375122,1.04721,-0.129697,0.154302,0.0132616,0.0303175,0,0,3.43194,4
1777327346383,0.0398313,1.04448,-0.130392,0.144757,0.0125648,0.0303596,0,0,3.50524,4
1777327346396,0.0428557,1.04171,-0.128953,0.135763,0.0113976,0.0292433,0,0,3.43456,4
1777327346410,0.0457105,1.03892,-0.128909,0.128165,0.0100817,0.0264768,0,0,3.5915,4
1777327346424,0.0478574,1.03715,-0.128266,0.121605,0.0086213,0.022521,0,0,3.47961,4
1777327346438,0.0483775,1.03545,-0.128233,0.115504,0.00716145,0.0185773,0,0,3.84641,4
1777327346451,0.0480604,1.03425,-0.12797,0.109903,0.00616028,0.01542,0,0,3.49422,4
1777327346465,0.0474735,1.0322,-0.127995,0.104706,0.00511251,0.0127096,0,0,3.41526,4
1777327346479,0.0469332,1.03106,-0.128621,0.099723,0.00429907,0.0108749,0,0,3.49917,4
1777327346492,0.046437,1.03018,-0.12902,0.0949472,0.00363402,0.0100807,0,0,3.4277,4
1777327346506,0.0465985,1.02853,-0.128959,0.0903707,0.00295917,0.00958808,0,0,3.48835,4
1777327346520,0.0460114,1.02372,-0.130175,0.0846507,0.00029686,0.00911021,0,0,3.47626,4
1777327346533,0.0472102,1.02346,-0.130392,0.0800994,-0.00140256,0.00884754,0,0,3.47741,4
1777327346547,0.0465889,1.02353,-0.13076,0.076283,-0.00267696,0.00898498,0,0,3.57443,4
1777327346561,0.046153,1.02348,-0.130793,0.0733486,-0.00367006,0.00952148,0,0,3.78893,4
1777327346575,0.0463167,1.02441,-0.130865,0.0707372,-0.00482583,0.0102291,0,0,3.59981,4
1777327346588,0.0467178,1.02378,-0.130673,0.0677714,-0.00586111,0.0110384,0,0,3.46624,4
1777327346602,0.0476715,1.02412,-0.130355,0.0653744,-0.00700102,0.0113056,0,0,3.52146,4
1777327346616,0.0484211,1.02424,-0.130698,0.0635229,-0.00785434,0.0114422,0,0,3.43113,4
1777327346629,0.0488685,1.02398,-0.131104,0.0616468,-0.00878397,0.0111215,0,0,3.51231,1
1777327346643,0.0484554,1.023,-0.131885,0.0600044,-0.00969142,0.0106732,0,0,3.43715,1
1777327346657,0.0488597,1.02319,-0.13217,0.0585954,-0.0106636,0.010066,0,0,3.50089,1
1777327346670,0.048721,1.02233,-0.132069,0.0574025,-0.0116669,0.00963835,0,0,3.49083,1
1777327346684,0.0487955,1.02254,-0.132193,0.0561822,-0.0128237,0.00934606,0,0,3.69522,1
1777327346698,0.0477292,1.02292,-0.132406,0.0551718,-0.0139456,0.0100678,0,0,3.50598,1
1777327346711,0.0484755,1.02235,-0.132771,0.0542266,-0.0149531,0.0111002,0,0,3.44409,1
1777327346725,0.0474135,1.0217,-0.133239,0.0533472,-0.0159385,0.0125457,0,0,3.51956,1
1777327346739,0.0480132,1.02141,-0.133352,0.0525257,-0.0168856,0.0142998,0,0,3.42872,1
1777327346752,0.0489764,1.02047,-0.134225,0.0523841,-0.0178353,0.0159555,0,0,3.52109,5
1777327346766,0.0484751,1.01902,-0.135954,0.052002,-0.0186847,0.0176853,0,0,3.43261,1
1777327346780,0.0487277,1.01945,-0.135983,0.0524121,-0.0190967,0.0190569,0,0,3.61235,1
1777327346793,0.0489799,1.01769,-0.136394,0.0529961,-0.0194857,0.0205014,0,0,3.46387,1
1777327346807,0.0487796,1.01868,-0.13696,0.0538386,-0.0195745,0.0228454,0,0,3.39835,1
1777327346820,0.0496314,1.01892,-0.136837,0.0549892,-0.0197953,0.0250023,0,0,3.48337,1
1777327346834,0.0503395,1.02019,-0.137227,0.0568931,-0.0201836,0.0275734,0,0,3.39928,1
1777327346848,0.0520213,1.02404,-0.137048,0.059645,-0.0209997,0.0314433,0,0,3.51667,1
1777327346861,0.0537731,1.02546,-0.137358,0.0638312,-0.0223695,0.03561,0,0,3.41768,1
1777327346875,0.0555499,1.02827,-0.136638,0.0686218,-0.024416,0.040866,0,0,3.48933,1
1777327346888,0.0555563,1.03171,-0.137149,0.0751133,-0.0261936,0.0467564,0,0,3.43037,1
