timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1774299901554,0.225573,-1.00625,0.0389963,-63.9533,-30.5936,9.79078,0,0,3.26062,3
1774299901568,0.227559,-0.985951,0.057908,-57.9108,-35.964,11.6724,0,0,3.27032,3
1774299901581,0.224078,-0.95983,0.0708143,-50.8717,-41.3008,14.3781,0,0,3.26547,3
1774299901595,0.213819,-0.939486,0.0804977,-43.0054,-45.6977,16.7924,0,0,3.68691,3
1774299901608,0.196258,-0.924611,0.088156,-35.0066,-48.6807,18.3986,0,0,3.29881,3
1774299901622,0.182166,-0.909683,0.0933547,-26.6951,-50.4995,19.2116,0,0,3.27597,3
1774299901635,0.170334,-0.898247,0.0980698,-18.1369,-51.3699,19.3282,0,0,3.30647,3
1774299901648,0.160333,-0.887483,0.101842,-9.54409,-51.2266,18.8461,0,0,3.28101,5
1774299901662,0.151741,-0.879345,0.104563,-0.735319,-50.0715,17.9512,0,0,3.29008,5
1774299901675,0.14455,-0.875045,0.106386,8.06191,-48.061,16.6176,0,0,3.28744,5
1774299901689,0.139275,-0.874872,0.107114,16.6517,-45.289,14.362,0,0,3.27847,5
1774299901702,0.133269,-0.879736,0.106391,24.7601,-41.8254,11.1187,0,0,3.30259,5
1774299901715,0.125978,-0.888134,0.103276,32.3816,-37.6998,7.25408,0,0,3.27709,5
1774299901729,0.117789,-0.896614,0.0998911,39.7914,-32.9488,3.17121,0,0,3.28736,5
1774299901742,0.110513,-0.906687,0.0986616,47.0711,-27.5488,-0.968683,0,0,3.29007,5
1774299901756,0.10442,-0.916309,0.0980197,54.1292,-21.7555,-4.97355,0,0,3.30294,5
1774299901769,0.0982949,-0.927112,0.0980038,61.2782,-15.5074,-8.59021,0,0,3.27931,5
1774299901782,0.097968,-0.943176,0.100519,68.0733,-9.15677,-12.0558,0,0,3.27946,5
1774299901796,0.10136,-0.967655,0.100938,73.991,-3.50234,-15.5159,0,0,3.29349,5
1774299901809,0.111437,-0.992079,0.098179,78.8874,1.07104,-18.8272,0,0,3.30266,5
1774299901822,0.123636,-1.01558,0.0861446,83.5109,4.13544,-21.9151,0,0,3.29177,5
1774299901836,0.135003,-1.04033,0.0735262,88.0835,5.98617,-23.0871,0,0,3.5086,5
1774299901850,0.143726,-1.06837,0.0564307,91.9368,6.5453,-23.2026,0,0,3.33109,5
1774299901863,0.145438,-1.09649,0.0354705,94.4362,6.60206,-23.4914,0,0,3.28683,5
1774299901876,0.143124,-1.11492,0.0121811,96.1917,7.053,-24.1776,0,0,3.28323,5
1774299901890,0.140826,-1.12779,-0.0101751,97.9344,8.0143,-24.9148,0,0,3.27781,5
1774299901903,0.137326,-1.13857,-0.0331019,99.4526,9.47404,-25.4831,0,0,3.29868,5
1774299901916,0.126878,-1.14631,-0.0609409,100.698,11.4141,-26.2494,0,0,3.28695,5
1774299901930,0.117155,-1.15263,-0.0904773,101.913,13.9613,-27.6223,0,0,3.2726,5
