timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1774535837405,0.00439422,0.897886,-0.553184,7.89312,-34.5267,27.3435,0,0,3.3071,-1
1774535837419,-0.0117176,0.889405,-0.548584,2.80153,-2.83973,-4.21371,0,0,3.27393,-1
1774535837432,-0.0100099,0.884766,-0.554443,2.0458,-2.19847,-0.633591,0,0,3.25573,-1
1774535837446,-0.0195306,0.897216,-0.550782,1.32061,-2.23664,0.0534344,0,0,3.64557,-1
1774535837459,-0.013184,0.882569,-0.559326,0.984733,-1.9313,0.687022,0,0,3.25736,-1
1774535837473,-0.00976586,0.897216,-0.556153,0.297711,-1.54199,0.748092,0,0,3.24999,-1
1774535837486,-0.0095215,0.902099,-0.549317,-0.0534348,-1.58015,0.679389,0,0,3.2723,-1
1774535837499,-0.00805674,0.90332,-0.546875,0.0305343,-1.17557,1.18321,0,0,3.25069,-1
1774535837513,-0.00927726,0.901611,-0.554931,0.259542,-0.603054,1.67939,0,0,3.26436,-1
1774535837526,-0.0168452,0.895996,-0.554932,-0.10687,-0.687023,2.06107,0,0,3.35758,0
1774535837540,-0.0217282,0.903564,-0.550782,0.0458014,-0.343512,2.60305,0,0,3.91802,0
1774535837554,-0.0136724,0.899414,-0.558593,0.114504,-0.251908,3.10687,0,0,3.2846,0
1774535837567,-0.013916,0.905029,-0.548829,0.038168,0.175572,3.63359,0,0,3.34475,0
1774535837581,-0.0144043,0.887941,-0.551758,0.29771,0.534351,3.94656,0,0,3.31601,0
1774535837594,-0.00488348,0.900634,-0.550537,0.160305,0.465649,4.51908,0,0,3.29934,5
1774535837607,-0.00537106,0.898682,-0.556396,0.549618,0.748091,4.51145,0,0,3.31784,5
1774535837621,-0.00610346,0.899414,-0.555664,0.549618,1.1145,5.1603,0,0,3.29049,5
1774535837635,0.00048782,0.896485,-0.552002,0.267176,1.24427,4.90076,0,0,4.03322,5
1774535837648,0.005859,0.903564,-0.552002,0.358779,0.854962,4.83206,0,0,3.27264,5
1774535837662,0.00683587,0.894776,-0.553955,0.183206,0.740458,4.16794,0,0,3.31356,5
1774535837675,0.00927717,0.893555,-0.553955,0.0305345,0.259542,3.38168,0,0,3.29845,5
1774535837689,-0.00268471,0.890869,-0.54834,0.00763361,0.312977,3.14504,0,0,3.26873,5
1774535837702,0.00732352,0.890137,-0.552734,-0.389313,-0.0534347,2.70992,0,0,3.29786,5
1774535837715,0.00341824,0.896728,-0.554931,-0.755725,0.0687022,2.80153,0,0,3.27427,5
1774535837730,0.0026856,0.890381,-0.550537,-0.89313,-0.244274,2.75573,0,0,4.31674,5
1774535837743,0.00390616,0.894775,-0.549805,-1.45801,-0.251908,2.76336,0,0,3.28173,5
1774535837759,0.0085446,0.902831,-0.549805,-1.46565,-0.29771,2.42748,0,0,6.03088,5
1774535837773,0.00976554,0.898438,-0.548828,-1.70229,-0.450382,2.06107,0,0,3.27208,5
1774535837788,0.0170893,0.891846,-0.551513,-1.9313,-0.862595,1.52672,0,0,5.04749,5
1774535837801,0.00952201,0.904052,-0.549805,-1.80153,-0.961832,1.10687,0,0,3.29204,5
1774535837816,0.00170953,0.911132,-0.553955,-1.87023,-0.946565,1.29771,0,0,4.80342,5
1774535837830,0.0146475,0.892091,-0.549561,-1.66412,-1,0.923664,0,0,3.29578,5
1774535837843,0.00146577,0.892578,-0.559081,-2.20611,-0.740458,1.1145,0,0,3.27004,5
1774535837857,0.00366196,0.895263,-0.547608,-2.58779,-0.580153,0.954199,0,0,3.27156,5
1774535837870,0.001465,0.931394,-0.54126,-1.8397,-0.259542,1.96183,0,0,3.24208,5
1774535837884,-0.000976392,0.913087,-0.552734,-1.14504,0.328244,2.17557,0,0,3.99533,5
1774535837897,0.00122055,0.902833,-0.551514,-1.30534,0.503817,3.0229,0,0,3.26228,5
1774535837911,-0.000976409,0.903076,-0.550781,-1.19084,0.847328,3.48092,0,0,3.28499,5
1774535837924,0.0090325,0.898682,-0.545411,-1.92366,0.969466,3.89313,0,0,3.30584,5
1774535837938,0.0163569,0.889893,-0.555419,-2.1374,1.03053,4.32824,0,0,3.37525,5
1774535837951,0.00659248,0.909178,-0.541261,-2.48855,1.32824,4.75572,0,0,3.31108,5
1774535837965,0.0119625,0.942625,-0.541504,-0.106873,1.60305,4.43511,0,0,3.27464,5
1774535837978,0.01416,0.922853,-0.552734,0.923663,1.25954,3.54199,0,0,3.31143,5
1774535837993,0.0153808,0.914307,-0.546875,1.16031,1.21374,3.44275,0,0,3.27969,5
1774535838008,0.0219722,0.898194,-0.549804,0.755726,1.22137,3.15267,0,0,4.11276,5
1774535838021,0.0178226,0.901611,-0.551025,0.442748,1.28244,3.37405,0,0,3.27432,5
1774535838034,0.0163575,0.901123,-0.550781,-0.366411,1.07634,3.44275,0,0,3.2803,5
1774535838048,0.0158692,0.905273,-0.55249,-0.778626,0.763359,3.83206,0,0,3.29817,5
1774535838061,0.0107425,0.924071,-0.549805,-0.778626,0.526718,4.42748,0,0,3.25154,5
1774535838075,0.0239249,0.927246,-0.551269,0.0610679,0.648855,4.69466,0,0,3.42936,5
1774535838089,0.00708126,0.936523,-0.54834,0.687022,1.10687,5.70992,0,0,3.28614,5
1774535838103,0.0205069,0.919923,-0.545654,1.27481,1.47328,6.10687,0,0,4.19989,5
1774535838116,0.0212402,0.91919,-0.552978,1.66412,1.62595,6.32061,0,0,3.27306,5
