timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1777223693882,0.184799,1.69181,-0.309269,-1.63538,0.570092,1.04104,0,0,3.29364,0
1777223693895,0.117145,1.68159,-0.371013,-1.42087,0.421565,0.898853,0,0,3.33582,0
1777223693909,0.0266518,1.67236,-0.416321,-1.18326,0.332666,0.750851,0,0,3.30819,0
1777223693922,-0.0349298,1.6548,-0.445654,-0.923923,0.301064,0.607375,0,0,3.43123,0
1777223693935,-0.0672599,1.61822,-0.45185,-0.665903,0.299131,0.480332,0,0,3.32062,0
1777223693949,-0.0861607,1.57494,-0.429884,-0.419028,0.327011,0.36959,0,0,3.37749,0
1777223693962,-0.0813378,1.52504,-0.379445,-0.191544,0.371466,0.291846,0,0,3.30997,0
1777223693976,0.0145706,1.48034,-0.123225,-0.00988709,0.39916,0.275444,0,0,3.56386,0
1777223693989,0.106141,1.419,0.17728,0.253682,0.357316,0.267552,0,0,3.32529,0
1777223694003,0.0377201,1.39651,0.137673,0.446452,0.420193,0.188495,0,0,3.31086,0
1777223694016,0.0125459,1.41153,0.04618,0.599219,0.433736,0.120565,0,0,3.34342,0
1777223694030,0.0675145,1.3148,0.0939176,0.676563,0.427185,0.122634,0,0,3.40936,0
1777223694043,0.110478,1.26151,0.120115,0.747899,0.370923,0.110541,0,0,3.40103,0
1777223694057,0.0796091,1.20794,0.131183,0.772168,0.29965,0.0312266,0,0,3.31086,0
1777223694070,0.0766146,1.17182,0.157714,0.779364,0.238856,-0.0141686,0,0,3.67253,0
1777223694084,0.0744008,1.14332,0.174121,0.810182,0.18322,0.00923606,0,0,3.30773,0
1777223694097,0.0623125,1.11057,0.186758,0.834121,0.144668,0.042315,0,0,3.30395,0
1777223694111,0.085372,1.07982,0.170867,0.826323,0.116778,0.0575526,0,0,3.34143,0
1777223694124,0.101018,1.05428,0.155686,0.784137,0.0814752,0.056103,0,0,3.44408,4
1777223694138,0.103213,1.0468,0.156339,0.740063,0.0694354,0.0490299,0,0,3.43245,4
1777223694151,0.107017,1.03266,0.151309,0.697432,0.0774175,0.0531356,0,0,3.49718,4
1777223694165,0.11315,1.01761,0.147778,0.647694,0.0943619,0.0565188,0,0,3.97332,4
1777223694179,0.114969,1.00811,0.148476,0.596234,0.119844,0.0481804,0,0,3.49477,4
1777223694193,0.119991,1.00331,0.146283,0.550106,0.145455,0.0377331,0,0,3.86825,4
1777223694206,0.125026,0.997793,0.148176,0.506933,0.159686,0.0323094,0,0,3.50627,4
1777223694220,0.116755,0.994609,0.146955,0.465701,0.167817,0.0258558,0,0,3.49256,4
1777223694234,0.114528,0.995577,0.148373,0.428809,0.177061,0.0204905,0,0,3.49103,4
1777223694247,0.113398,0.994777,0.146709,0.3993,0.18222,0.0197726,0,0,3.42344,4
1777223694261,0.117082,0.99273,0.146969,0.36728,0.179191,0.019467,0,0,3.57168,4
1777223694274,0.121439,0.987318,0.145489,0.339158,0.167939,0.0139579,0,0,3.4434,4
1777223694289,0.128472,0.985611,0.144173,0.313586,0.143932,0.00401069,0,0,4.03897,4
1777223694302,0.132003,0.983743,0.142386,0.291411,0.115783,-0.0118232,0,0,3.47427,4
1777223694316,0.126544,0.983569,0.139773,0.271697,0.0885848,-0.0310867,0,0,3.39571,4
1777223694329,0.119778,0.987343,0.140819,0.258081,0.0673321,-0.0466817,0,0,3.48175,4
1777223694343,0.111361,0.989622,0.138734,0.250067,0.0549396,-0.0572856,0,0,3.40853,4
1777223694356,0.106113,0.989638,0.136249,0.244624,0.047068,-0.0659569,0,0,3.43095,4
1777223694370,0.0985001,0.989878,0.134573,0.242861,0.0440452,-0.0756638,0,0,3.46966,4
1777223694384,0.0939171,0.990826,0.131832,0.243758,0.0470351,-0.0863865,0,0,3.53812,4
1777223694400,0.0917396,0.990394,0.127489,0.246732,0.050659,-0.0977394,0,0,3.48812,4
1777223694413,0.0912645,0.991853,0.123011,0.250076,0.0568596,-0.110673,0,0,3.41638,4
1777223694427,0.0923963,0.990674,0.116324,0.253333,0.0617851,-0.123895,0,0,3.49773,4
1777223694440,0.0950841,0.991742,0.10936,0.256352,0.0633196,-0.13621,0,0,3.43862,4
1777223694454,0.0927206,0.98971,0.101738,0.251782,0.0621684,-0.147974,0,0,3.4138,4
