timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1774392234761,0.0303672,1.00042,-0.0310961,0.106554,-0.92854,0.654544,0,0,3.26421,-1
1774392234774,0.0254153,1.00243,-0.0295487,0.0688152,-0.984565,0.618429,0,0,3.26693,-1
1774392234788,0.0370515,1.00414,-0.0249253,0.0382593,-0.969511,0.603099,0,0,3.33464,-1
1774392234804,0.0295782,1.00439,-0.0304899,0.114276,-0.855303,0.66394,0,0,3.28538,-1
1774392234819,0.0207956,0.998564,-0.032218,-0.0224917,-1.16701,0.801116,0,0,5.11397,-1
1774392234833,0.0280401,1.00315,-0.0251815,0.311977,-1.0005,0.717806,0,0,3.31441,-1
1774392234847,0.0348781,0.999044,-0.0244179,0.00854118,-0.954337,0.671893,0,0,3.24439,-1
1774392234862,0.0339402,1.00607,-0.0268434,0.175074,-0.999864,0.489096,0,0,4.30221,-1
1774392234876,0.0256759,1.0027,-0.0302565,0.0537979,-1.15222,0.625546,0,0,3.23991,-1
1774392234889,0.0343805,0.998799,-0.0249288,0.251318,-1.11462,0.565066,0,0,3.32354,0
1774392234902,0.0324802,1.00194,-0.0251454,0.198631,-1.15256,0.496389,0,0,3.29658,0
1774392234916,0.0273692,0.999281,-0.0200449,0.0767006,-0.931958,0.724509,0,0,3.27313,0
1774392234929,0.0302591,1.00097,-0.0205055,0.167667,-1.04546,0.603416,0,0,3.27115,0
1774392234943,0.0302734,1.00705,-0.0287675,-0.0299433,-1.05341,0.389951,0,0,3.30979,0
1774392234957,0.0266295,1.00344,-0.0176335,0.0227432,-1.26654,0.655694,0,0,3.99224,5
1774392234970,0.0307413,1.00536,-0.0243805,0.129452,-1.06929,0.450994,0,0,3.25065,5
1774392234983,0.0310045,1.00124,-0.020527,0.213489,-1.02304,0.625432,0,0,3.30206,5
1774392234997,0.0324634,1.00705,-0.0333833,0.190907,-0.931571,0.641174,0,0,3.28938,5
1774392235010,0.0280979,1.00829,-0.0285883,0.19084,-0.900855,0.565113,0,0,3.26312,5
1774392235024,0.0283192,1.00417,-0.0229771,0.152786,-1.06059,0.496389,0,0,3.30617,5
1774392235037,0.029292,1.00609,-0.031452,0.068953,-0.771856,0.480962,0,0,3.34553,1
1774392235051,0.0312403,1.00805,-0.0217767,0.167644,-0.953655,0.480916,0,0,3.30306,5
1774392235064,0.0295494,0.999311,-0.0251298,0.0613865,-1.03031,0.678797,0,0,3.25197,1
1774392235078,0.0280835,1.00437,-0.0380218,0.121956,-0.90876,0.565225,0,0,3.33038,1
1774392235091,0.0273474,1.00002,-0.0269107,0.0688611,-0.916009,0.427892,0,0,3.27912,1
1774392235104,0.0256432,1.00097,-0.0307427,0.129589,-1.09108,0.511201,0,0,3.25775,5
1774392235118,0.0266065,1.00243,-0.0273606,0.167825,-0.969828,0.488617,0,0,3.29534,5
1774392235131,0.0341422,1.00268,-0.0222423,-0.121273,-1.08363,0.67882,0,0,3.27276,5
1774392235145,0.0368518,1.00414,-0.0229457,-0.106913,-0.992639,0.618501,0,0,3.31536,5
1774392235158,0.026905,1.00682,-0.0241639,-0.0535946,-1.03042,0.6031,0,0,3.27754,1
1774392235171,0.0261269,1.00222,-0.0214976,-0.114322,-0.969647,0.542167,0,0,3.28043,1
1774392235185,0.0275807,1.00123,-0.022942,-0.26672,-1.06841,0.686591,0,0,3.29497,1
1774392235198,0.0261303,1.00462,-0.0275649,0.0372587,-0.96215,0.542416,0,0,3.27076,1
