timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1774300421528,-0.00579905,-1.24371,-0.0869082,-80.0216,1.21653,-12.4444,0,0,3.27492,5
1774300421542,0.00422391,-1.26024,-0.0937523,-88.9807,0.515857,-13.9545,0,0,3.33259,5
1774300421555,0.0172251,-1.27604,-0.105881,-97.6795,-0.583545,-16.1593,0,0,3.27001,5
1774300421569,0.0403454,-1.2817,-0.118932,-105.419,-2.46052,-19.0003,0,0,3.26668,5
1774300421582,0.0597105,-1.28252,-0.134647,-112.595,-4.86294,-20.8509,0,0,3.28334,5
1774300421595,0.0790509,-1.27113,-0.14708,-118.432,-7.76645,-22.0317,0,0,3.27816,5
1774300421609,0.0996061,-1.26368,-0.151132,-123.512,-11.3588,-22.7214,0,0,3.27925,5
1774300421622,0.108938,-1.23,-0.122229,-127.83,-15.7078,-23.1186,0,0,3.29277,5
1774300421636,0.128325,-1.10932,-0.0941636,-128.045,-20.1376,-22.1665,0,0,3.36105,3
1774300421649,0.137116,-0.9628,-0.0874511,-119.691,-24.9748,-19.9708,0,0,3.29401,3
1774300421662,0.137515,-0.937105,-0.0682733,-109.073,-29.3878,-16.8505,0,0,3.26958,3
1774300421676,0.135345,-0.918075,-0.0475852,-97.9213,-33.7888,-13.4129,0,0,3.27294,3
1774300421689,0.131273,-0.89804,-0.0292647,-87.1902,-37.6928,-9.85076,0,0,3.27546,3
1774300421702,0.123471,-0.876725,-0.0145533,-76.8162,-40.8422,-6.72524,0,0,3.2792,3
1774300421716,0.113577,-0.850993,-0.000122314,-66.5029,-43.0618,-4.15826,0,0,3.28319,3
1774300421729,0.100175,-0.822778,0.0133786,-55.6848,-44.3656,-2.23582,0,0,3.29262,3
1774300421743,0.084893,-0.79617,0.0265347,-44.1432,-44.5939,-1.2095,0,0,3.31051,3
1774300421756,0.0688166,-0.777025,0.0398842,-32.0419,-43.7539,-1.17077,0,0,3.27149,3
1774300421769,0.0532831,-0.765529,0.0516996,-19.8195,-41.9385,-1.81375,0,0,3.28486,3
1774300421783,0.0404575,-0.757985,0.0617277,-7.63875,-39.3582,-2.68999,0,0,3.2744,3
1774300421796,0.0300079,-0.753888,0.0712105,4.5854,-36.2321,-3.61685,0,0,3.28977,3
1774300421809,0.0226631,-0.754967,0.0807805,16.7996,-32.8437,-4.48229,0,0,3.27495,2
1774300421823,0.0167286,-0.76359,0.0891845,28.7435,-29.3327,-5.35101,0,0,3.3557,2
1774300421836,0.0119718,-0.779513,0.0960572,40.3253,-25.8115,-6.10548,0,0,3.29621,2
1774300421850,0.00698531,-0.801669,0.0998107,51.3552,-22.2544,-6.78209,0,0,3.3054,2
1774300421863,0.00154424,-0.836063,0.0999086,61.4828,-18.6674,-7.72905,0,0,3.27499,2
1774300421876,-0.00163027,-0.884958,0.0935001,69.945,-15.064,-9.15683,0,0,3.2624,2
1774300421890,0.000437607,-0.935483,0.0795456,76.5297,-11.5668,-10.6184,0,0,3.27531,2
1774300421903,0.0110099,-0.965413,0.0623898,82.8658,-8.41742,-11.0436,0,0,3.28395,2
1774300421917,0.031658,-1.00876,0.044671,88.8406,-6.08309,-10.9307,0,0,3.28242,2
