timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1777225951858,-0.017473,-0.65826,-0.0163299,0.0439054,-0.274673,0.243363,0,0,3.25833,-1
1777225951871,-0.0219971,-0.793569,-0.0176357,0.0330447,-0.176391,0.128038,0,0,3.2757,-1
1777225951885,-0.0285011,-0.854039,-0.0195938,0.0246653,-0.142844,0.0914846,0,0,3.26644,-1
1777225951898,-0.0357905,-0.888095,-0.0198152,0.0197804,-0.126443,0.0715435,0,0,3.27817,-1
1777225951912,-0.0392092,-0.910633,-0.0180317,0.014226,-0.118404,0.0549704,0,0,3.26463,-1
1777225951925,-0.0437562,-0.924856,-0.0190345,0.00933836,-0.113775,0.0429222,0,0,3.47733,-1
1777225951939,-0.0455364,-0.935002,-0.0184533,0.00743608,-0.10855,0.0333423,0,0,3.26148,-1
1777225951952,-0.0471568,-0.944894,-0.0201492,0.00400629,-0.105183,0.0248279,0,0,3.26148,-1
1777225951966,-0.0458849,-0.951885,-0.0193846,0.00134233,-0.102212,0.0175511,0,0,3.76159,-1
1777225951979,-0.0455635,-0.958677,-0.0179332,-0.00074136,-0.101101,0.0131192,0,0,3.26104,-1
1777225951993,-0.0448772,-0.96449,-0.0176376,-0.00277558,-0.101583,0.00891517,0,0,3.25665,-1
1777225952006,-0.0460482,-0.968137,-0.0180403,-0.00591395,-0.103686,0.00577485,0,0,3.262,-1
1777225952019,-0.0466684,-0.97092,-0.0180439,-0.0068786,-0.105896,0.00176689,0,0,3.25848,-1
1777225952033,-0.0472301,-0.973791,-0.0167467,-0.00676131,-0.107631,-0.00207194,0,0,3.26291,-1
1777225952046,-0.048537,-0.976909,-0.0162974,-0.00692073,-0.109004,-0.00368653,0,0,3.37111,-1
1777225952060,-0.0490358,-0.97834,-0.0160428,-0.00716819,-0.107917,-0.0063188,0,0,3.8448,-1
1777225952073,-0.0493347,-0.97771,-0.0164769,-0.00448694,-0.106439,-0.00734355,0,0,3.26,-1
1777225952087,-0.0497879,-0.978241,-0.0142154,0.00122586,-0.104495,-0.00805545,0,0,3.25994,-1
1777225952100,-0.0531652,-0.983632,-0.0157982,0.00711433,-0.0981358,-0.00649357,0,0,3.26285,-1
1777225952114,-0.0512622,-0.982306,-0.0179773,0.00763414,-0.0904209,-0.00637808,0,0,3.26139,-1
1777225952127,-0.0470278,-0.978797,-0.019444,0.0172486,-0.0859445,-0.00600174,0,0,3.26393,-1
1777225952140,-0.0385795,-0.978437,-0.0195201,0.0309858,-0.0865699,-0.00301478,0,0,3.25917,-1
1777225952154,-0.0344815,-0.980028,-0.0189731,0.0433079,-0.0940152,0.00781061,0,0,3.31563,-1
1777225952167,-0.0363438,-0.982923,-0.0167578,0.0558521,-0.0998491,0.020355,0,0,3.2588,-1
1777225952180,-0.0413105,-0.982986,-0.0142238,0.0652223,-0.101236,0.0301326,0,0,3.2588,-1
1777225952194,-0.0443316,-0.983137,-0.014924,0.0774454,-0.0952656,0.0356584,0,0,3.26067,-1
1777225952207,-0.0418656,-0.983139,-0.0134709,0.0875287,-0.0913087,0.0408609,0,0,3.25498,-1
1777225952221,-0.0378581,-0.983592,-0.0118877,0.0967835,-0.0943351,0.0487587,0,0,3.26043,-1
1777225952234,-0.0420404,-0.983373,-0.00858224,0.10531,-0.100814,0.05819,0,0,3.25817,-1
