timestamp,ax,ay,az,gx,gy,gz,roll,pitch,delay_ms,classe_prevista
1777250999862,0.0239074,1.00795,-0.128144,-0.0222753,-0.00541082,0.0218576,0,0,3.43127,1
1777250999876,0.0239769,1.00777,-0.127571,-0.0222547,-0.00547984,0.0218562,0,0,3.38492,1
1777250999889,0.0244533,1.0073,-0.126714,-0.022428,-0.00556211,0.0215893,0,0,3.41646,1
1777250999903,0.0252728,1.00789,-0.125961,-0.022416,-0.00551559,0.0209821,0,0,3.37951,1
1777250999916,0.0261284,1.00867,-0.124592,-0.021955,-0.00578854,0.0200321,0,0,3.40092,1
1777250999930,0.0264431,1.009,-0.123876,-0.0213101,-0.00605903,0.0189084,0,0,3.31675,1
1777250999945,0.0267538,1.00839,-0.123336,-0.0207528,-0.00637429,0.0177451,0,0,4.61959,1
1777250999958,0.027143,1.00847,-0.122676,-0.0203423,-0.00668043,0.016557,0,0,3.42427,1
1777250999972,0.0273186,1.00888,-0.121807,-0.0195695,-0.00688376,0.0154613,0,0,3.41384,1
1777250999985,0.0266763,1.0094,-0.121205,-0.0184504,-0.00699005,0.0144142,0,0,3.52962,1
1777250999999,0.0267138,1.00918,-0.120268,-0.0173898,-0.00708181,0.0135243,0,0,3.42701,1
1777251000012,0.0267354,1.009,-0.119479,-0.0162645,-0.00689866,0.0129156,0,0,3.40018,1
1777251000026,0.0266737,1.00879,-0.118556,-0.0150696,-0.00661447,0.012341,0,0,3.37095,1
1777251000040,0.0265332,1.00849,-0.118205,-0.0139417,-0.00638475,0.0119913,0,0,3.43214,1
1777251000053,0.0266061,1.00818,-0.118231,-0.0129884,-0.00599236,0.0118196,0,0,3.40075,1
1777251000067,0.0270994,1.00868,-0.11798,-0.0119644,-0.00559628,0.0115677,0,0,3.63797,1
1777251000080,0.02725,1.00862,-0.117717,-0.0108565,-0.00505972,0.0110259,0,0,3.37668,1
1777251000094,0.0275703,1.00846,-0.116948,-0.00979368,-0.00474593,0.0103004,0,0,3.42181,1
1777251000107,0.0278451,1.008,-0.117139,-0.00883755,-0.00447972,0.00933723,0,0,3.41668,1
1777251000121,0.0277485,1.00779,-0.117197,-0.00812346,-0.00427983,0.00817549,0,0,3.3127,1
1777251000134,0.0277121,1.00806,-0.116429,-0.00747083,-0.00403976,0.00721164,0,0,3.4234,1
1777251000148,0.0278147,1.00784,-0.116307,-0.00675632,-0.00384313,0.00640035,0,0,3.45532,1
1777251000163,0.0275144,1.00754,-0.116247,-0.00600482,-0.00358046,0.00564312,0,0,4.22714,1
1777251000176,0.0274227,1.00806,-0.11604,-0.00523981,-0.0034096,0.00494978,0,0,3.37399,1
1777251000190,0.0271444,1.00838,-0.115597,-0.00436356,-0.0032055,0.00454797,0,0,3.34029,1
1777251000203,0.0267858,1.00822,-0.11607,-0.0036478,-0.0029786,0.00442131,0,0,3.36792,1
1777251000216,0.0268308,1.00838,-0.116037,-0.00279662,-0.00257173,0.00451586,0,0,3.30162,1
1777251000230,0.0268185,1.00833,-0.116718,-0.00207455,-0.00226905,0.00462223,0,0,3.34729,1
1777251000243,0.0265604,1.00814,-0.11684,-0.00148717,-0.00176925,0.00495814,0,0,3.28875,1
1777251000257,0.0265906,1.00824,-0.116544,-0.000928468,-0.0014131,0.0053951,0,0,3.34295,1
1777251000270,0.0264548,1.00814,-0.116375,-0.000448202,-0.00107692,0.00570478,0,0,3.41684,1
1777251000285,0.0265184,1.00779,-0.116284,-0.000388806,-0.000789577,0.00609986,0,0,4.15192,1
1777251000298,0.0262908,1.00776,-0.116403,-0.000474044,-0.000638241,0.00651987,0,0,3.29794,1
1777251000313,0.0263225,1.0077,-0.116707,-0.000687238,-0.000628132,0.00697199,0,0,4.67881,1
1777251000326,0.0267632,1.00787,-0.11735,-0.00099552,-0.000884065,0.00742016,0,0,3.4354,1
1777251000341,0.0273709,1.00807,-0.117232,-0.00134646,-0.00116846,0.00770617,0,0,4.77692,1
1777251000355,0.0277665,1.00766,-0.117558,-0.00174193,-0.0013898,0.00785625,0,0,3.42501,1
1777251000370,0.0278661,1.00771,-0.117304,-0.00215805,-0.00159017,0.00805785,0,0,4.58362,1
1777251000383,0.0275492,1.0077,-0.117339,-0.00247803,-0.00190775,0.00826099,0,0,3.40612,1
1777251000397,0.0275514,1.00752,-0.117358,-0.00273296,-0.00201055,0.00855122,0,0,3.42751,1
1777251000411,0.0271289,1.00731,-0.117074,-0.00298644,-0.00199626,0.00903498,0,0,4.17812,1
1777251000425,0.0268944,1.00752,-0.116834,-0.00318717,-0.00201702,0.00973139,0,0,3.4194,1
1777251000438,0.0268923,1.00759,-0.116525,-0.00323533,-0.00196811,0.0104401,0,0,3.3691,1
1777251000453,0.0268491,1.00768,-0.116631,-0.00333645,-0.00192622,0.0111391,0,0,4.71216,5
1777251000467,0.0270138,1.00771,-0.116388,-0.0034105,-0.00196376,0.0118545,0,0,3.46112,5
1777251000480,0.0273199,1.00748,-0.115967,-0.00345042,-0.00201204,0.0124998,0,0,3.40788,5
1777251000494,0.0276773,1.00791,-0.115529,-0.0034153,-0.0020833,0.0129676,0,0,3.44075,5
1777251000508,0.0275627,1.00793,-0.115526,-0.00338644,-0.00232612,0.0133235,0,0,3.45664,5
1777251000521,0.0277422,1.00781,-0.115619,-0.00347481,-0.0024397,0.0139035,0,0,3.41649,5
1777251000536,0.0276924,1.0077,-0.115735,-0.00360532,-0.00250838,0.0143954,0,0,3.97903,5
1777251000549,0.0282206,1.00775,-0.115953,-0.00380558,-0.00244904,0.0148211,0,0,3.37086,5
1777251000563,0.0284864,1.00729,-0.115694,-0.00415733,-0.00227741,0.0152957,0,0,3.41234,5
1777251000576,0.028929,1.00707,-0.115627,-0.00444652,-0.0019998,0.0155639,0,0,3.41179,5
1777251000590,0.0289633,1.00685,-0.115536,-0.00475374,-0.00157505,0.0157142,0,0,3.41768,5
1777251000603,0.0292696,1.00681,-0.115561,-0.00517648,-0.00112703,0.015642,0,0,3.49645,5
1777251000618,0.0295177,1.00636,-0.115679,-0.0055498,-0.000734105,0.0154412,0,0,3.4441,5
1777251000632,0.0302311,1.00596,-0.115736,-0.00593216,-0.000500243,0.0148491,0,0,3.7142,5
1777251000646,0.0307402,1.00563,-0.115667,-0.00641297,-0.0003737,0.0139134,0,0,3.40944,5
1777251000660,0.0310016,1.00578,-0.115109,-0.00670837,-0.000348457,0.0127733,0,0,3.89288,5
1777251000673,0.0315496,1.00541,-0.115006,-0.00686304,-0.000572977,0.011179,0,0,3.41719,5
1777251000687,0.0323134,1.00584,-0.114088,-0.00671357,-0.000823441,0.0092417,0,0,3.32405,5
1777251000700,0.0323907,1.00654,-0.113358,-0.00617,-0.00102988,0.00717328,0,0,3.41895,5
1777251000714,0.0326416,1.00744,-0.11271,-0.00516022,-0.00121618,0.00503247,0,0,3.36892,5
1777251000727,0.0321391,1.00876,-0.111893,-0.00346204,-0.00126357,0.00304601,0,0,3.44129,5
1777251000741,0.0315551,1.00942,-0.111286,-0.00130675,-0.00123123,0.00133796,0,0,3.3604,5
1777251000755,0.0309765,1.01072,-0.110234,0.00133138,-0.0012264,0.000624915,0,0,3.76962,5
1777251000768,0.0308686,1.01144,-0.110076,0.00450235,-0.00109338,-0.000317893,0,0,3.67986,5
1777251000782,0.0307257,1.01244,-0.110283,0.00783373,-0.000813672,-0.00113074,0,0,3.75599,5
1777251000796,0.0300156,1.01314,-0.110493,0.0112737,-0.000553938,-0.00132851,0,0,3.4369,5
1777251000809,0.0292495,1.01339,-0.110608,0.0147904,-0.000171753,-0.000967106,0,0,3.41066,5
1777251000823,0.0291289,1.01356,-0.110909,0.0179943,0.000201839,-0.000313398,0,0,3.43099,5
1777251000836,0.0289603,1.0134,-0.111863,0.0209243,0.000738596,0.000402125,0,0,3.39749,5
1777251000850,0.0290476,1.01339,-0.11208,0.0238483,0.00141224,0.00123594,0,0,3.49625,5
1777251000863,0.0288014,1.01346,-0.112846,0.0263943,0.00204809,0.00203155,0,0,3.37688,5
1777251000877,0.0287881,1.01268,-0.113966,0.0286861,0.00281956,0.00266692,0,0,4.01418,5
1777251000891,0.0283237,1.01279,-0.114845,0.0308707,0.00347067,0.00306541,0,0,3.41892,5
1777251000904,0.0288849,1.01212,-0.116058,0.0326074,0.00408527,0.00269221,0,0,3.34558,5
1777251000918,0.0289217,1.01201,-0.117094,0.0342853,0.0047082,0.00179616,0,0,3.43162,5
1777251000931,0.029066,1.01135,-0.118605,0.0355949,0.00504785,0.000714859,0,0,3.35773,5
1777251000945,0.0288188,1.01061,-0.119457,0.0365614,0.00536845,-0.000592671,0,0,3.38634,5
1777251000958,0.0282157,1.0102,-0.120357,0.037221,0.00559399,-0.00138583,0,0,3.40734,5
1777251000972,0.0282626,1.00939,-0.12122,0.0377451,0.00560135,-0.00251558,0,0,3.62162,5
1777251000986,0.0280057,1.00932,-0.121254,0.0380214,0.00554407,-0.00352629,0,0,3.41586,5
1777251001000,0.027366,1.00897,-0.122573,0.0380639,0.00526734,-0.00451029,0,0,3.88503,5
1777251001013,0.0269265,1.00922,-0.123449,0.0381554,0.00497617,-0.00509226,0,0,3.48373,5
1777251001029,0.0257311,1.00946,-0.124618,0.0380062,0.00469276,-0.00486229,0,0,3.42749,5
1777251001042,0.0247534,1.00922,-0.125584,0.0377198,0.00436958,-0.00399865,0,0,3.41234,5
1777251001056,0.0238442,1.00955,-0.126524,0.0371198,0.00425294,-0.00223717,0,0,3.31057,4
1777251001071,0.0234517,1.01007,-0.127452,0.0365749,0.00418566,0.000328981,0,0,3.46268,4
1777251001084,0.0232865,1.01028,-0.128355,0.0359749,0.00383098,0.00350908,0,0,3.37694,4
1777251001098,0.0233361,1.01042,-0.129659,0.0353014,0.00362037,0.00696468,0,0,3.43479,4
1777251001111,0.0240402,1.01133,-0.130357,0.0351368,0.00319036,0.010295,0,0,3.41308,4
1777251001125,0.0270465,1.01555,-0.130864,0.0358421,0.00254896,0.014055,0,0,3.39534,4
1777251001139,0.0282135,1.01836,-0.130727,0.0370858,0.00208056,0.0162939,0,0,3.4534,4
1777251001153,0.0303285,1.01889,-0.130474,0.039356,0.00165985,0.0168272,0,0,3.33821,4
1777251001166,0.0328589,1.01983,-0.1314,0.042368,0.00132696,0.0160289,0,0,3.45305,4
1777251001180,0.034275,1.01987,-0.131986,0.045909,0.00082434,0.0137339,0,0,3.43164,4
1777251001194,0.0343792,1.02051,-0.132854,0.049838,0.000461243,0.0103174,0,0,3.44788,4
1777251001207,0.0369974,1.01954,-0.133865,0.0539662,-0.0002326,0.00580361,0,0,3.40666,4
1777251001221,0.037346,1.01822,-0.134983,0.0578372,-0.00144417,0.00108916,0,0,3.71325,4
1777251001235,0.0379627,1.01852,-0.136327,0.0611956,-0.00278046,-0.00340794,0,0,3.41412,4
1777251001248,0.0351211,1.02193,-0.137828,0.065997,-0.0045599,-0.00771274,0,0,3.32497,4
1777251001261,0.0344384,1.02088,-0.140135,0.0694929,-0.006976,-0.0118189,0,0,3.42877,4
1777251001275,0.0328353,1.01959,-0.142353,0.072827,-0.00933794,-0.0154378,0,0,3.65621,4
1777251001289,0.0309798,1.02034,-0.144516,0.0758455,-0.0116573,-0.0186568,0,0,3.43845,4
1777251001302,0.0297077,1.02086,-0.14538,0.0783351,-0.0136582,-0.020599,0,0,3.36986,4
1777251001316,0.02837,1.02072,-0.145688,0.0806208,-0.0155383,-0.0212548,0,0,3.49253,4
1777251001329,0.0277783,1.02416,-0.146486,0.0838702,-0.0177196,-0.0213428,0,0,3.40781,4
1777251001343,0.0285072,1.02392,-0.148006,0.0885815,-0.0200698,-0.0188654,0,0,3.86683,4
1777251001357,0.0295511,1.03363,-0.149222,0.0951395,-0.0239753,-0.00817726,0,0,3.41712,4
1777251001370,0.0204575,1.04859,-0.148685,0.107316,-0.0246814,0.000605366,0,0,3.33803,4
1777251001384,0.019666,1.05944,-0.150095,0.124585,-0.0252153,0.0079405,0,0,3.43968,4
1777251001397,0.0153995,1.07307,-0.148633,0.144735,-0.0252781,0.0153994,0,0,3.37414,4
1777251001411,0.00834581,1.0972,-0.145308,0.172803,-0.0229225,0.0258055,0,0,3.38958,4
1777251001424,0.018573,1.11824,-0.141046,0.210086,-0.0227115,0.0336111,0,0,3.31207,4
1777251001438,0.0229268,1.13475,-0.137448,0.25481,-0.0259078,0.0394802,0,0,3.70505,4
1777251001451,0.0269953,1.14957,-0.135463,0.306851,-0.0295585,0.0429049,0,0,3.35784,4
1777251001465,0.0327939,1.16155,-0.133684,0.36536,-0.0358134,0.0458549,0,0,3.31612,4
1777251001479,0.0402804,1.17283,-0.133006,0.428739,-0.0439997,0.0444046,0,0,3.6244,4
1777251001492,0.0543584,1.18741,-0.131064,0.497714,-0.0556404,0.0384926,0,0,3.38953,4
1777251001506,0.0693449,1.20311,-0.132134,0.571944,-0.0726955,0.0269477,0,0,3.4354,4
1777251001519,0.0813133,1.23303,-0.129064,0.651602,-0.0949342,0.0158062,0,0,3.59651,4
1777251001533,0.0866259,1.27586,-0.122057,0.744784,-0.118062,0.00570072,0,0,3.50986,4
1777251001547,0.103801,1.32405,-0.117675,0.843311,-0.144748,0.00404502,0,0,3.50288,4
1777251001561,0.133488,1.35595,-0.120045,0.936311,-0.180184,0.0188132,0,0,4.71372,4
1777251001575,0.17552,1.353,-0.132716,1.0241,-0.228846,0.0301411,0,0,3.44464,4
1777251001589,0.160649,1.38977,-0.151455,1.10695,-0.256451,0.00297759,0,0,3.50079,4
1777251001602,0.182984,1.40619,-0.146164,1.18517,-0.290529,-0.0251671,0,0,3.50482,4
1777251001616,0.217405,1.42275,-0.125148,1.25899,-0.334525,-0.0349782,0,0,3.50766,4
1777251001630,0.234667,1.42568,-0.100531,1.32868,-0.387079,-0.0576112,0,0,3.49333,4
1777251001644,0.223298,1.38327,-0.114584,1.39445,-0.435376,-0.0671567,0,0,3.48351,4
1777251001658,0.192682,1.35227,-0.119907,1.45654,-0.472249,-0.0509552,0,0,3.47792,4
1777251001672,0.16199,1.3115,-0.12489,1.51514,-0.488531,-0.0326481,0,0,3.47747,4
1777251001685,0.119201,1.2437,-0.12795,1.56268,-0.482855,-0.0113514,0,0,3.59651,4
1777251001700,0.0822915,1.09789,-0.13722,1.55406,-0.447502,-0.0128342,0,0,3.53199,4
1777251001714,0.0464797,1.01055,-0.136657,1.49265,-0.388629,-0.0322391,0,0,3.52823,4
1777251001727,0.0173738,0.943185,-0.13484,1.40353,-0.312429,-0.0502129,0,0,3.52353,4
1777251001741,0.0015271,0.879064,-0.124565,1.29034,-0.229255,-0.061291,0,0,3.45151,4
1777251001755,-0.00488539,0.827002,-0.113688,1.15923,-0.146704,-0.0623533,0,0,3.50886,4
1777251001768,-0.00185878,0.774534,-0.102176,1.01209,-0.0704015,-0.0525228,0,0,3.42531,4
1777251001783,0.00447646,0.724789,-0.090145,0.847922,-0.0046524,-0.032779,0,0,3.76546,4
1777251001796,0.012442,0.6826,-0.0757764,0.667639,0.0516796,-0.0129436,0,0,3.48316,4
1777251001810,0.0219876,0.657855,-0.0602417,0.489881,0.097624,-0.00247636,0,0,4.01442,4
1777251001824,0.0310387,0.647467,-0.0472491,0.322095,0.132594,0.000788307,0,0,3.38368,4
1777251001837,0.0391988,0.642673,-0.0393264,0.16372,0.156611,0.00250822,0,0,3.35307,4
1777251001851,0.0434501,0.638902,-0.033245,0.014228,0.1716,0.00669649,0,0,3.51721,4
1777251001865,0.0452992,0.641066,-0.028162,-0.126878,0.180399,0.0126666,0,0,3.46882,4
1777251001878,0.0444153,0.651313,-0.0247336,-0.260069,0.185297,0.0189955,0,0,3.46973,4
1777251001892,0.0426635,0.66727,-0.0237296,-0.38579,0.1875,0.0238432,0,0,3.5244,4
1777251001906,0.0358745,0.689809,-0.0261919,-0.504458,0.188856,0.0289029,0,0,3.76827,4
1777251001919,0.0275627,0.717027,-0.0309948,-0.61647,0.191434,0.0342996,0,0,3.5459,4
1777251001933,0.0176357,0.745485,-0.0377605,-0.722198,0.196569,0.0380877,0,0,3.4662,4
1777251001947,0.00555395,0.782316,-0.0447492,-0.821997,0.204751,0.0407641,0,0,3.5211,4
1777251001960,-0.00756188,0.825188,-0.0535918,-0.916197,0.217129,0.0424425,0,0,3.42094,4
1777251001974,-0.0216401,0.868956,-0.0646088,-1.00511,0.234486,0.0409696,0,0,3.45744,4
1777251001987,-0.0354902,0.910022,-0.0779385,-1.08904,0.257845,0.0320046,0,0,3.46999,4
1777251002001,-0.0406205,0.951894,-0.0925198,-1.16826,0.285271,0.0120929,0,0,3.4912,4
1777251002015,-0.0314263,1.00087,-0.110255,-1.24304,0.309057,-0.0132618,0,0,3.51318,4
1777251002029,-0.00505466,1.0704,-0.133404,-1.31362,0.319673,-0.0343512,0,0,4.55609,4
1777251002043,0.0313685,1.14834,-0.168456,-1.38025,0.309081,-0.0484984,0,0,3.51221,4
1777251002057,0.0554504,1.2114,-0.214989,-1.44313,0.282199,-0.0529759,0,0,3.56442,4
1777251002071,0.0577767,1.261,-0.270211,-1.48359,0.251628,-0.0516571,0,0,3.67558,4
1777251002084,0.0417453,1.30659,-0.32973,-1.49707,0.229386,-0.0519453,0,0,3.43268,4
1777251002099,0.0169585,1.34514,-0.391388,-1.47728,0.222013,-0.0564563,0,0,3.51281,5
1777251002112,-0.00248024,1.36558,-0.450272,-1.43066,0.226764,-0.0617804,0,0,3.41755,5
1777251002126,-0.014132,1.3711,-0.507292,-1.36762,0.236208,-0.0611924,0,0,3.43629,5
1777251002139,-0.0182556,1.37543,-0.556895,-1.28916,0.245763,-0.0642342,0,0,3.50214,5
1777251002154,0.003625,1.52264,-0.467908,-1.08021,0.207002,-8.55826e-05,0,0,4.27705,5
1777251002167,0.000833413,1.4632,-0.407357,-0.957,0.15673,-0.00147239,0,0,3.52645,5
1777251002181,0.00766127,1.42799,-0.354804,-0.796881,0.114103,-0.0142397,0,0,3.42371,5
1777251002195,0.00421876,1.41183,-0.324933,-0.656162,0.0881431,-0.0232336,0,0,3.50518,5
1777251002208,0.00585825,1.38018,-0.29849,-0.526401,0.0770116,-0.0288627,0,0,3.50242,5
1777251002223,0.0133629,1.35846,-0.275653,-0.410534,0.0679004,-0.0426798,0,0,4.84609,5
1777251002237,0.0122846,1.33538,-0.258438,-0.306622,0.0608546,-0.054159,0,0,3.49579,5
1777251002252,0.0149918,1.31045,-0.246009,-0.2175,0.0532278,-0.064883,0,0,5.13716,5
1777251002269,0.0121378,1.29146,-0.234497,-0.146322,0.0455578,-0.0659065,0,0,3.49057,5
1777251002283,0.00993686,1.27043,-0.226027,-0.087811,0.0384165,-0.0630147,0,0,3.49614,5
1777251002296,0.00418929,1.25396,-0.218114,-0.0394545,0.0336025,-0.0542647,0,0,3.51455,5
1777251002310,0.0027218,1.23855,-0.212261,0.000259132,0.029444,-0.0428926,0,0,3.45723,5
1777251002327,0.00277455,1.22721,-0.210338,0.0341784,0.0251377,-0.0314091,0,0,3.49051,5
1777251002341,0.00657661,1.21568,-0.207551,0.0559785,0.0237277,-0.0233316,0,0,3.70399,1
1777251002355,0.00865901,1.20065,-0.203865,0.0730018,0.0270896,-0.019184,0,0,3.6774,1
1777251002368,0.0103918,1.18727,-0.202304,0.0873361,0.0345321,-0.0196408,0,0,3.41462,1
1777251002382,0.0165877,1.17578,-0.19905,0.0978733,0.0433682,-0.0238101,0,0,3.45725,1
1777251002395,0.0209433,1.16182,-0.197799,0.105019,0.0504028,-0.0300748,0,0,3.48821,1
1777251002409,0.0258078,1.15014,-0.194688,0.10821,0.0544908,-0.0374954,0,0,3.49957,1
1777251002423,0.0258391,1.14067,-0.191176,0.108876,0.056063,-0.0420419,0,0,3.51894,1
1777251002436,0.024828,1.13237,-0.187848,0.107042,0.0547552,-0.04373,0,0,3.49529,1
1777251002450,0.0222439,1.12614,-0.183542,0.104189,0.0525231,-0.0407504,0,0,3.44368,1
1777251002463,0.0181614,1.11995,-0.179409,0.100229,0.0488747,-0.0328768,0,0,3.48453,1
1777251002477,0.0158554,1.11602,-0.17407,0.0964824,0.0454524,-0.0216169,0,0,3.46992,1
1777251002491,0.0166505,1.11124,-0.170496,0.0932071,0.0423933,-0.0106973,0,0,3.8492,1
1777251002504,0.0185376,1.10652,-0.166807,0.0906122,0.0399126,-0.00167059,0,0,3.46144,1
1777251002518,0.0222086,1.1018,-0.162956,0.0887624,0.0382305,0.00446054,0,0,3.37634,1
1777251002531,0.0252767,1.09743,-0.160484,0.0876372,0.037088,0.00835946,0,0,3.49744,1
1777251002547,0.0278302,1.09259,-0.157974,0.0867035,0.0359025,0.0106781,0,0,5.25629,1
1777251002563,0.0291039,1.08862,-0.155138,0.0856424,0.0348778,0.0127938,0,0,3.52403,1
1777251002576,0.029594,1.08554,-0.151736,0.084872,0.0334524,0.0150264,0,0,3.43134,1
1777251002590,0.0297143,1.08187,-0.14951,0.084192,0.031516,0.0178188,0,0,3.53205,1
1777251002604,0.0304167,1.07832,-0.147779,0.083336,0.0291915,0.0208699,0,0,3.48881,1
1777251002618,0.0319424,1.07446,-0.145968,0.0822625,0.0266592,0.0244436,0,0,3.34397,1
1777251002631,0.0329855,1.07094,-0.144942,0.0811679,0.0242689,0.027804,0,0,3.5047,1
1777251002649,0.0350518,1.06723,-0.143782,0.0798392,0.0221797,0.0299996,0,0,3.41953,1
1777251002662,0.0383717,1.0625,-0.142154,0.0779128,0.0201006,0.0308431,0,0,3.46977,1
1777251002676,0.0414917,1.0572,-0.140123,0.0757948,0.0180354,0.0302477,0,0,3.4054,5
1777251002691,0.0434781,1.05301,-0.139357,0.07356,0.0160817,0.0288294,0,0,4.90079,5
1777251002705,0.0465034,1.04902,-0.138073,0.0713008,0.013818,0.0267584,0,0,3.54181,4
1777251002718,0.0475924,1.04614,-0.137723,0.068663,0.0115657,0.0238787,0,0,3.54758,4
1777251002732,0.0489353,1.04275,-0.137502,0.0661431,0.00915712,0.0200001,0,0,3.48762,4
1777251002746,0.0493812,1.04009,-0.137116,0.0635934,0.00684937,0.0158938,0,0,3.47431,4
1777251002759,0.0495145,1.03768,-0.136915,0.0609854,0.00491942,0.0118252,0,0,3.5349,4
1777251002773,0.0498869,1.03503,-0.137014,0.0584167,0.00323046,0.00755654,0,0,3.43184,4
1777251002787,0.0497042,1.03269,-0.135696,0.056112,0.00183749,0.00337748,0,0,3.50147,4
1777251002800,0.0502713,1.03055,-0.135918,0.0542362,0.000651112,-0.00130365,0,0,3.47929,4
1777251002815,0.0497521,1.02797,-0.135744,0.0523287,-0.000194683,-0.00595342,0,0,4.89035,4
1777251002829,0.0501796,1.02602,-0.136305,0.0506566,-0.00089027,-0.0113015,0,0,3.40338,4
1777251002843,0.0497204,1.02478,-0.137178,0.0491211,-0.00134559,-0.0169534,0,0,4.15253,4
1777251002857,0.0485611,1.02282,-0.136577,0.0472735,-0.00164692,-0.0224423,0,0,3.47333,4
1777251002870,0.046426,1.02221,-0.136831,0.0452256,-0.0020127,-0.027328,0,0,3.48534,4
1777251002884,0.0444107,1.02155,-0.137277,0.0433996,-0.00206679,-0.0312073,0,0,3.48197,4
1777251002898,0.0429604,1.02182,-0.136314,0.042087,-0.00178815,-0.0341626,0,0,3.54207,4
1777251002911,0.0400987,1.02102,-0.136994,0.0411307,-0.00163219,-0.0355862,0,0,3.49129,4
1777251002925,0.0368361,1.0207,-0.137253,0.0402366,-0.00107819,-0.0350374,0,0,3.40758,4
1777251002938,0.0346877,1.02113,-0.136702,0.0395939,-0.000105676,-0.0328237,0,0,3.44725,4
1777251002952,0.03355,1.0218,-0.136128,0.0392741,0.000756624,-0.0295481,0,0,3.46786,4
1777251002966,0.0332155,1.02211,-0.135189,0.0392206,0.00137787,-0.0256555,0,0,3.54577,4
1777251002979,0.0347486,1.02351,-0.134179,0.0391959,0.00173733,-0.0221398,0,0,3.47847,4
1777251002993,0.0340594,1.02716,-0.132788,0.0402301,0.00165273,-0.0195919,0,0,3.44188,4
1777251003006,0.0346002,1.02995,-0.132063,0.0424823,0.00111471,-0.0187028,0,0,3.4609,4
1777251003020,0.0361789,1.03072,-0.130695,0.0446852,0.000457003,-0.0188226,0,0,3.48449,4
1777251003034,0.0365597,1.03311,-0.131759,0.0471585,-0.000943109,-0.0204858,0,0,3.47684,4
1777251003047,0.033345,1.03277,-0.130517,0.0495017,-0.00165238,-0.0199619,0,0,3.48649,4
1777251003062,0.0323921,1.03929,-0.127537,0.0575881,-0.000848904,-0.0196471,0,0,4.29564,4
1777251003075,0.0548006,1.06588,-0.120479,0.0714339,-0.00593524,-0.0021584,0,0,3.48868,4
1777251003089,0.0441811,1.10045,-0.112393,0.101361,-0.00894217,0.0101103,0,0,3.52823,4
1777251003104,0.044743,1.12709,-0.105431,0.144904,-0.0132919,0.019931,0,0,3.82838,4
1777251003117,0.0448489,1.16047,-0.0940392,0.200721,-0.0169481,0.0284729,0,0,3.51525,4
1777251003132,0.04436,1.18927,-0.0853955,0.270758,-0.0230925,0.0390363,0,0,3.47464,4
1777251003146,0.0442957,1.22017,-0.0766752,0.352717,-0.0301083,0.0484591,0,0,3.53127,4
1777251003161,0.0454127,1.24055,-0.0702653,0.443691,-0.0434959,0.0582439,0,0,3.4659,4
1777251003175,0.0374287,1.26748,-0.0615583,0.537433,-0.0569632,0.0722756,0,0,3.49216,4
1777251003188,0.0305498,1.32216,-0.043466,0.644362,-0.0741411,0.0910909,0,0,3.47308,4
1777251003202,0.0260973,1.38253,-0.0222528,0.748522,-0.0908736,0.11503,0,0,3.90983,4
1777251003216,0.0315766,1.433,-0.00511907,0.846839,-0.10743,0.140396,0,0,3.47986,4
1777251003229,0.0363787,1.45664,0.00308346,0.939642,-0.123674,0.158871,0,0,3.48308,4
1777251003243,0.0418564,1.47638,-0.00648388,1.02724,-0.138163,0.191871,0,0,3.51158,4
1777251003257,0.0456847,1.50561,-0.00936577,1.10992,-0.150902,0.192091,0,0,3.4632,4
1777251003270,0.071319,1.52751,0.0245603,1.18797,-0.164626,0.183971,0,0,3.5016,4
1777251003284,0.0960221,1.522,0.0652383,1.26164,-0.192139,0.178623,0,0,3.45586,4
1777251003297,0.121859,1.515,0.106551,1.33117,-0.232868,0.173296,0,0,3.35768,4
1777251003311,0.132347,1.44745,0.106984,1.39681,-0.279302,0.150756,0,0,3.63023,4
1777251003325,0.126677,1.33334,0.108076,1.45876,-0.320032,0.11439,0,0,3.50127,4
1777251003338,0.112422,1.16496,0.0967692,1.48989,-0.347691,0.0584457,0,0,3.55183,4
1777251003352,0.0912306,1.06817,0.0866714,1.46655,-0.360122,-0.000693814,0,0,3.49249,4
1777251003365,0.0695156,0.977814,0.0824945,1.39588,-0.361288,-0.0450321,0,0,3.41044,4
1777251003379,0.0527709,0.887894,0.0810991,1.2858,-0.355894,-0.0642281,0,0,3.54938,4
1777251003393,0.0355276,0.817535,0.0820552,1.1457,-0.345424,-0.0559967,0,0,3.48434,4
1777251003406,0.0162387,0.755258,0.0835055,0.982571,-0.327149,-0.0267963,0,0,3.49714,4
1777251003420,-0.00310492,0.700774,0.0839705,0.800756,-0.29919,0.00929143,0,0,3.49466,4
1777251003433,-0.0199392,0.649675,0.0852723,0.615532,-0.262304,0.0389231,0,0,3.46003,4
1777251003447,-0.0302967,0.612904,0.0897466,0.440697,-0.21954,0.050399,0,0,3.49555,4
1777251003461,-0.0312404,0.602983,0.0980509,0.275669,-0.177073,0.0449729,0,0,3.42877,4
1777251003474,-0.0219698,0.611517,0.105383,0.119898,-0.141813,0.0309021,0,0,3.5136,4
1777251003488,-0.00449582,0.62857,0.109715,-0.0271354,-0.119733,0.0174878,0,0,3.42053,4
1777251003501,0.0148601,0.653102,0.109011,-0.165921,-0.113766,0.0166139,0,0,3.43646,4
