timestamp,ax,ay,az,gx,gy,gz,delay_ms,classe_prevista,tempo_s,Fase,Classe_Prevista
1774389203206,0.0613204,1.10184,-0.27542,1.8772800000000006e-13,9.742150000000001e-14,-9.893190000000001e-15,3.3069,5,22.258,2,2.0
1774389203219,0.0576351,1.0994,-0.271703,1.8423800000000004e-13,9.556220000000003e-14,-1.1222300000000004e-14,3.28124,5,22.271,2,2.0
1774389203233,0.0575382,1.09817,-0.266185,1.8195800000000002e-13,9.459080000000001e-14,-1.1933000000000002e-14,3.25818,5,22.285,2,2.0
1774389203246,0.0581075,1.10126,-0.261121,1.8724700000000005e-13,9.25692e-14,-1.2582500000000003e-14,3.33118,5,22.298,2,2.0
1774389203259,0.0580007,1.10048,-0.257068,1.9503599999999998e-13,9.001010000000001e-14,-1.2334900000000001e-14,3.27039,5,22.311,2,2.0
1774389203273,0.0575675,1.10481,-0.252777,2.0598500000000006e-13,8.669960000000001e-14,-1.3625500000000002e-14,3.29522,5,22.325,3,3.0
1774389203286,0.0577085,1.11088,-0.249207,2.2128700000000002e-13,8.351920000000001e-14,-1.5845600000000003e-14,3.31324,5,22.338,3,3.0
1774389203300,0.0553876,1.11231,-0.246892,2.4046100000000004e-13,8.05772e-14,-1.6832300000000002e-14,3.33537,5,22.352,3,3.0
1774389203313,0.0507766,1.11659,-0.244541,2.60449e-13,7.90761e-14,-1.63548e-14,3.35337,5,22.365,3,3.0
1774389203327,0.0498586,1.12026,-0.242505,2.80758e-13,7.747940000000001e-14,-1.0020899999999998e-14,3.23766,5,22.379,3,3.0
1774389203340,0.0491088,1.12029,-0.24152,3.005750000000001e-13,7.586090000000002e-14,2.07654e-15,3.28289,5,22.392,3,3.0
1774389203353,0.0471534,1.12253,-0.240588,3.21665e-13,7.457730000000002e-14,1.6890900000000003e-14,3.25418,5,22.405,3,3.0
1774389203368,0.0472907,1.12143,-0.239515,3.42857e-13,7.294180000000001e-14,3.0082200000000004e-14,4.79755,5,22.42,3,3.0
1774389203382,0.0473472,1.12002,-0.239803,3.654630000000001e-13,7.04946e-14,4.2991700000000005e-14,3.2497,5,22.434,3,3.0
1774389203395,0.0510955,1.11839,-0.241167,3.87371e-13,6.719980000000002e-14,5.514710000000002e-14,3.29611,5,22.447,3,3.0
1774389203408,0.0542208,1.11223,-0.243764,4.07352e-13,6.264680000000001e-14,6.510910000000001e-14,3.28052,5,22.46,3,3.0
1774389203422,0.0560029,1.10944,-0.246204,4.2599000000000004e-13,5.751420000000001e-14,7.454670000000002e-14,3.83202,5,22.474,3,3.0
1774389203436,0.0570878,1.10631,-0.248868,4.458300000000001e-13,5.2335600000000004e-14,8.14766e-14,3.30733,5,22.488,3,3.0
1774389203449,0.0612215,1.10082,-0.252559,4.656920000000002e-13,4.6359800000000015e-14,8.74569e-14,3.28561,5,22.501,3,3.0
1774389203463,0.0608931,1.09244,-0.257742,4.8396e-13,4.067650000000001e-14,9.22839e-14,3.30511,5,22.515,3,3.0
1774389203476,0.0612196,1.0824,-0.263895,5.005190000000001e-13,3.572720000000001e-14,9.595380000000002e-14,3.26566,5,22.528,3,3.0
1774389203489,0.0628878,1.07038,-0.271658,5.143800000000002e-13,3.092290000000001e-14,9.847160000000001e-14,3.29355,5,22.541,3,3.0
1774389203503,0.063725,1.06086,-0.279285,5.256100000000001e-13,2.593410000000001e-14,9.975190000000002e-14,3.28259,5,22.555,3,3.0
1774389203516,0.0682945,1.05005,-0.286524,5.355720000000002e-13,2.0591500000000002e-14,9.907650000000002e-14,3.42948,5,22.568,3,3.0
1774389203530,0.0703153,1.038,-0.295582,5.426710000000001e-13,1.5377200000000005e-14,9.713720000000001e-14,3.28361,5,22.582,3,3.0
1774389203543,0.0736997,1.02592,-0.304736,5.479720000000002e-13,1.0297100000000002e-14,9.38338e-14,3.28031,5,22.595,3,3.0
1774389203556,0.077406,1.01198,-0.31367,5.48681e-13,4.8081699999999994e-15,8.96837e-14,3.2705,5,22.608,3,3.0
1774389203570,0.0810569,1.00031,-0.322918,5.466480000000001e-13,-1.3019900000000003e-15,8.500850000000001e-14,3.26868,3,22.622,3,3.0
1774389203583,0.0799464,0.991804,-0.332798,5.420880000000001e-13,-6.35863e-15,8.068550000000001e-14,3.26794,3,22.635,3,3.0
1774389203597,0.0777847,0.986643,-0.342021,5.37205e-13,-1.0438000000000001e-14,7.72943e-14,3.25965,3,22.649,3,3.0
1774389203610,0.0784509,0.984216,-0.35113,5.33581e-13,-1.4155800000000003e-14,7.47999e-14,3.28813,3,22.662,3,3.0
1774389203623,0.0812126,0.984052,-0.359306,5.312520000000001e-13,-1.83287e-14,7.184590000000001e-14,3.29968,3,22.675,4,4.0
1774389203637,0.0844088,0.986031,-0.367017,5.31948e-13,-2.3235200000000003e-14,6.94002e-14,3.25726,3,22.689,4,4.0
1774389203650,0.0868566,0.989994,-0.374648,5.350800000000002e-13,-2.8752900000000005e-14,6.7263e-14,3.27618,3,22.702,4,4.0
1774389203663,0.0872328,0.996742,-0.380803,5.42832e-13,-3.4689000000000005e-14,6.56352e-14,3.24592,3,22.715,4,4.0
1774389203677,0.0884787,1.00342,-0.386261,5.557200000000001e-13,-4.161100000000001e-14,6.520350000000002e-14,3.28257,3,22.729,4,4.0
1774389203690,0.0830825,1.00929,-0.393157,5.7221e-13,-4.73568e-14,6.691130000000001e-14,3.25687,3,22.742,4,4.0
1774389203704,0.0862183,1.01786,-0.399335,5.954820000000001e-13,-5.412050000000001e-14,6.90371e-14,3.27515,3,22.756,4,4.0
1774389203717,0.0844763,1.02777,-0.40409,6.23683e-13,-6.00382e-14,7.219970000000001e-14,3.27285,3,22.769,4,4.0
1774389203730,0.0897079,1.04116,-0.408135,6.605060000000002e-13,-6.88395e-14,7.601140000000001e-14,3.30835,3,22.782,4,4.0
1774389203744,0.100775,1.05786,-0.4107,7.042940000000001e-13,-8.03929e-14,7.804200000000001e-14,3.27633,3,22.796,4,4.0
1774389203757,0.115362,1.08991,-0.412417,7.567930000000002e-13,-9.696310000000002e-14,7.890550000000003e-14,3.28102,3,22.809,4,4.0
1774389203770,0.137063,1.1391,-0.412211,8.262790000000002e-13,-1.1887200000000002e-13,7.590100000000001e-14,3.275,3,22.822,4,4.0
1774389203784,0.154077,1.19339,-0.415762,9.16844e-13,-1.4723e-13,6.96782e-14,3.26794,3,22.836,4,4.0
1774389203797,0.146827,1.24863,-0.423247,1.00572e-12,-1.73509e-13,6.803490000000002e-14,3.26972,3,22.849,4,4.0
1774389203811,0.150196,1.28737,-0.438829,1.08961e-12,-1.9475200000000005e-13,6.979790000000003e-14,3.25015,3,22.863,4,4.0
1774389203824,0.154465,1.29655,-0.448572,1.1688000000000002e-12,-2.1597200000000006e-13,7.997440000000001e-14,3.30679,3,22.876,4,4.0
1774389203837,0.167889,1.30559,-0.453213,1.2435400000000006e-12,-2.43349e-13,1.0337600000000002e-13,3.27463,3,22.889,4,4.0
1774389203851,0.185744,1.31917,-0.457191,1.3140900000000001e-12,-2.73721e-13,1.3610200000000001e-13,3.27476,3,22.903,4,4.0
1774389203864,0.19826,1.30401,-0.452999,1.3806800000000003e-12,-3.137310000000001e-13,1.74836e-13,3.26644,3,22.916,4,4.0
1774389203877,0.198835,1.26788,-0.429152,1.4435400000000003e-12,-3.5655900000000003e-13,2.1499400000000004e-13,3.25326,4,22.929,4,4.0
1774389203891,0.196823,1.10511,-0.347145,1.45487e-12,-4.10734e-13,2.4013500000000007e-13,3.27344,3,22.943,4,4.0
1774389203904,0.150986,0.881853,-0.370507,1.30637e-12,-4.3877700000000006e-13,2.7782900000000007e-13,3.2557,2,22.956,5,5.0
1774389203918,0.112758,0.86872,-0.319102,1.0927800000000003e-12,-4.27512e-13,2.6833400000000007e-13,3.34422,2,22.97,5,5.0
1774389203931,0.0817749,0.863699,-0.285192,9.046720000000003e-13,-4.03497e-13,2.1673200000000005e-13,3.29824,2,22.983,5,5.0
1774389203944,0.0653864,0.881522,-0.251985,7.209880000000001e-13,-3.710840000000001e-13,1.8117500000000003e-13,3.26828,2,22.996,5,5.0
1774389203958,0.0586191,0.867677,-0.225591,5.600460000000002e-13,-3.387510000000001e-13,1.76408e-13,3.28931,2,23.01,5,5.0
1774389203971,0.0573261,0.8507,-0.200318,3.9319200000000006e-13,-3.1027799999999997e-13,1.8643200000000001e-13,3.26968,2,23.023,5,5.0
1774389203985,0.0550326,0.834648,-0.176439,2.3082899999999996e-13,-2.83244e-13,1.88572e-13,3.26835,2,23.037,5,5.0
1774389203998,0.0501062,0.816874,-0.155334,7.757280000000002e-14,-2.577220000000001e-13,1.7396100000000005e-13,3.2597,2,23.05,5,5.0
1774389204011,0.0448613,0.810245,-0.135366,-6.708660000000001e-14,-2.3705300000000005e-13,1.5018800000000002e-13,3.27953,2,23.063,5,5.0
1774389204025,0.0404224,0.80919,-0.117103,-2.0363200000000008e-13,-2.18545e-13,1.31915e-13,3.29422,2,23.077,5,5.0
1774389204038,0.0337753,0.809004,-0.103345,-3.325180000000001e-13,-2.0158000000000004e-13,1.2491400000000003e-13,3.30683,2,23.09,5,5.0
1774389204051,0.0219096,0.816535,-0.09212,-4.541740000000001e-13,-1.8128600000000004e-13,1.2675000000000002e-13,3.27357,5,23.103,5,5.0
1774389204065,0.0106055,0.832544,-0.0850271,-5.69006e-13,-1.5587400000000003e-13,1.2771500000000003e-13,3.26429,5,23.117,5,5.0
1774389204078,0.00228351,0.843711,-0.0803798,-6.773970000000001e-13,-1.2632500000000002e-13,1.2536400000000002e-13,3.27046,5,23.13,5,5.0
1774389204091,-0.00105145,0.861479,-0.0761706,-7.79709e-13,-9.659200000000001e-14,1.2558600000000004e-13,3.2647,5,23.143,5,5.0
1774389204105,0.00262467,0.885923,-0.0731811,-8.762810000000003e-13,-7.071090000000001e-14,1.2780700000000005e-13,3.28446,5,23.157,5,5.0
1774389204118,0.00996236,0.915831,-0.0723937,-9.674360000000003e-13,-5.15225e-14,1.2997700000000005e-13,3.25365,5,23.17,5,5.0
1774389204132,0.0186447,0.94376,-0.0735412,-1.05348e-12,-3.9580600000000006e-14,1.3239300000000002e-13,3.32044,5,23.184,5,5.0
1774389204145,0.0289226,0.972548,-0.0740833,-1.13469e-12,-3.53437e-14,1.32032e-13,3.26583,5,23.197,5,5.0
1774389204158,0.0409612,1.01026,-0.0761178,-1.2113600000000002e-12,-3.845660000000001e-14,1.2967000000000002e-13,3.28526,5,23.21,5,5.0
1774389204172,0.050498,1.05277,-0.0830922,-1.2837200000000003e-12,-4.73724e-14,1.29445e-13,3.29055,5,23.224,5,5.0
1774389204185,0.05429,1.09345,-0.0954097,-1.35202e-12,-5.771920000000001e-14,1.3408300000000004e-13,3.27835,5,23.237,5,5.0
1774389204199,0.0526845,1.12871,-0.110199,-1.4164900000000002e-12,-6.487370000000001e-14,1.4324800000000003e-13,3.28865,5,23.251,5,5.0
1774389204212,0.0470066,1.16301,-0.127556,-1.4773400000000002e-12,-6.586770000000001e-14,1.5553100000000004e-13,3.26665,5,23.264,5,5.0
1774389204226,0.0417905,1.19803,-0.146129,-1.5347799999999998e-12,-6.005350000000001e-14,1.6929900000000005e-13,4.25514,5,23.278,5,5.0
1774389204240,0.0451092,1.22766,-0.170893,-1.5858500000000004e-12,-5.122130000000001e-14,1.8397800000000005e-13,3.26013,5,23.292,5,5.0
1774389204253,0.0565573,1.26031,-0.202123,-1.62017e-12,-4.43532e-14,2.0210300000000006e-13,3.24398,5,23.305,5,5.0
1774389204266,0.0720211,1.28708,-0.239536,-1.6349800000000002e-12,-4.463570000000001e-14,2.2794200000000003e-13,3.28577,1,23.318,1,1.0
1774389204280,0.0820253,1.30821,-0.280278,-1.6322100000000004e-12,-5.142360000000002e-14,2.61473e-13,3.27961,3,23.332,1,1.0
1774389204293,0.0803173,1.3258,-0.322718,-1.6093700000000002e-12,-6.067820000000001e-14,2.905500000000001e-13,3.29694,3,23.345,1,1.0
1774389204306,0.0671102,1.33946,-0.369912,-1.5671600000000002e-12,-6.57399e-14,3.041740000000001e-13,3.2529,1,23.358,1,1.0
1774389204320,0.0457256,1.34225,-0.420209,-1.5107200000000003e-12,-6.00956e-14,3.0144300000000004e-13,3.29387,3,23.372,1,1.0
1774389204333,0.0255966,1.34535,-0.470185,-1.4438300000000003e-12,-4.263730000000001e-14,2.9015700000000003e-13,3.28859,1,23.385,1,1.0
1774389204347,0.0109389,1.35812,-0.519258,-1.3606900000000001e-12,-1.5453700000000003e-14,2.76955e-13,3.25046,5,23.399,1,1.0
1774389204360,-0.00790375,1.36452,-0.563269,-1.2619700000000001e-12,2.240420000000001e-14,2.614460000000001e-13,3.24839,5,23.412,1,1.0
1774389204373,-0.0317946,1.37193,-0.596238,-1.15261e-12,7.500040000000002e-14,2.4291e-13,3.25791,5,23.425,1,1.0
1774389204387,-0.00551635,1.48686,-0.588805,-1.0591800000000001e-12,1.2881300000000005e-13,2.6061100000000006e-13,3.28542,5,23.439,1,1.0
1774389204400,0.0055299,1.39458,-0.489769,-8.772800000000002e-13,1.6858100000000002e-13,2.50257e-13,3.24459,5,23.452,1,1.0
1774389204413,0.0312222,1.39891,-0.422653,-7.058110000000002e-13,2.0323200000000003e-13,2.0253900000000007e-13,3.26635,5,23.465,1,1.0
1774389204427,0.0219559,1.39372,-0.404767,-5.259170000000001e-13,2.2213500000000002e-13,1.6342700000000003e-13,3.34702,5,23.479,1,1.0
1774389204440,0.000730983,1.34666,-0.388614,-3.60532e-13,2.5523800000000004e-13,1.58229e-13,3.27498,5,23.492,1,1.0
1774389204454,0.0092512,1.33548,-0.37133,-2.2562800000000003e-13,2.7184900000000003e-13,1.5217100000000004e-13,3.26844,5,23.506,1,1.0
1774389204467,0.0187868,1.345,-0.356073,-1.0021299999999999e-13,2.64128e-13,1.53587e-13,3.25039,5,23.519,1,1.0
1774389204480,0.0266882,1.32728,-0.351776,8.66111e-15,2.4263700000000005e-13,1.6662900000000002e-13,3.23463,5,23.532,1,1.0
1774389204493,0.0286814,1.29093,-0.349396,7.670219999999999e-14,2.2320800000000005e-13,1.7901300000000003e-13,3.22079,5,23.545,1,1.0
1774389204507,0.0282493,1.27245,-0.343032,1.2174400000000003e-13,2.1453300000000004e-13,1.8333300000000005e-13,3.315,5,23.559,2,2.0
1774389204520,0.0325872,1.2539,-0.335386,1.5366200000000002e-13,2.10879e-13,1.7814100000000003e-13,3.24681,5,23.572,2,2.0
1774389204534,0.0402694,1.24193,-0.325022,1.7752900000000008e-13,2.0459100000000004e-13,1.71463e-13,3.31652,5,23.586,2,2.0
1774389204547,0.0426723,1.23182,-0.316157,1.9906400000000005e-13,1.9603100000000002e-13,1.6446100000000006e-13,3.25672,5,23.599,2,2.0
1774389204560,0.0434007,1.21543,-0.30973,2.1305399999999997e-13,1.9102500000000006e-13,1.5526999999999998e-13,3.24731,5,23.612,2,2.0
1774389204574,0.0442466,1.20198,-0.302943,2.1877500000000004e-13,1.8875400000000004e-13,1.4422300000000003e-13,3.25844,5,23.626,2,2.0
1774389204587,0.0455787,1.19437,-0.29467,2.2267100000000005e-13,1.86897e-13,1.3469000000000003e-13,3.27703,5,23.639,2,2.0
1774389204600,0.0492549,1.18362,-0.288275,2.2498300000000008e-13,1.83157e-13,1.2620200000000003e-13,3.32281,5,23.652,2,2.0
1774389204614,0.0495458,1.17373,-0.282042,2.2297000000000006e-13,1.80446e-13,1.1837300000000002e-13,3.26668,5,23.666,2,2.0
1774389204627,0.0536678,1.16687,-0.277758,2.2055099999999998e-13,1.7557300000000004e-13,1.09027e-13,3.27178,5,23.679,2,2.0
1774389204641,0.0567019,1.15659,-0.274462,2.1613100000000003e-13,1.7171100000000003e-13,9.72682e-14,3.28416,5,23.693,2,2.0
1774389204654,0.0587278,1.14936,-0.270189,2.1085500000000006e-13,1.6725200000000004e-13,8.309430000000001e-14,3.34552,5,23.706,2,2.0
1774389204667,0.0602167,1.14334,-0.264032,2.05938e-13,1.63767e-13,6.785710000000002e-14,3.26355,5,23.719,2,2.0
1774389204681,0.0599749,1.13863,-0.258848,2.03169e-13,1.6101600000000002e-13,5.16463e-14,3.28755,5,23.733,2,2.0
1774389204694,0.0657121,1.13422,-0.251255,2.0196800000000003e-13,1.5780300000000006e-13,3.4893200000000014e-14,3.28585,5,23.746,2,2.0
1774389204708,0.0678351,1.12722,-0.246384,2.0160900000000004e-13,1.5292500000000003e-13,2.0955300000000003e-14,3.25229,5,23.76,2,2.0
1774389204721,0.0694702,1.11981,-0.243008,1.9886399999999998e-13,1.5077400000000003e-13,4.964640000000002e-15,3.30426,5,23.773,2,2.0
1774389204734,0.0651616,1.11336,-0.240891,1.9465900000000003e-13,1.47597e-13,-6.369609999999999e-15,3.30363,5,23.786,2,2.0
1774389204748,0.0641376,1.10968,-0.238161,1.9019200000000004e-13,1.4365900000000002e-13,-1.3886700000000004e-14,3.2637,5,23.8,2,2.0
1774389204761,0.0594536,1.10709,-0.234461,1.88555e-13,1.3995200000000004e-13,-1.8079000000000004e-14,3.26124,5,23.813,2,2.0
1774389204774,0.0529031,1.1034,-0.232589,1.8736000000000002e-13,1.3637900000000002e-13,-1.8507900000000004e-14,3.27531,5,23.826,2,2.0
1774389204788,0.0480164,1.10433,-0.229389,1.89413e-13,1.3280100000000002e-13,-1.6502e-14,3.27209,5,23.84,2,2.0
1774389204801,0.0451798,1.10315,-0.228251,1.9509000000000003e-13,1.2966400000000004e-13,-1.1709900000000002e-14,3.26548,5,23.853,2,2.0
1774389204815,0.0437485,1.09781,-0.227665,2.0017800000000007e-13,1.26878e-13,-6.655550000000002e-15,3.34555,5,23.867,2,2.0
1774389204828,0.0418032,1.09384,-0.225738,2.0363200000000008e-13,1.2427900000000003e-13,-3.884380000000001e-15,3.28102,5,23.88,2,2.0
1774389204841,0.0468723,1.09825,-0.223243,2.1064700000000003e-13,1.2094700000000004e-13,-3.8591800000000005e-15,3.28305,5,23.893,3,3.0
1774389204855,0.0517731,1.09933,-0.221819,2.2256200000000006e-13,1.16655e-13,-5.0857000000000006e-15,3.27094,5,23.907,3,3.0
1774389204868,0.0537584,1.0954,-0.220532,2.3197100000000004e-13,1.1206800000000002e-13,-8.00326e-15,3.25364,5,23.92,3,3.0
1774389204882,0.0555607,1.09922,-0.220347,2.42711e-13,1.06591e-13,-1.2906700000000003e-14,3.29609,5,23.934,3,3.0
1774389204895,0.0546684,1.09999,-0.220128,2.52822e-13,1.014e-13,-1.0174499999999998e-14,3.25113,5,23.947,3,3.0
1774389204908,0.0533453,1.09898,-0.220975,2.6160400000000005e-13,9.64318e-14,-3.12962e-15,3.2895,5,23.96,3,3.0
1774389204922,0.0523576,1.09832,-0.220781,2.7155500000000005e-13,9.204180000000001e-14,6.200549999999999e-15,3.28905,5,23.974,3,3.0
1774389204936,0.0521712,1.0962,-0.221654,2.82186e-13,8.77611e-14,1.5478400000000002e-14,4.17799,5,23.988,3,3.0
1774389204950,0.0512777,1.09572,-0.223235,2.9338900000000005e-13,8.36262e-14,2.38333e-14,3.27702,5,24.002,3,3.0
1774389204963,0.0513841,1.0929,-0.225067,3.0572700000000004e-13,7.93036e-14,3.1963600000000005e-14,3.24591,5,24.015,3,3.0
1774389204976,0.0524361,1.09136,-0.227514,3.1788300000000007e-13,7.46969e-14,3.928250000000001e-14,3.28259,5,24.028,3,3.0
1774389204990,0.0540186,1.08876,-0.229511,3.3089900000000006e-13,6.980040000000001e-14,4.56e-14,3.2464,5,24.042,3,3.0
1774389205005,0.0570694,1.08742,-0.232361,3.4425100000000004e-13,6.419810000000002e-14,4.9743300000000003e-14,4.79177,5,24.057,3,3.0
1774389205018,0.0582358,1.08489,-0.236079,3.5840400000000005e-13,5.8439e-14,5.349570000000001e-14,3.24048,5,24.07,3,3.0
1774389205031,0.0591697,1.08288,-0.240019,3.73009e-13,5.2339300000000013e-14,5.617280000000001e-14,3.30002,5,24.083,3,3.0
1774389205045,0.0582156,1.07987,-0.24447,3.87878e-13,4.594370000000001e-14,5.929910000000001e-14,3.28026,5,24.097,3,3.0
1774389205059,0.0568762,1.0768,-0.249293,4.0273500000000005e-13,4.0339300000000014e-14,6.325210000000002e-14,3.86595,5,24.111,3,3.0
1774389205072,0.0560117,1.07276,-0.254534,4.17778e-13,3.4848100000000006e-14,6.801950000000001e-14,3.27678,5,24.124,3,3.0
1774389205085,0.0546299,1.06953,-0.260603,4.3253399999999996e-13,3.001600000000001e-14,7.331160000000002e-14,3.241,5,24.137,3,3.0
1774389205102,0.0575365,1.06637,-0.266577,4.477210000000001e-13,2.44358e-14,7.8444e-14,6.51537,5,24.154,3,3.0
1774389205116,0.0614691,1.06393,-0.272227,4.637770000000001e-13,1.78669e-14,8.238920000000002e-14,3.25261,5,24.168,3,3.0
1774389205129,0.0647173,1.06196,-0.278173,4.801100000000002e-13,1.0904400000000004e-14,8.493130000000004e-14,3.28329,5,24.181,3,3.0
1774389205142,0.0687309,1.06064,-0.284169,4.97437e-13,2.7481000000000002e-15,8.625610000000002e-14,3.30179,5,24.194,3,3.0
1774389205156,0.0686293,1.06025,-0.289989,5.16335e-13,-5.113410000000001e-15,8.752380000000001e-14,3.35289,1,24.208,3,3.0
1774389205169,0.069888,1.06199,-0.29628,5.376290000000001e-13,-1.3595800000000004e-14,8.989350000000002e-14,3.27427,5,24.221,3,3.0
1774389205183,0.0718391,1.0652,-0.302402,5.62353e-13,-2.2895600000000002e-14,9.204900000000001e-14,3.29913,5,24.235,3,3.0
1774389205196,0.0721994,1.06858,-0.308502,5.903360000000001e-13,-3.2521500000000004e-14,9.541950000000001e-14,3.26085,1,24.248,4,4.0
1774389205210,0.0697359,1.07213,-0.315265,6.211120000000001e-13,-4.16118e-14,1.0074600000000001e-13,3.24837,1,24.262,4,4.0
1774389205223,0.0708395,1.08363,-0.318977,6.571460000000001e-13,-5.060320000000001e-14,1.0824900000000001e-13,3.27768,5,24.275,4,4.0
1774389205236,0.0735604,1.09763,-0.321502,7.010110000000001e-13,-6.17664e-14,1.1805400000000002e-13,3.31024,5,24.288,4,4.0
1774389205250,0.0750092,1.11708,-0.323051,7.53099e-13,-7.602870000000002e-14,1.2946700000000001e-13,3.31018,5,24.302,4,4.0
1774389205263,0.0767257,1.14422,-0.322889,8.11929e-13,-8.901570000000001e-14,1.43632e-13,3.27622,5,24.315,4,4.0
1774389205277,0.0756231,1.17829,-0.323876,8.828910000000002e-13,-1.0268700000000002e-13,1.5704400000000002e-13,3.26885,5,24.329,4,4.0
1774389205290,0.0715899,1.23041,-0.333788,9.678270000000002e-13,-1.1217100000000003e-13,1.6614600000000002e-13,3.27561,5,24.342,4,4.0
1774389205303,0.0681174,1.27267,-0.34283,1.0538400000000005e-12,-1.1680199999999999e-13,1.7255800000000003e-13,3.25902,5,24.355,4,4.0
1774389205317,0.068822,1.31203,-0.356494,1.1350300000000003e-12,-1.1869800000000002e-13,1.7141700000000005e-13,3.33661,5,24.369,4,4.0
1774389205330,0.0765745,1.32663,-0.364638,1.2116700000000004e-12,-1.2084400000000003e-13,1.7384300000000003e-13,3.26033,5,24.382,4,4.0
1774389205344,0.099224,1.34777,-0.367408,1.2840100000000003e-12,-1.2915e-13,1.7916800000000001e-13,3.29437,3,24.396,4,4.0
1774389205357,0.119271,1.35399,-0.374477,1.3522900000000003e-12,-1.4302000000000003e-13,1.9416699999999998e-13,3.26853,4,24.409,4,4.0
1774389205371,0.141633,1.34589,-0.373635,1.4167400000000005e-12,-1.6563800000000002e-13,2.2287400000000003e-13,3.29691,4,24.423,4,4.0
1774389205384,0.162217,1.3114,-0.362014,1.4775800000000005e-12,-1.9395500000000006e-13,2.59854e-13,3.26524,4,24.436,4,4.0
1774389205397,0.191755,1.1616,-0.307639,1.50494e-12,-2.4704700000000003e-13,2.8377199999999995e-13,3.25787,4,24.449,4,4.0
1774389205411,0.262624,0.935871,-0.29553,1.3806899999999998e-12,-3.5742700000000006e-13,3.01818e-13,3.2624,3,24.463,4,4.0
1774389205424,0.234151,0.909389,-0.245269,1.1707900000000001e-12,-4.47654e-13,2.9075e-13,3.25387,3,24.476,4,4.0
1774389205437,0.183628,0.893269,-0.209463,9.88517e-13,-5.188000000000002e-13,2.3538700000000006e-13,3.3049,3,24.489,4,4.0
1774389205451,0.125597,0.894114,-0.18276,8.04596e-13,-5.545520000000001e-13,1.9815800000000002e-13,3.29592,2,24.503,5,5.0
1774389205464,0.0735746,0.880861,-0.162575,6.416750000000002e-13,-5.56468e-13,1.84833e-13,3.28976,2,24.516,5,5.0
1774389205478,0.0343759,0.862721,-0.14592,4.771570000000001e-13,-5.278790000000001e-13,1.79676e-13,3.26098,2,24.53,5,5.0
1774389205491,0.00506991,0.843975,-0.1301,3.2014200000000003e-13,-4.75768e-13,1.67384e-13,3.32026,2,24.543,5,5.0
1774389205504,-0.0121387,0.822131,-0.11462,1.6187700000000002e-13,-4.094310000000001e-13,1.4524800000000004e-13,3.263,2,24.556,5,5.0
1774389205518,-0.0117574,0.811108,-0.0988661,1.24884e-14,-3.415570000000001e-13,1.1970400000000002e-13,3.24731,2,24.57,5,5.0
1774389205531,0.00368311,0.815674,-0.085435,-1.2852000000000004e-13,-2.8741500000000004e-13,1.01385e-13,3.26437,2,24.583,5,5.0
1774389205545,0.0293067,0.81435,-0.0726447,-2.6161900000000003e-13,-2.53725e-13,9.452940000000003e-14,3.3047,2,24.597,5,5.0
1774389205558,0.0525179,0.815348,-0.0641187,-3.8725299999999996e-13,-2.41116e-13,9.534580000000004e-14,3.28933,2,24.61,5,5.0
1774389205571,0.0622006,0.82195,-0.0584318,-5.05839e-13,-2.4128000000000006e-13,9.85099e-14,3.25689,2,24.623,5,5.0
1774389205585,0.0567578,0.834957,-0.0563676,-6.177730000000001e-13,-2.4387100000000007e-13,1.0367600000000002e-13,3.29774,2,24.637,5,5.0
1774389205598,0.0405131,0.849862,-0.0570202,-7.23429e-13,-2.39578e-13,1.1293700000000001e-13,3.28239,5,24.65,5,5.0
1774389205612,0.0220427,0.866529,-0.0590322,-8.231579999999999e-13,-2.2472600000000003e-13,1.2730900000000002e-13,3.25587,5,24.664,5,5.0
1774389205625,0.00522355,0.88363,-0.0616502,-9.17293e-13,-2.00093e-13,1.4604300000000004e-13,3.2809,5,24.677,5,5.0
1774389205638,-0.00531876,0.907158,-0.0639936,-1.0061500000000001e-12,-1.69074e-13,1.65281e-13,3.24913,5,24.69,5,5.0
1774389205652,-0.00526767,0.933522,-0.0665975,-1.0900200000000002e-12,-1.3712800000000005e-13,1.8168800000000004e-13,3.31978,5,24.704,5,5.0
1774389205665,0.0069742,0.968065,-0.0706677,-1.16919e-12,-1.1122500000000005e-13,1.9398500000000003e-13,3.30648,5,24.717,5,5.0
1774389205679,0.0271154,1.00782,-0.0781153,-1.2439100000000003e-12,-9.618729999999999e-14,2.0590100000000003e-13,3.3282,5,24.731,5,5.0
1774389205692,0.0478172,1.04919,-0.0889955,-1.3144500000000001e-12,-9.187519999999999e-14,2.20304e-13,3.27594,5,24.744,5,5.0
1774389205705,0.0652434,1.0929,-0.104279,-1.3810200000000003e-12,-9.570510000000001e-14,2.3732400000000003e-13,3.2454,5,24.757,5,5.0
1774389205719,0.0746686,1.13658,-0.126774,-1.44387e-12,-1.03165e-13,2.551460000000001e-13,3.27937,5,24.771,5,5.0
1774389205732,0.0702714,1.17738,-0.156111,-1.50318e-12,-1.0700800000000001e-13,2.7553000000000004e-13,3.2845,5,24.784,5,5.0
1774389205746,0.0591692,1.21224,-0.18991,-1.5571800000000002e-12,-1.0107400000000002e-13,2.957640000000001e-13,3.81769,5,24.798,5,5.0
1774389205759,0.053133,1.24034,-0.226928,-1.5974e-12,-8.605340000000002e-14,3.0876200000000013e-13,3.27783,5,24.811,5,5.0
