t,mode,S,prom
15.677,1.0,5.0,0.43088273704051966
15.687,1.0,5.0,0.4532065749168396
15.697,1.0,5.0,0.4709361791610718
15.707,1.0,5.0,0.48190577924251554
15.717,1.0,5.0,0.48313723504543293
15.727,1.0,5.0,0.4765266984701157
15.737,1.0,5.0,0.4655138611793518
15.747,1.0,5.0,0.4522698938846588
15.757,1.0,5.0,0.4283512473106385
15.768,1.0,5.0,0.3914863765239716
15.778,1.0,5.0,0.346204936876893
15.788,1.0,5.0,0.30092349722981454
15.798,1.0,5.0,0.2527469992637634
15.808,1.0,5.0,0.20461862012743953
15.818,1.0,5.0,0.1576714664697647
15.828,1.0,5.0,0.11134394630789755
15.838,1.0,5.0,0.06501642614603043
15.848,1.0,5.0,0.021048137545585637
15.858,1.0,5.0,-0.011726690456271172
15.868,1.0,5.0,-0.025396963581442836
15.878,1.0,5.0,-0.021753548085689543
15.888,1.0,5.0,-0.018110132589936257
15.898,1.0,5.0,-0.002357276901602745
15.908,1.0,5.0,0.022127005085349084
15.918,1.0,5.0,0.05372250862419605
15.928,1.0,5.0,0.09582158289849758
15.938,1.0,5.0,0.1379206571727991
15.948,1.0,5.0,0.19315377362072467
15.958,1.0,5.0,0.25028527081012725
15.968,1.0,5.0,0.30034608095884324
15.978,1.0,5.0,0.35135227143764497
15.988,1.0,5.0,0.4138463512063026
15.998,1.0,5.0,0.4796247825026512
16.008,1.0,5.0,0.539308488368988
16.018,1.0,5.0,0.5995845943689345
16.028,1.0,5.0,0.6603860944509505
16.038,1.0,5.0,0.7307655066251754
16.048,1.0,5.0,0.7923061668872832
16.058,1.0,5.0,0.8484346449375154
16.068,1.0,5.0,0.9086363017559053
16.078,1.0,5.0,0.969233101606369
16.088,1.0,5.0,1.0264368951320648
16.098,1.0,5.0,1.0823426008224488
16.108,1.0,5.0,1.1382483065128326
16.118,1.0,5.0,1.1936136782169342
16.128,1.0,5.0,1.245200526714325
16.139,1.0,5.0,1.2872094631195068
16.149,1.0,5.0,1.330049180984497
16.159,1.0,5.0,1.3769350171089172
16.169,1.0,5.0,1.425214672088623
16.179,1.0,5.0,1.4671218037605285
16.189,1.0,5.0,1.5027919054031371
16.199,1.0,5.0,1.5292549967765807
16.209,1.0,5.0,1.552272379398346
16.219,1.0,5.0,1.5646955609321591
16.229,1.0,5.0,1.5704186797142028
16.239,1.0,5.0,1.5712671041488648
16.249,1.0,5.0,1.562428903579712
16.259,1.0,5.0,1.5469834208488464
16.269,1.0,5.0,1.5275328159332275
16.279,1.0,5.0,1.5080822110176086
16.289,1.0,5.0,1.4885313034057617
16.299,1.0,5.0,1.4707303404808043
16.309,1.0,5.0,1.4522876620292664
16.319,1.0,5.0,1.437109100818634
16.329,1.0,5.0,1.4219305396080018
16.339,1.0,5.0,1.4164321660995485
16.349,1.0,5.0,1.4137397050857543
16.359,1.0,5.0,1.401417255401611
16.369,1.0,5.0,1.3775397658348083
16.379,1.0,5.0,1.3483687043190002
16.389,1.0,5.0,1.313176941871643
16.399,1.0,5.0,1.2785385489463803
16.409,1.0,5.0,1.2418915271759032
16.419,1.0,5.0,1.2059895396232605
16.429,1.0,5.0,1.163499855995178
16.439,1.0,5.0,1.1100572288036346
16.449,1.0,5.0,1.0514405846595765
16.459,1.0,5.0,0.9970811784267426
16.469,1.0,5.0,0.953958785533905
16.479,1.0,5.0,0.9073424696922302
16.489,1.0,5.0,0.8556044459342956
16.499,1.0,5.0,0.794296532869339
16.509,1.0,5.0,0.7303757071495056
16.519,1.0,5.0,0.6578928112983704
16.529,1.0,5.0,0.5919976115226746
16.539,1.0,5.0,0.5214623868465424
16.549,1.0,5.0,0.44494782984256737
16.559,1.0,5.0,0.36659524962306017
16.569,1.0,5.0,0.283770202845335
16.579,1.0,5.0,0.20973265096545216
16.589,1.0,5.0,0.1404220826923847
16.599,1.0,5.0,0.0686701275408268
16.609,1.0,5.0,-0.009878086298704148
16.619,1.0,5.0,-0.08572843596339226
16.629,1.0,5.0,-0.16157878562808037
16.639,1.0,5.0,-0.223017930239439
16.649,1.0,5.0,-0.2682891182601452
16.659,1.0,5.0,-0.3011726334691048
16.669,1.0,5.0,-0.324252898991108
16.679,1.0,5.0,-0.34733316451311114
16.689,1.0,5.0,-0.3604685753583908
16.699,1.0,5.0,-0.3596855625510216
16.709,1.0,5.0,-0.34382257610559464
16.719,1.0,5.0,-0.3239832863211632
16.729,1.0,5.0,-0.30414399653673174
16.739,1.0,5.0,-0.2911052003502846
16.749,1.0,5.0,-0.28392459601163866
16.759,1.0,5.0,-0.28104418367147443
16.769,1.0,5.0,-0.2879338011145592
16.779,1.0,5.0,-0.2948234185576439
16.789,1.0,5.0,-0.3137905463576317
16.799,1.0,5.0,-0.3411523163318634
16.809,1.0,5.0,-0.3758578419685364
16.819,1.0,5.0,-0.4192276269197464
16.829,1.0,5.0,-0.4625974118709564
16.839,1.0,5.0,-0.5155706524848938
16.849,1.0,5.0,-0.5801754295825958
16.859,1.0,5.0,-0.6558901488780975
16.869,1.0,5.0,-0.7352819144725798
16.879,1.0,5.0,-0.8146736800670624
16.889,1.0,5.0,-0.8918551266193389
16.9,1.0,5.0,-0.9668035507202147
16.91,1.0,5.0,-1.0365566253662108
16.92,1.0,5.0,-1.0949628770351407
16.93,1.0,5.0,-1.153369128704071
16.94,1.0,5.0,-1.1958263874053956
16.95,1.0,5.0,-1.22045556306839
16.96,1.0,5.0,-1.2291799187660215
16.97,1.0,5.0,-1.2256701827049254
16.98,1.0,5.0,-1.2221604466438294
16.99,1.0,5.0,-1.2089564442634582
17.0,1.0,5.0,-1.1884153366088868
17.01,1.0,5.0,-1.1644258856773375
17.02,1.0,5.0,-1.1411126971244812
17.03,1.0,5.0,-1.1183130383491515
17.04,1.0,5.0,-1.0986821532249451
17.05,1.0,5.0,-1.0840726494789124
17.06,1.0,5.0,-1.072751593589783
17.07,1.0,5.0,-1.0618591070175172
17.08,1.0,5.0,-1.0453323602676392
17.09,1.0,5.0,-1.033919668197632
17.1,1.0,5.0,-1.0231379747390748
17.11,1.0,5.0,-1.013459461927414
17.12,1.0,5.0,-1.003605842590332
17.13,1.0,5.0,-0.9932386934757232
17.14,1.0,5.0,-0.9834377467632291
17.15,1.0,5.0,-0.9734695732593536
17.16,1.0,5.0,-0.9619953870773316
17.17,1.0,5.0,-0.9522568345069885
17.18,1.0,5.0,-0.9481525421142578
17.19,1.0,5.0,-0.9448735833168029
17.2,1.0,5.0,-0.9476215600967408
17.21,1.0,5.0,-0.9563168704509735
17.22,1.0,5.0,-0.9721017360687256
17.23,2.0,5.0,-0.9878866016864778
17.24,2.0,5.0,-1.0055574834346772
17.25,2.0,5.0,-1.0191988050937653
17.26,2.0,5.0,-1.028634262084961
17.27,2.0,5.0,-1.03203946352005
17.28,2.0,5.0,-1.0354446649551392
17.29,2.0,5.0,-1.027817952632904
17.3,2.0,5.0,-1.0074261486530305
17.31,2.0,5.0,-0.9720657408237456
17.32,2.0,5.0,-0.9178306102752685
17.33,2.0,5.0,-0.8635954797267914
17.34,2.0,5.0,-0.7937281370162963
17.35,2.0,5.0,-0.7173932999372482
17.36,2.0,5.0,-0.6416474282741547
17.37,2.0,5.0,-0.5697046250104905
17.38,2.0,5.0,-0.49776182174682615
17.39,2.0,5.0,-0.43018995374441144
17.401,2.0,5.0,-0.36219863519072526
17.411,2.0,5.0,-0.30013406500220297
17.421,2.0,5.0,-0.25014816746115687
17.432,2.0,5.0,-0.19639455601572992
17.442,2.0,5.0,-0.15166319496929645
17.452,2.0,5.0,-0.11358697973191738
17.462,2.0,5.0,-0.07961444817483426
17.472,2.0,5.0,-0.04897622801363468
17.482,2.0,5.0,-0.018338007852435112
17.492,2.0,5.0,0.009571142867207528
17.502,2.0,5.0,0.03324193619191647
17.512,2.0,5.0,0.06053565256297588
17.522,2.0,5.0,0.09476262740790845
17.533,2.0,5.0,0.1252218883484602
17.543,2.0,5.0,0.15818823650479316
17.553,2.0,5.0,0.19385425895452496
17.563,2.0,5.0,0.2317576423287392
17.573,2.0,5.0,0.2688045404851437
17.583,2.0,5.0,0.3058514386415482
17.593,2.0,5.0,0.33862961381673806
17.603,2.0,5.0,0.3679842785000801
17.613,2.0,5.0,0.3962002992630005
17.623,2.0,5.0,0.42145030796527855
17.633,2.0,5.0,0.4467003166675568
17.643,2.0,5.0,0.4660061150789261
17.653,2.0,5.0,0.47917843163013457
17.663,2.0,5.0,0.4870511204004288
17.673,2.0,5.0,0.4903024107217789
17.683,2.0,5.0,0.49355370104312896
17.693,2.0,5.0,0.4932054966688156
17.703,2.0,5.0,0.4890107154846192
17.713,2.0,5.0,0.481377586722374
17.723,2.0,5.0,0.46977721154689783
17.733,2.0,5.0,0.46372286379337313
17.743,2.0,5.0,0.46396975815296165
17.753,2.0,5.0,0.4692158192396164
17.763,2.0,5.0,0.47549621164798733
17.773,2.0,5.0,0.48640801608562473
17.783,2.0,5.0,0.4922561138868332
17.793,2.0,5.0,0.4971249133348465
17.803,2.0,5.0,0.4990327894687653
17.813,2.0,5.0,0.496967214345932
17.823,2.0,5.0,0.4949016392230988
17.833,2.0,5.0,0.4904293328523636
17.843,2.0,5.0,0.4863973468542098
17.853,2.0,5.0,0.48371581733226776
17.863,2.0,5.0,0.48102458417415617
17.873,2.0,5.0,0.47833335101604463
17.883,2.0,5.0,0.4772369951009751
17.893,2.0,5.0,0.48161667883396153
17.903,2.0,5.0,0.4942954450845719
17.913,2.0,5.0,0.5134868651628495
17.923,2.0,5.0,0.532678285241127
17.933,2.0,5.0,0.5497995793819428
17.943,2.0,5.0,0.5578126132488249
17.953,2.0,5.0,0.5647341132164001
17.963,2.0,5.0,0.5854314029216766
17.973,2.0,5.0,0.6061286926269531
17.983,2.0,5.0,0.6429677903652191
17.993,2.0,5.0,0.6872547507286072
18.003,2.0,5.0,0.7307107448577882
18.013,2.0,5.0,0.7734659135341645
18.023,2.0,5.0,0.8162210822105408
18.033,2.0,5.0,0.8617207050323487
18.043,2.0,5.0,0.9145278453826906
18.053,2.0,5.0,0.9715550839900969
18.063,2.0,5.0,1.0235768258571625
18.073,2.0,5.0,1.075598567724228
18.083,2.0,5.0,1.1225440740585326
18.093,2.0,5.0,1.1711173295974733
18.103,2.0,5.0,1.225768268108368
18.113,2.0,5.0,1.2816038608551026
18.123,2.0,5.0,1.3374394536018372
18.133,2.0,5.0,1.3894614219665526
18.143,2.0,5.0,1.4347822427749637
18.153,2.0,5.0,1.467534840106964
18.163,2.0,5.0,1.489458692073822
18.173,2.0,5.0,1.5063727736473085
18.183,2.0,5.0,1.5060409307479858
18.193,2.0,5.0,1.4968983769416808
18.203,2.0,5.0,1.4655471563339233
18.213,4.0,5.0,1.4150653600692749
18.223,4.0,5.0,1.3517649888992307
18.233,4.0,5.0,1.275945508480072
18.243,4.0,5.0,1.201165735721588
18.253,4.0,5.0,1.1167001605033875
18.263,4.0,5.0,1.0227226316928864
18.273,4.0,5.0,0.9233454197645187
18.283,4.0,5.0,0.8250845909118653
18.293,4.0,5.0,0.7268237620592117
18.303,4.0,5.0,0.635372081398964
18.313,4.0,5.0,0.5536149799823761
18.323,4.0,5.0,0.4821198359131813
18.333,4.0,5.0,0.42036571949720386
18.343,4.0,5.0,0.3586116030812264
18.353,4.0,5.0,0.30575083047151563
18.363,4.0,5.0,0.2591011479496956
18.373,4.0,5.0,0.21507994458079335
18.383,4.0,5.0,0.1719444938004017
18.393,4.0,5.0,0.12249713614583016
18.403,4.0,5.0,0.07679812833666802
18.413,4.0,5.0,0.03560012653470039
18.423,4.0,5.0,-0.0030115969479084016
18.433,4.0,5.0,-0.04337221160531044
18.443,4.0,5.0,-0.09422425404191016
18.453,4.0,5.0,-0.14642688110470772
18.463,4.0,5.0,-0.19207375422120093
18.473,4.0,5.0,-0.2301976099610329
18.483,4.0,5.0,-0.2629519760608673
18.493,4.0,5.0,-0.29171347320079805
18.503,4.0,5.0,-0.31750947386026385
18.513,4.0,5.0,-0.3405151814222336
18.523,4.0,5.0,-0.3597759574651718
18.533,4.0,5.0,-0.3748401075601578
18.543,4.0,5.0,-0.3815669387578964
18.553,4.0,5.0,-0.3823410600423813
18.563,4.0,5.0,-0.3849099427461624
18.573,4.0,5.0,-0.3904501259326935
18.583,4.0,5.0,-0.3995977222919464
18.593,4.0,5.0,-0.41584079861640927
18.603,4.0,5.0,-0.44454181790351865
18.613,4.0,5.0,-0.4760331302881241
18.623,4.0,5.0,-0.5238144189119339
18.633,4.0,5.0,-0.5817642241716385
18.643,4.0,5.0,-0.6449535548686981
18.653,4.0,5.0,-0.7123699516057969
18.663,4.0,5.0,-0.7779915869235992
18.673,4.0,5.0,-0.8423694789409637
18.683,4.0,5.0,-0.8997307837009428
18.693,4.0,5.0,-0.9424791038036345
18.703,4.0,5.0,-0.9641209900379181
18.713,4.0,5.0,-0.9857628762722016
18.723,4.0,5.0,-0.9841636061668397
18.733,4.0,5.0,-0.9620456397533416
18.743,4.0,5.0,-0.9255391955375672
18.753,4.0,5.0,-0.8808640599250793
18.763,4.0,5.0,-0.8361889243125915
18.773,4.0,5.0,-0.7871887683868408
18.783,4.0,5.0,-0.7374512076377869
18.793,4.0,5.0,-0.6916041910648345
18.806,4.0,5.0,-0.6530121564865112
18.816,4.0,5.0,-0.6144201219081878
18.826,4.0,5.0,-0.5846694111824036
18.836,4.0,5.0,-0.5638381719589234
18.846,4.0,5.0,-0.5496060252189636
18.856,4.0,5.0,-0.5384076476097107
18.866,4.0,5.0,-0.52645360827446
18.876,4.0,5.0,-0.5168390750885009
18.886,4.0,5.0,-0.5101673394441605
18.896,4.0,5.0,-0.5081953674554824
18.906,4.0,5.0,-0.5112627476453782
18.916,4.0,5.0,-0.5143301278352738
18.926,4.0,5.0,-0.5210227817296982
18.936,4.0,5.0,-0.5305574625730515
18.946,4.0,5.0,-0.5433780699968338
18.956,4.0,5.0,-0.5598406881093979
18.966,4.0,5.0,-0.5793138414621353
18.976,4.0,5.0,-0.5987869948148729
18.986,4.0,5.0,-0.6198426306247711
18.996,4.0,5.0,-0.6403718769550324
19.006,4.0,5.0,-0.6571665287017823
19.016,4.0,5.0,-0.6739611804485321
19.026,4.0,5.0,-0.6859296441078186
19.036,4.0,5.0,-0.6922879993915558
19.046,4.0,5.0,-0.6924162149429322
19.056,4.0,5.0,-0.6885536313056946
19.066,4.0,5.0,-0.6824361741542816
19.076,4.0,5.0,-0.6766471445560456
19.086,4.0,5.0,-0.6686384499073028
19.096,4.0,5.0,-0.6589805960655213
19.106,4.0,5.0,-0.6521552860736847
19.116,4.0,5.0,-0.6453299760818482
19.126,4.0,5.0,-0.6439082086086273
19.136,4.0,5.0,-0.6473303675651552
19.146,4.0,5.0,-0.6525836169719696
19.156,4.0,5.0,-0.6536727666854858
19.166,4.0,5.0,-0.654761916399002
19.176,4.0,5.0,-0.6495813012123108
19.186,4.0,5.0,-0.6411174893379211
19.196,4.0,5.0,-0.6294079124927521
19.206,4.0,5.0,-0.6092633217573166
19.216,4.0,5.0,-0.5800203204154968
19.226,4.0,5.0,-0.5484591394662857
19.236,4.0,5.0,-0.5065639942884446
19.246,4.0,5.0,-0.45648954510688783
19.256,4.0,5.0,-0.4020015701651573
19.266,4.0,5.0,-0.3399055167101324
19.276,4.0,5.0,-0.28375080060213803
19.286,4.0,5.0,-0.22530154343694447
19.296,4.0,5.0,-0.165960724465549
19.306,4.0,5.0,-0.11174358408898116
19.316,4.0,5.0,-0.06662485431879758
19.326,4.0,5.0,-0.02280294056981802
19.337,4.0,5.0,0.009672346897423268
19.347,4.0,5.0,0.0314470449462533
19.357,4.0,5.0,0.04357914458960295
19.367,4.0,5.0,0.047412623185664415
19.377,4.0,5.0,0.05124610178172588
19.387,4.0,5.0,0.0483949807472527
19.397,4.0,5.0,0.04280796581879258
19.407,4.0,5.0,0.037899991218000646
19.417,4.0,5.0,0.03299201661720872
19.427,4.0,5.0,0.029744681064039474
19.437,4.0,5.0,0.028464636672288175
19.447,4.0,5.0,0.030278441775590186
19.457,4.0,5.0,0.0373435371555388
19.467,4.0,5.0,0.04989245319738984
19.477,4.0,5.0,0.06244136923924089
19.487,4.0,5.0,0.07692041248083113
19.497,4.0,5.0,0.09023770950734616
19.507,4.0,5.0,0.10327355973422528
19.517,4.0,5.0,0.1190831895917654
19.527,4.0,5.0,0.13452899642288685
19.537,4.0,5.0,0.15355894565582276
19.547,4.0,5.0,0.17307878211140632
19.557,4.0,5.0,0.18852359056472776
19.567,4.0,5.0,0.2017326340079308
19.577,4.0,5.0,0.2149416774511337
19.587,4.0,5.0,0.23266317397356037
19.597,4.0,5.0,0.2560425207018852
19.607,4.0,5.0,0.28047116547822953
19.617,4.0,5.0,0.3025894924998284
19.627,4.0,5.0,0.32470781952142713
19.637,4.0,5.0,0.3432672247290612
19.647,5.0,5.0,0.35818970799446104
19.657,5.0,5.0,0.3699264377355576
19.667,5.0,5.0,0.3774078875780106
19.677,5.0,5.0,0.3848893374204636
19.687,5.0,5.0,0.38775179088115685
19.697,5.0,5.0,0.38967431485652926
19.707,5.0,5.0,0.3931963741779328
19.717,5.0,5.0,0.3959835976362228
19.727,5.0,5.0,0.39877082109451295
19.737,5.0,5.0,0.3992692142724991
19.747,5.0,5.0,0.397717222571373
19.757,5.0,5.0,0.39315656125545506
19.767,5.0,5.0,0.3861343592405319
19.777,5.0,5.0,0.3791121572256088
19.787,5.0,5.0,0.37092007994651793
19.797,5.0,5.0,0.3610816925764084
19.807,5.0,5.0,0.3516929119825364
19.817,5.0,5.0,0.347989684343338
19.827,5.0,5.0,0.34428645670413965
19.837,5.0,5.0,0.3499202072620392
19.847,5.0,5.0,0.3676766335964202
19.857,5.0,5.0,0.3996942847967148
19.867,5.0,5.0,0.4454501748085022
19.877,5.0,5.0,0.4912060648202896
19.887,5.0,5.0,0.5487549513578415
19.897,5.0,5.0,0.6147522270679474
19.907,5.0,5.0,0.684996947646141
19.917,5.0,5.0,0.7548616260290145
19.927,5.0,5.0,0.8247263044118882
19.937,5.0,5.0,0.8929543137550353
19.947,5.0,5.0,0.9626396894454957
19.957,5.0,5.0,1.0331596016883853
19.967,5.0,5.0,1.1002079367637634
19.977,5.0,5.0,1.167256271839142
19.987,5.0,5.0,1.2288660168647767
19.997,5.0,5.0,1.2852801799774167
20.007,5.0,5.0,1.3389147996902466
20.017,5.0,5.0,1.3947582483291625
20.027,5.0,5.0,1.4560874700546265
20.037,5.0,5.0,1.512000846862793
20.047,5.0,5.0,1.557900679111481
20.057,5.0,5.0,1.5871516823768617
20.067,5.0,5.0,1.5979684948921205
20.077,5.0,5.0,1.595525574684143
20.087,5.0,5.0,1.5876179933547974
20.097,5.0,5.0,1.5621879816055295
20.108,5.0,5.0,1.5183308124542236
20.118,5.0,5.0,1.451901984214783
20.128,5.0,5.0,1.3639354050159451
20.138,5.0,5.0,1.2759688258171082
20.148,5.0,5.0,1.1740180075168607
20.158,5.0,5.0,1.0676545739173888
20.168,5.0,5.0,0.9629415810108184
20.178,5.0,5.0,0.8608492434024809
20.188,5.0,5.0,0.7587569057941437
20.198,5.0,5.0,0.6623591095209121
20.208,5.0,5.0,0.5763302236795426
20.218,5.0,5.0,0.5038896054029465
20.228,5.0,5.0,0.4475009649991989
20.238,5.0,5.0,0.390215203166008
20.248,5.0,5.0,0.34617758095264434
20.258,5.0,5.0,0.3122704058885574
20.268,5.0,5.0,0.28758116960525515
20.278,5.0,5.0,0.27353101074695585
20.288,5.0,5.0,0.25670186132192613
20.298,5.0,5.0,0.2432623192667961
20.308,5.0,5.0,0.22993461787700653
20.318,5.0,5.0,0.21587181985378265
20.328,5.0,5.0,0.2018090218305588
20.338,5.0,5.0,0.18597571775317195
20.348,5.0,5.0,0.1676022544503212
20.358,5.0,5.0,0.1447623884305358
20.368,5.0,5.0,0.11493084263056516
20.378,5.0,5.0,0.08509929683059454
20.388,5.0,5.0,0.049930367432534685
20.398,5.0,5.0,0.011462769471108912
20.408,5.0,5.0,-0.03162634763866663
20.418,5.0,5.0,-0.07934815678745508
20.428,5.0,5.0,-0.1270699659362435
20.438,5.0,5.0,-0.17751544732600447
20.448,5.0,5.0,-0.22992332521826028
20.458,5.0,5.0,-0.28301475793123243
20.468,5.0,5.0,-0.3336979620158672
20.478,5.0,5.0,-0.384381166100502
20.488,5.0,5.0,-0.43197905123233793
20.498,5.0,5.0,-0.47650685310363766
20.508,5.0,5.0,-0.5156803041696548
20.518,5.0,5.0,-0.5487940818071365
20.528,5.0,5.0,-0.5819078594446182
20.538,5.0,5.0,-0.6091896504163742
20.548,5.0,5.0,-0.6298784434795379
20.558,5.0,5.0,-0.6430126070976258
20.568,5.0,5.0,-0.6489829123020172
20.578,5.0,5.0,-0.6549532175064087
20.588,5.0,5.0,-0.6563384652137756
20.598,5.0,5.0,-0.6562396347522736
20.608,5.0,5.0,-0.6561292469501495
20.618,5.0,5.0,-0.6554479777812958
20.628,5.0,5.0,-0.654766708612442
20.638,5.0,5.0,-0.6539520561695099
20.648,5.0,5.0,-0.6536636710166931
20.658,5.0,5.0,-0.6531335055828095
20.668,5.0,5.0,-0.6506545841693878
20.678,5.0,5.0,-0.6481756627559662
20.688,5.0,5.0,-0.640211433172226
20.698,5.0,5.0,-0.6228248178958893
20.708,5.0,5.0,-0.5974634647369385
20.718,5.0,5.0,-0.5692798376083376
20.728,5.0,5.0,-0.5410962104797363
20.738,5.0,5.0,-0.5123476415872574
20.748,5.0,5.0,-0.484090319275856
20.758,5.0,5.0,-0.45851409137248994
20.768,5.0,5.0,-0.4394822180271149
20.778,5.0,5.0,-0.42045034468173986
20.788,5.0,5.0,-0.4103541821241378
20.798,5.0,5.0,-0.40853420197963713
20.808,5.0,5.0,-0.412007474899292
20.818,5.0,5.0,-0.4168714791536331
20.828,5.0,5.0,-0.42173548340797423
20.838,5.0,5.0,-0.42827191948890686
20.848,5.0,5.0,-0.4379512637853623
20.858,5.0,5.0,-0.44984627366065977
20.868,5.0,5.0,-0.46023946106433866
20.878,5.0,5.0,-0.4706326484680176
20.888,5.0,5.0,-0.47445302307605747
20.898,5.0,5.0,-0.47060918509960176
20.908,5.0,5.0,-0.4615101993083954
20.918,5.0,5.0,-0.4491302996873856
20.928,5.0,5.0,-0.43675040006637567
20.938,5.0,5.0,-0.4195769190788269
20.948,5.0,5.0,-0.3949102073907852
20.958,5.0,5.0,-0.3611790299415588
20.968,5.0,5.0,-0.31878006607294085
20.978,5.0,5.0,-0.27088461592793467
20.988,5.0,5.0,-0.22566557824611663
20.998,5.0,5.0,-0.18380421334877609
21.008,5.0,5.0,-0.14603765895590187
21.018,5.0,5.0,-0.11074021523818374
21.028,5.0,5.0,-0.07361459946259856
21.038,5.0,5.0,-0.04074914520606399
21.048,5.0,5.0,-0.011116485949605704
21.058,5.0,5.0,0.015396327618509531
21.068,5.0,5.0,0.03978490913286805
21.078,5.0,5.0,0.0647379414178431
21.088,5.0,5.0,0.09598720157518983
21.098,5.0,5.0,0.12361869532614948
21.108,5.0,5.0,0.1552542008459568
21.118,5.0,5.0,0.1927301988005638
21.128,5.0,5.0,0.23577432930469516
21.138,5.0,5.0,0.27881845980882647
21.148,5.0,5.0,0.32339280247688296
21.158,5.0,5.0,0.3628270447254181
21.168,5.0,5.0,0.3934831663966179
21.178,5.0,5.0,0.41553288102149966
21.188,5.0,5.0,0.4296758443117142
21.198,5.0,5.0,0.4438188076019287
21.208,5.0,5.0,0.4492148250341416
21.218,5.0,5.0,0.4431869119405746
21.228,5.0,5.0,0.4268506050109863
21.238,5.0,5.0,0.4101658642292023
21.248,5.0,5.0,0.390046039223671
21.258,5.0,5.0,0.3718266606330872
21.268,5.0,5.0,0.3544157356023788
21.278,5.0,5.0,0.33707342445850375
21.288,5.0,5.0,0.32322883903980254
21.298,5.0,5.0,0.30938425362110133
21.308,5.0,5.0,0.2978759616613388
21.318,5.0,5.0,0.2857730016112328
21.328,5.0,5.0,0.2748155176639557
21.338,5.0,5.0,0.26420646756887434
21.348,5.0,5.0,0.257074648141861
21.358,5.0,5.0,0.25405440032482146
21.368,5.0,5.0,0.2550433486700058
21.378,5.0,5.0,0.25711789727211
21.388,5.0,5.0,0.2559242188930512
21.398,5.0,5.0,0.2547305405139923
21.408,5.0,5.0,0.2532801449298859
21.418,5.0,5.0,0.2584308519959449
21.428,5.0,5.0,0.2720698416233063
21.438,5.0,5.0,0.2857088312506676
21.448,5.0,5.0,0.30207090973854067
21.458,5.0,5.0,0.31470237970352166
21.468,5.0,5.0,0.3236269414424896
21.478,5.0,5.0,0.33335186541080475
21.488,5.0,5.0,0.3444578140974045
21.498,5.0,5.0,0.35732843875885006
21.508,5.0,5.0,0.3670919954776764
21.518,5.0,5.0,0.36874856054782873
21.528,5.0,5.0,0.36355566680431367
21.538,5.0,5.0,0.35836277306079867
21.548,5.0,5.0,0.3503720313310623
21.558,5.0,5.0,0.3460955947637558
21.568,5.0,5.0,0.34760150909423826
21.578,5.0,5.0,0.3495089620351791
21.588,5.0,5.0,0.35141641497612
21.598,5.0,5.0,0.347620752453804
21.608,5.0,5.0,0.3389840692281723
21.618,5.0,5.0,0.3275818645954132
21.628,5.0,5.0,0.3118170097470284
21.638,5.0,5.0,0.2960521548986435
21.648,5.0,5.0,0.27688482850790025
21.658,5.0,5.0,0.25340104103088373
21.668,5.0,5.0,0.23279322534799576
21.678,5.0,5.0,0.22092224806547164
21.688,5.0,5.0,0.20938613265752792
21.698,5.0,5.0,0.20178845673799517
21.708,5.0,5.0,0.19939662963151933
21.718,5.0,5.0,0.2135826900601387
21.728,5.0,5.0,0.2427131712436676
21.738,5.0,5.0,0.2737682029604912
21.748,5.0,5.0,0.3048232346773148
21.758,5.0,5.0,0.33987590223550795
21.768,5.0,5.0,0.37570105493068695
21.778,5.0,5.0,0.39453662037849424
21.788,5.0,5.0,0.3947709023952484
21.798,5.0,5.0,0.3862218752503395
21.808,5.0,5.0,0.3809071630239487
21.818,5.0,5.0,0.3633430793881416
21.828,5.0,5.0,0.3349336102604866
