t,k_pos,k_vel,k_acc,a_pos,a_vel,a_acc,e_pos,e_vel,e_acc,R10
33.122,0.4763746857643128,0.02845318615436554,6.400447845458984,0.6769136786460876,-0.15398773550987244,0.0,0.0,0.03574620932340621,0.0,0.0
33.135,0.47121548652648926,0.04673508554697037,26.327062606811523,0.6230130195617676,0.40671682357788086,0.0,0.0,0.07101356238126755,0.0,0.0
33.148,0.46545568108558655,-0.09832698106765747,-4.9974894523620605,0.6075763106346129,0.6478581428527832,0.0,0.0,0.07101356238126755,0.0,0.0
33.161,0.5025128722190857,-0.2590005397796631,5.611297130584717,0.6662168502807617,0.8040633201599121,0.0,0.0,0.13364218175411224,0.0,0.0
33.175,0.5111376643180847,-0.3784344494342804,-12.440255165100098,0.7281695008277893,0.8313419818878173,0.0,0.0,0.11308763921260834,0.0,0.0
33.188,0.5093876719474792,-0.34592747688293457,1.9233919382095337,0.7176746726036072,0.893562912940979,0.0,0.0,0.4097079038619995,0.0,0.0
33.202,0.5068987607955933,-0.3018287718296051,8.084881782531738,0.7651398181915283,0.9976337552070615,0.0,0.0,0.4097079038619995,0.0,0.0
33.215,0.5038866996765137,-0.33910542726516724,19.584125518798828,0.8286232352256776,1.0036447048187256,0.0,0.0,0.3562014102935791,0.0,0.0
33.228,0.4659648537635803,-0.2940213978290558,-4.266403198242188,0.8290736079216003,0.9142297506332396,0.0,0.0,0.4736630916595459,0.0,0.0
33.242,0.4607181251049042,-0.32146993279457087,6.169848442077637,0.8500282764434814,0.9197210669517517,0.0,0.0,0.42411816120147705,0.0,0.0
33.255,0.4965223968029022,-0.41366773843765253,13.30430030822754,0.9042894840240479,0.87294864654541,0.0,0.0,0.42411816120147705,0.0,0.0
33.268,0.5244757533073425,-0.41120702028274536,-5.901362419128418,0.8825949430465697,0.647209405899048,0.0,0.0,0.46646103262901306,0.0,0.0
33.282,0.5620437860488892,-0.3861236572265625,-3.3450610637664795,0.8781549334526062,0.5829363465309143,0.0,0.0,0.505236029624939,0.0,0.0
33.295,0.5974144339561462,-0.33243206143379206,-1.929370999336243,0.9014614224433899,0.5829376578330994,0.0,0.0,0.505236029624939,0.0,0.0
33.308,0.5882278084754944,-0.27458375692367554,-5.756972789764404,0.8600643873214722,0.4332732558250427,0.0,0.0,0.4670938551425934,0.0,0.0
33.322,0.5650273561477661,-0.24749428033828733,0.7373169064521788,0.852694034576416,0.39126566052436823,0.0,0.0,0.46436369419097906,0.0,0.0
33.335,0.5676597356796265,-0.2451990395784378,1.1563360691070557,0.869901716709137,0.4093543291091919,0.0,0.0,0.43886762857437134,0.0,0.0
33.349,0.5746408700942993,-0.19923757016658783,-0.7611975073814392,0.8584350347518922,0.4718893170356751,0.0,0.0,0.42080390453338623,0.0,0.0
33.362,0.5859647989273071,-0.2028362452983856,0.4851043224334717,0.8933914303779602,0.511878252029419,0.0,0.0,0.4047996997833252,0.0,0.0
33.375,0.5932650566101073,-0.1840326339006424,-0.17828643321990967,0.9307464957237245,0.5034464597702025,0.0,0.0,0.3849565982818604,0.0,0.0
33.389,0.6097639203071593,-0.13035374879837036,-5.940500736236572,0.8962690830230714,0.5038342475891113,0.0,0.0,0.35891440510749817,0.0,0.0
33.402,0.6444846391677856,-0.11199001222848892,-4.640838623046875,0.9254714250564576,0.47728550434112554,0.0,0.0,0.35891440510749817,0.0,0.0
33.415,0.6486636996269226,-0.0779648944735527,-0.9942579865455629,0.9709047079086304,0.4207751452922821,0.0,0.0,0.33847135305404663,0.0,0.0
33.429,0.6733372211456299,-0.013948744162917135,-12.941495895385742,1.015925407409668,0.13609133660793304,0.0,0.0,0.3002850115299225,0.0,0.0
33.442,0.6957829594612122,-0.05451652407646179,-1.1451836824417114,1.01893949508667,-0.06848356872797012,0.0,0.0,0.27945226430892944,0.0,0.0
33.455,0.7081520557403564,0.014530830085277556,-7.8552937507629395,1.0188146829605105,-0.11672458797693253,0.0,0.0,0.27945226430892944,0.0,0.0
33.469,0.674115777015686,0.14160005748271942,-11.529207229614258,1.003732204437256,-0.3602449297904968,0.0,0.0,0.24931731820106504,0.0,0.0
33.482,0.6605208516120912,0.16579322516918182,-2.5534467697143555,1.007103443145752,-0.4552703201770783,0.0,0.0,0.21372936666011808,0.0,0.0
33.495,0.6335582733154297,0.17550061643123627,-1.4062044620513916,0.9462377429008485,-0.5900176763534546,0.0,0.0,0.17127665877342224,0.0,0.0
33.509,0.627564013004303,0.19783274829387665,-2.7043545246124268,0.8852190375328064,-0.8415828943252563,0.0,0.0,0.13496986031532288,0.0,0.0
33.522,0.6655246019363403,0.18796867132186887,2.1132946014404297,0.9162116646766663,-0.9455434679985046,0.0,0.0,0.12828004360198977,0.0,0.0
33.535,0.6527861952781677,0.1983436197042465,-5.638931751251221,0.9413235783576963,-0.6427909731864929,0.0,0.0,0.10196524113416672,0.0,0.0
33.549,0.6731115579605104,0.19204652309417725,-4.035152912139893,0.9730927944183347,-0.4431056082248688,0.0,0.0,0.04858092218637466,0.0,0.0
33.562,0.6801167726516724,0.17962482571601868,-5.58540153503418,0.9550765752792358,-0.5919543504714966,0.0,0.0,0.04930199310183525,0.0,0.0
33.575,0.664765477180481,0.1983550190925598,-4.119463920593262,0.89487224817276,-0.6816980242729187,0.0,0.0,0.04743529111146927,0.0,0.0
33.589,0.6442815065383911,0.18043725192546844,8.93032169342041,0.8527550101280211,-0.5618101358413696,0.0,0.0,-0.014382057823240755,0.0,0.0
33.602,0.633486807346344,0.17872916162014008,-2.2631809711456294,0.8438047170639038,-0.5636891126632689,0.0,0.0,-0.014382057823240755,0.0,0.0
33.615,0.5978659391403198,0.2139249742031097,2.4176135063171387,0.7835306525230407,-0.4527109861373901,0.0,0.0,0.12150772660970688,0.0,0.0
33.629,0.5996697545051575,0.2188710868358612,8.007118225097656,0.7629417181015015,-0.30966916680336,0.0,0.0,-0.1313125342130661,0.0,0.0
33.642,0.5852854251861572,0.22128088772296903,-0.5081109404563904,0.7799734473228455,-0.24315014481544492,0.0,0.0,-0.05008180439472199,0.0,0.0
33.655,0.6203520894050598,0.1820229738950729,2.07497239112854,0.7792560458183287,-0.2278024256229401,0.0,0.0,-0.05008180439472199,0.0,0.0
33.669,0.6204947233200073,0.17320014536380768,-2.1363141536712646,0.8106512427330017,-0.23875361680984497,0.0,0.0,-0.06078479811549187,0.0,0.0
33.682,0.6258390545845032,0.08746948093175888,1.9422590732574463,0.8411621451377869,-0.25631231069564814,0.0,0.0,-0.054988831281661994,0.0,0.0
33.695,0.6553542017936707,0.09774644672870637,-2.9054770469665527,0.8537237048149109,-0.26557043194770813,0.0,0.0,-0.0515739843249321,0.0,0.0
33.709,0.6539319753646851,0.06594999879598618,2.7842602729797363,0.8936256170272827,-0.41101011633872986,0.0,0.0,-0.044910237193107605,0.0,0.0
33.722,0.6124817132949829,0.10375596582889555,-3.686303853988648,0.8421196937561035,-0.5244234800338745,0.0,0.0,-0.0457000508904457,0.0,0.0
33.736,0.603473961353302,0.12224862724542618,-2.3898324966430664,0.7808014750480653,-0.5685703754425049,0.0,0.0,-0.04347584396600723,0.0,0.0
33.749,0.5929336547851562,0.10641206800937653,0.8422661423683167,0.7576519846916199,-0.5408111810684204,0.0,0.0,-0.04445520043373108,0.0,0.0
33.763,0.6037691235542297,0.09279005229473114,0.3407388925552368,0.7777093648910521,-0.5338088274002075,0.0,0.0,-0.05204350501298904,0.0,0.0
33.776,0.5909659266471863,0.07399871945381165,0.7679365277290344,0.7744764089584351,-0.540363609790802,0.0,0.0,-0.0571097806096077,0.0,0.0
33.789,0.5652081966400146,0.1185712143778801,-2.3841295242309566,0.7678923010826112,-0.44085463881492615,0.0,0.0,-0.06966875493526459,0.0,0.0
33.802,0.5339030623435974,0.1203439086675644,0.6129328012466431,0.764781951904297,-0.35363346338272095,0.0,0.0,-0.07438062131404877,0.0,0.0
33.815,0.5626885890960692,0.14183352887630463,-0.36388298869133,0.7643046975135803,-0.3511716425418854,0.0,0.0,-0.07438062131404877,0.0,0.0
33.829,0.5816484689712524,0.13098466396331787,-2.826481580734253,0.7939815521240233,-0.06142561882734299,0.0,0.0,-0.09195059537887572,0.0,0.0
33.842,0.5916118025779724,0.1323574334383011,-4.074992656707764,0.8141215443611146,-0.10233055800199509,0.0,0.0,-0.0997750386595726,0.0,0.0
33.855,0.6112707257270813,0.13450948894023895,-4.101053714752196,0.8361915946006776,-0.12783488631248474,0.0,0.0,-0.0997750386595726,0.0,0.0
33.869,0.6262322664260864,0.16106562316417694,-4.301523208618164,0.8728200197219848,-0.07270869612693785,0.0,0.0,-0.11156190931797028,0.0,0.0
33.882,0.6319109201431273,0.2284234464168549,-4.747236251831056,0.8992115259170531,-0.2927206754684448,0.0,0.0,-0.12512558698654175,0.0,0.0
33.895,0.6356133818626404,0.3390147089958191,-4.742355346679688,0.9234117269515992,-0.4746811985969544,0.0,0.0,-0.13333162665367126,0.0,0.0
33.909,0.5837213397026062,0.4293120503425598,-8.9149169921875,0.8823893666267395,-0.5350862145423889,0.0,0.0,-0.15030471980571747,0.0,0.0
33.922,0.5339279770851135,0.42319610714912415,-6.376763820648193,0.8361453413963318,-0.5338003635406494,0.0,0.0,-0.18566739559173584,0.0,0.0
33.935,0.5159333348274231,0.42553380131721497,-2.9091460704803467,0.8134189844131469,-0.5119510889053345,0.0,0.0,-0.224637508392334,0.0,0.0
33.949,0.483672171831131,0.4877974689006805,0.2685628831386566,0.756794810295105,-0.4185198247432709,0.0,0.0,-0.2571558654308319,0.0,0.0
33.962,0.4605991244316101,0.5445433259010315,-5.152782440185546,0.6916295886039734,-0.409058541059494,0.0,0.0,-0.2923488914966584,0.0,0.0
33.976,0.44930043816566473,0.5912932753562927,-0.8425868749618529,0.6283422708511353,-0.48482608795166016,0.0,0.0,-0.3394118249416352,0.0,0.0
33.989,0.4399055242538452,0.41545408964157104,13.906258583068848,0.5677291750907898,-0.49131521582603455,0.0,0.0,-0.3980082273483277,0.0,0.0
34.002,0.42970716953277593,0.2868892252445221,21.615278244018555,0.5450571179389954,-0.34150499105453486,0.0,0.0,-0.4169747233390808,0.0,0.0
34.016,0.4195265769958496,0.2836836576461792,-8.890936851501465,0.505255401134491,-0.351127028465271,0.0,0.0,-0.4169747233390808,0.0,0.0
34.029,0.40681120753288263,0.06967714428901672,29.61575126647949,0.4939244985580444,-0.1524209976196289,0.0,0.0,-0.41410204768180847,0.0,0.0
34.042,0.44606706500053406,0.026328086853027344,-8.442498207092285,0.5479875802993774,-0.09714625775814056,0.0,0.0,-0.3911873400211334,0.0,0.0
34.056,0.4568832516670227,0.01191294938325882,2.8493189811706543,0.6022640466690063,-0.07049030065536499,0.0,0.0,-0.35402148962020874,0.0,0.0
34.071,0.4611024558544159,0.048403512686491006,0.1600027084350586,0.6051897406578064,0.0350932702422142,0.0,0.0,-0.3183517158031464,0.0,0.0
34.082,0.46487265825271606,0.1090039238333702,1.0506587028503418,0.6455658674240112,0.08027140796184541,0.0,0.0,-0.29903414845466614,0.0,0.0
34.096,0.466379314661026,0.14759767055511477,-3.83426570892334,0.6973611116409302,0.06647662818431854,0.0,0.0,-0.2838253974914551,0.0,0.0
34.109,0.4178740382194519,0.11944107711315156,-0.32881590723991394,0.6778935194015503,0.06821145117282867,0.0,0.0,-0.29543179273605347,0.0,0.0
34.122,0.3697644174098969,0.10666371881961824,0.786069929599762,0.6372522711753845,0.07341677695512772,0.0,0.0,-0.29543179273605347,0.0,0.0
34.136,0.3561345934867859,0.1128404065966606,4.0053486824035645,0.581655979156494,0.1833578497171402,0.0,0.0,-0.3232022225856781,0.0,0.0
34.149,0.3450887203216553,0.15201959013938904,11.037128448486328,0.5462825894355774,0.7077665328979492,0.0,0.0,-0.41444554924964905,0.0,0.0
34.162,0.3352479338645935,0.16373392939567566,7.015585899353027,0.49887105822563166,0.7782267332077025,0.0,0.0,-0.41444554924964905,0.0,0.0
34.176,0.3256816864013672,0.11554495990276337,-0.03290819004178047,0.5095055103302002,1.3092637062072754,0.0,0.0,-0.4276655912399292,0.0,0.0
34.189,0.3720521330833435,0.052686065435409546,17.33852767944336,0.5463470816612244,0.8381456136703491,0.0,0.0,-0.37615886330604553,0.0,0.0
34.202,0.42037597298622126,-0.005462363362312317,-0.05646217614412308,0.6098877191543579,0.2410326302051544,0.0,0.0,-0.32377228140830994,0.0,0.0
34.217,0.4367508888244629,-0.08923621475696564,-4.01269006729126,0.6725539565086365,0.2466693222522736,0.0,0.0,-0.32377228140830994,0.0,0.0
34.23,0.44359332323074335,-0.04743227362632752,-14.35680103302002,0.7020511031150818,0.13733786344528198,0.0,0.0,-0.28249561786651606,0.0,0.0
34.243,0.45087501406669617,0.05490376055240631,-1.8661189079284668,0.7240945696830748,0.16767996549606323,0.0,0.0,-0.2935154139995575,0.0,0.0
34.256,0.4559549391269684,0.14015087485313416,3.23451828956604,0.7770653963088989,0.09640432894229889,0.0,0.0,-0.2846972346305847,0.0,0.0
34.27,0.40862515568733215,0.17294082045555115,2.772359132766724,0.7609777450561523,0.011555999517440796,0.0,0.0,-0.27821844816207886,0.0,0.0
34.283,0.3941499888896942,0.16142013669013977,0.9815543889999389,0.7465102076530457,-0.016946695744991302,0.0,0.0,-0.285982221364975,0.0,0.0
34.296,0.4244513809680938,0.11706238240003586,3.5495035648345947,0.7384582757949829,0.01525336503982544,0.0,0.0,-0.28780901432037354,0.0,0.0
34.31,0.46111452579498285,0.05998401716351509,-7.598927021026611,0.7370579838752745,-0.0028944164514541626,0.0,0.0,-0.26684832572937006,0.0,0.0
34.323,0.46564847230911255,0.04488003253936768,4.639686107635497,0.7551994323730468,0.04918441921472549,0.0,0.0,-0.26684832572937006,0.0,0.0
34.336,0.46873304247856146,0.049766778945922845,-6.673215389251709,0.804444432258606,0.032541871070861816,0.0,0.0,-0.2539450526237488,0.0,0.0
34.35,0.46420362591743464,0.07075043022632599,-12.76405143737793,0.7977426052093507,-0.04809151589870453,0.0,0.0,-0.2234271466732025,0.0,0.0
34.363,0.4535454511642456,0.09778109192848204,-5.34487533569336,0.7762371897697448,-0.08973492681980133,0.0,0.0,-0.22208814322948456,0.0,0.0
34.376,0.44182339310646057,0.13079102337360382,0.5418524742126465,0.7581721544265747,-0.07988357543945312,0.0,0.0,-0.22208814322948456,0.0,0.0
34.39,0.4337539970874786,0.2098166048526764,-7.698798656463622,0.737944483757019,-0.09913739562034608,0.0,0.0,-0.21124038100242612,0.0,0.0
34.403,0.4254944026470184,0.24728943407535556,0.16546659171581268,0.6880379319190979,-0.13371986150741577,0.0,0.0,-0.2152254581451416,0.0,0.0
34.416,0.3816274404525757,0.24096713960170743,0.006406009197235107,0.6841802000999451,-0.13402214646339417,0.0,0.0,-0.2152254581451416,0.0,0.0
34.43,0.37971773743629456,0.27632021903991694,-7.240191459655762,0.6791038513183594,-0.4070249795913696,0.0,0.0,-0.24386721849441528,0.0,0.0
34.443,0.41755264997482305,0.2805541455745697,-3.3667187690734863,0.7292081117630005,-0.481190800666809,0.0,0.0,-0.2599130868911743,0.0,0.0
34.456,0.3832716941833496,0.29098889231681824,-7.439931392669677,0.6846056580543518,-0.5787973403930664,0.0,0.0,-0.2817739248275757,0.0,0.0
34.47,0.42009565234184265,0.31038984656333923,1.7490148544311523,0.7293723821640015,-0.6328923106193544,0.0,0.0,-0.3047550618648529,0.0,0.0
34.483,0.3829717338085175,0.41025638580322266,-3.64661169052124,0.7093698978424072,-0.6444019079208374,0.0,0.0,-0.3383042514324188,0.0,0.0
34.497,0.36738443374633784,0.5345533490180969,-4.9908175468444815,0.6501145958900452,-0.682106614112854,0.0,0.0,-0.3655492663383484,0.0,0.0
34.51,0.357652485370636,0.6173628568649292,-4.35189962387085,0.5894137620925903,-0.7382514476776123,0.0,0.0,-0.3978566527366638,0.0,0.0
34.523,0.3691963851451874,0.6538465619087219,1.2247145175933838,0.6255420446395874,-0.7693001031875609,0.0,0.0,-0.41191703081130976,0.0,0.0
34.537,0.37596443295478815,0.6931864023208617,2.682115077972412,0.6324688196182251,-0.7804107666015626,0.0,0.0,-0.3450659215450287,0.0,0.0
34.55,0.33244234323501587,0.7099637985229492,-4.899430274963378,0.5828306674957275,-0.8159455060958862,0.0,0.0,-0.29303115606307983,0.0,0.0
34.563,0.31713250279426575,0.7920480966567993,-14.754969596862791,0.5699845552444458,-1.0532751083374023,0.0,0.0,-0.3183208107948303,0.0,0.0
34.577,0.3162688910961151,0.8592075109481812,3.030504941940308,0.5742357969284058,-1.0477358102798462,0.0,0.0,-0.3183208107948303,0.0,0.0
34.59,0.31721389293670654,1.0333216190338137,-12.32622528076172,0.621543288230896,-1.16856050491333,0.0,0.0,-0.3030364215373993,0.0,0.0
34.603,0.2979828417301178,1.2373733520507812,-2.3552253246307373,0.5823135375976562,-1.3570294380187988,0.0,0.0,-0.31492465734481806,0.0,0.0
34.617,0.27294936776161194,1.2354780435562134,-4.048000812530518,0.5471528172492981,-1.4033236503601074,0.0,0.0,-0.31492465734481806,0.0,0.0
34.63,0.24749402701854703,1.0602096319198608,5.853894233703612,0.5665841698646545,-1.4119462966918943,0.0,0.0,-0.37778308987617487,0.0,0.0
34.643,0.23506903648376465,0.7565701007843018,3.838634490966797,0.5254805088043213,-1.1939046382904053,0.0,0.0,-0.3256213963031769,0.0,0.0
34.657,0.22172926366329196,0.6504045128822327,0.644490122795105,0.4755315780639648,-1.1112672090530396,0.0,0.0,-0.3271903693675995,0.0,0.0
34.67,0.2085540741682053,0.72126567363739,-0.5039960145950316,0.4507818520069122,-1.0825464725494385,0.0,0.0,-0.3400375843048096,0.0,0.0
34.683,0.19347824156284327,0.7199373841285706,-4.42218017578125,0.3901194632053375,-1.125338077545166,0.0,0.0,-0.35461854934692383,0.0,0.0
34.697,0.17667435109615326,0.7339614629745483,3.2741768360137935,0.36764803528785706,-1.1145635843276978,0.0,0.0,-0.3663078844547272,0.0,0.0
34.71,0.15375471115112305,0.6989904642105104,9.9244327545166,0.35890552401542664,-0.9884356260299682,0.0,0.0,-0.3599860966205597,0.0,0.0
34.723,0.09706776589155197,0.5603526830673218,18.563440322875977,0.2970418632030487,-0.7620757818222046,0.0,0.0,-0.39410564303398127,0.0,0.0
34.737,0.04209554940462112,0.41591611504554743,-8.918054580688477,0.23915831744670868,-0.738990843296051,0.0,0.0,-0.39410564303398127,0.0,0.0
34.75,0.05629555135965347,0.3004636764526367,3.0276572704315186,0.2135581374168396,-0.7193346619606018,0.0,0.0,-0.43675935268402094,0.0,0.0
34.763,0.05274249613285065,0.2837585210800171,-5.941117286682129,0.22171908617019653,-0.8615934252738952,0.0,0.0,-0.5110806822776793,0.0,0.0
34.777,0.053302615880966187,0.47302907705307007,-10.72618007659912,0.23425868153572085,-0.9398437142372131,0.0,0.0,-0.5787245035171509,0.0,0.0
34.79,0.05713688209652901,0.5597240924835205,0.07722526788711549,0.27176812291145325,-0.9314706921577453,0.0,0.0,-0.5787245035171509,0.0,0.0
34.803,0.04014871269464493,0.5873152017593384,-19.82934188842773,0.3006250262260437,-1.1278029680252075,0.0,0.0,-0.6533461809158325,0.0,0.0
34.817,-0.0159856379032135,0.5411485433578491,3.9216041564941406,0.2658516764640808,-1.2063887119293213,0.0,0.0,-0.6533765196800232,0.0,0.0
34.83,-0.011448214761912824,0.5124144554138184,-0.09921044111251832,0.2971040904521942,-1.2061539888381958,0.0,0.0,-0.6533765196800232,0.0,0.0
34.843,-0.04701208695769311,0.44511470198631287,-6.158485889434815,0.2455067336559296,-1.2673135995864868,0.0,0.0,-0.6920429468154907,0.0,0.0
34.857,-0.06692297011613846,0.3978464305400848,2.506023645401001,0.18992261588573456,-1.2586269378662107,0.0,0.0,-0.7230876684188842,0.0,0.0
34.87,-0.02677409909665585,0.41759344935417175,0.8746415376663208,0.2414726167917252,-1.2163467407226562,0.0,0.0,-0.7400112748146057,0.0,0.0
34.883,0.014988980256021025,0.39715796709060663,5.20272970199585,0.29432907700538635,-1.1595749855041504,0.0,0.0,-0.7269995808601379,0.0,0.0
34.897,0.056262385100126266,0.46369713544845587,2.1390750408172607,0.3470093607902527,-1.07986581325531,0.0,0.0,-0.715351939201355,0.0,0.0
34.91,0.06026294454932213,0.5450317263603209,-2.908337116241455,0.3739026188850402,-1.0430325269699097,0.0,0.0,-0.7278051376342772,0.0,0.0
34.923,0.001544959843158722,0.5363248586654663,-10.250017166137695,0.30991241335868835,-1.1551392078399658,0.0,0.0,-0.7430829405784608,0.0,0.0
34.937,-0.05931684002280235,0.4600310027599335,-2.86078143119812,0.2577069401741028,-1.2294559478759766,0.0,0.0,-0.7450544834136963,0.0,0.0
34.95,-0.12132018804550172,0.3998432755470276,4.979315280914307,0.24677929282188416,-1.1650559902191162,0.0,0.0,-0.7699158787727357,0.0,0.0
34.963,-0.12021467834711076,0.4971275627613068,-7.126325130462647,0.27712053060531616,-1.1280264854431152,0.0,0.0,-0.8140239715576173,0.0,0.0
34.977,-0.11581606417894363,0.47713911533355713,-4.948657512664794,0.29943299293518066,-1.1284079551696775,0.0,0.0,-0.8140239715576173,0.0,0.0
34.99,-0.1100916787981987,0.5422459840774536,0.8403182029724121,0.3134118914604187,-1.1825178861618042,0.0,0.0,-0.7921686768531798,0.0,0.0
35.003,-0.08497694134712219,0.580040693283081,-4.357105255126953,0.3606695830821991,-1.143646478652954,0.0,0.0,-0.7970398068428038,0.0,0.0
35.017,-0.06886238604784012,0.6635550260543823,1.6637921333312988,0.41207286715507513,-1.1511404514312744,0.0,0.0,-0.7789069414138795,0.0,0.0
35.03,-0.09436995536088943,0.6411401033401489,-4.580801486968993,0.3743782043457031,-1.144065022468567,0.0,0.0,-0.7789069414138795,0.0,0.0
35.043,-0.12120434641838074,0.5260229110717772,1.479417085647583,0.3254927396774292,-1.0519800186157229,0.0,0.0,-0.7150245904922485,0.0,0.0
35.057,-0.14136850833892822,0.4875614047050476,9.231295585632322,0.2948501408100128,-0.8931757211685181,0.0,0.0,-0.6775982975959778,0.0,0.0
35.07,-0.09969423711299896,0.5094555616378784,6.29368257522583,0.30180823802948,-0.7376635074615479,0.0,0.0,-0.6309129595756531,0.0,0.0
35.083,-0.13659793138504028,0.49375778436660767,-5.400395393371582,0.24884989857673645,-0.6797046065330505,0.0,0.0,-0.5791932344436646,0.0,0.0
35.097,-0.19944030046463013,0.4117256700992584,-2.346673488616944,0.2008977085351944,-0.6259505748748779,0.0,0.0,-0.525553286075592,0.0,0.0
35.11,-0.2629258632659912,0.2542631924152374,1.0094135999679563,0.15481090545654297,-0.5450366735458374,0.0,0.0,-0.4480290412902832,0.0,0.0
35.123,-0.27031657099723816,0.0993349552154541,18.67288589477539,0.19494417309761047,-0.33003103733062744,0.0,0.0,-0.3498587906360626,0.0,0.0
35.14,-0.2715335488319397,0.06477479636669159,3.4439563751220703,0.22038753330707553,-0.2786250114440918,0.0,0.0,-0.3498587906360626,0.0,0.0
35.15,-0.3257569968700409,0.060059010982513435,10.081689834594728,0.17530663311481476,-0.21123951673507688,0.0,0.0,-0.3788882493972778,0.0,0.0
35.163,-0.3375314176082611,0.112074613571167,-10.927042007446287,0.13217000663280487,-0.25754755735397333,0.0,0.0,-0.35672080516815186,0.0,0.0
35.177,-0.30267995595932007,0.09955744445323944,1.3538784980773926,0.13768599927425385,-0.22854095697402957,0.0,0.0,-0.35257154703140253,0.0,0.0
35.19,-0.26150113344192505,0.15744318068027496,-8.109506607055664,0.17654326558113098,-0.19045090675354004,0.0,0.0,-0.35257154703140253,0.0,0.0
35.203,-0.27926918864250183,0.20754066109657288,-8.18836784362793,0.1264471709728241,-0.20171266794204712,0.0,0.0,-0.35682380199432373,0.0,0.0
35.217,-0.30041295289993286,0.1664460003376007,1.665186882019043,0.07003524154424667,-0.22923964262008667,0.0,0.0,-0.2781178057193756,0.0,0.0
35.23,-0.31975892186164856,0.08230313658714294,8.034123420715332,0.013904493302106856,-0.12739291787147522,0.0,0.0,-0.3660335540771485,0.0,0.0
35.243,-0.3683588802814484,-0.05567105114459992,-1.5761375427246094,-0.021113047376275063,-0.016120385378599167,0.0,0.0,-0.5101855993270874,0.0,0.0
35.257,-0.41286650300025934,-0.10865847766399384,-0.9711697697639464,-0.06084604561328888,-0.049291953444480896,0.0,0.0,-0.4442241787910461,0.0,0.0
35.271,-0.46811512112617487,-0.20846737921237943,-0.2312466502189636,-0.11650316417217256,-0.1566615104675293,0.0,0.0,-0.3026016354560852,0.0,0.0
35.284,-0.5126355290412903,-0.2851204872131348,2.6756956577301025,-0.17459718883037567,-0.18329763412475583,0.0,0.0,-0.3665737211704254,0.0,0.0
35.297,-0.48209768533706665,-0.20956121385097504,-4.324847221374512,-0.15467536449432373,-0.1953251659870148,0.0,0.0,-0.533598780632019,0.0,0.0
35.311,-0.4924432039260864,-0.15146011114120483,-4.761935710906982,-0.18378019332885745,-0.29764506220817566,0.0,0.0,-0.5298987627029419,0.0,0.0
35.324,-0.5224196314811707,-0.2228445261716843,-1.8589586019515991,-0.2418287545442581,-0.3480103015899658,0.0,0.0,-0.4310457706451416,0.0,0.0
35.337,-0.5581263303756714,-0.27185481786727905,2.3287966251373287,-0.296412855386734,-0.386101096868515,0.0,0.0,-0.4310457706451416,0.0,0.0
35.351,-0.5608882308006288,-0.290248841047287,-0.8158341050148009,-0.29788002371788025,-0.3226029574871063,0.0,0.0,-0.5835044384002686,0.0,0.0
35.364,-0.6016645431518555,-0.24597710371017456,-7.1659770011901855,-0.3535975217819214,-0.5159468650817871,0.0,0.0,-0.6308252811431885,0.0,0.0
35.377,-0.62996906042099,-0.26079171895980835,-0.8716911077499389,-0.408573180437088,-0.5282495021820068,0.0,0.0,-0.6582135558128357,0.0,0.0
35.391,-0.6273289918899536,-0.2365607470273972,0.17774105072021484,-0.4128245115280152,-0.6216039657592772,0.0,0.0,-0.6582135558128357,0.0,0.0
35.404,-0.6491405963897705,-0.21233004331588745,5.666193008422852,-0.4350159168243408,-0.6858036518096924,0.0,0.0,-0.7040384411811829,0.0,0.0
35.417,-0.6360822319984436,-0.18799808621406555,6.179760456085205,-0.4113108217716217,-0.6496439576148987,0.0,0.0,-0.7367844581604005,0.0,0.0
35.431,-0.6134102940559387,-0.18300172686576843,-5.8549580574035645,-0.3768560588359833,-0.6675193905830383,0.0,0.0,-0.7344459295272827,0.0,0.0
35.444,-0.6501404047012329,-0.1754594445228577,15.889960289001465,-0.42208766937255854,-0.7112243175506592,0.0,0.0,-0.6286034584045409,0.0,0.0
35.457,-0.6811509728431702,-0.19691920280456543,3.670120239257813,-0.4625155925750733,-0.6530771255493164,0.0,0.0,-0.594802975654602,0.0,0.0
35.471,-0.7103506922721863,-0.19391509890556333,9.287680625915527,-0.4690159857273102,-0.5346993803977966,0.0,0.0,-0.7199310660362244,0.0,0.0
35.484,-0.6926863789558411,-0.19311897456645968,7.723027229309082,-0.4781518876552582,-0.44840231537818903,0.0,0.0,-0.6982149481773376,0.0,0.0
35.497,-0.7297170162200927,-0.24090814590454104,8.449805259704588,-0.524940013885498,-0.38616818189620966,0.0,0.0,-0.4707178473472595,0.0,0.0
35.511,-0.7580696940422058,-0.20442116260528564,6.707540512084961,-0.5472700595855713,-0.3551368713378906,0.0,0.0,-0.42813679575920105,0.0,0.0
35.524,-0.7404287457466124,-0.13522662222385406,6.567343711853027,-0.5177835822105408,-0.39270323514938354,0.0,0.0,-0.5689803957939148,0.0,0.0
35.537,-0.7214732766151427,-0.08182582259178162,2.1040050983428955,-0.4835111498832703,-0.3971075415611267,0.0,0.0,-0.5689803957939148,0.0,0.0
35.551,-0.7542306184768676,-0.09889616072177888,7.814443588256837,-0.5389084815979004,-0.28542616963386536,0.0,0.0,-0.43721503019332886,0.0,0.0
