t,mode,S,prom
15.415,1.0,1.0,-0.720295536518097
15.425,1.0,1.0,-0.7344174027442931
15.435,1.0,1.0,-0.7561069369316101
15.445,1.0,1.0,-0.7825988352298736
15.455,1.0,1.0,-0.8079408705234526
15.465,1.0,1.0,-0.8332829058170318
15.475,1.0,1.0,-0.8531512677669525
15.485,1.0,1.0,-0.8659716010093688
15.495,1.0,1.0,-0.8720462560653687
15.505,1.0,1.0,-0.872223961353302
15.515,1.0,1.0,-0.8729646563529968
15.525,1.0,1.0,-0.8676680147647857
15.535,1.0,1.0,-0.8593802392482759
15.545,1.0,1.0,-0.8536107838153838
15.555,1.0,1.0,-0.8548031866550445
15.565,1.0,1.0,-0.8595675706863405
15.575,1.0,1.0,-0.8679392457008361
15.585,1.0,1.0,-0.8814285278320314
15.595,1.0,1.0,-0.897229290008545
15.605,1.0,1.0,-0.9149618089199065
15.615,1.0,1.0,-0.93667311668396
15.625,1.0,1.0,-0.9583844244480131
15.635,1.0,1.0,-0.9809239447116851
15.645,1.0,1.0,-0.998617446422577
15.655,1.0,1.0,-1.0117266058921814
15.665,1.0,1.0,-1.025163358449936
15.675,1.0,1.0,-1.0386001110076903
15.685,1.0,1.0,-1.0558075428009033
15.695,1.0,1.0,-1.0787119030952457
15.705,1.0,1.0,-1.1067696690559388
15.715,1.0,1.0,-1.150171148777008
15.725,1.0,1.0,-1.1935726284980774
15.735,1.0,1.0,-1.3084001183509826
15.745,1.0,1.0,-1.5133296847343445
15.755,1.0,1.0,-1.7028128027915954
15.765,1.0,1.0,-1.7958063244819642
15.775,1.0,1.0,-1.8887998461723328
15.785,1.0,1.0,-1.9176315188407895
15.795,1.0,1.0,-1.92966822385788
15.805,1.0,1.0,-1.9453664422035215
15.815,1.0,1.0,-1.9605281949043276
15.825,1.0,1.0,-1.9756899476051328
15.835,2.0,2.0,-1.9326853752136233
15.845,2.0,2.0,-1.7970589876174927
15.855,2.0,2.0,-1.6415390491485595
15.865,2.0,2.0,-1.4457562059164046
15.875,2.0,2.0,-1.24997336268425
15.885,2.0,2.0,-0.8411732494831085
15.895,2.0,2.0,-0.3095774710178375
15.905,3.0,3.0,0.03487245440483093
15.915,3.0,3.0,0.21615859270095825
15.925,3.0,3.0,0.4406889915466309
15.935,3.0,3.0,0.6802791357040405
15.945,3.0,3.0,1.0055163621902463
15.955,3.0,3.0,1.3317832589149474
15.965,3.0,3.0,1.5311943262815475
15.975,3.0,3.0,1.7316669285297397
15.985,4.0,4.0,1.6605274736881257
15.995,4.0,4.0,1.4534855902194976
16.005,4.0,4.0,1.4351944029331207
16.015,4.0,4.0,1.5922850489616394
16.025,4.0,4.0,1.7048232674598691
16.035,4.0,4.0,1.8173614859580995
16.045,4.0,4.0,1.8416987538337708
16.055,4.0,4.0,1.8320404052734376
16.065,4.0,4.0,1.820927691459656
16.075,4.0,4.0,1.8164464354515075
16.085,4.0,4.0,1.8119651794433596
16.095,4.0,4.0,1.8192543745040892
16.105,4.0,4.0,1.843909478187561
16.115,4.0,4.0,1.880363059043884
16.125,4.0,4.0,1.9228856682777404
16.135,4.0,4.0,1.9654082775115969
16.145,4.0,4.0,2.0139106273651124
16.155,4.0,4.0,2.0658979177474976
16.165,4.0,4.0,2.1112854003906247
16.175,4.0,4.0,2.143827474117279
16.185,4.0,4.0,2.1763695478439327
16.195,4.0,4.0,2.19853949546814
16.205,4.0,4.0,2.208976578712464
16.215,4.0,4.0,2.205873155593872
16.225,4.0,4.0,2.1980088710784917
16.235,4.0,4.0,2.184369206428528
16.245,4.0,4.0,2.161947250366211
16.255,4.0,4.0,2.1333426237106323
16.265,4.0,4.0,2.1063769817352296
16.275,4.0,4.0,2.0845637559890746
16.285,4.0,4.0,2.0632980823516847
16.295,4.0,4.0,2.047696852684021
16.305,4.0,4.0,2.0447674274444574
16.315,4.0,4.0,2.057934403419494
16.325,4.0,4.0,2.0711013793945314
16.335,4.0,4.0,2.0899054288864134
16.345,4.0,4.0,2.101967430114746
16.355,4.0,4.0,2.104046010971069
16.365,4.0,4.0,2.101510560512543
16.375,4.0,4.0,2.098975110054016
16.385,4.0,4.0,2.0926515340805047
16.395,4.0,4.0,2.0711272835731505
16.405,4.0,4.0,2.0190929055213926
16.415,4.0,4.0,1.9288474440574648
16.425,4.0,4.0,1.8386019825935365
16.435,4.0,4.0,1.7140568375587464
16.445,4.0,4.0,1.564506822824478
16.455,4.0,4.0,1.3958820402622223
16.465,4.0,4.0,1.2072871252894402
16.475,4.0,4.0,1.018692210316658
16.485,4.0,4.0,0.81431670114398
16.495,4.0,4.0,0.6074734844267369
16.505,4.0,4.0,0.4092933155596256
16.515,4.0,4.0,0.23146807625889776
16.525,4.0,4.0,0.03299614265561104
16.536,5.0,5.0,-0.13103780075907706
16.546,5.0,5.0,-0.28830129429698
16.556,5.0,5.0,-0.39019813463091846
16.566,5.0,5.0,-0.41009838208556176
16.576,5.0,5.0,-0.4314129419624805
16.586,5.0,5.0,-0.433706334233284
16.596,5.0,5.0,-0.4723884180188179
16.606,5.0,5.0,-0.5223999753594398
16.616,5.0,5.0,-0.5694303676486016
16.626,5.0,5.0,-0.6314649328589439
16.636,5.0,5.0,-0.6934994980692863
16.646,5.0,5.0,-0.763667868077755
16.656,5.0,5.0,-0.8063728496432304
16.666,5.0,5.0,-0.807056811451912
16.676,5.0,5.0,-0.810558557510376
16.686,5.0,5.0,-0.81406030356884
16.696,5.0,5.0,-0.8220309048891069
16.706,5.0,5.0,-0.8124454528093338
16.716,5.0,5.0,-0.7939095348119735
16.726,5.0,5.0,-0.74553003013134
16.736,5.0,5.0,-0.6971505254507064
16.746,5.0,5.0,-0.6170007318258286
16.756,5.0,5.0,-0.5923203319311142
16.766,5.0,5.0,-0.6692756772041321
16.776,5.0,5.0,-0.7452567547559737
16.786,5.0,5.0,-0.8212378323078156
16.796,5.0,5.0,-0.844412863254547
16.806,5.0,5.0,-0.8590889692306518
16.816,5.0,5.0,-0.8721974134445191
16.826,5.0,5.0,-0.8764741957187652
16.836,5.0,5.0,-0.8807509779930115
16.846,5.0,5.0,-0.8759851336479187
16.856,5.0,5.0,-0.859372729063034
16.866,5.0,5.0,-0.8343107938766479
16.876,5.0,5.0,-0.8047647953033447
16.886,5.0,5.0,-0.7757564604282378
16.896,5.0,5.0,-0.7451500475406646
16.906,5.0,5.0,-0.7200837552547454
16.916,5.0,5.0,-0.7041915476322174
16.926,5.0,5.0,-0.6960860848426819
16.936,5.0,5.0,-0.6933867573738097
16.946,5.0,5.0,-0.6974148213863373
16.956,5.0,5.0,-0.7201889276504516
16.966,5.0,5.0,-0.7575037539005278
16.976,5.0,5.0,-0.8018463134765625
16.986,5.0,5.0,-0.852338171005249
16.996,5.0,5.0,-0.9028300285339357
17.006,5.0,5.0,-0.954115843772888
17.016,5.0,5.0,-0.9896281123161316
17.026,5.0,5.0,-0.997945475578308
17.036,5.0,5.0,-0.971058738231659
17.046,5.0,10.0,-0.9441720008850096
17.056,5.0,10.0,-0.8418604537844657
17.066,5.0,10.0,-0.6487077817320823
17.076,5.0,10.0,-0.4605816289782524
17.086,5.0,10.0,-0.2657685145735741
17.096,5.0,10.0,-0.16022947877645494
17.106,5.0,10.0,-0.10487795919179917
17.116,5.0,10.0,-0.06618332713842393
17.126,5.0,10.0,-0.043999408185482015
17.136,5.0,10.0,-0.05161345452070236
17.146,5.0,10.0,-0.05520778149366378
17.156,5.0,10.0,-0.12669032216072082
17.166,5.0,10.0,-0.2854205310344696
17.176,5.0,10.0,-0.4395781815052032
17.186,1.0,1.0,-0.5937358319759369
17.196,1.0,1.0,-0.6637149214744568
17.206,1.0,1.0,-0.6822614192962646
17.216,1.0,1.0,-0.6951467156410217
17.226,1.0,1.0,-0.7137374699115753
17.236,1.0,1.0,-0.732328224182129
17.246,1.0,1.0,-0.7506278574466706
17.256,1.0,1.0,-0.7597861289978027
17.266,1.0,1.0,-0.7568300068378448
17.276,1.0,1.0,-0.7453760266304016
17.286,1.0,1.0,-0.7339220464229582
17.296,1.0,1.0,-0.7215296804904937
17.306,1.0,1.0,-0.7128872871398926
17.316,1.0,1.0,-0.7087820053100585
17.326,1.0,1.0,-0.7100208342075348
17.336,1.0,1.0,-0.711259663105011
17.346,1.0,1.0,-0.7220654010772704
17.356,1.0,1.0,-0.7451504468917847
17.366,1.0,1.0,-0.7789430737495422
17.376,1.0,1.0,-0.8168878614902496
17.386,1.0,1.0,-0.8548326492309569
17.396,1.0,1.0,-0.8875246226787566
17.406,1.0,1.0,-0.9117054164409635
17.416,1.0,1.0,-0.9298668086528777
17.426,1.0,1.0,-0.9429476499557496
17.436,1.0,1.0,-0.9560284912586211
17.446,1.0,1.0,-0.9642247796058656
17.456,1.0,1.0,-0.9698640346527101
17.466,1.0,1.0,-0.9733986258506776
17.476,1.0,1.0,-0.9749044597148896
17.486,1.0,1.0,-0.9764102935791018
17.496,1.0,1.0,-0.9806558489799501
17.506,1.0,1.0,-0.9895470917224883
17.516,1.0,1.0,-1.0000043213367462
17.526,1.0,1.0,-1.0120231628417968
17.536,1.0,1.0,-1.0240420043468474
17.546,1.0,1.0,-1.0390705347061158
17.557,1.0,1.0,-1.052952027320862
17.567,1.0,1.0,-1.061206030845642
17.577,1.0,1.0,-1.071635854244232
17.587,1.0,1.0,-1.0820656776428224
17.597,1.0,1.0,-1.145339810848236
17.607,1.0,1.0,-1.3019431352615356
17.617,1.0,1.0,-1.4773497819900512
17.629,1.0,1.0,-1.5795300722122192
17.639,1.0,1.0,-1.6817103624343872
17.649,1.0,1.0,-1.7225117683410645
17.659,1.0,1.0,-1.75329327583313
17.669,1.0,1.0,-1.795042371749878
17.679,1.0,1.0,-1.8402987599372864
17.689,1.0,1.0,-1.89780433177948
17.699,1.0,1.0,-1.9008215546607967
17.709,2.0,2.0,-1.8220529437065125
17.719,2.0,2.0,-1.7128706097602844
17.729,2.0,2.0,-1.5903904914855955
17.739,2.0,2.0,-1.467910373210907
17.749,2.0,2.0,-1.1877725958824157
17.759,2.0,2.0,-0.7331930637359619
17.769,2.0,2.0,-0.3588972330093384
17.779,2.0,2.0,-0.14993798732757568
17.79,3.0,3.0,0.07127044200897217
17.8,3.0,3.0,0.29693705439567564
17.81,3.0,3.0,0.6189704000949859
17.82,3.0,3.0,0.9756684720516204
17.83,3.0,3.0,1.2648063004016876
17.84,3.0,3.0,1.5539441287517548
17.85,3.0,3.0,1.631909865140915
17.86,4.0,4.0,1.5290207803249358
17.87,4.0,4.0,1.5147373616695403
17.88,4.0,4.0,1.6653752982616423
17.891,4.0,4.0,1.8160132348537448
17.901,4.0,4.0,1.950723361968994
17.911,4.0,4.0,1.994462525844574
17.921,4.0,4.0,1.9912590265274048
17.931,4.0,4.0,1.9770291209220887
17.941,4.0,4.0,1.9627992153167724
17.951,4.0,4.0,1.95673303604126
17.961,4.0,4.0,1.9589679479599
17.971,4.0,4.0,1.965109610557556
17.981,4.0,4.0,1.978808045387268
17.991,4.0,4.0,1.99250648021698
18.001,4.0,4.0,2.015539765357971
18.011,4.0,4.0,2.0449611425399774
18.021,4.0,4.0,2.0778226613998414
18.031,4.0,4.0,2.108865940570831
18.041,4.0,4.0,2.139909219741821
18.051,4.0,4.0,2.160956239700317
18.061,4.0,4.0,2.1708998918533324
18.071,4.0,4.0,2.1773492574691766
18.081,4.0,4.0,2.1840500593185426
18.091,4.0,4.0,2.186437726020813
18.101,4.0,4.0,2.190960168838501
18.111,4.0,4.0,2.1912795543670653
18.121,4.0,4.0,2.186593222618103
18.131,4.0,4.0,2.1773541450500487
18.141,4.0,4.0,2.172493529319764
18.151,4.0,4.0,2.1649821996688843
18.161,4.0,4.0,2.1647160768508917
18.171,4.0,4.0,2.167089915275574
18.181,4.0,4.0,2.170011830329895
18.191,4.0,4.0,2.1816426277160645
18.201,4.0,4.0,2.1932734251022334
18.211,4.0,4.0,2.213501572608948
18.221,4.0,4.0,2.231931710243225
18.231,4.0,4.0,2.242000675201416
18.241,4.0,4.0,2.2332175254821776
18.251,4.0,4.0,2.2244343757629395
18.261,4.0,4.0,2.182521605491638
18.271,4.0,4.0,2.1038610935211186
18.281,4.0,4.0,1.9897517204284667
18.291,4.0,4.0,1.8712466001510617
18.301,4.0,4.0,1.7201029300689696
18.311,4.0,4.0,1.535632848739624
18.321,4.0,4.0,1.3270937711000443
18.331,4.0,4.0,1.1022672187536957
18.341,4.0,4.0,0.8919143192470074
18.351,4.0,4.0,0.6637230299413204
18.361,4.0,4.0,0.44893635436892504
18.371,4.0,4.0,0.2561991564929485
18.381,4.0,4.0,0.08617538139224051
18.391,5.0,5.0,-0.08384839370846749
18.401,5.0,5.0,-0.24503294304013248
18.411,5.0,5.0,-0.4270857699215413
18.421,5.0,5.0,-0.5676592148840427
18.431,5.0,5.0,-0.5284351605921984
18.441,5.0,5.0,-0.489211106300354
18.451,5.0,5.0,-0.34713237583637235
18.461,5.0,5.0,-0.31511114835739135
18.471,5.0,5.0,-0.38296278715133675
18.481,5.0,5.0,-0.4228853225708008
18.491,5.0,5.0,-0.4342743873596192
18.501,5.0,5.0,-0.42186412811279295
18.511,5.0,5.0,-0.36731872558593753
18.521,5.0,5.0,-0.3489919424057007
18.531,5.0,5.0,-0.493196165561676
18.541,5.0,5.0,-0.6374003887176514
18.551,5.0,5.0,-0.8402439475059508
18.561,5.0,5.0,-0.8968156814575196
18.571,5.0,5.0,-0.8408356666564941
18.581,5.0,5.0,-0.8073610424995422
18.591,5.0,5.0,-0.8052337765693665
18.601,5.0,5.0,-0.8031065106391907
18.611,5.0,5.0,-0.7901611745357514
18.621,5.0,5.0,-0.7560772180557251
18.631,5.0,5.0,-0.7212617039680481
18.641,5.0,5.0,-0.6945990741252899
18.651,5.0,5.0,-0.694313395023346
18.665,5.0,5.0,-0.7261227905750275
18.675,5.0,5.0,-0.7598485291004181
18.685,5.0,5.0,-0.7880972921848297
18.695,5.0,5.0,-0.8135321676731111
18.705,5.0,5.0,-0.8383585631847381
18.715,5.0,5.0,-0.8620280742645262
18.725,5.0,5.0,-0.8841933190822602
18.735,5.0,5.0,-0.9010155856609344
18.745,5.0,5.0,-0.9096849679946899
18.755,5.0,5.0,-0.9104349434375761
18.765,5.0,5.0,-0.8942769765853882
18.775,5.0,5.0,-0.8793491601943969
18.785,5.0,5.0,-0.8677590370178222
18.795,5.0,5.0,-0.8561689138412477
18.805,5.0,5.0,-0.8472411870956421
18.815,5.0,5.0,-0.8430592238903045
18.825,5.0,5.0,-0.8433993518352508
18.835,5.0,5.0,-0.8522870361804962
18.845,5.0,5.0,-0.8611747205257416
18.855,5.0,5.0,-0.8881828486919403
18.865,5.0,5.0,-0.9337593615055085
18.875,5.0,5.0,-0.9859276115894317
18.885,5.0,5.0,-1.0338952124118803
18.895,5.0,5.0,-1.081862813234329
18.905,5.0,5.0,-1.1203092992305757
18.915,5.0,5.0,-1.1430524349212647
18.925,5.0,5.0,-1.1348844647407532
18.935,5.0,5.0,-1.076875591278076
18.945,5.0,5.0,-1.0188667178153992
18.955,5.0,5.0,-0.864640149474144
18.965,5.0,10.0,-0.608430203795433
18.975,5.0,10.0,-0.36833299100399025
18.985,5.0,10.0,-0.2207138478755951
18.995,5.0,10.0,-0.0730947047472
19.005,5.0,10.0,0.011082148551940918
19.015,5.0,10.0,0.0563433825969696
19.025,5.0,10.0,0.07080855965614319
19.035,5.0,10.0,0.04764403104782104
19.045,5.0,10.0,0.024479502439498903
19.055,5.0,10.0,-0.08798958957195281
19.065,5.0,10.0,-0.2978518813848496
19.075,5.0,10.0,-0.48708250224590294
19.085,1.0,1.0,-0.5844046354293824
19.095,1.0,1.0,-0.6817267686128616
19.105,1.0,1.0,-0.7228281974792482
19.115,1.0,1.0,-0.7388912498950958
19.125,1.0,1.0,-0.7510892331600189
19.135,1.0,1.0,-0.7690775454044343
19.145,1.0,1.0,-0.7894020020961762
19.155,1.0,1.0,-0.8064385533332825
19.165,1.0,1.0,-0.8174405217170715
19.175,1.0,1.0,-0.8260509371757507
19.185,1.0,1.0,-0.8383415520191193
19.195,1.0,1.0,-0.8537954211235046
19.205,1.0,1.0,-0.869494903087616
19.215,1.0,1.0,-0.887951272726059
19.226,1.0,1.0,-0.9086308419704435
19.236,1.0,1.0,-0.9283007621765138
19.246,1.0,1.0,-0.945634537935257
19.256,1.0,1.0,-0.9639710187911987
19.266,1.0,1.0,-0.9836500525474547
19.276,1.0,1.0,-1.0053961992263794
19.286,1.0,1.0,-1.028304499387741
19.296,1.0,1.0,-1.048049545288086
19.306,1.0,1.0,-1.0722730934619904
19.316,1.0,1.0,-1.094781255722046
19.326,1.0,1.0,-1.1106143712997436
19.336,1.0,1.0,-1.11955806016922
19.346,1.0,1.0,-1.1285017490386964
19.356,1.0,1.0,-1.1333821773529054
19.366,1.0,1.0,-1.136709976196289
19.376,1.0,1.0,-1.1396299719810483
19.386,1.0,1.0,-1.143263816833496
19.396,1.0,1.0,-1.1468976616859436
19.406,1.0,1.0,-1.1531597256660462
19.416,1.0,1.0,-1.165525209903717
19.426,1.0,1.0,-1.1902682185173037
19.436,1.0,1.0,-1.2605425000190735
19.446,1.0,1.0,-1.3308167815208436
19.456,1.0,1.0,-1.4947890400886537
19.466,1.0,1.0,-1.7172349333763122
19.476,1.0,1.0,-1.896053409576416
19.486,1.0,1.0,-1.994488060474396
19.497,1.0,1.0,-2.0929227113723754
19.507,1.0,1.0,-2.1422811269760134
19.517,1.0,1.0,-2.1671341419219967
19.527,1.0,1.0,-2.167949306964874
19.538,2.0,2.0,-2.0998166918754575
19.548,2.0,2.0,-2.0316840767860413
19.558,2.0,2.0,-1.778788885474205
19.568,2.0,2.0,-1.2951174587011338
19.578,2.0,2.0,-0.7707447618246078
19.588,2.0,2.0,-0.42044231593608855
19.598,2.0,2.0,-0.07013987004756927
19.608,3.0,3.0,0.14446403682231904
19.618,3.0,3.0,0.36599267423152926
19.629,3.0,3.0,0.635366079211235
19.639,3.0,3.0,0.9128955334424973
19.649,3.0,3.0,1.1904249876737594
19.659,3.0,3.0,1.3815201461315154
19.669,3.0,3.0,1.405555409193039
19.679,4.0,4.0,1.3605633318424224
19.689,4.0,4.0,1.4209780275821686
19.699,4.0,4.0,1.4813927233219146
19.709,4.0,4.0,1.6316795468330385
19.719,4.0,4.0,1.7496675610542298
19.729,4.0,4.0,1.8011162161827088
19.739,4.0,4.0,1.8188323378562927
19.749,4.0,4.0,1.838695287704468
19.759,4.0,4.0,1.8508673787117005
19.769,4.0,4.0,1.8589001774787903
19.779,4.0,4.0,1.8629817008972167
19.789,4.0,4.0,1.8754384398460389
19.799,4.0,4.0,1.8992466688156129
19.809,4.0,4.0,1.9269117951393129
19.819,4.0,4.0,1.9705856561660768
19.829,4.0,4.0,2.023048186302185
19.839,4.0,4.0,2.074884462356567
19.849,4.0,4.0,2.1275835394859315
19.859,4.0,4.0,2.1802826166152958
19.869,4.0,4.0,2.2385891914367675
19.879,4.0,4.0,2.2934526443481444
19.889,4.0,4.0,2.331035804748536
19.899,4.0,4.0,2.352772521972656
19.909,4.0,4.0,2.369217371940613
19.919,4.0,4.0,2.3792051792144777
19.929,4.0,4.0,2.374682569503784
19.939,4.0,4.0,2.3568482637405395
19.949,4.0,4.0,2.3318749189376837
19.959,4.0,4.0,2.310653066635132
19.969,4.0,4.0,2.282079672813416
19.979,4.0,4.0,2.2516915798187256
19.989,4.0,4.0,2.2223373413085934
19.999,4.0,4.0,2.1934294939041137
20.009,4.0,4.0,2.1672080039978026
20.019,4.0,4.0,2.140986514091492
20.029,4.0,4.0,2.1288165569305426
20.039,4.0,4.0,2.131609964370728
20.049,4.0,4.0,2.132007479667664
20.059,4.0,4.0,2.1286535024642945
20.069,4.0,4.0,2.1089425563812254
20.079,4.0,4.0,2.0608677983284
20.089,4.0,4.0,1.986685645580292
20.099,4.0,4.0,1.8912803053855896
20.109,4.0,4.0,1.798480474948883
20.119,4.0,4.0,1.6783967852592467
20.129,4.0,4.0,1.5234314799308777
20.139,4.0,4.0,1.332126259803772
20.149,4.0,4.0,1.1177967697381974
20.159,4.0,4.0,0.9034672796726225
20.169,4.0,4.0,0.6820047318935394
20.179,4.0,4.0,0.4672703117132187
20.189,4.0,4.0,0.2656136840581894
20.199,4.0,4.0,0.06486507952213287
20.209,5.0,5.0,-0.1806428164243698
20.219,5.0,5.0,-0.3988668531179428
20.229,5.0,5.0,-0.570159325003624
20.239,5.0,5.0,-0.5733561247587204
20.249,5.0,5.0,-0.4673640847206116
20.259,5.0,5.0,-0.45711759626865384
20.269,5.0,5.0,-0.42338108122348783
20.279,5.0,5.0,-0.4693690240383148
20.289,5.0,5.0,-0.4898527324199676
20.299,5.0,5.0,-0.491476970911026
20.309,5.0,5.0,-0.48414166569709777
20.319,5.0,5.0,-0.4768063604831696
20.329,5.0,5.0,-0.45454536080360414
20.34,5.0,5.0,-0.5360144793987274
20.35,5.0,5.0,-0.7013311803340913
20.362,5.0,5.0,-0.773224252462387
20.373,5.0,5.0,-0.8525888800621033
20.383,5.0,5.0,-0.8346068322658537
20.393,5.0,5.0,-0.8354166090488434
20.403,5.0,5.0,-0.8313962161540985
20.413,5.0,5.0,-0.795860332250595
20.423,5.0,5.0,-0.7654315054416656
20.433,5.0,5.0,-0.7653738558292389
20.443,5.0,5.0,-0.7986490547657011
20.453,5.0,5.0,-0.8312274098396301
20.463,5.0,5.0,-0.8606666028499603
20.473,5.0,5.0,-0.8826342403888704
20.483,5.0,5.0,-0.9008223295211792
20.493,5.0,5.0,-0.9114922285079955
20.503,5.0,5.0,-0.9206924140453338
20.513,5.0,5.0,-0.92626571059227
20.523,5.0,5.0,-0.926731950044632
20.533,5.0,5.0,-0.9272467195987699
20.543,5.0,5.0,-0.9157207071781158
20.553,5.0,5.0,-0.8897677242755889
20.563,5.0,5.0,-0.8632919192314149
20.573,5.0,5.0,-0.8368161141872404
20.583,5.0,5.0,-0.8183831751346589
20.593,5.0,5.0,-0.8038632452487946
20.603,5.0,5.0,-0.7935505211353302
20.613,5.0,5.0,-0.7895395040512084
20.623,5.0,5.0,-0.7931069612503053
20.633,5.0,5.0,-0.7966258883476257
20.643,5.0,5.0,-0.8180270433425902
20.653,5.0,5.0,-0.8591935217380525
20.663,5.0,5.0,-0.9064133226871489
20.673,5.0,5.0,-0.9547514498233796
20.683,5.0,5.0,-0.9988262593746184
20.693,5.0,5.0,-1.0355097591876985
20.703,5.0,5.0,-1.056903213262558
20.713,5.0,5.0,-1.060846984386444
20.723,5.0,5.0,-1.0524975121021272
20.733,5.0,5.0,-1.04414803981781
20.743,5.0,5.0,-1.0203519046306613
20.753,5.0,5.0,-0.9752656817436217
20.763,5.0,10.0,-0.9254661977291108
20.773,5.0,10.0,-0.8010066851973534
20.783,5.0,10.0,-0.676547172665596
20.793,5.0,10.0,-0.4502879053354264
20.803,5.0,10.0,-0.16727916300296783
20.813,5.0,10.0,0.020083305239677433
20.823,5.0,10.0,0.09441697746515272
20.833,5.0,10.0,0.16875064969062806
20.843,5.0,10.0,0.1968884348869324
20.853,5.0,10.0,0.19829385876655575
20.863,5.0,10.0,0.19749597311019895
20.873,5.0,10.0,0.12294702976942062
20.883,5.0,10.0,0.048398086428642274
20.893,5.0,10.0,-0.1348648935556412
20.903,5.0,10.0,-0.3898654967546463
20.913,5.0,10.0,-0.5614992767572403
20.923,1.0,1.0,-0.6260081961750984
20.933,1.0,1.0,-0.6905171155929566
20.943,1.0,1.0,-0.7174578964710235
20.953,1.0,1.0,-0.7306199908256531
20.963,1.0,1.0,-0.7410664975643156
20.973,1.0,1.0,-0.7506650626659394
20.983,1.0,1.0,-0.7602636277675628
20.993,1.0,1.0,-0.7669531881809235
21.003,1.0,1.0,-0.770323371887207
21.013,1.0,1.0,-0.7718780279159546
21.023,1.0,1.0,-0.7717991411685943
21.033,1.0,1.0,-0.771720254421234
21.043,1.0,1.0,-0.768629115819931
21.053,1.0,1.0,-0.7639221906661987
21.063,1.0,1.0,-0.7613995313644409
21.073,1.0,1.0,-0.7595154583454131
21.083,1.0,1.0,-0.7618044316768646
21.093,1.0,1.0,-0.7698396205902099
21.103,1.0,1.0,-0.7850326240062714
21.113,1.0,1.0,-0.8059924304485322
21.123,1.0,1.0,-0.8305046260356902
21.133,1.0,1.0,-0.8550168216228485
21.143,1.0,1.0,-0.8822220623493193
21.153,1.0,1.0,-0.9101805508136749
21.163,1.0,1.0,-0.9361113309860227
21.174,1.0,1.0,-0.9625757515430451
21.184,1.0,1.0,-0.984867125749588
21.194,1.0,1.0,-1.0028863310813905
21.204,1.0,1.0,-1.0174231886863707
21.214,1.0,1.0,-1.031123423576355
21.224,1.0,1.0,-1.0426032543182373
21.234,1.0,1.0,-1.0540830850601195
21.244,1.0,1.0,-1.0616823196411134
21.254,1.0,1.0,-1.0692569017410278
21.264,1.0,1.0,-1.0797837972640991
21.274,1.0,1.0,-1.088399982452393
21.284,1.0,1.0,-1.097016167640686
21.294,1.0,1.0,-1.1258954286575318
21.304,1.0,1.0,-1.2236686944961548
21.314,1.0,1.0,-1.3778068661689755
21.324,1.0,1.0,-1.5153369188308716
21.334,1.0,1.0,-1.6528669714927673
21.344,1.0,1.0,-1.7346380949020386
21.354,1.0,1.0,-1.7804409742355347
21.364,1.0,1.0,-1.8185810685157773
21.374,1.0,1.0,-1.8629181742668155
21.384,1.0,1.0,-1.9072552800178528
21.394,1.0,1.0,-1.9363509654998776
21.404,2.0,2.0,-1.9014554142951965
21.414,2.0,2.0,-1.81379828453064
21.424,2.0,2.0,-1.7380916476249697
21.434,2.0,2.0,-1.6623850107192992
21.444,2.0,2.0,-1.6208379864692688
21.454,2.0,2.0,-1.5577804803848267
21.464,2.0,2.0,-1.332616013288498
21.474,2.0,2.0,-0.8564617693424224
21.484,2.0,2.0,-0.3803075253963471
21.494,3.0,3.0,0.13159155249595642
21.504,3.0,3.0,0.42661951184272767
21.514,3.0,3.0,0.6202435597777367
21.524,3.0,3.0,0.9034220442175864
21.534,3.0,3.0,1.1866005286574364
21.544,3.0,3.0,1.534711204469204
21.554,3.0,3.0,1.83828859180212
21.564,3.0,3.0,1.9638659998774528
21.574,4.0,4.0,1.8461585327982903
21.584,4.0,4.0,1.7284510657191277
21.594,4.0,4.0,1.5853254839777946
21.604,4.0,4.0,1.6585076376795769
21.614,4.0,4.0,1.834307146072388
21.624,4.0,4.0,1.9209599256515504
21.634,4.0,4.0,2.0130186557769774
21.644,4.0,4.0,2.0153879046440126
21.654,4.0,4.0,2.0064247727394102
21.664,4.0,4.0,2.01229544878006
21.674,4.0,4.0,2.021525013446808
21.684,4.0,4.0,2.039432752132416
21.694,4.0,4.0,2.0537069678306574
21.704,4.0,4.0,2.0822530150413514
21.714,4.0,4.0,2.1160210609436034
21.724,4.0,4.0,2.1437509059906006
21.734,4.0,4.0,2.169102334976196
21.744,4.0,4.0,2.194453763961792
21.754,4.0,4.0,2.220612001419068
21.764,4.0,4.0,2.240260338783264
21.774,4.0,4.0,2.2475651264190675
21.784,4.0,4.0,2.242588615417481
21.794,4.0,4.0,2.2376121044158936
21.804,4.0,4.0,2.2287633180618287
21.815,4.0,4.0,2.223769211769104
21.825,4.0,4.0,2.2204312562942503
21.835,4.0,4.0,2.2122460365295407
21.845,4.0,4.0,2.2040608167648315
21.855,4.0,4.0,2.192621612548828
21.865,4.0,4.0,2.187264966964721
21.875,4.0,4.0,2.1930998802185058
21.885,4.0,4.0,2.2085885763168336
21.895,4.0,4.0,2.224077272415161
21.905,4.0,4.0,2.244485926628113
21.915,4.0,4.0,2.2646880865097048
21.925,4.0,4.0,2.2798426389694213
21.935,4.0,4.0,2.296816921234131
21.945,4.0,4.0,2.303580927848816
21.955,4.0,4.0,2.2943280696868897
