t,k_pos,k_vel,k_acc,a_pos,a_vel,a_acc,e_pos,e_vel,e_acc,R10
15.292,-0.044639989733695984,0.13961930572986603,0.8268691301345825,-0.09770267456769945,-1.527529239654541,0.0,0.0,-0.7884945869445802,0.0,0.0
15.305,-0.09767202287912367,0.022834576666355133,5.063094139099121,-0.1590695679187775,-1.5493435859680176,0.0,0.0,-0.8226322531700134,0.0,0.0
15.319,-0.1499367654323578,0.03175368905067444,9.052873611450195,-0.2188977301120758,-1.523273229598999,0.0,0.0,-0.8850570917129517,0.0,0.0
15.332,-0.16593952476978302,-0.036636143922805786,1.1618547439575195,-0.258230060338974,-1.4875850677490234,0.0,0.0,-0.8850570917129517,0.0,0.0
15.345,-0.18054625391960144,-0.055140942335128784,8.229933738708496,-0.2655288577079773,-1.401833176612854,0.0,0.0,-0.9079395532608032,0.0,0.0
15.359,-0.1356339007616043,-0.11801162362098694,0.9159207344055178,-0.2540053725242615,-1.3582332134246826,0.0,0.0,-0.9060781002044676,0.0,0.0
15.372,-0.09160120785236359,-0.1547061651945114,-9.602795600891112,-0.22737741470336917,-1.3904893398284912,0.0,0.0,-0.885726273059845,0.0,0.0
15.385,-0.053826730698347085,-0.1547598093748093,-1.1522166728973389,-0.20642167329788208,-1.409072995185852,0.0,0.0,-0.885726273059845,0.0,0.0
15.399,-0.04755774885416031,-0.0900845229625702,-15.379294395446776,-0.18451827764511108,-1.631298303604126,0.0,0.0,-0.8678989410400391,0.0,0.0
15.412,-0.09880572557449341,-0.11363404989242554,3.005117893218994,-0.20837357640266416,-1.6686971187591553,0.0,0.0,-0.8720427751541138,0.0,0.0
15.425,-0.09240419417619704,-0.05459962785243988,1.0945670604705813,-0.21572239696979523,-1.7297024726867676,0.0,0.0,-0.8796207904815674,0.0,0.0
15.439,-0.14500786364078522,0.08369219303131102,3.861406326293945,-0.2860843539237976,-1.8035573959350584,0.0,0.0,-0.8982127904891968,0.0,0.0
15.452,-0.16284851729869845,0.12586721777915957,5.843912124633789,-0.35728016495704645,-1.7835457324981687,0.0,0.0,-0.9170920252799987,0.0,0.0
15.465,-0.18014848232269287,0.15072515606880188,2.895960807800293,-0.36910340189933777,-1.7494933605194092,0.0,0.0,-0.9374201893806456,0.0,0.0
15.479,-0.19547660648822784,0.12621480226516724,20.17484664916992,-0.39257863163948054,-1.6313960552215576,0.0,0.0,-0.9643336534500122,0.0,0.0
15.492,-0.20566390454769132,0.09844280779361726,-2.7562201023101807,-0.4394289553165436,-1.5981407165527344,0.0,0.0,-0.9691813588142397,0.0,0.0
15.505,-0.16957958042621613,0.060925841331481934,-6.925891399383545,-0.3910454511642456,-1.6024659872055054,0.0,0.0,-0.939706802368164,0.0,0.0
15.519,-0.2058051824569702,0.05967766046524048,-3.521558284759521,-0.458594024181366,-1.6331830024719238,0.0,0.0,-0.9123687148094176,0.0,0.0
15.532,-0.20259323716163635,0.05850265920162201,-3.382906913757324,-0.4520063400268554,-1.6672211885452273,0.0,0.0,-0.9216474294662477,0.0,0.0
15.545,-0.18944133818149567,0.07446695864200592,-3.5609374046325684,-0.4430420398712158,-1.7168996334075928,0.0,0.0,-0.8888762593269347,0.0,0.0
15.559,-0.211229607462883,0.101765975356102,-0.6540387868881226,-0.5025455951690674,-1.776392102241516,0.0,0.0,-0.8148465156555175,0.0,0.0
15.572,-0.1885189116001129,0.12562617659568787,1.019713282585144,-0.4835941791534424,-1.8217477798461916,0.0,0.0,-0.697688102722168,0.0,0.0
15.585,-0.1709941327571869,0.1345641314983368,-0.8652582764625549,-0.47825539112091053,-1.854008674621582,0.0,0.0,-0.697688102722168,0.0,0.0
15.599,-0.19021250307559967,0.08279415220022202,-3.350874662399292,-0.48809346556663513,-1.8662374019622805,0.0,0.0,-0.6836543679237366,0.0,0.0
15.612,-0.19903887808322904,-0.04603935778141022,-16.270221710205078,-0.477296769618988,-1.9976072311401367,0.0,0.0,-0.7512848377227782,0.0,0.0
15.625,-0.20612972974777224,-0.044067800045013435,5.798323154449463,-0.44363987445831293,-1.9913831949234009,0.0,0.0,-0.795290470123291,0.0,0.0
15.639,-0.2567827105522156,-0.092860110104084,-4.8602609634399405,-0.5122770667076111,-2.047348737716675,0.0,0.0,-0.795290470123291,0.0,0.0
15.652,-0.2512325942516327,0.021845005452632904,-4.1453537940979,-0.4823938310146332,-2.014980792999268,0.0,0.0,-0.9035133123397827,0.0,0.0
15.665,-0.24190515279769895,0.1337117999792099,-10.833642959594728,-0.4398644268512726,-2.0796937942504883,0.0,0.0,-0.9436567425727843,0.0,0.0
15.679,-0.2329557985067368,0.13389068841934204,4.225904941558838,-0.39582699537277216,-2.0769739151000977,0.0,0.0,-0.9750134944915773,0.0,0.0
15.692,-0.19501088559627533,0.3728596568107605,-29.44942283630371,-0.34888261556625366,-2.2822704315185547,0.0,0.0,-0.9990948438644408,0.0,0.0
15.706,-0.1585393100976944,0.5087357759475708,-9.1826114654541,-0.30599245429039,-2.437922477722168,0.0,0.0,-1.0276771783828735,0.0,0.0
15.719,-0.19055791199207303,0.6220346093177795,-13.532334327697754,-0.3738549053668976,-2.724532127380371,0.0,0.0,-1.0358545780181885,0.0,0.0
15.732,-0.22316440939903257,0.8026299476623534,-8.36336040496826,-0.47110962867736816,-3.5337157249450684,0.0,0.0,-1.071507692337036,0.0,0.0
15.745,-0.2509680688381195,0.956595301628113,-13.415040969848633,-0.5745407342910768,-4.526228904724121,0.0,0.0,-1.1596896648406982,0.0,0.0
15.759,-0.2811465859413147,1.1201125383377075,-21.993898391723636,-0.66960209608078,-4.51635217666626,0.0,0.0,-1.2087061405181885,0.0,0.0
15.772,-0.3493254482746124,1.260392189025879,-27.446954727172848,-0.7474803328514099,-3.7535791397094727,0.0,0.0,-1.2449185848236084,0.0,0.0
15.785,-0.3863338828086853,1.2669391632080078,-9.47425937652588,-0.8346910476684569,-3.199476718902588,0.0,0.0,-1.3434679508209229,0.0,0.0
15.799,-0.41890135407447815,1.2197480201721191,9.80803394317627,-0.923190176486969,-2.9826962947845455,0.0,0.0,-1.449225902557373,0.0,0.0
15.812,-0.455353170633316,1.1815448999404907,38.665542602539055,-1.0227017402648926,-3.2371275424957275,0.0,0.0,-1.6373581886291504,0.0,0.0
15.825,-0.4915274977684021,1.1545236110687256,-14.792605400085447,-1.124656081199646,-3.1735734939575195,0.0,0.0,-1.6373581886291504,0.0,0.0
15.839,-0.5217635631561279,1.1439173221588137,2.0549833774566646,-1.2313309907913208,-3.3612790107727046,0.0,0.0,-1.7510995864868164,0.0,0.0
15.852,-0.5461303591728209,1.1618757247924805,-13.377007484436035,-1.325796127319336,-2.792325019836426,0.0,0.0,-1.451610088348389,0.0,0.0
15.865,-0.5218947529792786,1.1394466161727903,32.823978424072266,-1.3045551776885986,-1.1512964963912964,0.0,0.0,-1.1051419973373413,0.0,0.0
15.879,-0.5099331140518188,1.1579585075378418,-7.524445533752441,-1.2784225940704346,-1.113093018531799,0.0,0.0,-1.1051419973373413,0.0,0.0
15.892,-0.4961273074150085,1.238065242767334,116.9585418701172,-1.1475567817687988,3.3229215145111084,0.0,0.0,-0.4446256458759308,0.0,0.0
15.905,-0.4822058379650116,1.0526442527770996,8.562487602233887,-1.0493336915969849,1.623126745223999,0.0,0.0,-0.07094026356935501,0.0,0.0
15.919,-0.4669456481933594,0.7274135947227478,18.727331161499023,-0.9809188246726989,0.19404873251914975,0.0,0.0,0.22518126666545868,0.0,0.0
15.932,-0.4883778989315033,0.6861265897750856,42.70569610595703,-0.9327616095542909,1.128741979598999,0.0,0.0,0.5345766544342041,0.0,0.0
15.945,-0.5142443180084229,0.7384109497070312,-30.528688430786133,-0.8754884600639342,2.0542209148406982,0.0,0.0,0.5345766544342041,0.0,0.0
15.959,-0.506807804107666,0.829993724822998,17.15003776550293,-0.780886471271515,2.5997042655944824,0.0,0.0,0.6478954553604126,0.0,0.0
15.972,-0.48810875415802,0.8452026844024657,6.566364765167236,-0.6829766631126404,2.8143072128295894,0.0,0.0,0.7808285951614381,0.0,0.0
15.985,-0.4694257974624634,0.7896913290023804,-5.46269416809082,-0.5854958295822144,2.8497233390808105,0.0,0.0,0.9136561155319214,0.0,0.0
15.999,-0.451020061969757,0.8151031732559203,-3.5272343158721924,-0.5343079566955566,2.855987548828125,0.0,0.0,0.9136561155319214,0.0,0.0
16.012,-0.494271457195282,0.6250762939453125,6.388565540313721,-0.5452584624290465,2.7786703109741206,0.0,0.0,1.1345769166946411,0.0,0.0
16.025,-0.5420817732810974,0.5917348861694336,3.330979347229004,-0.5685514211654663,2.8374617099761963,0.0,0.0,1.2318589687347412,0.0,0.0
16.039,-0.58529132604599,0.47377106547355646,13.656171798706056,-0.6118062138557434,2.914721965789795,0.0,0.0,1.3194881677627563,0.0,0.0
16.052,-0.5962730050086975,0.41742801666259766,4.895069122314453,-0.6632295250892639,3.044841289520264,0.0,0.0,1.4159314632415771,0.0,0.0
16.065,-0.6069395542144777,0.37969547510147095,2.673004388809204,-0.7171120643615723,3.186664581298828,0.0,0.0,1.521606683731079,0.0,0.0
16.079,-0.6169899702072144,0.3124656081199646,9.614587783813475,-0.7203328013420105,3.4060282707214355,0.0,0.0,1.6272565126419067,0.0,0.0
16.094,-0.6233598589897156,0.26394122838974,-2.927635431289673,-0.7274703979492188,3.6061158180236816,0.0,0.0,1.7126872539520264,0.0,0.0
16.105,-0.6297829151153564,0.15319284796714783,2.3376703262329106,-0.7637819051742554,3.775254726409912,0.0,0.0,1.77661395072937,0.0,0.0
16.119,-0.5790306329727173,0.0712435245513916,6.883478164672852,-0.702033281326294,3.9849019050598153,0.0,0.0,1.8036403656005855,0.0,0.0
16.132,-0.5186251401901245,0.040069580078125,9.334829330444338,-0.612463116645813,4.175591468811035,0.0,0.0,1.8272314071655276,0.0,0.0
16.145,-0.5013326406478882,0.01719743013381958,-4.169363975524902,-0.6032761931419373,4.236929893493652,0.0,0.0,1.8272314071655276,0.0,0.0
16.159,-0.43627083301544184,0.026881814002990723,10.200838088989258,-0.5528339147567749,4.357701301574707,0.0,0.0,1.8026028871536253,0.0,0.0
16.172,-0.4134336709976196,-0.10638397932052612,4.144312381744385,-0.500961184501648,4.375594139099121,0.0,0.0,1.811451196670532,0.0,0.0
16.185,-0.4675287306308746,-0.2950690984725952,-7.929244518280028,-0.5465434789657593,4.4028005599975595,0.0,0.0,2.1316995620727535,0.0,0.0
16.199,-0.5208197236061096,-0.3773647546768189,2.6737465858459477,-0.5875557065010071,4.3922438621521,0.0,0.0,2.1316995620727535,0.0,0.0
16.212,-0.571315348148346,-0.5496956110000609,23.993144989013672,-0.6116204857826233,4.3855557441711435,0.0,0.0,2.0117115974426274,0.0,0.0
16.226,-0.54978346824646,-0.4957430958747864,-3.7440998554229736,-0.6037300825119019,4.405603885650635,0.0,0.0,2.034867286682129,0.0,0.0
16.239,-0.5175657272338867,-0.48009255528450007,4.347753524780273,-0.5341737866401672,4.320701599121094,0.0,0.0,2.0204372406005855,0.0,0.0
16.252,-0.4565730094909668,-0.5738954544067383,2.888667583465576,-0.4720661640167236,4.251482009887695,0.0,0.0,1.9969638586044312,0.0,0.0
16.265,-0.45450815558433527,-0.6649045944213867,1.8325968980789185,-0.4709620177745819,4.211908340454102,0.0,0.0,1.9817955493927,0.0,0.0
16.279,-0.42843249440193176,-0.6953465342521667,1.0563209056854248,-0.4253208339214325,4.215910911560059,0.0,0.0,1.957422375679016,0.0,0.0
16.292,-0.446491539478302,-0.8161996603012085,31.658899307250977,-0.39567291736602783,4.311847686767577,0.0,0.0,1.9190766811370847,0.0,0.0
16.305,-0.4609558880329132,-0.9151556491851807,11.82118320465088,-0.4286926090717316,4.501956939697266,0.0,0.0,1.8740769624710083,0.0,0.0
16.319,-0.47630989551544184,-1.0956296920776367,8.733705520629881,-0.4846280813217163,4.7151079177856445,0.0,0.0,1.863937735557556,0.0,0.0
16.334,-0.5142540335655212,-1.263341188430786,5.094127178192139,-0.5095844864845276,4.820417404174805,0.0,0.0,1.8631080389022827,0.0,0.0
16.346,-0.5428774952888489,-1.2769204378128052,5.902746200561523,-0.5211818814277649,4.748257637023926,0.0,0.0,1.8631080389022827,0.0,0.0
16.359,-0.5454251170158385,-1.1621168851852417,4.124504089355469,-0.5119730830192566,4.550284385681152,0.0,0.0,1.8933279514312744,0.0,0.0
16.372,-0.5071970820426941,-0.9404020309448241,-8.752593040466307,-0.4512243270874024,4.248973369598389,0.0,0.0,1.864346265792847,0.0,0.0
16.385,-0.4688628017902374,-0.9904271364212035,16.658323287963867,-0.3885237574577332,4.195432186126709,0.0,0.0,1.7036501169204712,0.0,0.0
16.399,-0.4316900670528412,-1.059044361114502,-16.06360626220703,-0.35167258977890015,3.851947784423828,0.0,0.0,1.7036501169204712,0.0,0.0
16.412,-0.42299744486808777,-1.204514503479004,-54.040771484375,-0.34488293528556824,2.7379941940307617,0.0,0.0,1.249380111694336,0.0,0.0
16.426,-0.4667722284793854,-1.081417441368103,-12.698381423950195,-0.39222392439842224,2.4820168018341064,0.0,0.0,1.0280213356018066,0.0,0.0
16.439,-0.5118502378463745,-1.0486338138580322,11.237775802612305,-0.4415594041347504,2.169811725616455,0.0,0.0,0.8328716158866881,0.0,0.0
16.452,-0.5541278123855591,-0.529242753982544,-57.02666473388672,-0.4823157489299774,1.0729749202728271,0.0,0.0,0.6560875773429872,0.0,0.0
16.465,-0.5369433164596558,-0.3984289765357971,-2.852547168731689,-0.47069206833839417,0.6214181184768677,0.0,0.0,0.4927443861961365,0.0,0.0
16.479,-0.5218696594238281,-0.39433622360229487,-12.015032768249512,-0.45933979749679565,0.44407743215560913,0.0,0.0,0.3527222275733948,0.0,0.0
16.492,-0.5240114331245422,-0.5543709397315979,7.7373504638671875,-0.4708293080329895,-0.024172648787498478,0.0,0.0,0.24841201305389404,0.0,0.0
16.506,-0.530146598815918,-0.714959979057312,5.651315689086913,-0.49897193908691406,-0.23719944059848783,0.0,0.0,0.16870230436325073,0.0,0.0
16.519,-0.5304588675498961,-0.8994190692901611,12.003497123718262,-0.5220375657081604,-0.34791678190231323,0.0,0.0,0.1145053505897522,0.0,0.0
16.532,-0.4732880592346192,-1.0908913612365725,36.80965423583984,-0.4736979007720947,-0.3070474863052368,0.0,0.0,0.3323521614074707,0.0,0.0
16.546,-0.4214130640029907,-1.2644906044006348,-3.182333707809448,-0.415457010269165,-0.5992721319198608,0.0,0.0,0.3323521614074707,0.0,0.0
16.559,-0.38697984814643854,-1.2815818786621094,21.089752197265625,-0.351286917924881,-0.18899908661842343,0.0,0.0,0.4304962456226349,0.0,0.0
16.572,-0.3594081997871399,-1.1212425231933594,-40.959522247314446,-0.2890184223651886,0.14875465631484985,0.0,0.0,0.33041286468505854,0.0,0.0
16.586,-0.3399280607700348,-0.9838764667510985,-27.01986312866211,-0.23004324734210968,-0.13918033242225647,0.0,0.0,0.14086192846298218,0.0,0.0
16.599,-0.3263262212276459,-0.7752647399902343,-5.637176036834717,-0.1700385808944702,-0.6515981554985046,0.0,0.0,0.14086192846298218,0.0,0.0
16.612,-0.2761179804801941,-0.19369238615036008,-28.23711204528809,-0.1132039800286293,-1.2134418487548828,0.0,0.0,-0.1520829051733017,0.0,0.0
16.626,-0.2285154014825821,-0.21184071898460388,9.625885009765623,-0.06122477352619171,-1.6076768636703491,0.0,0.0,-0.2019605934619904,0.0,0.0
16.639,-0.17952257394790647,-0.165702685713768,9.998904228210447,-0.0136764757335186,-1.645893692970276,0.0,0.0,-0.26427727937698364,0.0,0.0
16.652,-0.1269429624080658,-0.34446534514427185,-21.55792808532715,0.040267787873744965,-1.481797695159912,0.0,0.0,-0.2931702435016632,0.0,0.0
16.666,-0.10295677930116652,-0.5080007910728456,-13.912715911865234,0.07152297347784041,-0.4976015388965607,0.0,0.0,-0.26053088903427124,0.0,0.0
16.679,-0.06739522516727448,-0.5908949375152588,10.975095748901367,0.10638877749443054,-0.5075086355209352,0.0,0.0,-0.2467303276062012,0.0,0.0
16.692,-0.018989216536283493,-0.6301669478416443,-25.992002487182617,0.15632888674736023,-0.9871371388435363,0.0,0.0,-0.22060081362724304,0.0,0.0
16.706,-0.011824737302958964,-0.5477226972579956,5.909995079040527,0.20333553850650787,-1.0377492904663086,0.0,0.0,-0.13963139057159424,0.0,0.0
16.719,-0.009872496128082275,-0.4795432984828949,9.389177322387695,0.2364886552095413,-1.0528624057769775,0.0,0.0,-0.08359097689390182,0.0,0.0
16.732,-0.0016963010421022773,-0.5151851773262024,7.190921783447266,0.28405940532684326,-1.2070462703704834,0.0,0.0,-0.025789864361286163,0.0,0.0
16.746,0.007667897269129754,-0.46473261713981623,11.423953056335447,0.332181453704834,-1.2396562099456787,0.0,0.0,-0.025789864361286163,0.0,0.0
16.759,-0.03908183425664902,-0.4259022474288941,4.581508159637451,0.2675500214099884,-1.3146631717681885,0.0,0.0,-0.021702300757169724,0.0,0.0
16.772,-0.04383270815014839,-0.266360878944397,4.037180423736572,0.1984211951494217,-1.3893719911575315,0.0,0.0,-0.02563870884478092,0.0,0.0
16.786,0.011078007519245148,-0.31688940525054926,-4.0926733016967765,0.18605594336986545,-1.39622163772583,0.0,0.0,-0.02563870884478092,0.0,0.0
16.799,0.05589888244867325,-0.35218966007232666,-1.77158784866333,0.1881217658519745,-1.476673603057861,0.0,0.0,-0.023459862917661667,0.0,0.0
16.812,0.04858586937189102,-0.4742545485496521,-9.069093704223633,0.12214134633541109,-1.4850192070007324,0.0,0.0,-0.09991951286792755,0.0,0.0
16.826,0.04012821987271309,-0.5422842502593994,-10.23593521118164,0.0771825760602951,-1.413132905960083,0.0,0.0,-0.20680111646652224,0.0,0.0
16.839,0.03164762258529663,-0.5392452478408813,4.683273315429688,0.06398965418338776,-1.3965091705322266,0.0,0.0,-0.20680111646652224,0.0,0.0
16.853,0.022718876600265503,-0.6253104209899902,-27.4754638671875,0.045476965606212616,-1.1214612722396853,0.0,0.0,-0.35023683309555054,0.0,0.0
16.866,0.019114557653665543,-0.6296711564064026,3.5663008689880367,0.03462373837828636,-1.0206103324890137,0.0,0.0,-0.45639500021934504,0.0,0.0
16.879,0.044406164437532425,-0.5690929293632507,-3.0119128227233887,0.07511887699365616,-0.9998013973236083,0.0,0.0,-0.5412622690200806,0.0,0.0
16.892,0.050298452377319336,-0.4387800395488739,-2.272155523300171,0.08595965057611465,-1.024667501449585,0.0,0.0,-0.5833086371421814,0.0,0.0
16.906,0.057545896619558334,-0.3291277885437012,0.7958627939224243,0.13701458275318146,-1.0794947147369385,0.0,0.0,-0.6024713516235352,0.0,0.0
16.919,0.0656396821141243,-0.2700202465057373,-1.158435940742493,0.15309837460517883,-1.177203893661499,0.0,0.0,-0.6131550669670105,0.0,0.0
16.933,0.07259392738342285,-0.2353707253932953,-8.434684753417969,0.19849576056003568,-1.3237777948379517,0.0,0.0,-0.6076629161834717,0.0,0.0
16.946,0.08128374814987183,-0.24401265382766724,7.119742393493652,0.18486995995044708,-1.3352367877960205,0.0,0.0,-0.6076629161834717,0.0,0.0
16.959,0.03932835906744003,-0.24910129606723783,6.095017910003662,0.1579563468694687,-1.430622696876526,0.0,0.0,-0.6313944458961487,0.0,0.0
16.973,0.0277093518525362,-0.2020386755466461,4.35650634765625,0.08500312268733978,-1.5863666534423828,0.0,0.0,-0.6644884943962097,0.0,0.0
16.986,0.07165912538766861,-0.183137446641922,-2.620940685272217,0.11966153234243392,-1.6189498901367188,0.0,0.0,-0.6937800645828247,0.0,0.0
16.999,0.06207079067826271,-0.16805726289749146,-4.7096147537231445,0.11317787319421768,-1.622234344482422,0.0,0.0,-0.6937800645828247,0.0,0.0
17.013,0.019198015332221985,-0.1535385549068451,-14.962872505187988,0.042872317135334015,-1.6634629964828491,0.0,0.0,-0.7461340427398682,0.0,0.0
17.026,-0.02702801115810871,-0.12609395384788513,0.866400420665741,-0.024969426915049556,-1.488701343536377,0.0,0.0,-0.7751696109771729,0.0,0.0
17.039,-0.07241801917552947,-0.09964385628700256,5.599491119384766,-0.06448324769735336,-1.206088304519653,0.0,0.0,-0.8129340410232544,0.0,0.0
17.052,-0.038788020610809326,0.025107592344284058,-9.472211837768553,-0.033184152096509933,-0.5339456796646118,0.0,0.0,-0.8406816720962524,0.0,0.0
17.066,-0.014996897429227827,0.07500116527080536,4.904636859893799,-0.022720068693161007,0.2897678017616272,0.0,0.0,-0.8670548200607299,0.0,0.0
17.079,-0.031106567010283474,0.09257662296295166,3.4797279834747314,-0.08474938571453094,0.15176182985305786,0.0,0.0,-0.8906223773956298,0.0,0.0
17.093,-0.04147754609584808,0.07616502046585083,1.658293604850769,-0.1400793045759201,-0.7419565916061401,0.0,0.0,-0.9046168327331544,0.0,0.0
17.106,0.0007886472740210592,0.06450369954109192,-5.050174713134766,-0.1156959906220436,-1.2576444149017334,0.0,0.0,-0.9240080714225768,0.0,0.0
17.119,0.03474252298474312,0.07570257782936096,-6.745263576507568,-0.09227021783590317,-1.3160487413406372,0.0,0.0,-0.9404209256172179,0.0,0.0
17.132,0.004384337458759545,0.06724560260772705,-0.11231414973735808,-0.12090867012739182,-1.2715320587158203,0.0,0.0,-0.9119858741760254,0.0,0.0
17.146,-0.007578678894788026,0.049746885895729065,2.893204927444458,-0.12214649468660356,-1.2272804975509644,0.0,0.0,-0.9119858741760254,0.0,0.0
17.16,-0.007292783819139005,0.04536066949367523,1.4547407627105713,-0.1163104772567749,-1.2281317710876465,0.0,0.0,-0.8779765367507935,0.0,0.0
17.173,-0.003104423638433218,0.1340903788805008,-22.44267463684082,-0.12800973653793335,-1.4576730728149414,0.0,0.0,-0.9465370178222656,0.0,0.0
17.186,-0.0543982870876789,0.1605028361082077,-5.064535617828369,-0.19329015910625455,-1.581813097000122,0.0,0.0,-0.9400920867919922,0.0,0.0
17.199,-0.04868987202644348,0.24129995703697205,-0.037901848554611206,-0.1516401320695877,-1.6151652336120603,0.0,0.0,-0.9400920867919922,0.0,0.0
17.212,-0.09900709986686705,0.19866034388542173,11.808817863464355,-0.18746583163738248,-1.6521894931793213,0.0,0.0,-0.9052824974060057,0.0,0.0
17.226,-0.1323845386505127,0.12862712144851685,8.925877571105957,-0.26031288504600525,-1.6211912631988523,0.0,0.0,-0.9316679239273072,0.0,0.0
17.239,-0.16638731956481934,0.13152645528316498,-4.004115581512451,-0.3015218675136566,-1.6328009366989136,0.0,0.0,-0.9512267112731932,0.0,0.0
17.253,-0.1808429658412933,0.0839465707540512,24.012327194213867,-0.34459179639816284,-1.49896240234375,0.0,0.0,-0.9517166018486024,0.0,0.0
17.266,-0.1984107941389084,0.003066450357437134,4.362536907196045,-0.39025864005088806,-1.397963523864746,0.0,0.0,-0.9469478726387026,0.0,0.0
17.279,-0.16175569593906405,-0.09901165962219238,0.27008056640625,-0.3445422947406769,-1.3109188079833984,0.0,0.0,-0.928833067417145,0.0,0.0
17.293,-0.12526430189609528,-0.16203945875167847,-6.866459369659424,-0.30368855595588684,-1.315932035446167,0.0,0.0,-0.8971273899078369,0.0,0.0
17.306,-0.10010864585638046,-0.18476751446723935,-10.901650428771973,-0.28867748379707336,-1.417679786682129,0.0,0.0,-0.8783128261566162,0.0,0.0
17.319,-0.08954468369483949,-0.14959536492824554,-9.235089302062988,-0.26792073249816895,-1.535536289215088,0.0,0.0,-0.8761324286460876,0.0,0.0
17.333,-0.0865897610783577,-0.07743817567825317,-10.488656997680664,-0.24603144824504847,-1.6905925273895264,0.0,0.0,-0.8714578151702882,0.0,0.0
17.346,-0.08193063735961914,-0.026141107082366943,6.466401100158691,-0.24123938381671903,-1.739171862602234,0.0,0.0,-0.8714578151702882,0.0,0.0
17.361,-0.1344863623380661,0.025131195783615112,-0.475059449672699,-0.29412180185318,-1.8109096288681032,0.0,0.0,-0.875375986099243,0.0,0.0
17.373,-0.17788328230381012,0.11913164705038072,2.598005533218384,-0.3557286560535431,-1.914886713027954,0.0,0.0,-0.8817768096923827,0.0,0.0
17.386,-0.2091597467660904,0.13204893469810486,-2.0714430809021,-0.4127338230609894,-1.9398512840271,0.0,0.0,-0.8933733105659486,0.0,0.0
17.399,-0.2260382175445557,0.13094577193260193,2.256768226623535,-0.4264709949493408,-1.9337916374206543,0.0,0.0,-0.8933733105659486,0.0,0.0
17.412,-0.23782238364219663,0.11188079416751862,3.465494394302368,-0.49412292242050165,-1.8946170806884768,0.0,0.0,-0.8974415063858032,0.0,0.0
17.426,-0.25375357270240784,0.10458960384130478,-4.838973045349121,-0.5679092407226562,-1.9033913612365725,0.0,0.0,-0.9103898406028749,0.0,0.0
17.439,-0.26357874274253845,0.08395344018936157,0.592920184135437,-0.5705325603485107,-1.8943434953689573,0.0,0.0,-0.8957250714302062,0.0,0.0
17.452,-0.22057388722896576,0.04210755228996277,-14.359123229980469,-0.5466309189796448,-1.921552777290344,0.0,0.0,-0.8970719575881958,0.0,0.0
17.466,-0.2327561527490616,0.026104658842086792,-4.028020858764648,-0.5927297472953796,-1.9482771158218384,0.0,0.0,-0.916353762149811,0.0,0.0
17.479,-0.2184351682662964,0.02334669232368469,-2.400085210800171,-0.5440191030502319,-1.948731064796448,0.0,0.0,-0.9111995697021484,0.0,0.0
17.493,-0.2104221731424332,0.022224098443984985,0.07580369710922241,-0.4931126534938812,-1.962515354156494,0.0,0.0,-0.9243945479393004,0.0,0.0
17.506,-0.20429159700870517,0.04983910918235778,-5.379936695098877,-0.5108770132064819,-2.013791084289551,0.0,0.0,-0.9608169198036192,0.0,0.0
17.519,-0.20849837362766263,0.1285722255706787,-9.598752021789553,-0.4677534103393554,-2.074805736541748,0.0,0.0,-0.9933974742889404,0.0,0.0
17.533,-0.20306453108787537,0.2195611149072647,-6.5839242935180655,-0.4243794083595276,-2.121906518936157,0.0,0.0,-1.0531284809112549,0.0,0.0
17.546,-0.24401746690273285,0.2856251299381256,-2.8109593391418457,-0.4498768150806427,-2.1805078983306885,0.0,0.0,-1.0660355091094973,0.0,0.0
17.559,-0.27218532562255854,0.3414449393749237,-0.6357505917549133,-0.5179594159126282,-2.199122190475464,0.0,0.0,-1.0660355091094973,0.0,0.0
17.573,-0.2886505722999573,0.5432323813438416,-6.263816356658936,-0.5287016034126282,-2.153017997741699,0.0,0.0,-1.085949182510376,0.0,0.0
17.586,-0.25145062804222107,0.5613227486610413,2.9251902103424072,-0.5055561661720276,-2.1699023246765137,0.0,0.0,-1.122901439666748,0.0,0.0
17.599,-0.2382461577653885,0.6937941312789917,-13.078616142272947,-0.55825674533844,-2.744158744812012,0.0,0.0,-1.122901439666748,0.0,0.0
17.613,-0.23310415446758273,0.9100854396820067,-38.42005157470703,-0.5963087677955627,-4.071849822998047,0.0,0.0,-1.1132084131240845,0.0,0.0
17.626,-0.2306101769208908,1.0652778148651123,-18.885334014892575,-0.549397349357605,-3.5314216613769527,0.0,0.0,-1.200591802597046,0.0,0.0
17.639,-0.2289816290140152,1.0600204467773438,11.005738258361816,-0.49974647164344793,-3.5305347442626958,0.0,0.0,-1.271439790725708,0.0,0.0
17.653,-0.302158385515213,1.3900547027587893,-76.07208251953125,-0.5792710185050964,-3.263023376464844,0.0,0.0,-1.2423015832901,0.0,0.0
17.666,-0.3632839620113373,1.2809848785400393,13.78319263458252,-0.6644675731658936,-3.3331334590911865,0.0,0.0,-1.334821701049805,0.0,0.0
17.679,-0.3980539441108704,1.2256369590759275,1.6052663326263428,-0.761343479156494,-3.437598705291748,0.0,0.0,-1.614215612411499,0.0,0.0
17.693,-0.4319389462471008,1.1771607398986816,11.191678047180176,-0.8606485724449157,-3.572082042694092,0.0,0.0,-1.8641691207885744,0.0,0.0
17.706,-0.46703201532363886,1.1602833271026611,3.502500057220459,-0.9621679186820986,-3.7840685844421382,0.0,0.0,-1.833221197128296,0.0,0.0
