t,k_pos,k_vel,k_acc,a_pos,a_vel,a_acc,e_pos,e_vel,e_acc,R10
21.006,-0.01573297567665577,0.27458012104034424,-1.662042498588562,-0.06229063495993614,-0.22580716013908383,0.0,0.0,-0.1726565808057785,0.0,0.0
21.019,-0.0024826154112815857,0.33333709836006165,-9.082974433898924,-0.024907628074288368,-0.31343820691108704,0.0,0.0,-0.20409151911735532,0.0,0.0
21.033,-0.008742199279367924,0.36862862110137934,0.5805719494819641,-0.0656367763876915,-0.32988759875297546,0.0,0.0,-0.22955536842346191,0.0,0.0
21.046,-0.025198364630341526,0.37025025486946106,-3.31389594078064,-0.11845115572214128,-0.3651800155639648,0.0,0.0,-0.22955536842346191,0.0,0.0
21.059,-0.045576293021440506,0.37653213739395136,0.6757155060768129,-0.14358289539813995,-0.37087756395339966,0.0,0.0,-0.2778607308864593,0.0,0.0
21.073,-0.05374468117952346,0.379917025566101,3.3028006553649902,-0.1923495382070541,-0.3591712415218353,0.0,0.0,-0.2967298626899719,0.0,0.0
21.086,-0.10014353692531586,0.3430204689502716,-1.6700360774993896,-0.19859462976455688,-0.3649704158306122,0.0,0.0,-0.31284552812576294,0.0,0.0
21.099,-0.09689797461032867,0.36686861515045166,-3.539514541625977,-0.14852458238601685,-0.4066852927207946,0.0,0.0,-0.3136766254901886,0.0,0.0
21.113,-0.09409425407648087,0.3791201412677765,-5.015276908874512,-0.09761577099561693,-0.4586340188980103,0.0,0.0,-0.2965289354324341,0.0,0.0
21.126,-0.07316325604915619,0.4126933217048645,-2.684486627578736,-0.10153788328170776,-0.515775203704834,0.0,0.0,-0.2874327600002289,0.0,0.0
21.14,-0.08801311999559401,0.4618054628372192,0.720776617527008,-0.14879021048545835,-0.5217124223709105,0.0,0.0,-0.303691029548645,0.0,0.0
21.153,-0.1006067618727684,0.47116291522979736,1.6072869300842283,-0.19488172233104703,-0.5194043517112732,0.0,0.0,-0.32266643643379206,0.0,0.0
21.166,-0.1112002730369568,0.4542280435562134,3.2911777496337886,-0.20549315214157104,-0.48232436180114746,0.0,0.0,-0.32167625427246094,0.0,0.0
21.179,-0.10970882326364516,0.3881460428237915,-2.006933689117432,-0.19632963836193085,-0.4880467057228088,0.0,0.0,-0.3131609261035919,0.0,0.0
21.193,-0.07975584268569946,0.39914023876190186,0.26884451508522034,-0.15088044106960297,-0.4812865257263184,0.0,0.0,-0.3131609261035919,0.0,0.0
21.206,-0.06924429535865784,0.41237026453018183,-3.351478099822998,-0.14424034953117373,-0.5114825367927551,0.0,0.0,-0.31715384125709534,0.0,0.0
21.22,-0.11914929747581482,0.4107607007026672,-6.301612854003905,-0.16867513954639435,-0.546514630317688,0.0,0.0,-0.29905939102172846,0.0,0.0
21.233,-0.14443841576576233,0.4003547430038452,2.093696594238281,-0.22657839953899384,-0.5346683263778688,0.0,0.0,-0.2839048504829407,0.0,0.0
21.246,-0.17240950465202332,0.38904264569282526,-0.002498924732208252,-0.22918811440467837,-0.5349717140197754,0.0,0.0,-0.2839048504829407,0.0,0.0
21.26,-0.19167108833789823,0.3915302157402039,8.003633499145508,-0.2786179780960083,-0.45762252807617193,0.0,0.0,-0.26338648796081543,0.0,0.0
21.273,-0.20124809443950653,0.3618464469909668,4.663706302642822,-0.32437068223953247,-0.40167659521102905,0.0,0.0,-0.23052236437797544,0.0,0.0
21.286,-0.2069404423236847,0.3051716685295105,6.235733509063721,-0.3248547613620758,-0.3254249095916748,0.0,0.0,-0.1843737065792084,0.0,0.0
21.299,-0.2078576982021332,0.24519790709018707,3.4541709423065186,-0.3279583752155304,-0.253160297870636,0.0,0.0,-0.14277219772338867,0.0,0.0
21.313,-0.19728974997997284,0.20309320092201236,5.409139156341553,-0.32248860597610474,-0.1925156116485596,0.0,0.0,-0.10674294829368591,0.0,0.0
21.326,-0.179715096950531,0.16199153661727905,2.110787868499756,-0.2756271064281464,-0.13455164432525635,0.0,0.0,-0.06966295838356018,0.0,0.0
21.339,-0.165968120098114,0.12293510138988496,2.6902992725372314,-0.22546546161174771,-0.09187380969524384,0.0,0.0,-0.032677944749593735,0.0,0.0
21.353,-0.18563093245029447,0.10657207667827606,-0.30327290296554565,-0.2653824388980865,-0.07410785555839537,0.0,0.0,-0.00533376494422555,0.0,0.0
21.366,-0.20488351583480835,0.11489954590797424,0.6733316779136658,-0.2941943109035492,-0.04559868574142456,0.0,0.0,0.006361062172800303,0.0,0.0
21.379,-0.21674641966819763,0.15082155168056488,0.29107722640037537,-0.3193773627281189,0.028860267251729965,0.0,0.0,-0.004095454700291157,0.0,0.0
21.393,-0.23049446940422055,0.155770406126976,3.3330626487731934,-0.34278351068496704,0.04765725880861282,0.0,0.0,-0.004095454700291157,0.0,0.0
21.406,-0.21723733842372892,0.17992597818374634,-2.00577712059021,-0.30329757928848267,0.058869678527116776,0.0,0.0,-0.015275237150490284,0.0,0.0
21.419,-0.20857770740985873,0.16166748106479645,-9.870694160461424,-0.2619624435901642,0.00527698639780283,0.0,0.0,-0.04652378708124161,0.0,0.0
21.433,-0.2019023597240448,0.21855059266090396,-2.669029235839844,-0.22468854486942288,-0.035666823387146,0.0,0.0,-0.052190687507390976,0.0,0.0
21.446,-0.1973755955696106,0.21949736773967743,2.456110000610352,-0.21355539560317996,-0.03509189933538437,0.0,0.0,-0.052190687507390976,0.0,0.0
21.459,-0.23570170998573303,0.25028902292251587,-7.571659088134765,-0.25659796595573425,-0.08667830377817155,0.0,0.0,-0.048123061656951904,0.0,0.0
21.473,-0.28359127044677734,0.22383987903594968,4.0907979011535645,-0.2926217019557953,-0.07321926951408386,0.0,0.0,-0.0481874793767929,0.0,0.0
21.486,-0.3295442461967468,0.15682297945022583,4.358987331390381,-0.2934424579143524,-0.06331318616867065,0.0,0.0,-0.0481874793767929,0.0,0.0
21.499,-0.28881019353866577,0.10418113321065904,5.117062568664551,-0.2721752226352692,-0.05177944526076317,0.0,0.0,-0.02802705392241478,0.0,0.0
21.513,-0.27438452839851374,0.08166349679231644,-0.5342390537261963,-0.22504219412803647,-0.07730386406183241,0.0,0.0,-0.014829503372311592,0.0,0.0
21.526,-0.24156539142131803,0.0709860622882843,-4.007441520690918,-0.21952763199806213,-0.12084124982357024,0.0,0.0,-0.006434913258999585,0.0,0.0
21.539,-0.23735468089580536,0.06773874163627625,-1.9162102937698364,-0.2359478771686554,-0.1417424976825714,0.0,0.0,-0.006174276582896709,0.0,0.0
21.553,-0.2761402726173401,0.07326886802911758,-0.043666362762451165,-0.26487213373184204,-0.1399889886379242,0.0,0.0,-0.010527917183935642,0.0,0.0
21.566,-0.2849256992340088,0.10154969990253448,4.519987106323241,-0.3045226037502289,-0.12611211836338043,0.0,0.0,-0.018247144296765327,0.0,0.0
21.579,-0.2834383249282837,0.11010517925024033,2.2007322311401367,-0.29913222789764404,-0.09349225461483,0.0,0.0,-0.028261642903089523,0.0,0.0
21.593,-0.2403738647699356,0.11276833713054656,0.5840778350830078,-0.2739260196685791,-0.10035015642642976,0.0,0.0,-0.03536076098680496,0.0,0.0
21.606,-0.19739562273025515,0.1272342950105667,-2.604261636734009,-0.25018489360809326,-0.10601937770843506,0.0,0.0,-0.03858303278684616,0.0,0.0
21.62,-0.2436034232378006,0.1542501598596573,-7.714947223663329,-0.297351747751236,-0.1334681212902069,0.0,0.0,-0.03737081587314606,0.0,0.0
21.633,-0.2907218635082245,0.13978742063045502,2.261250734329224,-0.3147772550582886,-0.11926376819610596,0.0,0.0,-0.03737081587314606,0.0,0.0
21.646,-0.3079264760017395,0.12864582240581512,-0.3081008791923523,-0.2939073145389557,-0.110822856426239,0.0,0.0,-0.03571432828903198,0.0,0.0
21.659,-0.29309481382369995,0.11017930507659912,4.29966926574707,-0.2926986515522003,-0.09789752960205078,0.0,0.0,-0.03404584154486656,0.0,0.0
21.673,-0.31325140595436096,0.09669388830661772,0.0911906361579895,-0.3011774718761444,-0.08810490369796753,0.0,0.0,-0.03161848336458206,0.0,0.0
21.686,-0.30859166383743286,0.1198163405060768,2.6890218257904053,-0.30885589122772217,-0.07562968134880067,0.0,0.0,-0.027025328949093815,0.0,0.0
21.699,-0.2931344211101532,0.11559846252202988,1.3476479053497314,-0.2845526337623596,-0.05241893231868744,0.0,0.0,-0.018490934744477272,0.0,0.0
21.713,-0.2887427806854248,0.1063811182975769,-0.7355064153671264,-0.25378838181495667,-0.04368426650762559,0.0,0.0,-0.008185679093003273,0.0,0.0
21.726,-0.32297590374946594,0.09896291047334672,-1.0911684036254885,-0.2863118052482605,-0.04042893648147583,0.0,0.0,0.0012857969850301745,0.0,0.0
21.739,-0.32269468903541565,0.09791233390569688,1.354680418968201,-0.31914663314819336,-0.030523974448442456,0.0,0.0,0.008609995245933533,0.0,0.0
21.753,-0.308091402053833,0.08568127453327179,2.7270822525024414,-0.2740329504013061,-0.025326767936348915,0.0,0.0,0.012268300168216228,0.0,0.0
21.766,-0.2870754599571228,0.0789179801940918,0.7289209961891174,-0.23170381784439087,-0.027517724782228473,0.0,0.0,0.01476818323135376,0.0,0.0
21.779,-0.3121854066848755,0.09787456691265106,-3.2788455486297607,-0.2822576463222504,-0.044067732989788055,0.0,0.0,0.021608520299196243,0.0,0.0
21.793,-0.28640052676200867,0.10300929099321364,0.803724467754364,-0.23222361505031583,-0.043287746608257294,0.0,0.0,0.021608520299196243,0.0,0.0
21.806,-0.3153860867023468,0.12501706182956696,-3.6202366352081294,-0.2829696536064148,-0.03822365030646324,0.0,0.0,0.018971974030137066,0.0,0.0
21.819,-0.32179641723632807,0.12194617837667464,-1.5527318716049194,-0.30849483609199524,-0.01624680683016777,0.0,0.0,0.013895155861973764,0.0,0.0
21.833,-0.28455767035484314,0.1243184208869934,0.9062916040420531,-0.2775348722934723,-0.011069250293076038,0.0,0.0,0.009878616780042648,0.0,0.0
21.846,-0.32048287987709045,0.11270081251859664,-0.7290143370628357,-0.3080921173095703,-0.013002751395106316,0.0,0.0,0.009878616780042648,0.0,0.0
21.859,-0.31327071785926813,0.08512697368860243,3.129091739654541,-0.26687318086624146,-0.04832740500569344,0.0,0.0,-0.0020349817350506783,0.0,0.0
21.873,-0.3104175925254822,0.07899312674999237,0.36447420716285706,-0.24418091773986816,-0.058203749358654015,0.0,0.0,-0.007241266313940287,0.0,0.0
21.886,-0.35465562343597407,0.07702480256557465,0.22077038884162903,-0.2793254256248474,-0.05649622902274132,0.0,0.0,-0.009415378794074057,0.0,0.0
21.899,-0.38421356678009033,0.08978427201509476,1.3174574375152588,-0.3215641379356384,-0.04565287008881569,0.0,0.0,-0.009258244186639786,0.0,0.0
21.913,-0.3456270098686218,0.11039446294307707,2.6396796703338623,-0.28526368737220764,-0.037266679108142846,0.0,0.0,-0.008115943521261215,0.0,0.0
21.926,-0.3552600145339966,0.09568683803081512,1.8178391456604004,-0.2944221496582031,-0.02057456783950329,0.0,0.0,-0.004306715913116932,0.0,0.0
21.939,-0.363874077796936,0.06699986010789871,3.2819502353668213,-0.34394821524620056,0.003365963697433472,0.0,0.0,0.0036346709821373216,0.0,0.0
21.953,-0.3775348365306854,0.04577383026480675,3.2870655059814453,-0.3650512099266052,0.03937659040093422,0.0,0.0,0.01167645025998354,0.0,0.0
21.966,-0.36393284797668457,0.04412883147597313,3.848685503005981,-0.348673015832901,0.08311448246240614,0.0,0.0,0.0193590484559536,0.0,0.0
21.979,-0.34405308961868286,0.03522279113531113,8.658559799194336,-0.3081180155277252,0.16437408328056335,0.0,0.0,0.04110775142908096,0.0,0.0
21.993,-0.37010890245437617,0.034008998423814774,-3.5031235218048096,-0.3468952178955078,0.16299381852149963,0.0,0.0,0.04110775142908096,0.0,0.0
22.006,-0.3430565595626831,0.02299904637038708,3.857620239257813,-0.30719432234764094,0.1963282972574234,0.0,0.0,0.05001453682780266,0.0,0.0
22.019,-0.366416871547699,0.02793039195239544,6.084830284118652,-0.33759370446205134,0.263775497674942,0.0,0.0,0.06449706852436066,0.0,0.0
22.033,-0.329319715499878,0.03631245344877243,1.2423064708709717,-0.2883438766002655,0.297995924949646,0.0,0.0,0.06534194946289064,0.0,0.0
22.046,-0.35944345593452454,0.03742240369319916,-1.1762022972106934,-0.331012099981308,0.31207597255706787,0.0,0.0,0.06534194946289064,0.0,0.0
22.06,-0.32650190591812134,0.018193483352661133,7.320446491241454,-0.2893349230289459,0.3567701578140259,0.0,0.0,0.069613978266716,0.0,0.0
22.073,-0.35702797770500183,0.013046098873019218,0.9077399969100952,-0.3403505384922028,0.3738673627376557,0.0,0.0,0.06854060292243958,0.0,0.0
22.086,-0.35139545798301697,0.004193417262285948,2.3040945529937744,-0.2893061339855194,0.4050100147724152,0.0,0.0,0.06925156712532043,0.0,0.0
22.099,-0.3809415102005005,-0.0005365749821066856,4.764155387878418,-0.3156904876232147,0.4383794665336609,0.0,0.0,0.06958694010972977,0.0,0.0
22.113,-0.35820525884628296,-0.021913763135671616,2.2345170974731445,-0.27916017174720764,0.4773965477943421,0.0,0.0,0.06765685975551605,0.0,0.0
22.126,-0.33221399784088135,-0.05332203209400177,4.104716300964356,-0.25296247005462646,0.5294238924980164,0.0,0.0,0.06965038925409317,0.0,0.0
22.14,-0.33127433061599726,-0.08699916303157806,5.049530029296875,-0.25472941994667053,0.5549150705337524,0.0,0.0,0.07240074872970581,0.0,0.0
22.153,-0.29352006316185,-0.11534913629293442,0.6583034992218018,-0.20919997990131375,0.5852304697036743,0.0,0.0,0.07208967208862305,0.0,0.0
22.166,-0.31211400032043457,-0.1374349743127823,2.0070478916168213,-0.2353535145521164,0.599092960357666,0.0,0.0,0.07423857599496841,0.0,0.0
22.18,-0.27194041013717646,-0.17216713726520538,1.3137861490249634,-0.19805996119976044,0.613553524017334,0.0,0.0,0.07762441039085388,0.0,0.0
22.193,-0.26196107268333435,-0.18638283014297485,1.1193170547485352,-0.21523198485374448,0.6315253973007202,0.0,0.0,0.07762441039085388,0.0,0.0
22.206,-0.28185418248176575,-0.18908926844596863,-0.9968027472496032,-0.20885051786899567,0.6371248960494995,0.0,0.0,0.07875334471464157,0.0,0.0
22.219,-0.22874015569686887,-0.20916545391082764,3.4301116466522217,-0.1694599092006683,0.6536442041397095,0.0,0.0,0.07996566593647003,0.0,0.0
22.233,-0.23708516359329224,-0.20539931952953336,1.1894925832748413,-0.18382553756237033,0.6621116399765015,0.0,0.0,0.08364946395158766,0.0,0.0
22.246,-0.2225511372089386,-0.22767117619514465,-1.452252984046936,-0.13934454321861267,0.6309443712234497,0.0,0.0,0.08364946395158766,0.0,0.0
22.259,-0.21050433814525604,-0.25066184997558594,-3.210981845855713,-0.11785797774791718,0.6091732978820801,0.0,0.0,0.10010256618261336,0.0,0.0
22.273,-0.2178487926721573,-0.2593561112880707,-3.5171492099761963,-0.12225740402936935,0.5811675786972046,0.0,0.0,0.10751736164093018,0.0,0.0
22.286,-0.2030436396598816,-0.2638525068759918,3.0280797481536865,-0.10463628172874452,0.5857322216033936,0.0,0.0,0.10751736164093018,0.0,0.0
22.299,-0.2042691260576248,-0.273617148399353,-2.953223705291748,-0.10874918848276138,0.5609381794929504,0.0,0.0,0.11917806416749954,0.0,0.0
22.313,-0.1966996937990189,-0.2954612970352173,6.72467803955078,-0.09835594892501832,0.5413331389427185,0.0,0.0,0.1270579695701599,0.0,0.0
22.326,-0.16762688755989075,-0.3304041028022766,-3.45802903175354,-0.10996251553297044,0.5197420120239258,0.0,0.0,0.13348014652729034,0.0,0.0
22.339,-0.1650444120168686,-0.3266456723213196,1.466900110244751,-0.07504273205995558,0.4998435974121094,0.0,0.0,0.13230614364147186,0.0,0.0
22.353,-0.1285949945449829,-0.3458189368247986,-4.592960834503174,-0.019008340314030647,0.4587188959121704,0.0,0.0,0.13365465402603147,0.0,0.0
22.366,-0.1327739059925079,-0.366330087184906,-1.4534443616867063,-0.06297066062688828,0.426414430141449,0.0,0.0,0.14024659991264343,0.0,0.0
22.38,-0.14888188242912292,-0.3378819823265076,-0.5877390503883362,-0.09829340875148772,0.40638065338134766,0.0,0.0,0.14251600205898285,0.0,0.0
22.393,-0.14850643277168274,-0.2843049168586731,-1.75157630443573,-0.10631731152534483,0.395039975643158,0.0,0.0,0.14426925778388977,0.0,0.0
22.406,-0.1016438454389572,-0.29555681347846985,1.6287177801132202,-0.09657767415046693,0.407583236694336,0.0,0.0,0.1453195959329605,0.0,0.0
22.42,-0.07685139030218124,-0.3582737147808075,3.897694349288941,-0.04611249640583992,0.39191186428070074,0.0,0.0,0.17629171907901764,0.0,0.0
22.433,-0.05878964811563492,-0.35071298480033875,-4.357633113861084,-0.013777609914541245,0.37459519505500793,0.0,0.0,0.19001653790473935,0.0,0.0
22.446,-0.07147469371557236,-0.33886033296585083,1.287031173706055,-0.03612278774380684,0.36942505836486816,0.0,0.0,0.19001653790473935,0.0,0.0
22.46,-0.09714186191558837,-0.3212537467479706,-4.227152347564696,-0.046447429805994034,0.36902400851249695,0.0,0.0,0.19704166054725647,0.0,0.0
22.473,-0.08471934497356416,-0.3503614664077759,2.1264419555664062,-0.03304276987910271,0.37109553813934326,0.0,0.0,0.22320143878459928,0.0,0.0
22.486,-0.06158891320228577,-0.36181142926216125,2.5235283374786377,-0.04033109545707703,0.37385332584381104,0.0,0.0,0.23649120330810547,0.0,0.0
22.499,-0.06042107194662094,-0.3593919575214386,1.0981991291046145,-0.07687613368034361,0.37902504205703735,0.0,0.0,0.23150283098220825,0.0,0.0
22.513,-0.061071593314409256,-0.3555401861667633,2.4243593215942383,-0.04954819008708,0.37084332108497614,0.0,0.0,0.23541507124900815,0.0,0.0
22.526,-0.032373253256082535,-0.3679907619953156,-1.2039586305618286,0.00602028053253889,0.359331876039505,0.0,0.0,0.26126840710639954,0.0,0.0
22.539,-0.008088995702564716,-0.36711370944976807,-3.0011861324310303,0.021376229822635647,0.3417976498603821,0.0,0.0,0.27687013149261475,0.0,0.0
22.553,-0.012513949535787106,-0.33542385697364807,-5.040987968444824,-0.024596478790044785,0.3134096562862396,0.0,0.0,0.261839896440506,0.0,0.0
22.566,-0.018792038783431053,-0.33083003759384155,-0.019025802612304688,-0.029088113456964493,0.3082934021949768,0.0,0.0,0.25363367795944214,0.0,0.0
22.579,-0.0022353727836161848,-0.3848437666893005,2.7572090625762935,-0.013781150802969933,0.3139326572418213,0.0,0.0,0.2735852897167206,0.0,0.0
22.593,0.0051192776300013065,-0.37777528166770935,0.8443940281867981,-0.010695158503949642,0.31052201986312866,0.0,0.0,0.2793818712234497,0.0,0.0
22.606,0.02088719792664051,-0.34688329696655273,-3.743252754211426,-0.021043868735432625,0.2992914915084839,0.0,0.0,0.2590702772140503,0.0,0.0
22.62,0.012210405431687832,-0.34087881445884705,-2.7911179065704346,-0.008638010360300543,0.3008317351341248,0.0,0.0,0.2461912631988525,0.0,0.0
22.633,0.002139892894774676,-0.3374246060848236,-0.07230341434478758,0.013571559451520445,0.27982190251350403,0.0,0.0,0.2461912631988525,0.0,0.0
22.646,0.022543970495462418,-0.35475876927375793,1.155086636543274,0.03741598129272461,0.25968408584594727,0.0,0.0,0.2668342888355255,0.0,0.0
22.66,0.03498740866780281,-0.2872999906539917,-9.363224983215332,0.017481325194239616,0.2168528437614441,0.0,0.0,0.24074858427047727,0.0,0.0
22.673,0.03529779240489006,-0.27388009428977966,0.05111396312713623,0.00642451923340559,0.20844534039497373,0.0,0.0,0.23882499337196353,0.0,0.0
22.686,0.024159051477909088,-0.2558353543281555,1.4094505310058594,-0.005023126024752855,0.22432707250118256,0.0,0.0,0.2681055963039398,0.0,0.0
22.699,0.034024260938167565,-0.30857354402542114,3.112302303314209,0.006360991857945919,0.21638149023056033,0.0,0.0,0.2488599717617035,0.0,0.0
22.713,0.03822565078735352,-0.26459208130836487,-3.4700553417205806,0.0370575413107872,0.18817315995693207,0.0,0.0,0.2054239809513092,0.0,0.0
22.726,0.05373823642730713,-0.27831247448921204,-2.014697551727295,0.04244477674365044,0.1957902014255524,0.0,0.0,0.2092496752738953,0.0,0.0
22.739,0.06921320408582687,-0.29495668411254883,-1.5048142671585083,0.010054582729935646,0.1933245360851288,0.0,0.0,0.23122096061706543,0.0,0.0
22.753,0.08242141455411911,-0.25405609607696533,-2.359038591384888,0.03719133511185646,0.19302874803543088,0.0,0.0,0.2235767096281052,0.0,0.0
22.766,0.05773059278726578,-0.20686891674995425,-0.21690465509891513,-0.004862782079726458,0.19198456406593323,0.0,0.0,0.20429064333438876,0.0,0.0
22.779,0.07374640554189682,-0.2408619523048401,2.6159393787384038,0.03817803785204888,0.21034240722656247,0.0,0.0,0.20124217867851257,0.0,0.0
22.793,0.08735073357820512,-0.24361887574195865,-1.160262107849121,0.08316896110773087,0.21025311946868896,0.0,0.0,0.20124217867851257,0.0,0.0
22.806,0.11442813277244568,-0.22885140776634216,-0.7424399256706237,0.10546289384365082,0.16415253281593323,0.0,0.0,0.2135132849216461,0.0,0.0
22.82,0.10424873977899551,-0.12171664088964462,-6.368791103363037,0.05467207729816437,0.06020766869187355,0.0,0.0,0.19782100617885592,0.0,0.0
22.833,0.09153379499912262,-0.10749123990535736,1.8861718177795408,0.04428908601403237,0.08036384731531142,0.0,0.0,0.19160833954811096,0.0,0.0
22.846,0.08129850775003433,-0.10586155951023102,0.18173418939113617,0.0048543731682002544,0.08005233854055405,0.0,0.0,0.19160833954811096,0.0,0.0
22.859,0.08791097998619078,-0.1822177469730377,3.400532960891724,0.0016237134113907814,0.14137905836105347,0.0,0.0,0.18859452009201047,0.0,0.0
22.873,0.1224016696214676,-0.17368575930595398,-3.1577327251434326,0.05298015102744103,0.12830112874507904,0.0,0.0,0.17338280379772186,0.0,0.0
22.886,0.14175723493099213,-0.15627717971801758,-2.8051981925964355,0.08308686316013336,0.13176119327545166,0.0,0.0,0.18251617252826688,0.0,0.0
22.899,0.15223057568073273,-0.13496845960617063,-2.4889307022094727,0.12577129900455475,0.12187139689922331,0.0,0.0,0.18988960981369016,0.0,0.0
22.913,0.11791450530290604,-0.1009061485528946,-0.024248287081718445,0.08895024657249449,0.08944706618785858,0.0,0.0,0.17439107596874237,0.0,0.0
22.926,0.0765150636434555,-0.08714120090007782,1.4776009321212769,0.04189492762088776,0.07023928314447403,0.0,0.0,0.15581895411014557,0.0,0.0
22.939,0.07320445775985718,-0.09582914412021636,0.9836018085479736,0.041168581694364555,0.07650302350521086,0.0,0.0,0.14754630625247955,0.0,0.0
22.953,0.06968151777982712,-0.08759406954050064,-1.494822978973389,-0.006324173416942358,0.11576978862285614,0.0,0.0,0.1467125564813614,0.0,0.0
22.966,0.11309743672609328,-0.06298905611038208,-2.4064288139343266,0.037851840257644646,0.13605496287345886,0.0,0.0,0.14370569586753845,0.0,0.0
22.979,0.11957112699747086,-0.028624163940548897,-5.210729598999024,0.07504475116729736,0.06008965894579888,0.0,0.0,0.11367584764957428,0.0,0.0
22.993,0.12810653448104858,-0.028975818306207657,2.0527939796447754,0.08983643352985382,0.05614038929343224,0.0,0.0,0.11367584764957428,0.0,0.0
23.006,0.13514019548892975,-0.037797365337610245,-2.5400493144989014,0.117902509868145,0.028156986460089684,0.0,0.0,0.10089543461799622,0.0,0.0
23.02,0.12922795116901398,0.0007187314331531525,-3.473489761352539,0.07236866652965546,-0.005562348291277885,0.0,0.0,0.08656461536884309,0.0,0.0
23.033,0.1140669509768486,0.04541413486003876,-0.37668243050575256,0.05772175639867783,0.005432751029729843,0.0,0.0,0.07361298799514769,0.0,0.0
23.046,0.10379061847925186,0.04527419805526733,0.5707613229751587,0.017369139939546585,0.0301850326359272,0.0,0.0,0.07361298799514769,0.0,0.0
23.06,0.10697261989116667,0.046423256397247314,1.6825432777404783,0.04279564693570137,0.04858452454209328,0.0,0.0,0.03979257121682167,0.0,0.0
23.073,0.11912615597248076,0.02725586853921413,-0.20491552352905276,0.061259686946868896,0.04672243446111679,0.0,0.0,0.02633906714618206,0.0,0.0
23.086,0.1412450224161148,0.023874320089817047,-2.4645261764526367,0.11187976598739624,0.03193430230021477,0.0,0.0,0.020180935040116314,0.0,0.0
23.099,0.152075856924057,0.04345705360174179,-3.8194406032562256,0.10158020257949828,0.004631314892321825,0.0,0.0,0.013892050832509996,0.0,0.0
23.113,0.16145901381969452,0.08198226243257521,-2.4935731887817383,0.13207414746284485,-0.03820650279521942,0.0,0.0,0.0034520160406827927,0.0,0.0
23.126,0.1321103721857071,0.11506471782922743,-1.0261167287826538,0.109237901866436,-0.08368553221225737,0.0,0.0,-0.010169301182031631,0.0,0.0
23.139,0.13080336153507233,0.11952852457761765,0.7881321907043458,0.06159601733088493,-0.11286721378564836,0.0,0.0,-0.03970930352807045,0.0,0.0
23.153,0.12343460321426392,0.13716022670269012,0.9908778071403505,0.06170156225562096,-0.10599994659423828,0.0,0.0,-0.03970930352807045,0.0,0.0
23.166,0.11726801842451096,0.13812005519866943,1.273420333862305,0.009403125382959841,-0.06756168603897095,0.0,0.0,-0.049681451171636574,0.0,0.0
23.179,0.12382664531469344,0.10559259355068208,2.6762399673461914,0.019216855987906456,0.03940041363239288,0.0,0.0,-0.062241993844509125,0.0,0.0
23.193,0.12262239307165146,0.10489107668399812,-1.1518754959106443,0.053468994796276086,0.03640721738338471,0.0,0.0,-0.062241993844509125,0.0,0.0
23.206,0.13008247315883636,0.080452561378479,-0.5259088277816772,0.04975093901157379,0.040339134633541114,0.0,0.0,-0.058303624391555786,0.0,0.0
23.22,0.1388290971517563,0.09857714921236038,-5.101217269897461,0.09848872572183608,-0.05018167570233345,0.0,0.0,-0.04610007628798485,0.0,0.0
23.233,0.148445263504982,0.1251363903284073,-1.0190060138702393,0.11478228867053986,-0.10033241659402849,0.0,0.0,-0.037795286625623696,0.0,0.0
23.246,0.1566639095544815,0.12594173848628998,1.0132639408111572,0.1470683217048645,-0.1273299902677536,0.0,0.0,-0.037795286625623696,0.0,0.0
23.259,0.11264214664697648,0.15786252915859222,-1.462122917175293,0.11075404286384584,-0.17915087938308716,0.0,0.0,-0.05251507833600044,0.0,0.0
23.273,0.10002107918262482,0.1582871675491333,2.537644147872925,0.05949687212705612,-0.2013636529445648,0.0,0.0,-0.06964371353387833,0.0,0.0
23.286,0.09436868131160736,0.1582549214363098,0.21589770913124084,0.05525294318795204,-0.20401011407375336,0.0,0.0,-0.08946765214204787,0.0,0.0
23.299,0.08859720826148985,0.16617056727409363,-1.88409423828125,0.010138163343071938,-0.18896445631980896,0.0,0.0,-0.108611062169075,0.0,0.0
23.313,0.08256693184375763,0.17972615361213684,-1.4914361238479614,0.006265359465032816,-0.164709210395813,0.0,0.0,-0.12167523056268692,0.0,0.0
23.326,0.1123729571700096,0.20698632299900052,-0.7573200464248657,0.029526406899094585,-0.1325296014547348,0.0,0.0,-0.13187891244888306,0.0,0.0
23.339,0.118994303047657,0.24869076907634732,-2.1176402568817134,0.02999429777264595,-0.10106266289949416,0.0,0.0,-0.1433148831129074,0.0,0.0
23.353,0.1252961903810501,0.3095118105411529,-2.9132595062255855,0.08118462562561035,-0.059885330498218536,0.0,0.0,-0.15232363343238833,0.0,0.0
23.366,0.13033849000930786,0.38442897796630854,-3.032839059829712,0.08500750362873077,-0.05001741275191307,0.0,0.0,-0.15269792079925537,0.0,0.0
23.379,0.09250985831022263,0.5022417902946472,-9.847372055053713,0.05781647935509682,-0.28635919094085693,0.0,0.0,-0.17313054203987122,0.0,0.0
23.393,0.09375283122062684,0.5462126135826111,-4.58214807510376,0.08386053889989854,-0.4142389297485352,0.0,0.0,-0.17313054203987122,0.0,0.0
23.407,0.09462537616491315,0.5681665539741516,-4.532434463500977,0.10557620227336884,-0.46290779113769526,0.0,0.0,-0.2160532772541046,0.0,0.0
23.42,0.046316515654325485,0.6677403450012207,-9.1147403717041,0.09751681238412856,-0.6408915519714355,0.0,0.0,-0.27721524238586426,0.0,0.0
