t,mode,S,prom
41.415,3.0,5.0,-0.04665453522466123
41.425,3.0,5.0,-0.007754309242591262
41.435,3.0,5.0,0.009102843003347516
41.445,3.0,5.0,0.010753262275829912
41.456,3.0,5.0,0.010128122800961138
41.466,4.0,5.0,0.009502983326092361
41.476,4.0,5.0,0.009575027832761407
41.486,4.0,5.0,0.009404634335078297
41.496,4.0,5.0,0.009852354577742516
41.506,4.0,5.0,0.011899317032657564
41.516,4.0,5.0,0.01394627948757261
41.526,4.0,5.0,0.01619453968014568
41.536,4.0,5.0,0.017108298442326485
41.546,4.0,5.0,0.01686342859175056
41.556,4.0,5.0,0.01615069804247469
41.566,4.0,5.0,0.015437967493198812
41.576,4.0,5.0,0.014612944098189471
41.586,4.0,5.0,0.013301556673832236
41.596,4.0,5.0,0.01011981328483671
41.606,4.0,5.0,0.0040409011533483865
41.616,4.0,5.0,-0.002038010978139937
41.626,4.0,5.0,-0.009543758840300145
41.636,4.0,5.0,-0.01551739035639912
41.646,4.0,5.0,-0.019209921197034414
41.657,4.0,5.0,-0.021942070149816573
41.666,4.0,5.0,-0.02462683769408613
41.676,4.0,5.0,-0.026410138700157404
41.686,4.0,5.0,-0.0265459886752069
41.696,4.0,5.0,-0.025270626414567232
41.706,4.0,5.0,-0.023411800060421227
41.716,4.0,5.0,-0.022630683798342942
41.726,4.0,5.0,-0.021221176628023385
41.736,4.0,5.0,-0.02195081645622849
41.746,4.0,5.0,-0.025263191107660527
41.756,4.0,5.0,-0.029347482416778804
41.766,4.0,5.0,-0.032825331669300795
41.776,4.0,5.0,-0.03630318092182279
41.786,4.0,5.0,-0.03815620373934507
41.796,4.0,5.0,-0.03793635983020068
41.806,4.0,5.0,-0.037036283686757085
41.816,4.0,5.0,-0.03422870363574475
41.826,4.0,5.0,-0.03142083005513996
41.836,4.0,5.0,-0.02741588559001684
41.846,4.0,5.0,-0.02221202601213008
41.856,4.0,5.0,-0.016956086386926472
41.866,4.0,5.0,-0.012353970226831736
41.876,4.0,5.0,-0.008777466625906526
41.886,4.0,5.0,-0.00837493168655783
41.896,4.0,5.0,-0.010401261434890332
41.906,4.0,5.0,-0.010871527926065027
41.916,4.0,5.0,-0.01217158823274076
41.926,4.0,5.0,-0.01088527641259134
41.936,4.0,5.0,-0.007821688544936478
41.946,4.0,5.0,-0.004797644168138504
41.956,4.0,5.0,-0.0027193648740649226
41.966,4.0,5.0,-0.0006410855799913408
41.976,4.0,5.0,0.00140950889326632
41.986,4.0,5.0,0.004569732863456011
41.996,4.0,5.0,0.007869871379807592
42.006,4.0,5.0,0.009613946639001367
42.016,4.0,5.0,0.011280919017735869
42.026,4.0,5.0,0.010945524007547646
42.036,4.0,5.0,0.009621623263228685
42.046,4.0,5.0,0.00899205218302086
42.056,4.0,5.0,0.00944346833275631
42.066,4.0,5.0,0.00989488448249176
42.076,4.0,5.0,0.01044830899918452
42.086,4.0,5.0,0.010779773921240122
42.096,4.0,5.0,0.010702372633386404
42.106,4.0,5.0,0.009943900082726031
42.116,4.0,5.0,0.009262530412524941
42.126,4.0,5.0,0.008382422057911754
42.136,4.0,5.0,0.007206987170502542
42.146,4.0,5.0,0.005718399956822396
42.156,4.0,5.0,0.004571245983242989
42.166,4.0,5.0,0.0034240920096635817
42.176,4.0,5.0,0.002721860818564892
42.186,4.0,5.0,0.0019416293303947893
42.196,4.0,5.0,0.0004565775103401393
42.206,4.0,5.0,-0.0020267459389287975
42.216,4.0,5.0,-0.0045100693881977355
42.226,4.0,5.0,-0.007024106598692015
42.236,4.0,5.0,-0.010056280932622032
42.246,4.0,5.0,-0.015195346326800065
42.256,4.0,5.0,-0.0202812553208787
42.266,4.0,5.0,-0.025367164314957336
42.276,4.0,5.0,-0.029430633672745895
42.286,4.0,5.0,-0.03389898398891091
42.296,4.0,5.0,-0.03620589375495911
42.306,4.0,5.0,-0.0359104584902525
42.316,4.0,5.0,-0.03561502322554588
42.326,4.0,5.0,-0.03607070706784725
42.336,4.0,5.0,-0.036010122485458845
42.346,4.0,5.0,-0.0342595474794507
42.356,4.0,5.0,-0.0327597675845027
42.366,4.0,5.0,-0.031658748723566534
42.376,4.0,5.0,-0.031323200277984145
42.386,4.0,5.0,-0.031453222222626205
42.396,4.0,5.0,-0.03353879768401384
42.406,4.0,5.0,-0.03654737528413535
42.416,4.0,5.0,-0.04026611056178808
42.426,4.0,5.0,-0.04481980558484792
42.436,4.0,5.0,-0.0499336451292038
42.446,4.0,5.0,-0.05365149453282357
42.456,4.0,5.0,-0.05621855482459069
42.467,4.0,5.0,-0.058386854082345965
42.477,4.0,5.0,-0.05900461077690125
42.487,4.0,5.0,-0.056466319598257535
42.497,4.0,5.0,-0.052933826856315126
42.507,4.0,5.0,-0.050482995249331
42.517,4.0,5.0,-0.04732200596481562
42.527,4.0,5.0,-0.04246335905045271
42.537,4.0,5.0,-0.03777721095830201
42.547,4.0,5.0,-0.03510395828634501
42.557,4.0,5.0,-0.03186766877770424
42.567,4.0,5.0,-0.02863137926906347
42.577,4.0,5.0,-0.025357085326686506
42.587,4.0,5.0,-0.024000534368678928
42.597,4.0,5.0,-0.02289209957234561
42.607,4.0,5.0,-0.022362775122746825
42.617,4.0,5.0,-0.021833450673148035
42.627,4.0,5.0,-0.02302826861850917
42.637,4.0,5.0,-0.02428517634980381
42.647,4.0,5.0,-0.02558717872016132
42.657,4.0,5.0,-0.028191177314147352
42.667,4.0,5.0,-0.03079517590813339
42.677,4.0,5.0,-0.034120095800608395
42.687,4.0,5.0,-0.036774874106049536
42.697,4.0,5.0,-0.03777972236275673
42.707,4.0,5.0,-0.03697370197623968
42.717,4.0,5.0,-0.03569733668118715
42.727,4.0,5.0,-0.03316325359046459
42.737,4.0,5.0,-0.028101060353219513
42.747,4.0,5.0,-0.021396843902766704
42.757,4.0,5.0,-0.01508652362972498
42.767,4.0,5.0,-0.008776203356683254
42.777,4.0,5.0,-0.0025874199345707893
42.787,4.0,5.0,0.003015167824923992
42.797,4.0,5.0,0.006740833260118961
42.807,4.0,5.0,0.00965659134089947
42.817,4.0,5.0,0.012102004513144492
42.827,4.0,5.0,0.014257259154692292
42.837,4.0,5.0,0.01407110965810716
42.847,4.0,5.0,0.012450626998906957
42.857,4.0,5.0,0.010812210792209951
42.867,4.0,5.0,0.008732762408908457
42.877,4.0,5.0,0.005684183759149164
42.887,4.0,5.0,0.0022009061998687685
42.897,4.0,5.0,-0.0008418352925218641
42.907,4.0,5.0,-0.0032247665920294823
42.917,4.0,5.0,-0.0054278738447465
42.927,4.0,5.0,-0.0069727219757623965
42.937,4.0,5.0,-0.008145134535152468
42.947,4.0,5.0,-0.008550337800988928
42.957,4.0,5.0,-0.00895554106682539
42.967,4.0,5.0,-0.008294232422485948
42.977,4.0,5.0,-0.007028823578730225
42.987,4.0,5.0,-0.006063764728605747
42.997,4.0,5.0,-0.006241398118436337
43.007,4.0,5.0,-0.0064190315082669255
43.017,4.0,5.0,-0.007979403436183929
43.027,4.0,5.0,-0.010376046225428582
43.037,4.0,5.0,-0.013254610169678927
43.047,4.0,5.0,-0.01731269955635071
43.057,4.0,5.0,-0.02214527381584048
43.067,4.0,5.0,-0.02760332780890167
43.077,4.0,5.0,-0.03295551086775959
43.087,4.0,5.0,-0.03630820624530316
43.097,4.0,5.0,-0.03678789436817169
43.107,4.0,5.0,-0.03600742500275374
43.117,4.0,5.0,-0.03402404114603996
43.127,4.0,5.0,-0.030826079403050245
43.137,4.0,5.0,-0.027045896812342107
43.147,4.0,5.0,-0.022268320503644645
43.157,2.0,5.0,-0.016556378663517536
43.167,2.0,5.0,-0.010844436823390424
43.177,2.0,5.0,-0.005210627685301006
43.187,2.0,5.0,-0.0008794415509328247
43.197,2.0,5.0,0.0015188618563115597
43.207,2.0,5.0,0.0023247668519616126
43.217,2.0,5.0,0.0031306718476116656
43.227,2.0,5.0,0.003317950788186863
43.237,2.0,5.0,0.003598825057270005
43.247,2.0,5.0,0.003972114744829014
43.257,2.0,5.0,0.0041574459348339594
43.267,2.0,5.0,0.004342777124838904
43.277,2.0,5.0,0.004005349829094484
43.287,2.0,5.0,0.003044363140361384
43.297,2.0,5.0,0.0018583292665425688
43.307,2.0,5.0,0.0010251061583403498
43.317,2.0,5.0,0.0001918830501381308
43.327,2.0,5.0,7.438925094902515e-05
43.337,2.0,5.0,0.0008935806807130575
43.347,2.0,5.0,0.0025691158138215543
43.357,2.0,5.0,0.004272728785872459
43.367,2.0,5.0,0.006010581832379102
43.377,2.0,5.0,0.0067424003034830095
43.387,2.0,5.0,0.0060321687720716
43.397,2.0,5.0,0.004378960467875004
43.407,2.0,5.0,0.002705182321369648
43.417,2.0,5.0,0.0007612533867359161
43.427,2.0,5.0,-0.001501010823994875
43.437,2.0,5.0,-0.004328892566263676
43.447,2.0,5.0,-0.007500483188778162
43.457,2.0,5.0,-0.010466177947819231
43.467,2.0,5.0,-0.013466112781316042
43.477,2.0,5.0,-0.015619962010532618
43.487,2.0,5.0,-0.016028764098882674
43.497,2.0,5.0,-0.014067137800157068
43.507,2.0,5.0,-0.010505210980772972
43.517,2.0,5.0,-0.0066731333732604975
43.527,2.0,5.0,-0.002546630427241325
43.537,2.0,5.0,7.748492062091828e-05
43.547,2.0,5.0,0.000354557391256094
43.557,2.0,5.0,-0.0005582847632467745
43.567,2.0,5.0,-0.0014711269177496431
43.577,2.0,5.0,-0.0014504469931125642
43.587,2.0,5.0,0.0003589380532503128
43.597,2.0,5.0,0.002662316896021366
43.607,2.0,5.0,0.003852654248476029
43.617,2.0,5.0,0.005042991600930691
43.627,2.0,5.0,0.005329350382089615
43.637,2.0,5.0,0.005962353013455868
43.647,2.0,5.0,0.007827737927436828
43.657,2.0,5.0,0.010116776358336212
43.667,2.0,5.0,0.012405814789235591
43.677,2.0,5.0,0.013214586907997728
43.687,2.0,5.0,0.01198067613877356
43.697,2.0,5.0,0.009628996858373283
43.707,2.0,5.0,0.00738923631142825
43.717,2.0,5.0,0.0051494757644832126
43.727,2.0,5.0,0.003455549851059913
43.737,2.0,5.0,0.0023991316091269256
43.747,2.0,5.0,0.0021592847537249328
43.757,2.0,5.0,0.0030871985014528035
43.767,2.0,5.0,0.004015112249180675
43.777,2.0,5.0,0.006453493051230908
43.787,2.0,5.0,0.009322432894259691
43.797,2.0,5.0,0.011162286438047888
43.807,2.0,5.0,0.011580123263411225
43.817,2.0,5.0,0.011997960088774564
43.827,2.0,5.0,0.01142085602041334
43.837,2.0,5.0,0.010304303211160003
43.847,2.0,5.0,0.008566258125938475
43.857,2.0,5.0,0.005909653310663999
43.867,2.0,5.0,0.0032530484953895208
43.877,2.0,5.0,-0.00023435920011252164
43.887,2.0,5.0,-0.0036515115527436135
43.897,2.0,5.0,-0.00620981480460614
43.907,2.0,5.0,-0.007887373375706374
43.917,2.0,5.0,-0.009564931946806608
43.927,2.0,5.0,-0.010418058745563032
43.937,2.0,5.0,-0.010246103629469872
43.947,2.0,5.0,-0.008820590097457169
43.957,2.0,5.0,-0.006123268231749535
43.967,2.0,5.0,-0.002820650395005941
43.977,2.0,5.0,0.0008723549544811248
43.987,2.0,5.0,0.00507140401750803
43.997,2.0,5.0,0.009511212538927793
44.007,2.0,5.0,0.014197109639644623
44.017,2.0,5.0,0.01906577730551362
44.027,2.0,5.0,0.023643497098237275
44.037,2.0,5.0,0.027201585657894607
44.047,2.0,5.0,0.029124459810554983
44.057,2.0,5.0,0.029578845016658303
44.067,2.0,5.0,0.02893439885228872
44.077,2.0,5.0,0.028289952687919135
44.087,2.0,5.0,0.026876370888203382
44.097,2.0,5.0,0.024922958854585887
44.107,2.0,5.0,0.02245890237390995
44.117,2.0,5.0,0.01954704476520419
44.127,2.0,5.0,0.01663518715649843
44.137,2.0,5.0,0.013611291674897077
44.147,2.0,5.0,0.010922648920677602
44.157,2.0,5.0,0.009007212589494884
44.167,2.0,5.0,0.008164732879959046
44.177,2.0,5.0,0.007322253170423209
44.187,2.0,5.0,0.007457481301389635
44.197,2.0,5.0,0.008102685748599469
44.207,2.0,5.0,0.008522356743924318
44.217,2.0,5.0,0.009207058302126824
44.227,2.0,5.0,0.008986883494071663
44.237,2.0,5.0,0.008333492907695472
44.247,2.0,5.0,0.0075987292453646655
44.257,2.0,5.0,0.0067738476675003765
44.267,2.0,5.0,0.0053695448674261565
44.277,2.0,5.0,0.0041850585956126445
44.287,2.0,5.0,0.002591016265796497
44.297,2.0,5.0,0.0009708279103506355
44.307,2.0,5.0,-0.0001310581516008824
44.317,2.0,5.0,-0.0012329442135524003
44.327,2.0,5.0,-0.0013797951338347049
44.337,2.0,5.0,-0.0003075641056057065
44.347,2.0,5.0,0.0017374351678881791
44.357,2.0,5.0,0.0042892364377621565
44.367,2.0,5.0,0.006841037707636133
44.377,2.0,5.0,0.009487452782923357
44.387,2.0,5.0,0.011724181822501125
44.397,2.0,5.0,0.013030811375938357
44.407,2.0,5.0,0.013357894425280393
44.417,2.0,5.0,0.013684977474622427
44.427,2.0,5.0,0.013614984089508652
44.437,2.0,5.0,0.013477170513942838
44.447,2.0,5.0,0.012756193475797772
44.457,2.0,5.0,0.011363386595621704
44.467,2.0,5.0,0.009970579715445635
44.477,2.0,5.0,0.008699031034484505
44.487,2.0,5.0,0.007982133934274317
44.497,2.0,5.0,0.008373590232804418
44.507,2.0,5.0,0.009846899332478643
44.517,2.0,5.0,0.011320208432152867
44.527,2.0,5.0,0.012835291819646957
44.537,2.0,5.0,0.013865114003419877
44.547,2.0,5.0,0.014521631971001625
44.557,2.0,5.0,0.014439548272639512
44.567,2.0,5.0,0.0143574645742774
44.577,2.0,5.0,0.012633336381986738
44.587,2.0,5.0,0.00929367491044104
44.597,2.0,5.0,0.00495256301946938
44.607,2.0,5.0,0.0006691454444080591
44.617,2.0,5.0,-0.0030312250833958387
44.627,2.0,5.0,-0.006426452239975333
44.637,2.0,5.0,-0.009337039617821572
44.647,2.0,5.0,-0.012089060666039588
44.657,2.0,5.0,-0.014496876066550613
44.667,2.0,5.0,-0.017195187555626035
44.677,2.0,5.0,-0.0186871430836618
44.687,2.0,5.0,-0.018969423417001963
44.697,2.0,5.0,-0.018967360910028215
44.707,2.0,5.0,-0.02013457072898745
44.717,2.0,5.0,-0.02291010385379195
44.727,2.0,5.0,-0.025685636978596448
44.737,2.0,5.0,-0.02878279397264123
44.747,2.0,5.0,-0.030385316722095008
44.757,2.0,5.0,-0.030062568932771684
44.767,2.0,5.0,-0.028887651115655895
44.777,2.0,5.0,-0.02771273329854012
44.787,2.0,5.0,-0.0265973930247128
44.797,2.0,5.0,-0.0256249038502574
44.807,2.0,5.0,-0.024514424614608288
44.817,2.0,5.0,-0.022987836599349977
44.827,2.0,5.0,-0.021461248584091663
44.837,2.0,5.0,-0.020104604959487914
44.847,2.0,5.0,-0.02027072049677372
44.857,2.0,5.0,-0.022529922612011432
44.867,2.0,5.0,-0.025350798666477204
44.877,2.0,5.0,-0.02903247345238924
44.887,2.0,5.0,-0.032965023722499605
44.897,2.0,5.0,-0.03613406363874674
44.907,2.0,5.0,-0.03787710089236498
44.917,2.0,5.0,-0.039010970667004576
44.927,2.0,5.0,-0.03899238239973783
44.937,2.0,5.0,-0.03742849873378873
44.947,2.0,5.0,-0.03489600988104939
44.957,2.0,5.0,-0.03192690298892557
44.967,2.0,5.0,-0.02895779609680176
44.977,2.0,5.0,-0.026043623872101303
44.987,2.0,5.0,-0.023495892994105816
44.997,2.0,5.0,-0.021159208007156847
45.007,2.0,5.0,-0.01915955375880003
45.017,2.0,5.0,-0.01715989951044321
45.027,2.0,5.0,-0.016407989896833897
45.037,2.0,5.0,-0.01729633444920182
45.047,2.0,5.0,-0.018965322244912385
45.057,2.0,5.0,-0.020199263608083128
45.067,2.0,5.0,-0.021433204971253877
45.077,2.0,5.0,-0.021917019598186017
45.087,2.0,5.0,-0.022187088429927827
45.097,2.0,5.0,-0.022484839707612992
45.107,2.0,5.0,-0.02233780063688755
45.117,2.0,5.0,-0.02140853591263294
45.127,2.0,5.0,-0.020383984595537183
45.137,2.0,5.0,-0.018697936646640306
45.147,2.0,5.0,-0.016987642319872976
45.157,2.0,5.0,-0.015786228282377125
45.167,2.0,5.0,-0.0152237004134804
45.177,2.0,5.0,-0.014495565881952645
45.187,2.0,5.0,-0.014195043919607997
45.197,2.0,5.0,-0.01463962602429092
45.207,2.0,5.0,-0.015663213981315493
45.217,2.0,5.0,-0.016698222933337094
45.227,2.0,5.0,-0.01773323188535869
45.237,2.0,5.0,-0.01836473266594112
45.247,2.0,5.0,-0.018347391579300164
45.257,2.0,5.0,-0.017826562421396373
45.267,2.0,5.0,-0.01689694174565375
45.277,2.0,5.0,-0.01596732106991112
45.287,2.0,5.0,-0.014220352470874786
45.297,2.0,5.0,-0.011265678761992604
45.307,2.0,5.0,-0.007635373726952819
45.317,2.0,5.0,-0.004478573717642575
45.327,2.0,5.0,-0.00132177370833233
45.337,2.0,5.0,0.00030616914154961704
45.347,2.0,5.0,-0.0002798794652335345
45.357,2.0,5.0,-0.0026576113305054605
45.367,2.0,5.0,-0.0059021861641667785
45.377,2.0,5.0,-0.009146760997828096
45.387,2.0,5.0,-0.012552477687131611
45.397,2.0,5.0,-0.015768706635572016
45.407,2.0,5.0,-0.019082803814671933
45.417,2.0,5.0,-0.022795646614395083
45.427,2.0,5.0,-0.02650848941411823
45.437,2.0,5.0,-0.029964169766753916
45.447,2.0,5.0,-0.0316917834803462
45.457,2.0,5.0,-0.030668165162205697
45.467,2.0,5.0,-0.028547609224915504
45.477,2.0,5.0,-0.025100080319680272
45.487,2.0,5.0,-0.020340950065292417
45.497,2.0,5.0,-0.015194777795113624
45.507,2.0,5.0,-0.010515336529351773
45.517,2.0,5.0,-0.005734449275769294
45.527,2.0,5.0,-0.0014274254674091936
45.537,2.0,5.0,0.0031710509909316895
45.547,2.0,5.0,0.007987868855707347
45.557,2.0,5.0,0.012925067613832652
45.567,2.0,5.0,0.01786226637195796
45.577,2.0,5.0,0.022974353749305006
45.587,2.0,5.0,0.027508607227355243
45.597,2.0,5.0,0.030106587056070565
45.607,2.0,5.0,0.031027506943792103
45.617,2.0,5.0,0.031948426831513645
45.627,2.0,5.0,0.03224083883687854
45.637,2.0,5.0,0.03226057076826692
45.647,2.0,5.0,0.03179896334186196
45.657,2.0,5.0,0.02998363636434078
45.667,2.0,5.0,0.0283360343426466
45.677,2.0,5.0,0.025186570733785628
45.687,2.0,5.0,0.021423855517059564
45.697,2.0,5.0,0.01697462545707822
45.707,2.0,5.0,0.011873242724686862
45.717,2.0,5.0,0.005937433522194624
45.727,2.0,5.0,0.0011039956472814084
45.737,2.0,5.0,-0.0033485079184174538
45.747,2.0,5.0,-0.008582254685461524
45.757,2.0,5.0,-0.01564693944528699
45.767,2.0,5.0,-0.023917154688388113
45.777,2.0,5.0,-0.032187369931489226
45.787,2.0,5.0,-0.03910440299659968
45.797,2.0,5.0,-0.04245038609951735
45.807,2.0,5.0,-0.04260313566774129
45.817,2.0,5.0,-0.04217412900179625
45.827,2.0,5.0,-0.04174512233585119
45.837,2.0,5.0,-0.04243567325174809
45.847,2.0,5.0,-0.04336564764380455
45.857,2.0,5.0,-0.04278430417180061
45.867,2.0,5.0,-0.04167615920305253
45.877,2.0,5.0,-0.04056801423430442
45.887,2.0,5.0,-0.04209639802575112
45.897,2.0,5.0,-0.046025894582271576
45.907,2.0,5.0,-0.049811254069209096
45.917,2.0,5.0,-0.05298309940844775
45.927,2.0,5.0,-0.05615494474768638
45.937,3.0,5.0,-0.058693208917975435
45.947,3.0,5.0,-0.05950474590063095
45.957,3.0,5.0,-0.05938519462943077
45.967,3.0,5.0,-0.06045015379786491
45.977,3.0,5.0,-0.06151511296629906
45.987,3.0,5.0,-0.06197880730032921
45.997,3.0,5.0,-0.06181144341826439
46.007,3.0,5.0,-0.0640994593501091
46.017,3.0,5.0,-0.06681285835802556
46.027,3.0,5.0,-0.069526257365942
46.037,3.0,5.0,-0.07008183747529984
46.047,3.0,5.0,-0.07050121501088143
46.057,3.0,5.0,-0.07213505282998085
46.067,3.0,5.0,-0.07207337617874146
46.077,3.0,5.0,-0.07206391617655754
46.087,3.0,5.0,-0.07076612673699856
46.097,3.0,5.0,-0.06953288726508618
46.107,3.0,5.0,-0.06645659767091275
46.117,3.0,5.0,-0.06331576891243458
46.127,3.0,5.0,-0.06033927798271179
46.137,3.0,5.0,-0.05947299413383007
46.147,3.0,5.0,-0.05939346849918366
46.157,3.0,5.0,-0.05839643776416779
46.167,3.0,5.0,-0.05739940702915192
46.177,3.0,5.0,-0.05599627643823624
46.187,3.0,5.0,-0.05586137212812901
46.197,3.0,5.0,-0.05728771351277828
46.207,3.0,5.0,-0.060497762635350234
46.217,3.0,5.0,-0.06376163102686405
46.227,3.0,5.0,-0.06686116158962249
46.237,3.0,5.0,-0.06845516227185726
46.247,3.0,5.0,-0.06987146139144898
46.257,3.0,5.0,-0.07097027152776718
46.267,3.0,5.0,-0.07086008973419666
46.277,3.0,5.0,-0.07110379114747048
46.287,3.0,5.0,-0.06920937076210976
46.297,3.0,5.0,-0.06376314647495747
46.307,3.0,5.0,-0.055792510183528064
46.317,3.0,5.0,-0.04627064014784992
46.327,3.0,5.0,-0.036748770112171765
46.337,3.0,5.0,-0.026069969544187187
46.347,3.0,5.0,-0.014973863819614052
46.357,3.0,5.0,-0.0048046147916466
46.367,3.0,5.0,0.0038393364753574128
46.377,3.0,5.0,0.012483287742361428
46.387,3.0,5.0,0.01764122643508017
46.397,3.0,5.0,0.017350384453311562
46.407,3.0,5.0,0.014229051675647498
46.417,3.0,5.0,0.009469562955200673
46.427,3.0,5.0,0.004710074234753847
46.437,3.0,5.0,-0.0020833476446568966
46.447,3.0,5.0,-0.009181449096649886
46.457,3.0,5.0,-0.016402482520788908
46.467,3.0,5.0,-0.02448143614456057
46.477,3.0,5.0,-0.03256038976833224
46.487,3.0,5.0,-0.04014179371297359
46.497,3.0,5.0,-0.0468243520706892
46.507,3.0,5.0,-0.05436654575169087
46.517,3.0,5.0,-0.0631222378462553
46.527,3.0,5.0,-0.07187792994081973
46.537,3.0,5.0,-0.08112133778631686
46.547,3.0,5.0,-0.09092967435717585
46.557,3.0,5.0,-0.10069223418831826
46.567,3.0,5.0,-0.10957432948052884
46.577,3.0,5.0,-0.1184564247727394
46.587,3.0,5.0,-0.12623707950115204
46.597,3.0,5.0,-0.1350531116127968
46.607,3.0,5.0,-0.14719980210065842
46.617,3.0,5.0,-0.15984540432691574
46.627,3.0,5.0,-0.1724910065531731
46.637,3.0,5.0,-0.18422926068305967
46.647,3.0,5.0,-0.19761718362569808
46.657,3.0,5.0,-0.21434484124183656
46.667,3.0,5.0,-0.2344110503792763
46.677,3.0,5.0,-0.254477259516716
46.687,3.0,5.0,-0.2775515019893646
46.697,3.0,5.0,-0.2982138887047768
46.707,3.0,5.0,-0.31074759662151336
46.717,3.0,5.0,-0.3219679892063141
46.727,3.0,5.0,-0.3331883817911148
46.737,3.0,5.0,-0.3486670613288879
46.747,3.0,5.0,-0.36208577156066896
46.757,3.0,5.0,-0.36714105010032655
46.767,3.0,5.0,-0.3642726361751557
46.777,3.0,5.0,-0.3614042222499848
46.787,3.0,5.0,-0.35217420756816864
46.797,3.0,5.0,-0.3460053265094757
46.807,3.0,5.0,-0.3578734517097473
46.817,3.0,5.0,-0.3692017406225204
46.827,3.0,5.0,-0.3989315658807754
46.837,3.0,5.0,-0.44080856144428254
46.847,3.0,5.0,-0.4938763827085495
46.857,4.0,5.0,-0.5558335453271865
46.867,4.0,5.0,-0.6232189029455185
46.877,4.0,5.0,-0.6906042605638504
46.887,4.0,5.0,-0.7610244542360306
46.897,4.0,5.0,-0.8269017696380614
46.907,4.0,5.0,-0.8758813709020614
46.917,4.0,5.0,-0.9226537346839904
46.927,4.0,5.0,-0.9510245621204376
46.937,4.0,5.0,-0.9614501595497132
46.947,4.0,5.0,-0.959095424413681
46.957,4.0,5.0,-0.9508710086345672
46.967,4.0,5.0,-0.9400389790534973
46.977,4.0,5.0,-0.9292069494724272
46.987,4.0,5.0,-0.9177809417247773
46.997,4.0,5.0,-0.9106756091117859
47.007,4.0,5.0,-0.9106547057628632
47.017,4.0,5.0,-0.914652782678604
47.027,4.0,5.0,-0.9186508595943452
47.037,4.0,5.0,-0.9259092926979064
47.047,4.0,5.0,-0.9405954778194429
47.057,4.0,5.0,-0.9569541752338409
47.067,4.0,5.0,-0.9825659871101379
47.077,4.0,5.0,-1.0137119710445404
47.087,4.0,5.0,-1.0469151496887208
47.097,4.0,5.0,-1.0762887954711915
47.107,4.0,5.0,-1.099915087223053
47.117,4.0,5.0,-1.1232880592346193
47.127,4.0,5.0,-1.1489678859710692
47.137,4.0,5.0,-1.1724092721939088
47.147,4.0,5.0,-1.190214204788208
47.157,4.0,5.0,-1.2039115309715271
47.167,4.0,5.0,-1.2063318252563475
47.177,4.0,5.0,-1.2019521117210388
47.187,4.0,5.0,-1.1956158995628356
47.197,4.0,5.0,-1.1892796874046323
47.207,4.0,5.0,-1.1821096539497375
47.217,4.0,5.0,-1.171622145175934
47.227,4.0,5.0,-1.1579810976982117
47.237,4.0,5.0,-1.1455285429954527
47.247,4.0,5.0,-1.1330759882926942
47.257,4.0,5.0,-1.1240609526634215
47.267,4.0,5.0,-1.1170014500617982
47.277,4.0,5.0,-1.1111623167991638
47.287,4.0,5.0,-1.105529248714447
47.297,4.0,5.0,-1.1041568279266358
47.307,4.0,5.0,-1.1100173830986022
47.317,4.0,5.0,-1.1211029529571532
47.327,4.0,5.0,-1.132555377483368
47.337,4.0,5.0,-1.1429111123085025
47.347,4.0,5.0,-1.1532668471336365
47.357,4.0,5.0,-1.1645588159561158
47.367,4.0,5.0,-1.176986289024353
47.377,4.0,5.0,-1.1878698348999024
47.387,4.0,5.0,-1.1962593078613282
47.397,4.0,5.0,-1.2003881335258484
47.407,4.0,5.0,-1.195378565788269
47.417,4.0,5.0,-1.1837547421455383
47.427,4.0,5.0,-1.1658284664154053
47.437,4.0,5.0,-1.1408276200294494
47.447,4.0,5.0,-1.1158267736434937
47.457,4.0,5.0,-1.0884495854377747
47.467,4.0,5.0,-1.0619197487831116
47.477,4.0,5.0,-1.0320584416389464
47.487,4.0,5.0,-0.9980185627937317
47.497,4.0,5.0,-0.9639786839485168
47.507,4.0,5.0,-0.9292698204517363
47.517,4.0,5.0,-0.8913730204105376
47.527,4.0,5.0,-0.8475804626941682
47.537,4.0,5.0,-0.7999462604522704
47.547,4.0,5.0,-0.752312058210373
47.557,4.0,5.0,-0.6981556296348572
47.567,4.0,5.0,-0.6337143063545227
47.577,4.0,5.0,-0.5641801312565804
47.587,4.0,5.0,-0.49043073281645777
47.597,4.0,5.0,-0.4166813343763352
47.607,4.0,5.0,-0.3318174388259649
47.617,4.0,5.0,-0.2383743550628424
47.627,4.0,5.0,-0.1410928126424551
47.637,4.0,5.0,-0.03951684795320034
47.647,4.0,5.0,0.062059116736054416
47.657,4.0,5.0,0.1623180452734232
47.667,4.0,5.0,0.2554905120283365
47.677,4.0,5.0,0.34473970122635367
47.687,4.0,5.0,0.4293389763683081
47.697,4.0,5.0,0.5139382515102625
47.707,4.0,5.0,0.5882201761007309
47.717,4.0,5.0,0.6542979925870896
47.727,4.0,5.0,0.7123195707798005
47.737,4.0,5.0,0.7595652401447296
47.747,4.0,5.0,0.8068109095096588
47.757,4.0,5.0,0.8505513846874236
47.767,4.0,5.0,0.8976185023784636
47.777,4.0,5.0,0.9468985617160797
47.787,4.0,5.0,0.9965057015419007
47.797,4.0,5.0,1.0461128413677216
47.807,4.0,5.0,1.0940782070159911
47.817,4.0,5.0,1.135433602333069
47.827,4.0,5.0,1.1701732993125915
47.837,4.0,5.0,1.2039228320121764
