1.9094000000000001e+01	-1.1520824432373047e+01	2.2016918182373047e+01	2.3275814056396484e+00	-1.0751849412918091e+00	-7.2279953956604004e-01	9.5462310314178467e-01	
1.9099000000000000e+01	-1.1277444839477539e+01	2.1922588348388672e+01	2.4674727916717529e+00	-1.0862753391265869e+00	-7.1558272838592529e-01	9.5935112237930298e-01	
1.9103999999999999e+01	-1.1449458122253418e+01	2.2172164916992188e+01	2.2033762931823730e+00	-1.0872353315353394e+00	-7.0922273397445679e-01	9.5407354831695557e-01	
1.9109000000000002e+01	-1.1484844207763672e+01	2.2286426544189453e+01	2.4511911869049072e+00	-1.1019641160964966e+00	-6.9898909330368042e-01	9.4421428442001343e-01	
1.9114000000000001e+01	-1.1404703140258789e+01	2.2001979827880859e+01	2.4497032165527344e+00	-1.1044241189956665e+00	-6.9629150629043579e-01	9.5870554447174072e-01	
1.9117999999999999e+01	-1.1446905136108398e+01	2.2611400604248047e+01	2.2846500873565674e+00	-1.1151953935623169e+00	-6.9474589824676514e-01	9.5757514238357544e-01	
1.9123000000000001e+01	-1.1085243225097656e+01	2.2564104080200195e+01	2.6821963787078857e+00	-1.1171634197235107e+00	-6.9232428073883057e-01	9.4316071271896362e-01	
1.9128000000000000e+01	-1.1325464248657227e+01	2.2756574630737305e+01	2.7725229263305664e+00	-1.1159130334854126e+00	-6.8384748697280884e-01	9.3891268968582153e-01	
1.9132999999999999e+01	-1.1168936729431152e+01	2.3397430419921875e+01	2.6406667232513428e+00	-1.1274762153625488e+00	-6.6945225000381470e-01	9.4817191362380981e-01	
1.9138000000000002e+01	-1.1640114784240723e+01	2.3138326644897461e+01	2.8731405735015869e+00	-1.1280330419540405e+00	-6.6451787948608398e-01	9.5246070623397827e-01	
1.9143000000000001e+01	-1.1184594154357910e+01	2.3675960540771484e+01	2.7485899925231934e+00	-1.1526162624359131e+00	-6.7049866914749146e-01	9.4844073057174683e-01	
1.9148000000000000e+01	-1.1342379570007324e+01	2.3346389770507812e+01	2.9339182376861572e+00	-1.1551578044891357e+00	-6.6629385948181152e-01	9.4225353002548218e-01	
1.9152999999999999e+01	-1.0784369468688965e+01	2.4043729782104492e+01	2.8844685554504395e+00	-1.1666154861450195e+00	-6.5405386686325073e-01	9.3613350391387939e-01	
1.9158000000000001e+01	-1.0885994911193848e+01	2.4111066818237305e+01	3.1498129367828369e+00	-1.1703547239303589e+00	-6.3567459583282471e-01	9.2406868934631348e-01	
1.9161999999999999e+01	-1.1026385307312012e+01	2.4458198547363281e+01	3.1778163909912109e+00	-1.1713986396789551e+00	-6.2318259477615356e-01	9.1599506139755249e-01	
1.9167999999999999e+01	-1.1034900665283203e+01	2.4643920898437500e+01	3.2239732742309570e+00	-1.1835235357284546e+00	-6.1437696218490601e-01	9.0859824419021606e-01	
1.9172999999999998e+01	-1.0732644081115723e+01	2.4664966583251953e+01	3.2583029270172119e+00	-1.1972683668136597e+00	-6.1058735847473145e-01	9.0397346019744873e-01	
1.9178000000000001e+01	-1.0234288215637207e+01	2.5139629364013672e+01	3.1343953609466553e+00	-1.2047635316848755e+00	-6.0708814859390259e-01	9.1399824619293213e-01	
1.9183000000000000e+01	-1.0346301078796387e+01	2.5060789108276367e+01	3.3109781742095947e+00	-1.2184627056121826e+00	-5.9215533733367920e-01	8.9820146560668945e-01	
1.9187999999999999e+01	-1.0407108306884766e+01	2.5296604156494141e+01	3.0624144077301025e+00	-1.2287275791168213e+00	-5.8690655231475830e-01	8.7749898433685303e-01	
1.9193000000000001e+01	-1.0378077507019043e+01	2.5234708786010742e+01	3.4838838577270508e+00	-1.2399259805679321e+00	-5.7935613393783569e-01	8.9027184247970581e-01	
1.9198000000000000e+01	-9.9545440673828125e+00	2.5646297454833984e+01	3.1810321807861328e+00	-1.2357667684555054e+00	-5.5748486518859863e-01	8.6812937259674072e-01	
1.9202000000000002e+01	-9.6459226608276367e+00	2.5869012832641602e+01	3.1837682723999023e+00	-1.2399307489395142e+00	-5.3805923461914062e-01	8.6055016517639160e-01	
1.9207000000000001e+01	-9.5170421600341797e+00	2.5762559890747070e+01	3.1776626110076904e+00	-1.2472771406173706e+00	-5.0995999574661255e-01	8.3429890871047974e-01	
1.9212000000000000e+01	-9.1981582641601562e+00	2.5964458465576172e+01	3.1831922531127930e+00	-1.2563084363937378e+00	-4.8455837368965149e-01	8.1563413143157959e-01	
1.9216999999999999e+01	-9.2479057312011719e+00	2.6338102340698242e+01	3.0815570354461670e+00	-1.2663332223892212e+00	-4.7410637140274048e-01	8.1243491172790527e-01	
1.9222000000000001e+01	-9.0997009277343750e+00	2.5935512542724609e+01	3.5047736167907715e+00	-1.2618547677993774e+00	-4.6086552739143372e-01	7.9648685455322266e-01	
1.9227000000000000e+01	-8.7409677505493164e+00	2.6344749450683594e+01	3.5250873565673828e+00	-1.2626659870147705e+00	-4.5305591821670532e-01	7.5593638420104980e-01	
1.9231999999999999e+01	-8.6195468902587891e+00	2.6306449890136719e+01	3.3718421459197998e+00	-1.2668396234512329e+00	-4.4200390577316284e-01	7.8870606422424316e-01	
1.9236999999999998e+01	-7.9520192146301270e+00	2.6669414520263672e+01	2.8391084671020508e+00	-1.2710900306701660e+00	-4.3666389584541321e-01	7.4687159061431885e-01	
1.9241000000000000e+01	-8.1734819412231445e+00	2.6251089096069336e+01	3.3039700984954834e+00	-1.2851396799087524e+00	-4.2241987586021423e-01	7.7204281091690063e-01	
1.9245999999999999e+01	-8.1448831558227539e+00	2.6387290954589844e+01	3.3741750717163086e+00	-1.2781364917755127e+00	-4.0598943829536438e-01	7.4968922138214111e-01	
1.9251999999999999e+01	-7.8947935104370117e+00	2.6590597152709961e+01	3.2662131786346436e+00	-1.2807692289352417e+00	-3.9221101999282837e-01	7.3402196168899536e-01	
1.9257000000000001e+01	-7.7260923385620117e+00	2.6412731170654297e+01	3.1387634277343750e+00	-1.2727868556976318e+00	-3.7622699141502380e-01	7.1884912252426147e-01	
1.9262000000000000e+01	-7.4604792594909668e+00	2.6560867309570312e+01	3.1530961990356445e+00	-1.2707636356353760e+00	-3.5882696509361267e-01	6.9292670488357544e-01	
1.9266999999999999e+01	-7.4464631080627441e+00	2.6677917480468750e+01	3.3090293407440186e+00	-1.2683467864990234e+00	-3.3800452947616577e-01	6.6089147329330444e-01	
1.9271999999999998e+01	-7.1630129814147949e+00	2.6452733993530273e+01	3.4608151912689209e+00	-1.2624212503433228e+00	-3.2270210981369019e-01	6.4721143245697021e-01	
1.9277000000000001e+01	-6.8454542160034180e+00	2.6316886901855469e+01	3.8102653026580811e+00	-1.2477692365646362e+00	-3.0593809485435486e-01	6.1598980426788330e-01	
1.9282000000000000e+01	-6.2004194259643555e+00	2.6350051879882812e+01	3.6731386184692383e+00	-1.2459931373596191e+00	-2.8884047269821167e-01	6.1968100070953369e-01	
1.9286000000000001e+01	-6.5234217643737793e+00	2.6071210861206055e+01	4.0251903533935547e+00	-1.2445243597030640e+00	-2.8290766477584839e-01	6.0847055912017822e-01	
1.9291000000000000e+01	-6.3439588546752930e+00	2.6359739303588867e+01	3.8935933113098145e+00	-1.2467252016067505e+00	-2.7976843714714050e-01	5.8649611473083496e-01	
1.9295999999999999e+01	-6.4078950881958008e+00	2.6348711013793945e+01	3.9799072742462158e+00	-1.2435283660888672e+00	-2.6646041870117188e-01	5.8426415920257568e-01	
1.9300999999999998e+01	-6.1915297508239746e+00	2.6524852752685547e+01	3.5321912765502930e+00	-1.2462332248687744e+00	-2.5488281250000000e-01	5.5351287126541138e-01	
1.9306000000000001e+01	-5.7941274642944336e+00	2.6256731033325195e+01	3.5647161006927490e+00	-1.2460364103317261e+00	-2.4307239055633545e-01	5.3850328922271729e-01	
1.9311000000000000e+01	-5.7715291976928711e+00	2.6151790618896484e+01	3.4473750591278076e+00	-1.2416732311248779e+00	-2.2274915874004364e-01	5.0952804088592529e-01	
1.9315999999999999e+01	-5.3401813507080078e+00	2.6100543975830078e+01	3.2785396575927734e+00	-1.2368804216384888e+00	-2.0074832439422607e-01	4.8336556553840637e-01	
1.9321000000000002e+01	-4.9206705093383789e+00	2.5884408950805664e+01	3.5967898368835449e+00	-1.2384356260299683e+00	-1.8081869184970856e-01	4.4803032279014587e-01	
1.9324999999999999e+01	-5.0035281181335449e+00	2.6194746017456055e+01	3.7507932186126709e+00	-1.2263299226760864e+00	-1.6531705856323242e-01	4.3572309613227844e-01	
1.9329999999999998e+01	-4.6289930343627930e+00	2.5871959686279297e+01	3.8615102767944336e+00	-1.2211459875106812e+00	-1.5194183588027954e-01	4.2114067077636719e-01	
1.9335999999999999e+01	-4.4890441894531250e+00	2.5569240570068359e+01	4.0857281684875488e+00	-1.2138475179672241e+00	-1.3836501538753510e-01	4.1406545042991638e-01	
1.9341000000000001e+01	-4.3809862136840820e+00	2.5482398986816406e+01	4.2145028114318848e+00	-1.2061915397644043e+00	-1.3326741755008698e-01	3.7481099367141724e-01	
1.9346000000000000e+01	-4.1358404159545898e+00	2.5468860626220703e+01	4.3294148445129395e+00	-1.1948034763336182e+00	-1.1962819099426270e-01	3.7695899605751038e-01	
1.9350999999999999e+01	-3.4259767532348633e+00	2.5652496337890625e+01	4.1087007522583008e+00	-1.1902195215225220e+00	-1.0610657185316086e-01	3.5169655084609985e-01	
1.9356000000000002e+01	-3.2803251743316650e+00	2.5196771621704102e+01	4.0236353874206543e+00	-1.1928354501724243e+00	-8.4936134517192841e-02	3.3152213692665100e-01	
1.9361000000000001e+01	-3.3200693130493164e+00	2.5175144195556641e+01	3.6788411140441895e+00	-1.1855107545852661e+00	-6.1598498374223709e-02	3.0353328585624695e-01	
1.9364999999999998e+01	-3.4874935150146484e+00	2.5101558685302734e+01	3.5586104393005371e+00	-1.1831611394882202e+00	-4.2885668575763702e-02	2.8126364946365356e-01	
1.9370000000000001e+01	-3.0941810607910156e+00	2.5039880752563477e+01	3.5790297985076904e+00	-1.1814595460891724e+00	-2.6032840833067894e-02	2.6031881570816040e-01	
1.9375000000000000e+01	-3.0013103485107422e+00	2.4782257080078125e+01	3.5388152599334717e+00	-1.1779699325561523e+00	-7.0080114528536797e-04	2.5138840079307556e-01	
1.9379999999999999e+01	-2.6361641883850098e+00	2.4955064773559570e+01	3.2897715568542480e+00	-1.1714514493942261e+00	1.4817623421549797e-02	2.0591072738170624e-01	
1.9385000000000002e+01	-2.3252196311950684e+00	2.4618162155151367e+01	3.7519357204437256e+00	-1.1686338186264038e+00	3.3057652413845062e-02	2.1154594421386719e-01	
1.9390000000000001e+01	-2.1876227855682373e+00	2.4457927703857422e+01	3.2613747119903564e+00	-1.1651995182037354e+00	4.2184866964817047e-02	1.7705067992210388e-01	
1.9395000000000000e+01	-2.3481254577636719e+00	2.4260873794555664e+01	3.5918841361999512e+00	-1.1652907133102417e+00	6.0657698661088943e-02	1.6158506274223328e-01	
1.9399999999999999e+01	-1.9921088218688965e+00	2.4636018753051758e+01	3.4166839122772217e+00	-1.1569482088088989e+00	6.8248912692070007e-02	1.4603303372859955e-01	
1.9405000000000001e+01	-1.5918552875518799e+00	2.4278064727783203e+01	3.5747194290161133e+00	-1.1593722105026245e+00	8.4688939154148102e-02	1.2923540174961090e-01	
1.9414000000000001e+01	-1.0637489557266235e+00	2.4193300247192383e+01	3.2168116569519043e+00	-1.1601954698562622e+00	1.1294177919626236e-01	9.2011347413063049e-02	
1.9420000000000002e+01	-1.0357264280319214e+00	2.4497238159179688e+01	3.0014832019805908e+00	-1.1599986553192139e+00	1.3370901346206665e-01	7.3893718421459198e-02	
1.9425000000000001e+01	-1.1134097576141357e+00	2.4436248779296875e+01	3.0975601673126221e+00	-1.1600083112716675e+00	1.5008184313774109e-01	6.5714508295059204e-02	
1.9430000000000000e+01	-1.0687024593353271e+00	2.4806053161621094e+01	3.0519599914550781e+00	-1.1528922319412231e+00	1.6328665614128113e-01	4.2962469160556793e-02	
1.9434999999999999e+01	-1.2036498785018921e+00	2.4382173538208008e+01	2.9027757644653320e+00	-1.1577714681625366e+00	1.7545227706432343e-01	3.5445656627416611e-02	
1.9440000000000001e+01	-6.4963304996490479e-01	2.4396463394165039e+01	2.7953133583068848e+00	-1.1508978605270386e+00	1.8676349520683289e-01	7.7808126807212830e-03	
1.9445000000000000e+01	-2.5599402189254761e-01	2.4238176345825195e+01	2.8026189804077148e+00	-1.1498682498931885e+00	1.9714590907096863e-01	3.4392054658383131e-03	
1.9449000000000002e+01	-3.7607100605964661e-01	2.4203823089599609e+01	2.8849582672119141e+00	-1.1428122520446777e+00	2.0459072291851044e-01	1.6488026594743133e-03	
1.9454000000000001e+01	-2.3470117151737213e-01	2.4086925506591797e+01	2.8182094097137451e+00	-1.1384273767471313e+00	2.1419073641300201e-01	-1.2088819406926632e-02	
1.9459000000000000e+01	-2.8761646151542664e-01	2.4261102676391602e+01	3.2262580394744873e+00	-1.1293890476226807e+00	2.2706916928291321e-01	-2.7064843103289604e-02	
1.9463999999999999e+01	-9.9648162722587585e-02	2.4369941711425781e+01	3.0310800075531006e+00	-1.1228201389312744e+00	2.2657956182956696e-01	-4.1227266192436218e-02	
1.9469000000000001e+01	-2.1116194128990173e-01	2.4189184188842773e+01	3.0317232608795166e+00	-1.1212530136108398e+00	2.3461237549781799e-01	-4.2410466820001602e-02	
1.9474000000000000e+01	4.2297668755054474e-02	2.4325986862182617e+01	2.6160809993743896e+00	-1.1209434270858765e+00	2.3862758278846741e-01	-6.5524905920028687e-02	
1.9478999999999999e+01	4.2193987965583801e-01	2.3999448776245117e+01	2.2216835021972656e+00	-1.1248577833175659e+00	2.5138118863105774e-01	-7.9036928713321686e-02	
1.9484000000000002e+01	6.1415135860443115e-01	2.3981540679931641e+01	2.2406916618347168e+00	-1.1225754022598267e+00	2.6256281137466431e-01	-9.9734559655189514e-02	
1.9488000000000000e+01	4.8472398519515991e-01	2.3886920928955078e+01	1.8753054141998291e+00	-1.1250953674316406e+00	2.7498042583465576e-01	-1.1384658515453339e-01	
1.9492999999999999e+01	6.8050670623779297e-01	2.3836755752563477e+01	2.0231840610504150e+00	-1.1148377656936646e+00	2.8957727551460266e-01	-1.4739143848419189e-01	
1.9498000000000001e+01	8.0526846647262573e-01	2.3337247848510742e+01	2.0481631755828857e+00	-1.1097642183303833e+00	2.9626607894897461e-01	-1.4801304042339325e-01	
1.9504000000000001e+01	1.1552658081054688e+00	2.3637063980102539e+01	2.1208930015563965e+00	-1.0959641933441162e+00	3.0114287137985229e-01	-1.6403065621852875e-01	
1.9509000000000000e+01	1.2949268817901611e+00	2.3258840560913086e+01	2.3430662155151367e+00	-1.0805633068084717e+00	3.0775249004364014e-01	-1.7619147896766663e-01	
1.9513999999999999e+01	1.3464981317520142e+00	2.3216886520385742e+01	2.3980262279510498e+00	-1.0689281225204468e+00	3.0665808916091919e-01	-1.8417629599571228e-01	
1.9518999999999998e+01	1.4044438600540161e+00	2.3164337158203125e+01	2.7286412715911865e+00	-1.0511032342910767e+00	3.1636369228363037e-01	-2.0714193582534790e-01	
1.9524000000000001e+01	1.5335448980331421e+00	2.2933145523071289e+01	2.4976167678833008e+00	-1.0381888151168823e+00	3.2549571990966797e-01	-2.2213475406169891e-01	
1.9529000000000000e+01	1.6225178241729736e+00	2.2988378524780273e+01	2.7618668079376221e+00	-1.0246431827545166e+00	3.3095332980155945e-01	-2.3768438398838043e-01	
1.9533000000000001e+01	1.6710938215255737e+00	2.2541196823120117e+01	2.5331945419311523e+00	-1.0158904790878296e+00	3.3467093110084534e-01	-2.4708759784698486e-01	
1.9538000000000000e+01	1.8283228874206543e+00	2.2495555877685547e+01	2.3052613735198975e+00	-1.0107687711715698e+00	3.4513735771179199e-01	-2.6838281750679016e-01	
1.9542999999999999e+01	1.9789855480194092e+00	2.2258295059204102e+01	2.4567015171051025e+00	-9.9747037887573242e-01	3.5699337720870972e-01	-2.8389644622802734e-01	
1.9547999999999998e+01	1.9461151361465454e+00	2.2069099426269531e+01	2.1565475463867188e+00	-9.9024397134780884e-01	3.6321657896041870e-01	-2.9294925928115845e-01	
1.9553000000000001e+01	2.0383903980255127e+00	2.1820613861083984e+01	2.1024801731109619e+00	-9.7304075956344604e-01	3.6409977078437805e-01	-3.1807729601860046e-01	
1.9558000000000000e+01	2.3551716804504395e+00	2.1533580780029297e+01	2.5025126934051514e+00	-9.5926713943481445e-01	3.7225499749183655e-01	-3.3351892232894897e-01	
1.9562999999999999e+01	2.5638568401336670e+00	2.1536035537719727e+01	1.5988825559616089e+00	-9.5119589567184448e-01	3.7567260861396790e-01	-3.4533175826072693e-01	
1.9568000000000001e+01	2.4624040126800537e+00	2.1208259582519531e+01	2.1107938289642334e+00	-9.3766707181930542e-01	3.8466301560401917e-01	-3.5810458660125732e-01	
1.9571999999999999e+01	2.7183403968811035e+00	2.0645509719848633e+01	1.9620703458786011e+00	-9.2859029769897461e-01	3.8188380002975464e-01	-3.7361100316047668e-01	
1.9577000000000002e+01	2.7660908699035645e+00	2.1022781372070312e+01	2.0417504310607910e+00	-9.1378945112228394e-01	3.9472383260726929e-01	-3.8963103294372559e-01	
1.9582000000000001e+01	2.9680175781250000e+00	2.0728101730346680e+01	1.4577047824859619e+00	-8.9955502748489380e-01	3.9884224534034729e-01	-4.0445104241371155e-01	
1.9588000000000001e+01	2.7762861251831055e+00	2.0188123703002930e+01	1.7995804548263550e+00	-8.9469742774963379e-01	4.0821185708045959e-01	-4.1219344735145569e-01	
1.9593000000000000e+01	2.7008683681488037e+00	2.0340633392333984e+01	1.2493844032287598e+00	-8.8750219345092773e-01	4.0682226419448853e-01	-4.2047587037086487e-01	
1.9597999999999999e+01	2.5840170383453369e+00	2.0540477752685547e+01	1.5261144638061523e+00	-8.7677180767059326e-01	4.0988945960998535e-01	-4.3173667788505554e-01	
1.9603000000000002e+01	2.7832365036010742e+00	2.0015403747558594e+01	1.2771860361099243e+00	-8.7185418605804443e-01	3.9797103404998779e-01	-4.3036147952079773e-01	
1.9608000000000001e+01	2.5691368579864502e+00	1.9534906387329102e+01	1.5737496614456177e+00	-8.7674301862716675e-01	3.9119103550910950e-01	-4.3611189723014832e-01	
1.9611999999999998e+01	3.0147120952606201e+00	1.9691886901855469e+01	1.3622038364410400e+00	-8.5120218992233276e-01	3.9451983571052551e-01	-4.3059188127517700e-01	
1.9617000000000001e+01	3.0336816310882568e+00	1.9508783340454102e+01	1.8624414205551147e+00	-8.4158533811569214e-01	4.0956786274909973e-01	-4.3707188963890076e-01	
1.9622000000000000e+01	2.5460393428802490e+00	1.9402034759521484e+01	1.3460085391998291e+00	-8.2934051752090454e-01	4.1985428333282471e-01	-4.5325273275375366e-01	
1.9626999999999999e+01	2.3883302211761475e+00	1.9029029846191406e+01	1.6535066366195679e+00	-8.4531015157699585e-01	4.1869986057281494e-01	-4.6047672629356384e-01	
1.9632000000000001e+01	2.5106728076934814e+00	1.9203601837158203e+01	1.4967384338378906e+00	-8.1709092855453491e-01	4.1881266236305237e-01	-4.6003034710884094e-01	
1.9637000000000000e+01	2.7614252567291260e+00	1.8789430618286133e+01	1.6887195110321045e+00	-8.1309729814529419e-01	4.1456705331802368e-01	-4.6855273842811584e-01	
1.9641999999999999e+01	2.8941934108734131e+00	1.8599994659423828e+01	1.8006076812744141e+00	-8.1496691703796387e-01	4.1651585698127747e-01	-4.7724315524101257e-01	
1.9646999999999998e+01	2.4814119338989258e+00	1.8834720611572266e+01	1.9901599884033203e+00	-8.0440211296081543e-01	4.2594069242477417e-01	-4.8547276854515076e-01	
1.9652000000000001e+01	1.6422170400619507e+00	1.8870035171508789e+01	2.2120931148529053e+00	-8.0408048629760742e-01	4.0815904736518860e-01	-4.8199757933616638e-01	
1.9655999999999999e+01	1.3143188953399658e+00	1.8215553283691406e+01	2.4518246650695801e+00	-8.0388611555099487e-01	3.7896060943603516e-01	-4.6734553575515747e-01	
1.9661000000000001e+01	1.4089941978454590e+00	1.8481296539306641e+01	3.4376599788665771e+00	-7.9044604301452637e-01	3.4567016363143921e-01	-4.4812393188476562e-01	
1.9666000000000000e+01	1.7710876464843750e+00	1.8480247497558594e+01	2.7587852478027344e+00	-7.9504925012588501e-01	3.0781728029251099e-01	-4.5088151097297668e-01	
1.9672000000000001e+01	1.7751196622848511e+00	1.8068054199218750e+01	3.4212822914123535e+00	-7.9720205068588257e-01	3.0715969204902649e-01	-4.3923190236091614e-01	
1.9677000000000000e+01	1.3174293041229248e+00	1.8058479309082031e+01	3.1222321987152100e+00	-7.8908765316009521e-01	3.2049649953842163e-01	-4.4617992639541626e-01	
1.9681999999999999e+01	1.3513365983963013e+00	1.7842390060424805e+01	3.1580209732055664e+00	-7.8398042917251587e-01	3.3572214841842651e-01	-4.5431351661682129e-01	
1.9687000000000001e+01	1.1407890319824219e+00	1.7612619400024414e+01	3.7275130748748779e+00	-7.7285885810852051e-01	3.4291255474090576e-01	-4.5909434556961060e-01	
1.9692000000000000e+01	1.2845780849456787e+00	1.7972410202026367e+01	2.8300366401672363e+00	-7.4908441305160522e-01	3.4060853719711304e-01	-4.7574555873870850e-01	
1.9696000000000002e+01	1.2874004840850830e+00	1.6584775924682617e+01	3.1792371273040771e+00	-7.7319961786270142e-01	3.3522292971611023e-01	-4.8457756638526917e-01	
1.9701000000000001e+01	1.3134932518005371e+00	1.7119453430175781e+01	2.3200740814208984e+00	-7.7455562353134155e-01	3.3322852849960327e-01	-4.8245596885681152e-01	
1.9706000000000000e+01	1.4421335458755493e+00	1.6757946014404297e+01	2.2793507575988770e+00	-7.6603323221206665e-01	3.3752214908599854e-01	-4.9753999710083008e-01	
1.9710999999999999e+01	1.2690452337265015e+00	1.6523414611816406e+01	1.7698972225189209e+00	-7.6513081789016724e-01	3.4574696421623230e-01	-5.1700884103775024e-01	
1.9716000000000001e+01	1.1591826677322388e+00	1.6197660446166992e+01	1.3608789443969727e+00	-7.7181965112686157e-01	3.5527977347373962e-01	-5.2907127141952515e-01	
1.9721000000000000e+01	1.3364757299423218e+00	1.6204046249389648e+01	9.1875988245010376e-01	-7.8503882884979248e-01	3.5754057765007019e-01	-5.3190326690673828e-01	
1.9725999999999999e+01	1.3103060722351074e+00	1.5966222763061523e+01	5.0805199146270752e-01	-8.0012047290802002e-01	3.6761817336082458e-01	-5.3021842241287231e-01	
1.9731000000000002e+01	1.2001171112060547e+00	1.6029703140258789e+01	1.6938267648220062e-01	-8.1006371974945068e-01	3.7763819098472595e-01	-5.3654247522354126e-01	
1.9736000000000001e+01	1.1288274526596069e+00	1.6068553924560547e+01	-2.8329646587371826e-01	-8.2024931907653809e-01	3.8155260682106018e-01	-5.2834165096282959e-01	
1.9741000000000000e+01	1.0325968265533447e+00	1.6083789825439453e+01	-1.8268829584121704e-01	-8.2499891519546509e-01	3.9059823751449585e-01	-5.3363364934921265e-01	
1.9745999999999999e+01	1.1915539503097534e+00	1.5921892166137695e+01	-1.4700503647327423e-01	-8.4147495031356812e-01	3.8712781667709351e-01	-5.1745283603668213e-01	
1.9751000000000001e+01	1.2339283227920532e+00	1.6058250427246094e+01	-4.9326798319816589e-01	-8.4337097406387329e-01	3.8377982378005981e-01	-5.0164878368377686e-01	
1.9756000000000000e+01	9.6960157155990601e-01	1.6154994964599609e+01	-1.6195225715637207e-01	-8.4749895334243774e-01	3.7899899482727051e-01	-4.9742239713668823e-01	
1.9760999999999999e+01	5.8229851722717285e-01	1.6316320419311523e+01	-5.6985691189765930e-02	-8.4349334239959717e-01	3.7573501467704773e-01	-4.8791599273681641e-01	
1.9765999999999998e+01	4.4467270374298096e-01	1.6426536560058594e+01	-2.6420202851295471e-01	-8.4212297201156616e-01	3.6199256777763367e-01	-4.8815837502479553e-01	
1.9771000000000001e+01	7.0878833532333374e-01	1.6291231155395508e+01	-2.1639394760131836e-01	-8.4261256456375122e-01	3.5174697637557983e-01	-4.8391756415367126e-01	
1.9776000000000000e+01	6.3536739349365234e-01	1.6258497238159180e+01	-8.4768138825893402e-02	-8.4968537092208862e-01	3.4925577044487000e-01	-4.8360797762870789e-01	
1.9785000000000000e+01	7.1374195814132690e-01	1.6412927627563477e+01	4.3584071099758148e-02	-8.5429334640502930e-01	3.4735736250877380e-01	-4.7478076815605164e-01	
1.9789999999999999e+01	5.2734804153442383e-01	1.6566223144531250e+01	3.7766460329294205e-02	-8.5320138931274414e-01	3.3896693587303162e-01	-4.6459993720054626e-01	
1.9795000000000002e+01	3.6505019664764404e-01	1.6477855682373047e+01	3.4752055071294308e-03	-8.5936939716339111e-01	3.3041813969612122e-01	-4.5629352331161499e-01	
1.9800000000000001e+01	4.4951111078262329e-01	1.6590242385864258e+01	-9.0777747333049774e-02	-8.7096858024597168e-01	3.1661811470985413e-01	-4.3374788761138916e-01	
1.9805000000000000e+01	3.1753009557723999e-01	1.7125522613525391e+01	-1.9200031601940282e-05	-8.8122862577438354e-01	3.0686688423156738e-01	-4.1529425978660583e-01	
1.9809999999999999e+01	2.8878766298294067e-01	1.7139225006103516e+01	-4.9839439988136292e-01	-8.8508063554763794e-01	3.0602207779884338e-01	-3.9391264319419861e-01	
1.9815000000000001e+01	-1.6663706302642822e-01	1.7040660858154297e+01	-1.7212827503681183e-01	-9.0321743488311768e-01	3.0345407128334045e-01	-3.7740540504455566e-01	
1.9818999999999999e+01	-3.6220857501029968e-01	1.7471937179565430e+01	-7.5845879316329956e-01	-9.1287028789520264e-01	2.9959246516227722e-01	-3.5415896773338318e-01	
1.9824000000000002e+01	-7.4323320388793945e-01	1.7619445800781250e+01	-6.0437858104705811e-01	-9.2515587806701660e-01	2.8904685378074646e-01	-3.3960053324699402e-01	
1.9829000000000001e+01	-9.5220631361007690e-01	1.7702617645263672e+01	-1.0411409139633179e+00	-9.3583351373672485e-01	2.7578923106193542e-01	-3.2759812474250793e-01	
1.9834000000000000e+01	-7.8800767660140991e-01	1.7661725997924805e+01	-1.2520532608032227e+00	-9.4139432907104492e-01	2.6699802279472351e-01	-3.2271412014961243e-01	
1.9838999999999999e+01	-8.4052932262420654e-01	1.7404741287231445e+01	-1.0117840766906738e+00	-9.5571994781494141e-01	2.6867803931236267e-01	-3.1654131412506104e-01	
1.9844999999999999e+01	-1.0806736946105957e+00	1.7813995361328125e+01	-1.0500304698944092e+00	-9.6022236347198486e-01	2.5889560580253601e-01	-3.0893090367317200e-01	
1.9850000000000001e+01	-1.2297043800354004e+00	1.7840406417846680e+01	-8.7555980682373047e-01	-9.5332235097885132e-01	2.4513159692287445e-01	-2.9291567206382751e-01	
1.9855000000000000e+01	-1.2355412244796753e+00	1.7633283615112305e+01	-9.9396640062332153e-01	-9.5709753036499023e-01	2.3090437054634094e-01	-2.7347803115844727e-01	
1.9859000000000002e+01	-1.4132374525070190e+00	1.7798706054687500e+01	-9.3158549070358276e-01	-9.5652151107788086e-01	2.1656434237957001e-01	-2.6466521620750427e-01	
1.9864000000000001e+01	-1.4686391353607178e+00	1.7811069488525391e+01	-1.0466896295547485e+00	-9.5835995674133301e-01	2.0650592446327209e-01	-2.4752439558506012e-01	
1.9869000000000000e+01	-1.5515257120132446e+00	1.7746206283569336e+01	-1.2558643817901611e+00	-9.5425832271575928e-01	2.0281472802162170e-01	-2.3978199064731598e-01	
1.9873999999999999e+01	-1.8207772970199585e+00	1.7589565277099609e+01	-1.3427541255950928e+00	-9.5135432481765747e-01	2.0250272750854492e-01	-2.3322036862373352e-01	
1.9879000000000001e+01	-1.6113049983978271e+00	1.7425859451293945e+01	-1.6249946355819702e+00	-9.4725513458251953e-01	1.9938991963863373e-01	-2.3403877019882202e-01	
1.9884000000000000e+01	-1.6459802389144897e+00	1.7254194259643555e+01	-1.5391416549682617e+00	-9.4633829593658447e-01	1.9832672178745270e-01	-2.3234677314758301e-01	
