t,mode,S,prom
15.233,4.0,4.0,2.5591456651687623
15.243,4.0,4.0,2.5849305152893067
15.253,4.0,4.0,2.6074504613876344
15.263,4.0,4.0,2.6315724611282354
15.273,4.0,4.0,2.650695490837097
15.283,4.0,4.0,2.658318376541138
15.293,4.0,4.0,2.652419662475586
15.303,4.0,4.0,2.6465209484100343
15.313,4.0,4.0,2.6289108991622925
15.323,4.0,4.0,2.5982542514801024
15.333,4.0,4.0,2.5554521322250365
15.343,4.0,4.0,2.5044910669326783
15.353,4.0,4.0,2.4491925716400145
15.363,4.0,4.0,2.392292022705078
15.373,4.0,4.0,2.3337207317352293
15.383,4.0,4.0,2.2808398962020875
15.393,4.0,4.0,2.2383952379226684
15.403,4.0,4.0,2.1934595346450805
15.413,4.0,4.0,2.1579943180084227
15.423,4.0,4.0,2.123236989974976
15.433,4.0,4.0,2.082618129253388
15.443,4.0,4.0,2.0258880615234376
15.453,4.0,4.0,1.9428081154823305
15.463,4.0,4.0,1.859728169441223
15.473,4.0,4.0,1.745664656162262
15.483,4.0,4.0,1.6028805077075958
15.493,4.0,4.0,1.4339469969272614
15.503,4.0,4.0,1.2442261278629303
15.513,4.0,4.0,1.0545052587985992
15.523,4.0,4.0,0.8504106808453799
15.533,4.0,4.0,0.6305689234286547
15.543,4.0,4.0,0.4081169504672289
15.553,4.0,4.0,0.2163522858172655
15.563,4.0,4.0,0.04193794913589954
15.573,5.0,5.0,-0.06280608884990216
15.583,5.0,5.0,-0.15285789035260677
15.593,5.0,5.0,-0.26522677205502987
15.603,5.0,5.0,-0.35431725047528745
15.613,5.0,5.0,-0.46738474033772953
15.623,5.0,5.0,-0.5597967401146888
15.633,5.0,5.0,-0.6188489779829979
15.643,5.0,5.0,-0.6428960427641869
15.653,5.0,5.0,-0.6669431075453758
15.663,5.0,5.0,-0.7060392066836357
15.673,5.0,5.0,-0.7871110513806342
15.683,5.0,5.0,-0.8428654491901397
15.693,5.0,5.0,-0.8385538041591645
15.703,5.0,5.0,-0.8333761155605317
15.713,5.0,5.0,-0.8042214155197143
15.723,5.0,5.0,-0.7668815791606902
15.733,5.0,5.0,-0.7226682960987091
15.743,5.0,5.0,-0.6854859530925751
15.753,5.0,5.0,-0.6506944417953491
15.763,5.0,5.0,-0.6182042241096497
15.773,5.0,5.0,-0.5842384099960327
15.783,5.0,5.0,-0.5675203561782837
15.793,5.0,5.0,-0.5696269154548645
15.803,5.0,5.0,-0.5755722284317016
15.813,5.0,5.0,-0.5815175414085388
15.823,5.0,5.0,-0.5912636280059814
15.833,5.0,5.0,-0.6109541535377503
15.843,5.0,5.0,-0.6367676496505738
15.853,5.0,5.0,-0.6601903140544891
15.863,5.0,5.0,-0.6854327499866486
15.873,5.0,5.0,-0.7113232791423798
15.883,5.0,5.0,-0.7407432675361634
15.893,5.0,5.0,-0.7825407266616821
15.903,5.0,5.0,-0.8213654756546019
15.913,5.0,5.0,-0.8862048387527466
15.923,5.0,5.0,-0.9663748264312744
15.933,5.0,5.0,-1.0378361225128174
15.943,5.0,5.0,-1.0916832447052005
15.953,5.0,5.0,-1.1455303668975827
15.963,5.0,5.0,-1.222312754392624
15.973,5.0,5.0,-1.3268739879131315
15.983,5.0,5.0,-1.408196246623993
15.993,5.0,5.0,-1.4597020268440246
16.003,5.0,5.0,-1.5147536158561707
16.013,5.0,5.0,-1.543790590763092
16.023,5.0,5.0,-1.5639148712158204
16.033,5.0,5.0,-1.5918439030647278
16.043,5.0,5.0,-1.6085219621658324
16.053,5.0,5.0,-1.5842588186264035
16.063,5.0,5.0,-1.535240638256073
16.073,5.0,5.0,-1.4078141450881958
16.083,5.0,5.0,-1.2418852277100083
16.093,5.0,5.0,-1.0656095482409
16.103,5.0,5.0,-0.9188350908458232
16.113,5.0,10.0,-0.7720606334507466
16.123,5.0,10.0,-0.6272157199680806
16.133,5.0,10.0,-0.4463969461619854
16.143,5.0,10.0,-0.31100685298442843
16.153,5.0,10.0,-0.27936223447322844
16.163,5.0,10.0,-0.2477176159620285
16.173,5.0,10.0,-0.2831093519926071
16.183,5.0,10.0,-0.36143466457724566
16.193,5.0,10.0,-0.45565896555781366
16.203,1.0,1.0,-0.5108615495264529
16.213,1.0,1.0,-0.5660641334950924
16.223,1.0,1.0,-0.6043276451528072
16.233,1.0,1.0,-0.6697365798056125
16.243,1.0,1.0,-0.7103224575519561
16.253,1.0,1.0,-0.684862631559372
16.263,1.0,1.0,-0.6594028055667878
16.273,1.0,1.0,-0.6101650804281235
16.283,1.0,1.0,-0.5690964192152024
16.293,1.0,1.0,-0.5340977519750595
16.303,1.0,1.0,-0.5045527547597886
16.313,1.0,1.0,-0.4750077575445175
16.323,1.0,1.0,-0.45447893440723414
16.333,1.0,1.0,-0.4449301779270172
16.343,1.0,1.0,-0.44400411844253534
16.353,1.0,1.0,-0.4487700700759888
16.363,1.0,1.0,-0.45353602170944207
16.373,1.0,1.0,-0.46228400170803063
16.383,1.0,1.0,-0.47354527413845054
16.393,1.0,1.0,-0.48651039302349086
16.403,1.0,1.0,-0.500880166888237
16.413,1.0,1.0,-0.5174464732408524
16.423,1.0,1.0,-0.5319015949964523
16.433,1.0,1.0,-0.5448316037654877
16.443,1.0,1.0,-0.5567089915275574
16.453,1.0,1.0,-0.5691486895084381
16.463,1.0,1.0,-0.5839824855327607
16.473,1.0,1.0,-0.5981815397739411
16.483,1.0,1.0,-0.6150817692279815
16.493,1.0,1.0,-0.6353743016719817
16.503,1.0,1.0,-0.6585854589939116
16.513,1.0,1.0,-0.6827507853507996
16.523,1.0,1.0,-0.7069161117076873
16.533,1.0,1.0,-0.7294890761375428
16.543,1.0,1.0,-0.7485014021396637
16.553,1.0,1.0,-0.7637339174747467
16.563,1.0,1.0,-0.7770456910133362
16.573,1.0,1.0,-0.7903574645519258
16.583,1.0,1.0,-0.8040099620819091
16.593,1.0,1.0,-0.8179799675941467
16.603,1.0,1.0,-0.8310311555862425
16.613,1.0,1.0,-0.8409316420555115
16.623,1.0,1.0,-0.8533327698707581
16.633,1.0,1.0,-0.8670603334903717
16.643,1.0,1.0,-0.8856186270713806
16.653,1.0,1.0,-0.9049438416957856
16.663,1.0,1.0,-0.930553352832794
16.673,1.0,1.0,-0.9620392858982086
16.683,1.0,1.0,-0.9936581015586852
16.693,1.0,1.0,-1.0246544659137726
16.703,1.0,1.0,-1.0527673840522769
16.713,1.0,1.0,-1.085668522119522
16.723,1.0,1.0,-1.1211801648139954
16.733,1.0,1.0,-1.1592554807662965
16.743,1.0,1.0,-1.1976807594299317
16.753,1.0,1.0,-1.236106038093567
16.763,1.0,1.0,-1.2708768010139466
16.773,1.0,1.0,-1.301292610168457
16.783,1.0,1.0,-1.335266065597534
16.793,1.0,1.0,-1.4113651394844056
16.803,1.0,1.0,-1.5463871479034423
16.813,1.0,1.0,-1.676620936393738
16.823,1.0,1.0,-1.7836615800857545
16.833,1.0,1.0,-1.8200230479240416
16.843,1.0,1.0,-1.82707941532135
16.853,1.0,1.0,-1.8607022047042847
16.863,1.0,1.0,-1.8912218570709227
16.873,1.0,1.0,-2.052916979789734
16.883,1.0,1.0,-2.2435526490211486
16.893,2.0,2.0,-2.2030503749847408
16.903,2.0,2.0,-2.0522227048873902
16.913,2.0,2.0,-1.9013950347900392
16.923,2.0,2.0,-1.8329650044441224
16.933,2.0,2.0,-1.8266210556030276
16.943,2.0,2.0,-1.8236651182174684
16.953,2.0,2.0,-1.7637449026107788
16.963,2.0,2.0,-1.7038246870040894
16.973,2.0,2.0,-1.4801247239112854
16.983,2.0,2.0,-1.1701615780591963
16.993,2.0,2.0,-0.9732743561267853
17.003,2.0,2.0,-0.7852271497249603
17.013,2.0,2.0,-0.5971799433231354
17.023,2.0,2.0,-0.34488001465797424
17.033,2.0,2.0,-0.10678749084472657
17.043,3.0,3.0,0.10288000702857972
17.053,3.0,3.0,0.29046996831893923
17.063,3.0,3.0,0.4780599296092987
17.073,3.0,3.0,0.6636789739131927
17.083,3.0,3.0,0.8964550048112869
17.093,3.0,3.0,1.1651320219039918
17.103,3.0,3.0,1.3464200854301454
17.113,3.0,3.0,1.5277081489562987
17.123,3.0,3.0,1.6148870706558227
17.133,3.0,3.0,1.7266272366046906
17.143,3.0,3.0,1.90277396440506
17.153,3.0,3.0,2.0950391590595245
17.163,3.0,3.0,2.2841004133224487
17.173,3.0,3.0,2.4440497756004333
17.183,3.0,3.0,2.50324410200119
17.193,4.0,4.0,2.456642234325409
17.203,4.0,4.0,2.456180989742279
17.213,4.0,4.0,2.4558024287223814
17.223,4.0,4.0,2.5495959281921388
17.233,4.0,4.0,2.6309542655944824
17.243,4.0,4.0,2.6562421560287475
17.253,4.0,4.0,2.6578580379486083
17.263,4.0,4.0,2.6626778602600094
17.273,4.0,4.0,2.670858693122864
17.283,4.0,4.0,2.6887667655944822
17.293,4.0,4.0,2.710894751548767
17.303,4.0,4.0,2.7352600574493406
17.313,4.0,4.0,2.759542679786682
17.323,4.0,4.0,2.7845000267028808
17.333,4.0,4.0,2.8102701187133787
17.343,4.0,4.0,2.838912510871887
17.353,4.0,4.0,2.869565486907959
17.363,4.0,4.0,2.900218462944031
17.373,4.0,4.0,2.9277559041976926
17.383,4.0,4.0,2.946758341789246
17.393,4.0,4.0,2.9548848628997804
17.403,4.0,4.0,2.9521887063980103
17.413,4.0,4.0,2.9494925498962403
17.423,4.0,4.0,2.933570432662964
17.433,4.0,4.0,2.89734845161438
17.444,4.0,4.0,2.8379120588302613
17.454,4.0,4.0,2.760821008682251
17.464,4.0,4.0,2.683729958534241
17.474,4.0,4.0,2.5977148056030277
17.484,4.0,4.0,2.508879804611206
17.494,4.0,4.0,2.421451663970948
17.504,4.0,4.0,2.3372922420501707
17.514,4.0,4.0,2.2531328201293945
17.524,4.0,4.0,2.1709845542907718
17.534,4.0,4.0,2.0920779228210447
17.544,4.0,4.0,2.014412081241608
17.554,4.0,4.0,1.9296100497245787
17.564,4.0,4.0,1.84480801820755
17.574,4.0,4.0,1.7447713375091554
17.584,4.0,4.0,1.6237982511520386
17.594,4.0,4.0,1.4780834078788758
17.604,4.0,4.0,1.3096141517162323
17.614,4.0,4.0,1.1411448955535888
17.624,4.0,4.0,0.9582924410700798
17.634,4.0,4.0,0.7645770221948622
17.644,4.0,4.0,0.5595680385828018
17.654,4.0,4.0,0.35206476151943206
17.664,4.0,4.0,0.14456148445606232
17.674,5.0,5.0,-0.03540479242801666
17.684,5.0,5.0,-0.16633408665657043
17.694,5.0,5.0,-0.2654075473546982
17.704,5.0,5.0,-0.3520145922899246
17.714,5.0,5.0,-0.43862163722515113
17.724,5.0,5.0,-0.510774864256382
17.734,5.0,5.0,-0.5720063030719758
17.744,5.0,5.0,-0.6313941657543183
17.754,5.0,5.0,-0.6872161030769348
17.764,5.0,5.0,-0.7430380403995513
17.774,5.0,5.0,-0.8067139983177185
17.784,5.0,5.0,-0.8801436394453048
17.794,5.0,5.0,-0.9422107398509981
17.804,5.0,5.0,-0.9859461247920989
17.814,5.0,5.0,-1.0296815097332002
17.824,5.0,5.0,-1.0608732104301453
17.834,5.0,5.0,-1.0742016077041625
17.844,5.0,5.0,-1.0598940789699554
17.854,5.0,5.0,-1.024026107788086
17.864,5.0,5.0,-0.9881581366062163
17.874,5.0,5.0,-0.9439505815505982
17.884,5.0,5.0,-0.9122455537319184
17.894,5.0,5.0,-0.9013150274753571
17.904,5.0,5.0,-0.9015873312950134
17.914,5.0,5.0,-0.9018596351146697
17.924,5.0,5.0,-0.9126515030860899
17.934,5.0,5.0,-0.9436119973659517
17.944,5.0,5.0,-1.0063873052597043
17.954,5.0,5.0,-1.0889687240123749
17.964,5.0,5.0,-1.1715501427650452
17.974,5.0,5.0,-1.2452668726444245
17.984,5.0,5.0,-1.297246479988098
17.994,5.0,5.0,-1.3264700889587402
18.004,5.0,5.0,-1.339197474718094
18.014,5.0,5.0,-1.3519248604774474
18.024,5.0,5.0,-1.356365442276001
18.034,5.0,5.0,-1.3456916093826294
18.044,5.0,5.0,-1.306319570541382
18.055,5.0,5.0,-1.2442707180976869
18.065,5.0,5.0,-1.1822218656539918
18.075,5.0,5.0,-1.1137644529342652
18.085,5.0,5.0,-1.040289431810379
18.095,5.0,5.0,-0.9632982760667802
18.105,5.0,5.0,-0.8840348482131959
18.115,5.0,5.0,-0.8047714203596114
18.125,5.0,5.0,-0.7197091475129127
18.135,5.0,5.0,-0.6375503495335579
18.145,5.0,5.0,-0.5558457687497139
18.155,5.0,5.0,-0.4690769791603088
18.165,5.0,5.0,-0.38230818957090373
18.175,5.0,5.0,-0.3086342379450798
18.185,5.0,5.0,-0.27360670715570445
18.195,5.0,5.0,-0.28176271766424177
18.205,5.0,5.0,-0.31044098883867266
18.215,5.0,5.0,-0.3391192600131035
18.225,5.0,5.0,-0.3690734028816223
18.235,5.0,5.0,-0.3911748111248016
18.245,5.0,5.0,-0.40936086177825926
18.255,5.0,5.0,-0.43397517055273055
18.265,5.0,5.0,-0.4585894793272018
18.275,5.0,5.0,-0.4861448407173157
18.285,5.0,5.0,-0.5008069723844528
18.295,5.0,10.0,-0.4923499375581741
18.305,5.0,10.0,-0.47365700304508207
18.315,5.0,10.0,-0.45496406853199006
18.325,5.0,10.0,-0.44022872447967526
18.335,5.0,10.0,-0.4295788854360581
18.345,5.0,10.0,-0.42297849953174593
18.355,1.0,1.0,-0.4242301046848297
18.365,1.0,1.0,-0.4254817098379135
18.375,1.0,1.0,-0.43640193343162537
18.385,1.0,1.0,-0.45456535220146177
18.395,1.0,1.0,-0.47629761695861816
18.405,1.0,1.0,-0.49820632338523857
18.415,1.0,1.0,-0.5201150298118591
18.425,1.0,1.0,-0.5395755976438522
18.435,1.0,1.0,-0.556197726726532
18.445,1.0,1.0,-0.5703589439392089
18.455,1.0,1.0,-0.5821438133716583
18.465,1.0,1.0,-0.5939286828041077
18.475,1.0,1.0,-0.604485672712326
18.485,1.0,1.0,-0.6163522362709045
18.497,1.0,1.0,-0.6377622604370117
18.506,1.0,1.0,-0.6603163421154022
18.516,1.0,1.0,-0.6828704237937927
18.526,1.0,1.0,-0.7145234942436217
18.536,1.0,1.0,-0.7533828854560851
18.546,1.0,1.0,-0.7945773959159851
18.556,1.0,1.0,-0.8331419110298157
18.566,1.0,1.0,-0.8717064261436462
18.576,1.0,1.0,-0.9043277680873872
18.586,1.0,1.0,-0.9307336926460263
18.596,1.0,1.0,-0.9471833288669586
18.606,1.0,1.0,-0.9661232471466064
18.616,1.0,1.0,-0.9850631654262543
18.626,1.0,1.0,-0.9994487047195437
18.636,1.0,1.0,-1.0090744376182557
18.646,1.0,1.0,-1.0188550233840945
18.656,1.0,1.0,-1.0325749039649963
18.666,1.0,1.0,-1.0462947845458983
18.676,1.0,1.0,-1.0621026754379272
18.686,1.0,1.0,-1.0794390320777894
18.696,1.0,1.0,-1.0998884081840514
18.706,1.0,1.0,-1.117847502231598
18.716,1.0,1.0,-1.1425212144851684
18.726,1.0,1.0,-1.1743855595588684
18.736,1.0,1.0,-1.2120925068855286
18.746,1.0,1.0,-1.2459153056144714
18.756,1.0,1.0,-1.2750784039497376
18.766,1.0,1.0,-1.2994449496269227
18.776,1.0,1.0,-1.316883933544159
18.786,1.0,1.0,-1.328304946422577
18.796,1.0,1.0,-1.3320682287216186
18.806,1.0,1.0,-1.3358315110206604
18.816,2.0,2.0,-1.3347713589668273
18.826,2.0,2.0,-1.3542373657226563
18.836,2.0,2.0,-1.4142845153808594
18.846,2.0,2.0,-1.4819863200187684
18.856,2.0,2.0,-1.5496881246566772
18.866,2.0,2.0,-1.58920978307724
18.876,2.0,2.0,-1.6072712063789367
18.886,2.0,2.0,-1.6243567228317262
18.896,2.0,2.0,-1.6551783442497254
18.906,2.0,2.0,-1.6859999656677247
18.916,2.0,2.0,-1.7326414465904236
18.926,2.0,2.0,-1.758497369289398
18.936,2.0,2.0,-1.727923619747162
18.946,2.0,2.0,-1.6791289448738098
18.956,2.0,2.0,-1.6260724306106566
18.966,2.0,2.0,-1.600873386859894
18.976,2.0,2.0,-1.6028232097625732
18.986,2.0,2.0,-1.6455660700798034
18.996,2.0,2.0,-1.7261605501174926
19.006,2.0,2.0,-1.7660462975502014
19.016,2.0,2.0,-1.788221001625061
19.026,2.0,2.0,-1.7110552906990053
19.036,2.0,2.0,-1.5919417440891266
19.046,2.0,2.0,-1.478677400946617
19.056,2.0,2.0,-1.369647577404976
19.066,2.0,2.0,-1.2657369822263718
19.076,2.0,2.0,-1.1429112166166306
19.086,2.0,2.0,-0.9606574922800064
19.096,2.0,2.0,-0.7094698667526245
19.106,2.0,2.0,-0.48493789434432977
19.116,2.0,2.0,-0.2604059219360352
19.126,2.0,2.0,-0.11459473073482514
19.136,3.0,3.0,0.02699052393436432
19.146,3.0,3.0,0.3029634654521942
19.156,3.0,3.0,0.6800861597061156
19.166,3.0,3.0,1.0572088539600373
19.176,3.0,3.0,1.3398895919322968
19.186,3.0,3.0,1.5170580625534058
19.196,3.0,3.0,1.690700849890709
19.206,3.0,3.0,1.8838456839323043
19.216,3.0,3.0,2.0769905179739
19.226,3.0,3.0,2.2768710076808927
19.236,3.0,3.0,2.440165936946869
19.246,3.0,3.0,2.473737561702728
19.256,4.0,4.0,2.4061321139335634
19.266,4.0,4.0,2.34970999956131
19.276,4.0,4.0,2.3783284783363343
19.286,4.0,4.0,2.4938970088958734
19.296,4.0,4.0,2.5966607809066766
19.306,4.0,4.0,2.670314216613769
19.316,4.0,4.0,2.743967652320862
19.326,4.0,4.0,2.805316853523254
19.336,4.0,4.0,2.865028429031372
19.346,4.0,4.0,2.9232025861740114
19.356,4.0,4.0,2.9896669864654535
19.366,4.0,4.0,3.044948053359985
19.376,4.0,4.0,3.1019087076187133
19.386,4.0,4.0,3.1627056121826174
19.396,4.0,4.0,3.2235667943954467
19.406,4.0,4.0,3.2803173780441286
19.416,4.0,4.0,3.33706796169281
19.426,4.0,4.0,3.38372061252594
19.436,4.0,4.0,3.4158679008483888
19.446,4.0,4.0,3.4349576234817505
19.456,4.0,4.0,3.436999845504761
19.466,4.0,4.0,3.439042067527771
19.476,4.0,4.0,3.41373348236084
19.486,4.0,4.0,3.361188578605652
19.496,4.0,4.0,3.289092826843261
19.506,4.0,4.0,3.204304027557373
19.516,4.0,4.0,3.119515228271484
19.527,4.0,4.0,3.0300949573516847
19.537,4.0,4.0,2.9418092727661134
19.547,4.0,4.0,2.853093075752258
19.557,4.0,4.0,2.7604459524154663
19.567,4.0,4.0,2.6677988290786745
19.577,4.0,4.0,2.5709769964218134
19.587,4.0,4.0,2.4715591430664063
19.597,4.0,4.0,2.370229816436768
19.607,4.0,4.0,2.26067533493042
19.617,4.0,4.0,2.1511208534240724
19.627,4.0,4.0,2.0227884411811834
19.637,4.0,4.0,1.8717325687408448
19.647,4.0,4.0,1.7023639500141143
19.657,4.0,4.0,1.522709846496582
19.667,4.0,4.0,1.3430557429790495
19.677,4.0,4.0,1.1590432673692703
19.687,4.0,4.0,0.9708380565047264
19.697,4.0,4.0,0.7786374658346175
19.707,4.0,4.0,0.5839488476514816
19.717,4.0,4.0,0.38926022946834565
19.727,4.0,4.0,0.1990431934595108
19.737,4.0,4.0,0.03549918234348297
19.747,5.0,5.0,-0.08544572591781614
19.757,5.0,5.0,-0.1702513575553894
19.767,5.0,5.0,-0.25505698919296266
19.777,5.0,5.0,-0.32180556356906886
19.787,5.0,5.0,-0.38723975867033006
19.797,5.0,5.0,-0.45605089366436
19.807,5.0,5.0,-0.5211615651845932
19.817,5.0,5.0,-0.5862722367048263
19.827,5.0,5.0,-0.6324447900056839
19.837,5.0,5.0,-0.6676967531442641
19.847,5.0,5.0,-0.7073222935199738
19.857,5.0,5.0,-0.7458876490592957
19.867,5.0,5.0,-0.7844530045986174
19.877,5.0,5.0,-0.8148341178894043
19.887,5.0,5.0,-0.8242704570293425
19.897,5.0,5.0,-0.8104085385799407
19.907,5.0,5.0,-0.7810108184814452
19.917,5.0,5.0,-0.7516130983829498
19.927,5.0,5.0,-0.72088081240654
19.937,5.0,5.0,-0.7037743270397187
19.947,5.0,5.0,-0.7063331723213195
19.957,5.0,5.0,-0.7278550446033478
19.967,5.0,5.0,-0.749376916885376
19.977,5.0,5.0,-0.7771988868713378
19.987,5.0,5.0,-0.8080220758914948
19.997,5.0,5.0,-0.8412248492240906
20.007,5.0,5.0,-0.8723389208316803
20.017,5.0,5.0,-0.9034529924392701
20.027,5.0,5.0,-0.9326540470123292
20.037,5.0,5.0,-0.9600604653358462
20.047,5.0,5.0,-1.0070701658725738
20.057,5.0,5.0,-1.1248500585556027
20.067,5.0,5.0,-1.211183899641037
20.077,5.0,5.0,-1.2927684485912323
20.087,5.0,5.0,-1.253907597064972
20.097,5.0,5.0,-1.2556039333343505
20.107,5.0,5.0,-1.2899596452713014
20.117,5.0,5.0,-1.324315357208252
20.127,5.0,5.0,-1.3008205056190492
20.137,5.0,5.0,-1.280335009098053
20.147,5.0,5.0,-1.2613380193710326
20.157,5.0,5.0,-1.1763497829437255
20.167,5.0,5.0,-1.1228075981140138
20.177,5.0,5.0,-1.087309443950653
20.187,5.0,5.0,-1.191068708896637
20.197,5.0,5.0,-1.2600834846496582
20.207,5.0,5.0,-1.284838593006134
20.217,5.0,5.0,-1.3095937013626098
20.227,5.0,5.0,-1.3765602707862854
20.237,5.0,5.0,-1.427580428123474
20.247,5.0,5.0,-1.4370493650436402
20.257,5.0,5.0,-1.4082140147686004
20.267,5.0,5.0,-1.3793786644935608
20.277,5.0,5.0,-1.2788533091545105
20.287,5.0,5.0,-1.0303494691848756
20.297,5.0,5.0,-0.6760999083518981
20.307,5.0,10.0,-0.41625316739082335
20.317,5.0,10.0,-0.15640642642974853
20.327,5.0,10.0,-0.043298304080963135
20.337,5.0,10.0,0.015009212493896484
20.347,5.0,10.0,0.05955808758735657
20.357,5.0,10.0,0.0853614330291748
20.367,5.0,10.0,0.11116477847099304
20.377,5.0,10.0,0.09051068425178528
20.387,5.0,10.0,-0.049086755514144896
20.397,5.0,10.0,-0.2807466208934784
20.407,5.0,10.0,-0.42532228231430047
20.417,1.0,1.0,-0.5698979437351227
20.427,1.0,1.0,-0.5829224079847336
20.437,1.0,1.0,-0.5540111124515533
20.447,1.0,1.0,-0.5289352595806122
20.457,1.0,1.0,-0.5174122214317322
20.467,1.0,1.0,-0.51092888712883
20.477,1.0,1.0,-0.511634087562561
20.487,1.0,1.0,-0.5226112365722656
20.497,1.0,1.0,-0.541337251663208
20.507,1.0,1.0,-0.5638423323631286
20.517,1.0,1.0,-0.5860478758811951
20.527,1.0,1.0,-0.6082852452993393
20.537,1.0,1.0,-0.6277124881744385
20.547,1.0,1.0,-0.6426015019416809
20.557,1.0,1.0,-0.6524770498275757
20.567,1.0,1.0,-0.6577591896057129
20.577,1.0,1.0,-0.6630413293838501
20.587,1.0,1.0,-0.6637082695961
20.597,1.0,1.0,-0.6619352042675019
20.607,1.0,1.0,-0.6625116050243378
20.617,1.0,1.0,-0.6690511465072632
20.627,1.0,1.0,-0.6755906879901886
20.637,1.0,1.0,-0.6899610042572022
20.647,1.0,1.0,-0.7133017241954803
20.657,1.0,1.0,-0.7426958978176117
20.667,1.0,1.0,-0.7735949099063874
20.677,1.0,1.0,-0.804493921995163
20.687,1.0,1.0,-0.8359528839588165
20.697,1.0,1.0,-0.8666930615901945
20.707,1.0,1.0,-0.893148535490036
20.717,1.0,1.0,-0.913940405845642
20.727,1.0,1.0,-0.9342358827590942
20.737,1.0,1.0,-0.9489600956439973
20.747,1.0,1.0,-0.9609038889408112
20.757,1.0,1.0,-0.9736814737319945
20.767,1.0,1.0,-0.990186697244644
20.777,1.0,1.0,-1.0066919207572935
20.787,1.0,1.0,-1.0299367547035216
20.797,1.0,1.0,-1.0597722828388214
20.807,1.0,1.0,-1.0942425191402436
20.817,1.0,1.0,-1.1287127554416656
20.827,1.0,1.0,-1.1677582740783692
20.837,1.0,1.0,-1.2087689876556396
20.847,1.0,1.0,-1.2472158670425415
20.857,1.0,1.0,-1.2814570188522338
20.867,1.0,1.0,-1.3100193977355956
20.877,1.0,1.0,-1.3403921604156497
20.887,1.0,1.0,-1.3704800367355348
20.897,1.0,1.0,-1.4312867045402526
20.907,1.0,1.0,-1.5637354493141171
20.917,1.0,1.0,-1.6961841940879825
20.927,1.0,1.0,-1.8504300713539124
20.937,1.0,1.0,-1.92545747756958
20.947,2.0,2.0,-1.9155621290206912
20.957,2.0,2.0,-1.8795533418655397
20.967,2.0,2.0,-1.869121646881104
20.977,2.0,2.0,-1.856879568099976
20.987,2.0,2.0,-1.976696991920471
20.997,2.0,2.0,-2.112071466445923
21.007,2.0,2.0,-2.0059174060821534
21.017,2.0,2.0,-1.861663675308228
21.027,2.0,2.0,-1.6915339231491089
21.037,2.0,2.0,-1.6731083512306213
21.047,2.0,2.0,-1.7181106209754944
21.057,2.0,2.0,-1.7138216614723203
21.067,2.0,2.0,-1.592616118490696
21.077,2.0,2.0,-1.4714105755090714
21.087,2.0,2.0,-1.1408774584531785
21.097,2.0,2.0,-0.7461993783712387
21.107,2.0,2.0,-0.510570016503334
21.117,2.0,2.0,-0.2337373644113541
21.127,3.0,3.0,0.04309528768062591
21.137,3.0,3.0,0.4261687248945236
21.147,3.0,3.0,0.6822215467691422
21.157,3.0,3.0,0.7866756826639174
21.167,3.0,3.0,0.8274718388915062
21.177,3.0,3.0,0.8682679951190947
21.187,3.0,3.0,0.8801948010921479
21.197,3.0,3.0,0.8915533185005187
21.207,3.0,3.0,0.8920054256916045
21.217,3.0,3.0,0.8265563070774078
21.227,3.0,3.0,0.761107188463211
21.237,3.0,3.0,0.700691956281662
21.247,3.0,3.0,0.7904318571090697
21.257,3.0,3.0,1.0009454727172853
21.267,3.0,3.0,1.2197049677371978
21.277,3.0,3.0,1.4384644627571106
21.287,3.0,3.0,1.64048929810524
21.297,3.0,3.0,1.851534342765808
21.307,3.0,3.0,2.0839686512947084
21.317,3.0,3.0,2.3030012249946594
21.327,3.0,3.0,2.5318330168724055
21.337,3.0,3.0,2.7262332916259764
21.347,3.0,3.0,2.876096034049988
21.357,3.0,3.0,2.982837104797363
21.367,3.0,3.0,3.0536507844924925
21.377,3.0,3.0,3.1273080587387083
21.387,3.0,3.0,3.181990456581116
21.397,3.0,3.0,3.2229804515838625
21.407,3.0,3.0,3.251938581466675
21.417,3.0,3.0,3.28451030254364
21.427,3.0,3.0,3.30728280544281
21.437,3.0,3.0,3.3290671586990355
21.447,3.0,3.0,3.3486729383468634
21.457,3.0,3.0,3.361514043807984
21.467,3.0,3.0,3.3664752006530763
21.477,3.0,3.0,3.3685927629470824
21.487,4.0,4.0,3.354200887680053
21.497,4.0,4.0,3.317889595031738
21.507,4.0,4.0,3.260983872413635
21.517,4.0,4.0,3.1901010274887085
21.527,4.0,4.0,3.1192181825637815
21.537,4.0,4.0,3.0425004720687867
21.547,4.0,4.0,2.9658621549606323
21.557,4.0,4.0,2.890255689620972
21.567,4.0,4.0,2.813525128364563
21.577,4.0,4.0,2.7367945671081544
21.587,4.0,4.0,2.657213234901428
21.597,4.0,4.0,2.5740336656570437
21.607,4.0,4.0,2.485211706161499
21.617,4.0,4.0,2.38776376247406
21.627,4.0,4.0,2.2903158187866213
21.637,4.0,4.0,2.1774929046630858
21.647,4.0,4.0,2.043045997619629
21.657,4.0,4.0,1.8885737776756288
21.667,4.0,4.0,1.720257806777954
21.677,4.0,4.0,1.5519418358802797
21.687,4.0,4.0,1.3780771911144256
21.697,4.0,4.0,1.205496907234192
21.707,4.0,4.0,1.0334545731544496
21.717,4.0,4.0,0.8623719993978739
21.727,4.0,4.0,0.6912894256412984
21.737,4.0,4.0,0.5274542964994907
21.747,4.0,4.0,0.3660245098173618
