t,k_pos,k_vel,k_acc,a_pos,a_vel,a_acc,e_pos,e_vel,e_acc,R10
26.274,0.04914423450827599,0.22823119163513184,15.521979331970217,0.15533578395843506,-1.7675230503082275,0.0,0.0,-1.0710368156433103,0.0,0.0
26.287,0.04406960308551788,0.22852581739425656,-5.6205687522888175,0.14474435150623322,-1.7821916341781616,0.0,0.0,-1.0710368156433103,0.0,0.0
26.3,-0.006654872559010983,0.2640987038612366,8.42982292175293,0.1209047958254814,-1.4848852157592771,0.0,0.0,-1.0427613258361816,0.0,0.0
26.314,-0.05412631481885911,0.451922744512558,14.97655200958252,0.09124813973903656,-0.3597458302974701,0.0,0.0,-1.0067476034164429,0.0,0.0
26.327,-0.07628925144672394,0.46683126688003534,2.9258742332458496,0.036800310015678406,-0.49233913421630854,0.0,0.0,-0.9905927181243896,0.0,0.0
26.34,-0.0981876328587532,0.47383943200111384,-2.921085357666016,-0.01792903244495392,-0.5225569009780884,0.0,0.0,-0.9905927181243896,0.0,0.0
26.354,-0.0955643281340599,0.37546077370643616,15.0406494140625,-0.022604007273912433,-0.8865863680839537,0.0,0.0,-0.9503177404403687,0.0,0.0
26.367,-0.07704769074916838,0.3718892335891724,-5.818696975708008,-0.010925203561782835,-0.7052276134490967,0.0,0.0,-0.9019032120704651,0.0,0.0
26.38,-0.0774989053606987,0.31773436069488525,-4.472585678100586,-0.04649447277188301,-1.0066484212875366,0.0,0.0,-0.8498281240463258,0.0,0.0
26.394,-0.10224105417728424,0.22358959913253784,3.085312604904175,-0.1147402971982956,-1.3000798225402832,0.0,0.0,-0.7925539016723632,0.0,0.0
26.407,-0.14498740434646606,0.17067407071590424,10.490188598632812,-0.1496748924255371,-1.2281324863433838,0.0,0.0,-0.7258347272872925,0.0,0.0
26.42,-0.1340979039669037,0.11374655365943909,10.054969787597656,-0.11106456071138382,-1.0597003698349,0.0,0.0,-0.6529057025909424,0.0,0.0
26.434,-0.123187318444252,0.04421347379684448,8.309257507324217,-0.11656447499990465,-0.9909635186195372,0.0,0.0,-0.5653654336929321,0.0,0.0
26.447,-0.10710959136486052,-0.005286514759063721,2.6209115982055664,-0.06714078783988953,-0.9452909231185912,0.0,0.0,-0.4707874655723572,0.0,0.0
26.461,-0.10978901386260986,0.0138796865940094,-1.9561394453048704,-0.12012944370508194,-0.9395702481269836,0.0,0.0,-0.3889237940311432,0.0,0.0
26.474,-0.14141222834587097,0.12498266994953156,7.556259632110595,-0.1624659150838852,-0.9584909677505491,0.0,0.0,-0.27131587266922,0.0,0.0
26.487,-0.1758451759815216,0.15177243947982788,-1.3836063146591189,-0.16603925824165344,-0.963385820388794,0.0,0.0,-0.27131587266922,0.0,0.0
26.5,-0.2178194373846054,0.15938574075698853,13.566829681396484,-0.21298867464065552,-0.9658395051956176,0.0,0.0,-0.23443064093589783,0.0,0.0
26.514,-0.16907288134098053,0.13368608057498932,-0.1644618809223175,-0.17628121376037598,-0.8715972900390626,0.0,0.0,-0.21913415193557736,0.0,0.0
26.527,-0.12134440243244173,0.10151034593582152,-8.533035278320312,-0.16456249356269836,-0.8605716228485107,0.0,0.0,-0.20678119361400604,0.0,0.0
26.54,-0.07379493862390518,0.06326363980770111,1.19611656665802,-0.1298844963312149,-0.8592046499252318,0.0,0.0,-0.20678119361400604,0.0,0.0
26.554,-0.08077427744865417,-0.013084694743156431,-6.897577285766602,-0.17059479653835297,-0.9073150753974913,0.0,0.0,-0.17350275814533234,0.0,0.0
26.567,-0.11329486221075058,-0.07630477845668791,-0.15416219830513,-0.21627897024154663,-0.9317010641098022,0.0,0.0,-0.19516214728355408,0.0,0.0
26.58,-0.15100999176502228,-0.13808710873126984,3.0588536262512207,-0.2731879949569702,-0.9489877223968506,0.0,0.0,-0.22346448898315432,0.0,0.0
26.594,-0.1425902098417282,-0.17122372984886167,1.6352567672729492,-0.23932975530624392,-0.9676605463027954,0.0,0.0,-0.2551843822002411,0.0,0.0
26.607,-0.13502949476242063,-0.17046384513378143,0.2352576702833176,-0.2010601311922073,-1.0114822387695312,0.0,0.0,-0.2863998413085937,0.0,0.0
26.62,-0.13451442122459412,-0.13915610313415527,-1.237062692642212,-0.1712709218263626,-1.054718255996704,0.0,0.0,-0.3241073489189148,0.0,0.0
26.634,-0.17641299962997437,-0.058867990970611565,-1.8268078565597532,-0.22866728901863095,-1.1230084896087646,0.0,0.0,-0.35220593214035034,0.0,0.0
26.647,-0.14631263911724093,-0.03596995025873184,-4.092158794403076,-0.18949732184410092,-1.164064645767212,0.0,0.0,-0.34925323724746704,0.0,0.0
26.66,-0.15694975852966309,0.0034183710813522335,-2.352203369140625,-0.25031161308288574,-1.209620714187622,0.0,0.0,-0.3610358834266663,0.0,0.0
26.674,-0.1643437296152115,0.005119755864143372,-4.848998069763184,-0.3115593492984772,-1.277804613113403,0.0,0.0,-0.38348913192749023,0.0,0.0
26.687,-0.12103301286697388,-0.057906419038772576,-1.650123953819275,-0.2793999910354614,-1.301313877105713,0.0,0.0,-0.3946761190891266,0.0,0.0
26.7,-0.11418314278125764,-0.09336873888969421,-0.8641875982284547,-0.2910309135913849,-1.3040368556976318,0.0,0.0,-0.4148724675178528,0.0,0.0
26.714,-0.11591267585754396,-0.15666164457798004,-9.947439193725586,-0.3254648745059967,-1.3896291255950928,0.0,0.0,-0.4763666093349457,0.0,0.0
26.727,-0.1001475229859352,-0.16104990243911743,0.34454315900802607,-0.3423260152339936,-1.4344394207000732,0.0,0.0,-0.495647132396698,0.0,0.0
26.74,-0.11602165549993516,-0.17198100686073303,3.1290268898010254,-0.3513634502887726,-1.4354166984558103,0.0,0.0,-0.495647132396698,0.0,0.0
26.754,-0.10517580062150957,-0.17490211129188538,-9.058150291442873,-0.3313005864620209,-1.5190502405166626,0.0,0.0,-0.5316745638847351,0.0,0.0
26.767,-0.09333013743162157,-0.11887776851654051,-9.181462287902832,-0.30263257026672363,-1.5880521535873413,0.0,0.0,-0.5495521426200867,0.0,0.0
26.78,-0.08253006637096405,-0.10405007004737854,-1.5333652496337893,-0.2599296569824219,-1.6775112152099607,0.0,0.0,-0.57450270652771,0.0,0.0
26.794,-0.10337761044502258,0.05495002865791321,-17.42984390258789,-0.30908077955245966,-1.788593053817749,0.0,0.0,-0.6141406297683716,0.0,0.0
26.807,-0.12706120312213898,0.07913579046726227,-1.4413050413131714,-0.3574945330619812,-1.8664734363555908,0.0,0.0,-0.6610732078552246,0.0,0.0
26.82,-0.1490626037120819,0.08836153149604797,-1.537134885787964,-0.3968188464641571,-1.9073817729949951,0.0,0.0,-0.7156270742416382,0.0,0.0
26.834,-0.17162783443927765,0.1111380010843277,-1.0158039331436155,-0.434948056936264,-1.9366781711578367,0.0,0.0,-0.7843503355979918,0.0,0.0
26.847,-0.16789440810680387,0.1701267808675766,-2.5226666927337646,-0.422558069229126,-1.9607601165771484,0.0,0.0,-0.8533779978752136,0.0,0.0
26.86,-0.21140500903129575,0.252806156873703,-2.545740365982056,-0.4771870374679565,-1.993224859237671,0.0,0.0,-0.9057003259658812,0.0,0.0
26.874,-0.2649490535259247,0.24813757836818692,0.7639020681381226,-0.5479754209518433,-1.987229347229004,0.0,0.0,-0.9496550559997559,0.0,0.0
26.887,-0.30205246806144714,0.26702627539634705,-0.6958655714988708,-0.6171152591705321,-1.9786577224731443,0.0,0.0,-0.9496550559997559,0.0,0.0
26.9,-0.3219868838787079,0.2200181484222412,3.5678699016571045,-0.6867467761039734,-1.8961914777755735,0.0,0.0,-0.9461091756820679,0.0,0.0
26.914,-0.28476014733314514,0.09161271154880525,-0.6601787805557251,-0.659213125705719,-1.8442485332489011,0.0,0.0,-0.9513671398162842,0.0,0.0
26.927,-0.24484488368034363,0.05622173845767975,-6.562768459320068,-0.6213432550430298,-1.89470636844635,0.0,0.0,-0.9888584613800048,0.0,0.0
26.94,-0.20505151152610776,-0.06401693820953369,-3.851062059402466,-0.5815117359161377,-1.8879940509796145,0.0,0.0,-0.9888584613800048,0.0,0.0
26.954,-0.19642509520053864,-0.10443773865699768,-26.701185226440433,-0.5305130481719971,-2.0633952617645264,0.0,0.0,-0.9366239309310912,0.0,0.0
26.967,-0.18687272071838376,0.045192256569862366,10.234296798706056,-0.47621420025825506,-2.1175167560577397,0.0,0.0,-0.8717151880264281,0.0,0.0
26.98,-0.17733968794345856,0.021738559007644653,2.3298873901367188,-0.42215320467948914,-2.092278242111206,0.0,0.0,-0.8306367397308348,0.0,0.0
26.994,-0.22284439206123352,0.24711336195468905,5.835127830505371,-0.4614401161670685,-2.1838531494140625,0.0,0.0,-0.8168689608573914,0.0,0.0
27.007,-0.2549046576023102,0.2775103449821472,1.3175904750823977,-0.5356687903404236,-2.106128215789795,0.0,0.0,-0.824722170829773,0.0,0.0
27.02,-0.2756962180137634,0.32010394334793085,3.7016763687133785,-0.615267276763916,-2.014554500579834,0.0,0.0,-0.8521491289138795,0.0,0.0
27.034,-0.2584628760814667,0.37424975633621216,2.923612117767334,-0.6425230503082275,-2.0377171039581294,0.0,0.0,-0.8717799186706542,0.0,0.0
27.047,-0.24256139993667605,0.35257560014724726,-17.491674423217773,-0.633130669593811,-2.489428997039795,0.0,0.0,-0.8626540899276732,0.0,0.0
27.06,-0.21584561467170715,0.4142749607563018,-15.364768028259276,-0.5995633602142334,-3.124106884002685,0.0,0.0,-0.8388805389404298,0.0,0.0
27.074,-0.22339859604835513,0.8147925734519958,-48.45178985595703,-0.5830139517784119,-3.553577423095703,0.0,0.0,-0.7932206392288208,0.0,0.0
27.087,-0.28154975175857544,1.1734390258789062,-29.510654449462887,-0.6561817526817322,-3.448464155197144,0.0,0.0,-0.7932206392288208,0.0,0.0
27.1,-0.27975773811340326,1.267043113708496,6.912034511566161,-0.6839102506637573,-3.186122417449951,0.0,0.0,-0.7667713165283203,0.0,0.0
27.114,-0.34623920917510986,1.1539822816848757,-17.38241195678711,-0.7796591520309448,-3.8523902893066406,0.0,0.0,-0.9693093299865722,0.0,0.0
27.127,-0.4077915847301483,0.9139875173568723,23.129867553710938,-0.8878774642944336,-4.308837890625,0.0,0.0,-1.1265676021575928,0.0,0.0
27.14,-0.469727098941803,0.8467917442321777,-7.138708114624024,-0.9976401925086976,-4.2402095794677725,0.0,0.0,-1.1265676021575928,0.0,0.0
27.154,-0.5080423951148987,0.934946596622467,2.914935350418091,-0.9860506057739258,-2.623913288116455,0.0,0.0,-1.3014028072357178,0.0,0.0
27.167,-0.5034178495407104,1.0885164737701416,-20.57071876525879,-0.9850160479545592,-2.6185832023620605,0.0,0.0,-1.3598364591598513,0.0,0.0
27.18,-0.5124680995941162,1.069636344909668,1.4704138040542605,-0.9970723390579224,-2.6001133918762207,0.0,0.0,-1.3143843412399292,0.0,0.0
27.194,-0.538985013961792,0.8250373601913453,-5.28634786605835,-1.0898128747940063,-3.0064444541931152,0.0,0.0,-1.2633546590805054,0.0,0.0
27.207,-0.5704661011695862,0.7186932563781737,18.06464195251465,-1.188335657119751,-2.55432677268982,0.0,0.0,-1.212026834487915,0.0,0.0
27.22,-0.6035144925117493,0.5833742022514343,22.43143844604492,-1.275440335273743,-2.06184196472168,0.0,0.0,-1.122342586517334,0.0,0.0
27.234,-0.637203574180603,0.32036805152893066,50.041934967041016,-1.3527082204818726,-1.068901777267456,0.0,0.0,-0.9325659275054932,0.0,0.0
27.247,-0.6723489761352539,0.3592492640018463,-6.778872013092041,-1.418466091156006,0.08267176151275635,0.0,0.0,-0.6984660029411316,0.0,0.0
27.26,-0.6685044765472412,0.49307441711425776,35.79928970336914,-1.345845341682434,1.254736304283142,0.0,0.0,-0.5444993376731873,0.0,0.0
27.274,-0.6458052396774292,0.7482783794403075,53.57576370239258,-1.2537384033203125,1.5287123918533323,0.0,0.0,-0.3900770246982575,0.0,0.0
27.287,-0.6215788722038269,0.5453102588653564,5.500848293304443,-1.1632184982299805,1.803167462348938,0.0,0.0,-0.02134989947080612,0.0,0.0
27.3,-0.5909067988395691,0.6275554299354553,-7.242985725402832,-1.0598527193069458,2.780322313308716,0.0,0.0,0.5874764919281006,0.0,0.0
27.314,-0.5565395355224609,0.36332181096076965,40.2581901550293,-0.9599107503890992,3.3113760948181152,0.0,0.0,0.9053478240966798,0.0,0.0
27.327,-0.5096393823623657,0.35672086477279663,14.811028480529783,-0.8532279133796693,3.5499720573425293,0.0,0.0,0.9053478240966798,0.0,0.0
27.34,-0.4754200875759125,0.4945321083068848,9.0881929397583,-0.7464257478713989,3.1863446235656734,0.0,0.0,0.9664710164070128,0.0,0.0
27.354,-0.4455673694610596,0.5338873267173767,-5.569580078125,-0.6677454710006714,3.7077491283416744,0.0,0.0,1.4191895723342896,0.0,0.0
27.367,-0.3932814598083496,0.4945244789123535,10.531903266906738,-0.5886396169662476,3.8734731674194336,0.0,0.0,1.4951367378234863,0.0,0.0
27.381,-0.34638002514839167,0.4960881471633911,4.822522163391112,-0.5121480822563171,3.881223440170288,0.0,0.0,1.4951367378234863,0.0,0.0
27.394,-0.3143812417984009,0.3927381634712219,9.272349357604979,-0.4327808022499085,4.13072395324707,0.0,0.0,1.7245060205459597,0.0,0.0
27.407,-0.35664042830467224,0.3526272773742676,5.9653801918029785,-0.4784676134586334,4.262636184692383,0.0,0.0,1.8239833116531368,0.0,0.0
27.421,-0.40241584181785583,0.3426569402217865,7.3308258056640625,-0.5226843357086182,4.350328445434569,0.0,0.0,1.899290919303894,0.0,0.0
27.434,-0.440071165561676,0.3185279369354248,3.1465506553649902,-0.507329523563385,4.394070625305176,0.0,0.0,1.986893653869629,0.0,0.0
27.447,-0.4628781080245972,0.2714245319366455,3.4788429737091064,-0.49909579753875727,4.445767402648926,0.0,0.0,2.0757477283477783,0.0,0.0
27.46,-0.4676763713359833,0.1921318769454956,-0.740736722946167,-0.5086975693702698,4.442841529846192,0.0,0.0,2.1479678153991695,0.0,0.0
27.474,-0.4830559194087982,-0.031575679779052734,24.47348403930664,-0.5283722877502441,4.509483814239503,0.0,0.0,2.289368152618408,0.0,0.0
27.487,-0.4870871007442474,-0.02591317892074585,-8.060543060302734,-0.575251042842865,4.4965410232543945,0.0,0.0,2.289368152618408,0.0,0.0
27.5,-0.4477709233760834,-0.07917416095733641,6.786301612854004,-0.49497640132904047,4.647502422332764,0.0,0.0,2.33121395111084,0.0,0.0
27.514,-0.39634823799133295,-0.04811644554138184,-12.133625030517578,-0.41072520613670344,4.9371299743652335,0.0,0.0,2.3396685123443604,0.0,0.0
27.527,-0.39408332109451294,-0.13433289527893066,5.543911457061768,-0.3950766324996948,5.030175209045409,0.0,0.0,2.353977680206299,0.0,0.0
27.54,-0.37356001138687134,-0.10975176095962524,0.43145120143890386,-0.41952493786811834,5.027205467224121,0.0,0.0,2.353977680206299,0.0,0.0
27.554,-0.3741485178470612,-0.39942434430122375,3.5685627460479736,-0.388432651758194,5.066298484802246,0.0,0.0,2.3544437885284424,0.0,0.0
27.567,-0.3403158187866211,-0.4819373488426209,1.8677427768707275,-0.3172929883003235,5.053895950317383,0.0,0.0,2.327014446258545,0.0,0.0
27.581,-0.3058319687843323,-0.5214306116104126,3.987411975860596,-0.23510040342807767,5.0299224853515625,0.0,0.0,2.2890305519104004,0.0,0.0
27.594,-0.287352055311203,-0.5571411848068237,0.8548200130462646,-0.215066596865654,4.999997138977051,0.0,0.0,2.2322998046875,0.0,0.0
27.607,-0.3371635675430298,-0.6578868627548218,-4.130293369293213,-0.26891493797302246,4.978399276733398,0.0,0.0,2.150580406188965,0.0,0.0
27.621,-0.37709179520607,-0.7961435317993165,-1.7642945051193235,-0.30418556928634644,4.952757835388184,0.0,0.0,2.0946581363677974,0.0,0.0
27.634,-0.407274067401886,-1.0101692676544187,1.8842473030090328,-0.31135499477386475,4.961744785308838,0.0,0.0,2.0724613666534424,0.0,0.0
27.647,-0.455394059419632,-1.251067042350769,2.7961089611053467,-0.32072976231575007,4.9459381103515625,0.0,0.0,2.0396990776062007,0.0,0.0
27.661,-0.438109666109085,-1.3328680992126465,1.4000147581100464,-0.24582383036613464,4.756133079528809,0.0,0.0,2.0060839653015137,0.0,0.0
27.674,-0.44926667213439936,-1.285089373588562,-1.6154497861862185,-0.2535766363143921,4.581099510192871,0.0,0.0,1.9188808202743528,0.0,0.0
27.687,-0.43902638554573054,-1.2658979892730713,9.363770484924316,-0.2502191662788391,4.506949424743652,0.0,0.0,1.9188808202743528,0.0,0.0
27.701,-0.4336044490337372,-1.2206966876983645,7.870347499847411,-0.28589192032814026,4.4451026916503915,0.0,0.0,1.8827769756317136,0.0,0.0
27.714,-0.4400965571403504,-1.2435582876205444,12.291768074035645,-0.313620388507843,4.303255081176758,0.0,0.0,1.7409087419509888,0.0,0.0
27.727,-0.37878659367561346,-1.2503646612167358,-10.878212928771973,-0.28062096238136286,4.234618663787842,0.0,0.0,1.6641710996627808,0.0,0.0
27.741,-0.31200754642486567,-1.2924699783325195,2.966058254241944,-0.21673329174518585,4.099923610687256,0.0,0.0,1.6641710996627808,0.0,0.0
27.754,-0.2582542598247528,-1.4229995012283323,-2.422293901443481,-0.18562139570713043,3.8287286758422847,0.0,0.0,1.469141960144043,0.0,0.0
27.767,-0.2212143242359161,-1.3943991661071775,-12.131800651550291,-0.1627783477306366,3.479508638381958,0.0,0.0,1.3659026622772217,0.0,0.0
27.781,-0.19066940248012543,-1.2821316719055176,-15.534746170043944,-0.0946049839258194,3.2460055351257324,0.0,0.0,1.250027060508728,0.0,0.0
27.794,-0.23607599735260007,-1.1416256427764893,-4.260644435882568,-0.14998680353164673,2.712507724761963,0.0,0.0,1.1247235536575315,0.0,0.0
27.808,-0.2806447148323059,-0.938656449317932,-8.982512474060057,-0.20541422069072723,2.3376090526580806,0.0,0.0,0.9828121662139891,0.0,0.0
27.821,-0.323355108499527,-0.7232322096824646,-8.099278450012207,-0.25996413826942444,1.9084417819976809,0.0,0.0,0.8121855258941649,0.0,0.0
27.834,-0.35456922650337214,-0.37991032004356384,-37.05516815185546,-0.294219970703125,1.1780630350112915,0.0,0.0,0.624259352684021,0.0,0.0
27.847,-0.35506436228752136,-0.3169276714324951,20.94889259338379,-0.3135589361190796,0.8768010139465331,0.0,0.0,0.4304324090480805,0.0,0.0
27.861,-0.3902150988578797,-0.1972985416650772,-26.438127517700195,-0.34845373034477234,0.28438660502433777,0.0,0.0,0.2313152700662613,0.0,0.0
27.874,-0.4321836829185486,-0.12442426383495332,-40.37375259399414,-0.394411027431488,-0.5108697414398193,0.0,0.0,-0.22329221665859225,0.0,0.0
27.887,-0.44361850619316096,-0.2307063341140747,10.354165077209473,-0.4311552345752716,-0.9467706680297853,0.0,0.0,-0.22329221665859225,0.0,0.0
27.901,-0.4459965825080872,-0.3327907919883728,10.415156364440918,-0.4447902143001557,-1.530264973640442,0.0,0.0,-0.3770452737808228,0.0,0.0
27.914,-0.40154999494552607,-0.7985838651657104,50.37726974487305,-0.38987281918525696,-0.7085907459259033,0.0,0.0,0.12948384881019592,0.0,0.0
27.927,-0.35586568713188166,-0.9185624718666077,-4.448892593383789,-0.3347023725509644,-0.5228617191314697,0.0,0.0,0.12948384881019592,0.0,0.0
27.941,-0.32157737016677856,-1.1047822237014773,19.127500534057617,-0.26720595359802246,1.0045586824417114,0.0,0.0,0.18581388890743256,0.0,0.0
27.954,-0.302068293094635,-1.0491856336593628,-22.835918426513672,-0.20812562108039856,-0.6537331938743591,0.0,0.0,-0.1179339587688446,0.0,0.0
27.967,-0.28466153144836426,-0.8840500712394713,-56.738616943359375,-0.1602342277765274,-1.227888107299805,0.0,0.0,-0.6497104167938232,0.0,0.0
27.981,-0.2689095139503479,-0.8394680023193358,-12.74754238128662,-0.11353526264429092,-1.5242853164672852,0.0,0.0,-0.6497104167938232,0.0,0.0
27.994,-0.22674880921840668,-0.274945080280304,-33.93608093261719,-0.05273322016000748,-1.6292788982391355,0.0,0.0,-0.21250921487808228,0.0,0.0
28.007,-0.18029724061489105,-0.13386839628219604,21.94862174987793,0.0011991551145911217,-1.9442169666290283,0.0,0.0,-0.710660457611084,0.0,0.0
28.021,-0.13495859503746033,-0.07022640109062195,-5.959153175354004,0.05536024644970894,-2.0316121578216557,0.0,0.0,-1.013471603393555,0.0,0.0
28.034,-0.0909104198217392,-0.09778377413749696,-10.070396423339844,0.10340656340122224,-1.8369762897491453,0.0,0.0,-0.6033636927604675,0.0,0.0
28.048,-0.09890516847372056,-0.25137874484062195,4.920968532562256,0.1097133681178093,-1.6147444248199463,0.0,0.0,-0.5094556212425232,0.0,0.0
28.061,-0.09356644749641417,-0.4252718389034271,14.923383712768556,0.12675601243972778,-1.4142541885375977,0.0,0.0,-0.5861498117446899,0.0,0.0
28.074,-0.06305321305990219,-0.5796487927436829,26.833650588989254,0.1670970767736435,-1.0722965002059937,0.0,0.0,-0.3990595936775208,0.0,0.0
28.088,-0.03462209552526474,-0.6288316249847412,-21.148822784423828,0.2066427767276764,-1.061814308166504,0.0,0.0,-0.3990595936775208,0.0,0.0
28.101,-0.02207732386887073,-0.5711666941642761,-5.601442337036133,0.25862404704093933,-1.0544787645339966,0.0,0.0,-0.3872064650058746,0.0,0.0
28.114,-0.013785247690975666,-0.2315257489681244,-22.353458404541016,0.2971676290035248,-1.15255868434906,0.0,0.0,-0.31886091828346247,0.0,0.0
28.128,-0.003744632005691528,-0.08508215844631195,14.092548370361328,0.35123574733734125,-1.1933846473693848,0.0,0.0,-0.2955489754676819,0.0,0.0
28.141,0.005705398507416248,-0.08628833293914795,-2.049824476242065,0.40488675236701965,-1.1773247718811035,0.0,0.0,-0.2955489754676819,0.0,0.0
28.154,0.009190599434077741,0.024964239448308945,26.347915649414062,0.4464479386806488,-1.4455070495605469,0.0,0.0,-0.27336907386779785,0.0,0.0
28.167,0.004946410190314055,0.05619359388947487,-2.6785163879394527,0.4491761922836304,-1.5864815711975098,0.0,0.0,-0.3569435179233551,0.0,0.0
28.181,0.019166117534041405,0.17781750857830048,-16.14690399169922,0.3810560703277588,-2.4257476329803467,0.0,0.0,-0.9260610342025757,0.0,0.0
28.194,0.012214820832014084,0.2974588274955749,-30.468441009521484,0.29599276185035706,-2.5597786903381348,0.0,0.0,-1.2027063369750977,0.0,0.0
28.207,-0.006657610647380352,0.21211096644401553,-9.651570320129393,0.22557213902473447,-1.102400302886963,0.0,0.0,-0.5910462141036987,0.0,0.0
28.221,-0.025153476744890213,0.11523014307022096,15.56690788269043,0.18006345629692078,-0.8562060594558717,0.0,0.0,-0.5359792709350586,0.0,0.0
28.234,-0.03969883918762207,0.10243311524391174,13.621323585510254,0.1495356410741806,-1.4740846157073977,0.0,0.0,-1.0219935178756714,0.0,0.0
28.248,0.004582312423735857,0.056783586740493774,-1.7613372802734375,0.20213656127452848,-1.2648504972457886,0.0,0.0,-1.125544190406799,0.0,0.0
28.261,0.045173920691013336,-0.004147708415985107,-9.974292755126951,0.22749187052249908,-1.1075589656829834,0.0,0.0,-1.0420867204666138,0.0,0.0
28.274,0.05232131108641625,0.054659128189086914,-3.746683835983277,0.2524547576904297,-1.2921078205108645,0.0,0.0,-0.9583977460861206,0.0,0.0
28.288,0.05967545136809349,0.055142402648925774,2.3594117164611816,0.285260945558548,-1.2609922885894775,0.0,0.0,-0.9583977460861206,0.0,0.0
28.301,0.035255078226327896,0.13899768888950348,8.681814193725588,0.24815692007541656,-1.3450946807861328,0.0,0.0,-0.9554085135459902,0.0,0.0
28.314,-0.009062319062650205,0.07751625776290892,9.087342262268066,0.1812054067850113,-1.5797402858734133,0.0,0.0,-0.9035530090332032,0.0,0.0
28.327,-0.05203817784786224,0.029494002461433407,-0.2327531576156616,0.11616335064172743,-1.7165534496307373,0.0,0.0,-0.8813914060592651,0.0,0.0
28.341,-0.0940406545996666,0.0411590039730072,-0.36984866857528687,0.05698993802070618,-1.747889518737793,0.0,0.0,-0.8813914060592651,0.0,0.0
28.354,-0.10536061972379684,0.05753816664218903,-0.06342977285385132,0.014489040710031986,-1.8520081043243408,0.0,0.0,-0.8600569367408752,0.0,0.0
28.368,-0.07224496454000473,0.09843645989894867,0.21789930760860443,0.04752751439809799,-1.8645339012146,0.0,0.0,-0.8613413572311401,0.0,0.0
28.381,-0.06722049415111542,0.11445179581642152,0.19655227661132807,0.06218283623456955,-1.8887977600097656,0.0,0.0,-0.8574622273445129,0.0,0.0
28.394,-0.0533706359565258,0.13383236527442932,1.895134806632996,0.02072218619287014,-1.9023613929748533,0.0,0.0,-0.8534476161003114,0.0,0.0
28.407,-0.06981010735034943,0.13479454815387726,0.4870131611824036,-0.05535408854484558,-1.8524150848388672,0.0,0.0,-0.8561040163040161,0.0,0.0
28.421,-0.08364727348089218,0.13783816993236542,1.963711142539978,-0.12888100743293762,-1.7204062938690186,0.0,0.0,-0.8555924296379089,0.0,0.0
28.434,-0.07403399050235747,0.12328147888183594,5.382797718048096,-0.09661358594894408,-1.4644639492034912,0.0,0.0,-0.849136471748352,0.0,0.0
28.448,-0.07801008224487305,0.1153845638036728,1.159264087677002,-0.05786128342151642,-1.1444756984710691,0.0,0.0,-0.8411461114883424,0.0,0.0
28.461,-0.06871357560157776,0.166368305683136,1.5378668308258057,-0.00858556479215622,-0.6531769633293152,0.0,0.0,-0.8283068537712097,0.0,0.0
28.474,-0.09453407675027849,0.29545626044273376,8.461308479309082,-0.049894779920578,0.13108772039413452,0.0,0.0,-0.7528640627861024,0.0,0.0
28.488,-0.08437556773424147,0.2826180458068848,-3.2827868461608887,-0.051861710846424096,0.14522692561149597,0.0,0.0,-0.7528640627861024,0.0,0.0
28.501,-0.07314670085906982,0.23811256885528564,5.731738567352295,-0.029125265777111053,0.5914467573165894,0.0,0.0,-0.698015034198761,0.0,0.0
28.514,-0.06476808339357376,0.21566319465637207,5.7516303062438965,0.010868698358535768,-0.5839747190475464,0.0,0.0,-0.6255403757095337,0.0,0.0
28.527,-0.04150904342532158,0.3040779232978821,-8.66181945800781,0.03501279652118683,-1.0321660041809082,0.0,0.0,-0.5545109510421753,0.0,0.0
28.541,-0.05404163524508476,0.3300124406814575,2.9120028018951416,-0.03139388561248779,-1.0460968017578125,0.0,0.0,-0.5545109510421753,0.0,0.0
28.554,-0.06731697171926497,0.38372752070426946,-4.795425415039063,-0.07080290466547012,-1.1618239879608154,0.0,0.0,-0.3969611525535584,0.0,0.0
28.567,-0.08073590695858002,0.3242383897304535,9.856127738952637,-0.13791900873184204,-1.104908466339111,0.0,0.0,-0.3414705991744995,0.0,0.0
28.581,-0.09378772974014282,0.2836127281188965,0.765929341316223,-0.17215348780155182,-1.0299696922302246,0.0,0.0,-0.2898227572441101,0.0,0.0
28.594,-0.10403655469417572,0.03187999129295349,24.72536277770996,-0.2025575488805771,-0.981313109397888,0.0,0.0,-0.24073214828968048,0.0,0.0
28.607,-0.14442512392997742,-0.11821240186691284,4.625527381896973,-0.23844416439533236,-0.8958065509796143,0.0,0.0,-0.2050182819366455,0.0,0.0
28.621,-0.1766650378704071,-0.25539407134056086,7.467236042022706,-0.2914685308933258,-0.8345551490783691,0.0,0.0,-0.19893360137939453,0.0,0.0
28.634,-0.12976142764091492,-0.3958924114704132,-1.5941262245178225,-0.24473872780799863,-0.791015625,0.0,0.0,-0.2112524211406708,0.0,0.0
28.648,-0.08465482294559479,-0.427236557006836,-8.316879272460938,-0.2097230702638626,-0.8061899542808532,0.0,0.0,-0.22950783371925357,0.0,0.0
28.661,-0.06946375966072083,-0.339656263589859,-11.005438804626465,-0.17280803620815277,-0.9053070545196531,0.0,0.0,-0.24782973527908325,0.0,0.0
28.674,-0.04728657379746437,-0.2428463697433472,-17.020263671875,-0.1447812169790268,-1.1746491193771362,0.0,0.0,-0.27480486035346985,0.0,0.0
