t,mode,S,prom
29.126,1.0,5.0,-0.06654707500711084
29.136,1.0,5.0,-0.07429743707180023
29.146,1.0,5.0,-0.07660407759249209
29.156,1.0,5.0,-0.07891071811318398
29.166,1.0,5.0,-0.07422608416527508
29.176,1.0,5.0,-0.0640122601762414
29.186,1.0,5.0,-0.04951477665454149
29.196,1.0,5.0,-0.0316839637234807
29.206,1.0,5.0,-0.013853150792419913
29.216,1.0,5.0,0.007495216093957424
29.226,1.0,5.0,0.03504931535571813
29.236,1.0,5.0,0.069422179274261
29.246,1.0,5.0,0.10431211199611426
29.256,1.0,5.0,0.13920204471796752
29.266,1.0,5.0,0.1679394144564867
29.276,1.0,5.0,0.19194447621703148
29.286,1.0,5.0,0.21530040055513383
29.296,1.0,5.0,0.23832587078213688
29.306,1.0,5.0,0.26135134100914004
29.316,1.0,5.0,0.2826283544301987
29.326,1.0,5.0,0.29971801936626435
29.336,1.0,5.0,0.3119675040245056
29.346,1.0,5.0,0.32428448498249046
29.356,1.0,5.0,0.33660146594047546
29.366,1.0,5.0,0.3541189908981323
29.376,1.0,5.0,0.3732595384120941
29.386,1.0,5.0,0.38637306094169616
29.396,1.0,5.0,0.3903269976377487
29.406,1.0,5.0,0.3942809343338013
29.416,1.0,5.0,0.39281301200389857
29.426,1.0,5.0,0.38407674133777614
29.436,1.0,5.0,0.35511873587965964
29.446,1.0,5.0,0.3136760013177991
29.456,1.0,5.0,0.2813180239871144
29.466,1.0,5.0,0.24562541414052247
29.476,1.0,5.0,0.21331506092101332
29.486,1.0,5.0,0.18188115376979117
29.496,1.0,5.0,0.1582915449514985
29.506,1.0,5.0,0.13470193613320589
29.516,1.0,5.0,0.1153438376262784
29.526,1.0,5.0,0.09912927020341158
29.536,1.0,5.0,0.10184262041002512
29.546,1.0,5.0,0.11747625470161438
29.556,1.0,5.0,0.12402513176202774
29.566,1.0,5.0,0.13207427263259888
29.576,1.0,5.0,0.13521100878715514
29.586,1.0,5.0,0.14003663063049315
29.596,1.0,5.0,0.1450071312487125
29.606,1.0,5.0,0.14859989583492278
29.616,1.0,5.0,0.15307454615831376
29.626,1.0,5.0,0.15680600553750992
29.636,1.0,5.0,0.16018940210342408
29.646,1.0,5.0,0.16275395601987838
29.656,1.0,5.0,0.16429380029439927
29.666,1.0,5.0,0.16433338075876236
29.676,1.0,5.0,0.16277992427349092
29.686,1.0,5.0,0.16172195971012115
29.696,1.0,5.0,0.16059910506010056
29.706,1.0,5.0,0.16049083173274994
29.716,1.0,5.0,0.16125149875879288
29.726,1.0,5.0,0.1643893912434578
29.736,1.0,5.0,0.16862066239118575
29.746,1.0,5.0,0.17392800003290176
29.756,1.0,5.0,0.18396217972040177
29.766,1.0,5.0,0.19760778993368153
29.776,1.0,5.0,0.21244439631700515
29.786,1.0,5.0,0.23015190809965133
29.796,1.0,5.0,0.25049184262752533
29.806,1.0,5.0,0.2726652979850769
29.816,1.0,5.0,0.2930102676153183
29.826,1.0,5.0,0.3133552372455597
29.836,1.0,5.0,0.32761161178350445
29.846,1.0,5.0,0.3309394806623459
29.856,1.0,5.0,0.32008298039436334
29.866,1.0,5.0,0.2982079960405827
29.876,1.0,5.0,0.2763330116868019
29.886,1.0,5.0,0.24906296059489247
29.896,1.0,5.0,0.21997901126742364
29.906,5.0,5.0,0.1901793859899044
29.916,5.0,5.0,0.1613393060863018
29.926,5.0,5.0,0.1319553904235363
29.936,5.0,5.0,0.10518664047122002
29.946,5.0,5.0,0.08472513407468797
29.956,5.0,5.0,0.07368476986885071
29.966,5.0,5.0,0.07005145922303199
29.976,5.0,5.0,0.06531465090811253
29.986,5.0,5.0,0.061441895365715024
29.996,5.0,5.0,0.05604281723499298
30.006,5.0,5.0,0.050720066949725154
30.016,5.0,5.0,0.04539731666445732
30.026,5.0,5.0,0.04302804246544838
30.036,5.0,5.0,0.04292473644018173
30.046,5.0,5.0,0.04402525722980499
30.056,5.0,5.0,0.04735876619815826
30.066,5.0,5.0,0.050692275166511536
30.076,5.0,5.0,0.05528646446764469
30.086,5.0,5.0,0.060121402889490125
30.096,5.0,5.0,0.06767037883400917
30.106,5.0,5.0,0.07670335359871387
30.116,5.0,5.0,0.08573632836341857
30.126,5.0,5.0,0.09153202027082445
30.136,5.0,5.0,0.09815596118569372
30.146,5.0,5.0,0.1084068924188614
30.156,5.0,5.0,0.11670387238264084
30.166,5.0,5.0,0.12500085234642028
30.176,5.0,5.0,0.13234093114733697
30.186,5.0,5.0,0.1417716160416603
30.196,5.0,5.0,0.15097994059324266
30.206,5.0,5.0,0.1596109800040722
30.216,5.0,5.0,0.16824201941490174
30.226,5.0,5.0,0.17705851346254348
30.236,5.0,5.0,0.182171168923378
30.246,5.0,5.0,0.18272129297256473
30.256,5.0,5.0,0.18340893536806108
30.266,5.0,5.0,0.18409657776355745
30.276,5.0,5.0,0.18407637029886245
30.286,5.0,5.0,0.17918417155742644
30.296,5.0,5.0,0.16722658351063727
30.306,5.0,5.0,0.14834966268390418
30.316,5.0,5.0,0.12947274185717106
30.326,5.0,5.0,0.10702570844441651
30.336,5.0,5.0,0.08298927191644907
30.346,5.0,5.0,0.05815264601260424
30.356,5.0,5.0,0.03440551478415728
30.366,5.0,5.0,0.010658383555710317
30.376,5.0,5.0,-0.01061739306896925
30.386,5.0,5.0,-0.02822947595268488
30.396,5.0,5.0,-0.04127440024167299
30.406,5.0,5.0,-0.04821950569748879
30.416,5.0,5.0,-0.05516461115330457
30.426,5.0,5.0,-0.05516394264996052
30.436,5.0,5.0,-0.04984223453793675
30.446,5.0,5.0,-0.04200938756112009
30.456,5.0,5.0,-0.03498461365234107
30.466,5.0,5.0,-0.02911667816806585
30.476,5.0,5.0,-0.02421252892818302
30.486,5.0,5.0,-0.020151368784718217
30.496,5.0,5.0,-0.015916531416587533
30.506,5.0,5.0,-0.01744524899404496
30.516,5.0,5.0,-0.01897396657150239
30.526,5.0,5.0,-0.031214456143788996
30.536,5.0,5.0,-0.04541289848275482
30.546,5.0,5.0,-0.054120603809133166
30.556,5.0,5.0,-0.05902200508862734
30.566,5.0,5.0,-0.06276656794361771
30.576,5.0,5.0,-0.0650859004817903
30.586,5.0,5.0,-0.06455930909141898
30.596,5.0,5.0,-0.061536465398967274
30.606,5.0,5.0,-0.05353722423315048
30.616,5.0,5.0,-0.0455379830673337
30.626,5.0,5.0,-0.031008211197331548
30.636,5.0,5.0,-0.01753690647892654
30.646,5.0,5.0,-0.011634240252897145
30.656,5.0,5.0,-0.01152784782461822
30.666,5.0,5.0,-0.011421455396339295
30.676,5.0,5.0,-0.01457540332339704
30.686,5.0,5.0,-0.020890283258631827
30.696,5.0,5.0,-0.02951802774332464
30.706,5.0,5.0,-0.03659365992061794
30.716,5.0,5.0,-0.04366929209791124
30.726,5.0,5.0,-0.049435811769217256
30.736,5.0,5.0,-0.055914885923266405
30.746,5.0,5.0,-0.061576854437589645
30.756,5.0,5.0,-0.06777790263295173
30.766,5.0,5.0,-0.07397895082831382
30.776,5.0,5.0,-0.07970162406563758
30.786,5.0,5.0,-0.08042583167552947
30.796,5.0,5.0,-0.07715794518589973
30.806,5.0,5.0,-0.07342040799558161
30.816,5.0,5.0,-0.06968287080526352
30.826,5.0,5.0,-0.06558272894471884
30.836,5.0,5.0,-0.06199933085590601
30.846,5.0,5.0,-0.059954730607569215
30.856,5.0,5.0,-0.056302001513540735
30.866,5.0,5.0,-0.05264927241951226
30.876,5.0,5.0,-0.04823486898094416
30.886,5.0,5.0,-0.0480951489880681
30.896,5.0,5.0,-0.05294415596872568
30.906,5.0,5.0,-0.06102261450141668
30.916,5.0,5.0,-0.06910107303410769
30.926,5.0,5.0,-0.07822578735649585
30.936,5.0,5.0,-0.08659977093338966
30.946,5.0,5.0,-0.09462816119194031
30.956,5.0,5.0,-0.10285337865352633
30.966,5.0,5.0,-0.11107859611511232
30.976,5.0,5.0,-0.12027106657624244
30.986,5.0,5.0,-0.13063864633440972
30.996,5.0,5.0,-0.1412906639277935
31.006,5.0,5.0,-0.15106536820530891
31.016,5.0,5.0,-0.15838399454951285
31.026,5.0,5.0,-0.16488031446933746
31.036,5.0,5.0,-0.16711593717336654
31.046,5.0,5.0,-0.16624069809913636
31.056,5.0,5.0,-0.1617666855454445
31.066,5.0,5.0,-0.15467555373907088
31.076,5.0,5.0,-0.14602210819721223
31.086,5.0,5.0,-0.13516061678528785
31.096,5.0,5.0,-0.12252913415431976
31.106,5.0,5.0,-0.10820120051503182
31.117,5.0,5.0,-0.09632934480905533
31.127,5.0,5.0,-0.08357399515807629
31.137,5.0,5.0,-0.07342317104339599
31.147,5.0,5.0,-0.0640333689749241
31.157,5.0,5.0,-0.05660552643239498
31.167,5.0,5.0,-0.051794803142547606
31.177,5.0,5.0,-0.047226763889193536
31.187,5.0,5.0,-0.04277323819696903
31.197,5.0,5.0,-0.03734643254429102
31.207,5.0,5.0,-0.03228734550066292
31.217,5.0,5.0,-0.027228258457034825
31.227,5.0,5.0,-0.022778820409439505
31.237,5.0,5.0,-0.018491260812152174
31.247,5.0,5.0,-0.0147638903115876
31.257,5.0,5.0,-0.010603299748618155
31.267,5.0,5.0,-0.0064427091856487095
31.277,5.0,5.0,0.0004798528621904552
31.287,5.0,5.0,0.009433069161605087
31.297,5.0,5.0,0.018147166713606565
31.307,5.0,5.0,0.026548806705977767
31.317,5.0,5.0,0.034950446698348965
31.327,5.0,5.0,0.04321848029503599
31.337,5.0,5.0,0.051593306474387646
31.347,5.0,5.0,0.06125190909951925
31.357,5.0,5.0,0.07102012792602182
31.367,5.0,5.0,0.08078834675252437
31.377,5.0,5.0,0.08779785670340062
31.387,5.0,5.0,0.09194985181093215
31.397,5.0,5.0,0.09404215589165688
31.407,5.0,5.0,0.0944069728255272
31.417,5.0,5.0,0.09477178975939753
31.427,5.0,5.0,0.09524816796183584
31.437,5.0,5.0,0.0959470845758915
31.447,5.0,5.0,0.09512520954012871
31.457,5.0,5.0,0.09352320432662965
31.467,5.0,5.0,0.09192119911313057
31.477,5.0,5.0,0.09082731753587722
31.487,5.0,5.0,0.09028275310993193
31.497,5.0,5.0,0.09156220331788063
31.507,5.0,5.0,0.09481342658400536
31.517,5.0,5.0,0.09806464985013008
31.527,5.0,5.0,0.10063786655664445
31.537,5.0,5.0,0.10088435932993887
31.547,5.0,5.0,0.09899699240922928
31.557,5.0,5.0,0.09458477720618248
31.567,5.0,5.0,0.09017256200313568
31.577,5.0,5.0,0.08294732309877872
31.587,1.0,5.0,0.07412754632532595
31.597,1.0,5.0,0.06410106793045997
31.607,1.0,5.0,0.05266956730047241
31.617,1.0,5.0,0.04123806667048484
31.627,1.0,5.0,0.027944641862995924
31.637,1.0,5.0,0.01268791623879224
31.647,1.0,5.0,-0.0033902392489835614
31.657,1.0,5.0,-0.0207447626395151
31.667,1.0,5.0,-0.03809928603004664
31.677,1.0,5.0,-0.057677180017344655
31.687,1.0,5.0,-0.07856615155469626
31.697,1.0,5.0,-0.0979403347475454
31.707,1.0,5.0,-0.11199145739665256
31.717,1.0,5.0,-0.1260425800457597
31.727,1.0,5.0,-0.13184603862464428
31.737,1.0,5.0,-0.1315339207649231
31.747,1.0,5.0,-0.12845619022846222
31.757,1.0,5.0,-0.12088934555649758
31.767,1.0,5.0,-0.11289244331419468
31.777,1.0,5.0,-0.10012784898281098
31.787,1.0,5.0,-0.0847210321575403
31.797,1.0,5.0,-0.06949480287730694
31.807,1.0,5.0,-0.0577890895307064
31.817,1.0,5.0,-0.045258506946265695
31.827,1.0,5.0,-0.03868745751678944
31.837,1.0,5.0,-0.034268779866397384
31.847,1.0,5.0,-0.029450706765055654
31.857,1.0,5.0,-0.025521567836403847
31.867,1.0,5.0,-0.023590973950922488
31.877,1.0,5.0,-0.021660380065441128
31.887,1.0,5.0,-0.022001426294445996
31.897,1.0,5.0,-0.02446905001997948
31.907,1.0,5.0,-0.027353335916996003
31.917,1.0,5.0,-0.028983055986464026
31.927,1.0,5.0,-0.030612776055932045
31.937,1.0,5.0,-0.03149486538022757
31.947,1.0,5.0,-0.032586884871125224
31.957,1.0,5.0,-0.03284667432308197
31.967,1.0,5.0,-0.03153797630220652
31.977,1.0,5.0,-0.028933656075969337
31.987,1.0,5.0,-0.023074744315817956
31.997,1.0,5.0,-0.01575685334391892
32.007,1.0,5.0,-0.009446042077615856
32.017,1.0,5.0,-0.005214665876701474
32.027,1.0,5.0,-0.0008674953598529102
32.037,1.0,5.0,0.003295225603505969
32.047,1.0,5.0,0.008463339833542704
32.057,1.0,5.0,0.013035931391641498
32.067,1.0,5.0,0.01760852294974029
32.077,1.0,5.0,0.020133800245821475
32.087,1.0,5.0,0.021396465785801407
32.097,1.0,5.0,0.022612875513732436
32.107,1.0,5.0,0.02418551612645388
32.117,1.0,5.0,0.02575815673917532
32.127,1.0,5.0,0.027489136531949045
32.137,1.0,5.0,0.02833078019320965
32.147,1.0,5.0,0.028082568384706973
32.157,1.0,5.0,0.02799942921847105
32.167,1.0,5.0,0.02791629005223513
32.177,1.0,5.0,0.028773665241897107
32.187,1.0,5.0,0.029959382489323616
32.197,1.0,5.0,0.031012923642992973
32.207,1.0,5.0,0.03209453336894512
32.217,1.0,5.0,0.03317614309489727
32.227,1.0,5.0,0.034092044644057753
32.237,1.0,5.0,0.0346453970298171
32.247,1.0,5.0,0.03438275456428528
32.257,1.0,5.0,0.03328943159431219
32.267,1.0,5.0,0.0321961086243391
32.277,1.0,5.0,0.03140518683940172
32.287,1.0,5.0,0.03165783043950796
32.297,1.0,5.0,0.03240248877555132
32.307,1.0,5.0,0.03257785867899656
32.317,1.0,5.0,0.032753228582441805
32.327,1.0,5.0,0.031763577833771706
32.337,1.0,5.0,0.030053827539086343
32.347,1.0,5.0,0.028994808532297613
32.357,1.0,5.0,0.028904294781386848
32.367,1.0,5.0,0.02881378103047609
32.377,1.0,5.0,0.028444431722164158
32.387,1.0,5.0,0.027365040592849256
32.397,1.0,5.0,0.025887770764529704
32.407,1.0,5.0,0.0241600850597024
32.417,1.0,5.0,0.022432399354875086
32.427,1.0,5.0,0.021776128187775613
32.437,1.0,5.0,0.022687971219420434
32.447,1.0,5.0,0.02383410893380642
32.457,1.0,5.0,0.024664854630827904
32.467,1.0,5.0,0.02554351706057787
32.477,1.0,5.0,0.02620979156345129
32.487,1.0,5.0,0.026843312010169033
32.497,1.0,5.0,0.02764034904539585
32.507,1.0,5.0,0.02877497933804989
32.517,1.0,5.0,0.029572956450283527
32.527,1.0,5.0,0.03035611435770989
32.537,1.0,5.0,0.030105285346508023
32.547,1.0,5.0,0.029171001352369785
32.557,1.0,5.0,0.029149188473820687
32.567,1.0,5.0,0.031125492602586746
32.577,1.0,5.0,0.03310179673135281
32.587,1.0,5.0,0.034950442239642145
32.597,1.0,5.0,0.03514578193426132
32.607,1.0,5.0,0.03403548281639814
32.617,1.0,5.0,0.03118214020505548
32.627,1.0,5.0,0.028328797593712807
32.637,1.0,5.0,0.024719639681279656
32.647,1.0,5.0,0.02255234750919044
32.657,1.0,5.0,0.01976749176392332
32.667,1.0,5.0,0.014070571737829596
32.677,1.0,5.0,0.008373651711735874
32.687,1.0,5.0,0.002650035882834345
32.697,1.0,5.0,-0.001067306729964912
32.707,1.0,5.0,-0.002310165367089212
32.717,1.0,5.0,0.0003917359979823232
32.727,1.0,5.0,0.0030936373630538585
32.737,1.0,5.0,0.00820020551327616
32.747,1.0,5.0,0.012170326220802965
32.757,1.0,5.0,0.01466070261085406
32.767,1.0,5.0,0.01584176445612684
32.777,1.0,5.0,0.01702282630139962
32.787,1.0,5.0,0.01586623830953613
32.797,1.0,5.0,0.012914892379194498
32.807,1.0,5.0,0.00865570604801178
32.817,1.0,5.0,0.003185998648405075
32.827,1.0,5.0,-0.0022837087512016297
32.837,1.0,5.0,-0.007728991098701956
32.847,1.0,5.0,-0.01209667227230966
32.857,1.0,5.0,-0.014247501804493369
32.867,1.0,5.0,-0.012345217331312596
32.877,1.0,5.0,-0.010442932858131826
32.887,1.0,5.0,-0.004675950831733644
32.897,1.0,5.0,0.0028760342160239817
32.907,1.0,5.0,0.010695918113924565
32.917,1.0,5.0,0.01664522031787783
32.927,1.0,5.0,0.02259452252183109
32.937,1.0,5.0,0.025576065503992145
32.947,1.0,5.0,0.02747043257113546
32.957,1.0,5.0,0.028707069531083103
32.967,1.0,5.0,0.02806593757122755
32.977,1.0,5.0,0.02725123250856996
32.987,1.0,5.0,0.024706196691840886
32.997,1.0,5.0,0.021412425395101308
33.007,1.0,5.0,0.01780167855322361
33.017,1.0,5.0,0.015406971145421267
33.027,1.0,5.0,0.012978926114737988
33.037,1.0,5.0,0.012799346074461936
33.047,1.0,5.0,0.013649395294487476
33.057,1.0,5.0,0.014648862555623057
33.067,1.0,5.0,0.015648329816758632
33.077,1.0,5.0,0.016627126652747393
33.087,1.0,5.0,0.017165025044232608
33.097,1.0,5.0,0.017598503176122902
33.107,1.0,5.0,0.01817754488438368
33.117,1.0,5.0,0.018756586592644453
33.127,1.0,5.0,0.01874497588723898
33.137,1.0,5.0,0.017339641554281117
33.147,1.0,5.0,0.0145801086910069
33.157,1.0,5.0,0.01154647022485733
33.167,1.0,5.0,0.008512831758707763
33.177,5.0,5.0,0.006172524462454021
33.187,5.0,5.0,0.004295372846536338
33.197,5.0,5.0,0.0020111717516556383
33.207,5.0,5.0,-0.0008117612218484281
33.217,5.0,5.0,-0.0036346941953524954
33.227,5.0,5.0,-0.006290029897354543
33.237,5.0,5.0,-0.008523406949825585
33.247,5.0,5.0,-0.010947914118878544
33.257,5.0,5.0,-0.014400854124687612
33.267,5.0,5.0,-0.0181188854156062
33.277,5.0,5.0,-0.02233600434847176
33.287,5.0,5.0,-0.026222379552200435
33.297,5.0,5.0,-0.029230216704308983
33.307,5.0,5.0,-0.03160359524190426
33.317,5.0,5.0,-0.034172832034528255
33.327,5.0,5.0,-0.036285676062107086
33.337,5.0,5.0,-0.03762083500623703
33.347,5.0,5.0,-0.037697539851069446
33.357,5.0,5.0,-0.03671537470072508
33.367,5.0,5.0,-0.03505912255495787
33.377,5.0,5.0,-0.033402870409190655
33.387,5.0,5.0,-0.03194387387484312
33.397,5.0,5.0,-0.03151768315583468
33.407,5.0,5.0,-0.031890991888940325
33.417,5.0,5.0,-0.03263667691498995
33.427,5.0,5.0,-0.033382361941039565
33.437,5.0,5.0,-0.03495756927877665
33.447,5.0,5.0,-0.036857418902218345
33.457,5.0,5.0,-0.037984848394989966
33.467,5.0,5.0,-0.03857095502316952
33.477,5.0,5.0,-0.039157061651349065
33.487,5.0,5.0,-0.0389954062178731
33.497,5.0,5.0,-0.03745611775666476
33.507,5.0,5.0,-0.03512485586106777
33.517,5.0,5.0,-0.03263154476881027
33.527,5.0,5.0,-0.030138233676552773
33.537,5.0,5.0,-0.027428423427045344
33.547,5.0,5.0,-0.02536971252411604
33.557,5.0,5.0,-0.025464760325849056
33.567,5.0,5.0,-0.02651012670248747
33.577,5.0,5.0,-0.02844321671873331
33.587,5.0,5.0,-0.030740908533334728
33.597,5.0,5.0,-0.03269135244190693
33.607,5.0,5.0,-0.0336570093408227
33.617,5.0,5.0,-0.034216480888426305
33.627,5.0,5.0,-0.03423802573233843
33.637,5.0,5.0,-0.034587415680289266
33.647,5.0,5.0,-0.035079165175557134
33.657,5.0,5.0,-0.03390935361385346
33.667,5.0,5.0,-0.032739542052149774
33.677,5.0,5.0,-0.029592518880963325
33.687,5.0,5.0,-0.025929216388612987
33.697,5.0,5.0,-0.02305601709522307
33.707,5.0,5.0,-0.02158415378071368
33.717,5.0,5.0,-0.019844113430008293
33.727,5.0,5.0,-0.01864199978299439
33.737,5.0,5.0,-0.016054177843034267
33.747,5.0,5.0,-0.012634653877466918
33.757,5.0,5.0,-0.009725867572706192
33.767,5.0,5.0,-0.0070449372404254975
33.777,5.0,5.0,-0.005453494878020137
33.787,5.0,5.0,-0.005376603861805052
33.797,5.0,5.0,-0.005615110124927015
33.807,5.0,5.0,-0.00534707399783656
33.817,5.0,5.0,-0.0055497898603789515
33.827,5.0,5.0,-0.0057525057229213415
33.837,5.0,5.0,-0.0065159212215803565
33.847,5.0,5.0,-0.007525830471422523
33.857,5.0,5.0,-0.009058301569893954
33.867,5.0,5.0,-0.009795852075330912
33.877,5.0,5.0,-0.01053340258076787
33.887,5.0,5.0,-0.009915041737258434
33.897,5.0,5.0,-0.009036684141028673
33.907,5.0,5.0,-0.007576113671530039
33.917,5.0,5.0,-0.0052713276003487405
33.927,5.0,5.0,-0.0029665415291674434
33.937,5.0,5.0,-0.0009801261243410407
33.947,5.0,5.0,0.0014913258026354014
33.957,5.0,5.0,0.005336150235962123
33.967,5.0,5.0,0.00843680304242298
33.977,5.0,5.0,0.011537455848883837
33.987,5.0,5.0,0.013421690638642758
33.997,5.0,5.0,0.014693484641611576
34.007,5.0,5.0,0.014475787803530694
34.017,5.0,5.0,0.013616450317203998
34.027,5.0,5.0,0.0131233312189579
34.037,5.0,5.0,0.01367996856570244
34.047,5.0,5.0,0.013937662355601788
34.057,5.0,5.0,0.01371397003531456
34.067,5.0,5.0,0.013667384721338749
34.077,5.0,5.0,0.013814326189458373
34.087,5.0,5.0,0.013223222829401492
34.097,5.0,5.0,0.01173481261357665
34.107,5.0,5.0,0.0103362450376153
34.117,5.0,5.0,0.008937677461653947
34.127,5.0,5.0,0.006899494491517544
34.137,5.0,5.0,0.004108789004385471
34.147,5.0,5.0,0.0012722434476017952
34.157,5.0,5.0,-0.0023319551721215246
34.167,5.0,5.0,-0.006564745865762234
34.177,5.0,5.0,-0.010991063341498375
34.187,5.0,5.0,-0.014403927512466908
34.197,5.0,5.0,-0.016283359099179506
34.207,5.0,5.0,-0.01752124559134245
34.217,5.0,5.0,-0.018908543046563864
34.227,5.0,5.0,-0.020022443495690823
34.237,5.0,5.0,-0.021851840056478975
34.247,5.0,5.0,-0.024283129535615445
34.257,5.0,5.0,-0.025985885038971902
34.267,5.0,5.0,-0.027154316194355488
34.277,5.0,5.0,-0.028322747349739077
34.287,5.0,5.0,-0.030196980386972428
34.297,5.0,5.0,-0.03256471492350101
34.307,5.0,5.0,-0.03483463749289513
34.317,5.0,5.0,-0.0371467050164938
34.327,5.0,5.0,-0.039458772540092474
34.337,5.0,5.0,-0.04119056798517704
34.347,5.0,5.0,-0.042528367787599566
34.357,5.0,5.0,-0.04497895240783691
34.367,5.0,5.0,-0.04830965101718902
34.377,5.0,5.0,-0.051640349626541134
34.387,5.0,5.0,-0.05429375022649765
34.397,5.0,5.0,-0.05581694468855858
34.407,5.0,5.0,-0.056777768582105634
34.417,5.0,5.0,-0.057003550603985785
34.427,5.0,5.0,-0.057229332625865936
34.437,5.0,5.0,-0.05690386965870857
34.447,5.0,5.0,-0.057631367817521095
34.457,5.0,5.0,-0.05907843448221684
34.467,5.0,5.0,-0.059709302708506586
34.477,5.0,5.0,-0.060340170934796336
34.487,5.0,5.0,-0.06103926114737988
34.497,5.0,5.0,-0.06233570538461208
34.507,5.0,5.0,-0.06291350983083248
34.517,5.0,5.0,-0.06300014220178127
34.527,5.0,5.0,-0.06308677457273007
34.537,5.0,5.0,-0.06280781999230385
34.547,5.0,5.0,-0.05954835340380669
34.557,5.0,5.0,-0.05317541658878326
34.567,5.0,5.0,-0.046051173144951454
34.577,5.0,5.0,-0.03892692970111966
34.587,5.0,5.0,-0.03120083655230701
34.597,5.0,5.0,-0.023453948134556413
34.607,5.0,5.0,-0.017050738586112855
34.617,5.0,5.0,-0.011159244691953065
34.627,5.0,5.0,-0.005267750797793269
34.637,5.0,5.0,0.0007489482406526803
34.647,5.0,5.0,0.005614824267104268
34.657,5.0,5.0,0.009453924791887402
34.667,5.0,5.0,0.013160483445972204
34.677,5.0,5.0,0.016867042100057007
34.687,5.0,5.0,0.019985596090555193
34.697,5.0,5.0,0.02233430529013276
34.707,5.0,5.0,0.02359552811831236
34.717,5.0,5.0,0.02237199214287102
34.727,5.0,5.0,0.021148456167429684
34.737,5.0,5.0,0.017095231171697377
34.747,5.0,5.0,0.01156965186819434
34.757,5.0,5.0,0.00540108596906066
34.767,5.0,5.0,-0.0008526415564119816
34.777,5.0,5.0,-0.007106369081884624
34.787,5.0,5.0,-0.012458947207778692
34.797,5.0,5.0,-0.016560811270028352
34.807,5.0,5.0,-0.01941731292754412
34.817,5.0,5.0,-0.020311998156830668
34.827,5.0,5.0,-0.0218071598559618
34.837,5.0,5.0,-0.021778292022645477
34.847,5.0,5.0,-0.0202419376000762
34.857,5.0,5.0,-0.01752598863095045
34.867,5.0,5.0,-0.0151854595169425
34.877,5.0,5.0,-0.011759296106174587
34.887,5.0,5.0,-0.008051309967413545
34.897,5.0,5.0,-0.004186277324333787
34.907,5.0,5.0,0.00037352354265749447
34.917,5.0,5.0,0.005564448935911059
34.927,5.0,5.0,0.011355850799009203
34.937,5.0,5.0,0.017490682331845163
34.947,5.0,5.0,0.022677517822012307
34.957,5.0,5.0,0.0263946411665529
34.967,5.0,5.0,0.029133064066991208
34.977,5.0,5.0,0.03078585267066956
34.987,2.0,5.0,0.029835329111665487
34.997,2.0,5.0,0.026376709155738354
35.007,2.0,5.0,0.02066067606210709
35.017,2.0,5.0,0.013710426166653631
35.027,2.0,5.0,0.00676017627120018
35.037,2.0,5.0,-1.5752017498016356e-05
35.047,2.0,5.0,-0.006785373017191888
35.057,2.0,5.0,-0.013710840046405793
35.067,2.0,5.0,-0.019576501473784445
35.077,2.0,5.0,-0.0254421629011631
35.087,2.0,5.0,-0.029550610017031433
35.097,2.0,5.0,-0.03227440025657416
35.107,2.0,5.0,-0.033861535415053365
35.117,2.0,5.0,-0.03482053242623806
35.127,2.0,5.0,-0.035779529437422755
35.137,2.0,5.0,-0.03637781813740729
35.147,2.0,5.0,-0.036161870881915095
35.157,2.0,5.0,-0.035775577649474144
35.167,2.0,5.0,-0.035636136680841445
35.177,2.0,5.0,-0.035496695712208745
35.187,2.0,5.0,-0.03489288277924061
35.197,2.0,5.0,-0.03385715000331402
35.207,2.0,5.0,-0.03306732475757599
35.217,2.0,5.0,-0.03266321122646332
35.227,2.0,5.0,-0.032259097695350646
35.237,2.0,5.0,-0.031732672825455666
35.247,2.0,5.0,-0.031717913970351216
35.257,2.0,5.0,-0.029275596234947444
35.267,2.0,5.0,-0.02701309518888593
35.277,2.0,5.0,-0.024750594142824413
35.287,2.0,5.0,-0.023601381573826075
35.297,2.0,5.0,-0.022625398356467485
35.307,2.0,5.0,-0.02080565663054585
35.317,2.0,5.0,-0.018257069680839778
35.327,2.0,5.0,-0.015708482731133698
35.337,2.0,5.0,-0.013590040057897568
35.347,2.0,5.0,-0.01133826388977468
35.357,2.0,5.0,-0.010938703920692206
35.367,2.0,5.0,-0.010193580156192183
35.377,2.0,5.0,-0.008920919778756798
35.387,2.0,5.0,-0.006516016949899495
35.397,2.0,5.0,-0.00394578876439482
35.407,2.0,5.0,-0.0018884011777117848
35.417,2.0,5.0,-0.00019919297192245723
35.427,2.0,5.0,0.0018083525588735935
35.437,2.0,5.0,0.004616527701728046
35.447,2.0,5.0,0.007867866405285895
35.457,2.0,5.0,0.010704018245451152
35.467,2.0,5.0,0.01354017008561641
35.477,2.0,5.0,0.015602684626355768
35.487,2.0,5.0,0.017031567450612784
35.497,2.0,5.0,0.018378366343677045
35.507,2.0,5.0,0.019497270788997413
35.517,2.0,5.0,0.02061617523431778
35.527,2.0,5.0,0.02055917289108038
35.537,2.0,5.0,0.019319824408739805
35.547,2.0,5.0,0.01822711983695626
35.557,2.0,5.0,0.017835050728172062
35.567,2.0,5.0,0.017442981619387864
35.577,2.0,5.0,0.017104345839470625
35.587,2.0,5.0,0.016471412684768438
35.597,2.0,5.0,0.01596010783687234
35.607,2.0,5.0,0.016520846355706453
