2.0000000000000000e-03	5.0000000000000000e+00	5.0000000000000000e+00	0.0000000000000000e+00	
1.2000000000000000e-02	5.0000000000000000e+00	5.0000000000000000e+00	0.0000000000000000e+00	
2.1999999999999999e-02	5.0000000000000000e+00	5.0000000000000000e+00	0.0000000000000000e+00	
3.2000000000000001e-02	5.0000000000000000e+00	5.0000000000000000e+00	0.0000000000000000e+00	
4.2000000000000003e-02	5.0000000000000000e+00	5.0000000000000000e+00	0.0000000000000000e+00	
5.1999999999999998e-02	5.0000000000000000e+00	5.0000000000000000e+00	0.0000000000000000e+00	
6.2000000000000000e-02	5.0000000000000000e+00	5.0000000000000000e+00	-1.6736094839870931e-04	
7.1999999999999995e-02	5.0000000000000000e+00	5.0000000000000000e+00	-7.7048265375196929e-04	
8.2000000000000003e-02	5.0000000000000000e+00	5.0000000000000000e+00	-1.6837445553392171e-03	
9.1999999999999998e-02	5.0000000000000000e+00	5.0000000000000000e+00	-2.5970064569264652e-03	
1.0199999999999999e-01	5.0000000000000000e+00	5.0000000000000000e+00	-3.4300946164876221e-03	
1.1200000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	-4.1284585371613499e-03	
1.2200000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	-4.9167236313223837e-03	
1.3200000000000001e-01	5.0000000000000000e+00	5.0000000000000000e+00	-5.9213994070887567e-03	
1.4199999999999999e-01	5.0000000000000000e+00	5.0000000000000000e+00	-6.9260751828551289e-03	
1.5200000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	-8.0282343551516533e-03	
1.6200000000000001e-01	5.0000000000000000e+00	5.0000000000000000e+00	-8.8100228924304254e-03	
1.7199999999999999e-01	5.0000000000000000e+00	5.0000000000000000e+00	-8.7901357095688578e-03	
1.8200000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	-7.9990738420747214e-03	
1.9200000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	-7.2080119745805858e-03	
2.0200000000000001e-01	5.0000000000000000e+00	5.0000000000000000e+00	-6.2169106211513283e-03	
2.1199999999999999e-01	5.0000000000000000e+00	5.0000000000000000e+00	-5.2861291449517013e-03	
2.2200000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	-4.1018863674253227e-03	
2.3200000000000001e-01	5.0000000000000000e+00	5.0000000000000000e+00	-2.5313949212431909e-03	
2.4199999999999999e-01	5.0000000000000000e+00	5.0000000000000000e+00	-9.6090347506105900e-04	
2.5200000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	5.8366586454212661e-04	
2.6200000000000001e-01	5.0000000000000000e+00	5.0000000000000000e+00	1.6877639689482748e-03	
2.7200000000000002e-01	5.0000000000000000e+00	5.0000000000000000e+00	2.2595574380829932e-03	
2.8199999999999997e-01	5.0000000000000000e+00	5.0000000000000000e+00	2.3784238132066094e-03	
2.9199999999999998e-01	5.0000000000000000e+00	5.0000000000000000e+00	2.4972901883302256e-03	
3.0199999999999999e-01	5.0000000000000000e+00	5.0000000000000000e+00	2.5640155159635468e-03	
3.1200000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	2.7558112953556700e-03	
3.2200000000000001e-01	5.0000000000000000e+00	5.0000000000000000e+00	2.6844718697248025e-03	
3.3200000000000002e-01	5.0000000000000000e+00	5.0000000000000000e+00	2.3797334608389063e-03	
3.4200000000000003e-01	5.0000000000000000e+00	5.0000000000000000e+00	2.0749950519530101e-03	
3.5199999999999998e-01	5.0000000000000000e+00	5.0000000000000000e+00	1.9502180366544053e-03	
3.6199999999999999e-01	5.0000000000000000e+00	5.0000000000000000e+00	2.0838980417465791e-03	
3.7200000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	2.3101354687241837e-03	
3.8200000000000001e-01	5.0000000000000000e+00	5.0000000000000000e+00	2.4296151575981641e-03	
3.9200000000000002e-01	5.0000000000000000e+00	5.0000000000000000e+00	2.5490948464721441e-03	
4.0200000000000002e-01	5.0000000000000000e+00	5.0000000000000000e+00	2.0916911540552973e-03	
4.1199999999999998e-01	5.0000000000000000e+00	5.0000000000000000e+00	8.0115830060094599e-04	
4.2199999999999999e-01	5.0000000000000000e+00	5.0000000000000000e+00	-5.2364589646458626e-04	
4.3200000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.5107281273230911e-03	
4.4200000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	-2.8741412330418824e-03	
4.5200000000000001e-01	5.0000000000000000e+00	5.0000000000000000e+00	-4.2941102292388678e-03	
4.6200000000000002e-01	5.0000000000000000e+00	5.0000000000000000e+00	-5.8074190979823474e-03	
4.7199999999999998e-01	5.0000000000000000e+00	5.0000000000000000e+00	-6.5423484193161130e-03	
4.8199999999999998e-01	5.0000000000000000e+00	5.0000000000000000e+00	-7.2734072105959061e-03	
4.9199999999999999e-01	5.0000000000000000e+00	5.0000000000000000e+00	-8.1849726615473625e-03	
5.0200000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	-8.7477269116789103e-03	
5.1200000000000001e-01	5.0000000000000000e+00	5.0000000000000000e+00	-7.8170878812670701e-03	
5.2200000000000002e-01	5.0000000000000000e+00	5.0000000000000000e+00	-7.0474092150107030e-03	
5.3200000000000003e-01	5.0000000000000000e+00	5.0000000000000000e+00	-7.5687602395191787e-03	
5.4200000000000004e-01	5.0000000000000000e+00	5.0000000000000000e+00	-7.2923016967251899e-03	
5.5200000000000005e-01	5.0000000000000000e+00	5.0000000000000000e+00	-7.0158431539312002e-03	
5.6200000000000006e-01	5.0000000000000000e+00	5.0000000000000000e+00	-6.6235605860129002e-03	
5.7199999999999995e-01	5.0000000000000000e+00	5.0000000000000000e+00	-7.4307898292317988e-03	
5.8199999999999996e-01	5.0000000000000000e+00	5.0000000000000000e+00	-7.2722475742921233e-03	
5.9199999999999997e-01	5.0000000000000000e+00	5.0000000000000000e+00	-6.8882816238328816e-03	
6.0199999999999998e-01	5.0000000000000000e+00	5.0000000000000000e+00	-6.5043156733736399e-03	
6.1199999999999999e-01	5.0000000000000000e+00	5.0000000000000000e+00	-7.5989379780367020e-03	
6.2200000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	-7.0966638624668120e-03	
6.3200000000000001e-01	5.0000000000000000e+00	5.0000000000000000e+00	-5.3681328892707823e-03	
6.4200000000000002e-01	5.0000000000000000e+00	5.0000000000000000e+00	-5.3565325215458870e-03	
6.5200000000000002e-01	5.0000000000000000e+00	5.0000000000000000e+00	-5.3449321538209917e-03	
6.6200000000000003e-01	5.0000000000000000e+00	5.0000000000000000e+00	-4.6248350758105513e-03	
6.7200000000000004e-01	5.0000000000000000e+00	5.0000000000000000e+00	-3.3210358466021716e-03	
6.8200000000000005e-01	5.0000000000000000e+00	5.0000000000000000e+00	-2.8882283018901943e-03	
6.9199999999999995e-01	5.0000000000000000e+00	5.0000000000000000e+00	-3.8841245928779244e-03	
7.0199999999999996e-01	5.0000000000000000e+00	5.0000000000000000e+00	-3.9549876237288117e-03	
7.1199999999999997e-01	5.0000000000000000e+00	5.0000000000000000e+00	-2.3799932794645430e-03	
7.2199999999999998e-01	5.0000000000000000e+00	5.0000000000000000e+00	-3.5604402655735612e-03	
7.3199999999999998e-01	5.0000000000000000e+00	5.0000000000000000e+00	-4.8853337066248059e-03	
7.4199999999999999e-01	5.0000000000000000e+00	5.0000000000000000e+00	-4.9147752346470949e-03	
7.5200000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	-3.5531703149899842e-03	
7.6200000000000001e-01	5.0000000000000000e+00	5.0000000000000000e+00	-4.0652388939633969e-03	
7.7200000000000002e-01	5.0000000000000000e+00	5.0000000000000000e+00	-5.5360983940772714e-03	
7.8200000000000003e-01	5.0000000000000000e+00	5.0000000000000000e+00	-6.0012307018041614e-03	
7.9200000000000004e-01	5.0000000000000000e+00	5.0000000000000000e+00	-6.1614741571247578e-03	
8.0200000000000005e-01	5.0000000000000000e+00	5.0000000000000000e+00	-7.2467508725821972e-03	
8.1200000000000006e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.0805469006299973e-02	
8.2199999999999995e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.1515627801418304e-02	
8.3199999999999996e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.2376644462347031e-02	
8.4199999999999997e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.3237661123275757e-02	
8.5199999999999998e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.7296444391831756e-02	
8.6199999999999999e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.8812733562663199e-02	
8.7200000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.8596020387485625e-02	
8.8200000000000001e-01	5.0000000000000000e+00	5.0000000000000000e+00	-2.0708385389298201e-02	
8.9200000000000002e-01	5.0000000000000000e+00	5.0000000000000000e+00	-2.1741852443665267e-02	
9.0200000000000002e-01	5.0000000000000000e+00	5.0000000000000000e+00	-2.1141547057777644e-02	
9.1200000000000003e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.8061345256865025e-02	
9.2200000000000004e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.8488212302327157e-02	
9.3200000000000005e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.8858463130891324e-02	
9.4199999999999995e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.9228713959455489e-02	
9.5199999999999996e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.7305963858962058e-02	
9.6199999999999997e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.7977713793516158e-02	
9.7199999999999998e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.9089676160365342e-02	
9.8199999999999998e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.7988306097686292e-02	
9.9199999999999999e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.6886936035007238e-02	
1.0020000000000000e+00	5.0000000000000000e+00	5.0000000000000000e+00	-1.7810606118291616e-02	
1.0120000000000000e+00	5.0000000000000000e+00	5.0000000000000000e+00	-1.8973906058818102e-02	
1.0220000000000000e+00	5.0000000000000000e+00	5.0000000000000000e+00	-1.7357697244733572e-02	
1.0320000000000000e+00	5.0000000000000000e+00	5.0000000000000000e+00	-1.6797787044197321e-02	
1.0420000000000000e+00	5.0000000000000000e+00	5.0000000000000000e+00	-1.6237876843661070e-02	
1.0520000000000000e+00	5.0000000000000000e+00	5.0000000000000000e+00	-1.6580692213028669e-02	
1.0620000000000001e+00	5.0000000000000000e+00	5.0000000000000000e+00	-1.5669661108404398e-02	
1.0720000000000001e+00	5.0000000000000000e+00	5.0000000000000000e+00	-1.5625138673931359e-02	
1.0820000000000001e+00	5.0000000000000000e+00	5.0000000000000000e+00	-1.6371895745396613e-02	
1.0920000000000001e+00	5.0000000000000000e+00	5.0000000000000000e+00	-1.7118652816861868e-02	
1.1020000000000001e+00	5.0000000000000000e+00	5.0000000000000000e+00	-1.7226164881139993e-02	
1.1120000000000001e+00	5.0000000000000000e+00	5.0000000000000000e+00	-1.8187894485890865e-02	
1.1220000000000001e+00	5.0000000000000000e+00	5.0000000000000000e+00	-1.9710188545286656e-02	
1.1319999999999999e+00	5.0000000000000000e+00	5.0000000000000000e+00	-2.0219136402010916e-02	
1.1419999999999999e+00	5.0000000000000000e+00	5.0000000000000000e+00	-2.0728084258735180e-02	
1.1519999999999999e+00	5.0000000000000000e+00	5.0000000000000000e+00	-2.1222073957324027e-02	
1.1619999999999999e+00	5.0000000000000000e+00	5.0000000000000000e+00	-2.1896796487271785e-02	
1.1719999999999999e+00	5.0000000000000000e+00	5.0000000000000000e+00	-2.2038106247782706e-02	
1.1819999999999999e+00	5.0000000000000000e+00	5.0000000000000000e+00	-2.2475634329020978e-02	
1.1919999999999999e+00	5.0000000000000000e+00	5.0000000000000000e+00	-2.2913162410259248e-02	
1.2020000000000000e+00	5.0000000000000000e+00	5.0000000000000000e+00	-2.3808140866458417e-02	
1.2120000000000000e+00	5.0000000000000000e+00	5.0000000000000000e+00	-2.4474784173071383e-02	
1.2220000000000000e+00	5.0000000000000000e+00	5.0000000000000000e+00	-2.6037027500569819e-02	
1.2320000000000000e+00	5.0000000000000000e+00	5.0000000000000000e+00	-2.6974355243146418e-02	
1.2420000000000000e+00	5.0000000000000000e+00	5.0000000000000000e+00	-2.7911682985723017e-02	
1.2520000000000000e+00	5.0000000000000000e+00	5.0000000000000000e+00	-2.5349004287272693e-02	
1.2620000000000000e+00	5.0000000000000000e+00	5.0000000000000000e+00	-2.3002464231103657e-02	
1.2720000000000000e+00	5.0000000000000000e+00	5.0000000000000000e+00	-2.3318226356059311e-02	
1.2820000000000000e+00	5.0000000000000000e+00	5.0000000000000000e+00	-2.2802779544144870e-02	
1.2920000000000000e+00	5.0000000000000000e+00	5.0000000000000000e+00	-2.2287332732230426e-02	
1.3020000000000000e+00	5.0000000000000000e+00	5.0000000000000000e+00	-1.9322822662070395e-02	
1.3120000000000001e+00	5.0000000000000000e+00	5.0000000000000000e+00	-1.4642022224143148e-02	
1.3220000000000001e+00	5.0000000000000000e+00	5.0000000000000000e+00	-9.6008632797747843e-03	
1.3320000000000001e+00	5.0000000000000000e+00	5.0000000000000000e+00	-5.4063547868281603e-03	
1.3420000000000001e+00	5.0000000000000000e+00	5.0000000000000000e+00	3.7346057128161193e-03	
1.3520000000000001e+00	5.0000000000000000e+00	5.0000000000000000e+00	9.7770464140921835e-03	
1.3620000000000001e+00	5.0000000000000000e+00	5.0000000000000000e+00	1.8867606902495025e-02	
1.3720000000000001e+00	5.0000000000000000e+00	5.0000000000000000e+00	2.8072026232257484e-02	
1.3819999999999999e+00	5.0000000000000000e+00	5.0000000000000000e+00	3.6166402744129300e-02	
1.3919999999999999e+00	5.0000000000000000e+00	5.0000000000000000e+00	4.3803898850455880e-02	
1.4019999999999999e+00	5.0000000000000000e+00	5.0000000000000000e+00	4.9201804772019388e-02	
1.4119999999999999e+00	5.0000000000000000e+00	5.0000000000000000e+00	5.1194602996110915e-02	
1.4219999999999999e+00	5.0000000000000000e+00	5.0000000000000000e+00	5.1976871117949484e-02	
1.4319999999999999e+00	5.0000000000000000e+00	5.0000000000000000e+00	5.1912344060838223e-02	
1.4419999999999999e+00	5.0000000000000000e+00	5.0000000000000000e+00	4.8596166819334027e-02	
1.4520000000000000e+00	5.0000000000000000e+00	5.0000000000000000e+00	4.5279989577829839e-02	
1.4620000000000000e+00	5.0000000000000000e+00	5.0000000000000000e+00	3.8120293803513047e-02	
1.4720000000000000e+00	5.0000000000000000e+00	5.0000000000000000e+00	2.6980487070977686e-02	
1.4820000000000000e+00	5.0000000000000000e+00	5.0000000000000000e+00	1.0439982451498509e-02	
1.4920000000000000e+00	5.0000000000000000e+00	5.0000000000000000e+00	-5.6436417624354364e-03	
1.5020000000000000e+00	5.0000000000000000e+00	5.0000000000000000e+00	-2.4430469982326029e-02	
1.5120000000000000e+00	5.0000000000000000e+00	5.0000000000000000e+00	-4.1286821104586126e-02	
1.5220000000000000e+00	5.0000000000000000e+00	5.0000000000000000e+00	-5.4086341895163058e-02	
1.5320000000000000e+00	5.0000000000000000e+00	5.0000000000000000e+00	-6.2872132658958441e-02	
1.5420000000000000e+00	5.0000000000000000e+00	5.0000000000000000e+00	-7.3352725245058537e-02	
1.5520000000000000e+00	5.0000000000000000e+00	5.0000000000000000e+00	-8.2290377095341677e-02	
1.5620000000000001e+00	5.0000000000000000e+00	5.0000000000000000e+00	-9.0876356139779096e-02	
1.5720000000000001e+00	5.0000000000000000e+00	5.0000000000000000e+00	-9.4955275207757955e-02	
1.5820000000000001e+00	5.0000000000000000e+00	5.0000000000000000e+00	-9.5353318750858312e-02	
1.5920000000000001e+00	5.0000000000000000e+00	5.0000000000000000e+00	-9.5751362293958669e-02	
