t,mode,S,prom
30.686,4.0,4.0,2.6740968227386475
30.696,4.0,4.0,2.6158015727996826
30.706,4.0,4.0,2.5378664255142214
30.716,4.0,4.0,2.4382710218429566
30.726,4.0,4.0,2.3149457216262816
30.736,4.0,4.0,2.160431587696076
30.746,4.0,4.0,2.0117182254791266
30.756,4.0,4.0,1.8387044906616208
30.766,4.0,4.0,1.6443532884120942
30.776,4.0,4.0,1.432663971185684
30.786,4.0,4.0,1.1951119523495437
30.796,4.0,4.0,0.9736281298100947
30.806,4.0,4.0,0.7518046908080579
30.816,4.0,4.0,0.5345644555985928
30.826,4.0,4.0,0.324482037872076
30.836,4.0,4.0,0.10290701612830162
30.846,5.0,5.0,-0.1186680056154728
30.856,5.0,5.0,-0.31867377534508706
30.866,5.0,5.0,-0.37097643986344336
30.876,5.0,5.0,-0.31162882819771764
30.886,5.0,5.0,-0.31473102755844595
30.896,5.0,5.0,-0.3178332269191742
30.906,5.0,5.0,-0.3825264543294906
30.916,5.0,5.0,-0.42677682638168335
30.926,5.0,5.0,-0.4457396805286408
30.936,5.0,5.0,-0.4261148393154144
30.946,5.0,5.0,-0.40648999810218805
30.956,5.0,5.0,-0.3702597677707672
30.966,5.0,5.0,-0.4506547451019287
30.976,5.0,5.0,-0.6118427217006683
30.986,5.0,5.0,-0.6633397042751312
30.996,5.0,5.0,-0.7148366868495941
31.006,5.0,5.0,-0.6761866927146911
31.016,5.0,5.0,-0.6447894513607025
31.026,5.0,5.0,-0.6150934368371963
31.036,5.0,5.0,-0.5813036799430849
31.046,5.0,5.0,-0.5446809977293016
31.056,5.0,5.0,-0.5154382109642028
31.066,5.0,5.0,-0.48691377043724066
31.076,5.0,5.0,-0.46261084973812105
31.086,5.0,5.0,-0.4596864104270935
31.096,5.0,5.0,-0.46304490566253664
31.106,5.0,5.0,-0.4808919370174408
31.116,5.0,5.0,-0.4995166480541229
31.126,5.0,5.0,-0.5285823553800583
31.136,5.0,5.0,-0.5576480627059937
31.146,5.0,5.0,-0.5931992441415787
31.156,5.0,5.0,-0.6260853409767151
31.166,5.0,5.0,-0.6597535490989686
31.176,5.0,5.0,-0.6935636252164841
31.186,5.0,5.0,-0.7273737013339997
31.196,5.0,5.0,-0.7535733282566071
31.206,5.0,5.0,-0.7710514545440673
31.216,5.0,5.0,-0.7847985804080964
31.226,5.0,5.0,-0.8137511193752289
31.236,5.0,5.0,-0.8427036583423616
31.246,5.0,5.0,-0.9062729537487028
31.256,5.0,5.0,-0.9858238995075226
31.266,5.0,5.0,-1.0509796917438508
31.276,5.0,5.0,-1.108200341463089
31.286,5.0,5.0,-1.1788638770580293
31.296,5.0,5.0,-1.250854927301407
31.306,5.0,5.0,-1.3360669493675232
31.316,5.0,5.0,-1.413750684261322
31.326,5.0,5.0,-1.4481128454208374
31.336,5.0,5.0,-1.447985816001892
31.346,5.0,5.0,-1.4095894813537595
31.356,5.0,5.0,-1.324906623363495
31.366,5.0,5.0,-1.239443403482437
31.376,5.0,5.0,-1.1608857810497284
31.386,5.0,5.0,-1.0712495863437652
31.396,5.0,5.0,-0.9816133916378019
31.406,5.0,10.0,-0.8751100540161133
31.416,5.0,10.0,-0.7660492837429046
31.426,5.0,10.0,-0.6779063671827317
31.436,5.0,10.0,-0.6420639544725417
31.446,5.0,10.0,-0.606221541762352
31.456,1.0,1.0,-0.6235554844141007
31.466,1.0,1.0,-0.6568157464265824
31.476,1.0,1.0,-0.6808964341878891
31.486,1.0,1.0,-0.6991895765066147
31.496,1.0,1.0,-0.7174827188253403
31.506,1.0,1.0,-0.7426522344350814
31.516,1.0,1.0,-0.7788666754961013
31.526,1.0,1.0,-0.815255343914032
31.536,1.0,1.0,-0.827601659297943
31.546,1.0,1.0,-0.8399479746818542
31.556,1.0,1.0,-0.8211771726608276
31.566,1.0,1.0,-0.7915998518466949
31.576,1.0,1.0,-0.7651570022106171
31.586,1.0,1.0,-0.7411812603473662
31.596,1.0,1.0,-0.7172055184841156
31.606,1.0,1.0,-0.692567789554596
31.616,1.0,1.0,-0.66580570936203
31.626,1.0,1.0,-0.6395165026187897
31.636,1.0,1.0,-0.6194583356380463
31.646,1.0,1.0,-0.5986770629882813
31.656,1.0,1.0,-0.5861452996730805
31.666,1.0,1.0,-0.5822004616260529
31.676,1.0,1.0,-0.5862937211990357
31.686,1.0,1.0,-0.591343104839325
31.696,1.0,1.0,-0.6024458169937134
31.706,1.0,1.0,-0.6195412158966065
31.716,1.0,1.0,-0.6369842648506164
31.726,1.0,1.0,-0.6606589734554291
31.736,1.0,1.0,-0.687746274471283
31.746,1.0,1.0,-0.71809903383255
31.756,1.0,1.0,-0.7482835650444032
31.766,1.0,1.0,-0.7781157493591309
31.776,1.0,1.0,-0.8023972094058992
31.786,1.0,1.0,-0.8228145539760588
31.796,1.0,1.0,-0.8323990285396576
31.806,1.0,1.0,-0.8358491241931916
31.816,1.0,1.0,-0.8359027922153472
31.826,1.0,1.0,-0.8305572330951689
31.836,1.0,1.0,-0.8246342480182648
31.846,1.0,1.0,-0.8200129389762878
31.856,1.0,1.0,-0.8153916299343109
31.866,1.0,1.0,-0.8129244387149811
31.876,1.0,1.0,-0.8165627777576446
31.886,1.0,1.0,-0.8299517631530762
31.896,1.0,1.0,-0.8517972946166991
31.906,1.0,1.0,-0.876119875907898
31.916,1.0,1.0,-0.9038388848304749
31.926,1.0,1.0,-0.9355093240737917
31.936,1.0,1.0,-0.9675939321517943
31.946,1.0,1.0,-0.9979916632175443
31.956,1.0,1.0,-1.028389394283295
31.966,1.0,1.0,-1.0583405256271363
31.976,1.0,1.0,-1.0887116014957428
31.986,1.0,1.0,-1.1193762063980102
31.996,1.0,1.0,-1.1463638067245483
32.006,1.0,1.0,-1.176154327392578
32.016,1.0,1.0,-1.2088386416435242
32.026,1.0,1.0,-1.2386245369911193
32.036,1.0,1.0,-1.2712982535362245
32.046,1.0,1.0,-1.3427648067474365
32.056,1.0,1.0,-1.414231359958649
32.066,1.0,1.0,-1.5389942646026613
32.076,1.0,1.0,-1.656814968585968
32.086,1.0,1.0,-1.726772701740265
32.096,1.0,1.0,-1.796730434894562
32.106,1.0,1.0,-1.8389016509056089
32.116,1.0,1.0,-1.8807222604751588
32.126,1.0,1.0,-1.9372646808624268
32.136,1.0,1.0,-2.010486125946045
32.146,1.0,1.0,-2.122020626068115
32.156,1.0,1.0,-2.2335551261901854
32.166,1.0,1.0,-2.279581379890442
32.176,2.0,2.0,-2.1807883501052854
32.186,2.0,2.0,-2.1030593514442444
32.196,2.0,2.0,-2.0477036595344544
32.206,2.0,2.0,-2.0148545145988463
32.216,2.0,2.0,-1.8924900114536285
32.226,2.0,2.0,-1.658271223306656
32.236,2.0,2.0,-1.37583389878273
32.246,2.0,2.0,-1.0141335308551789
32.256,2.0,2.0,-0.678669735789299
32.266,2.0,2.0,-0.3722179502248764
32.276,2.0,2.0,-0.21293457448482517
32.286,3.0,3.0,0.01027299463748932
32.296,3.0,3.0,0.255853870511055
32.306,3.0,3.0,0.5944808274507523
32.316,3.0,3.0,0.7866527408361433
32.326,3.0,3.0,0.7905009716749191
32.336,3.0,3.0,0.7587955623865128
32.346,3.0,3.0,0.7270901530981064
32.356,3.0,3.0,0.7299204200506211
32.366,3.0,3.0,0.7505947649478912
32.376,3.0,3.0,0.7716383039951324
32.386,3.0,3.0,0.7121632993221283
32.396,3.0,3.0,0.6554000854492188
32.406,3.0,3.0,0.5055907905101776
32.416,3.0,3.0,0.41732031106948847
32.426,3.0,3.0,0.4267012417316437
32.436,3.0,3.0,0.46069449186325073
32.446,3.0,3.0,0.5184488773345948
32.456,3.0,3.0,0.5679041594266891
32.466,3.0,3.0,0.6514857888221741
32.476,3.0,3.0,0.7711436152458192
32.486,3.0,3.0,0.9108658313751219
32.496,3.0,3.0,1.0562814056873322
32.506,3.0,3.0,1.2016969799995425
32.516,3.0,3.0,1.3500777423381805
32.526,3.0,3.0,1.501290214061737
32.537,3.0,3.0,1.6525514960289
32.547,3.0,3.0,1.7800516426563262
32.557,3.0,3.0,1.9127653121948245
32.567,3.0,3.0,2.017009425163269
32.577,3.0,3.0,2.081950688362121
32.587,3.0,3.0,2.1137874007225035
32.597,3.0,3.0,2.137218964099884
32.607,3.0,3.0,2.1560833811759954
32.617,3.0,3.0,2.1757938146591185
32.627,3.0,3.0,2.199982976913452
32.637,3.0,3.0,2.222931146621704
32.647,3.0,3.0,2.245879316329956
32.657,3.0,3.0,2.2753057956695555
32.667,3.0,3.0,2.3123918056488035
32.677,3.0,3.0,2.3635305166244507
32.687,3.0,3.0,2.434501791000366
32.697,3.0,3.0,2.5054730653762816
32.707,3.0,3.0,2.5923660516738893
32.717,3.0,3.0,2.6840192794799806
32.727,3.0,3.0,2.773021769523621
32.737,3.0,3.0,2.8580331563949586
32.747,3.0,3.0,2.9430445432662964
32.757,3.0,3.0,3.0220125675201417
32.767,3.0,3.0,3.088776731491089
32.777,3.0,3.0,3.1364308834075927
32.787,3.0,3.0,3.1569435834884643
32.797,3.0,3.0,3.177456283569336
32.807,4.0,4.0,3.1629052639007567
32.817,4.0,4.0,3.112298059463501
32.827,4.0,4.0,3.0312804698944094
32.837,4.0,4.0,2.9293482303619385
32.847,4.0,4.0,2.827415990829468
32.857,4.0,4.0,2.7131064414978026
32.867,4.0,4.0,2.585079288482666
32.877,4.0,4.0,2.436179828643799
32.887,4.0,4.0,2.2696312308311466
32.897,4.0,4.0,2.1030826330184937
32.907,4.0,4.0,1.931354570388794
32.917,4.0,4.0,1.758610832691193
32.927,4.0,4.0,1.5757335364818572
32.937,4.0,4.0,1.3692216232419014
32.947,4.0,4.0,1.1627097100019457
32.957,4.0,4.0,0.9286487251520158
32.967,4.0,4.0,0.6737352579832077
32.977,4.0,4.0,0.43769614398479456
32.987,4.0,4.0,0.26854642331600187
32.997,4.0,4.0,0.09939670264720915
33.007,5.0,5.0,-0.025240182876586918
33.017,5.0,5.0,-0.14150386452674865
33.027,5.0,5.0,-0.22701072096824643
33.037,5.0,5.0,-0.2738047942519188
33.047,5.0,5.0,-0.32059886753559114
33.057,5.0,5.0,-0.36548985540866846
33.067,5.0,5.0,-0.3990488499403
33.077,5.0,5.0,-0.4074917048215866
33.087,5.0,5.0,-0.4488502949476242
33.097,5.0,5.0,-0.4802440315485
33.107,5.0,5.0,-0.5327101409435272
33.117,5.0,5.0,-0.560872620344162
33.127,5.0,5.0,-0.5822179436683654
33.137,5.0,5.0,-0.6103871434926985
33.147,5.0,5.0,-0.6385563433170318
33.157,5.0,5.0,-0.644743275642395
33.167,5.0,5.0,-0.6434035837650299
33.177,5.0,5.0,-0.6674524247646332
33.187,5.0,5.0,-0.6952811181545258
33.197,5.0,5.0,-0.7330746650695802
33.207,5.0,5.0,-0.767734944820404
33.217,5.0,5.0,-0.8094992458820343
33.227,5.0,5.0,-0.8603676140308381
33.237,5.0,5.0,-0.9121824324131012
33.247,5.0,5.0,-0.9639972507953645
33.257,5.0,5.0,-1.0096793711185454
33.267,5.0,5.0,-1.0400702118873597
33.277,5.0,5.0,-1.0597537875175476
33.287,5.0,5.0,-1.075033688545227
33.297,5.0,5.0,-1.0903135895729066
33.307,5.0,5.0,-1.101497519016266
33.317,5.0,5.0,-1.1105003833770752
33.327,5.0,5.0,-1.118296539783478
33.337,5.0,5.0,-1.121299648284912
33.347,5.0,5.0,-1.1243027567863464
33.357,5.0,5.0,-1.116143262386322
33.367,5.0,5.0,-1.0975940823554993
33.377,5.0,5.0,-1.074653732776642
33.387,5.0,5.0,-1.0530872225761414
33.397,5.0,5.0,-1.0315207123756407
33.407,5.0,5.0,-1.0157082438468934
33.417,5.0,5.0,-1.0011510491371154
33.427,5.0,5.0,-0.9797173798084259
33.437,5.0,5.0,-0.9521371245384218
33.447,5.0,5.0,-0.9245568692684174
33.457,5.0,5.0,-0.8951161921024322
33.467,5.0,5.0,-0.8569105446338654
33.477,5.0,5.0,-0.7990826576948165
33.487,5.0,5.0,-0.7292615637183189
33.497,5.0,5.0,-0.6594404697418212
33.507,5.0,5.0,-0.5987341642379761
33.517,5.0,10.0,-0.5559898257255553
33.527,5.0,10.0,-0.5178079903125763
33.537,5.0,10.0,-0.4785650730133056
33.547,5.0,10.0,-0.45301650166511537
33.557,5.0,10.0,-0.4362310945987701
33.567,1.0,1.0,-0.4592479050159454
33.577,1.0,1.0,-0.5111003607511521
33.587,1.0,1.0,-0.5675689414143562
33.597,1.0,1.0,-0.6186667799949646
33.607,1.0,1.0,-0.6566768705844879
33.617,1.0,1.0,-0.6736177921295166
33.627,1.0,1.0,-0.6885315775871277
33.637,1.0,1.0,-0.7069779157638548
33.647,1.0,1.0,-0.7095596253871918
33.657,1.0,1.0,-0.7121413350105286
33.667,1.0,1.0,-0.691668039560318
33.677,1.0,1.0,-0.6654313504695892
33.687,1.0,1.0,-0.6464510142803193
33.697,1.0,1.0,-0.632841420173645
33.707,1.0,1.0,-0.6217135071754456
33.717,1.0,1.0,-0.6137469291687012
33.727,1.0,1.0,-0.6127469062805175
33.737,1.0,1.0,-0.6188758373260498
33.747,1.0,1.0,-0.6308367550373076
33.757,1.0,1.0,-0.6459584832191467
33.767,1.0,1.0,-0.661692863702774
33.777,1.0,1.0,-0.6790543675422669
33.787,1.0,1.0,-0.6956201136112212
33.797,1.0,1.0,-0.7106276750564575
33.807,1.0,1.0,-0.7213668406009673
33.817,1.0,1.0,-0.7321060061454772
33.827,1.0,1.0,-0.738520473241806
33.837,1.0,1.0,-0.74109029173851
33.847,1.0,1.0,-0.7397097647190094
33.857,1.0,1.0,-0.7351684272289277
33.867,1.0,1.0,-0.7314540147781373
33.877,1.0,1.0,-0.7295698940753936
33.887,1.0,1.0,-0.7334087371826172
33.897,1.0,1.0,-0.7446088016033171
33.907,1.0,1.0,-0.7575955808162688
33.917,1.0,1.0,-0.7748488485813141
33.927,1.0,1.0,-0.7961123824119568
33.937,1.0,1.0,-0.8198563456535339
33.947,1.0,1.0,-0.8448553860187531
33.957,1.0,1.0,-0.8698544263839721
33.967,1.0,1.0,-0.8953779935836792
33.977,1.0,1.0,-0.919129890203476
33.987,1.0,1.0,-0.9387893855571747
33.997,1.0,1.0,-0.9549066364765167
34.007,1.0,1.0,-0.9746326863765715
34.017,1.0,1.0,-0.9900922477245331
34.027,1.0,1.0,-1.0084124028682708
34.037,1.0,1.0,-1.030327981710434
34.047,1.0,1.0,-1.0536261796951294
34.057,1.0,1.0,-1.0785154163837434
34.067,1.0,1.0,-1.102053201198578
34.077,1.0,1.0,-1.1274635791778564
34.087,1.0,1.0,-1.1549962759017944
34.097,1.0,1.0,-1.182838499546051
34.107,1.0,1.0,-1.2095478415489196
34.117,1.0,1.0,-1.2362571835517884
34.127,1.0,1.0,-1.2619759917259217
34.137,1.0,1.0,-1.3183197855949402
34.147,1.0,1.0,-1.433840560913086
34.157,1.0,1.0,-1.5611757159233093
34.167,1.0,1.0,-1.6885108709335328
34.177,1.0,1.0,-1.7710415124893188
34.187,1.0,1.0,-1.8111531496047972
34.197,1.0,1.0,-1.8385859131813047
34.207,1.0,1.0,-1.8833256363868716
34.217,1.0,1.0,-1.9280653595924375
34.227,1.0,1.0,-2.088628828525543
34.237,1.0,1.0,-2.2341963171958925
34.247,2.0,2.0,-2.1385170102119444
34.257,2.0,2.0,-2.001531195640564
34.267,2.0,2.0,-1.8645453810691837
34.277,2.0,2.0,-1.823803663253784
34.287,2.0,2.0,-1.79909188747406
34.297,2.0,2.0,-1.7722827672958374
34.307,2.0,2.0,-1.714418077468872
34.317,2.0,2.0,-1.6565533876419067
34.327,2.0,2.0,-1.442882311344147
34.337,2.0,2.0,-1.1348709970712665
34.347,2.0,2.0,-0.9391657561063766
34.357,2.0,2.0,-0.7569347470998765
34.367,2.0,2.0,-0.5747037380933762
34.377,2.0,2.0,-0.34337203204631805
34.387,2.0,2.0,-0.1312631994485855
34.397,3.0,3.0,0.06494083106517792
34.407,3.0,3.0,0.2390260726213455
34.417,3.0,3.0,0.4155626803636551
34.427,3.0,3.0,0.5568360596895218
34.437,3.0,3.0,0.7073041737079621
34.447,3.0,3.0,0.9066602110862733
34.457,3.0,3.0,1.073232352733612
34.467,3.0,3.0,1.1347415089607238
34.477,3.0,3.0,1.2017951488494871
34.487,3.0,3.0,1.228913849592209
34.497,3.0,3.0,1.287620061635971
34.507,3.0,3.0,1.388453483581543
34.517,3.0,3.0,1.5106050729751588
34.527,3.0,3.0,1.6327566623687744
34.537,3.0,3.0,1.6933126211166385
34.547,4.0,4.0,1.6482627868652344
34.557,4.0,4.0,1.6172942161560058
34.567,4.0,4.0,1.6813966512680054
34.577,4.0,4.0,1.7454990863800048
34.587,4.0,4.0,1.8468569159507753
34.597,4.0,4.0,1.9322900414466857
34.607,4.0,4.0,1.993713581562042
34.617,4.0,4.0,2.0375085592269895
34.627,4.0,4.0,2.0813035368919373
34.637,4.0,4.0,2.1179778933525086
34.647,4.0,4.0,2.1590149044990534
34.657,4.0,4.0,2.213451874256134
34.667,4.0,4.0,2.28270879983902
34.677,4.0,4.0,2.351965725421905
34.687,4.0,4.0,2.4261531829833984
34.697,4.0,4.0,2.4967158555984494
34.707,4.0,4.0,2.5691020011901857
34.717,4.0,4.0,2.6353471755981444
34.727,4.0,4.0,2.7101975679397583
34.737,4.0,4.0,2.7773793697357174
34.747,4.0,4.0,2.8321542263031008
34.757,4.0,4.0,2.878023958206177
34.767,4.0,4.0,2.9190657138824463
34.777,4.0,4.0,2.9584385156631474
34.787,4.0,4.0,2.988269305229187
34.797,4.0,4.0,3.0057308435440064
34.807,4.0,4.0,3.011469316482544
34.817,4.0,4.0,3.0172077894210814
34.827,4.0,4.0,3.010564851760864
34.837,4.0,4.0,2.9896303892135614
34.847,4.0,4.0,2.9557374715805054
34.857,4.0,4.0,2.911044192314148
34.867,4.0,4.0,2.8663509130477904
34.877,4.0,4.0,2.8115548133850097
34.887,4.0,4.0,2.750870418548584
34.897,4.0,4.0,2.6857811927795407
34.907,4.0,4.0,2.609608197212219
34.917,4.0,4.0,2.533435201644897
34.927,4.0,4.0,2.446377229690552
34.937,4.0,4.0,2.3531092405319214
34.947,4.0,4.0,2.248176729679108
34.957,4.0,4.0,2.1247395396232607
34.967,4.0,4.0,2.0013023495674127
34.977,4.0,4.0,1.8591436028480528
34.987,4.0,4.0,1.6954522609710694
34.997,4.0,4.0,1.5067630052566527
35.007,4.0,4.0,1.2948588520288469
35.017,4.0,4.0,1.0829546988010406
35.027,4.0,4.0,0.849421951174736
35.037,4.0,4.0,0.6022180169820786
35.047,4.0,4.0,0.35379030406475065
35.057,4.0,4.0,0.0719734400510788
35.067,5.0,5.0,-0.20432844460010527
35.077,5.0,5.0,-0.450136998295784
35.087,5.0,5.0,-0.4602595776319504
35.097,5.0,5.0,-0.3349700659513474
35.107,5.0,5.0,-0.342782998085022
35.117,5.0,5.0,-0.47850433886051186
35.127,5.0,5.0,-0.577935916185379
35.137,5.0,5.0,-0.6284739673137665
35.147,5.0,5.0,-0.6250589787960052
35.157,5.0,5.0,-0.550141090154648
35.167,5.0,5.0,-0.49030805826187135
35.177,5.0,5.0,-0.4304750263690949
35.187,5.0,5.0,-0.5840763688087464
35.197,5.0,5.0,-0.8265141010284422
35.207,5.0,5.0,-0.9001782715320588
35.217,5.0,5.0,-0.8507750868797302
35.227,5.0,5.0,-0.8013719022274017
35.237,5.0,5.0,-0.7681853950023652
35.248,5.0,5.0,-0.76484277844429
35.258,5.0,5.0,-0.7691194415092467
35.268,5.0,5.0,-0.7638262271881102
35.278,5.0,5.0,-0.7582347571849822
35.288,5.0,5.0,-0.7444308459758758
35.298,5.0,5.0,-0.7456212043762206
35.308,5.0,5.0,-0.7488633573055267
35.318,5.0,5.0,-0.7472644567489622
35.328,5.0,5.0,-0.748017156124115
35.338,5.0,5.0,-0.7539679944515228
35.348,5.0,5.0,-0.7622186839580536
35.358,5.0,5.0,-0.7736904680728912
35.368,5.0,5.0,-0.7851622521877288
35.378,5.0,5.0,-0.7966908931732177
35.388,5.0,5.0,-0.8080243289470672
35.398,5.0,5.0,-0.8208035111427308
35.408,5.0,5.0,-0.834394371509552
35.418,5.0,5.0,-0.8479852318763733
35.428,5.0,5.0,-0.8651374399662017
35.438,5.0,5.0,-0.8876412153244019
35.448,5.0,5.0,-0.9059510946273804
35.458,5.0,5.0,-0.9122936785221101
35.468,5.0,5.0,-0.9186362624168397
35.478,5.0,5.0,-0.9175682365894317
35.488,5.0,5.0,-0.9141817688941956
35.498,5.0,5.0,-0.9101153790950776
35.508,5.0,5.0,-0.9087266445159912
35.518,5.0,5.0,-0.907337909936905
35.528,5.0,5.0,-0.9082843661308287
35.538,5.0,5.0,-0.9095306515693664
35.548,5.0,5.0,-0.9183224916458129
35.558,5.0,5.0,-0.9414631843566894
35.568,5.0,5.0,-0.9646038770675661
35.578,5.0,5.0,-0.9949062585830688
35.588,5.0,5.0,-1.0210930824279785
35.598,5.0,5.0,-1.0383773505687717
35.608,5.0,5.0,-1.0417039811611175
35.618,5.0,5.0,-1.0274886727333068
35.628,5.0,5.0,-1.005025225877762
35.638,5.0,5.0,-0.955420184135437
35.648,5.0,10.0,-0.8828214645385742
35.658,5.0,10.0,-0.7883597671985626
35.668,5.0,10.0,-0.6940173521637917
35.678,5.0,10.0,-0.600165256857872
35.688,5.0,10.0,-0.525580906867981
35.698,5.0,10.0,-0.4627357482910156
35.708,5.0,10.0,-0.40077102780342094
35.718,5.0,10.0,-0.3563482463359833
35.728,5.0,10.0,-0.31340227723121644
35.738,5.0,10.0,-0.3170641839504242
35.748,5.0,10.0,-0.36126183867454525
35.758,5.0,10.0,-0.42633553743362423
35.768,1.0,1.0,-0.49128995388746255
35.778,1.0,1.0,-0.5556651622056961
35.788,1.0,1.0,-0.6092567086219788
35.798,1.0,1.0,-0.6606516718864441
35.808,1.0,1.0,-0.7201112568378448
35.818,1.0,1.0,-0.7805169582366942
35.828,1.0,1.0,-0.839445847272873
35.838,1.0,1.0,-0.8736588299274445
35.848,1.0,1.0,-0.8849408328533171
35.858,1.0,1.0,-0.8916713237762451
35.868,1.0,1.0,-0.8979731619358062
35.878,1.0,1.0,-0.9048542082309723
35.888,1.0,1.0,-0.9090437531471252
35.898,1.0,1.0,-0.9096323072910307
35.908,1.0,1.0,-0.9078449547290801
35.918,1.0,1.0,-0.9051114857196808
35.928,1.0,1.0,-0.9019308388233184
35.938,1.0,1.0,-0.8987915992736818
35.948,1.0,1.0,-0.8979050159454347
35.958,1.0,1.0,-0.8981181561946869
35.968,1.0,1.0,-0.898759949207306
35.978,1.0,1.0,-0.8974821150302886
35.988,1.0,1.0,-0.895585596561432
35.998,1.0,1.0,-0.8950620174407958
36.008,1.0,1.0,-0.8976618230342865
36.018,1.0,1.0,-0.9002616286277771
36.028,1.0,1.0,-0.907739406824112
36.038,1.0,1.0,-0.919704931974411
36.048,1.0,1.0,-0.9334764301776883
36.058,1.0,1.0,-0.9489837944507599
36.068,1.0,1.0,-0.9644911587238314
36.078,1.0,1.0,-0.9837622225284578
36.088,1.0,1.0,-1.005625778436661
36.098,1.0,1.0,-1.0290798783302306
36.108,1.0,1.0,-1.055672025680542
36.118,1.0,1.0,-1.082264173030853
36.128,1.0,1.0,-1.110945188999176
36.138,1.0,1.0,-1.138989365100861
36.148,1.0,1.0,-1.166078805923462
36.158,1.0,1.0,-1.1901323437690734
36.168,1.0,1.0,-1.214185881614685
36.178,1.0,1.0,-1.2305029034614563
36.188,1.0,1.0,-1.2399810910224915
36.198,1.0,1.0,-1.246317481994629
36.208,1.0,1.0,-1.2489055514335632
36.218,1.0,1.0,-1.2514936208724976
36.228,1.0,1.0,-1.251811408996582
36.238,1.0,1.0,-1.2697633981704712
36.248,1.0,1.0,-1.331489050388336
36.258,1.0,1.0,-1.4238846778869627
36.268,1.0,1.0,-1.5162803053855896
36.278,1.0,1.0,-1.598483633995056
36.288,1.0,1.0,-1.6517050266265867
36.298,1.0,1.0,-1.6868169069290162
36.308,1.0,1.0,-1.7231685161590575
36.318,1.0,1.0,-1.7595201253890993
36.328,1.0,1.0,-1.8048577547073363
36.338,1.0,1.0,-1.8543191313743592
36.348,1.0,1.0,-1.938786709308624
36.358,1.0,1.0,-1.9730727076530457
36.368,2.0,2.0,-1.8469207882881165
36.378,2.0,2.0,-1.7368536114692688
36.388,2.0,2.0,-1.6365814566612245
36.398,2.0,2.0,-1.5992319345474244
36.408,2.0,2.0,-1.5294191360473632
36.418,2.0,2.0,-1.4596063375473023
36.428,2.0,2.0,-1.3323600590229034
36.438,2.0,2.0,-1.1352634347975257
36.448,2.0,2.0,-0.8103385545313359
36.458,2.0,2.0,-0.4494597293436528
36.468,2.0,2.0,-0.2490188218653202
36.478,2.0,2.0,-0.02279629483819008
36.488,3.0,3.0,0.15316354259848594
36.498,3.0,3.0,0.36272686347365374
36.508,3.0,3.0,0.638732286542654
36.518,3.0,3.0,0.9147377096116542
36.528,3.0,3.0,1.2481330178678036
36.538,3.0,3.0,1.4845602989196778
36.548,3.0,3.0,1.5957399308681488
36.558,3.0,3.0,1.6630450427532195
36.568,3.0,3.0,1.7303501546382904
36.578,3.0,3.0,1.806920939683914
36.588,3.0,3.0,1.931425088644028
36.598,3.0,3.0,2.080834412574768
36.608,3.0,3.0,2.1443569183349607
36.618,3.0,3.0,2.207879424095154
36.628,4.0,4.0,2.176683688163757
36.638,4.0,4.0,2.2037726640701294
36.648,4.0,4.0,2.312265968322754
36.658,4.0,4.0,2.4106767416000365
36.668,4.0,4.0,2.5090875148773195
36.678,4.0,4.0,2.576622986793518
36.688,4.0,4.0,2.625619077682495
36.698,4.0,4.0,2.6620679616928102
36.708,4.0,4.0,2.6908531188964844
36.718,4.0,4.0,2.7196382761001585
36.728,4.0,4.0,2.7466991186141967
36.738,4.0,4.0,2.7765855312347414
36.748,4.0,4.0,2.8110782146453857
36.758,4.0,4.0,2.84649715423584
36.768,4.0,4.0,2.8819160938262938
36.778,4.0,4.0,2.9130362033843995
36.788,4.0,4.0,2.939336729049683
36.798,4.0,4.0,2.964772367477417
36.808,4.0,4.0,2.9880142688751214
36.818,4.0,4.0,3.01429500579834
36.828,4.0,4.0,3.0346595287323
36.838,4.0,4.0,3.039189648628235
36.848,4.0,4.0,3.0241748571395872
36.858,4.0,4.0,2.9919262647628786
36.868,4.0,4.0,2.959677672386169
36.878,4.0,4.0,2.9122596740722657
36.888,4.0,4.0,2.849847483634949
36.898,4.0,4.0,2.7700769901275635
36.908,4.0,4.0,2.675394344329834
36.918,4.0,4.0,2.577672863006592
36.928,4.0,4.0,2.4713556289672853
36.938,4.0,4.0,2.3658708214759825
36.948,4.0,4.0,2.2603321194648744
36.958,4.0,4.0,2.153461301326752
36.968,4.0,4.0,2.046590483188629
36.978,4.0,4.0,1.9410864830017087
36.988,4.0,4.0,1.836827838420868
36.998,4.0,4.0,1.7318503975868225
37.008,4.0,4.0,1.622794997692108
37.018,4.0,4.0,1.5137395977973938
37.028,4.0,4.0,1.3919436454772949
37.038,4.0,4.0,1.2525035262107849
37.048,4.0,4.0,1.0982983350753783
37.058,4.0,4.0,0.9292918115854264
37.068,4.0,4.0,0.7602852880954742
37.078,4.0,4.0,0.5753966778516769
37.088,4.0,4.0,0.3699500173330306
37.098,4.0,4.0,0.1729564756155014
37.108,4.0,4.0,0.04049244225025177
37.118,5.0,5.0,-0.09197159111499785
37.128,5.0,5.0,-0.18470365852117537
37.138,5.0,5.0,-0.2844781681895256
37.148,5.0,5.0,-0.3726813897490501
37.158,5.0,5.0,-0.44291863590478897
37.168,5.0,5.0,-0.5131558820605278
37.178,5.0,5.0,-0.5691562309861184
37.188,5.0,5.0,-0.5867704942822456
37.198,5.0,5.0,-0.6018168821930885
