0.0000000000000000e+00	5.0000000000000000e+00	5.0000000000000000e+00	2.8115210533142088e-01	
1.0000000000000000e-02	5.0000000000000000e+00	5.0000000000000000e+00	5.6230421066284175e-01	
2.0000000000000000e-02	5.0000000000000000e+00	5.0000000000000000e+00	8.4345631599426274e-01	
2.9999999999999999e-02	5.0000000000000000e+00	5.0000000000000000e+00	1.1246084213256835e+00	
4.0000000000000001e-02	5.0000000000000000e+00	5.0000000000000000e+00	1.4057605266571045e+00	
5.0000000000000003e-02	5.0000000000000000e+00	5.0000000000000000e+00	1.6869126319885255e+00	
5.9999999999999998e-02	5.0000000000000000e+00	5.0000000000000000e+00	1.9680647373199462e+00	
7.0000000000000007e-02	5.0000000000000000e+00	5.0000000000000000e+00	1.9678973751026205e+00	
8.0000000000000002e-02	5.0000000000000000e+00	5.0000000000000000e+00	1.9673499986412935e+00	
8.9999999999999997e-02	5.0000000000000000e+00	5.0000000000000000e+00	1.9668026221799664e+00	
1.0000000000000001e-01	5.0000000000000000e+00	5.0000000000000000e+00	1.6848917110706680e+00	
1.1000000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	1.4029658231767825e+00	
1.2000000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	1.1209075786056928e+00	
1.3000000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	8.3856535310624170e-01	
1.4000000000000001e-01	5.0000000000000000e+00	5.0000000000000000e+00	5.5594769696472213e-01	
1.4999999999999999e-01	5.0000000000000000e+00	5.0000000000000000e+00	2.7333004082320256e-01	
1.6000000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	-9.2539233271963887e-03	
1.7000000000000001e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.0151683632284404e-02	
1.7999999999999999e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.0381110571324825e-02	
1.9000000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.0516357840970159e-02	
2.0000000000000001e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.0440175794064999e-02	
2.0999999999999999e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.0265068430453540e-02	
2.2000000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	-9.8685408011078835e-03	
2.3000000000000001e-01	5.0000000000000000e+00	5.0000000000000000e+00	-9.2351060826331380e-03	
2.3999999999999999e-01	5.0000000000000000e+00	5.0000000000000000e+00	-8.6621304508298635e-03	
2.5000000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	-8.0891548190265890e-03	
2.6000000000000001e-01	5.0000000000000000e+00	5.0000000000000000e+00	-8.0223045777529471e-03	
2.7000000000000002e-01	5.0000000000000000e+00	5.0000000000000000e+00	-8.7501493748277422e-03	
2.8000000000000003e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.0045685479417444e-02	
2.8999999999999998e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.1348331719636917e-02	
2.9999999999999999e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.2650977959856391e-02	
3.1000000000000000e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.3794912165030837e-02	
3.2000000000000001e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.4950268762186169e-02	
3.3000000000000002e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.6138414107263088e-02	
3.4000000000000002e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.7194190714508294e-02	
3.4999999999999998e-01	5.0000000000000000e+00	5.0000000000000000e+00	-1.8249967321753501e-02	
