t,mode,S,prom
14.513,1.0,1.0,-0.49681633710861206
14.523,1.0,1.0,-0.4995232880115509
14.533,1.0,1.0,-0.5047508478164673
14.543,1.0,1.0,-0.5099784076213837
14.553,1.0,1.0,-0.5266780227422714
14.563,1.0,1.0,-0.5569901585578918
14.573,1.0,1.0,-0.5919139623641968
14.583,1.0,1.0,-0.6157752096652984
14.593,1.0,1.0,-0.6396364569664001
14.603,1.0,1.0,-0.6546123683452606
14.613,1.0,1.0,-0.6736003160476685
14.623,1.0,1.0,-0.7001436591148377
14.633,1.0,1.0,-0.7295793116092681
14.643,1.0,1.0,-0.7590149641036987
14.653,1.0,1.0,-0.7880420506000518
14.663,1.0,1.0,-0.816927260160446
14.673,1.0,1.0,-0.8442928731441498
14.683,1.0,1.0,-0.8681311011314392
14.693,1.0,1.0,-0.8919693291187286
14.703,1.0,1.0,-0.9125933825969696
14.713,1.0,1.0,-0.9313246667385101
14.723,1.0,1.0,-0.9476424157619475
14.733,1.0,1.0,-0.961253136396408
14.743,1.0,1.0,-0.9748638570308685
14.753,1.0,1.0,-0.9858217239379882
14.763,1.0,1.0,-0.9934848189353944
14.773,1.0,1.0,-0.9986690402030944
14.783,1.0,1.0,-1.0033171355724335
14.793,1.0,1.0,-1.0079652309417724
14.803,1.0,1.0,-1.0130362033843994
14.813,1.0,1.0,-1.0189355134963989
14.823,1.0,1.0,-1.0244533181190492
14.833,1.0,1.0,-1.033506238460541
14.843,1.0,1.0,-1.0425591588020324
14.853,1.0,1.0,-1.0553892850875854
14.863,1.0,1.0,-1.072121787071228
14.873,1.0,1.0,-1.0931068658828735
14.883,1.0,1.0,-1.1168644428253174
14.893,1.0,1.0,-1.1406220197677612
14.903,1.0,1.0,-1.1637221455574036
14.914,1.0,1.0,-1.1853378176689149
14.923,1.0,1.0,-1.2095301032066346
14.933,1.0,1.0,-1.2335623860359193
14.943,1.0,1.0,-1.2575946688652038
14.953,1.0,1.0,-1.2814151287078857
14.963,1.0,1.0,-1.3049105525016784
14.973,1.0,1.0,-1.3289018154144288
14.983,1.0,1.0,-1.3574949502944946
14.993,1.0,1.0,-1.3860880851745605
15.003,1.0,1.0,-1.4218479633331298
15.013,1.0,1.0,-1.4607504844665526
15.023,1.0,1.0,-1.4965280413627624
15.033,1.0,1.0,-1.5274662494659423
15.043,1.0,1.0,-1.5584044575691225
15.053,1.0,1.0,-1.5852320790290833
15.063,1.0,1.0,-1.6050071358680724
15.073,2.0,2.0,-1.6003779649734498
15.083,2.0,2.0,-1.5396428644657134
15.093,2.0,2.0,-1.4789077639579773
15.103,2.0,2.0,-1.349625951051712
15.113,2.0,2.0,-1.163101664185524
15.123,2.0,2.0,-0.9302660435438158
15.133,2.0,2.0,-0.6608329027891159
15.143,2.0,2.0,-0.3913997620344162
15.153,2.0,2.0,-0.08532414138317107
15.163,3.0,3.0,0.2585737854242325
15.173,3.0,3.0,0.6161546379327774
15.183,3.0,3.0,0.9455574482679368
15.193,3.0,3.0,1.274960258603096
15.203,3.0,3.0,1.5540178388357162
15.213,3.0,3.0,1.7816102802753448
15.223,3.0,3.0,1.9599086403846744
15.233,3.0,3.0,2.0957407116889955
15.243,3.0,3.0,2.2315727829933167
15.253,3.0,3.0,2.3218793511390685
15.263,3.0,3.0,2.365419936180115
15.273,3.0,3.0,2.3780255794525145
15.283,4.0,4.0,2.375149393081665
15.293,4.0,4.0,2.3722732067108154
15.303,4.0,4.0,2.3641870975494386
15.313,4.0,4.0,2.356251001358032
15.323,4.0,4.0,2.342827844619751
15.333,4.0,4.0,2.3205045223236085
15.343,4.0,4.0,2.2981812000274657
15.353,4.0,4.0,2.275252079963684
15.363,4.0,4.0,2.253739833831787
15.373,4.0,4.0,2.2278879642486573
15.383,4.0,4.0,2.1966307878494264
15.393,4.0,4.0,2.165373611450195
15.403,4.0,4.0,2.129537868499756
15.413,4.0,4.0,2.094614458084106
15.423,4.0,4.0,2.073047065734863
15.433,4.0,4.0,2.0701502561569214
15.443,4.0,4.0,2.0732486009597775
15.453,4.0,4.0,2.0851582527160644
15.463,4.0,4.0,2.110278511047363
15.473,4.0,4.0,2.1502715349197388
15.483,4.0,4.0,2.2027731418609617
15.493,4.0,4.0,2.2552747488021847
15.503,4.0,4.0,2.3123575687408446
15.513,4.0,4.0,2.3673231840133666
15.524,4.0,4.0,2.4174017906188965
15.534,4.0,4.0,2.457416224479675
15.544,4.0,4.0,2.491435503959656
15.554,4.0,4.0,2.509238290786743
15.564,4.0,4.0,2.491632890701294
15.574,4.0,4.0,2.433471322059632
15.584,4.0,4.0,2.3387445926666266
15.594,4.0,4.0,2.2440178632736205
15.604,4.0,4.0,2.1196179032325744
15.614,4.0,4.0,1.9670137643814087
15.624,4.0,4.0,1.7858281135559082
15.634,4.0,4.0,1.5826182305812837
15.644,4.0,4.0,1.379408347606659
15.654,4.0,4.0,1.1677887201309205
15.664,4.0,4.0,0.9602428257465363
15.674,4.0,4.0,0.7580773562192917
15.684,4.0,4.0,0.5571639001369476
15.694,4.0,4.0,0.3562504440546036
15.704,4.0,4.0,0.1496887594461441
15.714,5.0,5.0,-0.041766831278800966
15.724,5.0,5.0,-0.1768365889787674
15.734,5.0,5.0,-0.27083029448986046
15.744,5.0,5.0,-0.36482400000095366
15.754,5.0,5.0,-0.44605495035648346
15.764,5.0,5.0,-0.515882334113121
15.774,5.0,5.0,-0.591133326292038
15.784,5.0,5.0,-0.6553696542978287
15.794,5.0,5.0,-0.7196059823036194
15.804,5.0,5.0,-0.7344580173492432
15.814,5.0,5.0,-0.7353980004787444
15.824,5.0,5.0,-0.7715028345584869
15.834,5.0,5.0,-0.8160828948020934
15.844,5.0,5.0,-0.8606629550457001
15.854,5.0,5.0,-0.8965003490447998
15.864,5.0,5.0,-0.9374916791915892
15.874,5.0,5.0,-0.9597227871418
15.884,5.0,5.0,-0.9681361377239229
15.894,5.0,5.0,-0.9765494883060456
15.904,5.0,5.0,-0.9987246334552765
15.914,5.0,5.0,-1.01558278799057
15.924,5.0,5.0,-1.020691829919815
15.934,5.0,5.0,-1.0294685423374177
15.944,5.0,5.0,-1.03824525475502
15.954,5.0,5.0,-1.0458395957946778
15.964,5.0,5.0,-1.0408351302146912
15.974,5.0,5.0,-1.0279652714729308
15.984,5.0,5.0,-1.0208680033683777
15.994,5.0,5.0,-1.0137707352638246
16.004,5.0,5.0,-1.0201498985290527
16.014,5.0,5.0,-1.036476731300354
16.024,5.0,5.0,-1.0509890556335448
16.034,5.0,5.0,-1.0560108363628389
16.044,5.0,5.0,-1.0610326170921325
16.054,5.0,5.0,-1.0533531248569488
16.064,5.0,5.0,-1.0350538551807404
16.074,5.0,5.0,-1.009124994277954
16.084,5.0,5.0,-0.9706948578357696
16.094,5.0,5.0,-0.9322647213935853
16.104,5.0,5.0,-0.876565372943878
16.114,5.0,5.0,-0.8082332730293273
16.124,5.0,5.0,-0.7383795827627182
16.134,5.0,5.0,-0.6748758912086488
16.144,5.0,5.0,-0.6113721996545791
16.154,5.0,5.0,-0.5645303159952164
16.164,5.0,5.0,-0.5356347233057022
16.174,5.0,5.0,-0.5006694793701172
16.184,5.0,5.0,-0.4577909857034683
16.194,5.0,5.0,-0.41491249203681946
16.204,5.0,5.0,-0.4003579258918762
16.214,5.0,5.0,-0.4264336347579956
16.224,5.0,5.0,-0.47039761245250705
16.234,5.0,5.0,-0.5170220255851745
16.244,5.0,5.0,-0.5636464387178421
16.254,5.0,5.0,-0.6040855199098587
16.264,5.0,5.0,-0.6362531095743179
16.274,5.0,5.0,-0.6819235920906067
16.284,5.0,5.0,-0.7423113495111465
16.294,5.0,5.0,-0.8026991069316864
16.304,5.0,5.0,-0.8424108862876892
16.314,5.0,5.0,-0.8500877976417541
16.324,5.0,10.0,-0.8479918360710142
16.334,1.0,1.0,-0.8493555068969726
16.344,1.0,1.0,-0.8507191777229309
16.354,1.0,1.0,-0.8534507870674133
16.364,1.0,1.0,-0.8553513526916504
16.374,1.0,1.0,-0.8571160852909087
16.384,1.0,1.0,-0.8612158358097075
16.394,1.0,1.0,-0.8653155863285064
16.404,1.0,1.0,-0.8735109329223631
16.414,1.0,1.0,-0.8849316596984862
16.424,1.0,1.0,-0.8986130833625795
16.434,1.0,1.0,-0.914478188753128
16.444,1.0,1.0,-0.9303432941436768
16.454,1.0,1.0,-0.9487139642238616
16.464,1.0,1.0,-0.9695206105709075
16.474,1.0,1.0,-0.9924520015716553
16.484,1.0,1.0,-1.0184049725532531
16.494,1.0,1.0,-1.0443579435348511
16.504,1.0,1.0,-1.0716829359531403
16.514,1.0,1.0,-1.09771665930748
16.524,1.0,1.0,-1.122209870815277
16.534,1.0,1.0,-1.143847382068634
16.544,1.0,1.0,-1.165484893321991
16.554,1.0,1.0,-1.1807573914527894
16.564,1.0,1.0,-1.1891775846481325
16.574,1.0,1.0,-1.1933185935020447
16.584,2.0,2.0,-1.1917048335075378
16.594,2.0,2.0,-1.1891568064689635
16.604,2.0,2.0,-1.1824533224105835
16.614,2.0,2.0,-1.1753699898719787
16.624,2.0,2.0,-1.168183946609497
16.634,2.0,2.0,-1.161952543258667
16.644,2.0,2.0,-1.1557211399078369
16.654,2.0,2.0,-1.1557000637054444
16.664,2.0,2.0,-1.1630716800689698
16.674,2.0,2.0,-1.1744610309600827
16.684,2.0,2.0,-1.1899603128433227
16.694,2.0,2.0,-1.2063938617706298
16.704,2.0,2.0,-1.2286442637443542
16.714,2.0,2.0,-1.25729341506958
16.724,2.0,2.0,-1.2887941360473634
16.734,2.0,2.0,-1.317631769180298
16.744,2.0,2.0,-1.3464694023132324
16.754,2.0,2.0,-1.3682933449745178
16.765,2.0,2.0,-1.3813287973403932
16.775,2.0,2.0,-1.3826150178909302
16.785,2.0,2.0,-1.3552321076393128
16.795,2.0,2.0,-1.3278491973876954
16.805,2.0,2.0,-1.24798122048378
16.815,2.0,2.0,-1.1125269457697868
16.825,2.0,2.0,-0.9286475911736488
16.835,2.0,2.0,-0.7013354912400246
16.845,2.0,2.0,-0.4740233913064003
16.855,2.0,2.0,-0.21153332144021988
16.865,3.0,3.0,0.08088718503713606
16.875,3.0,3.0,0.3957321271300316
16.885,3.0,3.0,0.70735814422369
16.895,3.0,3.0,1.0189841613173485
16.905,3.0,3.0,1.2957060620188714
16.915,3.0,3.0,1.5245312243700029
16.925,3.0,3.0,1.6992104053497314
16.935,3.0,3.0,1.8196326851844788
16.945,3.0,3.0,1.940054965019226
16.955,3.0,3.0,2.0193545818328857
16.965,3.0,3.0,2.0610196590423584
16.975,3.0,3.0,2.064736318588257
16.985,4.0,4.0,2.0439832448959354
16.995,4.0,4.0,2.0232301712036134
17.005,4.0,4.0,1.9934684276580807
17.015,4.0,4.0,1.9629603147506716
17.025,4.0,4.0,1.9370700955390927
17.035,4.0,4.0,1.9179300785064697
17.045,4.0,4.0,1.8987900614738464
17.055,4.0,4.0,1.88466112613678
17.065,4.0,4.0,1.8728588461875917
17.075,4.0,4.0,1.8599184155464168
17.085,4.0,4.0,1.843603813648224
17.095,4.0,4.0,1.8272892117500303
17.105,4.0,4.0,1.8067993640899656
17.115,4.0,4.0,1.7835631489753725
17.125,4.0,4.0,1.7634112596511842
17.135,4.0,4.0,1.7497719883918763
17.145,4.0,4.0,1.743165409564972
17.155,4.0,4.0,1.733911216259003
17.165,4.0,4.0,1.7322532057762146
17.175,4.0,4.0,1.7442291378974917
17.185,4.0,4.0,1.767131209373474
17.195,4.0,4.0,1.7900332808494568
17.205,4.0,4.0,1.820568823814392
17.215,4.0,4.0,1.8612944960594175
17.225,4.0,4.0,1.913370621204376
17.235,4.0,4.0,1.971423614025116
17.245,4.0,4.0,2.022443914413452
17.255,4.0,4.0,2.0776993870735168
17.265,4.0,4.0,2.1254334688186645
17.275,4.0,4.0,2.1636594057083127
17.285,4.0,4.0,2.189431059360504
17.295,4.0,4.0,2.2152027130126952
17.305,4.0,4.0,2.223431158065796
17.315,4.0,4.0,2.2020803689956665
17.325,4.0,4.0,2.135826516151428
17.335,4.0,4.0,2.0189423084259035
17.345,4.0,4.0,1.9020581007003785
17.355,4.0,4.0,1.7402835845947269
17.365,4.0,4.0,1.5430716216564178
17.375,4.0,4.0,1.3153111547231675
17.385,4.0,4.0,1.0409769803285598
17.395,4.0,4.0,0.7666428059339523
17.405,4.0,4.0,0.4622821062803269
17.415,4.0,4.0,0.21120400130748748
17.425,4.0,4.0,0.038149046897888186
17.435,5.0,5.0,-0.08630098402500153
17.445,5.0,5.0,-0.2107510149478912
17.455,5.0,5.0,-0.3062193125486374
17.465,5.0,5.0,-0.4093938380479813
17.475,5.0,5.0,-0.49525861740112304
17.485,5.0,5.0,-0.5163271486759186
17.495,5.0,5.0,-0.5373956799507141
17.505,5.0,5.0,-0.5370089173316955
17.515,5.0,5.0,-0.581572687625885
17.525,5.0,5.0,-0.6551773101091385
17.535,5.0,5.0,-0.7209561884403228
17.545,5.0,5.0,-0.7770860463380813
17.555,5.0,5.0,-0.821542501449585
17.565,5.0,5.0,-0.8161475896835326
17.575,5.0,5.0,-0.7920574843883513
17.585,5.0,5.0,-0.7777708292007446
17.595,5.0,5.0,-0.7596791446208954
17.605,5.0,5.0,-0.7216866731643676
17.615,5.0,5.0,-0.6687224447727204
17.625,5.0,5.0,-0.6326271653175354
17.635,5.0,5.0,-0.616012054681778
17.645,5.0,5.0,-0.6109610676765441
17.655,5.0,5.0,-0.6059100806713105
17.665,5.0,5.0,-0.6086043894290925
17.675,5.0,5.0,-0.6170450031757355
17.685,5.0,5.0,-0.6300947308540344
17.695,5.0,5.0,-0.6485199928283691
17.705,5.0,5.0,-0.6669452548027038
17.715,5.0,5.0,-0.6885047316551208
17.725,5.0,5.0,-0.7085974812507628
17.735,5.0,5.0,-0.7258344948291777
17.745,5.0,5.0,-0.7419396698474883
17.755,5.0,5.0,-0.7580448448657989
17.765,5.0,5.0,-0.773646718263626
17.775,5.0,5.0,-0.7901799738407136
17.785,5.0,5.0,-0.8101772189140318
17.795,5.0,5.0,-0.8284617245197295
17.805,5.0,5.0,-0.8467462301254272
17.815,5.0,5.0,-0.854970645904541
17.825,5.0,5.0,-0.8486390888690949
17.835,5.0,5.0,-0.8195604979991914
17.845,5.0,5.0,-0.7896986424922943
17.855,5.0,5.0,-0.7347409427165985
17.865,5.0,5.0,-0.6707081913948059
17.875,5.0,5.0,-0.6132524877786636
17.885,5.0,5.0,-0.5532858192920684
17.895,5.0,5.0,-0.4934613853693008
17.905,5.0,5.0,-0.42515068650245674
17.915,5.0,5.0,-0.3728397786617279
17.925,5.0,5.0,-0.35862794518470764
17.935,5.0,5.0,-0.37815028429031367
17.945,5.0,5.0,-0.39767262339591986
17.955,5.0,5.0,-0.4391743421554565
17.965,5.0,5.0,-0.4882491886615753
17.975,5.0,5.0,-0.5291878670454025
17.985,5.0,5.0,-0.5692190527915955
17.995,5.0,5.0,-0.6092502385377884
18.005,5.0,5.0,-0.6612859904766083
18.015,5.0,5.0,-0.7062491297721862
18.025,5.0,5.0,-0.7253866136074065
18.035,5.0,5.0,-0.7331035673618318
18.045,5.0,5.0,-0.7408205211162566
18.055,5.0,5.0,-0.7518207848072052
18.065,5.0,5.0,-0.7618790805339812
18.075,5.0,5.0,-0.7672891378402709
18.085,5.0,5.0,-0.767948031425476
18.095,5.0,5.0,-0.7686069250106812
18.105,5.0,10.0,-0.7632758796215059
18.115,5.0,10.0,-0.7557186126708983
18.125,5.0,10.0,-0.7502101719379424
18.135,5.0,10.0,-0.7469809234142304
18.145,5.0,10.0,-0.7437516748905182
18.155,1.0,1.0,-0.7442264199256897
18.165,1.0,1.0,-0.7507078289985658
18.175,1.0,1.0,-0.7630735099315643
18.185,1.0,1.0,-0.7812384903430939
18.195,1.0,1.0,-0.8031942784786223
18.205,1.0,1.0,-0.827621704339981
18.215,1.0,1.0,-0.8564335942268371
18.225,1.0,1.0,-0.8874978184700013
18.235,1.0,1.0,-0.9190390229225158
18.245,1.0,1.0,-0.9515219449996947
18.255,1.0,1.0,-0.9801340281963348
18.265,1.0,1.0,-1.0037695825099946
18.275,1.0,1.0,-1.0226575970649718
18.285,1.0,1.0,-1.0375107049942016
18.295,1.0,1.0,-1.0497485399246216
18.305,1.0,1.0,-1.0619863748550415
18.315,1.0,1.0,-1.0738221764564515
18.325,1.0,1.0,-1.0870687246322632
18.335,1.0,1.0,-1.1038040876388553
18.345,1.0,1.0,-1.1263102293014526
18.355,1.0,1.0,-1.1488163709640502
18.365,1.0,1.0,-1.1757259964942932
18.375,1.0,1.0,-1.2061706900596618
18.385,1.0,1.0,-1.24111111164093
18.395,1.0,1.0,-1.2779945850372314
18.405,1.0,1.0,-1.314878058433533
18.415,1.0,1.0,-1.3491977334022522
18.425,1.0,1.0,-1.3783898115158082
18.435,1.0,1.0,-1.4010515928268432
18.445,1.0,1.0,-1.4170008778572083
18.455,1.0,1.0,-1.4294801712036134
18.465,2.0,2.0,-1.4276524305343627
18.475,2.0,2.0,-1.3972634553909302
18.485,2.0,2.0,-1.3166741967201232
18.495,2.0,2.0,-1.2329663515090945
18.505,2.0,2.0,-1.0992611348628998
18.515,2.0,2.0,-0.9243375629186628
18.525,2.0,2.0,-0.7139525026082992
18.535,2.0,2.0,-0.46672795712947845
18.545,2.0,2.0,-0.21950341165065765
18.555,3.0,3.0,0.06115790903568268
18.565,3.0,3.0,0.3611515790224075
18.575,3.0,3.0,0.6517931252717972
18.585,3.0,3.0,0.9020137220621107
18.595,3.0,3.0,1.1522343188524249
18.605,3.0,3.0,1.353106901049614
18.615,3.0,3.0,1.5109016895294187
18.625,3.0,3.0,1.6299089789390564
18.635,3.0,3.0,1.711145520210266
18.645,3.0,3.0,1.7923820614814758
18.655,3.0,3.0,1.8395648479461673
18.665,3.0,3.0,1.8609855175018313
18.675,3.0,3.0,1.865168118476868
18.685,4.0,4.0,1.8614473342895508
18.695,4.0,4.0,1.857726550102234
18.705,4.0,4.0,1.8561275243759157
18.715,4.0,4.0,1.8621704220771789
18.725,4.0,4.0,1.8735021829605103
18.735,4.0,4.0,1.8850722432136533
18.745,4.0,4.0,1.8966423034667967
18.755,4.0,4.0,1.9050798058509824
18.765,4.0,4.0,1.9077278971672056
18.775,4.0,4.0,1.9063891530036927
18.785,4.0,4.0,1.9043271660804748
18.795,4.0,4.0,1.902265179157257
18.805,4.0,4.0,1.899233424663544
18.815,4.0,4.0,1.8940388202667235
18.825,4.0,4.0,1.8872430562973024
18.835,4.0,4.0,1.8797305464744567
18.845,4.0,4.0,1.8722180366516112
18.855,4.0,4.0,1.863777267932892
18.865,4.0,4.0,1.857845628261566
18.875,4.0,4.0,1.8592206478118896
18.885,4.0,4.0,1.8687356472015384
18.895,4.0,4.0,1.8782506465911863
18.905,4.0,4.0,1.8938264489173888
18.915,4.0,4.0,1.9123983860015872
18.925,4.0,4.0,1.932085180282593
18.935,4.0,4.0,1.951463782787323
18.945,4.0,4.0,1.9662453889846805
18.955,4.0,4.0,1.982234799861908
18.965,4.0,4.0,1.9904802322387696
18.975,4.0,4.0,1.9847227215766907
18.985,4.0,4.0,1.9544066548347476
18.995,4.0,4.0,1.8985096335411071
19.005,4.0,4.0,1.8347504615783687
19.015,4.0,4.0,1.7363890767097474
19.025,4.0,4.0,1.6031125783920288
19.035,4.0,4.0,1.433052745461464
19.045,4.0,4.0,1.267589908838272
19.055,4.0,4.0,1.0594806388020517
19.065,4.0,4.0,0.8107539489865302
19.075,4.0,4.0,0.5419880464673043
19.085,4.0,4.0,0.30446077734231947
19.095,4.0,4.0,0.1170404925942421
19.105,5.0,5.0,-0.0703797921538353
19.115,5.0,5.0,-0.206972037255764
19.125,5.0,5.0,-0.3023548677563667
19.135,5.0,5.0,-0.3982207641005516
19.145,5.0,5.0,-0.4940866604447365
19.155,5.0,5.0,-0.5749774783849716
19.165,5.0,5.0,-0.5982814878225328
19.175,5.0,5.0,-0.5916335612535477
19.185,5.0,5.0,-0.6161230653524399
19.195,5.0,5.0,-0.6651385992765425
19.205,5.0,5.0,-0.7243879169225693
19.215,5.0,5.0,-0.796779701113701
19.225,5.0,5.0,-0.8651769042015075
19.235,5.0,5.0,-0.8890319466590881
19.245,5.0,5.0,-0.9128869891166687
19.255,5.0,5.0,-0.907099550962448
19.265,5.0,5.0,-0.9129753291606904
19.275,5.0,5.0,-0.9181972920894624
19.285,5.0,5.0,-0.901901239156723
19.295,5.0,5.0,-0.8856051862239837
19.305,5.0,5.0,-0.8611273825168609
19.315,5.0,5.0,-0.8527416169643401
19.325,5.0,5.0,-0.8628436267375945
19.335,5.0,5.0,-0.8853247702121735
19.345,5.0,5.0,-0.9078059136867523
19.355,5.0,5.0,-0.9388203203678132
19.365,5.0,5.0,-0.9676235616207123
19.375,5.0,5.0,-0.987676215171814
19.385,5.0,5.0,-1.0008451402187348
19.395,5.0,5.0,-1.0140140652656555
19.405,5.0,5.0,-1.019196355342865
19.415,5.0,5.0,-1.015141487121582
19.425,5.0,5.0,-1.00165154337883
19.435,5.0,5.0,-0.9744549572467804
19.445,5.0,5.0,-0.9472583711147309
19.455,5.0,5.0,-0.9000360250473024
19.465,5.0,5.0,-0.8367798566818236
19.475,5.0,5.0,-0.772990795969963
19.485,5.0,5.0,-0.716904029250145
19.495,5.0,5.0,-0.6608172625303268
19.505,5.0,5.0,-0.6110289990901947
19.515,5.0,5.0,-0.5671238124370576
19.525,5.0,5.0,-0.5314384281635285
19.535,5.0,5.0,-0.5107778966426849
19.545,5.0,5.0,-0.5002902686595917
19.555,5.0,5.0,-0.5032662630081177
19.565,5.0,5.0,-0.5272766768932342
19.575,5.0,5.0,-0.557370987534523
19.585,5.0,5.0,-0.5858496636152267
19.595,5.0,5.0,-0.6139833599328993
19.605,5.0,5.0,-0.6417531549930573
19.615,5.0,5.0,-0.6668298184871674
19.625,5.0,5.0,-0.6877774119377136
19.635,5.0,5.0,-0.703413587808609
19.645,5.0,5.0,-0.7088768601417541
19.655,5.0,5.0,-0.7190175831317902
19.665,5.0,5.0,-0.7297576427459715
19.675,5.0,5.0,-0.7462845385074615
19.685,5.0,5.0,-0.7669410467147827
19.695,5.0,5.0,-0.7879425346851348
19.705,5.0,5.0,-0.808871454000473
19.715,5.0,5.0,-0.8269704878330231
19.725,5.0,5.0,-0.8405435502529143
19.735,5.0,5.0,-0.8482234716415404
19.745,5.0,5.0,-0.8559033930301666
19.755,5.0,5.0,-0.8567225217819214
19.765,5.0,10.0,-0.8512950479984284
19.775,5.0,10.0,-0.8406943082809448
19.785,5.0,10.0,-0.8260582566261293
19.795,5.0,10.0,-0.8114222049713135
19.805,5.0,10.0,-0.7952886700630188
19.815,5.0,10.0,-0.7818015813827514
19.825,5.0,10.0,-0.7729237794876097
19.835,5.0,10.0,-0.768642735481262
19.845,5.0,10.0,-0.7658953189849853
19.855,5.0,10.0,-0.7653312444686889
19.865,1.0,1.0,-0.7665958225727082
19.875,1.0,1.0,-0.7702271640300751
19.885,1.0,1.0,-0.7780882000923157
19.895,1.0,1.0,-0.787770813703537
19.905,1.0,1.0,-0.7990234792232513
19.915,1.0,1.0,-0.8107552587985992
19.925,1.0,1.0,-0.8215257108211517
19.935,1.0,1.0,-0.8319826066493987
19.945,1.0,1.0,-0.8428431212902069
19.955,1.0,1.0,-0.8537036359310151
19.965,1.0,1.0,-0.8670500457286835
19.975,1.0,1.0,-0.886281943321228
19.985,1.0,1.0,-0.9137330174446104
19.995,1.0,1.0,-0.9511521935462952
20.005,1.0,1.0,-0.9885713696479795
20.015,1.0,1.0,-1.037493109703064
20.025,1.0,1.0,-1.0989022970199585
20.035,1.0,1.0,-1.1719382047653195
20.045,1.0,1.0,-1.2505536317825316
20.055,1.0,1.0,-1.3291690587997436
20.065,1.0,1.0,-1.4022575736045837
20.075,1.0,1.0,-1.4616607189178468
20.085,1.0,1.0,-1.5016550540924072
20.095,1.0,1.0,-1.5041188240051269
20.105,1.0,1.0,-1.5065825939178468
20.115,2.0,2.0,-1.4501187324523923
20.125,2.0,2.0,-1.3310484051704408
20.135,2.0,2.0,-1.1563718080520633
20.145,2.0,2.0,-0.9340482473373412
20.155,2.0,2.0,-0.7117246866226197
20.165,2.0,2.0,-0.449146580696106
20.175,2.0,2.0,-0.15126854181289673
20.185,3.0,3.0,0.1683948516845703
20.195,3.0,3.0,0.46231735944747926
20.205,3.0,3.0,0.7706119775772095
20.215,3.0,3.0,1.03755179643631
20.225,3.0,3.0,1.259760820865631
20.235,3.0,3.0,1.443174147605896
20.245,3.0,3.0,1.5864572763442992
20.255,3.0,3.0,1.7289245843887329
20.265,3.0,3.0,1.825451529026032
20.275,3.0,3.0,1.8786227583885196
20.285,3.0,3.0,1.9031540155410769
20.295,3.0,3.0,1.927685272693634
20.305,3.0,3.0,1.9408623695373532
20.316,3.0,3.0,1.9515886783599852
20.326,3.0,3.0,1.960400688648224
20.336,3.0,3.0,1.9668219923973085
20.346,3.0,3.0,1.9732432961463928
20.356,3.0,3.0,1.9818421006202696
20.366,3.0,3.0,1.9983482241630557
20.376,3.0,3.0,2.0233882188797
20.386,3.0,3.0,2.0548466444015503
20.396,3.0,3.0,2.0863050699234007
20.406,3.0,3.0,2.1214154005050654
20.416,3.0,3.0,2.154025387763977
20.426,3.0,3.0,2.179448103904724
20.436,3.0,3.0,2.197530579566956
20.446,3.0,3.0,2.215613055229187
20.456,3.0,3.0,2.2256705760955806
20.466,3.0,3.0,2.229174828529358
20.476,3.0,3.0,2.2305939912796022
20.486,4.0,4.0,2.2296949625015254
20.496,4.0,4.0,2.228795933723449
20.506,4.0,4.0,2.2249727964401247
20.516,4.0,4.0,2.22201669216156
20.526,4.0,4.0,2.222161769866944
20.536,4.0,4.0,2.2235750198364257
20.546,4.0,4.0,2.224988269805908
20.556,4.0,4.0,2.2237358570098875
20.566,4.0,4.0,2.2123815298080443
20.576,4.0,4.0,2.179761052131653
20.586,4.0,4.0,2.1183866977691648
20.596,4.0,4.0,2.0570123434066767
20.606,4.0,4.0,1.9648943185806276
20.616,4.0,4.0,1.8438230991363525
20.626,4.0,4.0,1.699624478816986
20.636,4.0,4.0,1.5390757918357847
20.646,4.0,4.0,1.3785271048545835
20.656,4.0,4.0,1.2048682302236555
20.666,4.0,4.0,1.0179743781685828
20.676,4.0,4.0,0.8225904777646064
20.686,4.0,4.0,0.6188761487603187
20.696,4.0,4.0,0.4151618197560311
20.706,4.0,4.0,0.20080162435770035
20.716,4.0,4.0,0.021084220707416536
20.726,5.0,5.0,-0.08931155949831009
20.736,5.0,5.0,-0.1737174615263939
20.746,5.0,5.0,-0.2581233635544777
20.756,5.0,5.0,-0.3306154176592827
20.766,5.0,5.0,-0.3821134120225906
20.776,5.0,5.0,-0.4365418940782547
20.786,5.0,5.0,-0.47945292890071867
20.796,5.0,5.0,-0.523245033621788
20.806,5.0,5.0,-0.5293933480978013
20.816,5.0,5.0,-0.5428475171327592
20.826,5.0,5.0,-0.5999032974243164
20.836,5.0,5.0,-0.656169643998146
20.846,5.0,5.0,-0.7044684171676636
20.856,5.0,5.0,-0.7422419130802154
20.866,5.0,5.0,-0.7716147243976593
20.876,5.0,5.0,-0.7749534487724304
20.886,5.0,5.0,-0.7601270854473113
20.896,5.0,5.0,-0.7420485675334929
20.906,5.0,5.0,-0.7239700496196747
20.916,5.0,5.0,-0.7033054530620575
20.926,5.0,5.0,-0.6843136370182037
20.936,5.0,5.0,-0.6762037396430969
20.946,5.0,5.0,-0.6850785076618193
20.956,5.0,5.0,-0.693953275680542
20.966,5.0,5.0,-0.7143057882785797
20.976,5.0,5.0,-0.7377453029155732
20.986,5.0,5.0,-0.7627893209457397
20.996,5.0,5.0,-0.7906727910041808
21.006,5.0,5.0,-0.818556261062622
21.016,5.0,5.0,-0.8486168265342714
