t,k_pos,k_vel,k_acc,a_pos,a_vel,a_acc,e_pos,e_vel,e_acc,R10
9.415,-0.7970799803733826,0.05532984435558319,-1.269270420074463,-1.4850599765777588,-0.9478614330291747,0.0,0.0,-0.8794641494750975,0.0,0.0
9.429,-0.782354474067688,0.029028378427028656,5.003435134887695,-1.4261313676834106,-0.8556259274482726,0.0,0.0,-0.7763996720314027,0.0,0.0
9.442,-0.7803019285202025,-0.07494733482599257,15.688016891479492,-1.4244508743286133,-0.6043027639389038,0.0,0.0,-0.7398239374160767,0.0,0.0
9.455,-0.7490072250366211,-0.05871246755123138,-5.260571479797363,-1.4459872245788574,-0.53448086977005,0.0,0.0,-0.7139866948127747,0.0,0.0
9.469,-0.7930054664611816,-0.12025076150894164,1.41166889667511,-1.4763616323471067,-0.47982499003410334,0.0,0.0,-0.621371328830719,0.0,0.0
9.482,-0.7782599925994873,0.07301051914691925,1.7809643745422363,-1.4539748430252075,-0.3817159831523895,0.0,0.0,-0.5230273008346558,0.0,0.0
9.496,-0.7762824892997741,0.14070183038711548,2.8834819793701167,-1.487236261367798,-0.39963442087173456,0.0,0.0,-0.5230273008346558,0.0,0.0
9.509,-0.7641497254371643,0.11152701079845428,-3.032366752624512,-1.5185517072677612,-0.3907548785209656,0.0,0.0,-0.5430846810340881,0.0,0.0
9.522,-0.7963086366653441,-0.12996283173561096,3.3563733100891118,-1.532420635223389,-0.1642291247844696,0.0,0.0,-0.34769290685653687,0.0,0.0
9.535,-0.8122144937515258,-0.02386629581451416,0.07439106702804565,-1.5796066522598269,-0.0802878886461258,0.0,0.0,-0.3618127107620239,0.0,0.0
9.549,-0.849714159965515,0.0828249752521515,-2.6306748390197754,-1.6305034160614014,-0.20176200568675995,0.0,0.0,-0.3618127107620239,0.0,0.0
9.563,-0.8658282756805421,0.17287403345108032,-18.53282356262207,-1.6422548294067385,-0.3351082801818848,0.0,0.0,-0.42204469442367554,0.0,0.0
9.578,-0.8370918631553651,0.2362131625413895,-1.7952940464019775,-1.6067079305648804,-0.42439848184585566,0.0,0.0,-0.4229175448417664,0.0,0.0
9.591,-0.826456844806671,0.3069379925727844,4.3501296043396,-1.5934958457946775,-0.5155190229415894,0.0,0.0,-0.4292735755443573,0.0,0.0
9.605,-0.8246043920516967,0.2502524852752685,6.1615166664123535,-1.5851432085037231,-0.5134986639022827,0.0,0.0,-0.4089879393577576,0.0,0.0
9.618,-0.8558363914489746,0.08176212757825851,5.785323619842528,-1.6142354011535645,-0.37495356798172,0.0,0.0,-0.3359250724315644,0.0,0.0
9.631,-0.8736307024955748,-0.032929420471191406,6.231155872344971,-1.6342586278915403,-0.1988554894924164,0.0,0.0,-0.21650484204292297,0.0,0.0
9.645,-0.8851976990699768,0.013964157551527023,4.897990703582764,-1.6417571306228638,-0.08175008744001389,0.0,0.0,-0.12570984661579132,0.0,0.0
9.658,-0.8419530987739563,0.18191434442996976,2.540981769561768,-1.6098592281341553,-0.040614861994981766,0.0,0.0,-0.09274470806121826,0.0,0.0
9.671,-0.8128281235694885,0.22245702147483823,2.560058832168579,-1.5790627002716064,-0.0020770281553268437,0.0,0.0,-0.03737130016088486,0.0,0.0
9.685,-0.850946843624115,-0.1386762708425522,21.388572692871094,-1.579834222793579,0.4016092717647553,0.0,0.0,0.20873308181762693,0.0,0.0
9.698,-0.8883939385414124,-0.22159516811370847,5.067427158355713,-1.5860201120376587,0.6267848014831543,0.0,0.0,0.33197495341300964,0.0,0.0
9.711,-0.9214999675750732,-0.256644070148468,0.7332052588462828,-1.6026748418807983,0.6216656565666199,0.0,0.0,0.33197495341300964,0.0,0.0
9.725,-0.9290432929992675,-0.3557720184326172,24.999210357666016,-1.6295931339263916,1.0553359985351562,0.0,0.0,0.532453715801239,0.0,0.0
9.738,-0.9011946320533752,-0.360475480556488,1.4512761831283567,-1.5979679822921753,1.2059719562530518,0.0,0.0,0.6214613318443297,0.0,0.0
9.751,-0.8694549798965454,-0.3808331489562988,3.1116864681243896,-1.5408302545547483,1.3345506191253662,0.0,0.0,0.704940676689148,0.0,0.0
9.765,-0.8453369736671447,-0.3909573554992676,10.088014602661133,-1.519196391105652,1.4137074947357178,0.0,0.0,0.7687736749649048,0.0,0.0
9.778,-0.8191925883293152,-0.40016725659370417,4.622442722320557,-1.466690182685852,1.5073734521865845,0.0,0.0,0.8313430547714233,0.0,0.0
9.791,-0.7874822020530701,-0.4039112329483032,6.119743824005127,-1.395194411277771,1.640921711921692,0.0,0.0,0.9115200638771056,0.0,0.0
9.805,-0.7428258657455443,-0.4055818915367127,5.406201362609863,-1.3238943815231323,1.787139892578125,0.0,0.0,0.9817924499511719,0.0,0.0
9.818,-0.766828417778015,-0.43330258131027216,2.064140796661377,-1.380143165588379,1.8357918262481687,0.0,0.0,1.033726930618286,0.0,0.0
9.831,-0.801858365535736,-0.494484543800354,0.3717273473739624,-1.4022526741027832,1.882941961288452,0.0,0.0,1.1018003225326538,0.0,0.0
9.845,-0.7633526921272279,-0.4284465312957764,3.4553020000457764,-1.3610093593597412,1.9727122783660889,0.0,0.0,1.1419408321380615,0.0,0.0
9.858,-0.7877271771430969,-0.4293157160282135,-1.0055177211761477,-1.411310791969299,1.9395476579666135,0.0,0.0,1.1419408321380615,0.0,0.0
9.871,-0.7544246912002563,-0.3219306766986847,-1.7474770545959473,-1.3492662906646729,1.874936938285828,0.0,0.0,1.108289122581482,0.0,0.0
9.885,-0.7804827690124511,-0.33794230222702026,-4.53136157989502,-1.316620111465454,1.7794606685638428,0.0,0.0,1.1029644012451172,0.0,0.0
9.898,-0.754257321357727,-0.28309208154678345,0.48651248216629034,-1.2841989994049072,1.7163105010986328,0.0,0.0,1.062451958656311,0.0,0.0
9.911,-0.7269206047058105,-0.27729448676109314,0.7930822372436523,-1.3101283311843872,1.6957610845565796,0.0,0.0,1.062451958656311,0.0,0.0
9.925,-0.7472481727600098,-0.3529014587402344,-1.0857850313186646,-1.3069053888320925,1.6467506885528564,0.0,0.0,1.0422658920288086,0.0,0.0
9.938,-0.7638640403747559,-0.3923166990280152,3.4354357719421387,-1.297581672668457,1.7026475667953491,0.0,0.0,1.086350440979004,0.0,0.0
9.951,-0.7647618055343629,-0.36664843559265137,2.9026820659637447,-1.2726761102676392,1.7359087467193604,0.0,0.0,1.086350440979004,0.0,0.0
9.965000000000002,-0.7224282026290892,-0.3135685622692108,3.05491304397583,-1.2363234758377075,1.8161427974700928,0.0,0.0,1.1028952598571775,0.0,0.0
9.978,-0.755069077014923,-0.3492388427257538,-1.461884379386902,-1.254755616188049,1.82813560962677,0.0,0.0,1.1079490184783936,0.0,0.0
9.991,-0.7431426644325256,-0.382151335477829,-0.2725481986999512,-1.1889835596084597,1.8870288133621216,0.0,0.0,1.1179451942443848,0.0,0.0
10.005,-0.7075873017311096,-0.34712088108062744,0.07730573415756226,-1.123982071876526,1.884161114692688,0.0,0.0,1.1006486415863037,0.0,0.0
10.018,-0.6848446726799011,-0.33419251441955566,-0.048123300075531006,-1.1018208265304563,1.8372833728790283,0.0,0.0,1.0870932340621948,0.0,0.0
10.031,-0.7089952230453491,-0.39809578657150263,1.0034971237182615,-1.101443648338318,1.861856698989868,0.0,0.0,1.0976402759552002,0.0,0.0
10.045,-0.6883913278579712,-0.3763873875141144,3.7646501064300537,-1.0478646755218506,1.903442621231079,0.0,0.0,1.106955885887146,0.0,0.0
10.058,-0.6982821226119995,-0.38949272036552424,-1.2407406568527222,-1.063044548034668,1.8996450901031492,0.0,0.0,1.117788553237915,0.0,0.0
10.071,-0.6519225239753723,-0.3493978679180145,1.5824228525161743,-0.9886930584907533,1.9192450046539309,0.0,0.0,1.1359153985977173,0.0,0.0
10.085,-0.6205229759216309,-0.3109830617904663,2.811889171600342,-0.9151528477668761,1.9322661161422727,0.0,0.0,1.1368975639343262,0.0,0.0
10.098,-0.5905493497848511,-0.30889379978179926,-1.0565601587295532,-0.9038569927215576,1.9351687431335447,0.0,0.0,1.1368975639343262,0.0,0.0
10.111,-0.5630884766578673,-0.321125864982605,1.3841159343719482,-0.8206355571746825,1.9644733667373655,0.0,0.0,1.1461994647979736,0.0,0.0
10.125,-0.5963293313980104,-0.3135155737400055,-0.3420241177082062,-0.7946202754974365,1.9936113357543943,0.0,0.0,1.1623082160949707,0.0,0.0
10.138,-0.5697529911994934,-0.29841455817222595,2.032665014266968,-0.7095735669136048,2.0470964908599854,0.0,0.0,1.1800155639648438,0.0,0.0
10.151,-0.5946242213249208,-0.3033863306045532,-0.9430333971977234,-0.7657031416893004,2.029865026473999,0.0,0.0,1.1800155639648438,0.0,0.0
10.165,-0.5636579990386963,-0.2906268239021301,6.088958740234375,-0.6865414977073668,2.1400418281555176,0.0,0.0,1.195307731628418,0.0,0.0
10.178,-0.5171169638633728,-0.2971489727497101,1.973026156425476,-0.6127291917800903,2.212344169616699,0.0,0.0,1.2436354160308838,0.0,0.0
10.192,-0.48355865478515625,-0.31169071793556213,3.4584403038024902,-0.5240713357925415,2.2881476879119877,0.0,0.0,1.277385950088501,0.0,0.0
10.205,-0.44584101438522333,-0.30905336141586304,1.0543137788772583,-0.4677820801734924,2.3142518997192383,0.0,0.0,1.2738761901855469,0.0,0.0
10.218,-0.48560774326324463,-0.32996752858161926,0.17489343881607056,-0.4976170659065247,2.34112548828125,0.0,0.0,1.3002269268035889,0.0,0.0
10.232,-0.5196776390075684,-0.3467788100242615,2.4586424827575684,-0.4973192512989044,2.3742218017578125,0.0,0.0,1.356533408164978,0.0,0.0
10.245,-0.4900347590446472,-0.2534421682357788,3.0486745834350586,-0.4635763466358185,2.3435757160186768,0.0,0.0,1.366208553314209,0.0,0.0
10.258,-0.490210473537445,-0.2470017969608307,-2.5280041694641118,-0.4868851006031037,2.31634521484375,0.0,0.0,1.3296773433685305,0.0,0.0
10.271,-0.4532884955406189,-0.22789590060710907,-1.345364689826965,-0.4579670429229736,2.2860932350158687,0.0,0.0,1.3233925104141235,0.0,0.0
10.285,-0.47387540340423584,-0.3077751398086548,-2.260565757751465,-0.4491974711418152,2.2694897651672363,0.0,0.0,1.3162410259246826,0.0,0.0
10.298,-0.4859313666820526,-0.2682807743549347,-0.6144270300865173,-0.4534057080745697,2.2402956485748287,0.0,0.0,1.253427028656006,0.0,0.0
10.311,-0.4587095975875855,-0.29126307368278503,-1.2959226369857788,-0.4593705832958221,2.216435432434082,0.0,0.0,1.253427028656006,0.0,0.0
10.325,-0.4698348343372345,-0.29597175121307373,-8.34196949005127,-0.4560028910636902,2.136662244796753,0.0,0.0,1.2407817840576172,0.0,0.0
10.338,-0.4436159133911133,-0.29600054025650024,1.8472284078598025,-0.40929725766181946,2.1138834953308105,0.0,0.0,1.2492272853851318,0.0,0.0
10.351,-0.4139907658100128,-0.2603817880153656,0.1885570585727692,-0.34483811259269714,2.090707778930664,0.0,0.0,1.2018795013427734,0.0,0.0
10.365,-0.38007697463035583,-0.2326642870903015,-4.6374945640563965,-0.32953330874443054,2.0330996513366695,0.0,0.0,1.135900855064392,0.0,0.0
10.378,-0.4026473760604858,-0.27681800723075867,-3.1064159870147705,-0.34543558955192566,1.99261736869812,0.0,0.0,1.114970088005066,0.0,0.0
10.392,-0.4406386315822601,-0.3411879539489746,2.133728504180908,-0.3444547951221466,1.987631916999817,0.0,0.0,1.1375104188919067,0.0,0.0
10.405,-0.40482625365257263,-0.34305787086486816,4.569084644317627,-0.27069157361984253,1.986078858375549,0.0,0.0,1.137287139892578,0.0,0.0
10.418,-0.39265513420104975,-0.3028184771537781,0.8742145895957946,-0.26231396198272705,1.9684094190597532,0.0,0.0,1.1043049097061155,0.0,0.0
10.432,-0.35921648144721985,-0.2849645912647248,-1.2485101222991943,-0.237297922372818,1.91561222076416,0.0,0.0,1.0930111408233645,0.0,0.0
10.445,-0.35032564401626587,-0.29785865545272827,-6.489542007446289,-0.19049200415611267,1.7709496021270752,0.0,0.0,1.050105094909668,0.0,0.0
10.458,-0.36526384949684143,-0.28962478041648865,0.3665529191493988,-0.23240746557712555,1.7909963130950928,0.0,0.0,1.050105094909668,0.0,0.0
10.471,-0.3416143655776977,-0.24545089900493625,-5.28554105758667,-0.18147917091846463,1.6744799613952637,0.0,0.0,1.00160813331604,0.0,0.0
10.485,-0.3605393171310425,-0.2403448522090912,-6.552477836608888,-0.2143505811691284,1.5324583053588867,0.0,0.0,0.9337082505226136,0.0,0.0
10.498,-0.3279136121273041,-0.2155622839927673,1.1365927457809448,-0.1468115746974945,1.4715346097946167,0.0,0.0,0.9337082505226136,0.0,0.0
10.512,-0.3458153307437897,-0.23063686490058896,0.13974085450172424,-0.1540399193763733,1.4790029525756836,0.0,0.0,0.9178420305252076,0.0,0.0
10.525,-0.3071347773075104,-0.18471351265907288,-2.1617798805236816,-0.11695685982704164,1.4096431732177734,0.0,0.0,0.8385766744613646,0.0,0.0
10.538,-0.3229597210884094,-0.21395663917064667,-0.9529597759246825,-0.15521825850009918,1.393036127090454,0.0,0.0,0.8363959789276123,0.0,0.0
10.552,-0.35501861572265625,-0.2577474117279053,1.6447349786758425,-0.16291402280330658,1.4033664464950562,0.0,0.0,0.8363959789276123,0.0,0.0
10.565,-0.3280235528945923,-0.2649093270301819,6.395038604736328,-0.09060875326395033,1.3883187770843506,0.0,0.0,0.8805459141731262,0.0,0.0
10.578,-0.30112943053245544,-0.21651855111122129,-0.41723549365997314,-0.06323928385972977,1.346965789794922,0.0,0.0,0.8452956676483153,0.0,0.0
10.592,-0.27207550406455994,-0.18439054489135745,-0.4536375403404236,-0.038239676505327225,1.259197235107422,0.0,0.0,0.8227765560150145,0.0,0.0
10.605,-0.27854499220848083,-0.1778145432472229,-2.82478404045105,-0.03487197682261467,1.1666635274887085,0.0,0.0,0.7859910130500793,0.0,0.0
10.618,-0.30424156785011286,-0.16062092781066897,-6.870625972747803,-0.07374912500381468,1.0570108890533447,0.0,0.0,0.7183977365493774,0.0,0.0
10.632,-0.3325822949409485,-0.13774019479751587,-5.594710350036621,-0.1261725276708603,0.9386780261993408,0.0,0.0,0.6578065156936646,0.0,0.0
10.645,-0.34609004855155945,-0.09677907079458237,-10.74366855621338,-0.15042714774608612,0.756959855556488,0.0,0.0,0.5956056714057921,0.0,0.0
10.658,-0.35838583111763,-0.09545359760522841,4.656795501708984,-0.19200241565704343,0.6958760023117065,0.0,0.0,0.5478995442390442,0.0,0.0
10.672,-0.363771915435791,-0.0710173174738884,-2.9725604057312007,-0.1906114965677261,0.5989359617233276,0.0,0.0,0.546692430973053,0.0,0.0
10.685,-0.3329131007194519,0.01718933880329132,-3.9526193141937256,-0.16221697628498075,0.39615345001220703,0.0,0.0,0.4049479365348816,0.0,0.0
10.698,-0.2963929772377014,0.010600902140140532,1.8931432962417605,-0.1344696283340454,0.3899220824241638,0.0,0.0,0.4049479365348816,0.0,0.0
10.712,-0.26981425285339355,0.020763084292411804,-9.417173385620115,-0.13444259762763977,0.20951351523399356,0.0,0.0,0.3304448127746582,0.0,0.0
10.725,-0.3008040189743042,-0.0016614943742752075,-12.153284072875977,-0.17924466729164124,-0.0851278156042099,0.0,0.0,0.2555988430976868,0.0,0.0
10.738,-0.3147249221801758,0.04450457915663719,-0.06115436553955078,-0.2177944183349609,-0.18884845077991488,0.0,0.0,0.18606236577034,0.0,0.0
10.751,-0.3307034969329834,0.09492000192403792,-3.941226720809937,-0.21673738956451416,-0.3023759722709656,0.0,0.0,0.18606236577034,0.0,0.0
10.765,-0.3021585345268249,0.1305513232946396,-3.3876907825469966,-0.22897563874721527,-0.46750408411026,0.0,0.0,0.025672687217593197,0.0,0.0
10.778,-0.3179817497730255,0.1712031066417694,-10.925904273986816,-0.2894335985183716,-0.6469114422798157,0.0,0.0,-0.09427966177463533,0.0,0.0
10.792,-0.35411110520362854,0.19291740655899048,-6.903217792510985,-0.31659531593322754,-0.800744891166687,0.0,0.0,-0.17082278430461884,0.0,0.0
10.805,-0.38007608056068415,0.17406392097473145,-4.5374112129211435,-0.3304766118526459,-0.9267666935920716,0.0,0.0,-0.2236334532499313,0.0,0.0
10.818,-0.3487399220466614,0.1630512923002243,-3.960959434509277,-0.32319918274879456,-1.0379114151000977,0.0,0.0,-0.27929079532623285,0.0,0.0
10.832,-0.3448970317840576,0.18093760311603543,-2.1909759044647217,-0.2965826690196991,-1.1400763988494873,0.0,0.0,-0.3353573977947235,0.0,0.0
10.845,-0.3140370845794678,0.21456223726272583,-7.628848075866699,-0.289578378200531,-1.3574761152267456,0.0,0.0,-0.4036478400230408,0.0,0.0
10.858,-0.29768094420433044,0.216594398021698,6.195308208465576,-0.24948738515377045,-1.3452765941619873,0.0,0.0,-0.4890310764312744,0.0,0.0
10.872,-0.3198763430118561,0.23890820145606995,-6.272665023803711,-0.28273531794548035,-1.47033953666687,0.0,0.0,-0.5744179487228394,0.0,0.0
10.885,-0.36397090554237366,0.23764115571975708,-5.819640159606934,-0.3101394772529602,-1.6603472232818604,0.0,0.0,-0.6649136543273926,0.0,0.0
10.898,-0.3980341553688049,0.2540518045425415,0.6073493361473083,-0.3204044699668884,-1.71964430809021,0.0,0.0,-0.6649136543273926,0.0,0.0
10.912,-0.365166574716568,0.23662379384040835,-0.03914237022399902,-0.32182449102401733,-1.7398055791854858,0.0,0.0,-0.6966555118560791,0.0,0.0
10.925,-0.3223245143890381,0.19902735948562625,0.5681589245796204,-0.278540313243866,-1.8050158023834229,0.0,0.0,-0.786048412322998,0.0,0.0
10.938,-0.348736971616745,0.2008799314498901,-2.478238105773926,-0.30259305238723755,-1.8699963092803955,0.0,0.0,-0.8354313373565674,0.0,0.0
10.951,-0.3241986334323883,0.20241068303585047,-2.981042861938477,-0.29262909293174744,-1.8979616165161133,0.0,0.0,-0.8354313373565674,0.0,0.0
10.965,-0.36068648099899286,0.208578422665596,-0.7008522748947144,-0.3421338200569153,-1.9656000137329104,0.0,0.0,-0.9370743632316588,0.0,0.0
10.978,-0.3943328261375427,0.2151109874248505,-0.4155412316322327,-0.35701069235801697,-2.00726318359375,0.0,0.0,-0.9610748887062074,0.0,0.0
10.991,-0.370322585105896,0.20725040137767792,-1.3711205720901487,-0.3530234694480896,-2.03149962425232,0.0,0.0,-0.9869651794433594,0.0,0.0
11.005,-0.3350055515766144,0.20802676677703855,-1.7844468355178833,-0.3294937312602997,-2.056826591491699,0.0,0.0,-1.0335705280303955,0.0,0.0
11.019,-0.3183742165565491,0.21478842198848724,-3.044646978378296,-0.3113307058811188,-2.116172790527344,0.0,0.0,-1.0769608020782473,0.0,0.0
11.032,-0.3626292943954468,0.241330161690712,-8.888444900512694,-0.381877601146698,-2.2526063919067383,0.0,0.0,-1.1591249704360962,0.0,0.0
11.046,-0.3924600481987,0.2788386642932892,-0.1105383038520813,-0.39910957217216486,-2.29364013671875,0.0,0.0,-1.1591249704360962,0.0,0.0
11.059,-0.37419262528419495,0.2690640389919281,-1.2321665287017822,-0.41210857033729553,-2.331862211227417,0.0,0.0,-1.2186758518218994,0.0,0.0
11.072,-0.40243053436279297,0.2977568209171295,-6.4536895751953125,-0.49055242538452154,-2.4807724952697754,0.0,0.0,-1.3087841272354126,0.0,0.0
11.086,-0.40346646308898926,0.3222241997718811,-3.709747552871704,-0.5305684208869934,-2.525911569595337,0.0,0.0,-1.378266215324402,0.0,0.0
11.099,-0.41428279876708973,0.3270922303199768,-1.0058104991912842,-0.5073659420013428,-2.566699504852295,0.0,0.0,-1.378266215324402,0.0,0.0
11.112,-0.4131536483764648,0.27779287099838257,-2.832528829574585,-0.48787590861320496,-2.6578116416931152,0.0,0.0,-1.4279882907867432,0.0,0.0
11.126,-0.4033312797546386,0.2574998736381531,-2.273315191268921,-0.5189923048019409,-2.6520037651062007,0.0,0.0,-1.454198956489563,0.0,0.0
11.139,-0.3799845278263092,0.2621413469314575,-1.924516201019287,-0.4949601292610169,-2.6685752868652344,0.0,0.0,-1.4789221286773682,0.0,0.0
11.152,-0.41432520747184753,0.2953724563121796,-0.005346536636352539,-0.5391210317611694,-2.7084703445434566,0.0,0.0,-1.5229841470718384,0.0,0.0
11.166,-0.4688451290130615,0.36441588401794434,-3.5924880504608154,-0.6323433518409729,-2.768493175506592,0.0,0.0,-1.605541467666626,0.0,0.0
11.179,-0.5170363783836365,0.4173069298267365,-2.896535396575928,-0.6927490830421448,-2.833371639251709,0.0,0.0,-1.6423326730728147,0.0,0.0
11.192,-0.49361580610275274,0.3729124069213867,1.5703886747360227,-0.6535286903381348,-2.820455551147461,0.0,0.0,-1.6114635467529297,0.0,0.0
11.206,-0.45799589157104487,0.3753188252449036,-3.1972289085388184,-0.6079604029655457,-2.8037722110748287,0.0,0.0,-1.621435284614563,0.0,0.0
11.219,-0.42376047372817993,0.466090589761734,-5.485640525817871,-0.6181992292404175,-2.821250438690185,0.0,0.0,-1.7232990264892578,0.0,0.0
11.233,-0.4783298373222351,0.5833094716072083,-16.47151756286621,-0.7087244391441345,-3.0653347969055176,0.0,0.0,-1.876180410385132,0.0,0.0
11.246,-0.5356597304344177,0.555566668510437,7.222607612609862,-0.7935832738876343,-3.031111478805542,0.0,0.0,-1.876180410385132,0.0,0.0
11.259,-0.5859396457672119,0.5491142868995667,-3.1132442951202397,-0.8163142800331116,-3.0678257942199707,0.0,0.0,-1.873204469680786,0.0,0.0
11.272,-0.5535601377487184,0.512287974357605,2.5463683605194087,-0.8070449233055114,-2.9871296882629395,0.0,0.0,-1.8826885223388672,0.0,0.0
11.286,-0.5264312028884888,0.46651926636695856,-0.20010173320770264,-0.7953129410743713,-2.939211368560791,0.0,0.0,-1.873055458068848,0.0,0.0
11.299,-0.4964143931865692,0.39005291461944575,1.1325224637985227,-0.7573503255844115,-2.9358716011047363,0.0,0.0,-1.827962040901184,0.0,0.0
11.312,-0.5432724952697754,0.37716591358184814,2.9255926609039307,-0.7626312375068665,-2.879047393798828,0.0,0.0,-1.77988862991333,0.0,0.0
11.326,-0.531414270401001,0.389636904001236,2.8884484767913814,-0.7888417243957518,-2.766141176223755,0.0,0.0,-1.7649528980255127,0.0,0.0
11.339,-0.5713266730308533,0.4274523258209229,0.5497187376022339,-0.8744006156921386,-2.707438707351685,0.0,0.0,-1.767369508743286,0.0,0.0
11.352,-0.6228905916213989,0.43760037422180176,-0.9777948260307312,-0.9386284947395325,-2.694052696228028,0.0,0.0,-1.7547392845153809,0.0,0.0
11.366,-0.6697195172309875,0.41270795464515686,-1.1713340282440186,-0.9908174276351928,-2.663012742996216,0.0,0.0,-1.7352186441421509,0.0,0.0
11.379,-0.6486665010452272,0.3792799711227417,-0.21768808364868164,-1.0104246139526367,-2.5780503749847408,0.0,0.0,-1.7308424711227417,0.0,0.0
11.392,-0.6928173303604126,0.31773507595062256,4.353569507598877,-1.1021581888198853,-2.427588939666748,0.0,0.0,-1.7330570220947266,0.0,0.0
11.406,-0.6710798144340515,0.31119245290756226,-3.714421272277832,-1.0463405847549438,-2.465415477752685,0.0,0.0,-1.7237727642059326,0.0,0.0
11.419,-0.7118311524391174,0.2938345074653625,1.5609651803970337,-1.1313661336898804,-2.3667707443237305,0.0,0.0,-1.702035665512085,0.0,0.0
11.432,-0.7054506540298462,0.3440273702144623,-4.685787677764893,-1.1885663270950315,-2.2580246925354004,0.0,0.0,-1.6655882596969604,0.0,0.0
11.446,-0.6935657262802124,0.34401142597198486,1.2649520635604858,-1.166661262512207,-2.2573719024658203,0.0,0.0,-1.6655882596969604,0.0,0.0
11.459,-0.7057012915611267,0.35610541701316833,-2.615734815597534,-1.2512404918670654,-2.189884901046753,0.0,0.0,-1.6643551588058472,0.0,0.0
11.472,-0.7527323365211488,0.3352603912353516,-4.420990943908691,-1.3526431322097778,-2.126589298248291,0.0,0.0,-1.6663144826889038,0.0,0.0
11.486,-0.7926132678985596,0.34391772747039795,0.007157027721405028,-1.366768717765808,-2.152251005172729,0.0,0.0,-1.660940647125244,0.0,0.0
11.499,-0.7678290605545045,0.3828790187835693,1.4564841985702517,-1.3695414066314695,-2.1842544078826904,0.0,0.0,-1.660940647125244,0.0,0.0
11.512,-0.8070753812789917,0.39841374754905695,-1.8814980983734129,-1.4502501487731934,-2.135097026824951,0.0,0.0,-1.6307216882705688,0.0,0.0
11.526,-0.8440337777137756,0.4086765348911285,1.5349745750427246,-1.4690626859664917,-2.1167945861816406,0.0,0.0,-1.6101648807525637,0.0,0.0
11.539,-0.8545976281166077,0.4079899191856384,0.9297966957092285,-1.5480273962020874,-2.0020670890808105,0.0,0.0,-1.5840874910354614,0.0,0.0
11.552,-0.8450577855110168,0.39495769143104553,1.236194372177124,-1.5030986070632937,-1.982588768005371,0.0,0.0,-1.5525319576263428,0.0,0.0
11.566,-0.8896364569664001,0.3718173503875733,2.020883560180664,-1.5932416915893557,-1.8435595035552976,0.0,0.0,-1.5157418251037598,0.0,0.0
11.579,-0.8650002479553223,0.3749958872795105,2.754896879196167,-1.5360256433486938,-1.843838453292847,0.0,0.0,-1.4723044633865356,0.0,0.0
11.592,-0.9182822108268736,0.30953776836395264,13.057887077331545,-1.568211317062378,-1.7084271907806396,0.0,0.0,-1.4154322147369385,0.0,0.0
11.606,-0.9646005630493165,0.2765898108482361,-2.6511802673339844,-1.604367971420288,-1.6118896007537842,0.0,0.0,-1.331235647201538,0.0,0.0
11.619,-0.9902984499931335,0.2056676149368286,11.117050170898438,-1.5908544063568115,-1.454206466674805,0.0,0.0,-1.2171589136123655,0.0,0.0
11.633,-0.9560896754264832,0.12131093442440032,25.664819717407227,-1.564927101135254,-1.011214017868042,0.0,0.0,-0.929247796535492,0.0,0.0
11.646,-0.9533352851867677,-0.007630608975887298,6.8337273597717285,-1.5695656538009644,-0.8549611568450927,0.0,0.0,-0.929247796535492,0.0,0.0
11.659,-0.946854531764984,-0.006368681788444519,-3.768045425415039,-1.5534437894821167,-0.6836172938346863,0.0,0.0,-0.7462158799171447,0.0,0.0
11.672,-0.9868664145469664,-0.1897006332874298,18.645353317260746,-1.5622652769088743,-0.31043702363967896,0.0,0.0,-0.5481750965118408,0.0,0.0
11.686,-1.0097897052764893,-0.41517236828804016,26.067852020263672,-1.5939520597457886,0.37497639656066895,0.0,0.0,-0.23239120841026303,0.0,0.0
11.699,-1.0284786224365234,-0.4623009264469146,-1.9577454328536987,-1.6209534406661987,0.6023377180099487,0.0,0.0,-0.1286032497882843,0.0,0.0
11.712,-1.0053740739822388,-0.5065540075302124,5.496775627136231,-1.618536114692688,0.7602444887161256,0.0,0.0,-0.1286032497882843,0.0,0.0
11.726,-0.9735371470451357,-0.4580734372138977,-4.7419419288635245,-1.6130826473236084,0.8496753573417662,0.0,0.0,0.006687730550765991,0.0,0.0
11.739,-0.950988233089447,-0.45750248432159424,4.4844093322753915,-1.609931230545044,0.9180240631103517,0.0,0.0,0.07864123582839964,0.0,0.0
11.752,-0.9314356446266174,-0.4877144694328308,3.1661665439605717,-1.606446385383606,1.023270606994629,0.0,0.0,0.1511572301387787,0.0,0.0
11.766,-0.9091573953628541,-0.4577798247337341,1.98349130153656,-1.5977197885513306,1.0823770761489868,0.0,0.0,0.20197999477386477,0.0,0.0
11.779,-0.8743614554405212,-0.3277873992919922,-0.6225976943969728,-1.598584532737732,0.9961066246032714,0.0,0.0,0.24465866386890409,0.0,0.0
11.792,-0.8705558776855469,-0.2544805407524109,-4.144394874572754,-1.649678349494934,0.8631294369697571,0.0,0.0,0.31362372636795044,0.0,0.0
11.806,-0.893202006816864,-0.3475000858306885,2.558640718460083,-1.6845088005065918,0.8930427432060242,0.0,0.0,0.41533297300338745,0.0,0.0
11.819,-0.9200912714004515,-0.3958171606063842,1.5560835599899292,-1.7201919555664062,0.8837394714355469,0.0,0.0,0.509469211101532,0.0,0.0
