t,k_pos,k_vel,k_acc,a_pos,a_vel,a_acc,e_pos,e_vel,e_acc,R10
28.551,-0.7704443335533142,0.24878066778182983,-1.2021325826644895,-1.4546127319335938,-0.8801838755607605,0.0,0.0,-0.7336180210113524,0.0,0.0
28.565,-0.8096992373466492,0.24734404683113095,-2.1021299362182617,-1.4884865283966064,-0.8692435026168822,0.0,0.0,-0.738486886024475,0.0,0.0
28.578,-0.7910507321357726,0.2732012867927552,-2.194476127624512,-1.4825457334518433,-0.8967646956443786,0.0,0.0,-0.7494642734527589,0.0,0.0
28.591,-0.8173047304153441,0.2957955002784729,-1.328044295310974,-1.5453613996505735,-0.9096317887306211,0.0,0.0,-0.7668991684913635,0.0,0.0
28.604,-0.856338620185852,0.3158995807170868,0.35402923822402954,-1.5766094923019407,-0.9315871000289917,0.0,0.0,-0.7860878705978394,0.0,0.0
28.618,-0.8810845017433167,0.3057177662849426,0.12120231986045836,-1.6149801015853882,-0.9246402978897095,0.0,0.0,-0.7914820909500122,0.0,0.0
28.631,-0.8979382514953613,0.2720111608505249,-0.2913057804107666,-1.6694064140319824,-0.83710378408432,0.0,0.0,-0.7686948776245117,0.0,0.0
28.644,-0.8601126670837401,0.290856808423996,-1.6847423315048218,-1.6625757217407229,-0.8446057438850403,0.0,0.0,-0.7686948776245117,0.0,0.0
28.658,-0.8836541175842285,0.2719477713108063,1.7400026321411133,-1.6660025119781494,-0.8029752969741821,0.0,0.0,-0.7564504146575927,0.0,0.0
28.671,-0.8913450837135315,0.24808406829833984,-1.4961651563644407,-1.7055373191833496,-0.7592285871505737,0.0,0.0,-0.7470862865447998,0.0,0.0
28.684,-0.9298138618469238,0.21337747573852536,-0.5112848877906799,-1.7674109935760498,-0.6903421878814697,0.0,0.0,-0.754341721534729,0.0,0.0
28.698,-0.9089061617851256,0.22187919914722443,0.14015883207321167,-1.7198542356491089,-0.7188165187835692,0.0,0.0,-0.754341721534729,0.0,0.0
28.711,-0.955966055393219,0.15479695796966553,-2.322299003601074,-1.7592339515686035,-0.6593487858772278,0.0,0.0,-0.7556383609771729,0.0,0.0
28.724,-0.9991052746772766,0.14469677209854126,3.1269235610961914,-1.8090392351150515,-0.6484940052032471,0.0,0.0,-0.7360754013061523,0.0,0.0
28.738,-0.998696029186249,0.13831090927124023,3.9841442108154297,-1.8545019626617432,-0.6149649620056152,0.0,0.0,-0.7125611305236816,0.0,0.0
28.751,-1.0264297723770142,0.09239343553781507,4.701601505279541,-1.8835246562957764,-0.5464625954627991,0.0,0.0,-0.6740124821662903,0.0,0.0
28.765,-1.0084198713302612,0.06602770835161209,2.382105588912964,-1.8771461248397827,-0.48147907853126526,0.0,0.0,-0.6335969567298889,0.0,0.0
28.778,-0.9777272939682007,0.07468327879905699,-0.016207247972488403,-1.8612793684005735,-0.452107161283493,0.0,0.0,-0.6058833003044128,0.0,0.0
28.791,-1.0149747133255005,0.017980463802814484,2.4894430637359615,-1.9096472263336184,-0.4005506932735443,0.0,0.0,-0.5543630123138428,0.0,0.0
28.804,-1.06011962890625,-0.03922916203737258,0.8984148502349852,-1.9652236700057983,-0.30000072717666626,0.0,0.0,-0.5543630123138428,0.0,0.0
28.818,-1.047877311706543,-0.09528355300426483,3.716066360473633,-1.921090602874756,-0.23529258370399475,0.0,0.0,-0.5425252914428711,0.0,0.0
28.831,-1.063892126083374,-0.10488156229257584,7.765562534332275,-1.8965604305267332,-0.24412718415260315,0.0,0.0,-0.49406659603118896,0.0,0.0
28.844,-1.0771480798721311,-0.09146087616682051,-6.089953422546387,-1.86890971660614,-0.2546082139015198,0.0,0.0,-0.4566291570663452,0.0,0.0
28.858,-1.063016057014465,-0.09991993755102156,5.345432281494141,-1.8909181356430051,-0.25698578357696533,0.0,0.0,-0.4566291570663452,0.0,0.0
28.871,-1.0644741058349607,-0.1407802253961563,-7.341729164123534,-1.9356055259704592,-0.1964001357555389,0.0,0.0,-0.4334291219711304,0.0,0.0
28.885,-1.0295480489730835,-0.1306893825531006,-3.689344882965088,-1.9131882190704343,-0.21798592805862427,0.0,0.0,-0.441480815410614,0.0,0.0
28.898,-1.0127862691879272,-0.14108535647392273,-2.0577101707458496,-1.8730707168579104,-0.2280777096748352,0.0,0.0,-0.5094785094261169,0.0,0.0
28.911,-1.0001386404037476,-0.018926016986370087,-6.239658355712891,-1.889439821243286,-0.3530254364013672,0.0,0.0,-1.537020921707153,0.0,0.0
28.924,-1.0294471979141235,-0.024517506361007687,4.48741626739502,-1.9458011388778689,-0.3541143536567688,0.0,0.0,-2.817438840866089,0.0,0.0
28.938,-1.067777156829834,-0.036201819777488715,7.026008129119873,-1.966259241104126,-0.3803731799125672,0.0,0.0,-1.975819945335388,0.0,0.0
28.951,-1.0989396572113037,-0.007447540760040283,2.844294786453247,-2.0019421577453613,-0.42376756668090815,0.0,0.0,-0.4202522337436676,0.0,0.0
28.964,-1.0994932651519775,0.024013787508010864,-1.4501005411148071,-2.0473551750183105,-0.4000886678695679,0.0,0.0,-0.2205237448215485,0.0,0.0
28.978,-1.0913759469985962,0.015858463943004608,1.3778328895568848,-2.083601474761963,-0.3053129315376282,0.0,0.0,-0.49423131346702576,0.0,0.0
28.991,-1.114964723587036,-0.05580335110425949,16.71098518371582,-2.110210418701172,-0.21538737416267395,0.0,0.0,-0.31492799520492554,0.0,0.0
29.004,-1.1513365507125854,-0.11667571216821672,0.8232548832893372,-2.129186153411865,-0.1344781517982483,0.0,0.0,-0.31492799520492554,0.0,0.0
29.018,-1.1766035556793213,-0.17459461092948914,15.504215240478516,-2.1562092304229736,-0.05317449569702149,0.0,0.0,-0.14216506481170654,0.0,0.0
29.031,-1.1890807151794434,-0.23723176121711728,10.820838928222656,-2.1936135292053223,0.12683530151844025,0.0,0.0,0.04201105609536171,0.0,0.0
29.044,-1.2022912502288818,-0.20376041531562805,-2.7683346271514893,-2.2297961711883545,0.12445241957902908,0.0,0.0,0.1523221880197525,0.0,0.0
29.058,-1.233089804649353,-0.27466723322868347,8.651611328125,-2.2464203834533687,0.21856185793876648,0.0,0.0,0.1523221880197525,0.0,0.0
29.071,-1.2713067531585691,-0.3625805675983429,31.26210594177246,-2.265134572982788,0.40267783403396606,0.0,0.0,0.5154609680175781,0.0,0.0
29.084,-1.2604162693023682,-0.4121510982513428,7.205480575561523,-2.217670440673828,0.5010724663734436,0.0,0.0,0.743889570236206,0.0,0.0
29.098,-1.234594702720642,-0.396178275346756,-5.193830490112305,-2.1818201541900635,0.5182326436042786,0.0,0.0,0.9312914609909057,0.0,0.0
29.111,-1.2056158781051636,-0.3599497079849243,10.150165557861328,-2.148451328277588,0.5799390077590942,0.0,0.0,0.9540794491767884,0.0,0.0
29.124,-1.1854214668273926,-0.3679924011230469,-5.138810634613037,-2.1129937171936035,0.6348260641098024,0.0,0.0,0.7842659950256348,0.0,0.0
29.138,-1.1636875867843628,-0.38569724559783936,3.4436702728271484,-2.0696046352386475,0.6544408798217772,0.0,0.0,0.6380711197853088,0.0,0.0
29.151,-1.1235135793685913,-0.2873392105102539,-1.3135470151901243,-2.0279486179351807,0.6275100111961365,0.0,0.0,0.6372871398925781,0.0,0.0
29.164,-1.0956814289093018,-0.22845903038978577,3.003334283828736,-1.9966042041778564,0.5911576747894287,0.0,0.0,0.6723366975784302,0.0,0.0
29.178,-1.0533316135406494,-0.14501948654651642,-3.457566261291504,-1.9686945676803589,0.5743469595909119,0.0,0.0,0.686275064945221,0.0,0.0
29.191,-1.0200703144073486,-0.16022655367851257,3.283242702484131,-1.9265547990798952,0.5907576680183411,0.0,0.0,0.7056194543838501,0.0,0.0
