t,mode,S,prom
14.704,5.0,5.0,0.08545054271817207
14.714,5.0,5.0,0.09101662784814833
14.724,5.0,5.0,0.09658271297812462
14.734,5.0,5.0,0.10260875597596168
14.744,5.0,5.0,0.10912995487451552
14.754,5.0,5.0,0.11619325429201126
14.764,5.0,5.0,0.12547398284077643
14.774,5.0,5.0,0.13475471138954162
14.784,5.0,5.0,0.14729085937142372
14.794,5.0,5.0,0.15964308083057405
14.804,5.0,5.0,0.16760508567094803
14.814,5.0,5.0,0.17122302949428558
14.824,5.0,5.0,0.17484097331762313
14.834,5.0,5.0,0.17736242711544037
14.844,5.0,5.0,0.18069286644458768
14.854,5.0,5.0,0.1835601389408112
14.864,5.0,5.0,0.18295667320489883
14.874,5.0,5.0,0.18235320746898648
14.884,5.0,5.0,0.17686973363161088
14.894,5.0,5.0,0.16839951574802398
14.904,5.0,5.0,0.15954150184988974
14.914,5.0,5.0,0.15084580555558205
14.924,5.0,5.0,0.14215010926127433
14.934,5.0,5.0,0.13287073597311974
14.944,5.0,5.0,0.12373974919319151
14.954,5.0,5.0,0.11720922440290452
14.964,5.0,5.0,0.1140180505812168
14.974,5.0,5.0,0.11082687675952912
14.984,5.0,5.0,0.1090769462287426
14.994,5.0,5.0,0.10758979395031928
15.004,5.0,5.0,0.10641568750143052
15.014,5.0,5.0,0.1054906725883484
15.024,5.0,5.0,0.10456565767526628
15.034,5.0,5.0,0.10499172732234
15.044,5.0,5.0,0.10758385285735132
15.054,5.0,5.0,0.1102622129023075
15.064,5.0,5.0,0.11232872903347016
15.074,5.0,5.0,0.11673552170395853
15.084,5.0,5.0,0.12141144275665285
15.094,5.0,5.0,0.1309320107102394
15.104,5.0,5.0,0.1451347589492798
15.114,5.0,5.0,0.1633956864476204
15.124,5.0,5.0,0.18489460647106168
15.134,5.0,5.0,0.20525868311524392
15.144,5.0,5.0,0.22572622895240785
15.154,5.0,5.0,0.246289336681366
15.164,5.0,5.0,0.26586910933256147
15.174,5.0,5.0,0.2812520280480385
15.184,5.0,5.0,0.2966349467635155
15.194,5.0,5.0,0.306687219440937
15.204,5.0,5.0,0.3128132879734039
15.214,5.0,5.0,0.3156503975391388
15.224,5.0,5.0,0.3150749772787094
15.234,5.0,5.0,0.31449955701828003
15.244,5.0,5.0,0.31151303052902224
15.254,5.0,5.0,0.3071260958909988
15.264,5.0,5.0,0.30117558538913725
15.274,5.0,5.0,0.294574972987175
15.284,5.0,5.0,0.2879743605852127
15.294,5.0,5.0,0.28216898143291474
15.304,5.0,5.0,0.2765337064862251
15.314,5.0,5.0,0.2695811077952385
15.324,5.0,5.0,0.2610906004905701
15.334,5.0,5.0,0.25260009318590165
15.344,5.0,5.0,0.242741097509861
15.354,5.0,5.0,0.23245662599802017
15.364,5.0,5.0,0.22500035166740415
15.374,5.0,5.0,0.2225848004221916
15.384,5.0,5.0,0.22016924917697905
15.394,5.0,5.0,0.22268748283386233
15.404,5.0,5.0,0.23209868222475047
15.414,5.0,5.0,0.2516705319285393
15.424,5.0,5.0,0.27295482754707334
15.434,5.0,5.0,0.29316496700048444
15.444,5.0,5.0,0.29752685129642487
15.454,5.0,5.0,0.2963553622364998
15.464,5.0,5.0,0.30941515862941743
15.474,5.0,5.0,0.3292396113276482
15.484,5.0,5.0,0.34906406402587886
15.494,5.0,5.0,0.36610509753227233
15.504,5.0,5.0,0.3844738364219665
15.514,5.0,5.0,0.4055601000785828
15.524,5.0,5.0,0.4349226474761963
15.534,5.0,5.0,0.4653593510389328
15.544,5.0,5.0,0.514511077105999
15.554,5.0,5.0,0.563916951417923
15.564,5.0,5.0,0.5886343061923981
15.574,5.0,5.0,0.589767211675644
15.584,5.0,5.0,0.5909001171588898
15.594,5.0,5.0,0.5760029017925262
15.604,5.0,5.0,0.5526755332946778
15.614,5.0,5.0,0.5274057209491729
15.624,5.0,5.0,0.498739105463028
15.634,5.0,5.0,0.47007248997688295
15.644,5.0,5.0,0.4377728164196014
15.654,5.0,5.0,0.4093981355428696
15.664,5.0,5.0,0.39290794134140017
15.674,5.0,5.0,0.3934143006801605
15.684,5.0,5.0,0.3939206600189209
15.694,5.0,5.0,0.41075081825256343
15.704,5.0,5.0,0.4287594109773636
15.714,5.0,5.0,0.4358171612024308
15.724,5.0,5.0,0.4355219513177872
15.734,5.0,5.0,0.4352267414331436
15.744,5.0,5.0,0.433487406373024
15.754,5.0,5.0,0.4284747302532196
15.764,5.0,5.0,0.4159419387578964
15.774,5.0,5.0,0.4006983429193497
15.784,5.0,5.0,0.38438735008239744
15.794,5.0,5.0,0.3616973102092743
15.804,5.0,5.0,0.32455677837133406
15.814,5.0,5.0,0.28242637403309345
15.824,5.0,5.0,0.24276944920420648
15.834,5.0,5.0,0.2058550328016281
15.844,5.0,5.0,0.17304527014493942
15.854,5.0,5.0,0.1442553572356701
15.864,5.0,5.0,0.12045245431363584
15.874,5.0,5.0,0.09664955139160157
15.884,5.0,5.0,0.07522738203406334
15.894,5.0,5.0,0.06119653806090354
15.905,5.0,5.0,0.0638526976108551
15.915,5.0,5.0,0.07505231015384198
15.925,5.0,5.0,0.08625192269682885
15.935,5.0,5.0,0.09579433053731919
15.945,5.0,5.0,0.10598266273736952
15.955,5.0,5.0,0.11924651637673378
15.965,5.0,5.0,0.1284469936043024
15.975,5.0,5.0,0.13764747083187104
15.985,5.0,5.0,0.134284345805645
15.995,5.0,5.0,0.12340942472219468
16.005,5.0,5.0,0.11500981152057647
16.015,5.0,5.0,0.11432885527610778
16.025,5.0,5.0,0.1136478990316391
16.035,5.0,5.0,0.12287739068269728
16.045,5.0,5.0,0.136822971701622
16.055,5.0,5.0,0.14782275557518004
16.065,5.0,5.0,0.16033437550067903
16.075,5.0,5.0,0.17284599542617798
16.085,5.0,5.0,0.19540409371256828
16.095,5.0,5.0,0.22236285731196404
16.105,5.0,5.0,0.2427685350179672
16.115,5.0,5.0,0.25270400792360304
16.125,5.0,5.0,0.2626394808292389
16.135,5.0,5.0,0.26269601434469225
16.145,5.0,5.0,0.2547761097550392
16.155,5.0,5.0,0.24042804390192032
16.165,5.0,5.0,0.2226975180208683
16.175,5.0,5.0,0.18683552071452145
16.185,5.0,5.0,0.15217731073498725
16.195,5.0,5.0,0.08723020628094674
16.205,5.0,5.0,0.01367725059390068
16.215,5.0,5.0,-0.05569785013794899
16.225,5.0,5.0,-0.1294597335159779
16.235,5.0,5.0,-0.2043384291231632
16.245,5.0,5.0,-0.28337779715657235
16.255,5.0,5.0,-0.3593929834663868
16.265,5.0,5.0,-0.4302580684423447
16.275,5.0,5.0,-0.4815122589468956
16.285,5.0,5.0,-0.5327664494514466
16.295,5.0,5.0,-0.5528909623622894
16.305,5.0,5.0,-0.56342453956604
16.315,5.0,5.0,-0.5773972690105438
16.325,5.0,5.0,-0.5875272154808044
16.335,5.0,5.0,-0.5976571619510651
16.345,5.0,5.0,-0.6035662293434143
16.355,5.0,5.0,-0.6064511060714721
16.365,5.0,5.0,-0.60670166015625
16.375,5.0,5.0,-0.6084316372871399
16.385,5.0,10.0,-0.6074722170829773
16.395,5.0,10.0,-0.6047159552574157
16.405,5.0,10.0,-0.5990563809871674
16.415,5.0,10.0,-0.5905214726924897
16.425,5.0,10.0,-0.581442564725876
16.435,5.0,10.0,-0.5697103381156922
16.445,5.0,10.0,-0.553094020485878
16.455,5.0,10.0,-0.5389397829771042
16.465,1.0,1.0,-0.5455455988645553
16.475,1.0,1.0,-0.5521514147520066
16.485,1.0,1.0,-0.5813335806131363
16.495,1.0,1.0,-0.6212757855653763
16.505,1.0,1.0,-0.6682631582021713
16.515,1.0,1.0,-0.7174471467733383
16.525,1.0,1.0,-0.7596459537744522
16.535,1.0,1.0,-0.8044980794191362
16.545,1.0,1.0,-0.8471542716026306
16.555,1.0,1.0,-0.8849586844444275
16.565,1.0,1.0,-0.9035543084144592
16.575,1.0,1.0,-0.9214101672172545
16.585,1.0,1.0,-0.9193790733814241
16.595,1.0,1.0,-0.9074272572994232
16.605,1.0,1.0,-0.8892115175724029
16.615,1.0,1.0,-0.8699008047580719
16.625,1.0,1.0,-0.8571087956428528
16.635,1.0,1.0,-0.8443167865276336
16.645,1.0,1.0,-0.8373538434505462
16.655,1.0,1.0,-0.8317709505558014
16.665,1.0,1.0,-0.8269149422645568
16.675,1.0,1.0,-0.8227986991405486
16.685,1.0,1.0,-0.8207581400871277
16.695,1.0,1.0,-0.8231636404991148
16.705,1.0,1.0,-0.8303846120834351
16.715,1.0,1.0,-0.8419046998023987
16.725,1.0,1.0,-0.8538912653923033
16.735,1.0,1.0,-0.8683147609233856
16.745,1.0,1.0,-0.884972870349884
16.755,1.0,1.0,-0.9055024564266205
16.765,1.0,1.0,-0.9306808769702912
16.775,1.0,1.0,-0.9558592975139618
16.785,1.0,1.0,-0.9837049424648284
16.795,1.0,1.0,-1.0124166548252105
16.805,1.0,1.0,-1.0419548571109771
16.815,1.0,1.0,-1.071803230047226
16.825,1.0,1.0,-1.1016516029834746
16.835,1.0,1.0,-1.1296624779701232
16.845,1.0,1.0,-1.1541344523429873
16.855,1.0,1.0,-1.1745169758796692
16.865,1.0,1.0,-1.190485656261444
16.875,1.0,1.0,-1.206454336643219
16.885,1.0,1.0,-1.2171858549118042
16.895,1.0,1.0,-1.2216769456863403
16.905,2.0,2.0,-1.2204053282737732
16.915,2.0,2.0,-1.2143457531929016
16.925,2.0,2.0,-1.2044140338897704
16.935,2.0,2.0,-1.1938828825950625
16.945,2.0,2.0,-1.179550325870514
16.955,2.0,2.0,-1.1622875213623047
16.965,2.0,2.0,-1.1429786086082458
16.975,2.0,2.0,-1.122559142112732
16.985,2.0,2.0,-1.1026339292526246
16.995,2.0,2.0,-1.0838609337806702
17.005,2.0,2.0,-1.066662621498108
17.015,2.0,2.0,-1.05089772939682
17.025,2.0,2.0,-1.037912482023239
17.035,2.0,2.0,-1.0249272346496583
17.045,2.0,2.0,-1.0147716104984283
17.055,2.0,2.0,-1.00488982796669
17.065,2.0,2.0,-0.9940609812736512
17.075,2.0,2.0,-0.9840713679790496
17.085,2.0,2.0,-0.9740817546844481
17.095,2.0,2.0,-0.9664066553115843
17.105,2.0,2.0,-0.9597939372062682
17.115,2.0,2.0,-0.953080916404724
17.125,2.0,2.0,-0.9469124317169187
17.135,2.0,2.0,-0.9407439470291138
17.145,2.0,2.0,-0.9358404397964477
17.155,2.0,2.0,-0.9318738520145416
17.165,2.0,2.0,-0.9282918691635133
17.175,2.0,2.0,-0.9247959315776824
17.185,2.0,2.0,-0.9212999939918518
17.195,2.0,2.0,-0.9157857775688173
17.205,2.0,2.0,-0.9065559744834899
17.215,2.0,2.0,-0.8949639379978179
17.225,2.0,2.0,-0.8824431180953981
17.235,2.0,2.0,-0.869922298192978
17.245,2.0,2.0,-0.8570915579795837
17.255,2.0,2.0,-0.8446003735065459
17.265,2.0,2.0,-0.8311631917953491
17.275,2.0,2.0,-0.8148664116859436
17.285,2.0,2.0,-0.7985696315765379
17.295,2.0,2.0,-0.78165602684021
17.305,2.0,2.0,-0.7678944051265717
17.315,2.0,2.0,-0.7561530530452728
17.325,2.0,2.0,-0.7426076591014861
17.335,2.0,2.0,-0.7290622651576996
17.345,2.0,2.0,-0.7130793392658233
17.355,2.0,2.0,-0.6963158905506134
17.365,2.0,2.0,-0.6810940682888031
17.375,2.0,2.0,-0.6719401121139528
17.385,2.0,2.0,-0.6627861559391022
17.395,2.0,2.0,-0.6621093809604645
17.405,2.0,2.0,-0.6655529022216797
17.415,2.0,2.0,-0.6687566280364992
17.425,2.0,2.0,-0.6713923931121826
17.435,2.0,2.0,-0.6740281581878662
17.445,2.0,2.0,-0.6763141393661499
17.455,2.0,2.0,-0.6783268809318542
17.465,2.0,2.0,-0.676500552892685
17.475,2.0,2.0,-0.6612607061862945
17.485,2.0,2.0,-0.6460208594799042
17.495,2.0,2.0,-0.6112107634544373
17.505,2.0,2.0,-0.5617002159357071
17.515,2.0,2.0,-0.5036327570676804
17.525,2.0,2.0,-0.4381045382469893
17.535,2.0,2.0,-0.37257631942629815
17.545,2.0,2.0,-0.2995190657675266
17.555,2.0,2.0,-0.21751579418778416
17.565,2.0,2.0,-0.1273919738829136
17.575,2.0,2.0,-0.03493209555745125
17.585,3.0,3.0,0.057527782768011085
17.595,3.0,3.0,0.14847172126173974
17.605,3.0,3.0,0.23937968537211415
17.615,3.0,3.0,0.3285812608897686
17.625,3.0,3.0,0.40647332705557354
17.635,3.0,3.0,0.48769904524087904
17.645,3.0,3.0,0.5612877666950226
17.655,3.0,3.0,0.6327238738536834
17.665,3.0,3.0,0.7038603723049164
17.675,3.0,3.0,0.7622702866792679
17.685,3.0,3.0,0.832576608657837
17.695,3.0,3.0,0.9015009284019471
17.705,3.0,3.0,0.9674971044063568
17.715,3.0,3.0,1.029229950904846
17.725,3.0,3.0,1.0909627974033356
17.735,3.0,3.0,1.1464433193206789
17.745,3.0,3.0,1.1914188146591187
17.755,3.0,3.0,1.2247495055198667
17.765,3.0,3.0,1.248132514953613
17.775,3.0,3.0,1.2715155243873597
17.785,3.0,3.0,1.2864814281463623
17.795,3.0,3.0,1.2957684755325318
17.805,3.0,3.0,1.3012847423553466
17.815,3.0,3.0,1.3061691164970397
17.825,3.0,3.0,1.3140197157859803
17.835,3.0,3.0,1.3247889876365662
17.845,3.0,3.0,1.344163465499878
17.855,3.0,3.0,1.3663335919380188
17.865,3.0,3.0,1.3838568568229674
17.875,3.0,3.0,1.3976523399353027
17.885,3.0,3.0,1.407968521118164
17.895,3.0,3.0,1.4118823409080503
17.905,4.0,4.0,1.4089674949645996
17.915,4.0,4.0,1.3973365306854248
17.925,4.0,4.0,1.378902554512024
17.935,4.0,4.0,1.360468578338623
17.945,4.0,4.0,1.3386146306991578
17.955,4.0,4.0,1.3142365336418151
17.965,4.0,4.0,1.290689504146576
17.975,4.0,4.0,1.2722547769546508
17.985,4.0,4.0,1.253820049762726
17.995,4.0,4.0,1.2387849926948546
18.005,4.0,4.0,1.2234646439552308
18.015,4.0,4.0,1.2065618872642516
18.025,4.0,4.0,1.1853586554527282
18.035,4.0,4.0,1.1641554236412048
18.045,4.0,4.0,1.135883867740631
18.055,4.0,4.0,1.102034568786621
18.065,4.0,4.0,1.0648433864116669
18.075,4.0,4.0,1.024824458360672
18.085,4.0,4.0,0.9848055303096771
18.095,4.0,4.0,0.9445106208324434
18.105,4.0,4.0,0.91107337474823
18.115,4.0,4.0,0.8919460892677306
18.125,4.0,4.0,0.8887155890464784
18.135,4.0,4.0,0.8854850888252258
18.145,4.0,4.0,0.8951314806938171
18.155,4.0,4.0,0.9135821104049683
18.165,4.0,4.0,0.9372286856174468
18.175,4.0,4.0,0.9623792588710784
18.185,4.0,4.0,0.9875298321247101
18.195,4.0,4.0,1.0096005856990815
18.205,4.0,4.0,1.024169099330902
18.215,4.0,4.0,1.029129946231842
18.225,4.0,4.0,1.02856365442276
18.235,4.0,4.0,1.0322666764259338
18.245,4.0,4.0,1.0321651339530944
18.255,4.0,4.0,1.0318551659584043
18.265,4.0,4.0,1.02690749168396
18.275,4.0,4.0,1.0172119975090026
18.285,4.0,4.0,1.0036253690719603
18.295,4.0,4.0,0.9926363468170166
18.305,4.0,4.0,0.9822172522544861
18.315,4.0,4.0,0.9721890747547148
18.325,4.0,4.0,0.9603301286697389
18.335,4.0,4.0,0.9446023643016817
18.345,4.0,4.0,0.9288745999336243
18.355,4.0,4.0,0.9102647721767424
18.365,4.0,4.0,0.89169482588768
18.375,4.0,4.0,0.8764681220054625
18.385,4.0,4.0,0.8664585053920746
18.395,4.0,4.0,0.8564488887786865
18.405,4.0,4.0,0.8512515187263489
18.415,4.0,4.0,0.8475127160549165
18.425,4.0,4.0,0.8414449453353882
18.435,4.0,4.0,0.8327301204204558
18.445,4.0,4.0,0.8240152955055235
18.455,4.0,4.0,0.8143126249313355
18.465,4.0,4.0,0.8038967132568359
18.475,4.0,4.0,0.7908526778221131
18.485,4.0,4.0,0.7764826893806458
18.495,4.0,4.0,0.7589855909347533
18.505,4.0,4.0,0.7373402059078218
18.515,4.0,4.0,0.7136640965938568
18.525,4.0,4.0,0.6899560272693634
18.535,4.0,4.0,0.6684945166110993
18.545,4.0,4.0,0.6454321146011353
18.555,4.0,4.0,0.6239323496818543
18.565,4.0,4.0,0.6047978401184082
18.575,4.0,4.0,0.5871886909008026
18.585,4.0,4.0,0.5695795416831969
18.595,4.0,4.0,0.5520556151866913
18.605,4.0,4.0,0.533273309469223
18.615,4.0,4.0,0.5096573412418366
18.625,4.0,4.0,0.480429956316948
18.635,4.0,4.0,0.45120257139205927
18.645,4.0,4.0,0.4267501622438431
18.655,4.0,4.0,0.41552718579769127
18.665,4.0,4.0,0.41435144245624544
18.675,4.0,4.0,0.4231695204973221
18.685,4.0,4.0,0.43198759853839874
18.695,4.0,4.0,0.45364494025707247
18.705,4.0,4.0,0.4811665326356888
18.715,4.0,4.0,0.5059738427400589
18.725,4.0,4.0,0.5228177189826966
18.735,4.0,4.0,0.5396615952253342
18.745,4.0,4.0,0.5400843918323517
18.755,4.0,4.0,0.5202235311269761
18.765,4.0,4.0,0.4831012889742851
18.775,4.0,4.0,0.4250009994953871
18.785,4.0,4.0,0.36690071001648905
18.795,4.0,4.0,0.28370216563344003
18.805,4.0,4.0,0.18556436076760288
18.815,4.0,4.0,0.08768290057778358
18.825,5.0,5.0,-0.0007982991635799406
18.835,5.0,5.0,-0.08927949890494345
18.845,5.0,5.0,-0.16897436305880548
18.855,5.0,5.0,-0.24559605941176416
18.865,5.0,5.0,-0.3170694209635257
18.875,5.0,5.0,-0.3778058562427759
18.885,5.0,5.0,-0.43854229152202606
18.895,5.0,5.0,-0.48724920153617857
18.905,5.0,5.0,-0.5237558513879776
18.915,5.0,5.0,-0.5495238691568375
18.925,5.0,5.0,-0.5650995582342148
18.935,5.0,5.0,-0.5715872496366501
18.945,5.0,5.0,-0.5736142814159393
18.955,5.0,5.0,-0.5629870057106018
18.965,5.0,5.0,-0.548825576901436
18.975,5.0,5.0,-0.536730432510376
18.985,5.0,5.0,-0.5246352881193161
18.995,5.0,5.0,-0.5122830599546433
19.005,5.0,5.0,-0.499279597401619
19.015,5.0,5.0,-0.4879032999277114
19.025,5.0,5.0,-0.4808567434549332
19.035,5.0,5.0,-0.4828981846570969
19.045,5.0,5.0,-0.4829846113920212
19.055,5.0,5.0,-0.4883812487125397
19.065,5.0,5.0,-0.49234792590141296
19.075,5.0,5.0,-0.4895507723093033
19.085,5.0,5.0,-0.4867536187171936
19.095,5.0,5.0,-0.4778459817171097
19.105,5.0,5.0,-0.4655382961034775
19.115,5.0,5.0,-0.44980047047138216
19.125,5.0,5.0,-0.43102217316627506
19.135,5.0,5.0,-0.4122438758611679
19.145,5.0,5.0,-0.39315159320831294
19.155,5.0,5.0,-0.3738680422306061
19.165,5.0,5.0,-0.3542543828487396
19.175,5.0,5.0,-0.3377236545085907
19.185,5.0,5.0,-0.3211929261684417
19.195,5.0,5.0,-0.31033843457698823
19.205,5.0,5.0,-0.3059640288352966
19.215,5.0,5.0,-0.30877614617347715
19.225,5.0,5.0,-0.31899271011352537
19.235,5.0,5.0,-0.3292092740535736
19.245,5.0,5.0,-0.34572993516922
19.255,5.0,5.0,-0.3672859996557236
19.265,5.0,5.0,-0.3930788159370423
19.275,5.0,5.0,-0.42051286697387696
19.285,5.0,5.0,-0.4479469180107117
19.295,5.0,5.0,-0.473967719078064
19.305,5.0,5.0,-0.49642724096775054
19.315,5.0,5.0,-0.513191619515419
19.325,5.0,5.0,-0.5246310472488404
19.335,5.0,5.0,-0.5360704749822617
19.345,5.0,5.0,-0.5436615943908691
19.355,5.0,5.0,-0.5463772654533386
19.365,5.0,10.0,-0.5428758502006531
19.375,5.0,10.0,-0.5342517882585526
19.385,5.0,10.0,-0.5233515441417694
19.395,5.0,10.0,-0.511284527182579
19.405,5.0,10.0,-0.4960822463035584
19.415,5.0,10.0,-0.4781069159507752
19.425,5.0,10.0,-0.4560110211372376
19.435,5.0,10.0,-0.4286437630653381
19.445,5.0,10.0,-0.4010897159576416
19.455,5.0,10.0,-0.3707582890987397
19.465,5.0,10.0,-0.34086032807826994
19.475,5.0,10.0,-0.3125879377126693
19.485,5.0,10.0,-0.28648641705513
19.495,5.0,10.0,-0.26038489639759066
19.505,5.0,10.0,-0.23720161318778996
19.515,5.0,10.0,-0.2178184285759926
19.525,5.0,10.0,-0.20359862893819808
19.535,5.0,10.0,-0.1947815015912056
19.545,5.0,10.0,-0.1859643742442131
19.555,5.0,10.0,-0.18080272078514095
19.565,5.0,10.0,-0.17661432921886444
19.575,5.0,10.0,-0.17081452608108522
19.585,5.0,10.0,-0.16512003540992737
19.595,5.0,10.0,-0.1577104739844799
19.605,5.0,10.0,-0.15092091038823127
19.615,5.0,10.0,-0.14554328396916388
19.625,5.0,10.0,-0.14017985835671426
19.635,5.0,10.0,-0.13468512371182442
19.645,5.0,10.0,-0.12830729112029077
19.655,5.0,10.0,-0.12221515625715255
19.665,5.0,10.0,-0.1179207757115364
19.675,5.0,10.0,-0.11445439606904984
19.685,5.0,10.0,-0.11098801642656328
19.695,5.0,10.0,-0.10654799789190292
19.705,5.0,10.0,-0.0995895329862833
19.715,5.0,10.0,-0.08922019749879836
19.725,5.0,10.0,-0.07648463046643883
19.735,5.0,10.0,-0.0637490634340793
19.745,5.0,10.0,-0.05015497882850469
19.755,5.0,10.0,-0.03466223035939038
19.765,5.0,10.0,-0.017281478689983486
19.775,5.0,10.0,-0.002532073901966214
19.785,5.0,10.0,0.01221733088605106
19.795,5.0,10.0,0.021413828572258355
19.805,5.0,10.0,0.025563972955569624
19.815,5.0,10.0,0.025433077057823536
19.825,5.0,10.0,0.02195649479981512
19.835,5.0,10.0,0.018479912541806694
19.845,5.0,10.0,0.012224977277219296
19.855,5.0,10.0,0.002541634254157543
19.865,5.0,10.0,-0.009728827886283398
19.875,5.0,10.0,-0.020967322029173376
19.885,5.0,10.0,-0.03220581617206335
19.895,5.0,10.0,-0.040921343863010405
19.905,5.0,10.0,-0.048452363908290864
19.915,5.0,10.0,-0.05489130169153213
19.925,5.0,10.0,-0.060001591593027113
19.935,5.0,10.0,-0.0651118814945221
19.945,5.0,10.0,-0.06937407068908215
19.955,5.0,10.0,-0.0721786979585886
19.965,5.0,10.0,-0.07271102294325829
19.975,5.0,10.0,-0.07048772126436234
19.985,5.0,10.0,-0.06826441958546639
19.995,5.0,10.0,-0.06160230189561844
20.005,5.0,10.0,-0.04885069467127323
20.015,5.0,10.0,-0.03105039559304714
20.025,5.0,10.0,-0.008943217620253564
20.035,5.0,10.0,0.01790131665766239
20.045,5.0,10.0,0.04493448771536351
20.055,5.0,10.0,0.07563901878893374
20.065,5.0,10.0,0.10792773105204104
20.075,5.0,10.0,0.13950371965765954
20.085,5.0,10.0,0.17181928269565103
20.095,5.0,10.0,0.20003726072609423
20.105,5.0,10.0,0.2230463683605194
20.115,5.0,10.0,0.240659961104393
20.125,5.0,10.0,0.2520116358995438
20.135,5.0,10.0,0.2541926562786102
20.145,5.0,10.0,0.2563736766576767
20.155,5.0,10.0,0.2481470733880997
20.165,5.0,10.0,0.2314600482583046
20.175,5.0,10.0,0.2092164278030396
20.185,5.0,10.0,0.18623323291540145
20.195,5.0,10.0,0.15978485997766256
20.205,5.0,10.0,0.129518504999578
20.215,5.0,10.0,0.09649877417832611
20.225,5.0,10.0,0.06317464504390953
20.235,5.0,10.0,0.034283814020454884
20.245,5.0,10.0,0.003836246766149998
20.255,5.0,10.0,-0.022453506849706168
20.265,5.0,10.0,-0.04586414452642203
20.275,5.0,10.0,-0.06713576372712851
20.285,5.0,10.0,-0.08840738292783498
20.295,5.0,10.0,-0.1056400578469038
20.305,5.0,10.0,-0.11751208566129208
20.315,5.0,10.0,-0.1249015174806118
20.325,5.0,10.0,-0.12795206308364868
20.335,5.0,10.0,-0.13100260868668556
20.345,5.0,10.0,-0.1284693367779255
20.355,5.0,10.0,-0.12079987600445748
20.365,5.0,10.0,-0.11058793254196644
20.375,5.0,10.0,-0.10026991404592991
20.385,5.0,10.0,-0.08995189554989337
20.395,5.0,10.0,-0.0811834406107664
20.405,5.0,10.0,-0.07357030846178533
20.415,5.0,10.0,-0.06488708294928074
20.425,5.0,10.0,-0.055731711350381366
20.435,5.0,10.0,-0.04657633975148201
20.445,5.0,10.0,-0.04122440684586763
20.455,5.0,10.0,-0.04045239519327879
20.465,5.0,10.0,-0.04176096934825182
20.475,5.0,10.0,-0.04635131601244211
20.485,5.0,10.0,-0.0509416626766324
20.495,5.0,10.0,-0.058521468378603454
20.505,5.0,10.0,-0.0632136644795537
20.515,5.0,10.0,-0.062403122521936895
20.525,5.0,10.0,-0.059211019147187474
20.535,5.0,10.0,-0.05601891577243805
20.545,5.0,10.0,-0.05234608687460422
20.555,5.0,10.0,-0.04774703960865736
20.565,5.0,10.0,-0.04065046142786741
20.575,5.0,10.0,-0.02794916275888681
20.585,5.0,10.0,-0.015247864089906216
20.595,5.0,10.0,0.002260471321642399
20.605,5.0,10.0,0.01886723656207323
20.615,5.0,10.0,0.03157065603882074
20.625,5.0,10.0,0.04121288051828743
20.635,5.0,10.0,0.05085510499775409
20.645,5.0,10.0,0.05871840063482523
20.655,5.0,10.0,0.065745048224926
20.665,5.0,10.0,0.0719446785748005
20.675,5.0,10.0,0.07731405086815357
20.685,5.0,10.0,0.08268342316150663
20.695,5.0,10.0,0.08724326863884926
20.705,5.0,10.0,0.09024171829223632
20.715,5.0,10.0,0.09213773235678673
20.725,5.0,10.0,0.09526550620794298
20.735,5.0,10.0,0.09958322718739507
20.745,5.0,10.0,0.10497550889849663
20.755,5.0,10.0,0.11065422967076302
20.765,5.0,10.0,0.11487608700990676
20.775,5.0,10.0,0.11832212433218955
20.785,5.0,10.0,0.122507905960083
20.795,5.0,10.0,0.12666143402457236
20.805,5.0,10.0,0.130602315813303
20.815,5.0,10.0,0.1308930352330208
20.825,5.0,10.0,0.1263128012418747
20.835,5.0,10.0,0.12054262012243272
20.845,5.0,10.0,0.11302121132612228
20.855,5.0,10.0,0.10461992174386978
20.865,5.0,10.0,0.09652063883841037
20.875,5.0,10.0,0.0892458811402321
20.885,5.0,10.0,0.08123137913644314
20.895,5.0,10.0,0.07571760304272174
20.905,5.0,10.0,0.07381001599133015
20.915,5.0,10.0,0.07629945315420628
20.925,5.0,10.0,0.08240434266626835
20.935,5.0,10.0,0.08850923217833041
20.945,5.0,10.0,0.09821252115070819
20.955,5.0,10.0,0.11257111318409443
20.965,5.0,10.0,0.13121081441640853
20.975,5.0,10.0,0.15203876979649067
20.985,5.0,10.0,0.1728667251765728
20.995,5.0,10.0,0.19449069052934648
21.005,5.0,10.0,0.2167039215564728
21.015,5.0,10.0,0.23948550373315808
21.025,5.0,10.0,0.26277019679546354
21.035,5.0,10.0,0.286054889857769
21.045,5.0,10.0,0.31007803678512574
21.055,5.0,10.0,0.3351532340049744
21.065,5.0,10.0,0.3609510898590088
21.075,5.0,10.0,0.3862918138504029
21.085,5.0,10.0,0.4116325378417969
21.095,5.0,10.0,0.43470136821269995
21.105,5.0,10.0,0.45463095903396605
21.115,5.0,10.0,0.4722594946622848
21.125,5.0,10.0,0.4883088886737824
21.135,5.0,10.0,0.5044220477342606
21.145,5.0,10.0,0.5179495811462401
21.155,5.0,10.0,0.5271491646766663
21.165,5.0,10.0,0.5316045820713043
21.175,5.0,10.0,0.5315344095230102
21.185,5.0,10.0,0.5292857229709625
21.195,5.0,10.0,0.5260121941566467
21.205,5.0,10.0,0.5254735171794891
21.215,5.0,10.0,0.5342965066432953
21.225,5.0,10.0,0.5528931677341461
21.235,5.0,10.0,0.5722068965435028
21.245,5.0,10.0,0.5915206253528595
