timestamp,ax,ay,az,gx,gy,gz,roll,pitch_k,acc_norm,gyro_norm,classe_prevista_raw,classe_prevista,delay_ms
1784901643529,0.096,0.993,-0.166,0.004,-0.014,0.010,99.451,-5.389,1.024,0.014,2,2,3.226
1784901643542,0.096,0.993,-0.166,0.004,-0.014,0.010,99.461,-5.402,1.022,0.013,2,2,3.720
1784901643556,0.096,0.994,-0.167,0.004,-0.014,0.009,99.498,-5.398,1.018,0.012,2,2,3.229
1784901643569,0.096,0.994,-0.167,0.004,-0.013,0.009,99.523,-5.433,1.023,0.013,2,2,3.293
1784901643583,0.096,0.994,-0.167,0.004,-0.013,0.009,99.570,-5.441,1.017,0.012,2,2,3.246
1784901643596,0.096,0.994,-0.167,0.003,-0.013,0.009,99.574,-5.415,1.015,0.014,2,2,3.268
1784901643610,0.096,0.994,-0.167,0.003,-0.013,0.009,99.574,-5.428,1.018,0.013,2,2,3.704
1784901643623,0.096,0.995,-0.168,0.003,-0.013,0.009,99.578,-5.408,1.023,0.012,2,2,3.231
1784901643637,0.096,0.995,-0.168,0.003,-0.013,0.009,99.570,-5.412,1.021,0.010,2,2,3.253
1784901643650,0.096,0.995,-0.168,0.003,-0.013,0.009,99.575,-5.382,1.015,0.013,2,2,3.231
1784901643663,0.096,0.996,-0.168,0.002,-0.013,0.009,99.549,-5.381,1.020,0.014,2,2,3.273
1784901643677,0.095,0.996,-0.167,0.002,-0.012,0.009,99.535,-5.343,1.017,0.013,2,2,3.702
1784901643691,0.095,0.996,-0.168,0.002,-0.012,0.009,99.555,-5.346,1.024,0.018,2,2,3.229
1784901643704,0.096,0.996,-0.168,0.002,-0.012,0.009,99.551,-5.388,1.020,0.018,2,2,3.240
1784901643717,0.096,0.997,-0.168,0.002,-0.012,0.009,99.537,-5.407,1.017,0.013,2,2,3.227
1784901643731,0.096,0.997,-0.168,0.002,-0.012,0.009,99.575,-5.392,1.020,0.014,2,2,3.256
1784901643744,0.096,0.997,-0.168,0.001,-0.012,0.009,99.620,-5.389,1.016,0.013,2,2,3.688
1784901643758,0.095,0.997,-0.168,0.001,-0.012,0.009,99.582,-5.348,1.019,0.012,2,2,3.279
1784901643771,0.096,0.997,-0.168,0.001,-0.012,0.009,99.553,-5.370,1.019,0.012,2,2,3.295
1784901643785,0.096,0.997,-0.168,0.001,-0.012,0.009,99.550,-5.378,1.017,0.012,2,2,3.236
1784901643798,0.096,0.997,-0.167,0.001,-0.012,0.009,99.506,-5.382,1.023,0.014,2,2,3.247
1784901643812,0.095,0.998,-0.167,0.002,-0.012,0.009,99.506,-5.343,1.018,0.012,2,2,3.710
1784901643826,0.095,0.998,-0.167,0.002,-0.012,0.009,99.502,-5.356,1.019,0.015,2,2,3.251
1784901643839,0.095,0.998,-0.167,0.002,-0.011,0.009,99.496,-5.348,1.023,0.016,2,2,3.234
1784901643854,0.095,0.998,-0.167,0.002,-0.011,0.009,99.501,-5.361,1.020,0.014,2,2,3.253
1784901643867,0.096,0.998,-0.167,0.002,-0.011,0.009,99.501,-5.377,1.017,0.013,2,2,3.237
1784901643880,0.096,0.998,-0.168,0.002,-0.011,0.009,99.510,-5.399,1.018,0.011,2,2,3.687
1784901643894,0.096,0.998,-0.168,0.002,-0.011,0.009,99.544,-5.423,1.022,0.010,2,2,3.232
1784901643908,0.096,0.998,-0.168,0.002,-0.011,0.009,99.564,-5.394,1.017,0.012,2,2,3.229
1784901643921,0.096,0.998,-0.168,0.002,-0.011,0.009,99.545,-5.419,1.019,0.012,2,2,3.258
1784901643934,0.096,0.999,-0.168,0.002,-0.011,0.009,99.512,-5.399,1.021,0.012,2,2,3.238
1784901643949,0.096,0.999,-0.168,0.002,-0.011,0.008,99.535,-5.442,1.019,0.013,2,2,3.749
1784901643963,0.096,0.999,-0.168,0.002,-0.011,0.008,99.514,-5.449,1.018,0.013,2,2,3.432
1784901643977,0.096,0.999,-0.168,0.002,-0.011,0.008,99.508,-5.433,1.024,0.015,2,2,4.272
1784901643991,0.096,0.999,-0.167,0.002,-0.011,0.009,99.484,-5.429,1.021,0.013,2,2,3.239
1784901644004,0.096,1.000,-0.167,0.002,-0.011,0.008,99.459,-5.443,1.023,0.014,2,2,3.244
1784901644018,0.096,0.999,-0.167,0.002,-0.011,0.009,99.456,-5.459,1.015,0.015,2,2,3.702
1784901644032,0.096,0.999,-0.167,0.002,-0.011,0.009,99.479,-5.437,1.013,0.013,2,2,3.237
1784901644045,0.096,0.999,-0.167,0.002,-0.011,0.009,99.503,-5.437,1.018,0.014,2,2,3.254
1784901644059,0.096,0.999,-0.168,0.002,-0.011,0.009,99.532,-5.422,1.024,0.015,2,2,3.234
1784901644072,0.096,1.000,-0.168,0.002,-0.011,0.009,99.517,-5.442,1.021,0.014,2,2,3.226
1784901644087,0.096,1.000,-0.168,0.002,-0.011,0.009,99.572,-5.456,1.020,0.015,2,2,3.705
1784901644101,0.096,0.999,-0.168,0.002,-0.011,0.009,99.597,-5.431,1.015,0.014,2,2,3.231
1784901644114,0.096,0.999,-0.169,0.001,-0.010,0.009,99.652,-5.408,1.014,0.018,2,2,3.417
1784901644128,0.096,0.999,-0.169,0.001,-0.011,0.009,99.656,-5.455,1.018,0.021,2,2,3.225
1784901644141,0.097,0.999,-0.169,0.001,-0.011,0.009,99.617,-5.480,1.017,0.019,2,2,3.267
1784901644154,0.096,0.999,-0.169,0.000,-0.011,0.010,99.633,-5.433,1.023,0.020,2,2,3.696
1784901644169,0.096,0.999,-0.169,-0.000,-0.011,0.010,99.634,-5.443,1.015,0.023,2,2,4.408
1784901644183,0.096,0.999,-0.169,-0.001,-0.011,0.010,99.627,-5.442,1.014,0.029,2,2,3.246
1784901644196,0.097,0.999,-0.168,-0.002,-0.011,0.010,99.587,-5.493,1.023,0.024,2,2,3.226
1784901644210,0.097,1.000,-0.168,-0.002,-0.011,0.009,99.542,-5.502,1.026,0.018,2,2,3.259
1784901644223,0.097,1.000,-0.168,-0.003,-0.011,0.009,99.528,-5.458,1.017,0.019,2,2,3.694
1784901644237,0.097,0.999,-0.168,-0.004,-0.011,0.009,99.520,-5.457,1.016,0.026,2,2,3.256
1784901644251,0.096,1.000,-0.168,-0.005,-0.010,0.008,99.543,-5.432,1.019,0.033,2,2,3.235
1784901644264,0.097,1.000,-0.168,-0.006,-0.010,0.008,99.513,-5.447,1.020,0.037,2,2,3.228
1784901644279,0.097,1.000,-0.168,-0.007,-0.010,0.007,99.480,-5.467,1.023,0.031,2,2,3.249
1784901644293,0.097,1.000,-0.167,-0.007,-0.010,0.007,99.386,-5.438,1.023,0.026,2,2,3.847
1784901644306,0.097,1.000,-0.166,-0.008,-0.009,0.006,99.317,-5.437,1.017,0.020,2,2,3.268
1784901644320,0.096,1.000,-0.166,-0.008,-0.009,0.006,99.256,-5.406,1.016,0.016,2,2,3.235
1784901644334,0.096,1.000,-0.165,-0.008,-0.009,0.005,99.198,-5.380,1.019,0.011,2,2,3.280
1784901644347,0.096,1.001,-0.165,-0.008,-0.009,0.005,99.182,-5.392,1.024,0.012,2,2,3.321
1784901644362,0.097,1.001,-0.164,-0.008,-0.009,0.005,99.095,-5.461,1.028,0.010,2,2,5.041
1784901644376,0.097,1.001,-0.164,-0.008,-0.008,0.004,99.102,-5.468,1.012,0.018,2,2,3.231
1784901644389,0.096,1.000,-0.164,-0.008,-0.008,0.003,99.136,-5.428,1.008,0.017,2,2,3.234
1784901644402,0.096,1.000,-0.164,-0.008,-0.008,0.003,99.134,-5.425,1.015,0.023,2,2,3.241
1784901644416,0.097,1.001,-0.163,-0.009,-0.008,0.002,99.029,-5.445,1.025,0.021,2,2,3.224
1784901644430,0.096,1.001,-0.162,-0.009,-0.008,0.002,98.995,-5.364,1.017,0.012,2,2,3.721
1784901644444,0.096,1.001,-0.162,-0.009,-0.008,0.002,99.023,-5.332,1.017,0.012,2,2,3.235
1784901644458,0.095,1.001,-0.163,-0.009,-0.008,0.002,99.077,-5.321,1.013,0.017,2,2,4.728
1784901644472,0.096,1.000,-0.162,-0.009,-0.008,0.002,99.060,-5.346,1.015,0.022,2,2,3.257
1784901644485,0.096,1.001,-0.162,-0.010,-0.007,0.002,99.067,-5.350,1.020,0.023,2,2,3.244
1784901644499,0.095,1.000,-0.162,-0.010,-0.007,0.003,99.048,-5.312,1.010,0.029,2,2,3.799
1784901644513,0.095,1.000,-0.162,-0.011,-0.007,0.003,98.996,-5.315,1.020,0.028,2,2,3.225
1784901644527,0.095,1.000,-0.161,-0.012,-0.007,0.003,98.993,-5.277,1.013,0.033,2,2,3.656
1784901644541,0.095,1.000,-0.161,-0.012,-0.007,0.004,99.007,-5.257,1.017,0.036,2,2,3.230
1784901644556,0.094,1.000,-0.161,-0.013,-0.007,0.005,98.924,-5.199,1.016,0.044,2,2,4.761
1784901644569,0.094,1.001,-0.160,-0.013,-0.007,0.007,98.873,-5.215,1.022,0.042,2,2,3.702
1784901644583,0.094,1.001,-0.160,-0.013,-0.008,0.008,98.860,-5.168,1.012,0.053,2,2,3.227
1784901644596,0.094,1.000,-0.160,-0.013,-0.008,0.010,98.865,-5.234,1.011,0.049,2,2,3.243
1784901644609,0.094,1.000,-0.159,-0.013,-0.008,0.011,98.836,-5.209,1.009,0.050,2,2,3.223
1784901644623,0.094,1.000,-0.158,-0.013,-0.008,0.012,98.774,-5.219,1.006,0.054,2,2,3.979
1784901644637,0.094,1.000,-0.158,-0.014,-0.008,0.014,98.730,-5.203,1.015,0.063,2,2,3.696
1784901644651,0.093,0.999,-0.158,-0.014,-0.008,0.016,98.758,-5.181,1.002,0.071,2,2,3.222
1784901644664,0.093,0.999,-0.157,-0.015,-0.009,0.018,98.732,-5.199,1.003,0.089,2,2,3.242
1784901644677,0.094,0.998,-0.157,-0.015,-0.009,0.021,98.728,-5.274,1.010,0.094,2,2,3.225
1784901644692,0.094,0.998,-0.157,-0.016,-0.010,0.023,98.775,-5.346,1.008,0.090,2,2,4.303
1784901644705,0.095,0.998,-0.156,-0.017,-0.010,0.025,98.686,-5.405,1.018,0.088,2,2,3.700
1784901644719,0.096,0.999,-0.155,-0.017,-0.011,0.026,98.567,-5.560,1.034,0.072,2,2,3.787
1784901644733,0.098,1.000,-0.155,-0.017,-0.011,0.027,98.483,-5.717,1.038,0.056,2,2,3.231
1784901644746,0.099,1.001,-0.154,-0.017,-0.011,0.027,98.417,-5.870,1.034,0.034,2,2,3.223
1784901644759,0.101,1.001,-0.153,-0.016,-0.012,0.027,98.351,-6.017,1.031,0.017,2,2,3.234
1784901644773,0.102,1.002,-0.153,-0.015,-0.012,0.025,98.322,-6.128,1.030,0.019,2,2,3.694
1784901644786,0.103,1.003,-0.151,-0.014,-0.012,0.023,98.179,-6.258,1.044,0.048,2,2,3.241
1784901644800,0.103,1.003,-0.152,-0.012,-0.012,0.020,98.252,-6.209,1.022,0.050,2,2,3.225
1784901644815,0.103,1.003,-0.152,-0.011,-0.012,0.019,98.275,-6.134,1.023,0.036,2,2,5.170
1784901644828,0.103,1.004,-0.151,-0.010,-0.012,0.018,98.215,-6.074,1.028,0.033,2,2,3.240
1784901644842,0.103,1.004,-0.151,-0.008,-0.012,0.017,98.195,-6.002,1.022,0.035,2,2,3.702
1784901644855,0.103,1.003,-0.150,-0.006,-0.012,0.017,98.219,-6.069,1.012,0.039,2,2,3.267
1784901644869,0.104,1.003,-0.150,-0.005,-0.012,0.016,98.248,-6.114,1.018,0.040,2,2,3.236
1784901644883,0.104,1.003,-0.151,-0.004,-0.013,0.014,98.300,-6.159,1.009,0.037,2,2,3.273
1784901644896,0.105,1.002,-0.151,-0.003,-0.013,0.013,98.347,-6.180,1.004,0.040,2,2,3.228
1784901644909,0.105,1.002,-0.150,-0.002,-0.013,0.011,98.341,-6.216,1.014,0.045,2,2,3.689
1784901644923,0.105,1.002,-0.150,-0.001,-0.013,0.010,98.342,-6.156,1.013,0.040,2,2,3.232
1784901644936,0.105,1.002,-0.150,-0.000,-0.014,0.008,98.374,-6.098,1.019,0.036,2,2,3.230
1784901644950,0.104,1.002,-0.150,0.000,-0.014,0.007,98.399,-6.062,1.021,0.035,2,2,3.239
1784901644963,0.104,1.002,-0.150,0.001,-0.014,0.006,98.395,-6.045,1.018,0.039,2,2,3.228
1784901644978,0.104,1.002,-0.150,0.002,-0.014,0.005,98.335,-6.017,1.018,0.045,2,2,5.699
1784901644992,0.105,1.002,-0.150,0.004,-0.015,0.003,98.355,-6.070,1.024,0.073,2,2,3.430
1784901645006,0.104,1.003,-0.149,0.006,-0.015,0.001,98.240,-5.979,1.038,0.083,2,2,3.238
1784901645019,0.104,1.003,-0.150,0.009,-0.015,-0.001,98.343,-5.920,1.029,0.103,2,2,3.254
1784901645033,0.104,1.004,-0.149,0.013,-0.016,-0.003,98.271,-5.868,1.036,0.115,2,2,3.300
1784901645047,0.104,1.004,-0.149,0.017,-0.016,-0.004,98.267,-5.864,1.027,0.144,2,2,4.440
1784901645062,0.103,1.005,-0.149,0.022,-0.017,-0.006,98.336,-5.783,1.026,0.156,2,2,3.239
1784901645076,0.103,1.005,-0.150,0.027,-0.017,-0.008,98.419,-5.780,1.031,0.178,2,2,3.224
1784901645089,0.103,1.006,-0.150,0.033,-0.017,-0.010,98.373,-5.769,1.051,0.204,2,2,3.239
1784901645102,0.103,1.007,-0.151,0.040,-0.017,-0.013,98.494,-5.740,1.032,0.224,2,2,3.229
1784901645116,0.103,1.007,-0.152,0.046,-0.017,-0.016,98.636,-5.770,1.038,0.235,3,3,3.702
1784901645130,0.103,1.007,-0.154,0.053,-0.017,-0.019,98.837,-5.711,1.032,0.244,3,3,3.228
1784901645143,0.102,1.008,-0.156,0.059,-0.017,-0.022,99.026,-5.588,1.039,0.246,3,3,3.222
1784901645156,0.103,1.009,-0.157,0.066,-0.018,-0.026,99.149,-5.681,1.068,0.275,3,3,3.236
1784901645170,0.103,1.013,-0.158,0.074,-0.019,-0.030,99.166,-5.664,1.113,0.322,3,3,3.229
1784901645183,0.106,1.018,-0.159,0.084,-0.021,-0.037,99.176,-5.955,1.158,0.401,3,3,3.706
1784901645197,0.107,1.023,-0.161,0.093,-0.023,-0.046,99.243,-5.980,1.155,0.458,3,3,3.228
1784901645210,0.106,1.035,-0.165,0.104,-0.022,-0.060,99.393,-5.782,1.321,0.572,3,3,3.245
1784901645223,0.100,1.048,-0.166,0.121,-0.016,-0.077,99.278,-5.098,1.339,0.761,3,3,3.228
1784901645237,0.098,1.056,-0.166,0.141,-0.007,-0.093,99.158,-4.845,1.262,0.863,3,3,3.227
1784901645250,0.093,1.068,-0.164,0.159,-0.005,-0.104,98.781,-4.345,1.336,0.747,3,3,3.699
1784901645264,0.088,1.082,-0.164,0.181,-0.002,-0.114,98.532,-3.861,1.388,0.840,3,3,3.231
1784901645277,0.084,1.097,-0.163,0.207,0.004,-0.123,98.315,-3.433,1.429,0.974,3,3,3.231
1784901645290,0.081,1.110,-0.161,0.237,0.009,-0.132,97.973,-3.222,1.417,1.091,3,3,3.233
1784901645304,0.082,1.123,-0.160,0.272,0.014,-0.141,97.740,-3.239,1.407,1.234,3,3,3.226
1784901645317,0.085,1.134,-0.160,0.310,0.015,-0.151,97.643,-3.537,1.397,1.369,3,3,3.691
1784901645331,0.093,1.145,-0.159,0.354,0.014,-0.163,97.439,-4.280,1.425,1.566,3,3,3.230
1784901645345,0.100,1.157,-0.163,0.402,0.008,-0.179,97.673,-4.817,1.459,1.756,3,3,3.811
1784901645358,0.111,1.172,-0.167,0.453,-0.000,-0.197,97.874,-5.554,1.558,1.916,3,3,3.244
1784901645371,0.123,1.185,-0.177,0.506,-0.011,-0.222,98.577,-6.361,1.575,2.088,3,3,3.238
1784901645385,0.145,1.200,-0.184,0.561,-0.030,-0.248,98.948,-7.853,1.688,2.248,3,3,3.704
1784901645399,0.159,1.216,-0.198,0.619,-0.051,-0.277,99.768,-8.620,1.689,2.438,3,3,3.231
1784901645412,0.180,1.225,-0.205,0.676,-0.080,-0.301,100.183,-10.059,1.616,2.505,3,3,3.297
1784901645425,0.193,1.230,-0.225,0.725,-0.113,-0.332,101.725,-10.757,1.557,2.491,3,3,3.230
1784901645441,0.208,1.225,-0.240,0.764,-0.150,-0.365,103.173,-11.961,1.377,2.427,3,3,5.230
1784901645455,0.224,1.211,-0.245,0.794,-0.190,-0.391,103.997,-13.758,1.122,2.269,4,4,3.694
1784901645469,0.239,1.184,-0.242,0.814,-0.231,-0.411,104.212,-16.433,0.829,2.070,4,4,3.229
1784901645482,0.243,1.127,-0.213,0.811,-0.268,-0.421,92.949,-18.534,0.551,1.576,4,4,3.240
1784901645495,0.243,1.095,-0.204,0.803,-0.290,-0.414,92.603,-19.826,0.455,1.077,4,4,3.224
1784901645509,0.236,1.055,-0.191,0.766,-0.303,-0.394,90.057,-19.973,0.218,0.672,4,4,3.256
1784901645523,0.224,1.036,-0.176,0.721,-0.300,-0.376,88.776,-17.820,0.647,0.496,4,4,4.074
1784901645539,0.219,1.024,-0.163,0.679,-0.285,-0.357,88.060,-16.777,0.761,0.443,4,4,5.768
1784901645553,0.216,1.005,-0.151,0.642,-0.260,-0.331,87.189,-16.595,0.634,0.605,4,4,3.232
1784901645566,0.214,0.981,-0.139,0.603,-0.228,-0.300,85.845,-16.926,0.498,0.886,4,4,3.230
1784901645579,0.211,0.954,-0.125,0.558,-0.190,-0.264,83.775,-17.227,0.434,1.213,4,4,3.248
1784901645593,0.210,0.928,-0.110,0.505,-0.147,-0.223,81.581,-17.767,0.457,1.556,4,4,3.695
1784901645607,0.210,0.907,-0.096,0.444,-0.101,-0.178,79.915,-18.297,0.542,1.855,4,4,3.584
1784901645620,0.211,0.891,-0.082,0.379,-0.055,-0.131,78.745,-18.661,0.612,2.059,4,4,3.239
1784901645633,0.212,0.879,-0.070,0.310,-0.009,-0.084,78.170,-18.766,0.697,2.200,4,4,3.226
1784901645647,0.212,0.870,-0.059,0.238,0.035,-0.037,77.775,-18.584,0.738,2.343,4,4,3.246
1784901645660,0.212,0.866,-0.048,0.162,0.078,0.009,77.590,-18.222,0.818,2.476,5,5,3.689
1784901645675,0.213,0.865,-0.037,0.082,0.119,0.053,77.512,-17.896,0.899,2.623,5,5,3.259
1784901645689,0.214,0.869,-0.027,-0.001,0.158,0.097,77.699,-17.490,1.012,2.749,5,5,3.239
1784901645703,0.214,0.878,-0.018,-0.087,0.195,0.139,77.956,-16.936,1.114,2.862,5,5,3.218
1784901645719,0.214,0.895,-0.011,-0.176,0.230,0.180,78.477,-16.230,1.290,2.991,5,5,3.284
1784901645732,0.214,0.921,-0.007,-0.262,0.262,0.218,79.242,-15.446,1.502,2.992,5,5,3.689
1784901645750,0.214,0.953,-0.007,-0.345,0.294,0.251,80.350,-14.675,1.666,2.961,5,5,7.018
1784901645763,0.214,0.990,-0.013,-0.425,0.324,0.282,81.672,-13.951,1.827,2.931,5,5,3.228
1784901645776,0.213,1.028,-0.023,-0.502,0.352,0.309,83.177,-13.144,1.877,2.917,5,5,3.238
1784901645790,0.209,1.070,-0.039,-0.576,0.381,0.335,84.903,-12.254,2.022,2.919,5,5,3.227
1784901645803,0.207,1.114,-0.061,-0.648,0.408,0.357,86.774,-11.493,2.157,2.895,5,5,3.700
1784901645817,0.205,1.156,-0.091,-0.715,0.433,0.378,88.939,-10.774,2.217,2.833,5,5,3.296
1784901645830,0.203,1.193,-0.129,-0.774,0.454,0.392,91.462,-10.134,2.216,2.643,5,5,3.239
1784901645844,0.206,1.225,-0.175,-0.824,0.468,0.404,94.338,-9.856,2.291,2.386,5,5,3.239
1784901645857,0.215,1.253,-0.233,-0.861,0.471,0.414,97.636,-9.834,2.416,2.005,5,5,3.236
1784901645870,0.222,1.274,-0.300,-0.880,0.462,0.423,101.231,-9.711,2.500,1.552,5,5,3.714
1784901645887,0.214,1.288,-0.373,-0.878,0.441,0.430,105.021,-8.884,2.539,1.013,5,5,3.268
1784901645900,0.194,1.296,-0.443,-0.857,0.416,0.428,108.652,-7.499,2.487,0.552,5,5,3.239
1784901645916,0.169,1.302,-0.506,-0.818,0.390,0.415,111.899,-5.940,2.396,0.332,5,5,5.305
1784901645929,0.152,1.303,-0.558,-0.765,0.363,0.393,114.741,-4.766,2.145,0.733,5,5,3.246
1784901645942,0.140,1.303,-0.596,-0.703,0.333,0.367,116.929,-4.011,1.930,1.048,5,5,3.713
1784901645957,0.120,1.314,-0.526,-0.636,0.350,0.299,111.240,-2.706,1.875,2.012,5,5,3.261
1784901645970,0.128,1.322,-0.449,-0.554,0.351,0.233,105.479,-3.253,1.959,2.174,5,5,3.217
1784901645983,0.130,1.315,-0.413,-0.458,0.336,0.167,102.351,-3.708,1.224,2.583,5,5,3.277
1784901645997,0.095,1.309,-0.389,-0.359,0.320,0.132,100.489,-0.590,1.373,2.328,5,5,3.233
1784901646010,0.082,1.295,-0.374,-0.268,0.306,0.120,99.733,0.519,0.995,2.118,1,1,3.712
1784901646025,0.079,1.277,-0.377,-0.194,0.289,0.112,101.349,0.418,1.009,1.721,1,1,3.232
1784901646038,0.077,1.263,-0.375,-0.134,0.275,0.101,102.125,0.173,1.001,1.434,1,1,3.227
1784901646053,0.076,1.248,-0.373,-0.087,0.265,0.094,102.766,-0.181,0.973,1.149,1,1,4.406
1784901646066,0.078,1.234,-0.366,-0.049,0.257,0.090,102.760,-0.738,0.958,0.940,1,1,3.230
1784901646080,0.085,1.223,-0.355,-0.015,0.242,0.084,102.191,-2.006,1.020,0.868,1,1,3.722
1784901646093,0.098,1.201,-0.362,0.003,0.221,0.076,104.449,-4.021,0.978,0.590,1,1,3.230
1784901646107,0.103,1.192,-0.352,0.015,0.204,0.068,103.767,-4.758,1.021,0.431,1,1,3.236
1784901646121,0.102,1.181,-0.349,0.025,0.187,0.061,104.038,-4.798,0.994,0.392,1,1,3.708
1784901646134,0.104,1.173,-0.342,0.030,0.173,0.056,103.748,-5.058,1.008,0.273,1,1,3.223
1784901646147,0.104,1.166,-0.334,0.036,0.161,0.052,103.267,-5.211,1.037,0.244,1,1,3.732
1784901646161,0.106,1.158,-0.327,0.041,0.150,0.050,103.014,-5.436,1.014,0.216,1,1,3.232
1784901646174,0.108,1.150,-0.322,0.046,0.142,0.048,102.847,-5.741,1.012,0.176,1,1,3.222
1784901646188,0.111,1.144,-0.315,0.050,0.134,0.046,102.613,-6.111,1.032,0.177,1,1,3.239
1784901646201,0.113,1.137,-0.310,0.054,0.126,0.043,102.390,-6.455,1.019,0.170,1,1,3.235
1784901646214,0.115,1.131,-0.304,0.057,0.119,0.040,102.235,-6.712,1.022,0.157,1,1,3.715
1784901646228,0.117,1.124,-0.299,0.059,0.112,0.036,102.092,-6.899,1.016,0.152,1,1,3.234
1784901646241,0.118,1.119,-0.294,0.062,0.106,0.034,101.975,-7.024,1.022,0.149,1,1,3.229
1784901646255,0.120,1.113,-0.289,0.065,0.100,0.031,101.825,-7.187,1.024,0.152,1,1,3.247
1784901646268,0.122,1.108,-0.286,0.067,0.093,0.028,101.779,-7.364,1.026,0.164,1,1,3.227
1784901646281,0.123,1.103,-0.282,0.070,0.088,0.024,101.735,-7.473,1.025,0.174,1,1,3.700
1784901646295,0.125,1.099,-0.278,0.073,0.082,0.020,101.685,-7.629,1.043,0.191,1,1,3.237
