timestamp,ax,ay,az,gx,gy,gz,roll,pitch_k,acc_norm,gyro_norm,classe_prevista_raw,classe_prevista,delay_ms
1778180198370,0.041,0.942,-0.460,0.006,-0.013,-0.002,115.821,-2.409,1.049,0.014,2,2,3.960
1778180198384,0.040,0.941,-0.460,0.006,-0.015,-0.003,115.842,-2.388,1.048,0.017,2,2,3.260
1778180198398,0.036,0.935,-0.466,0.005,-0.015,0.002,115.901,-2.347,1.045,0.016,2,2,3.812
1778180198411,0.039,0.939,-0.462,0.002,-0.015,-0.000,115.928,-2.327,1.047,0.015,2,2,3.268
1778180198425,0.042,0.946,-0.464,0.003,-0.012,0.002,115.945,-2.325,1.054,0.013,2,2,3.252
1778180198438,0.045,0.939,-0.461,0.001,-0.014,0.001,115.967,-2.337,1.047,0.014,4,4,3.881
1778180198452,0.031,0.942,-0.461,0.001,-0.014,0.001,115.976,-2.274,1.049,0.014,4,4,3.248
1778180198467,0.031,0.946,-0.463,0.001,-0.013,0.000,115.986,-2.217,1.054,0.013,4,4,4.463
1778180198480,0.012,0.944,-0.458,0.004,-0.008,0.020,115.974,-2.068,1.049,0.022,4,4,3.249
1778180198494,0.027,0.941,-0.466,0.002,-0.002,0.035,116.011,-2.011,1.050,0.036,4,4,3.259
1778180198507,0.038,0.933,-0.464,0.001,-0.001,0.040,116.052,-2.016,1.042,0.040,2,2,3.856
1778180198521,0.045,0.940,-0.467,0.001,-0.000,0.040,116.085,-2.057,1.051,0.040,2,2,3.249
1778180198534,0.040,0.934,-0.459,0.002,0.002,0.037,116.094,-2.070,1.042,0.037,2,2,3.258
1778180198548,0.047,0.938,-0.458,0.000,0.001,0.038,116.087,-2.116,1.045,0.038,2,2,3.244
1778180198561,0.044,0.945,-0.459,0.001,-0.000,0.034,116.068,-2.142,1.052,0.034,2,2,3.266
1778180198575,0.049,0.941,-0.458,0.001,0.001,0.032,116.054,-2.192,1.048,0.032,2,2,3.864
1778180198589,0.046,0.944,-0.462,0.003,-0.000,0.028,116.056,-2.221,1.051,0.028,2,2,3.263
1778180198602,0.050,0.939,-0.455,0.005,-0.001,0.024,116.034,-2.271,1.045,0.024,2,2,3.254
1778180198615,0.049,0.950,-0.459,0.007,-0.002,0.019,116.010,-2.310,1.056,0.020,2,2,3.263
1778180198629,0.048,0.937,-0.458,0.007,0.001,0.024,116.015,-2.339,1.044,0.025,2,2,3.270
1778180198642,0.048,0.934,-0.458,0.008,-0.002,0.021,116.023,-2.366,1.042,0.023,2,2,3.854
1778180198656,0.044,0.940,-0.460,0.001,-0.001,0.034,116.027,-2.368,1.047,0.034,2,2,3.308
1778180198669,0.031,0.896,-0.475,-0.018,-0.002,0.045,116.208,-2.308,1.015,0.048,2,2,3.250
1778180198683,0.138,0.891,-0.491,-0.050,-0.067,0.076,116.459,-2.825,1.026,0.113,2,2,3.245
1778180198696,0.320,0.939,-0.427,-0.088,-0.353,0.124,116.266,-4.195,1.080,0.384,2,2,3.255
1778180198709,0.610,0.930,-0.367,-0.124,-0.941,0.309,115.816,-6.780,1.171,0.998,4,4,3.847
1778180198723,0.744,0.965,-0.377,-0.112,-1.888,0.586,115.393,-9.531,1.276,1.980,4,4,3.296
1778180198737,0.427,0.845,-0.370,-0.157,-2.501,0.849,115.225,-10.990,1.017,2.646,4,4,3.241
1778180198750,0.005,0.992,-0.361,-0.167,-2.501,1.026,114.729,-9.968,1.056,2.709,4,4,3.262
1778180198763,-0.187,0.968,-0.331,-0.141,-2.501,1.099,114.173,-8.034,1.040,2.736,4,4,3.252
1778180198777,-0.284,0.987,-0.324,-0.143,-2.501,1.092,113.602,-5.816,1.076,2.733,4,4,3.850
1778180198791,-0.297,1.003,-0.324,-0.122,-2.352,1.028,113.059,-3.766,1.095,2.569,4,4,3.254
1778180198804,-0.200,1.039,-0.302,-0.069,-2.009,0.940,112.411,-2.410,1.100,2.219,4,4,3.251
1778180198817,-0.152,1.044,-0.292,0.003,-1.618,0.783,111.764,-1.423,1.094,1.797,4,4,3.277
1778180198831,-0.200,1.046,-0.398,0.104,-1.100,0.569,111.674,-0.325,1.137,1.243,4,4,3.251
1778180198844,-0.202,0.988,-0.477,0.196,-0.472,0.317,112.062,0.700,1.115,0.601,4,4,3.849
1778180198858,-0.129,0.803,-0.697,0.257,0.051,0.044,113.861,1.292,1.071,0.265,4,4,3.254
1778180198871,0.155,0.957,-0.450,0.102,-0.059,-0.101,113.987,0.377,1.069,0.155,4,4,3.244
1778180198885,-0.022,0.934,-0.462,0.089,-0.037,-0.057,114.208,0.456,1.042,0.111,4,4,3.259
1778180198898,0.116,0.935,-0.450,0.078,-0.056,-0.099,114.349,-0.194,1.044,0.138,4,4,3.246
1778180198911,-0.019,0.945,-0.472,0.089,-0.049,-0.047,114.557,-0.080,1.057,0.112,1,1,3.871
1778180198925,0.032,0.943,-0.467,0.076,-0.038,-0.011,114.724,-0.239,1.053,0.086,1,1,3.263
1778180198939,0.003,0.955,-0.464,0.084,-0.034,0.027,114.838,-0.233,1.062,0.094,1,1,3.247
1778180198952,0.008,0.948,-0.482,0.082,-0.012,0.066,115.040,-0.249,1.063,0.106,1,1,3.247
1778180198965,0.042,0.938,-0.465,0.075,0.002,0.086,115.165,-0.442,1.048,0.114,1,1,3.241
1778180198979,0.060,0.933,-0.479,0.069,0.005,0.086,115.356,-0.711,1.051,0.110,1,1,3.827
1778180198993,0.102,0.927,-0.469,0.069,-0.005,0.055,115.496,-1.178,1.043,0.089,1,1,3.251
1778180199006,0.111,0.932,-0.462,0.073,-0.024,0.020,115.578,-1.646,1.046,0.079,1,1,3.251
1778180199019,0.101,0.926,-0.470,0.068,-0.045,-0.014,115.706,-2.019,1.043,0.082,1,1,3.246
1778180199033,0.104,0.917,-0.475,0.068,-0.071,-0.052,115.866,-2.374,1.039,0.111,1,1,3.246
1778180199046,0.093,0.928,-0.467,0.066,-0.093,-0.084,115.946,-2.636,1.043,0.142,1,1,3.823
1778180199060,0.096,0.918,-0.479,0.065,-0.113,-0.108,116.100,-2.888,1.040,0.169,1,1,3.239
1778180199073,0.059,0.952,-0.480,0.069,-0.114,-0.113,116.164,-2.915,1.068,0.174,1,1,3.263
1778180199087,0.031,0.949,-0.483,0.070,-0.105,-0.094,116.242,-2.796,1.066,0.157,1,1,3.237
1778180199100,-0.010,0.947,-0.495,0.067,-0.076,-0.057,116.368,-2.479,1.069,0.116,1,1,3.259
1778180199113,-0.013,0.948,-0.487,0.057,-0.043,-0.014,116.443,-2.176,1.066,0.073,1,1,3.815
1778180199127,0.009,0.948,-0.491,0.049,-0.018,0.028,116.534,-2.015,1.068,0.059,1,1,3.278
1778180199141,0.021,0.930,-0.493,0.041,-0.003,0.050,116.665,-1.931,1.052,0.065,1,1,3.254
1778180199154,0.047,0.939,-0.488,0.040,0.005,0.059,116.743,-1.991,1.059,0.071,1,1,3.243
1778180199167,0.060,0.941,-0.474,0.045,0.005,0.054,116.741,-2.109,1.055,0.071,1,1,3.262
1778180199181,0.050,0.922,-0.488,0.044,0.001,0.049,116.851,-2.167,1.044,0.066,1,1,3.860
1778180199195,0.061,0.914,-0.489,0.044,-0.002,0.040,116.975,-2.280,1.039,0.059,1,1,3.258
1778180199208,0.075,0.910,-0.488,0.045,-0.005,0.024,117.092,-2.457,1.035,0.052,1,1,3.244
1778180199221,0.049,0.928,-0.497,0.047,-0.005,0.023,117.194,-2.477,1.054,0.053,1,1,3.265
1778180199235,0.056,0.913,-0.489,0.043,-0.008,0.022,117.288,-2.537,1.037,0.049,1,1,3.258
1778180199248,0.058,0.917,-0.488,0.043,-0.010,0.014,117.355,-2.597,1.040,0.047,4,4,3.856
1778180199262,0.040,0.908,-0.495,0.038,-0.011,0.013,117.472,-2.561,1.035,0.041,4,4,3.272
1778180199275,0.053,0.917,-0.485,0.037,-0.011,0.006,117.507,-2.597,1.039,0.039,4,4,3.253
1778180199289,0.068,0.936,-0.491,0.033,-0.013,-0.002,117.524,-2.700,1.059,0.036,4,4,3.256
1778180199302,0.058,0.924,-0.489,0.036,-0.015,-0.000,117.556,-2.743,1.047,0.039,4,4,3.265
1778180199315,0.050,0.917,-0.502,0.037,-0.011,0.005,117.666,-2.743,1.046,0.039,1,1,3.846
1778180199329,0.039,0.920,-0.493,0.037,-0.010,0.014,117.715,-2.687,1.045,0.041,1,1,3.314
1778180199343,0.030,0.922,-0.496,0.038,-0.005,0.026,117.768,-2.588,1.047,0.047,1,1,3.251
1778180199358,0.051,0.918,-0.496,0.039,-0.007,0.026,117.825,-2.605,1.044,0.047,1,1,5.025
1778180199371,0.043,0.930,-0.512,0.039,-0.007,0.029,117.920,-2.578,1.062,0.049,1,1,3.265
1778180199385,0.048,0.959,-0.503,0.051,-0.011,0.035,117.897,-2.575,1.084,0.062,4,4,3.820
1778180199399,0.038,0.961,-0.491,0.065,-0.008,0.047,117.818,-2.520,1.080,0.080,4,4,3.324
1778180199412,0.068,0.983,-0.504,0.087,-0.009,0.068,117.754,-2.614,1.107,0.111,4,4,3.250
1778180199426,0.026,1.000,-0.503,0.096,-0.008,0.132,117.655,-2.493,1.119,0.163,4,4,3.295
1778180199439,0.028,1.021,-0.510,0.113,-0.003,0.201,117.549,-2.391,1.142,0.231,4,4,3.254
1778180199452,-0.051,1.140,-0.523,0.155,0.027,0.255,117.273,-1.944,1.256,0.300,4,4,3.846
1778180199466,0.088,0.942,-0.526,0.251,0.059,0.247,117.456,-2.201,1.083,0.357,4,4,3.260
1778180199480,-0.063,0.734,-0.450,0.446,-0.026,0.151,117.841,-1.593,0.863,0.472,4,4,3.254
1778180199493,0.078,1.048,-0.519,0.352,0.094,0.275,117.698,-1.803,1.172,0.456,4,4,3.257
1778180199506,0.123,1.036,-0.525,0.414,0.065,0.261,117.621,-2.205,1.168,0.494,4,4,3.251
1778180199522,0.121,1.097,-0.542,0.439,0.052,0.263,117.495,-2.531,1.230,0.515,4,4,5.912
1778180199536,0.153,1.312,-0.547,0.539,0.060,0.233,117.032,-2.876,1.429,0.590,4,4,3.258
1778180199549,0.131,1.497,-0.529,0.703,0.026,0.162,116.311,-3.051,1.593,0.722,4,4,3.249
1778180199563,0.136,1.276,-0.523,0.827,0.007,0.188,115.928,-3.297,1.385,0.849,4,4,3.293
1778180199576,0.058,1.348,-0.531,0.981,-0.006,0.200,115.506,-3.203,1.450,1.001,4,4,3.246
1778180199590,0.047,1.377,-0.527,1.161,0.072,0.236,115.073,-3.071,1.475,1.187,4,4,3.953
1778180199604,0.053,1.432,-0.506,1.367,-0.003,0.304,114.538,-2.971,1.520,1.401,4,4,3.301
1778180199618,0.098,1.429,-0.485,1.584,-0.028,0.349,113.988,-3.041,1.513,1.622,4,4,3.860
1778180199631,0.189,1.591,-0.474,1.857,-0.055,0.363,113.286,-3.369,1.671,1.893,4,4,3.263
1778180199645,0.247,1.611,-0.483,2.157,-0.093,0.307,112.657,-3.842,1.700,2.181,4,4,3.253
1778180199658,0.293,1.725,-0.513,2.475,-0.149,0.247,112.077,-4.355,1.823,2.492,4,4,3.873
1778180199672,0.227,1.724,-0.657,2.501,-0.177,0.181,111.961,-4.608,1.859,2.514,4,4,3.243
1778180199685,0.169,1.737,-0.758,2.501,-0.124,0.183,112.114,-4.654,1.903,2.511,4,4,3.238
1778180199699,0.222,1.456,-0.798,2.501,-0.105,0.284,112.744,-4.935,1.675,2.520,4,4,3.249
1778180199712,0.390,1.227,-0.740,2.501,-0.224,0.417,113.539,-5.913,1.485,2.546,4,4,3.252
1778180199725,0.274,1.495,-0.740,2.501,-0.220,0.961,113.807,-6.239,1.691,2.688,4,4,3.903
1778180199739,0.358,1.324,-0.335,2.501,-0.245,1.157,112.891,-7.044,1.412,2.767,4,4,3.254
1778180199753,0.357,1.031,-0.050,2.501,-0.375,1.444,110.976,-8.190,1.092,2.912,4,4,3.296
1778180199767,0.442,-0.202,0.565,2.501,-0.609,1.508,98.543,-10.870,0.745,2.983,4,4,3.248
1778180199780,0.438,0.240,-0.264,2.122,-0.889,1.160,102.267,-14.665,0.565,2.576,4,4,3.270
1778180199793,-0.080,0.262,-0.266,1.576,-0.860,0.791,105.413,-12.126,0.382,1.962,4,4,3.827
1778180199807,-0.158,-0.108,-0.131,0.817,-0.725,0.302,82.024,-6.896,0.232,1.134,4,4,3.244
1778180199821,-0.219,0.083,-0.219,0.197,-0.551,-0.007,89.361,-2.141,0.321,0.585,4,4,3.248
1778180199834,-0.227,0.118,-0.184,-0.331,-0.365,-0.202,94.866,2.450,0.315,0.532,4,4,3.266
1778180199850,-0.189,0.173,-0.175,-0.782,-0.173,-0.288,98.714,5.785,0.311,0.852,4,4,5.769
1778180199863,-0.151,0.270,-0.206,-1.200,-0.052,-0.274,101.429,7.517,0.372,1.232,4,4,3.870
1778180199877,-0.146,0.354,-0.239,-1.466,0.044,-0.229,103.573,8.596,0.452,1.485,4,4,3.257
1778180199891,-0.135,0.396,-0.303,-1.673,0.124,-0.188,105.837,9.216,0.517,1.688,4,4,3.273
1778180199904,-0.101,0.388,-0.353,-1.863,0.173,-0.231,108.355,9.380,0.534,1.886,4,4,3.254
1778180199918,-0.062,0.370,-0.397,-2.081,0.181,-0.362,111.080,9.112,0.546,2.120,4,4,3.324
1778180199931,-0.021,0.428,-0.432,-2.286,0.174,-0.519,113.383,8.436,0.609,2.350,4,4,3.862
1778180199946,0.034,0.540,-0.488,-2.445,0.148,-0.648,115.163,7.376,0.729,2.534,4,4,3.898
1778180199959,0.099,0.639,-0.548,-2.501,0.119,-0.689,116.630,6.034,0.848,2.597,4,4,3.257
1778180199973,0.138,0.709,-0.623,-2.501,0.093,-0.654,118.029,4.666,0.954,2.587,4,4,3.242
1778180199986,0.143,0.791,-0.690,-2.501,0.088,-0.562,119.271,3.483,1.060,2.565,4,4,3.265
1778180199999,0.146,0.843,-0.787,-2.501,0.108,-0.446,120.583,2.466,1.162,2.543,5,5,3.855
1778180200013,0.116,0.897,-0.865,-2.501,0.154,-0.356,121.855,1.724,1.252,2.531,5,5,3.262
1778180200027,0.093,0.967,-0.917,-2.501,0.231,-0.373,122.962,1.179,1.336,2.540,5,5,3.256
1778180200040,0.081,0.991,-0.952,-2.479,0.328,-0.519,123.997,0.745,1.377,2.554,5,5,3.668
1778180200059,0.103,1.011,-0.967,-2.390,0.492,-0.703,124.923,0.272,1.402,2.539,5,5,8.251
1778180200072,0.200,1.019,-0.941,-2.302,0.611,-0.749,125.663,-0.534,1.401,2.497,5,5,3.864
1778180200090,0.272,1.057,-0.931,-2.261,0.726,-0.674,126.207,-1.523,1.435,2.468,5,5,7.057
1778180200103,0.304,1.056,-0.915,-2.240,0.840,-0.427,126.655,-2.545,1.430,2.430,5,5,3.260
1778180200117,0.303,1.078,-0.895,-2.242,0.928,-0.236,126.944,-3.463,1.433,2.438,5,5,3.275
1778180200133,0.252,1.123,-0.876,-2.223,1.020,-0.099,127.042,-4.090,1.447,2.448,5,5,3.285
1778180200147,0.225,1.192,-0.870,-2.168,1.051,-0.059,126.956,-4.524,1.493,2.410,5,5,3.862
1778180200164,0.187,1.203,-0.887,-2.087,1.039,-0.057,126.904,-4.770,1.507,2.332,5,5,7.141
1778180200178,0.193,1.236,-0.923,-2.018,0.989,-0.108,126.890,-4.996,1.555,2.250,5,5,3.252
1778180200193,0.291,1.249,-0.987,-1.905,0.872,-0.229,127.027,-5.505,1.618,2.108,5,5,3.254
1778180200207,0.376,1.242,-1.022,-1.775,0.736,-0.277,127.258,-6.233,1.652,1.941,5,5,3.247
1778180200222,0.472,1.210,-1.074,-1.596,0.557,-0.179,127.672,-7.186,1.685,1.700,5,5,5.118
1778180200236,0.548,1.146,-1.120,-1.362,0.364,0.036,128.307,-8.299,1.693,1.410,5,5,3.255
1778180200249,0.595,1.055,-1.205,-1.129,0.136,0.297,129.306,-9.450,1.708,1.175,5,5,3.256
1778180200263,0.505,0.988,-1.272,-0.870,-0.085,0.512,130.530,-10.207,1.688,1.013,5,5,3.256
1778180200276,0.298,0.929,-1.332,-0.585,-0.236,0.607,131.917,-10.226,1.651,0.876,5,5,3.250
1778180200291,0.119,0.820,-1.337,-0.296,-0.310,0.493,133.493,-9.667,1.573,0.653,1,1,5.017
1778180200304,0.032,0.784,-1.309,-0.030,-0.330,0.215,134.975,-8.861,1.526,0.395,1,1,3.255
1778180200318,3.231,4.000,-0.970,1.920,-0.853,-0.955,131.993,-11.645,5.232,2.308,1,1,3.422
1778180200331,0.627,0.323,0.225,1.748,-0.769,-0.753,124.680,-16.042,0.741,2.053,1,1,3.307
1778180200345,-0.630,1.514,-0.019,1.793,-0.633,-0.498,121.451,-12.366,1.640,1.965,1,1,3.263
1778180200359,-0.294,1.229,-0.028,1.923,-0.265,-0.253,118.583,-9.908,1.264,1.958,1,1,3.907
1778180200373,0.015,1.045,-0.220,1.988,-0.121,-0.253,116.993,-9.043,1.068,2.007,1,1,3.252
1778180200387,-0.063,0.891,-0.345,1.933,-0.012,-0.183,116.442,-7.824,0.958,1.942,1,1,3.982
1778180200400,-0.281,0.832,-0.623,1.684,0.007,-0.100,117.432,-5.638,1.077,1.687,1,1,3.260
1778180200414,-0.053,0.894,-0.525,1.467,-0.105,0.025,117.716,-4.822,1.038,1.471,1,1,3.254
1778180200427,-0.040,0.794,-0.643,1.242,-0.025,0.150,118.789,-4.150,1.023,1.252,1,1,3.929
1778180200441,-0.015,0.800,-0.611,0.936,0.045,0.192,119.606,-3.673,1.007,0.957,1,1,3.257
1778180200455,-0.124,0.902,-0.519,0.794,0.129,0.313,119.635,-2.678,1.048,0.863,1,1,3.340
1778180200469,-0.015,0.945,-0.453,0.740,0.173,0.361,119.251,-2.345,1.048,0.841,1,1,3.244
1778180200485,0.196,0.752,-0.988,0.671,-0.052,0.349,121.484,-2.976,1.256,0.758,1,1,6.306
1778180200498,-0.044,0.795,-0.594,0.232,0.005,0.091,121.987,-2.453,0.993,0.249,1,1,3.910
1778180200512,0.118,0.925,-0.472,0.154,-0.021,0.049,121.519,-2.838,1.045,0.163,1,1,3.258
1778180200526,-0.027,0.878,-0.540,0.100,-0.021,0.062,121.525,-2.424,1.032,0.119,1,1,3.248
1778180200539,0.162,0.938,-0.469,0.085,-0.055,0.009,121.056,-3.030,1.061,0.102,1,1,3.252
1778180200552,0.163,0.920,-0.498,0.090,-0.078,-0.059,120.805,-3.583,1.059,0.133,1,1,3.337
1778180200566,0.067,0.914,-0.492,0.071,-0.084,-0.061,120.567,-3.593,1.040,0.125,1,1,3.890
1778180200580,0.045,0.965,-0.489,0.070,-0.067,-0.040,120.214,-3.477,1.082,0.105,1,1,3.258
1778180200593,0.040,0.945,-0.500,0.067,-0.041,-0.014,119.993,-3.351,1.070,0.080,1,1,3.257
1778180200607,0.022,0.943,-0.497,0.065,-0.018,0.022,119.783,-3.145,1.067,0.071,1,1,3.276
1778180200620,0.072,0.927,-0.487,0.063,-0.005,0.052,119.588,-3.221,1.050,0.081,1,1,3.505
1778180200634,0.086,0.909,-0.498,0.059,0.004,0.050,119.506,-3.366,1.040,0.078,1,1,3.834
1778180200647,0.109,0.927,-0.503,0.060,0.013,0.006,119.410,-3.605,1.060,0.061,1,1,3.260
1778180200662,0.099,0.906,-0.511,0.041,-0.016,-0.009,119.411,-3.781,1.045,0.045,1,1,4.516
1778180200675,0.028,0.929,-0.509,0.033,-0.012,-0.004,119.346,-3.564,1.059,0.035,1,1,3.240
1778180200689,0.043,0.932,-0.498,0.021,-0.009,0.010,119.231,-3.446,1.058,0.025,1,1,3.263
1778180200702,0.031,0.933,-0.497,0.017,0.004,0.035,119.117,-3.278,1.057,0.039,1,1,3.827
1778180200716,0.027,0.940,-0.494,0.020,0.018,0.064,118.983,-3.106,1.063,0.069,1,1,3.246
1778180200730,0.053,0.912,-0.511,0.018,0.027,0.072,119.012,-3.089,1.047,0.079,1,1,3.262
1778180200744,0.074,0.925,-0.499,0.023,0.027,0.071,118.946,-3.181,1.053,0.079,1,1,3.258
1778180200757,0.106,0.922,-0.493,0.023,0.019,0.042,118.872,-3.431,1.051,0.052,1,1,3.280
1778180200770,0.121,0.921,-0.500,0.028,0.007,0.005,118.835,-3.732,1.055,0.029,1,1,3.854
1778180200784,0.096,0.910,-0.499,0.023,-0.005,-0.037,118.827,-3.882,1.042,0.044,1,1,3.245
1778180200799,0.100,0.921,-0.495,0.019,-0.017,-0.065,118.772,-4.033,1.050,0.070,1,1,4.470
1778180200812,0.082,0.933,-0.493,0.016,-0.020,-0.079,118.684,-4.072,1.058,0.083,1,1,3.257
1778180200826,0.058,0.931,-0.508,0.018,-0.018,-0.076,118.677,-3.982,1.063,0.080,1,1,3.267
1778180200839,0.034,0.935,-0.508,0.018,-0.012,-0.060,118.661,-3.779,1.064,0.064,1,1,3.854
1778180200853,0.071,0.933,-0.495,0.027,-0.009,-0.047,118.595,-3.785,1.059,0.055,1,1,3.251
1778180200868,0.070,0.929,-0.511,0.032,-0.012,-0.047,118.615,-3.784,1.063,0.058,1,1,4.554
1778180200881,0.090,0.936,-0.498,0.039,-0.021,-0.056,118.557,-3.886,1.064,0.072,1,1,3.259
1778180200894,0.090,0.921,-0.500,0.041,-0.035,-0.074,118.552,-3.981,1.052,0.092,1,1,3.283
1778180200908,0.093,0.921,-0.499,0.048,-0.048,-0.091,118.544,-4.083,1.052,0.114,1,1,3.858
1778180200922,0.083,0.934,-0.487,0.063,-0.070,-0.102,118.447,-4.122,1.057,0.139,1,1,3.254
1778180200936,0.083,0.931,-0.494,0.083,-0.091,-0.117,118.400,-4.159,1.057,0.170,1,1,4.266
1778180200949,0.042,0.909,-0.527,0.086,-0.100,-0.112,118.560,-3.979,1.051,0.173,1,1,3.269
1778180200963,0.046,0.937,-0.500,0.100,-0.108,-0.093,118.514,-3.836,1.063,0.174,1,1,3.255
1778180200976,0.017,0.926,-0.518,0.106,-0.110,-0.083,118.581,-3.560,1.061,0.173,1,1,3.847
1778180200990,0.013,0.922,-0.520,0.102,-0.098,-0.050,118.662,-3.289,1.059,0.150,1,1,3.249
1778180201004,0.013,0.928,-0.523,0.104,-0.075,-0.018,118.730,-3.042,1.065,0.130,1,1,3.951
1778180201018,0.010,0.983,-0.531,0.113,-0.048,0.007,118.695,-2.804,1.117,0.123,1,1,3.243
1778180201031,0.012,0.955,-0.538,0.114,-0.025,0.052,118.761,-2.599,1.096,0.128,1,1,3.257
1778180201044,-0.008,0.976,-0.516,0.122,-0.003,0.090,118.675,-2.315,1.103,0.151,2,2,3.862
1778180201058,-0.003,0.961,-0.546,0.141,0.013,0.184,118.763,-2.078,1.106,0.232,2,2,3.253
1778180201072,-0.036,1.130,-0.523,0.211,0.030,0.270,118.391,-1.723,1.245,0.344,2,2,3.264
1778180201085,-0.013,1.225,-0.516,0.371,0.068,0.241,117.862,-1.504,1.329,0.447,2,2,3.248
1778180201098,0.079,1.056,-0.540,0.394,0.066,0.271,117.786,-1.722,1.189,0.483,2,2,3.264
1778180201112,0.079,1.081,-0.552,0.478,0.066,0.316,117.715,-1.910,1.216,0.577,4,4,3.851
1778180201126,0.032,1.101,-0.588,0.514,0.029,0.223,117.753,-1.869,1.248,0.562,4,4,3.243
1778180201139,0.085,1.382,-0.582,0.609,0.072,0.270,117.284,-2.001,1.502,0.670,4,4,3.268
1778180201152,0.080,1.567,-0.542,0.887,0.065,0.224,116.503,-2.073,1.660,0.917,4,4,3.305
1778180201166,0.153,1.299,-0.570,1.001,0.038,0.213,116.236,-2.460,1.427,1.025,4,4,3.249
1778180201179,0.163,1.406,-0.537,1.178,0.005,0.204,115.728,-2.814,1.513,1.196,4,4,3.856
1778180201193,0.164,1.411,-0.519,1.369,-0.040,0.214,115.202,-3.139,1.513,1.386,4,4,3.248
1778180201206,0.144,1.488,-0.521,1.584,-0.064,0.233,114.642,-3.336,1.583,1.603,4,4,3.263
1778180201220,0.261,1.564,-0.483,1.849,-0.143,0.232,113.929,-3.879,1.658,1.869,4,4,3.253
1778180201233,0.278,1.653,-0.435,2.160,-0.186,0.163,113.055,-4.388,1.731,2.174,4,4,3.243
1778180201246,0.336,1.696,-0.408,2.501,-0.272,0.092,112.148,-5.008,1.776,2.518,4,4,3.870
1778180201260,0.325,1.984,-0.456,2.501,-0.396,0.043,111.272,-5.395,2.062,2.533,4,4,3.251
