timestamp,ax,ay,az,gx,gy,gz,roll,pitch_k,acc_norm,gyro_norm,classe_prevista_raw,classe_prevista,delay_ms
1777495699162,0.101,1.278,-0.521,-50.244,-6.405,-6.122,113.656,-5.500,1.384,51.019,4,4,3.261
1777495699175,0.096,1.002,-0.478,-42.420,-8.115,-7.595,114.150,-5.345,1.114,43.852,1,1,3.968
1777495699189,-0.009,1.070,-0.492,-36.542,-9.389,-10.611,114.298,-3.789,1.178,39.193,1,1,3.265
1777495699203,-0.177,1.097,-0.463,-11.786,-2.061,7.221,113.920,-0.485,1.204,13.975,1,1,3.263
1777495699216,-0.045,1.013,-0.456,-2.183,-1.130,13.328,114.003,0.275,1.112,13.553,1,1,3.280
1777495699229,0.087,1.085,-0.489,-2.092,-2.687,12.863,114.069,-0.935,1.193,13.306,1,1,3.267
1777495699243,-0.011,0.984,-0.501,-0.160,-1.939,13.084,114.852,-0.531,1.104,13.228,1,1,3.934
1777495699257,0.033,0.954,-0.493,2.351,-1.985,11.290,115.521,-0.863,1.075,11.702,1,1,3.262
1777495699270,0.051,0.951,-0.483,3.183,-2.458,8.305,115.898,-1.369,1.068,9.228,1,1,3.267
1777495699283,0.048,0.938,-0.499,3.099,-2.962,5.878,116.473,-1.704,1.063,7.275,1,1,3.265
1777495699297,0.050,0.918,-0.496,2.489,-3.779,2.588,116.980,-1.989,1.045,5.212,1,1,3.270
1777495699310,0.043,0.921,-0.493,2.481,-4.260,0.221,117.295,-2.088,1.045,4.934,1,1,3.932
1777495699324,0.009,0.924,-0.499,2.137,-4.168,-0.015,117.583,-1.650,1.050,4.684,1,1,3.264
1777495699338,-0.003,0.914,-0.488,1.580,-3.786,0.527,117.716,-1.157,1.036,4.136,1,1,3.267
1777495699351,0.014,0.922,-0.499,1.137,-3.695,0.389,117.910,-1.046,1.048,3.885,1,1,3.726
1777495699365,0.020,0.917,-0.496,1.176,-4.206,-0.901,118.046,-1.053,1.043,4.459,1,1,3.282
1777495699378,0.073,0.920,-0.494,1.397,-5.336,-4.115,118.094,-1.853,1.047,6.881,1,1,3.932
1777495699392,0.059,0.922,-0.487,1.863,-7.198,-7.191,118.030,-2.232,1.044,10.344,1,1,3.278
1777495699406,0.032,0.931,-0.493,1.847,-7.855,-8.260,118.003,-2.103,1.054,11.547,1,1,3.363
1777495699422,0.030,0.922,-0.496,1.481,-8.069,-9.427,118.076,-1.982,1.047,12.497,1,1,5.705
1777495699435,0.008,0.933,-0.493,1.405,-8.580,-10.076,118.019,-1.558,1.056,13.309,1,1,3.277
1777495699448,-0.000,0.935,-0.498,1.252,-8.832,-10.305,118.020,-1.133,1.060,13.630,1,1,3.932
1777495699462,0.024,0.934,-0.498,1.351,-8.985,-10.611,118.030,-1.181,1.058,13.969,1,1,3.289
1777495699476,-0.003,0.934,-0.510,0.931,-9.183,-10.366,118.188,-0.819,1.064,13.880,1,1,3.333
1777495699490,-0.024,0.944,-0.505,0.969,-7.771,-9.763,118.184,-0.248,1.071,12.516,1,1,3.713
1777495699503,-0.049,0.947,-0.501,0.618,-6.008,-6.405,118.103,0.527,1.072,8.803,1,1,3.273
1777495699516,-0.056,0.947,-0.500,0.458,-3.817,-2.763,118.024,1.192,1.072,4.734,1,1,3.955
1777495699531,-0.063,0.949,-0.497,0.275,-1.198,1.603,117.923,1.787,1.073,2.020,1,1,3.271
1777495699545,-0.042,0.946,-0.492,0.382,0.519,4.618,117.802,1.921,1.067,4.663,1,1,3.255
1777495699561,-0.020,0.932,-0.501,-0.008,1.092,5.466,117.928,1.698,1.058,5.574,1,1,5.915
1777495699574,-0.017,0.917,-0.498,-0.015,1.145,4.679,118.091,1.493,1.043,4.817,1,1,3.278
1777495699589,0.009,0.916,-0.492,-0.336,0.466,2.595,118.129,0.952,1.040,2.658,1,1,5.278
1777495699603,-0.005,0.910,-0.496,-0.832,0.328,1.313,118.258,0.775,1.036,1.589,1,1,3.273
1777495699616,0.003,0.916,-0.490,-1.290,-0.557,0.382,118.235,0.525,1.039,1.456,1,1,3.268
1777495699630,-0.011,0.915,-0.496,-1.282,-0.847,-0.267,118.294,0.543,1.041,1.560,1,1,3.260
1777495699643,-0.024,0.926,-0.496,-1.649,-0.901,0.099,118.266,0.753,1.050,1.881,1,1,3.257
1777495699658,-0.022,0.942,-0.493,-1.160,-0.542,1.458,118.096,0.869,1.064,1.941,1,1,3.970
1777495699672,-0.005,0.927,-0.507,-0.847,-0.634,1.282,118.244,0.706,1.057,1.663,1,1,3.252
1777495699685,-0.020,0.931,-0.501,-1.198,-0.374,1.802,118.251,0.801,1.057,2.196,1,1,3.694
1777495699699,-0.009,0.933,-0.497,-1.137,-0.221,1.634,118.198,0.720,1.057,2.003,1,1,3.254
1777495699714,-0.013,0.926,-0.502,-1.336,-0.321,1.603,118.269,0.712,1.053,2.111,1,1,4.980
1777495699727,-0.013,0.933,-0.500,-1.634,-0.206,1.832,118.249,0.716,1.059,2.463,1,1,3.924
1777495699741,-0.010,0.937,-0.490,-1.290,0.092,1.817,118.069,0.669,1.057,2.230,1,1,3.256
1777495699755,-0.019,0.941,-0.495,-1.473,0.565,2.840,117.978,0.759,1.063,3.249,1,1,3.275
1777495699768,-0.019,0.939,-0.492,-1.458,1.275,4.145,117.897,0.835,1.060,4.575,1,1,3.265
1777495699782,-0.022,0.936,-0.491,-1.527,2.115,5.786,117.843,0.931,1.057,6.347,1,1,3.261
1777495699796,-0.021,0.936,-0.503,-1.427,3.153,7.237,117.948,0.982,1.063,8.022,1,1,3.889
1777495699810,0.005,0.924,-0.489,-1.443,3.092,6.733,117.933,0.637,1.045,7.548,1,1,3.249
1777495699823,-0.028,0.934,-0.501,-1.672,3.466,7.389,118.013,0.871,1.061,8.331,1,1,3.258
1777495699836,0.029,0.939,-0.491,-1.908,2.954,6.779,117.901,0.211,1.060,7.637,1,1,3.256
1777495699850,0.068,0.930,-0.497,-1.824,-0.092,1.229,117.954,-0.841,1.057,2.202,1,1,3.254
1777495699863,0.018,0.926,-0.502,-2.252,-2.130,-0.924,118.097,-0.872,1.054,3.234,1,1,3.881
1777495699877,0.002,0.925,-0.506,-2.725,-2.336,-1.809,118.254,-0.672,1.054,4.019,1,1,3.257
1777495699890,-0.017,0.926,-0.486,-2.595,-1.885,-0.718,118.102,-0.241,1.046,3.287,1,1,3.252
1777495699904,-0.046,0.924,-0.493,-2.351,0.008,2.710,118.096,0.505,1.049,3.588,1,1,3.244
1777495699918,-0.039,0.919,-0.499,-2.718,1.847,5.870,118.208,0.950,1.047,6.727,1,1,4.254
1777495699931,-0.010,0.909,-0.497,-3.626,2.840,6.527,118.325,0.850,1.036,7.988,4,4,3.909
1777495699945,0.031,0.926,-0.492,-3.763,1.840,4.458,118.235,0.159,1.049,6.117,4,4,3.258
1777495699959,0.056,0.936,-0.484,-2.672,0.359,0.511,117.996,-0.708,1.055,2.744,4,4,3.254
1777495699972,0.070,0.941,-0.471,-1.099,-1.679,-4.763,117.612,-1.546,1.055,5.169,4,4,3.256
1777495699985,0.030,0.928,-0.484,0.137,-2.863,-8.313,117.599,-1.568,1.047,8.793,4,4,3.256
1777495699999,0.004,0.940,-0.474,0.840,-3.206,-9.046,117.371,-1.202,1.053,9.634,4,4,3.875
1777495700013,-0.006,0.935,-0.481,1.863,-3.756,-8.687,117.327,-0.787,1.051,9.646,4,4,3.272
1777495700026,-0.021,0.933,-0.489,2.397,-3.336,-7.076,117.415,-0.273,1.053,8.182,4,4,3.250
1777495700039,-0.038,0.937,-0.490,2.634,-2.405,-4.695,117.467,0.351,1.058,5.896,4,4,3.253
1777495700053,-0.040,0.936,-0.484,2.573,-1.878,-2.145,117.435,0.848,1.054,3.840,4,4,3.264
1777495700066,-0.028,0.930,-0.496,2.290,-1.389,-0.382,117.605,1.024,1.055,2.706,4,4,3.874
1777495700080,-0.016,0.934,-0.490,2.130,-1.191,0.557,117.621,0.983,1.055,2.503,4,4,3.430
1777495700094,-0.005,0.928,-0.500,2.092,-1.489,0.336,117.799,0.793,1.054,2.589,4,4,3.269
1777495700108,-0.004,0.922,-0.501,1.412,-1.481,0.069,117.997,0.640,1.049,2.047,4,4,3.596
1777495700121,0.002,0.919,-0.496,0.763,-2.076,-0.969,118.093,0.435,1.044,2.415,4,4,3.268
1777495700134,0.009,0.916,-0.490,0.053,-2.496,-2.214,118.113,0.183,1.039,3.337,1,1,3.900
1777495700148,0.005,0.939,-0.500,-0.145,-2.542,-3.641,118.095,0.066,1.064,4.443,1,1,3.268
1777495700162,-0.007,0.933,-0.493,-0.382,-2.656,-3.634,118.031,0.152,1.055,4.517,1,1,3.249
1777495700175,-0.039,0.935,-0.494,-0.527,-1.893,-2.092,117.980,0.686,1.058,2.870,1,1,3.258
1777495700189,-0.046,0.937,-0.494,-0.366,-1.107,0.542,117.933,1.174,1.060,1.286,1,1,3.850
1777495700202,-0.040,0.938,-0.490,0.061,-0.313,2.969,117.835,1.443,1.058,2.987,1,1,3.875
1777495700216,-0.024,0.934,-0.498,0.282,0.107,4.611,117.904,1.403,1.059,4.621,1,1,3.263
1777495700230,-0.022,0.932,-0.490,0.298,0.344,5.412,117.851,1.343,1.053,5.431,1,1,3.245
1777495700243,-0.002,0.937,-0.485,0.275,0.183,5.153,117.718,1.009,1.054,5.163,1,1,3.266
1777495700256,0.007,0.933,-0.488,0.481,0.061,4.145,117.687,0.640,1.053,4.173,1,1,3.257
1777495700270,0.003,0.930,-0.490,0.702,-0.046,3.145,117.707,0.416,1.051,3.223,1,1,3.892
1777495700284,0.008,0.926,-0.489,0.969,-0.290,2.405,117.743,0.192,1.047,2.609,1,1,3.264
1777495700297,0.007,0.934,-0.485,1.229,-0.565,1.321,117.660,0.036,1.053,1.890,1,1,3.259
1777495700311,-0.007,0.936,-0.487,1.710,-0.794,0.901,117.614,0.127,1.055,2.089,1,1,3.263
1777495700324,0.014,0.932,-0.499,2.244,-0.992,0.321,117.761,-0.115,1.058,2.475,1,1,3.257
1777495700337,-0.012,0.925,-0.490,2.298,-1.069,0.389,117.800,0.090,1.047,2.564,1,1,3.898
1777495700351,-0.007,0.925,-0.488,2.237,-0.565,1.069,117.802,0.174,1.046,2.542,1,1,3.267
1777495700365,-0.018,0.937,-0.491,1.954,-0.542,1.710,117.767,0.384,1.058,2.653,1,1,3.252
1777495700378,-0.007,0.930,-0.493,2.069,-0.366,2.191,117.813,0.384,1.053,3.035,1,1,3.269
1777495700391,-0.014,0.930,-0.493,1.656,-0.115,2.603,117.848,0.489,1.053,3.088,1,1,3.254
1777495700405,-0.010,0.915,-0.493,1.305,0.076,3.351,117.972,0.509,1.039,3.597,1,1,3.894
1777495700419,-0.003,0.922,-0.499,0.748,0.290,3.977,118.091,0.422,1.049,4.057,1,1,3.262
1777495700435,-0.003,0.924,-0.497,0.809,0.366,3.817,118.143,0.359,1.050,3.919,1,1,4.012
1777495700450,0.006,0.925,-0.489,0.565,0.321,3.389,118.064,0.175,1.046,3.451,1,1,4.583
1777495700463,-0.011,0.914,-0.494,0.290,0.275,3.687,118.155,0.295,1.039,3.709,1,1,3.253
1777495700477,0.007,0.927,-0.498,0.191,0.519,3.588,118.182,0.115,1.053,3.630,4,4,4.580
1777495700491,0.004,0.930,-0.493,0.092,0.489,3.794,118.109,0.026,1.052,3.826,4,4,3.259
1777495700504,0.007,0.924,-0.493,-0.046,0.321,3.275,118.109,-0.089,1.047,3.291,4,4,3.248
1777495700518,-0.002,0.922,-0.490,-0.252,0.382,3.817,118.082,-0.040,1.044,3.844,4,4,3.295
1777495700532,0.006,0.928,-0.493,0.000,0.244,3.885,118.053,-0.115,1.051,3.893,4,4,3.247
1777495700547,0.007,0.930,-0.489,0.397,0.046,3.534,117.958,-0.185,1.051,3.557,1,1,5.337
1777495700561,-0.002,0.921,-0.498,0.267,-0.244,3.084,118.075,-0.102,1.047,3.105,1,1,3.259
1777495700574,0.003,0.925,-0.486,0.191,-0.313,2.786,117.979,-0.125,1.044,2.810,1,1,3.261
1777495700588,0.015,0.913,-0.500,0.053,-0.183,2.344,118.177,-0.316,1.041,2.351,1,1,3.271
1777495700601,0.022,0.922,-0.497,-0.153,-0.542,0.893,118.219,-0.563,1.048,1.056,1,1,3.255
1777495700616,0.020,0.920,-0.497,-0.595,-1.275,-0.130,118.263,-0.703,1.046,1.413,4,4,5.196
1777495700630,0.031,0.917,-0.495,-0.817,-1.947,-1.588,118.285,-0.974,1.043,2.641,4,4,3.266
1777495700644,0.023,0.922,-0.472,-0.710,-2.634,-3.305,117.970,-1.054,1.036,4.285,4,4,4.032
1777495700657,-0.005,0.932,-0.497,-0.458,-2.908,-3.672,117.995,-0.690,1.057,4.706,4,4,3.260
1777495700671,0.004,0.939,-0.489,-0.137,-3.313,-3.168,117.861,-0.561,1.059,4.586,4,4,3.247
1777495700685,-0.003,0.942,-0.495,0.214,-3.435,-3.107,117.818,-0.363,1.064,4.637,4,4,3.943
1777495700699,-0.008,0.955,-0.504,0.374,-3.076,-2.641,117.825,-0.146,1.080,4.072,4,4,3.252
1777495700713,-0.009,0.952,-0.500,0.359,-2.725,-1.962,117.797,0.027,1.076,3.377,4,4,4.095
1777495700727,-0.003,0.943,-0.506,0.450,-2.405,-1.046,117.903,0.062,1.070,2.661,4,4,3.261
1777495700740,-0.007,0.945,-0.500,0.649,-1.763,0.008,117.890,0.144,1.069,1.879,4,4,3.319
1777495700756,-0.014,0.939,-0.495,0.878,-1.145,1.351,117.871,0.308,1.061,1.977,1,1,3.899
1777495700770,-0.011,0.937,-0.488,0.939,-0.794,2.061,117.773,0.382,1.056,2.400,1,1,3.248
1777495700783,0.000,0.943,-0.503,1.153,-0.511,2.473,117.858,0.279,1.069,2.776,1,1,3.256
1777495700797,-0.007,0.935,-0.491,1.397,-0.031,2.939,117.825,0.300,1.056,3.254,1,1,3.252
1777495700810,-0.001,0.935,-0.496,1.962,0.115,2.916,117.854,0.233,1.059,3.516,1,1,3.245
1777495700823,0.015,0.935,-0.483,2.641,-0.267,2.053,117.708,-0.049,1.053,3.356,1,1,3.892
1777495700837,0.013,0.932,-0.498,3.298,-0.496,0.992,117.818,-0.225,1.057,3.479,1,1,3.249
1777495700851,0.014,0.938,-0.485,3.634,-1.099,-0.221,117.686,-0.365,1.056,3.803,1,1,3.265
1777495700864,0.011,0.936,-0.493,4.252,-1.405,-0.779,117.707,-0.423,1.058,4.545,1,1,3.262
1777495700877,-0.010,0.952,-0.503,4.786,-1.252,-0.763,117.747,-0.165,1.077,5.006,1,1,3.251
1777495700891,-0.020,0.933,-0.500,4.534,-1.244,0.198,117.870,0.176,1.059,4.706,4,4,3.888
1777495700905,-0.036,0.921,-0.509,4.733,-0.603,2.687,118.162,0.656,1.053,5.476,4,4,3.251
1777495700918,-0.022,0.919,-0.508,4.901,0.031,4.550,118.374,0.799,1.050,6.687,4,4,3.258
1777495700931,-0.008,0.934,-0.500,5.244,0.397,5.771,118.321,0.704,1.059,7.808,4,4,3.261
1777495700945,0.006,0.958,-0.498,6.565,0.412,5.695,118.086,0.427,1.080,8.700,4,4,3.394
1777495700958,0.012,0.927,-0.511,6.656,0.771,4.878,118.298,0.129,1.058,8.288,4,4,3.924
1777495700972,0.017,0.958,-0.505,7.763,0.267,4.046,118.159,-0.143,1.083,8.758,4,4,3.260
1777495700986,0.035,0.955,-0.521,8.534,-0.252,2.443,118.283,-0.597,1.089,8.881,4,4,3.265
1777495700999,0.024,0.964,-0.513,9.611,-0.573,1.527,118.209,-0.778,1.093,9.748,4,4,3.286
1777495701012,0.040,1.011,-0.505,12.153,-1.473,1.802,117.756,-1.113,1.130,12.373,4,4,3.255
1777495701026,0.071,0.971,-0.509,12.008,-2.710,-2.031,117.732,-1.810,1.099,12.476,4,4,3.890
1777495701040,0.014,0.949,-0.518,11.863,-2.824,0.405,117.974,-1.520,1.082,12.201,4,4,3.255
1777495701053,-0.078,1.083,-0.512,16.176,-0.977,0.672,117.255,-0.099,1.201,16.219,4,4,3.270
1777495701066,-0.016,0.935,-0.532,18.641,0.092,3.634,117.905,0.153,1.076,18.992,4,4,3.250
1777495701080,-0.031,0.947,-0.530,20.656,1.847,6.893,118.267,0.560,1.086,21.854,4,4,3.246
1777495701093,-0.037,0.980,-0.531,22.824,3.748,10.489,118.319,0.921,1.115,25.397,4,4,3.882
1777495701107,0.005,0.971,-0.524,25.595,4.473,12.588,118.331,0.604,1.103,28.872,4,4,3.330
1777495701121,0.021,0.975,-0.543,27.710,4.504,14.771,118.543,0.156,1.116,31.722,4,4,3.588
1777495701134,0.054,0.954,-0.574,29.985,4.282,14.748,119.219,-0.635,1.115,33.689,4,4,3.263
1777495701148,0.031,1.001,-0.547,33.832,3.992,14.534,119.062,-0.881,1.141,37.038,4,4,3.512
1777495701161,0.040,1.100,-0.577,37.687,3.282,12.550,118.695,-1.142,1.243,39.857,4,4,3.897
1777495701175,0.085,1.102,-0.562,44.794,0.405,3.458,118.244,-1.898,1.240,44.929,4,4,3.258
1777495701189,0.100,1.057,-0.576,51.443,-1.992,-1.687,118.344,-2.673,1.208,51.509,4,4,3.257
1777495701202,0.064,1.060,-0.537,57.580,-4.427,-3.282,117.941,-2.786,1.190,57.843,4,4,3.257
1777495701215,0.039,1.113,-0.569,64.695,-4.794,-5.863,117.712,-2.514,1.251,65.136,4,4,3.244
1777495701229,0.030,1.072,-0.591,71.855,-6.389,-6.489,118.018,-2.218,1.225,72.430,4,4,3.891
1777495701243,0.007,1.102,-0.596,80.229,-7.580,-6.931,118.121,-1.700,1.253,80.884,4,4,3.277
1777495701256,-0.012,1.060,-0.590,88.443,-7.611,-6.458,118.382,-1.091,1.213,89.004,4,4,3.252
1777495701269,-0.024,1.022,-0.616,94.481,-8.031,-6.580,119.106,-0.480,1.194,95.050,4,4,3.272
1777495701283,0.022,1.054,-0.628,102.206,-9.466,-5.870,119.559,-0.624,1.227,102.811,4,4,3.254
1777495701296,0.059,1.049,-0.625,109.954,-11.809,-7.634,119.889,-1.198,1.222,110.850,4,4,3.896
1777495701310,0.097,0.982,-0.642,118.534,-14.000,-12.382,120.779,-2.150,1.178,119.999,4,4,3.259
1777495701323,0.189,0.971,-0.646,124.649,-18.924,-19.893,121.553,-4.053,1.181,127.637,4,4,3.263
1777495701337,0.232,0.992,-0.698,132.046,-25.481,-27.466,122.522,-5.887,1.236,137.258,4,4,3.281
1777495701351,0.212,0.991,-0.697,141.298,-31.099,-34.244,123.223,-6.984,1.230,148.677,4,4,3.611
1777495701364,0.291,1.010,-0.705,150.916,-38.977,-43.153,123.680,-8.684,1.266,161.731,4,4,3.873
1777495701378,0.161,1.083,-0.709,163.695,-45.031,-46.969,123.557,-8.255,1.304,176.153,4,4,3.262
1777495701391,0.167,1.076,-0.732,177.924,-50.634,-53.901,123.738,-8.006,1.312,192.681,4,4,3.247
1777495701406,0.181,1.152,-0.792,194.511,-59.069,-57.557,123.950,-7.835,1.410,211.274,4,4,4.560
1777495701419,0.135,1.193,-0.903,212.389,-65.107,-57.145,124.804,-7.111,1.502,229.377,4,4,3.259
1777495701433,0.115,1.227,-0.932,230.664,-68.053,-58.618,125.456,-6.348,1.545,247.534,4,4,3.917
1777495701449,0.043,1.226,-0.915,247.466,-70.481,-54.725,125.804,-5.068,1.530,263.062,4,4,5.472
1777495701462,-0.066,1.279,-1.030,250.130,-68.595,-53.939,126.622,-3.080,1.643,264.914,4,4,3.269
1777495701477,-0.126,1.158,-1.062,250.130,-57.939,-29.870,128.220,-1.005,1.576,258.484,4,4,4.726
1777495701491,0.033,0.904,-1.012,250.130,-61.344,6.206,130.927,-1.109,1.357,257.617,4,4,3.288
1777495701504,0.063,0.863,-0.890,250.130,-67.626,24.580,132.262,-1.592,1.241,260.274,4,4,4.006
1777495701518,-0.038,0.985,-0.743,250.130,-74.710,31.939,130.849,-0.682,1.235,262.995,4,4,3.265
1777495701531,0.036,0.400,-0.335,246.695,-82.313,13.214,130.622,-1.575,0.523,260.400,4,4,3.263
1777495701546,-0.114,-0.546,0.438,176.893,-75.756,-5.344,81.487,1.349,0.709,192.506,4,4,4.666
1777495701560,-0.425,-0.579,-0.778,58.244,-43.611,23.313,20.747,7.383,1.059,76.405,4,4,3.257
1777495701573,-0.377,-0.521,-0.096,-51.634,-9.908,30.641,-12.006,14.958,0.650,60.853,4,4,3.966
1777495701587,-0.318,0.198,-0.255,-129.198,16.015,18.321,29.668,22.971,0.453,131.470,4,4,3.266
1777495701600,-0.273,0.383,-0.196,-160.473,37.252,17.183,53.278,25.507,0.510,165.634,4,4,3.257
1777495701615,-0.064,0.394,-0.175,-180.893,45.954,20.366,69.666,20.886,0.436,187.747,4,4,4.205
1777495701628,-0.031,0.406,-0.167,-193.641,46.893,30.237,81.222,16.344,0.440,201.520,4,4,3.261
1777495701642,0.033,0.327,-0.120,-212.947,43.000,42.511,89.050,10.459,0.350,221.365,4,4,3.889
1777495701656,0.060,0.382,-0.115,-236.748,36.458,50.458,93.825,5.328,0.403,244.796,4,4,3.288
1777495701669,0.029,0.519,-0.157,-250.137,31.511,59.206,97.342,3.073,0.543,258.973,4,4,3.250
1777495701683,-0.003,0.604,-0.197,-250.137,27.550,68.519,100.245,2.309,0.635,260.811,4,4,3.995
1777495701696,-0.090,0.779,-0.256,-250.137,26.756,75.122,102.396,3.382,0.825,262.541,4,4,3.296
1777495701710,-0.166,0.931,-0.357,-250.137,29.908,73.214,104.715,5.026,1.011,262.342,5,5,3.883
1777495701725,-0.185,1.019,-0.464,-250.137,33.374,59.420,107.356,6.207,1.135,259.255,5,5,3.275
1777495701738,-0.158,1.008,-0.549,-247.649,34.916,47.740,110.389,6.651,1.159,254.614,5,5,3.258
1777495701752,-0.157,1.004,-0.631,-244.588,34.748,45.511,113.563,6.888,1.196,251.201,5,5,3.277
1777495701765,-0.166,1.054,-0.668,-243.198,36.229,41.412,115.946,7.077,1.259,249.345,5,5,3.260
1777495701778,-0.156,1.078,-0.707,-243.275,40.924,31.969,117.924,7.023,1.299,248.756,5,5,3.894
1777495701794,-0.123,1.128,-0.722,-242.962,49.038,23.679,119.190,6.544,1.345,248.990,5,5,4.604
1777495701807,-0.074,1.222,-0.740,-238.901,58.122,19.344,119.729,5.574,1.431,246.629,5,5,3.255
1777495701821,-0.010,1.303,-0.761,-230.115,66.550,14.130,119.879,4.174,1.509,239.961,5,5,3.256
1777495701834,0.034,1.320,-0.808,-220.115,73.893,11.145,120.304,2.707,1.548,232.454,5,5,3.267
1777495701847,0.067,1.339,-0.828,-211.634,80.771,16.504,120.687,1.316,1.575,227.124,5,5,3.891
1777495701861,0.057,1.327,-0.864,-204.901,87.786,31.198,121.328,0.407,1.585,225.087,5,5,3.447
1777495701875,0.060,1.210,-0.845,-209.740,93.053,45.656,122.300,-0.333,1.477,233.954,5,5,3.257
1777495701888,0.082,1.241,-0.827,-218.985,92.237,50.405,122.672,-1.093,1.494,242.904,5,5,3.253
1777495701902,0.070,1.379,-0.838,-221.008,86.496,49.786,122.297,-1.472,1.615,242.497,5,5,3.299
1777495701915,0.062,1.402,-0.897,-216.687,75.534,47.458,122.383,-1.655,1.666,234.331,5,5,3.883
1777495701929,0.079,1.378,-0.966,-212.435,60.000,41.901,123.099,-1.933,1.685,224.687,5,5,3.255
