timestamp,ax,ay,az,gx,gy,gz,roll,pitch,delay_ms,classe_prevista
1777409993994,0.25304,0.983774,-0.0805223,-0.000305815,-0.00378166,0.00695691,0,0,3.4291,-1
1777409994007,0.253007,0.983616,-0.0798127,-0.000151641,-0.00317989,0.0069649,0,0,3.42258,-1
1777409994021,0.252975,0.98333,-0.0798413,8.80853e-05,-0.002629,0.00697672,0,0,3.42819,-1
1777409994034,0.25248,0.983361,-0.080238,0.000267265,-0.00203194,0.00700072,0,0,3.43099,-1
1777409994048,0.252505,0.983131,-0.0806536,0.00033791,-0.0012243,0.0068992,0,0,3.44479,-1
1777409994061,0.252734,0.983009,-0.0805254,0.000485949,-0.000560445,0.00700462,0,0,3.4206,-1
1777409994075,0.250746,0.983674,-0.0788844,0.00080124,0.000965362,0.00693713,0,0,3.78923,-1
1777409994089,0.245664,0.98485,-0.0752812,0.00235771,0.00743249,0.00710037,0,0,3.42269,-1
1777409994102,0.243059,0.984289,-0.0724964,0.00494873,0.0189406,0.00731012,0,0,3.46744,-1
1777409994116,0.239641,0.989416,-0.0720042,0.00901723,0.0314559,0.00827884,0,0,3.42499,-1
1777409994129,0.244591,0.994679,-0.0715395,0.0126092,0.0420789,0.00878216,0,0,3.42053,-1
1777409994143,0.246182,0.993923,-0.0732647,0.0147536,0.0512111,0.00900462,0,0,3.43797,-1
1777409994156,0.247697,0.99473,-0.0716475,0.0169191,0.0580327,0.00923173,0,0,3.43127,-1
1777409994170,0.248387,0.995929,-0.0706825,0.0183336,0.0648827,0.00945466,0,0,3.80379,-1
1777409994184,0.25045,0.995555,-0.0724146,0.0197759,0.0708133,0.00979354,0,0,3.43901,-1
1777409994197,0.254136,0.994188,-0.0764735,0.0199897,0.0722963,0.00983081,0,0,3.43586,-1
1777409994211,0.258642,0.992501,-0.0792913,0.019211,0.0691188,0.00965618,0,0,3.44199,-1
1777409994224,0.257459,0.992183,-0.0803488,0.0180007,0.0647365,0.00957699,0,0,3.43673,-1
1777409994238,0.257246,0.991498,-0.0794846,0.0169781,0.0613579,0.00945085,0,0,3.45119,-1
1777409994251,0.257483,0.990619,-0.0793399,0.0157517,0.0579333,0.00948593,0,0,3.43016,-1
1777409994265,0.257132,0.99031,-0.0787103,0.0146755,0.0543154,0.0093649,0,0,3.45201,-1
1777409994278,0.256718,0.989648,-0.0785542,0.0137196,0.0504809,0.00918215,0,0,3.44043,-1
1777409994292,0.256423,0.989147,-0.078174,0.0129029,0.0472468,0.00906532,0,0,3.83731,-1
1777409994306,0.256159,0.989099,-0.0782124,0.0120421,0.0442498,0.00889937,0,0,3.44425,-1
1777409994319,0.256279,0.988779,-0.0782759,0.0111868,0.0413823,0.00871276,0,0,3.43553,-1
1777409994333,0.255995,0.988135,-0.0783907,0.010418,0.0385516,0.00859656,0,0,3.64095,-1
1777409994347,0.255919,0.988061,-0.0785402,0.00965382,0.036038,0.00852542,0,0,3.4309,-1
1777409994360,0.255902,0.987635,-0.0789414,0.00891963,0.0335712,0.00845398,0,0,3.44006,-1
1777409994374,0.256023,0.987562,-0.0788682,0.0083251,0.0312,0.00834802,0,0,3.43454,-1
1777409994387,0.255425,0.987424,-0.0786211,0.00768685,0.0288976,0.00829082,0,0,3.46543,-1
1777409994401,0.255244,0.987075,-0.0788809,0.00722142,0.0269512,0.00823683,0,0,3.43517,-1
1777409994414,0.255279,0.986896,-0.0791671,0.00665364,0.0249513,0.0081302,0,0,3.43425,-1
1777409994428,0.255174,0.986659,-0.0796701,0.00615625,0.0230336,0.00808093,0,0,3.4401,-1
1777409994442,0.255021,0.986572,-0.0798437,0.00567391,0.021322,0.00806868,0,0,3.44045,-1
1777409994455,0.254931,0.986449,-0.0797473,0.00522291,0.0195608,0.00795436,0,0,3.44325,-1
1777409994469,0.254901,0.986113,-0.0798069,0.00483575,0.0179712,0.00787642,0,0,3.43579,-1
1777409994482,0.254708,0.985619,-0.0800138,0.00443176,0.0164878,0.00774719,0,0,3.44169,-1
1777409994496,0.254608,0.985604,-0.0799901,0.00397764,0.0149592,0.00767231,0,0,3.44169,-1
1777409994510,0.254172,0.985576,-0.0798307,0.00377594,0.0136534,0.00768726,0,0,3.79127,-1
1777409994523,0.253993,0.985522,-0.0802006,0.00344424,0.0124936,0.00771423,0,0,3.43334,-1
1777409994537,0.2537,0.98543,-0.0802211,0.00311403,0.011249,0.00760694,0,0,3.44912,-1
1777409994550,0.253712,0.985111,-0.080309,0.00282802,0.0101342,0.0075913,0,0,3.43842,-1
1777409994564,0.254106,0.985357,-0.0804193,0.00247671,0.0089877,0.00743097,0,0,3.43458,-1
1777409994578,0.254068,0.985398,-0.0805919,0.00215795,0.00803396,0.00741236,0,0,3.44855,-1
1777409994591,0.254154,0.985382,-0.0806315,0.00195555,0.00706521,0.00734341,0,0,3.4403,-1
1777409994605,0.254072,0.985024,-0.0807237,0.00164889,0.00612083,0.007334,0,0,3.46216,-1
1777409994618,0.254063,0.985316,-0.080619,0.00144079,0.00529793,0.00733796,0,0,3.43468,-1
1777409994632,0.253985,0.985414,-0.0802463,0.00126149,0.00450406,0.00729459,0,0,3.44075,-1
1777409994645,0.253926,0.985219,-0.0802506,0.00102802,0.00379754,0.00740353,0,0,3.44638,-1
1777409994659,0.254035,0.985144,-0.080282,0.000888999,0.0029765,0.00745497,0,0,3.42943,-1
1777409994672,0.253795,0.985005,-0.0800925,0.000667858,0.00240705,0.00744358,0,0,3.44564,-1
1777409994686,0.253623,0.984627,-0.0801739,0.000519068,0.00182243,0.00753987,0,0,3.43569,-1
1777409994699,0.253543,0.984737,-0.0802918,0.000378624,0.00116357,0.00749375,0,0,3.44382,-1
1777409994713,0.253413,0.98436,-0.0808002,0.000237494,0.000601604,0.00750587,0,0,3.43551,-1
1777409994727,0.25355,0.984375,-0.0807871,0.000142817,0.000199618,0.00741884,0,0,3.82192,-1
1777409994740,0.253625,0.98421,-0.0808432,-1.07774e-05,-0.000363939,0.00740947,0,0,3.44038,-1
1777409994754,0.253476,0.98437,-0.0809783,-0.000245675,-0.000805966,0.0073621,0,0,3.43897,-1
1777409994767,0.253555,0.984425,-0.0804211,-0.000356069,-0.00132168,0.00741586,0,0,3.4439,-1
1777409994781,0.253534,0.984149,-0.0802786,-0.000451706,-0.00181275,0.00734244,0,0,3.43505,-1
1777409994795,0.253664,0.983942,-0.0803769,-0.000640462,-0.00224202,0.0072817,0,0,3.4414,-1
1777409994808,0.253335,0.98398,-0.0805656,-0.000758684,-0.00263008,0.00723293,0,0,3.43469,-1
1777409994822,0.253491,0.983756,-0.0798946,-0.000771792,-0.00290646,0.00718261,0,0,3.4699,-1
1777409994835,0.253432,0.983695,-0.0798227,-0.000805574,-0.00327438,0.00703235,0,0,3.43512,-1
1777409994849,0.253595,0.983678,-0.0804396,-0.00092738,-0.00353603,0.00701897,0,0,3.43917,-1
1777409994862,0.253366,0.983347,-0.0806247,-0.000939589,-0.00381725,0.00698494,0,0,3.44695,-1
1777409994876,0.253246,0.983802,-0.0804571,-0.000938268,-0.00407414,0.00695709,0,0,3.44314,-1
1777409994889,0.25305,0.983916,-0.0804633,-0.000996966,-0.00443651,0.00693509,0,0,3.44321,-1
1777409994903,0.253016,0.983723,-0.0800171,-0.00108663,-0.00459015,0.00693146,0,0,3.43531,-1
1777409994916,0.252984,0.983842,-0.0794728,-0.0011627,-0.00475658,0.00692802,0,0,3.44519,-1
1777409994930,0.253487,0.984228,-0.0796574,-0.00120452,-0.0049308,0.00699757,0,0,3.43551,-1
1777409994944,0.253867,0.984085,-0.0795988,-0.0012226,-0.00520658,0.00699471,0,0,3.89969,-1
1777409994957,0.25391,0.984417,-0.0793792,-0.00130388,-0.00541551,0.00697488,0,0,3.43453,-1
1777409994971,0.253896,0.984524,-0.0793225,-0.00143199,-0.00555706,0.00712316,0,0,3.43399,-1
1777409994984,0.253294,0.984639,-0.0792143,-0.00142446,-0.00575917,0.0071261,0,0,3.44086,-1
1777409994998,0.253425,0.984405,-0.0793449,-0.00148158,-0.00584718,0.00714172,0,0,3.43505,-1
1777409995012,0.253356,0.984335,-0.0795093,-0.00156547,-0.00603731,0.00712649,0,0,3.44003,-1
1777409995025,0.253181,0.984611,-0.0794453,-0.00155045,-0.00607975,0.00718063,0,0,3.43468,-1
1777409995039,0.25303,0.984406,-0.0791658,-0.00153627,-0.00620116,0.00707758,0,0,3.47105,-1
1777409995052,0.253189,0.983966,-0.0789568,-0.00161709,-0.00632004,0.00704454,0,0,3.43947,-1
1777409995066,0.253339,0.984523,-0.0787595,-0.00162058,-0.00641085,0.00714181,0,0,3.43462,-1
1777409995080,0.253357,0.984254,-0.0785185,-0.00166242,-0.0065351,0.00707091,0,0,3.45005,-1
1777409995093,0.253826,0.983933,-0.078113,-0.00171904,-0.006601,0.00701683,0,0,3.43358,-1
1777409995107,0.253652,0.983903,-0.0782232,-0.00173822,-0.0066632,0.00703002,0,0,3.44092,-1
1777409995121,0.253543,0.983778,-0.0789709,-0.00184197,-0.00673476,0.00703818,0,0,3.43405,-1
1777409995134,0.25344,0.983497,-0.0790741,-0.00188851,-0.00687082,0.00702448,0,0,3.43944,-1
1777409995148,0.253015,0.983519,-0.0789113,-0.00184681,-0.00702065,0.00703296,0,0,3.44517,-1
1777409995162,0.252969,0.983649,-0.0790178,-0.0018417,-0.00711069,0.00706665,0,0,3.95897,-1
1777409995175,0.252967,0.983457,-0.0792417,-0.00190111,-0.00721282,0.00705563,0,0,3.43369,-1
1777409995189,0.253047,0.983344,-0.0790968,-0.00197002,-0.00728352,0.00701098,0,0,3.4358,-1
1777409995203,0.253232,0.98295,-0.0789739,-0.00202223,-0.00741448,0.00693029,0,0,3.4423,-1
1777409995216,0.253037,0.982934,-0.0789399,-0.00195162,-0.00755523,0.00698258,0,0,3.43575,-1
1777409995230,0.253099,0.982878,-0.0790996,-0.00194491,-0.00761529,0.00693775,0,0,3.48432,-1
1777409995243,0.25324,0.982715,-0.079045,-0.00203278,-0.0077619,0.00693396,0,0,3.59027,-1
1777409995257,0.253606,0.982918,-0.0788153,-0.00203009,-0.00768191,0.00694751,0,0,3.81332,-1
1777409995271,0.253267,0.982918,-0.0788177,-0.00203611,-0.00762353,0.00705022,0,0,3.43471,-1
1777409995284,0.253248,0.982835,-0.0791075,-0.00202894,-0.00770545,0.00705297,0,0,3.43547,-1
1777409995298,0.253121,0.982784,-0.0793263,-0.0019708,-0.00773568,0.00710695,0,0,3.44984,-1
1777409995311,0.253329,0.982504,-0.0796013,-0.00210004,-0.00776421,0.00702944,0,0,3.43538,-1
1777409995325,0.253594,0.982499,-0.0791898,-0.00208501,-0.00785536,0.00701623,0,0,3.44175,-1
1777409995338,0.253571,0.98281,-0.0794724,-0.00205369,-0.00793712,0.00702945,0,0,3.44025,-1
1777409995352,0.25348,0.982925,-0.0792051,-0.002007,-0.00799289,0.00709331,0,0,3.44903,-1
1777409995366,0.253381,0.982952,-0.0792815,-0.00208283,-0.00805837,0.00714503,0,0,3.43488,-1
1777409995379,0.253506,0.983168,-0.0789975,-0.00204735,-0.00815872,0.00708679,0,0,3.84945,-1
1777409995393,0.253515,0.983031,-0.078839,-0.0019582,-0.00819349,0.00708749,0,0,3.4363,-1
1777409995407,0.2534,0.983175,-0.0790181,-0.00197254,-0.00819206,0.00709243,0,0,3.43523,-1
1777409995420,0.253264,0.983338,-0.0791597,-0.00201176,-0.00816073,0.00715276,0,0,3.4409,-1
1777409995434,0.253437,0.982876,-0.0792249,-0.00210016,-0.00821252,0.00703843,0,0,3.4348,-1
1777409995447,0.253367,0.983014,-0.0794782,-0.00206371,-0.00817148,0.00708466,0,0,3.45523,-1
1777409995461,0.253343,0.983173,-0.0800459,-0.00208497,-0.00823979,0.00707263,0,0,3.44142,-1
1777409995475,0.25321,0.982966,-0.0801025,-0.00222493,-0.00828286,0.00692854,0,0,3.71279,-1
1777409995488,0.252962,0.983169,-0.0795944,-0.00216008,-0.00828926,0.00688673,0,0,3.4356,-1
1777409995502,0.252754,0.98325,-0.0793066,-0.00215452,-0.00833384,0.00698857,0,0,3.43386,-1
1777409995515,0.253298,0.983341,-0.0794457,-0.00212359,-0.00831597,0.00697765,0,0,3.44284,-1
1777409995529,0.253551,0.982988,-0.0792895,-0.00221,-0.00836333,0.00695022,0,0,3.43351,-1
1777409995542,0.253489,0.983271,-0.0793748,-0.0022359,-0.00849367,0.00701852,0,0,3.44206,-1
1777409995556,0.253472,0.983086,-0.0795786,-0.00216187,-0.00847968,0.00698879,0,0,3.43993,-1
1777409995570,0.253414,0.982981,-0.0803735,-0.00218191,-0.0085564,0.00697358,0,0,3.44605,-1
1777409995583,0.253387,0.983141,-0.0803843,-0.00210662,-0.00865022,0.0069635,0,0,3.42942,-1
1777409995597,0.253443,0.982676,-0.0804767,-0.00206124,-0.00873878,0.00686835,0,0,3.85038,-1
1777409995611,0.253209,0.982648,-0.0803311,-0.00208264,-0.00871104,0.00688558,0,0,3.43577,-1
1777409995624,0.252823,0.982553,-0.0803854,-0.00212853,-0.00875337,0.00692326,0,0,3.43503,-1
1777409995638,0.252912,0.982135,-0.0799573,-0.0021119,-0.00881473,0.00686034,0,0,3.44219,-1
1777409995651,0.253063,0.982151,-0.0799367,-0.00205339,-0.00890262,0.00689943,0,0,3.44642,-1
1777409995665,0.253453,0.981947,-0.0801911,-0.00193821,-0.00889995,0.00685069,0,0,3.44047,-1
1777409995678,0.253629,0.982097,-0.0804176,-0.00188515,-0.00904729,0.00675759,0,0,3.43653,-1
1777409995692,0.253823,0.982266,-0.0809189,-0.00189502,-0.00912642,0.00674678,0,0,3.67964,-1
1777409995706,0.253704,0.982302,-0.0805294,-0.00183154,-0.00920111,0.00677083,0,0,3.43599,-1
1777409995719,0.253798,0.982227,-0.0801891,-0.00182729,-0.00915601,0.0067764,0,0,3.43425,-1
1777409995733,0.25379,0.982224,-0.0803199,-0.00187038,-0.00915625,0.00678595,0,0,3.44199,-1
1777409995746,0.253838,0.981934,-0.0802378,-0.00187679,-0.00922927,0.0068549,0,0,3.54493,-1
1777409995760,0.253376,0.982495,-0.0803658,-0.00188285,-0.00923824,0.00691571,0,0,3.45562,-1
1777409995773,0.253433,0.982669,-0.0804318,-0.00190569,-0.00914395,0.00688747,0,0,3.43747,-1
1777409995787,0.253446,0.982559,-0.0807133,-0.00191012,-0.00904211,0.00686937,0,0,3.44629,-1
1777409995801,0.253403,0.982524,-0.0809789,-0.00195713,-0.00894169,0.00698503,0,0,3.4341,-1
1777409995814,0.253349,0.982368,-0.0802574,-0.00185591,-0.00889401,0.00697431,0,0,3.82858,-1
1777409995828,0.251217,0.982467,-0.0804801,-0.00185029,-0.00891323,0.00695991,0,0,3.43538,-1
1777409995842,0.251655,0.982642,-0.0807999,-0.00185355,-0.00893993,0.00698057,0,0,3.4349,-1
1777409995855,0.251795,0.982904,-0.0804171,-0.00179668,-0.0089266,0.0070172,0,0,3.45043,-1
1777409995869,0.252119,0.982795,-0.0802063,-0.00183292,-0.00898253,0.00702608,0,0,3.43208,-1
1777409995882,0.252069,0.983075,-0.0800485,-0.0018971,-0.0089454,0.00708585,0,0,3.44318,-1
1777409995896,0.253541,0.983668,-0.0801323,-0.00192771,-0.00916727,0.00715511,0,0,3.44103,-1
1777409995909,0.253438,0.983448,-0.0805264,-0.00211503,-0.00917116,0.00704493,0,0,3.47468,-1
1777409995923,0.253574,0.983253,-0.0805013,-0.00216766,-0.00910632,0.00701372,0,0,3.43429,-1
1777409995936,0.253511,0.983275,-0.0803817,-0.00201182,-0.00913932,0.00709559,0,0,3.43508,-1
1777409995950,0.25356,0.983282,-0.0803647,-0.00206168,-0.00917904,0.00707439,0,0,3.46405,-1
