t,mode,S,prom
14.136,1.0,1.0,-0.06271007806062698
14.146,1.0,1.0,-0.0610917054116726
14.156,1.0,1.0,-0.05806225761771201
14.166,1.0,1.0,-0.05346607491374016
14.176,1.0,1.0,-0.04928429536521435
14.186,1.0,1.0,-0.045733514428138736
14.196,1.0,1.0,-0.04218273349106312
14.206,1.0,1.0,-0.0373494703322649
14.216,1.0,1.0,-0.03169477514456957
14.226,1.0,1.0,-0.0275156939169392
14.236,1.0,1.0,-0.025747877894900736
14.246,1.0,1.0,-0.02398006187286228
14.256,1.0,1.0,-0.02493664638604969
14.266,1.0,1.0,-0.029637012048624456
14.276,1.0,1.0,-0.03730179572012275
14.286,1.0,1.0,-0.045852917595766485
14.296,1.0,1.0,-0.05363319718744606
14.306,1.0,1.0,-0.06320703455712647
14.316,1.0,1.0,-0.07389519447460771
14.326,1.0,1.0,-0.0843912661075592
14.336,1.0,1.0,-0.09463846571743488
14.346,1.0,1.0,-0.10720046237111092
14.356,1.0,1.0,-0.11786861196160316
14.366,1.0,1.0,-0.1283198058605194
14.376,1.0,1.0,-0.13809891268610955
14.386,1.0,1.0,-0.1470083050429821
14.396,1.0,1.0,-0.15400237441062928
14.406,1.0,1.0,-0.16099644377827643
14.416,1.0,1.0,-0.16629433184862136
14.426,1.0,1.0,-0.17051684558391572
14.436,1.0,1.0,-0.17148308604955673
14.446,1.0,1.0,-0.1664866477251053
14.456,1.0,1.0,-0.16149020940065384
14.466,1.0,1.0,-0.15053278133273124
14.476,1.0,1.0,-0.1350744016468525
14.486,1.0,1.0,-0.11752088814973832
14.496,1.0,1.0,-0.10109783448278904
14.506,1.0,1.0,-0.08467478081583976
14.516,1.0,1.0,-0.0695736238732934
14.526,1.0,1.0,-0.05328503446653485
14.536,1.0,1.0,-0.036424620915204285
14.546,1.0,1.0,-0.021831155288964513
14.556,1.0,1.0,-0.007237689662724733
14.566,1.0,1.0,0.0038863974623382087
14.576,1.0,1.0,0.011083829496055842
14.586,1.0,1.0,0.013974280003458262
14.596,1.0,1.0,0.012749947328120468
14.606,1.0,1.0,0.01152561465278268
14.616,1.0,1.0,0.006866447161883116
14.626,1.0,1.0,-4.842747002840041e-05
14.636,1.0,1.0,-0.009155416674911977
14.646,1.0,1.0,-0.021919058449566365
14.656,1.0,1.0,-0.03468270022422075
14.666,1.0,1.0,-0.050656332261860365
14.676,1.0,1.0,-0.06780387908220291
14.686,1.0,1.0,-0.08474517166614531
14.696,1.0,1.0,-0.09912738651037217
14.706,1.0,1.0,-0.11414466351270676
14.716,1.0,1.0,-0.12680694386363028
14.726,1.0,1.0,-0.13871890157461167
14.736,1.0,1.0,-0.1484571024775505
14.746,1.0,1.0,-0.15128157734870912
14.756,1.0,1.0,-0.1541060522198677
14.766,1.0,1.0,-0.1480736456811428
14.776,1.0,1.0,-0.13487247750163078
14.786,1.0,1.0,-0.11823991294950248
14.796,1.0,1.0,-0.1021196379326284
14.806,1.0,1.0,-0.08536430075764656
14.816,1.0,1.0,-0.06775126643478871
14.826,1.0,1.0,-0.04721966180950402
14.836,1.0,1.0,-0.024231679923832416
14.846,1.0,1.0,-0.005881705321371555
14.856,1.0,1.0,0.016646390967071056
14.866,1.0,1.0,0.03566554989665747
14.876,1.0,1.0,0.04932889696210623
14.886,1.0,1.0,0.05722884424030781
14.896,1.0,1.0,0.06564108105376362
14.906,1.0,1.0,0.06962521392852068
14.916,1.0,1.0,0.07269842494279145
14.926,1.0,1.0,0.0758745137602091
14.936,1.0,1.0,0.07781683094799519
14.946,1.0,1.0,0.07975914813578129
14.956,1.0,1.0,0.08011788539588453
14.966,1.0,1.0,0.07841214351356028
14.976,1.0,1.0,0.07467379383742807
14.986,1.0,1.0,0.07319768927991392
14.996,1.0,1.0,0.07172158472239971
15.006,1.0,1.0,0.0752108044922352
15.016,1.0,1.0,0.08044873289763926
15.026,1.0,1.0,0.08353464454412461
15.036,1.0,1.0,0.08372099325060844
15.046,1.0,1.0,0.08390734195709229
15.056,1.0,1.0,0.0822402447462082
15.066,1.0,1.0,0.08048115447163581
15.076,1.0,1.0,0.0803738735616207
15.086,1.0,1.0,0.08184896111488342
15.096,1.0,1.0,0.08332404866814613
15.106,1.0,1.0,0.08550153225660323
15.116,1.0,1.0,0.0866200640797615
15.126,1.0,1.0,0.08472823053598404
15.136,1.0,1.0,0.0802660271525383
15.146,1.0,1.0,0.07580382376909256
15.156,1.0,1.0,0.06972030363976955
15.166,1.0,1.0,0.06299726329743863
15.176,1.0,1.0,0.05665490301325917
15.186,1.0,1.0,0.05013411561958492
15.196,1.0,1.0,0.043613328225910665
15.206,1.0,1.0,0.03778723366558552
15.216,1.0,1.0,0.03516620621085167
15.226,1.0,1.0,0.03448477312922478
15.236,1.0,1.0,0.03162164818495512
15.246,1.0,1.0,0.028758523240685466
15.256,1.0,1.0,0.024044808838516472
15.266,1.0,1.0,0.021466446900740267
15.276,1.0,1.0,0.023045193729922177
15.286,1.0,1.0,0.02883829409256577
15.296,1.0,1.0,0.03463139445520937
15.306,1.0,1.0,0.04173593861050904
15.316,1.0,1.0,0.04617974539287388
15.326,1.0,1.0,0.04875073810108006
15.336,1.0,1.0,0.05212266952730715
15.346,1.0,1.0,0.05549460095353424
15.356,1.0,1.0,0.058315869374200704
15.366,1.0,1.0,0.057490560319274665
15.376,1.0,1.0,0.05260112090036273
15.386,1.0,1.0,0.04502081517130137
15.396,1.0,1.0,0.03981489343568682
15.406,1.0,1.0,0.031363218650221826
15.416,1.0,1.0,0.023568757809698585
15.426,1.0,1.0,0.016403107531368734
15.436,1.0,1.0,0.009821503423154354
15.446,1.0,1.0,0.00044562164694070814
15.456,1.0,1.0,-0.005648786760866642
15.466,1.0,1.0,-0.012432039808481931
15.476,1.0,1.0,-0.019579506758600478
15.486,1.0,1.0,-0.024888819456100462
15.496,1.0,1.0,-0.03257251614704728
15.506,1.0,1.0,-0.03533607665449381
15.516,1.0,1.0,-0.03661893177777529
15.526,1.0,1.0,-0.0367956480011344
15.536,1.0,1.0,-0.03555394443683326
15.546,1.0,1.0,-0.03151796320453286
15.556,1.0,1.0,-0.028341834247112275
15.566,1.0,1.0,-0.022942300140857696
15.576,1.0,1.0,-0.017033887282013892
15.586,1.0,1.0,-0.013971920311450958
15.596,1.0,1.0,-0.010909953340888024
15.606,1.0,1.0,-0.01215161681175232
15.616,1.0,1.0,-0.015370558388531208
15.626,1.0,1.0,-0.01791800167411566
15.636,1.0,1.0,-0.019772230321541427
15.646,1.0,1.0,-0.0216264589689672
15.656,1.0,1.0,-0.023292170092463493
15.666,1.0,1.0,-0.02408888246864081
15.676,1.0,1.0,-0.024413203634321687
15.686,1.0,1.0,-0.02656095679849386
15.696,1.0,1.0,-0.031001683510839935
15.706,1.0,1.0,-0.03605891596525908
15.716,1.0,1.0,-0.04323806185275316
15.726,1.0,1.0,-0.05145143885165453
15.736,1.0,1.0,-0.058794672787189486
15.746,1.0,1.0,-0.06389836054295302
15.756,1.0,1.0,-0.06833071354776621
15.766,1.0,1.0,-0.06953875422477722
15.776,1.0,1.0,-0.06749383676797152
15.786,1.0,1.0,-0.06102190054953097
15.796,1.0,1.0,-0.04937274195253849
15.806,1.0,1.0,-0.037723583355546
15.816,1.0,1.0,-0.022119154408574104
15.826,1.0,1.0,-0.005284030362963677
15.836,1.0,1.0,0.010476680472493172
15.846,1.0,1.0,0.02483440525829792
15.856,1.0,1.0,0.03919213004410267
15.866,1.0,1.0,0.05382139421999455
15.876,1.0,1.0,0.0702257065102458
15.889,1.0,1.0,0.08778023421764372
15.899,1.0,1.0,0.104850585013628
15.909,1.0,1.0,0.12192093580961227
15.919,1.0,1.0,0.13812924474477767
15.929,1.0,1.0,0.1540650449693203
15.939,1.0,1.0,0.16934449896216391
15.949,1.0,1.0,0.18302166387438773
15.959,1.0,1.0,0.19669882878661157
15.969,1.0,1.0,0.2089984819293022
15.979,1.0,1.0,0.2209967523813248
15.989,1.0,1.0,0.23358983993530277
15.999,1.0,1.0,0.24378285557031631
16.009,1.0,1.0,0.25878954529762266
16.019,1.0,1.0,0.2789608627557755
16.029,1.0,1.0,0.3049790486693382
16.039,1.0,1.0,0.33529260605573646
16.049,1.0,1.0,0.36637189239263535
16.059,1.0,1.0,0.4004355236887932
16.069,1.0,1.0,0.4398983538150788
16.079,1.0,1.0,0.4794449716806412
16.089,1.0,1.0,0.5050930857658387
16.099,1.0,1.0,0.5307411998510361
16.109,1.0,1.0,0.541963917016983
16.119,1.0,1.0,0.5500743955373764
16.129,1.0,1.0,0.5503233253955842
16.139,1.0,1.0,0.5350302278995513
16.149,1.0,1.0,0.5197371304035187
16.159,1.0,1.0,0.4909189611673355
16.169,1.0,1.0,0.44249713718891137
16.179,1.0,1.0,0.3830855190753937
16.189,1.0,1.0,0.3379752218723297
16.199,1.0,1.0,0.29286492466926567
16.209,1.0,1.0,0.26038343012332915
16.219,1.0,1.0,0.22423162162303925
16.229,1.0,1.0,0.1905111491680145
16.239,1.0,1.0,0.1710299015045166
16.249,1.0,1.0,0.15154865384101868
16.259,1.0,1.0,0.14786410927772525
16.269,1.0,1.0,0.1636261373758316
16.279,1.0,1.0,0.1908868044614792
16.289,1.0,1.0,0.2140464276075363
16.299,1.0,1.0,0.23720605075359344
16.309,1.0,1.0,0.25363048911094666
16.319,1.0,1.0,0.2632797211408615
16.329,1.0,1.0,0.26658993065357206
16.339,1.0,1.0,0.2668334484100342
16.349,1.0,1.0,0.2696369588375092
16.359,1.0,1.0,0.2671844929456711
16.369,1.0,1.0,0.26364328861236574
16.379,1.0,1.0,0.2645211905241013
16.389,1.0,1.0,0.26293536126613615
16.399,1.0,1.0,0.24479372054338452
16.409,1.0,1.0,0.2303701847791672
16.419,1.0,1.0,0.212865237146616
16.429,1.0,1.0,0.2005432061851025
16.439,1.0,1.0,0.1912827894091606
16.449,1.0,1.0,0.1824236527085304
16.459,1.0,1.0,0.17356451600790024
16.469,1.0,1.0,0.16048469841480256
16.479,1.0,1.0,0.13978808522224426
16.489,1.0,1.0,0.1217355489730835
16.499,1.0,1.0,0.11866666227579116
16.509,1.0,1.0,0.11559777557849885
16.519,1.0,1.0,0.11915634498000144
16.529,1.0,1.0,0.12056959494948388
16.539,1.0,1.0,0.11355888359248638
16.549,1.0,1.0,0.10358689948916436
16.559,1.0,1.0,0.09361491538584232
16.569,1.0,1.0,0.07608652226626873
16.579,1.0,1.0,0.044897491857409474
16.589,1.0,1.0,0.006580347940325737
16.599,1.0,1.0,-0.03016463406383991
16.609,1.0,1.0,-0.07374648936092852
16.619,1.0,1.0,-0.1207025308161974
16.629,1.0,1.0,-0.17429629303514957
16.639,1.0,1.0,-0.2350091442465782
16.649,1.0,1.0,-0.29572199545800687
16.659,1.0,1.0,-0.3654522128403187
16.669,1.0,1.0,-0.42761290371418
16.679,1.0,1.0,-0.47319506406784057
16.689,1.0,1.0,-0.5122698307037353
16.699,1.0,1.0,-0.5513445973396301
16.709,1.0,1.0,-0.5792066514492035
16.719,1.0,1.0,-0.5912786543369293
16.729,1.0,1.0,-0.5839194416999817
16.739,1.0,1.0,-0.5568128436803818
16.749,1.0,1.0,-0.5297062456607817
16.759,1.0,1.0,-0.49192538857460016
16.769,1.0,1.0,-0.45803923010826103
16.779,1.0,1.0,-0.431651246547699
16.789,1.0,1.0,-0.40680355727672574
16.799,1.0,1.0,-0.3819558680057525
16.809,1.0,1.0,-0.361847311258316
16.819,1.0,1.0,-0.3502513378858566
16.829,1.0,1.0,-0.3463513404130936
16.839,1.0,1.0,-0.34731868803501126
16.849,1.0,1.0,-0.348286035656929
16.859,1.0,1.0,-0.35450419783592224
16.869,1.0,1.0,-0.36489830613136287
16.879,1.0,1.0,-0.37900731563568113
16.889,1.0,1.0,-0.3979981273412704
16.899,1.0,1.0,-0.4169889390468597
16.909,1.0,1.0,-0.4399850964546204
16.919,1.0,1.0,-0.4671636253595352
16.929,1.0,1.0,-0.4998323529958725
16.939,1.0,1.0,-0.5333679378032684
16.949,1.0,1.0,-0.5669035226106643
16.959,1.0,1.0,-0.5937285244464874
16.969,1.0,1.0,-0.6111493408679961
16.979,1.0,1.0,-0.6189480125904083
16.989,1.0,1.0,-0.6176577806472777
16.999,1.0,1.0,-0.6163675487041473
17.009,1.0,1.0,-0.6081298589706421
17.019,1.0,1.0,-0.5936578810214996
17.029,1.0,1.0,-0.5732459962368012
17.039,1.0,1.0,-0.5498335659503937
17.049,1.0,1.0,-0.5264211356639862
17.059,1.0,1.0,-0.502313768863678
17.069,1.0,1.0,-0.4775589436292648
17.079,1.0,1.0,-0.4533927112817765
17.089,1.0,1.0,-0.43203313052654263
17.099,1.0,1.0,-0.41220417320728303
17.109,1.0,1.0,-0.3949540346860886
17.119,1.0,1.0,-0.3821785539388657
17.129,1.0,1.0,-0.3737109422683716
17.139,1.0,1.0,-0.36857903897762306
17.149,1.0,1.0,-0.3643261820077896
17.159,1.0,1.0,-0.3638849228620529
17.169,1.0,1.0,-0.3696318477392197
17.179,1.0,1.0,-0.3873229056596756
17.189,1.0,1.0,-0.4102339535951615
17.199,1.0,1.0,-0.4316143780946732
17.209,1.0,1.0,-0.4591216653585434
17.219,1.0,1.0,-0.4908324927091599
17.229,1.0,1.0,-0.5241536676883698
17.239,1.0,1.0,-0.5574748426675796
17.249,1.0,1.0,-0.5893828123807907
17.259,1.0,1.0,-0.6193435221910477
17.269,1.0,1.0,-0.6457538306713104
17.279,1.0,1.0,-0.663918924331665
17.289,1.0,1.0,-0.6767241835594178
17.299,1.0,1.0,-0.6928471982479095
17.309,1.0,1.0,-0.7057874381542206
17.319,1.0,1.0,-0.7129776120185852
17.329,1.0,1.0,-0.718023282289505
17.339,1.0,1.0,-0.7196618258953095
17.349,1.0,1.0,-0.7218345284461974
17.359,1.0,1.0,-0.7154482722282409
17.369,1.0,1.0,-0.7100528299808502
17.379,1.0,1.0,-0.6959806084632874
17.389,1.0,1.0,-0.6819083869457245
17.399,1.0,1.0,-0.6627525210380554
17.409,1.0,1.0,-0.6400484263896942
17.419,1.0,1.0,-0.617344331741333
17.429,1.0,1.0,-0.5948319375514984
17.439,1.0,1.0,-0.5743093609809875
17.449,1.0,1.0,-0.5537867844104767
17.459,1.0,1.0,-0.5416651606559754
17.469,1.0,1.0,-0.529543536901474
17.479,1.0,1.0,-0.5265960395336151
17.489,1.0,1.0,-0.5257575988769532
17.499,1.0,1.0,-0.5266850471496584
17.509,1.0,1.0,-0.5293311655521393
17.519,1.0,1.0,-0.5319772839546204
17.529,1.0,1.0,-0.5342013120651246
17.539,1.0,1.0,-0.5407177388668061
17.549,1.0,1.0,-0.5472341656684876
17.559,1.0,1.0,-0.5558558583259583
17.569,1.0,1.0,-0.5662797510623931
17.579,1.0,1.0,-0.575153511762619
17.589,1.0,1.0,-0.581711494922638
17.599,1.0,1.0,-0.5878914177417756
17.609,1.0,1.0,-0.5929568111896515
17.619,1.0,1.0,-0.5976599156856537
17.629,1.0,1.0,-0.6022198140621186
17.639,1.0,1.0,-0.6039046227931977
17.649,1.0,1.0,-0.604710990190506
17.659,1.0,1.0,-0.6055173575878143
17.669,1.0,1.0,-0.6028724193573
17.679,1.0,1.0,-0.5954012453556061
17.689,1.0,1.0,-0.5881367921829224
17.699,1.0,1.0,-0.5790440440177917
17.709,1.0,1.0,-0.5699512958526611
17.719,1.0,1.0,-0.5596365213394165
17.729,1.0,1.0,-0.5483656853437424
17.739,1.0,1.0,-0.5369031190872192
17.749,1.0,1.0,-0.5264303326606751
17.759,1.0,1.0,-0.5159575462341308
17.769,1.0,1.0,-0.5066670089960098
17.779,1.0,1.0,-0.5012471884489059
17.789,1.0,1.0,-0.4958273679018021
17.799,1.0,1.0,-0.49500277936458587
17.809,1.0,1.0,-0.49525611102581024
17.819,1.0,1.0,-0.4970937579870224
17.829,1.0,1.0,-0.4987628519535065
17.839,1.0,1.0,-0.4997771471738816
17.849,1.0,1.0,-0.5006801038980484
17.859,1.0,1.0,-0.5006423503160476
17.869,1.0,1.0,-0.5000911593437195
17.879,1.0,1.0,-0.49838015139102937
17.889,1.0,1.0,-0.4966691434383392
17.899,1.0,1.0,-0.4906934827566146
17.909,1.0,1.0,-0.4836399018764496
17.919,1.0,1.0,-0.4759830057621002
17.929,1.0,1.0,-0.4699295043945312
17.939,1.0,1.0,-0.46515232920646665
17.949,1.0,1.0,-0.46037515401840207
17.959,1.0,1.0,-0.45638411641120913
17.969,1.0,1.0,-0.4533407360315323
17.979,1.0,1.0,-0.4521958440542221
17.989,1.0,1.0,-0.4521256774663925
17.999,1.0,1.0,-0.4539312869310379
18.009,1.0,1.0,-0.4581796795129776
18.019,1.0,1.0,-0.4630313873291016
18.029,1.0,1.0,-0.46676721572875973
18.039,1.0,1.0,-0.4698477506637573
18.049,1.0,1.0,-0.4729282855987549
18.059,1.0,1.0,-0.47676922082901
18.069,1.0,1.0,-0.4805040717124938
18.079,1.0,1.0,-0.48171462416648864
18.089,1.0,1.0,-0.47856988608837125
18.099,1.0,1.0,-0.47542514801025393
18.109,1.0,1.0,-0.46737041771411897
18.119,1.0,1.0,-0.4578860491514206
18.129,1.0,1.0,-0.4461435914039612
18.139,1.0,1.0,-0.43036276996135714
18.149,1.0,1.0,-0.4116614729166031
18.159,1.0,1.0,-0.39235434830188753
18.169,1.0,1.0,-0.37381344437599184
18.179,1.0,1.0,-0.3595055937767029
18.189,1.0,1.0,-0.34942651987075807
18.199,1.0,1.0,-0.33934744596481325
18.209,1.0,1.0,-0.3317355811595917
18.219,1.0,1.0,-0.32670200765132906
18.229,1.0,1.0,-0.3257923424243927
18.239,1.0,1.0,-0.33021725714206696
18.249,1.0,1.0,-0.3375626474618912
18.259,1.0,1.0,-0.3449080377817154
18.269,1.0,1.0,-0.3526274383068085
18.279,1.0,1.0,-0.3593739777803421
18.289,1.0,1.0,-0.36733833849430086
18.299,1.0,1.0,-0.3753026992082596
18.309,1.0,1.0,-0.3832670599222183
18.319,1.0,1.0,-0.39199086725711824
18.329,1.0,1.0,-0.39935719072818754
18.339,1.0,1.0,-0.4044317960739136
18.349,1.0,1.0,-0.4095064014196396
18.359,1.0,1.0,-0.4145810067653656
18.369,1.0,1.0,-0.41770288348197937
18.379,1.0,1.0,-0.41655013263225554
18.389,1.0,1.0,-0.4088165551424026
18.399,1.0,1.0,-0.40108297765254974
18.409,1.0,1.0,-0.3895346015691757
18.419,1.0,1.0,-0.37267863452434546
18.429,1.0,1.0,-0.35322062075138094
18.439,1.0,1.0,-0.33530500233173366
18.449,1.0,1.0,-0.3173893839120865
18.459,1.0,1.0,-0.29947376549243926
18.469,1.0,1.0,-0.2837238311767578
18.479,1.0,1.0,-0.27199184000492094
18.489,1.0,1.0,-0.2670140713453293
18.499,1.0,1.0,-0.26203630268573763
18.509,1.0,1.0,-0.26087333261966705
18.519,1.0,1.0,-0.2646539300680161
18.529,1.0,1.0,-0.26965421438217163
18.539,1.0,1.0,-0.2705085247755051
18.549,1.0,1.0,-0.27136283516883847
18.559,1.0,1.0,-0.2722171455621719
18.569,1.0,1.0,-0.27465133666992186
18.579,1.0,1.0,-0.27762879729270934
18.589,1.0,1.0,-0.2741921454668045
18.599,1.0,1.0,-0.2707554936408997
18.609,1.0,1.0,-0.2673188418149948
18.619,1.0,1.0,-0.2618608146905899
18.629,1.0,1.0,-0.2568127989768982
18.639,1.0,1.0,-0.245705184340477
18.649,1.0,1.0,-0.23459756970405576
18.659,1.0,1.0,-0.22348995506763455
18.669,1.0,1.0,-0.20419754534959797
18.679,1.0,1.0,-0.18061391934752463
18.689,1.0,1.0,-0.1595361053943634
18.699,1.0,1.0,-0.13845829144120217
18.709,1.0,1.0,-0.11718578711152076
18.719,1.0,1.0,-0.09797607138752938
18.729,1.0,1.0,-0.08138851821422578
18.739,1.0,1.0,-0.07418755739927292
18.749,1.0,1.0,-0.06698659658432007
18.759,1.0,1.0,-0.05775152295827866
18.769,1.0,1.0,-0.0531776487827301
18.779,1.0,1.0,-0.052506162226200095
18.789,1.0,1.0,-0.053759803622961046
18.799,1.0,1.0,-0.05501344501972198
18.809,1.0,1.0,-0.053605611436069005
18.819,1.0,1.0,-0.045891308970749375
18.829,1.0,1.0,-0.03006890732795
18.839,1.0,1.0,-0.014744088985025884
18.849,1.0,1.0,0.0005807293578982353
18.859,1.0,1.0,0.018977920524775985
18.869,1.0,1.0,0.04221216570585966
18.879,1.0,1.0,0.07077329363673926
18.889,1.0,1.0,0.1029842620715499
18.899,1.0,1.0,0.13773040976375342
18.909,1.0,1.0,0.16962039209902283
18.919,1.0,1.0,0.19848875030875207
18.929,1.0,1.0,0.22553418725728988
18.939,1.0,1.0,0.25520087853074075
18.949,1.0,1.0,0.2848675698041916
18.959,1.0,1.0,0.31138927191495896
18.969,1.0,1.0,0.33234467059373857
18.979,1.0,1.0,0.3497036755084991
18.989,1.0,1.0,0.36280236840248103
18.999,1.0,1.0,0.37214774191379546
19.009,1.0,1.0,0.38149311542510983
19.019,1.0,1.0,0.3892502307891846
19.029,1.0,1.0,0.3926579624414444
19.039,1.0,1.0,0.39276697933673854
19.049,1.0,1.0,0.3928759962320328
19.059,1.0,1.0,0.3911847561597824
19.069,1.0,1.0,0.39052216708660126
19.079,1.0,1.0,0.3899539947509766
19.089,1.0,1.0,0.3917008757591248
19.099,1.0,1.0,0.3946658968925476
19.109,1.0,1.0,0.39952622950077055
19.119,1.0,1.0,0.4048240870237351
19.129,1.0,1.0,0.40845089256763456
19.139,1.0,1.0,0.411213093996048
19.149,1.0,1.0,0.4139752954244614
19.159,1.0,1.0,0.4167376339435577
19.169,1.0,1.0,0.418746817111969
19.179,1.0,1.0,0.4189332693815232
19.189,1.0,1.0,0.41652205884456633
19.199,1.0,1.0,0.4141108483076096
19.209,1.0,1.0,0.4082867383956909
19.219,1.0,1.0,0.4004993289709091
19.229,1.0,1.0,0.39352025091648096
19.239,1.0,1.0,0.38655390143394475
19.249,1.0,1.0,0.3769469827413559
19.259,1.0,1.0,0.36717868745327
19.269,1.0,1.0,0.3553913325071335
19.279,1.0,1.0,0.34393502175807955
19.289,1.0,1.0,0.3319392442703248
19.299,1.0,1.0,0.3169524908065796
19.309,1.0,1.0,0.3034833252429962
19.319,1.0,1.0,0.29087311327457427
19.329,1.0,1.0,0.2819665938615799
19.339,1.0,1.0,0.277473646402359
19.349,1.0,1.0,0.27540883123874665
19.359,1.0,1.0,0.27334401607513426
19.369,1.0,1.0,0.2715582698583603
19.379,1.0,1.0,0.27201113700866697
19.389,1.0,1.0,0.27761353850364684
19.399,1.0,1.0,0.28832900822162627
19.409,1.0,1.0,0.2990444779396057
19.419,1.0,1.0,0.3127287328243256
19.429,1.0,1.0,0.3265353709459305
19.439,1.0,1.0,0.3397997677326202
19.449,1.0,1.0,0.35446077585220337
19.459,1.0,1.0,0.36912178397178647
19.469,1.0,1.0,0.3860826432704926
19.479,1.0,1.0,0.40317970216274257
19.489,1.0,1.0,0.4193625420331955
19.499,1.0,1.0,0.43555944263935087
19.509,1.0,1.0,0.45175634324550634
19.519,1.0,1.0,0.46678177118301384
19.529,1.0,1.0,0.479182842373848
19.539,1.0,1.0,0.48988581001758574
19.549,1.0,1.0,0.49940460324287417
19.559,1.0,1.0,0.509298786520958
19.569,1.0,1.0,0.5172712832689286
19.579,1.0,1.0,0.5220860421657563
19.589,1.0,1.0,0.5249286949634552
19.599,1.0,1.0,0.5256351947784424
19.609,1.0,1.0,0.5290727496147156
19.619,1.0,1.0,0.5343077003955841
19.629,1.0,1.0,0.5407085299491883
19.639,1.0,1.0,0.547217047214508
19.649,1.0,1.0,0.5542848885059357
19.659,1.0,1.0,0.5609773397445679
19.669,1.0,1.0,0.5692748427391052
19.679,1.0,1.0,0.5798567175865174
19.689,1.0,1.0,0.5902773797512054
19.699,1.0,1.0,0.6005370497703553
19.709,1.0,1.0,0.608065664768219
19.719,1.0,1.0,0.613500040769577
19.729,1.0,1.0,0.6185899138450622
19.739,1.0,1.0,0.6224353075027466
19.749,1.0,1.0,0.6228122115135193
19.759,1.0,1.0,0.623189115524292
19.769,1.0,1.0,0.6200986623764038
19.779,1.0,1.0,0.6163720071315766
19.789,1.0,1.0,0.6151378750801086
19.799,1.0,1.0,0.6161941230297089
19.809,1.0,1.0,0.6172503709793091
19.819,1.0,1.0,0.6179086565971376
19.829,1.0,1.0,0.6173060774803162
19.839,1.0,1.0,0.6169877052307129
19.849,1.0,1.0,0.6195784986019135
19.859,1.0,1.0,0.6209503650665283
19.869,1.0,1.0,0.6235655903816223
19.879,1.0,1.0,0.6266070365905761
19.889,1.0,1.0,0.6310935080051422
19.899,1.0,1.0,0.6334505915641785
19.909,1.0,1.0,0.6413772463798523
19.919,1.0,1.0,0.652442193031311
19.929,1.0,1.0,0.6646180331707001
19.939,1.0,1.0,0.6771202981472016
19.949,1.0,1.0,0.6895809710025788
19.959,1.0,1.0,0.7032605707645416
19.969,1.0,1.0,0.7183760523796081
19.979,1.0,1.0,0.7318994104862213
19.989,1.0,1.0,0.7407251060009001
19.999,1.0,1.0,0.7507770538330079
20.009,1.0,1.0,0.7552594304084778
20.019,1.0,1.0,0.7563692808151244
20.029,1.0,1.0,0.753143447637558
20.039,1.0,1.0,0.7449237167835235
20.049,1.0,1.0,0.7326181709766387
20.059,1.0,1.0,0.720312625169754
20.069,1.0,1.0,0.7046719074249268
20.079,1.0,1.0,0.686492246389389
20.089,1.0,1.0,0.6668092906475067
20.099,1.0,1.0,0.6464339256286621
20.109,1.0,1.0,0.6260585606098176
20.119,1.0,1.0,0.6077941954135895
20.129,1.0,1.0,0.5963256359100342
20.139,1.0,1.0,0.5940617859363556
20.149,1.0,1.0,0.6000875353813171
20.159,1.0,1.0,0.6061132848262787
20.169,1.0,1.0,0.6181588172912598
20.179,1.0,1.0,0.6345134496688841
20.189,1.0,1.0,0.6540190219879152
20.199,1.0,1.0,0.6751147866249084
20.209,1.0,1.0,0.6962105512619019
20.22,1.0,1.0,0.7178915202617645
20.229,1.0,1.0,0.7400366246700286
20.239,1.0,1.0,0.7606594622135162
20.249,1.0,1.0,0.7757395029067992
20.259,1.0,1.0,0.7908195436000824
20.269,1.0,1.0,0.8000124156475067
20.279,1.0,1.0,0.8063766181468963
20.289,1.0,1.0,0.8102338731288908
20.299,1.0,1.0,0.8103412508964538
20.309,1.0,1.0,0.8104486286640167
20.319,1.0,1.0,0.8066298723220826
20.329,1.0,1.0,0.799417245388031
20.339,1.0,1.0,0.7926342487335205
20.349,1.0,1.0,0.7915212392807006
20.359,1.0,1.0,0.7904082298278808
20.369,1.0,1.0,0.7941206216812133
20.379,1.0,1.0,0.7982509613037111
20.389,1.0,1.0,0.8028971374034881
20.399,1.0,1.0,0.8094388544559479
20.409,1.0,1.0,0.8159805715084076
20.419,1.0,1.0,0.8216956555843353
20.429,1.0,1.0,0.8209607601165771
20.439,1.0,1.0,0.8027006924152374
20.449,1.0,1.0,0.7801512420177461
20.459,1.0,1.0,0.7345755696296693
20.469,1.0,1.0,0.6714164882898329
20.479,1.0,1.0,0.6060005992650985
20.489,1.0,1.0,0.5401741951704025
20.499,1.0,1.0,0.4763434216380119
20.509,1.0,1.0,0.4220010325312614
20.519,1.0,1.0,0.36940265744924544
20.529,1.0,1.0,0.33541469424963
20.539,1.0,1.0,0.3259911879897118
20.549,1.0,1.0,0.3212605521082878
20.559,1.0,1.0,0.3410471424460411
20.569,1.0,1.0,0.3770636931061745
20.579,1.0,1.0,0.4195587769150734
20.589,1.0,1.0,0.46480568796396254
20.599,1.0,1.0,0.5036789000034332
20.609,1.0,1.0,0.5236038416624069
20.619,1.0,1.0,0.5435287833213808
20.629,1.0,1.0,0.5396082699298859
20.639,1.0,1.0,0.5179687559604644
20.649,1.0,1.0,0.48997561335563666
