5.4150000000000000e+00	-2.9798516631126404e-01	2.4726191163063049e-01	-9.0793228149414062e+00	-3.1648239493370056e-01	7.0954099297523499e-02	0.0000000000000000e+00	0.0000000000000000e+00	1.9760955870151520e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.4279999999999999e+00	-2.8882128000259399e-01	3.1739962100982666e-01	-8.2166233062744141e+00	-2.6813328266143799e-01	-6.1135146766901016e-02	0.0000000000000000e+00	0.0000000000000000e+00	1.3566899299621582e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.4420000000000002e+00	-3.3299341797828674e-01	3.9781689643859863e-01	-1.5339560508728027e+01	-2.6721832156181335e-01	-2.6532700657844543e-01	0.0000000000000000e+00	0.0000000000000000e+00	6.4605087041854858e-02	0.0000000000000000e+00	0.0000000000000000e+00	
5.4550000000000001e+00	-3.1998443603515625e-01	3.9938807487487793e-01	6.2776823043823242e+00	-2.1584308147430420e-01	-2.5386437773704529e-01	0.0000000000000000e+00	0.0000000000000000e+00	6.4605087041854858e-02	0.0000000000000000e+00	0.0000000000000000e+00	
5.4680000000000000e+00	-3.3944630622863770e-01	4.1457819938659668e-01	-8.2048511505126953e+00	-2.5926205515861511e-01	-3.2139399647712708e-01	0.0000000000000000e+00	0.0000000000000000e+00	2.9053676873445511e-02	0.0000000000000000e+00	0.0000000000000000e+00	
5.4820000000000002e+00	-3.1469747424125671e-01	5.7039886713027954e-01	-2.6180402755737305e+01	-2.0566534996032715e-01	-5.0386482477188110e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.1431194394826889e-02	0.0000000000000000e+00	0.0000000000000000e+00	
5.4950000000000001e+00	-2.9482766985893250e-01	6.4034438133239746e-01	4.3972759246826172e+00	-1.5367628633975983e-01	-5.0665521621704102e-01	0.0000000000000000e+00	0.0000000000000000e+00	-7.5851686298847198e-02	0.0000000000000000e+00	0.0000000000000000e+00	
5.5090000000000003e+00	-2.6370593905448914e-01	6.9208741188049316e-01	-3.3948271274566650e+00	-9.9386863410472870e-02	-5.0012278556823730e-01	0.0000000000000000e+00	0.0000000000000000e+00	-1.1318169534206390e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.5220000000000002e+00	-3.0095639824867249e-01	6.3170373439788818e-01	1.2016484260559082e+01	-1.3459955155849457e-01	-4.0440541505813599e-01	0.0000000000000000e+00	0.0000000000000000e+00	-1.2592802941799164e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.5350000000000001e+00	-3.2719025015830994e-01	6.0539412498474121e-01	-5.1990952491760254e+00	-1.6668201982975006e-01	-3.8235133886337280e-01	0.0000000000000000e+00	0.0000000000000000e+00	-1.3874667882919312e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.5480000000000000e+00	-3.5200357437133789e-01	5.8161365985870361e-01	-4.9139186739921570e-01	-2.0792624354362488e-01	-3.7858462333679199e-01	0.0000000000000000e+00	0.0000000000000000e+00	-1.6830329596996307e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.5620000000000003e+00	-3.4306871891021729e-01	5.4934471845626831e-01	1.3530671596527100e+00	-1.9818535447120667e-01	-3.5128021240234375e-01	0.0000000000000000e+00	0.0000000000000000e+00	-1.9118769466876984e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.5750000000000002e+00	-3.8127371668815613e-01	4.9988952279090881e-01	5.9543251991271973e+00	-1.9544304907321930e-01	-3.2581675052642822e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.0259934663772583e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.5890000000000004e+00	-3.7014222145080566e-01	4.9968013167381287e-01	2.4112789630889893e+00	-1.9029285013675690e-01	-3.0888390541076660e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.3306931555271149e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.6020000000000003e+00	-3.9159193634986877e-01	4.7597140073776245e-01	-5.6933593750000000e+00	-2.0509751141071320e-01	-3.0355125665664673e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.8625261783599854e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.6150000000000002e+00	-3.5622677206993103e-01	4.9531483650207520e-01	2.0996086597442627e+00	-1.6778825223445892e-01	-2.9281404614448547e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.8625261783599854e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.6280000000000001e+00	-3.8896712660789490e-01	4.8054108023643494e-01	-7.2378516197204590e+00	-1.9838923215866089e-01	-3.2272660732269287e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.1793850660324097e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.6420000000000003e+00	-4.1730901598930359e-01	5.1009619235992432e-01	-1.5678179740905762e+01	-2.5625565648078918e-01	-4.5067268610000610e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.6475479602813721e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.6550000000000002e+00	-4.4094759225845337e-01	4.9093520641326904e-01	3.9803400039672852e+00	-3.1349214911460876e-01	-4.6185630559921265e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.6475479602813721e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.6689999999999996e+00	-4.8555132746696472e-01	4.1034609079360962e-01	-3.4634292125701904e+00	-3.6450573801994324e-01	-5.1729297637939453e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.3929839730262756e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.6820000000000004e+00	-4.5658668875694275e-01	4.3455570936203003e-01	-2.1826074123382568e+00	-3.4430429339408875e-01	-5.2288609743118286e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.0643909573554993e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.6950000000000003e+00	-4.5844823122024536e-01	4.7015747427940369e-01	-5.2226767539978027e+00	-3.4627419710159302e-01	-5.4464876651763916e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.7144269943237305e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.7089999999999996e+00	-4.4653397798538208e-01	4.6690493822097778e-01	-2.5581121444702148e-01	-3.5348013043403625e-01	-5.8446580171585083e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.7144269943237305e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.7220000000000004e+00	-4.8020061850547791e-01	4.0826058387756348e-01	-6.2250494956970215e+00	-3.8132682442665100e-01	-6.7209249734878540e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.8431032896041870e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.7350000000000003e+00	-4.5118945837020874e-01	4.7746807336807251e-01	-9.7300529479980469e+00	-3.6694881319999695e-01	-7.2404432296752930e-01	0.0000000000000000e+00	0.0000000000000000e+00	-5.0580215454101562e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.7480000000000002e+00	-4.3003773689270020e-01	5.4394769668579102e-01	-3.4677877426147461e+00	-3.6068794131278992e-01	-7.6042741537094116e-01	0.0000000000000000e+00	0.0000000000000000e+00	-5.4210227727890015e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.7619999999999996e+00	-4.6821779012680054e-01	5.0424373149871826e-01	4.2048497200012207e+00	-3.9039367437362671e-01	-7.9166209697723389e-01	0.0000000000000000e+00	0.0000000000000000e+00	-5.5875337123870850e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.7750000000000004e+00	-4.9663957953453064e-01	4.2114150524139404e-01	5.4569182395935059e+00	-4.2436274886131287e-01	-7.7816259860992432e-01	0.0000000000000000e+00	0.0000000000000000e+00	-5.2540522813796997e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.7880000000000003e+00	-5.2378374338150024e-01	3.3247187733650208e-01	5.7672500610351562e+00	-4.3128687143325806e-01	-7.1432983875274658e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.7857534885406494e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.8019999999999996e+00	-5.4782879352569580e-01	3.2007691264152527e-01	-3.8868112564086914e+00	-4.7775956988334656e-01	-6.5395766496658325e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.8937964439392090e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.8150000000000004e+00	-5.1870405673980713e-01	3.8107219338417053e-01	-8.7039023637771606e-01	-4.7398135066032410e-01	-6.7153418064117432e-01	0.0000000000000000e+00	0.0000000000000000e+00	-5.4004180431365967e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.8280000000000003e+00	-5.3283315896987915e-01	3.9478030800819397e-01	-6.1270861625671387e+00	-4.7360643744468689e-01	-7.3986339569091797e-01	0.0000000000000000e+00	0.0000000000000000e+00	-5.6305325031280518e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.8419999999999996e+00	-5.8018320798873901e-01	2.5082463026046753e-01	9.8778605461120605e-01	-5.0589281320571899e-01	-7.9800355434417725e-01	0.0000000000000000e+00	0.0000000000000000e+00	-6.1572194099426270e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.8550000000000004e+00	-6.0000503063201904e-01	1.8966773152351379e-01	2.4745166301727295e+00	-5.6137669086456299e-01	-8.0660033226013184e-01	0.0000000000000000e+00	0.0000000000000000e+00	-6.1572194099426270e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.8680000000000003e+00	-6.3451105356216431e-01	1.6189622879028320e-01	5.4737627506256104e-01	-5.6709218025207520e-01	-7.9795098304748535e-01	0.0000000000000000e+00	0.0000000000000000e+00	-6.6064047813415527e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.8819999999999997e+00	-6.3236045837402344e-01	1.2491007149219513e-01	-5.1501359939575195e+00	-5.3939753770828247e-01	-7.7315717935562134e-01	0.0000000000000000e+00	0.0000000000000000e+00	-6.2789642810821533e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.8949999999999996e+00	-6.5750348567962646e-01	1.2537865340709686e-01	3.5685269832611084e+00	-5.5292296409606934e-01	-7.4633920192718506e-01	0.0000000000000000e+00	0.0000000000000000e+00	-6.3190382719039917e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.9080000000000004e+00	-6.3823390007019043e-01	1.1952877044677734e-01	2.3323729038238525e+00	-5.2035564184188843e-01	-6.8942773342132568e-01	0.0000000000000000e+00	0.0000000000000000e+00	-6.3190382719039917e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.9219999999999997e+00	-6.1100536584854126e-01	7.8673034906387329e-02	4.8843473196029663e-01	-4.9349910020828247e-01	-6.7476469278335571e-01	0.0000000000000000e+00	0.0000000000000000e+00	-6.1386817693710327e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.9349999999999996e+00	-6.3414800167083740e-01	7.9816728830337524e-03	2.1848201751708984e+00	-5.0490289926528931e-01	-6.6669863462448120e-01	0.0000000000000000e+00	0.0000000000000000e+00	-5.2188444137573242e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.9480000000000004e+00	-6.0563892126083374e-01	8.1514418125152588e-03	2.5808973312377930e+00	-4.7522667050361633e-01	-5.9738999605178833e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.6157836914062500e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.9619999999999997e+00	-5.8866834640502930e-01	-2.2175177931785583e-02	1.0678861618041992e+01	-4.6982970833778381e-01	-4.4623678922653198e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.7721764445304871e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.9749999999999996e+00	-5.7602053880691528e-01	-5.4135367274284363e-02	1.9219905138015747e+00	-4.8504990339279175e-01	-4.0928143262863159e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.9496158957481384e-01	0.0000000000000000e+00	0.0000000000000000e+00	
5.9880000000000004e+00	-6.1884337663650513e-01	-1.4228460192680359e-01	2.3364274501800537e+00	-5.1042604446411133e-01	-4.1996401548385620e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.3466359376907349e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.0019999999999998e+00	-6.6048961877822876e-01	-1.7290771007537842e-01	4.0307970046997070e+00	-5.3493756055831909e-01	-3.1846007704734802e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.6104589700698853e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.0149999999999997e+00	-6.6765308380126953e-01	-1.7932486534118652e-01	-1.0400712490081787e-01	-5.6017524003982544e-01	-2.8632926940917969e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.8135281205177307e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.0289999999999999e+00	-6.4010256528854370e-01	-1.1424047499895096e-01	1.7198681831359863e+00	-5.6484264135360718e-01	-2.5270926952362061e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.4447150826454163e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.0419999999999998e+00	-6.8178135156631470e-01	-1.7102666199207306e-01	-1.4728411436080933e+00	-6.0334402322769165e-01	-3.2136887311935425e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.5256951451301575e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.0549999999999997e+00	-7.2124040126800537e-01	-2.0486466586589813e-01	-7.6785385608673096e-01	-6.5722030401229858e-01	-3.3034658432006836e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.3864768743515015e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.0679999999999996e+00	-7.3752796649932861e-01	-2.1100053191184998e-01	-1.9626080989837646e+00	-7.1887212991714478e-01	-3.4126922488212585e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.3699541687965393e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.0819999999999999e+00	-7.0592504739761353e-01	-1.4856976270675659e-01	7.9397182464599609e+00	-6.6728270053863525e-01	-3.7666577100753784e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.0046456456184387e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.0949999999999998e+00	-6.7541408538818359e-01	-1.2279099225997925e-01	-2.1854684352874756e+00	-6.6352975368499756e-01	-3.6712062358856201e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.0628114342689514e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.1090000000000000e+00	-6.5288013219833374e-01	-1.0380549728870392e-01	-1.5222362279891968e+00	-6.6129714250564575e-01	-4.0606340765953064e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.0628114342689514e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.1219999999999999e+00	-6.9010418653488159e-01	-1.4433911442756653e-01	3.1504890918731689e+00	-7.0378249883651733e-01	-4.3098330497741699e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.0764176845550537e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.1349999999999998e+00	-7.2271442413330078e-01	-1.4655715227127075e-01	-6.8840235471725464e-01	-7.6136642694473267e-01	-4.5574855804443359e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.2381799221038818e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.1479999999999997e+00	-7.5158613920211792e-01	-1.5419971942901611e-01	2.2854700088500977e+00	-7.8816550970077515e-01	-4.7906982898712158e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.9788958430290222e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.1619999999999999e+00	-7.8608137369155884e-01	-1.6436995565891266e-01	3.6490938663482666e+00	-7.8490465879440308e-01	-4.7245311737060547e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.6458605527877808e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.1749999999999998e+00	-7.6515614986419678e-01	-9.6485555171966553e-02	-1.0588623285293579e+00	-7.7506816387176514e-01	-4.4348034262657166e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.9313882589340210e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.1879999999999997e+00	-7.3728525638580322e-01	-4.4164568185806274e-02	-1.5360071659088135e+00	-7.7437567710876465e-01	-4.3932542204856873e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.3333178758621216e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.2020000000000000e+00	-7.6294261217117310e-01	-1.1634080857038498e-01	5.6666088104248047e+00	-7.9815351963043213e-01	-4.5447596907615662e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.0912467241287231e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.2149999999999999e+00	-7.8578066825866699e-01	-1.6184011101722717e-01	6.1322317123413086e+00	-8.1795907020568848e-01	-4.4462990760803223e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.6104273796081543e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.2279999999999998e+00	-7.7730113267898560e-01	-1.2467594444751740e-01	2.5642118453979492e+00	-8.3390301465988159e-01	-4.0807679295539856e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.3614456653594971e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.2439999999999998e+00	-7.8696262836456299e-01	-1.6799627244472504e-01	2.2152301788330078e+01	-8.5331845283508301e-01	-2.6682657003402710e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.2242563962936401e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.2569999999999997e+00	-7.6929831504821777e-01	-1.6583439707756042e-01	-8.0221185684204102e+00	-8.3519357442855835e-01	-2.7290117740631104e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.2242563962936401e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.2709999999999999e+00	-7.5711715221405029e-01	-1.4770549535751343e-01	1.5372092247009277e+01	-7.8863382339477539e-01	-1.6760115325450897e-01	0.0000000000000000e+00	0.0000000000000000e+00	-1.4669665694236755e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.2839999999999998e+00	-7.6978838443756104e-01	-1.5962101519107819e-01	2.5653095245361328e+01	-8.1719374656677246e-01	1.0228560119867325e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.4122171103954315e-02	0.0000000000000000e+00	0.0000000000000000e+00	
6.2969999999999997e+00	-7.9887974262237549e-01	-1.4596137404441833e-01	5.2202391624450684e+00	-8.3593744039535522e-01	2.4457186460494995e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.8086704909801483e-02	0.0000000000000000e+00	0.0000000000000000e+00	
6.3109999999999999e+00	-7.7651607990264893e-01	-3.4522414207458496e-02	3.9714710712432861e+00	-8.6098307371139526e-01	3.0155718326568604e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.8086704909801483e-02	0.0000000000000000e+00	0.0000000000000000e+00	
6.3239999999999998e+00	-7.6443314552307129e-01	7.9523921012878418e-03	1.5228737831115723e+01	-8.0460596084594727e-01	4.1339182853698730e-01	0.0000000000000000e+00	0.0000000000000000e+00	1.6414159536361694e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.3369999999999997e+00	-7.3872762918472290e-01	5.5203557014465332e-02	7.6468033790588379e+00	-7.7654480934143066e-01	4.4329172372817993e-01	0.0000000000000000e+00	0.0000000000000000e+00	1.9829756021499634e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.3499999999999996e+00	-7.1207499504089355e-01	5.8765709400177002e-02	5.1347894668579102e+00	-7.6540344953536987e-01	4.6814483404159546e-01	0.0000000000000000e+00	0.0000000000000000e+00	2.3868964612483978e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.3639999999999999e+00	-7.3234158754348755e-01	1.2078945338726044e-01	1.3732080459594727e+01	-8.2264173030853271e-01	5.3618896007537842e-01	0.0000000000000000e+00	0.0000000000000000e+00	2.9655739665031433e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.3769999999999998e+00	-7.5158607959747314e-01	1.6363529860973358e-01	1.0298030853271484e+01	-8.7200307846069336e-01	6.2459623813629150e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.4700798988342285e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.3910000000000000e+00	-7.2539466619491577e-01	1.7158894240856171e-01	1.1580922126770020e+01	-8.5075724124908447e-01	6.6912102699279785e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.7426447868347168e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.4039999999999999e+00	-6.9866096973419189e-01	1.6296923160552979e-01	8.9944791793823242e+00	-7.9078269004821777e-01	6.6983079910278320e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.8355872035026550e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.4169999999999998e+00	-6.7623269557952881e-01	1.7171224951744080e-01	-3.2959878444671631e+00	-7.7801346778869629e-01	6.3911926746368408e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.7960579991340637e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.4299999999999997e+00	-6.5487891435623169e-01	1.9094139337539673e-01	4.5500278472900391e+00	-7.3179370164871216e-01	6.0125726461410522e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.7083488702774048e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.4440000000000000e+00	-6.6892278194427490e-01	3.0599331855773926e-01	-2.2020488977432251e-01	-7.5957190990447998e-01	4.5219606161117554e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.6466786265373230e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.4569999999999999e+00	-6.8668818473815918e-01	3.4672704339027405e-01	-5.4742544889450073e-01	-7.8002369403839111e-01	4.2352351546287537e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.6466786265373230e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.4710000000000001e+00	-7.1544224023818970e-01	3.7533873319625854e-01	-1.8850117921829224e+00	-8.2047992944717407e-01	3.9941275119781494e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.6085644364356995e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.4840000000000000e+00	-7.1296590566635132e-01	3.4856185317039490e-01	4.7730622291564941e+00	-7.7635973691940308e-01	3.8742780685424805e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.5270461440086365e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.4969999999999999e+00	-7.0120435953140259e-01	2.8866603970527649e-01	1.5492304563522339e+00	-7.2765845060348511e-01	3.7888407707214355e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.5954609513282776e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.5110000000000001e+00	-6.9347780942916870e-01	2.1568803489208221e-01	2.4412751197814941e+00	-6.7775529623031616e-01	3.9528000354766846e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.5954609513282776e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.5240000000000000e+00	-6.4967477321624756e-01	1.8998415768146515e-01	4.8388299942016602e+00	-6.2172484397888184e-01	3.8116604089736938e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.4884414076805115e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.5369999999999999e+00	-6.2639582157135010e-01	1.2326265871524811e-01	2.3242681026458740e+00	-5.9009438753128052e-01	3.8738572597503662e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.5199686884880066e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.5510000000000002e+00	-6.4026707410812378e-01	3.8289889693260193e-02	-1.7202168703079224e+00	-5.9764337539672852e-01	3.7772238254547119e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.8090643286705017e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.5640000000000001e+00	-6.6556197404861450e-01	-3.1819276511669159e-02	-5.0036158561706543e+00	-6.1339098215103149e-01	3.6220705509185791e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.2597648501396179e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.5770000000000000e+00	-6.9608348608016968e-01	-6.0192018747329712e-02	-7.1663842201232910e+00	-6.2535536289215088e-01	3.7567406892776489e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.5747882127761841e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.5910000000000002e+00	-6.8922090530395508e-01	-1.1124940216541290e-01	-4.8372836112976074e+00	-5.8793890476226807e-01	4.3496567010879517e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.4259965419769287e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.6040000000000001e+00	-6.6497325897216797e-01	-1.1021904647350311e-01	-3.0727295875549316e+00	-5.4802256822586060e-01	4.8286336660385132e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.9417260885238647e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.6170000000000000e+00	-6.2854284048080444e-01	-1.6024361550807953e-01	2.0698204040527344e+00	-5.2930063009262085e-01	4.7574514150619507e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.6345273256301880e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.6310000000000002e+00	-6.5588086843490601e-01	-1.9264301657676697e-01	-2.8328104019165039e+00	-5.1388967037200928e-01	4.8115259408950806e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.8242122530937195e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.6440000000000001e+00	-6.2184673547744751e-01	-4.4158074259757996e-01	1.5213685989379883e+01	-4.5788624882698059e-01	6.0133707523345947e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.5366296172142029e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.6570000000000000e+00	-6.2857496738433838e-01	-4.7541633248329163e-01	-2.0900666713714600e+00	-4.5406728982925415e-01	6.3237446546554565e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.5366296172142029e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.6710000000000003e+00	-5.9511357545852661e-01	-5.3680825233459473e-01	3.3733248710632324e-01	-3.9459055662155151e-01	6.4545595645904541e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.4898778200149536e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.6840000000000002e+00	-6.0955125093460083e-01	-5.3360509872436523e-01	-9.5030927658081055e+00	-4.4628927111625671e-01	6.1173295974731445e-01	0.0000000000000000e+00	0.0000000000000000e+00	5.4375964403152466e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.6970000000000001e+00	-5.9459602832794189e-01	-4.8122397065162659e-01	-9.9598914384841919e-01	-4.5192170143127441e-01	6.1686438322067261e-01	0.0000000000000000e+00	0.0000000000000000e+00	5.5878829956054688e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.7110000000000003e+00	-6.0847729444503784e-01	-4.5733565092086792e-01	2.6805996894836426e+00	-4.7747215628623962e-01	6.1621016263961792e-01	0.0000000000000000e+00	0.0000000000000000e+00	5.5878829956054688e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.7240000000000002e+00	-5.7589375972747803e-01	-4.4532349705696106e-01	6.8669466972351074e+00	-4.5135366916656494e-01	7.1480131149291992e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.6103155612945557e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.7370000000000001e+00	-5.3549116849899292e-01	-5.6458258628845215e-01	1.2727215290069580e+00	-4.2769840359687805e-01	7.0035201311111450e-01	0.0000000000000000e+00	0.0000000000000000e+00	5.0062090158462524e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.7510000000000003e+00	-5.5579894781112671e-01	-5.7948195934295654e-01	-5.4217948913574219e+00	-4.2969226837158203e-01	6.6984611749649048e-01	0.0000000000000000e+00	0.0000000000000000e+00	5.6404697895050049e-01	0.0000000000000000e+00	0.0000000000000000e+00	
6.7640000000000002e+00	-5.3169608116149902e-01	-4.9874135851860046e-01	-9.6348428726196289e+00	-3.9974573254585266e-01	6.1616367101669312e-01	0.0000000000000000e+00	0.0000000000000000e+00	5.4981750249862671e-01	0.0000000000000000e+00	0.0000000000000000e+00	
