timestamp,ax,ay,az,gx,gy,gz,roll,pitch_k,acc_norm,gyro_norm,classe_prevista_raw,classe_prevista,delay_ms
1777493501473,0.071,0.875,-0.533,57.435,34.695,-25.893,99.871,-4.024,1.027,71.923,1,1,3.902
1777493501487,0.165,0.965,0.014,36.725,41.863,-53.099,96.973,-5.556,0.979,76.946,1,1,3.257
1777493501501,-0.185,1.034,-0.035,16.366,40.939,-47.954,95.615,-1.314,1.051,65.142,1,1,4.086
1777493501515,-0.040,1.004,-0.304,12.137,3.061,-42.237,98.657,-0.365,1.050,44.052,1,1,3.269
1777493501528,-0.150,0.949,-0.229,12.534,-20.565,-30.168,99.978,2.091,0.988,38.602,1,1,3.257
1777493501541,-0.323,0.968,-0.081,11.672,-17.710,-14.519,98.575,6.502,1.024,25.704,1,1,3.992
1777493501555,-0.333,0.975,-0.064,14.015,-1.191,0.595,97.269,9.825,1.033,14.078,1,1,3.264
1777493501571,-0.229,0.988,-0.058,17.000,6.901,11.748,96.218,10.697,1.016,21.786,1,1,5.499
1777493501584,-0.132,1.014,-0.071,16.267,7.069,17.969,95.617,9.811,1.025,25.249,1,1,3.269
1777493501598,-0.076,1.024,-0.092,18.885,4.641,15.214,95.484,8.302,1.031,24.691,1,1,3.268
1777493501611,-0.083,1.003,-0.103,19.412,8.107,11.351,95.586,7.334,1.012,23.904,1,1,4.240
1777493501625,-0.020,1.008,-0.126,19.130,13.809,2.450,96.010,5.661,1.016,23.720,1,1,3.254
1777493501642,0.030,1.007,-0.111,13.931,10.115,-9.084,96.083,3.673,1.014,19.465,1,1,3.267
1777493501656,0.035,1.045,-0.085,13.885,5.130,-16.870,95.699,2.162,1.049,22.444,1,1,3.262
1777493501673,-0.023,1.013,-0.131,16.603,3.725,-23.550,96.149,1.922,1.021,29.054,1,1,7.238
1777493501686,-0.084,0.978,-0.199,14.084,1.855,-26.229,97.594,2.706,1.002,29.829,1,1,3.966
1777493501700,-0.091,0.989,-0.184,10.351,-1.802,-27.031,98.391,3.376,1.010,29.001,1,1,3.275
1777493501714,-0.159,0.996,-0.160,11.481,-3.450,-23.550,98.595,4.890,1.021,26.425,1,1,3.271
1777493501728,-0.210,0.985,-0.167,13.389,-0.977,-14.282,98.879,6.774,1.021,19.601,1,1,4.193
1777493501741,-0.245,0.966,-0.167,14.435,2.336,-5.443,99.126,8.729,1.010,15.603,1,1,3.279
1777493501755,-0.215,0.963,-0.167,14.718,5.443,2.634,99.326,9.724,1.001,15.911,1,1,3.949
1777493501769,-0.150,0.983,-0.173,15.282,6.290,6.023,99.508,9.400,1.009,17.590,1,1,3.553
1777493501783,-0.074,1.000,-0.169,14.779,5.481,4.573,99.531,7.992,1.016,16.412,1,1,3.267
1777493501796,-0.058,1.005,-0.178,15.206,4.046,-1.198,99.668,6.713,1.023,15.781,1,1,3.263
1777493501809,-0.073,1.008,-0.175,16.450,3.099,-5.221,99.718,6.005,1.026,17.535,1,1,3.274
1777493501823,-0.073,1.006,-0.176,17.237,1.763,-7.870,99.770,5.491,1.024,19.030,1,1,3.950
1777493501837,-0.118,0.999,-0.179,17.786,0.359,-8.122,99.875,5.806,1.022,19.556,1,1,3.266
1777493501850,-0.170,0.988,-0.170,18.183,1.366,-4.496,99.841,6.834,1.016,18.781,1,1,3.251
