timestamp,ax,ay,az,gx,gy,gz,roll,pitch_k,acc_norm,gyro_norm,classe_prevista_raw,classe_prevista,delay_ms
1777577673196,-0.092,0.909,-0.485,0.011,-0.005,0.001,117.467,5.960,1.035,0.012,1,1,4.436
1777577673210,-0.092,0.914,-0.490,0.011,-0.005,-0.000,117.499,5.919,1.041,0.012,1,1,3.267
1777577673224,-0.082,0.906,-0.493,0.005,-0.004,-0.001,117.545,5.857,1.035,0.006,1,1,4.229
1777577673237,-0.106,0.902,-0.501,-0.002,-0.004,0.007,117.611,5.858,1.037,0.009,1,1,3.265
1777577673251,-0.110,0.912,-0.487,-0.014,0.001,0.023,117.632,5.867,1.039,0.027,4,4,3.934
1777577673265,-0.103,0.916,-0.481,-0.019,0.006,0.039,117.636,5.859,1.039,0.044,4,4,3.266
1777577673278,-0.086,0.918,-0.491,-0.022,0.007,0.043,117.659,5.809,1.045,0.049,4,4,3.252
1777577673292,-0.079,0.947,-0.490,-0.022,0.007,0.041,117.645,5.740,1.069,0.047,4,4,3.323
1777577673305,-0.067,0.932,-0.498,-0.022,0.005,0.031,117.667,5.648,1.059,0.038,4,4,3.323
1777577673320,-0.074,0.943,-0.485,-0.021,-0.003,0.016,117.646,5.575,1.063,0.027,1,1,5.119
1777577673334,-0.074,0.937,-0.492,-0.018,-0.002,0.012,117.650,5.505,1.061,0.022,1,1,3.266
1777577673348,-0.077,0.928,-0.489,-0.020,-0.010,0.000,117.656,5.448,1.052,0.022,1,1,4.054
1777577673362,-0.083,0.928,-0.486,-0.020,-0.015,-0.007,117.654,5.407,1.051,0.026,1,1,3.283
1777577673375,-0.086,0.931,-0.485,-0.019,-0.017,-0.012,117.647,5.375,1.053,0.028,1,1,3.546
1777577673389,-0.073,0.937,-0.483,-0.020,-0.020,-0.015,117.631,5.313,1.057,0.032,1,1,3.960
1777577673403,-0.088,0.931,-0.482,-0.018,-0.019,-0.017,117.620,5.290,1.052,0.031,1,1,3.403
1777577673417,-0.086,0.936,-0.480,-0.017,-0.017,-0.020,117.599,5.264,1.055,0.031,1,1,3.574
1777577673430,-0.095,0.938,-0.479,-0.012,-0.020,-0.020,117.574,5.259,1.058,0.030,1,1,3.254
1777577673444,-0.094,0.939,-0.485,-0.003,-0.018,-0.019,117.563,5.252,1.061,0.026,1,1,3.278
1777577673457,-0.091,0.938,-0.487,-0.001,-0.015,-0.018,117.557,5.237,1.061,0.023,1,1,4.140
1777577673473,-0.091,0.940,-0.484,0.009,-0.014,-0.016,117.543,5.222,1.061,0.023,1,1,3.275
1777577673486,-0.097,0.943,-0.476,0.016,-0.016,-0.013,117.509,5.224,1.061,0.026,1,1,3.273
1777577673500,-0.093,0.945,-0.477,0.030,-0.014,-0.015,117.477,5.214,1.062,0.036,1,1,3.583
1777577673513,-0.092,0.951,-0.467,0.043,-0.016,-0.019,117.419,5.202,1.064,0.049,1,1,3.276
1777577673527,-0.085,0.959,-0.481,0.058,-0.019,-0.028,117.384,5.173,1.077,0.067,2,2,3.938
1777577673541,-0.081,0.968,-0.470,0.078,-0.023,-0.036,117.320,5.135,1.079,0.089,2,2,3.286
1777577673554,-0.083,0.980,-0.478,0.106,-0.025,-0.036,117.262,5.102,1.093,0.115,2,2,3.262
1777577673568,-0.329,1.154,-0.383,0.130,-0.015,-0.016,116.871,5.542,1.260,0.132,2,2,3.286
1777577673581,-0.079,0.971,-0.486,0.134,-0.024,-0.013,116.858,5.481,1.089,0.137,2,2,3.272
1777577673594,-0.113,0.972,-0.501,0.148,-0.014,-0.002,116.875,5.499,1.100,0.148,3,3,4.025
1777577673609,-0.122,0.989,-0.502,0.164,-0.009,0.018,116.877,5.534,1.115,0.165,3,3,3.419
1777577673622,-0.160,1.048,-0.484,0.216,0.011,0.101,116.786,5.637,1.166,0.239,3,3,3.489
1777577673636,-0.306,1.876,-0.498,0.361,0.029,0.254,116.264,5.782,1.965,0.443,3,3,3.270
1777577673649,-0.107,1.008,-0.560,0.605,0.090,0.365,116.387,5.762,1.159,0.712,3,3,3.259
1777577673663,-0.161,1.524,-0.528,0.773,0.089,0.332,116.069,5.759,1.621,0.846,3,3,3.947
1777577673677,-0.171,1.703,-0.491,1.048,0.126,0.093,115.631,5.748,1.780,1.060,3,3,3.268
1777577673690,-0.111,1.579,-0.506,1.279,0.125,0.119,115.287,5.664,1.661,1.291,3,3,3.265
1777577673703,-0.139,1.679,-0.474,1.534,0.135,0.076,114.870,5.616,1.750,1.542,3,3,3.313
1777577673717,-0.112,1.683,-0.482,1.814,0.121,0.076,114.481,5.530,1.754,1.819,3,3,3.827
1777577673731,-0.054,1.607,-0.428,2.076,0.100,-0.024,114.062,5.370,1.664,2.079,4,4,3.928
1777577673745,-0.094,1.468,-0.484,2.293,0.085,-0.193,113.808,5.288,1.548,2.302,4,4,3.268
1777577673758,-0.024,1.275,-0.456,2.471,0.099,-0.189,113.628,5.100,1.355,2.480,4,4,3.278
1777577673772,-0.167,0.989,-0.593,2.501,0.129,-0.168,113.948,5.237,1.165,2.510,4,4,3.266
1777577673785,-0.255,0.838,-0.764,2.477,0.195,-0.105,114.753,5.563,1.163,2.487,4,4,3.283
1777577673799,-0.294,0.319,-0.736,2.243,0.261,-0.042,116.582,6.200,0.855,2.259,4,4,4.049
1777577673813,-0.487,0.145,-0.668,1.885,0.385,0.034,118.822,7.482,0.839,1.924,4,4,3.625
1777577673827,-0.315,-0.575,-0.112,1.133,0.458,0.119,109.203,8.391,0.665,1.228,4,4,3.263
1777577673840,-0.094,-0.008,0.236,0.322,0.328,0.070,104.340,8.970,0.254,0.465,4,4,3.536
1777577673854,0.027,0.438,0.150,-0.026,-0.056,0.050,102.885,8.431,0.464,0.079,4,4,3.312
1777577673867,-0.233,0.048,0.273,-0.612,-0.332,0.255,98.817,9.816,0.362,0.741,4,4,3.881
1777577673881,-0.187,0.501,0.174,-0.985,-0.681,0.331,97.595,10.236,0.563,1.242,4,4,3.285
1777577673895,-0.238,0.594,0.190,-1.145,-0.979,0.260,96.487,10.704,0.667,1.529,4,4,3.258
1777577673908,-0.316,0.604,0.159,-1.271,-1.219,0.195,95.559,11.411,0.700,1.772,4,4,3.279
1777577673922,-0.333,0.487,0.159,-1.496,-1.389,0.282,94.527,12.354,0.611,2.060,4,4,3.257
1777577673936,-0.319,0.452,0.167,-1.848,-1.522,0.434,93.440,13.279,0.578,2.433,4,4,3.952
1777577673950,-0.319,0.625,0.168,-2.179,-1.613,0.477,92.632,13.846,0.721,2.752,4,4,3.270
1777577673964,-0.374,0.786,0.112,-2.411,-1.650,0.477,92.162,14.343,0.878,2.960,4,4,3.312
1777577673978,-0.486,0.921,-0.002,-2.501,-1.606,0.463,92.073,14.931,1.042,3.008,4,4,3.276
1777577673991,-0.579,1.003,-0.150,-2.501,-1.473,0.349,92.354,15.579,1.168,2.924,4,4,3.264
1777577674005,-0.655,1.208,-0.278,-2.501,-1.247,0.185,92.817,16.115,1.402,2.801,5,5,3.962
1777577674019,-0.595,1.321,-0.448,-2.501,-0.971,0.043,93.513,16.421,1.516,2.683,5,5,3.269
1777577674032,-0.368,1.390,-0.628,-2.501,-0.759,-0.040,94.422,16.296,1.569,2.614,5,5,3.281
1777577674045,-0.388,1.506,-0.790,-2.501,-0.508,0.041,95.439,16.145,1.744,2.553,5,5,3.266
1777577674059,-0.398,1.591,-0.927,-2.501,-0.225,0.215,96.524,15.972,1.884,2.521,5,5,3.280
1777577674072,-0.380,1.656,-1.078,-2.501,0.038,0.255,97.684,15.749,2.012,2.515,5,5,3.940
1777577674087,-0.469,1.701,-1.218,-2.453,0.311,0.190,98.906,15.614,2.144,2.480,5,5,3.529
1777577674100,-0.474,1.622,-1.333,-2.034,0.556,0.101,100.240,15.488,2.153,2.111,5,5,3.273
1777577674113,-0.083,1.405,-1.403,-1.579,0.655,-0.038,101.759,14.916,1.987,1.710,5,5,3.257
1777577674127,0.376,1.241,-1.590,-1.126,0.442,0.110,103.520,13.801,2.051,1.214,5,5,3.304
1777577674140,0.627,1.143,-1.628,-0.619,0.045,0.366,105.332,12.433,2.086,0.721,1,1,3.933
1777577674154,0.376,1.021,-1.580,-0.076,-0.294,0.601,107.160,11.394,1.918,0.674,1,1,3.275
1777577674168,0.074,0.921,-1.475,0.358,-0.474,0.512,108.947,10.789,1.740,0.784,1,1,3.279
1777577674182,0.241,2.653,-1.255,1.047,-0.233,0.819,109.226,10.112,2.945,1.350,1,1,4.000
1777577674196,0.467,1.755,0.330,1.078,-0.438,0.693,107.920,9.028,1.845,1.354,1,1,3.268
1777577674209,0.337,1.398,0.444,1.667,-0.568,0.137,106.366,8.068,1.505,1.766,1,1,3.942
1777577674223,-0.264,1.033,-0.073,1.837,-0.339,-0.025,105.826,8.341,1.069,1.869,1,1,3.295
1777577674237,-0.317,1.021,-0.128,1.818,0.164,-0.026,105.446,8.725,1.076,1.825,1,1,3.250
1777577674250,-0.025,0.961,-0.324,1.726,0.238,-0.132,105.585,8.404,1.014,1.748,1,1,3.266
1777577674263,-0.093,0.902,-0.369,1.570,0.215,-0.122,105.876,8.276,0.979,1.589,1,1,3.248
1777577674278,-0.226,0.910,-0.385,1.455,0.117,0.069,106.186,8.477,1.013,1.461,1,1,5.223
1777577674292,-0.193,0.874,-0.472,1.327,0.056,0.238,106.719,8.587,1.012,1.349,1,1,3.254
1777577674307,-0.154,0.859,-0.515,1.168,0.086,0.343,107.341,8.593,1.013,1.221,1,1,4.605
1777577674320,-0.154,0.840,-0.539,1.015,0.193,0.353,108.012,8.600,1.009,1.092,1,1,3.268
1777577674334,-0.076,0.760,-0.669,0.753,0.185,0.310,109.033,8.411,1.015,0.835,1,1,3.896
1777577674348,-0.125,0.736,-0.619,0.500,0.184,0.299,109.953,8.367,0.969,0.611,1,1,3.959
1777577674363,-0.049,0.901,-0.475,0.391,0.174,0.305,110.296,8.121,1.019,0.526,1,1,3.508
1777577674376,-0.028,0.903,-0.478,0.365,0.162,0.283,110.628,7.835,1.022,0.489,1,1,3.269
1777577674389,-0.020,0.903,-0.498,0.331,0.146,0.233,110.988,7.540,1.031,0.430,1,1,3.260
1777577674403,0.139,0.715,-0.668,0.247,0.052,0.160,111.954,6.857,0.988,0.299,1,1,3.273
1777577674416,-0.073,0.863,-0.524,0.117,0.030,0.057,112.361,6.739,1.012,0.133,1,1,3.944
1777577674430,0.035,0.941,-0.509,0.118,0.006,0.028,112.625,6.362,1.071,0.121,1,1,3.274
1777577674444,-0.048,0.915,-0.520,0.096,0.002,0.026,112.930,6.197,1.054,0.100,1,1,3.258
1777577674457,-0.051,0.930,-0.499,0.073,0.002,0.014,113.161,6.047,1.056,0.074,1,1,3.656
1777577674471,-0.020,0.948,-0.486,0.078,-0.000,0.001,113.335,5.829,1.066,0.078,1,1,3.259
1777577674484,-0.020,0.900,-0.519,0.059,-0.008,-0.032,113.624,5.623,1.039,0.068,1,1,3.891
1777577674498,-0.068,0.926,-0.497,0.041,-0.008,-0.018,113.826,5.540,1.053,0.046,1,1,3.440
1777577674512,-0.052,0.920,-0.503,0.034,-0.006,-0.013,114.038,5.423,1.050,0.037,1,1,3.259
1777577674525,-0.060,0.932,-0.491,0.021,-0.008,-0.010,114.202,5.328,1.055,0.025,1,1,3.262
1777577674538,-0.055,0.951,-0.497,0.025,-0.008,-0.000,114.350,5.224,1.075,0.026,1,1,3.270
1777577674554,-0.074,0.934,-0.498,0.013,-0.002,0.011,114.513,5.171,1.061,0.017,1,1,3.918
1777577674568,-0.031,0.953,-0.485,0.025,-0.000,0.006,114.621,5.018,1.070,0.026,1,1,3.257
1777577674581,-0.032,0.930,-0.496,0.023,-0.002,-0.008,114.771,4.875,1.055,0.025,1,1,3.653
1777577674595,-0.043,0.914,-0.494,0.014,-0.003,-0.012,114.929,4.767,1.040,0.019,1,1,3.255
1777577674608,-0.034,0.914,-0.499,0.006,-0.008,-0.024,115.091,4.640,1.042,0.026,1,1,3.249
1777577674622,-0.058,0.912,-0.506,-0.004,-0.010,-0.021,115.263,4.576,1.044,0.024,1,1,3.898
1777577674636,-0.053,0.927,-0.498,-0.008,-0.010,-0.017,115.394,4.503,1.054,0.021,1,1,3.269
1777577674649,-0.051,0.914,-0.504,-0.015,-0.010,-0.019,115.546,4.427,1.045,0.026,1,1,3.262
1777577674662,-0.054,0.905,-0.504,-0.021,-0.006,-0.015,115.703,4.364,1.037,0.026,1,1,3.249
1777577674677,-0.054,0.911,-0.500,-0.030,-0.012,-0.013,115.837,4.305,1.041,0.035,1,1,4.009
1777577674690,-0.028,0.921,-0.484,-0.034,-0.018,-0.024,115.918,4.185,1.041,0.045,1,1,3.883
1777577674704,-0.037,0.928,-0.490,-0.030,-0.021,-0.038,116.001,4.091,1.050,0.053,1,1,3.259
1777577674717,-0.028,0.928,-0.497,-0.028,-0.030,-0.064,116.097,3.977,1.053,0.076,1,1,3.253
1777577674731,-0.049,0.944,-0.482,-0.021,-0.032,-0.082,116.138,3.920,1.061,0.091,1,1,3.263
1777577674744,-0.032,0.947,-0.496,-0.009,-0.039,-0.099,116.204,3.825,1.070,0.107,1,1,3.262
1777577674757,-0.058,0.945,-0.482,-0.003,-0.042,-0.114,116.240,3.794,1.062,0.121,1,1,3.887
1777577674771,-0.050,0.948,-0.487,0.012,-0.044,-0.120,116.281,3.746,1.067,0.129,1,1,3.312
1777577674785,-0.073,0.958,-0.481,0.022,-0.044,-0.124,116.299,3.752,1.074,0.133,1,1,3.269
1777577674798,-0.062,0.966,-0.478,0.045,-0.041,-0.134,116.300,3.732,1.079,0.147,1,1,3.256
1777577674812,-0.053,0.962,-0.480,0.063,-0.048,-0.155,116.309,3.692,1.076,0.175,1,1,3.257
1777577674825,-0.056,0.954,-0.479,0.079,-0.052,-0.177,116.325,3.662,1.070,0.201,1,1,3.883
1777577674839,-0.066,0.954,-0.489,0.089,-0.050,-0.188,116.359,3.657,1.074,0.214,1,1,3.343
1777577674852,-0.091,0.937,-0.501,0.097,-0.059,-0.186,116.438,3.712,1.066,0.219,1,1,3.364
1777577674867,-0.120,0.926,-0.502,0.091,-0.062,-0.155,116.527,3.834,1.060,0.190,1,1,4.436
1777577674880,-0.117,0.924,-0.498,0.096,-0.067,-0.133,116.606,3.944,1.056,0.177,1,1,3.248
1777577674894,-0.167,0.946,-0.494,0.105,-0.060,-0.089,116.648,4.160,1.080,0.150,4,4,4.639
1777577674909,-0.141,0.911,-0.507,0.107,-0.051,-0.048,116.755,4.316,1.052,0.128,4,4,3.265
1777577674922,-0.171,0.932,-0.510,0.103,-0.024,0.000,116.839,4.528,1.076,0.105,4,4,3.297
1777577674936,-0.142,0.932,-0.512,0.110,-0.001,0.043,116.924,4.663,1.073,0.118,4,4,3.266
1777577674949,-0.115,0.941,-0.500,0.114,0.013,0.059,116.972,4.728,1.072,0.129,4,4,3.254
1777577674962,-0.091,0.927,-0.522,0.113,0.009,0.066,117.077,4.734,1.068,0.131,4,4,3.854
1777577674976,-0.036,0.926,-0.517,0.112,0.006,0.045,117.169,4.611,1.061,0.121,4,4,3.242
1777577674991,-0.039,0.918,-0.525,0.093,-0.003,0.038,117.282,4.502,1.058,0.100,4,4,4.466
1777577675005,-0.059,0.955,-0.528,0.107,-0.023,0.060,117.354,4.439,1.092,0.125,4,4,3.894
1777577675021,-0.105,0.960,-0.535,0.164,-0.028,0.117,117.431,4.485,1.104,0.203,4,4,5.484
1777577675034,-0.085,1.052,-0.527,0.211,-0.045,0.225,117.394,4.470,1.180,0.312,4,4,3.889
1777577675048,-0.263,1.391,-0.544,0.302,-0.029,0.268,117.130,4.711,1.517,0.405,4,4,3.311
1777577675061,-0.001,1.311,-0.498,0.558,0.043,0.159,116.853,4.506,1.403,0.581,4,4,3.263
1777577675075,-0.075,1.157,-0.541,0.624,0.050,0.197,116.774,4.455,1.279,0.656,4,4,3.257
1777577675088,-0.194,1.197,-0.552,0.702,0.089,0.225,116.686,4.627,1.332,0.742,4,4,3.258
1777577675102,-0.228,1.273,-0.557,0.848,0.134,0.199,116.553,4.832,1.408,0.881,4,4,3.877
1777577675116,-0.154,1.404,-0.556,1.013,0.132,0.111,116.336,4.876,1.518,1.028,4,4,3.265
1777577675129,-0.037,1.245,-0.525,1.149,0.124,0.099,116.184,4.731,1.352,1.160,4,4,3.258
1777577675143,-0.056,1.254,-0.566,1.282,0.114,0.046,116.101,4.626,1.377,1.288,4,4,3.313
1777577675156,0.016,1.238,-0.542,1.438,0.084,0.021,115.993,4.394,1.351,1.440,4,4,3.261
1777577675169,0.013,1.274,-0.530,1.590,0.046,-0.011,115.845,4.179,1.380,1.591,4,4,3.877
1777577675184,0.038,1.309,-0.540,1.792,0.019,-0.070,115.694,3.929,1.417,1.794,4,4,3.262
1777577675198,0.039,1.280,-0.533,1.974,-0.009,-0.146,115.559,3.687,1.387,1.979,4,4,3.258
1777577675211,0.097,1.323,-0.567,2.168,-0.035,-0.206,115.456,3.358,1.443,2.178,4,4,3.285
1777577675224,0.134,1.367,-0.539,2.405,-0.078,-0.241,115.283,2.983,1.475,2.418,4,4,3.269
1777577675238,0.161,1.507,-0.599,2.501,-0.128,-0.280,115.127,2.604,1.629,2.520,4,4,3.962
1777577675252,0.153,1.406,-0.662,2.501,-0.188,-0.203,115.130,2.245,1.562,2.517,4,4,3.269
1777577675265,0.081,1.338,-0.813,2.501,-0.231,-0.175,115.400,2.018,1.568,2.518,4,4,3.272
1777577675279,0.132,1.166,-0.810,2.501,-0.253,-0.194,115.810,1.697,1.426,2.522,4,4,3.276
1777577675292,-0.056,1.274,-0.817,2.501,-0.216,-0.135,116.110,1.716,1.514,2.514,4,4,3.252
1777577675305,-0.001,1.127,-0.910,2.501,-0.172,0.308,116.670,1.643,1.448,2.526,4,4,3.891
1777577675319,0.115,1.007,-0.859,2.501,-0.244,0.734,117.273,1.353,1.328,2.618,4,4,3.259
1777577675333,0.093,0.926,-0.623,2.501,-0.376,0.938,117.565,1.087,1.120,2.698,4,4,3.267
1777577675346,-0.067,1.471,-0.478,2.501,-0.508,1.082,117.147,1.148,1.548,2.772,4,4,3.619
1777577675360,-0.088,1.027,-0.048,2.501,-0.583,1.125,116.076,1.311,1.031,2.804,4,4,3.284
1777577675373,0.083,-0.665,0.292,2.501,-0.637,0.782,108.103,0.970,0.731,2.697,4,4,3.946
1777577675387,-0.284,-0.376,-0.623,1.818,-0.486,0.368,96.864,1.859,0.781,1.917,4,4,3.291
1777577675401,-0.567,-0.770,-0.478,0.757,-0.197,-0.217,87.300,3.179,1.069,0.812,4,4,3.270
1777577675414,-0.558,-0.701,-0.354,-0.317,0.151,-0.736,78.375,4.588,0.963,0.815,4,4,3.350
1777577675428,-0.470,-0.331,-0.338,-1.192,0.434,-0.871,69.017,6.347,0.668,1.539,4,4,3.271
1777577675441,-0.186,-0.114,-0.262,-1.847,0.573,-0.873,59.155,7.517,0.341,2.122,4,4,3.889
1777577675455,-0.052,0.070,-0.229,-2.365,0.542,-0.758,63.697,7.725,0.245,2.542,4,4,3.274
1777577675468,0.056,0.036,-0.218,-2.501,0.436,-0.596,68.374,6.768,0.227,2.608,4,4,3.249
1777577675482,0.040,0.224,-0.239,-2.501,0.264,-0.320,71.368,6.167,0.330,2.536,4,4,3.293
1777577675495,0.140,0.426,-0.248,-2.501,0.114,-0.131,73.503,5.204,0.512,2.507,4,4,3.258
1777577675509,0.177,0.722,-0.292,-2.501,-0.084,0.026,75.187,4.417,0.799,2.503,4,4,3.909
1777577675523,0.110,0.826,-0.415,-2.501,-0.241,0.222,77.000,3.928,0.931,2.523,4,4,3.337
1777577675536,0.079,0.740,-0.489,-2.501,-0.369,0.204,79.031,3.533,0.891,2.537,4,4,3.265
1777577675550,-0.021,0.668,-0.542,-2.501,-0.439,0.028,81.219,3.439,0.861,2.540,4,4,3.335
1777577675563,-0.101,0.664,-0.608,-2.501,-0.460,-0.139,83.461,3.568,0.906,2.547,4,4,3.246
1777577675576,-0.146,0.645,-0.667,-2.501,-0.435,-0.209,85.758,3.804,0.939,2.547,5,5,3.898
1777577675590,-0.215,0.711,-0.722,-2.501,-0.341,-0.203,87.931,4.161,1.036,2.533,5,5,3.253
1777577675604,-0.282,0.798,-0.756,-2.501,-0.168,-0.234,89.922,4.608,1.134,2.518,5,5,3.296
1777577675617,-0.352,0.893,-0.795,-2.501,0.073,-0.315,91.748,5.124,1.246,2.522,5,5,3.256
1777577675630,-0.321,0.960,-0.791,-2.501,0.341,-0.396,93.399,5.533,1.285,2.555,5,5,3.268
1777577675644,-0.244,0.989,-0.795,-2.501,0.583,-0.384,94.948,5.766,1.292,2.597,5,5,3.914
1777577675658,-0.095,1.014,-0.762,-2.501,0.754,-0.272,96.345,5.702,1.272,2.627,5,5,3.281
1777577675671,0.035,1.051,-0.750,-2.501,0.828,-0.138,97.620,5.385,1.292,2.639,5,5,3.271
1777577675685,0.118,1.088,-0.741,-2.501,0.819,-0.052,98.784,4.925,1.322,2.632,5,5,3.296
1777577675699,0.166,1.142,-0.740,-2.501,0.763,0.029,99.842,4.406,1.371,2.615,5,5,3.626
1777577675712,0.183,1.220,-0.746,-2.501,0.675,0.121,100.786,3.893,1.442,2.594,5,5,3.948
1777577675726,0.154,1.328,-0.759,-2.501,0.567,0.207,101.616,3.472,1.537,2.573,5,5,3.279
1777577675740,0.033,1.373,-0.792,-2.501,0.480,0.241,102.418,3.268,1.585,2.558,5,5,3.254
1777577675753,-0.005,1.421,-0.861,-2.469,0.396,0.155,103.240,3.132,1.662,2.505,5,5,3.275
1777577675767,0.008,1.451,-0.942,-2.362,0.306,-0.045,104.103,2.983,1.730,2.382,5,5,3.263
1777577675780,0.112,1.455,-1.043,-2.206,0.210,-0.224,105.045,2.696,1.794,2.228,5,5,3.853
1777577675794,0.292,1.387,-1.170,-2.012,0.064,-0.315,106.143,2.178,1.837,2.037,5,5,3.288
