timestamp,ax,ay,az,gx,gy,gz,roll,pitch_k,acc_norm,gyro_norm,classe_prevista_raw,classe_prevista,delay_ms
1778532628354,0.011,1.137,-0.348,0.850,-0.070,-0.079,109.297,0.189,1.301,2.556,4,4,3.914
1778532628368,-0.008,1.126,-0.370,0.911,-0.067,-0.094,111.674,1.945,1.302,2.546,4,4,3.284
1778532628381,-0.019,1.108,-0.393,0.970,-0.063,-0.107,114.494,2.959,1.180,2.539,4,4,3.264
1778532628394,-0.021,1.089,-0.414,1.022,-0.059,-0.117,117.113,3.050,1.109,2.417,4,4,3.263
1778532628408,-0.021,1.071,-0.437,1.069,-0.056,-0.127,119.682,2.813,1.140,2.307,4,4,3.262
1778532628421,-0.018,1.050,-0.460,1.110,-0.054,-0.130,122.436,2.308,1.137,2.184,4,4,3.919
1778532628435,-0.014,1.022,-0.481,1.143,-0.054,-0.127,125.694,1.662,1.021,2.004,4,4,3.282
1778532628448,-0.009,0.992,-0.498,1.167,-0.056,-0.119,128.839,1.003,0.943,1.799,4,4,3.258
1778532628462,-0.001,0.957,-0.509,1.182,-0.060,-0.104,132.346,-0.270,0.804,1.597,4,4,3.265
1778532628475,0.007,0.920,-0.517,1.187,-0.066,-0.081,136.019,-1.738,0.729,1.429,4,4,3.288
1778532628489,0.022,0.868,-0.504,1.177,-0.076,-0.053,111.015,-5.919,0.480,1.188,4,4,3.920
1778532628503,0.037,0.816,-0.503,1.133,-0.102,-0.025,86.408,-8.395,0.687,1.042,4,4,3.266
1778532628516,0.034,0.771,-0.495,1.061,-0.129,-0.009,64.341,-7.164,0.379,1.225,4,4,3.248
1778532628529,0.030,0.735,-0.481,0.969,-0.149,-0.004,42.856,-4.543,0.205,1.573,4,4,3.264
1778532628543,0.022,0.712,-0.469,0.865,-0.165,-0.002,51.592,-1.762,0.322,1.935,4,4,3.274
1778532628556,0.016,0.698,-0.454,0.753,-0.177,0.001,56.837,-0.073,0.420,2.213,4,4,3.917
1778532628570,0.012,0.700,-0.437,0.641,-0.184,0.008,60.598,0.500,0.770,2.296,4,4,3.287
1778532628584,0.010,0.713,-0.423,0.538,-0.187,0.017,64.022,0.629,1.002,2.162,4,4,3.373
1778532628598,0.013,0.726,-0.412,0.447,-0.188,0.028,67.360,0.214,1.016,1.954,4,4,3.386
1778532628615,0.018,0.729,-0.401,0.364,-0.186,0.040,70.672,-0.741,0.829,1.824,4,4,3.445
1778532628629,0.024,0.728,-0.390,0.283,-0.182,0.051,73.580,-1.714,0.734,1.861,4,4,4.519
1778532628643,0.028,0.728,-0.378,0.202,-0.177,0.064,75.971,-2.449,0.743,1.946,4,4,3.273
1778532628656,0.031,0.731,-0.365,0.121,-0.169,0.078,77.926,-2.874,0.799,2.016,4,4,3.271
1778532628673,0.032,0.735,-0.353,0.042,-0.157,0.094,79.708,-2.965,0.840,2.085,4,4,6.469
1778532628686,0.032,0.738,-0.343,-0.037,-0.143,0.112,81.511,-2.907,0.819,2.187,4,4,3.263
1778532628701,0.032,0.744,-0.334,-0.117,-0.127,0.130,83.127,-2.819,0.889,2.295,5,5,5.776
1778532628715,0.031,0.755,-0.327,-0.197,-0.108,0.149,84.701,-2.582,0.994,2.395,5,5,3.269
1778532628730,0.030,0.770,-0.320,-0.276,-0.088,0.168,86.098,-2.430,1.112,2.451,5,5,4.160
1778532628743,0.032,0.788,-0.316,-0.352,-0.068,0.187,87.479,-2.484,1.206,2.467,5,5,3.263
1778532628756,0.035,0.807,-0.313,-0.426,-0.049,0.206,88.765,-2.679,1.247,2.491,5,5,3.258
1778532628772,0.040,0.826,-0.309,-0.500,-0.032,0.223,89.899,-3.085,1.284,2.545,5,5,4.327
1778532628786,0.047,0.851,-0.306,-0.572,-0.018,0.239,90.832,-3.530,1.430,2.554,5,5,3.277
1778532628801,0.054,0.881,-0.305,-0.640,-0.009,0.254,91.725,-3.984,1.564,2.488,5,5,5.168
1778532628815,0.063,0.911,-0.306,-0.701,-0.004,0.269,92.659,-4.429,1.630,2.396,5,5,3.261
1778532628829,0.069,0.941,-0.308,-0.758,-0.003,0.284,93.609,-4.696,1.640,2.335,5,5,4.191
1778532628842,0.071,0.967,-0.312,-0.812,-0.004,0.299,94.659,-4.645,1.600,2.318,5,5,3.924
1778532628856,0.069,0.994,-0.318,-0.864,-0.006,0.311,95.727,-4.305,1.641,2.291,5,5,3.265
1778532628873,0.066,1.021,-0.326,-0.910,-0.007,0.323,96.797,-3.873,1.688,2.197,5,5,6.273
1778532628886,0.062,1.047,-0.335,-0.949,-0.007,0.335,97.908,-3.387,1.698,2.068,5,5,3.585
1778532628902,0.058,1.065,-0.345,-0.985,-0.007,0.348,99.146,-2.978,1.561,2.032,5,5,5.123
1778532628915,0.055,1.079,-0.354,-1.020,-0.006,0.358,100.326,-2.663,1.495,2.025,5,5,3.928
1778532628929,0.057,1.095,-0.364,-1.051,-0.006,0.366,101.423,-2.782,1.569,1.943,5,5,3.321
1778532628943,0.064,1.114,-0.377,-1.074,-0.009,0.374,102.588,-3.208,1.672,1.783,5,5,3.269
1778532628956,0.068,1.128,-0.392,-1.089,-0.017,0.386,103.946,-3.424,1.623,1.648,5,5,3.266
1778532628971,0.065,1.140,-0.408,-1.096,-0.028,0.398,105.325,-3.112,1.585,1.486,5,5,3.296
1778532628984,0.055,1.147,-0.424,-1.097,-0.039,0.405,106.755,-2.253,1.528,1.310,5,5,4.330
1778532628998,0.045,1.154,-0.440,-1.091,-0.050,0.405,108.160,-1.375,1.532,1.073,5,5,3.290
1778532629012,0.036,1.153,-0.457,-1.081,-0.060,0.401,109.864,-0.662,1.406,0.939,5,5,3.246
1778532629025,0.028,1.155,-0.472,-1.067,-0.069,0.395,111.201,-0.011,1.452,0.808,5,5,3.270
1778532629039,0.014,1.159,-0.486,-1.046,-0.075,0.385,112.240,1.025,1.512,0.558,5,5,3.268
1778532629052,-0.006,1.163,-0.497,-1.017,-0.074,0.369,113.068,2.550,1.513,0.278,1,1,3.908
1778532629066,-0.032,1.161,-0.505,-0.984,-0.062,0.347,113.825,4.685,1.449,0.358,1,1,3.275
1778532629079,-0.057,1.162,-0.510,-0.948,-0.037,0.322,114.201,6.543,1.454,0.687,1,1,3.261
1778532629093,-0.027,1.286,-0.414,-0.820,-0.024,0.285,109.710,5.139,4.391,2.613,1,1,3.265
1778532629110,-0.008,1.282,-0.358,-0.739,0.014,0.248,104.478,3.152,1.534,1.834,1,1,7.225
1778532629124,-0.003,1.265,-0.318,-0.655,0.046,0.212,100.016,2.286,1.058,1.902,1,1,4.014
1778532629138,-0.007,1.259,-0.295,-0.573,0.082,0.193,98.054,2.538,1.148,1.886,1,1,3.421
1778532629151,-0.009,1.246,-0.274,-0.494,0.118,0.185,96.248,2.600,0.987,1.885,1,1,3.274
1778532629165,-0.001,1.236,-0.256,-0.420,0.144,0.179,94.906,1.412,1.039,1.703,1,1,3.272
1778532629178,0.011,1.228,-0.240,-0.349,0.153,0.172,93.916,-0.024,1.085,1.540,1,1,3.252
1778532629191,0.014,1.218,-0.231,-0.286,0.151,0.167,93.682,-0.504,1.012,1.356,1,1,3.824
1778532629205,0.017,1.208,-0.223,-0.231,0.141,0.162,93.644,-0.949,1.000,1.198,1,1,3.252
1778532629219,0.020,1.198,-0.217,-0.185,0.134,0.158,93.810,-1.295,0.968,1.025,1,1,3.238
1778532629232,0.024,1.187,-0.211,-0.145,0.132,0.153,93.932,-1.756,0.970,0.885,1,1,3.242
1778532629245,0.030,1.177,-0.205,-0.111,0.133,0.147,93.909,-2.515,0.977,0.781,1,1,3.252
1778532629259,0.036,1.168,-0.199,-0.083,0.134,0.139,93.874,-3.211,0.985,0.687,1,1,3.819
1778532629273,0.040,1.161,-0.191,-0.055,0.132,0.130,93.689,-3.656,1.024,0.661,1,1,3.261
1778532629286,0.044,1.154,-0.186,-0.030,0.128,0.121,93.708,-3.939,1.000,0.643,1,1,3.247
1778532629303,0.045,1.147,-0.182,-0.008,0.123,0.114,93.826,-4.019,1.011,0.580,1,1,3.411
1778532629316,0.049,1.140,-0.179,0.012,0.119,0.106,94.121,-4.320,0.989,0.538,1,1,3.271
1778532629330,0.052,1.133,-0.178,0.030,0.114,0.099,94.581,-4.556,0.993,0.497,1,1,4.028
1778532629344,0.054,1.126,-0.176,0.045,0.110,0.092,94.876,-4.681,1.002,0.439,1,1,3.271
1778532629357,0.056,1.122,-0.174,0.059,0.105,0.085,95.117,-4.801,1.033,0.427,1,1,3.268
1778532629370,0.059,1.116,-0.171,0.071,0.100,0.078,95.245,-4.923,1.017,0.417,1,1,3.250
1778532629384,0.061,1.111,-0.171,0.082,0.095,0.070,95.623,-5.068,1.004,0.388,1,1,3.253
1778532629397,0.064,1.105,-0.171,0.091,0.090,0.062,96.001,-5.264,1.004,0.349,1,1,3.965
1778532629411,0.065,1.100,-0.170,0.097,0.084,0.054,96.305,-5.241,1.016,0.311,1,1,3.252
1778532629425,0.066,1.096,-0.170,0.103,0.079,0.047,96.655,-5.239,1.013,0.300,1,1,3.257
1778532629438,0.067,1.091,-0.171,0.108,0.073,0.040,96.964,-5.193,1.016,0.272,1,1,3.261
1778532629451,0.069,1.087,-0.171,0.110,0.066,0.033,97.332,-5.352,1.013,0.260,1,1,3.260
1778532629465,0.070,1.084,-0.170,0.113,0.059,0.027,97.421,-5.271,1.038,0.257,1,1,3.939
1778532629479,0.070,1.081,-0.171,0.116,0.052,0.020,97.654,-5.109,1.023,0.279,1,1,3.267
1778532629493,0.070,1.078,-0.171,0.119,0.044,0.014,97.846,-5.096,1.034,0.272,1,1,3.834
1778532629506,0.070,1.074,-0.172,0.121,0.038,0.010,98.206,-4.883,1.014,0.245,1,1,3.266
1778532629519,0.069,1.071,-0.173,0.122,0.033,0.005,98.500,-4.678,1.017,0.216,1,1,3.252
1778532629533,0.068,1.068,-0.175,0.123,0.028,0.002,98.787,-4.583,1.023,0.195,1,1,4.044
1778532629547,0.069,1.065,-0.176,0.123,0.025,-0.001,99.057,-4.541,1.019,0.170,1,1,3.259
1778532629560,0.068,1.061,-0.178,0.123,0.022,-0.004,99.415,-4.336,1.020,0.143,1,1,3.291
1778532629574,0.066,1.058,-0.181,0.122,0.020,-0.005,99.828,-4.050,1.008,0.106,1,1,3.283
1778532629587,0.067,1.057,-0.181,0.122,0.018,-0.006,99.787,-4.147,1.063,0.117,1,1,3.264
1778532629600,0.067,1.055,-0.181,0.121,0.016,-0.007,99.901,-4.118,1.037,0.122,1,1,3.958
1778532629615,0.068,1.053,-0.183,0.121,0.014,-0.011,100.192,-4.228,1.037,0.157,1,1,3.267
1778532629631,0.072,1.054,-0.185,0.122,0.012,-0.018,100.276,-4.547,1.106,0.262,1,1,6.717
1778532629645,0.072,1.054,-0.186,0.124,0.010,-0.028,100.429,-4.522,1.078,0.336,1,1,3.291
1778532629661,0.069,1.055,-0.188,0.128,0.008,-0.038,100.518,-4.069,1.098,0.374,1,1,6.106
1778532629674,0.064,1.060,-0.188,0.135,0.009,-0.049,100.405,-3.540,1.192,0.484,1,1,3.859
1778532629691,0.057,1.064,-0.189,0.144,0.009,-0.059,100.407,-2.754,1.159,0.484,1,1,5.586
1778532629704,0.051,1.065,-0.191,0.154,0.010,-0.060,100.619,-2.113,1.126,0.429,1,1,3.261
1778532629717,0.047,1.067,-0.193,0.166,0.010,-0.060,100.732,-1.665,1.124,0.468,1,1,3.249
1778532629731,0.043,1.067,-0.195,0.177,0.013,-0.059,100.905,-1.247,1.102,0.485,1,1,3.259
1778532629744,0.040,1.068,-0.198,0.189,0.015,-0.058,101.132,-1.095,1.115,0.500,3,3,3.844
